,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
23711,2043-07-01,Supply_Del_ID_E_Middle Bear[AF],3508.0,-195764947.0,-72248.0
23712,2043-08-01,Supply_Del_ID_E_Middle Bear[AF],573.0,-195188357.0,-71675.0
23713,2043-09-01,Supply_Del_ID_E_Middle Bear[AF],-289.0,-195502861.0,-71964.0
23714,2044-04-01,Supply_Del_ID_E_Middle Bear[AF],2205.0,-197755056.0,-69759.0
23715,2044-05-01,Supply_Del_ID_E_Middle Bear[AF],5522.0,-193316486.0,-64237.0
23716,2044-06-01,Supply_Del_ID_E_Middle Bear[AF],-3151.0,-191225435.0,-67388.0
23717,2044-07-01,Supply_Del_ID_E_Middle Bear[AF],-4267.0,-191786401.0,-71655.0
23718,2044-08-01,Supply_Del_ID_E_Middle Bear[AF],-745.0,-191973247.0,-72400.0
23719,2044-09-01,Supply_Del_ID_E_Middle Bear[AF],368.0,-190924789.0,-72032.0
23720,2045-04-01,Supply_Del_ID_E_Middle Bear[AF],5089.0,-190192742.0,-66943.0
23721,2045-05-01,Supply_Del_ID_E_Middle Bear[AF],3890.0,-186316152.0,-63053.0
23722,2045-06-01,Supply_Del_ID_E_Middle Bear[AF],-1075.0,-191429076.0,-64128.0
23723,2045-07-01,Supply_Del_ID_E_Middle Bear[AF],-811.0,-195328770.0,-64939.0
23724,2045-08-01,Supply_Del_ID_E_Middle Bear[AF],-161.0,-198850944.0,-65100.0
23725,2045-09-01,Supply_Del_ID_E_Middle Bear[AF],4.0,-198358316.0,-65096.0
23726,2046-04-01,Supply_Del_ID_E_Middle Bear[AF],5830.0,-198635861.0,-59266.0
23727,2046-05-01,Supply_Del_ID_E_Middle Bear[AF],-5587.0,-201233815.0,-64853.0
23728,2046-06-01,Supply_Del_ID_E_Middle Bear[AF],-1373.0,-203483239.0,-66226.0
23729,2046-07-01,Supply_Del_ID_E_Middle Bear[AF],225.0,-207071506.0,-66001.0
23730,2046-08-01,Supply_Del_ID_E_Middle Bear[AF],87.0,-209928603.0,-65914.0
23731,2046-09-01,Supply_Del_ID_E_Middle Bear[AF],-714.0,-211867278.0,-66628.0
23732,2047-04-01,Supply_Del_ID_E_Middle Bear[AF],5353.0,-214755199.0,-61275.0
23733,2047-05-01,Supply_Del_ID_E_Middle Bear[AF],-1307.0,-214687775.0,-62582.0
23734,2047-06-01,Supply_Del_ID_E_Middle Bear[AF],3722.0,-213902020.0,-58860.0
23735,2047-07-01,Supply_Del_ID_E_Middle Bear[AF],864.0,-212884262.0,-57996.0
23736,2047-08-01,Supply_Del_ID_E_Middle Bear[AF],196.0,-212517315.0,-57800.0
23737,2047-09-01,Supply_Del_ID_E_Middle Bear[AF],-46.0,-212985188.0,-57846.0
23738,2048-03-01,Supply_Del_ID_E_Middle Bear[AF],-265.0,-215630886.0,-58111.0
23739,2048-04-01,Supply_Del_ID_E_Middle Bear[AF],4010.0,-210423999.0,-54101.0
23740,2048-05-01,Supply_Del_ID_E_Middle Bear[AF],6062.0,-210668909.0,-48039.0
23741,2048-06-01,Supply_Del_ID_E_Middle Bear[AF],-2818.0,-211134222.0,-50857.0
23742,2048-07-01,Supply_Del_ID_E_Middle Bear[AF],-594.0,-211461252.0,-51451.0
23743,2048-08-01,Supply_Del_ID_E_Middle Bear[AF],-850.0,-212248273.0,-52301.0
23744,2048-09-01,Supply_Del_ID_E_Middle Bear[AF],-464.0,-215170498.0,-52765.0
23745,2049-04-01,Supply_Del_ID_E_Middle Bear[AF],-9857.0,-220322777.0,-62622.0
23746,2049-05-01,Supply_Del_ID_E_Middle Bear[AF],-7986.0,-225275245.0,-70608.0
23747,2049-06-01,Supply_Del_ID_E_Middle Bear[AF],1609.0,-225445360.0,-68999.0
23748,2049-07-01,Supply_Del_ID_E_Middle Bear[AF],3611.0,-221120456.0,-65388.0
23749,2049-08-01,Supply_Del_ID_E_Middle Bear[AF],970.0,-219347300.0,-64418.0
23750,2049-09-01,Supply_Del_ID_E_Middle Bear[AF],-538.0,-220583956.0,-64956.0
23751,2050-04-01,Supply_Del_ID_E_Middle Bear[AF],-12830.0,-224594807.0,-77786.0
23752,2050-05-01,Supply_Del_ID_E_Middle Bear[AF],-4585.0,-229214266.0,-82371.0
23753,2050-06-01,Supply_Del_ID_E_Middle Bear[AF],3484.0,-224445214.0,-78887.0
23754,2050-07-01,Supply_Del_ID_E_Middle Bear[AF],1495.0,-220425811.0,-77392.0
23755,2050-08-01,Supply_Del_ID_E_Middle Bear[AF],317.0,-217118142.0,-77075.0
23756,2050-09-01,Supply_Del_ID_E_Middle Bear[AF],1244.0,-218649796.0,-75831.0
23757,2051-04-01,Supply_Del_ID_E_Middle Bear[AF],4010.0,-216344210.0,-71821.0
23758,2051-05-01,Supply_Del_ID_E_Middle Bear[AF],944.0,-219370256.0,-70877.0
23759,2051-06-01,Supply_Del_ID_E_Middle Bear[AF],81.0,-220710293.0,-70796.0
23760,2051-07-01,Supply_Del_ID_E_Middle Bear[AF],199.0,-221386530.0,-70597.0
23761,2051-09-01,Supply_Del_ID_E_Middle Bear[AF],7.0,-222552511.0,-70590.0
23762,2052-04-01,Supply_Del_ID_E_Middle Bear[AF],820.0,-226419284.0,-69770.0
23763,2052-05-01,Supply_Del_ID_E_Middle Bear[AF],-3432.0,-228986133.0,-73202.0
23764,2052-06-01,Supply_Del_ID_E_Middle Bear[AF],5267.0,-228919997.0,-67935.0
23765,2052-07-01,Supply_Del_ID_E_Middle Bear[AF],1487.0,-226971285.0,-66448.0
23766,2052-08-01,Supply_Del_ID_E_Middle Bear[AF],576.0,-226507359.0,-65872.0
23767,2052-09-01,Supply_Del_ID_E_Middle Bear[AF],388.0,-226668503.0,-65484.0
23768,2053-04-01,Supply_Del_ID_E_Middle Bear[AF],-1403.0,-232310023.0,-66887.0
23769,2053-05-01,Supply_Del_ID_E_Middle Bear[AF],-6016.0,-234959881.0,-72903.0
23770,2053-06-01,Supply_Del_ID_E_Middle Bear[AF],603.0,-233347018.0,-72300.0
23771,2053-07-01,Supply_Del_ID_E_Middle Bear[AF],4569.0,-228410536.0,-67731.0
23772,2053-08-01,Supply_Del_ID_E_Middle Bear[AF],1504.0,-225749567.0,-66227.0
23773,2053-09-01,Supply_Del_ID_E_Middle Bear[AF],1414.0,-227263639.0,-64813.0
23774,2054-04-01,Supply_Del_ID_E_Middle Bear[AF],705.0,-233563647.0,-64108.0
23775,2054-05-01,Supply_Del_ID_E_Middle Bear[AF],-1907.0,-236405527.0,-66015.0
23776,2054-06-01,Supply_Del_ID_E_Middle Bear[AF],782.0,-233122184.0,-65233.0
23777,2054-07-01,Supply_Del_ID_E_Middle Bear[AF],1554.0,-226906669.0,-63679.0
23778,2054-08-01,Supply_Del_ID_E_Middle Bear[AF],-199.0,-222746607.0,-63878.0
23779,2054-09-01,Supply_Del_ID_E_Middle Bear[AF],791.0,-223839502.0,-63087.0
23780,2055-04-01,Supply_Del_ID_E_Middle Bear[AF],-2431.0,-232960187.0,-65518.0
23781,2055-05-01,Supply_Del_ID_E_Middle Bear[AF],-10255.0,-237590805.0,-75773.0
23782,2055-06-01,Supply_Del_ID_E_Middle Bear[AF],-4166.0,-240323403.0,-79939.0
23783,2055-07-01,Supply_Del_ID_E_Middle Bear[AF],7115.0,-235188756.0,-72824.0
23784,2055-08-01,Supply_Del_ID_E_Middle Bear[AF],2600.0,-229853811.0,-70224.0
23785,2055-09-01,Supply_Del_ID_E_Middle Bear[AF],-854.0,-230163265.0,-71078.0
23786,2056-04-01,Supply_Del_ID_E_Middle Bear[AF],-4748.0,-229212576.0,-75826.0
23787,2056-05-01,Supply_Del_ID_E_Middle Bear[AF],-3405.0,-230424126.0,-79231.0
23788,2056-06-01,Supply_Del_ID_E_Middle Bear[AF],1088.0,-230667156.0,-78143.0
23789,2056-07-01,Supply_Del_ID_E_Middle Bear[AF],1238.0,-228885955.0,-76905.0
23790,2056-08-01,Supply_Del_ID_E_Middle Bear[AF],720.0,-226879931.0,-76185.0
23791,2056-09-01,Supply_Del_ID_E_Middle Bear[AF],611.0,-226293132.0,-75574.0
23792,2057-04-01,Supply_Del_ID_E_Middle Bear[AF],11938.0,-217780954.0,-63636.0
23793,2057-05-01,Supply_Del_ID_E_Middle Bear[AF],1699.0,-220106193.0,-61937.0
23794,2057-06-01,Supply_Del_ID_E_Middle Bear[AF],-2936.0,-221785581.0,-64873.0
23795,2057-07-01,Supply_Del_ID_E_Middle Bear[AF],-2211.0,-223403183.0,-67084.0
23796,2057-08-01,Supply_Del_ID_E_Middle Bear[AF],-282.0,-226031906.0,-67366.0
23797,2057-09-01,Supply_Del_ID_E_Middle Bear[AF],-190.0,-228284341.0,-67556.0
23798,2058-04-01,Supply_Del_ID_E_Middle Bear[AF],4507.0,-222056591.0,-63049.0
23799,2058-05-01,Supply_Del_ID_E_Middle Bear[AF],-3829.0,-227010602.0,-66878.0
23800,2058-06-01,Supply_Del_ID_E_Middle Bear[AF],4446.0,-227312141.0,-62432.0
23801,2058-07-01,Supply_Del_ID_E_Middle Bear[AF],545.0,-225582722.0,-61887.0
23802,2058-08-01,Supply_Del_ID_E_Middle Bear[AF],-193.0,-226745345.0,-62080.0
23803,2058-09-01,Supply_Del_ID_E_Middle Bear[AF],-980.0,-228996484.0,-63060.0
23804,2059-04-01,Supply_Del_ID_E_Middle Bear[AF],-5781.0,-243250886.0,-68841.0
23805,2059-05-01,Supply_Del_ID_E_Middle Bear[AF],-8088.0,-246400317.0,-76929.0
23806,2059-06-01,Supply_Del_ID_E_Middle Bear[AF],5398.0,-241732983.0,-71531.0
23807,2059-07-01,Supply_Del_ID_E_Middle Bear[AF],3183.0,-234151030.0,-68348.0
23808,2059-08-01,Supply_Del_ID_E_Middle Bear[AF],1208.0,-228600002.0,-67140.0
23809,2059-09-01,Supply_Del_ID_E_Middle Bear[AF],-543.0,-231731854.0,-67683.0
23810,2060-04-01,Supply_Del_ID_E_Middle Bear[AF],-3060.0,-230361796.0,-70743.0
23811,2060-05-01,Supply_Del_ID_E_Middle Bear[AF],2548.0,-231306650.0,-68195.0
23812,2060-06-01,Supply_Del_ID_E_Middle Bear[AF],3051.0,-230250044.0,-65144.0
23813,2060-07-01,Supply_Del_ID_E_Middle Bear[AF],144.0,-231263377.0,-65000.0
23814,2060-08-01,Supply_Del_ID_E_Middle Bear[AF],181.0,-231768148.0,-64819.0
23815,2060-09-01,Supply_Del_ID_E_Middle Bear[AF],257.0,-232368011.0,-64562.0
23816,2061-04-01,Supply_Del_ID_E_Middle Bear[AF],3031.0,-238150794.0,-61531.0
23817,2061-05-01,Supply_Del_ID_E_Middle Bear[AF],-5994.0,-242031298.0,-67525.0
23818,2061-06-01,Supply_Del_ID_E_Middle Bear[AF],4521.0,-240777329.0,-63004.0
23819,2061-07-01,Supply_Del_ID_E_Middle Bear[AF],2207.0,-239694828.0,-60797.0
23820,2061-08-01,Supply_Del_ID_E_Middle Bear[AF],667.0,-239043166.0,-60130.0
23821,2061-09-01,Supply_Del_ID_E_Middle Bear[AF],-3884.0,-242561312.0,-64014.0
23822,2062-04-01,Supply_Del_ID_E_Middle Bear[AF],-2654.0,-248851241.0,-66668.0
23823,2062-05-01,Supply_Del_ID_E_Middle Bear[AF],-5244.0,-250732993.0,-71912.0
23824,2062-06-01,Supply_Del_ID_E_Middle Bear[AF],2041.0,-248100833.0,-69871.0
23825,2062-07-01,Supply_Del_ID_E_Middle Bear[AF],1852.0,-248474942.0,-68019.0
23826,2062-08-01,Supply_Del_ID_E_Middle Bear[AF],592.0,-246712862.0,-67427.0
23827,2062-09-01,Supply_Del_ID_E_Middle Bear[AF],513.0,-247638138.0,-66914.0
23828,2063-04-01,Supply_Del_ID_E_Middle Bear[AF],695.0,-255638756.0,-66219.0
23829,2063-05-01,Supply_Del_ID_E_Middle Bear[AF],-7112.0,-260005913.0,-73331.0
23830,2063-06-01,Supply_Del_ID_E_Middle Bear[AF],-1601.0,-259598541.0,-74932.0
23831,2063-07-01,Supply_Del_ID_E_Middle Bear[AF],1926.0,-255433757.0,-73006.0
23832,2063-08-01,Supply_Del_ID_E_Middle Bear[AF],422.0,-252337507.0,-72584.0
23833,2063-09-01,Supply_Del_ID_E_Middle Bear[AF],3347.0,-254119580.0,-69237.0
23834,2064-04-01,Supply_Del_ID_E_Middle Bear[AF],-1917.0,-257474601.0,-71154.0
23835,2064-05-01,Supply_Del_ID_E_Middle Bear[AF],-7629.0,-261238173.0,-78783.0
23836,2064-06-01,Supply_Del_ID_E_Middle Bear[AF],5264.0,-260486751.0,-73519.0
23837,2064-07-01,Supply_Del_ID_E_Middle Bear[AF],1613.0,-258025683.0,-71906.0
23838,2064-08-01,Supply_Del_ID_E_Middle Bear[AF],-109.0,-257197037.0,-72015.0
23839,2064-09-01,Supply_Del_ID_E_Middle Bear[AF],-402.0,-261088440.0,-72417.0
23840,2065-04-01,Supply_Del_ID_E_Middle Bear[AF],1565.0,-251350091.0,-70852.0
23841,2065-05-01,Supply_Del_ID_E_Middle Bear[AF],-2675.0,-255539593.0,-73527.0
23842,2065-06-01,Supply_Del_ID_E_Middle Bear[AF],-3330.0,-259618965.0,-76857.0
23843,2065-07-01,Supply_Del_ID_E_Middle Bear[AF],-705.0,-262912497.0,-77562.0
23844,2065-08-01,Supply_Del_ID_E_Middle Bear[AF],-790.0,-266171936.0,-78352.0
23845,2065-09-01,Supply_Del_ID_E_Middle Bear[AF],-196.0,-266636671.0,-78548.0
23846,2066-04-01,Supply_Del_ID_E_Middle Bear[AF],207.0,-267903175.0,-78341.0
23847,2066-05-01,Supply_Del_ID_E_Middle Bear[AF],-6057.0,-274276904.0,-84398.0
23848,2066-06-01,Supply_Del_ID_E_Middle Bear[AF],-467.0,-275933691.0,-84865.0
23849,2066-07-01,Supply_Del_ID_E_Middle Bear[AF],324.0,-276809789.0,-84541.0
23850,2066-08-01,Supply_Del_ID_E_Middle Bear[AF],-130.0,-277996568.0,-84671.0
23851,2066-09-01,Supply_Del_ID_E_Middle Bear[AF],1186.0,-280759450.0,-83485.0
23852,2067-04-01,Supply_Del_ID_E_Middle Bear[AF],203.0,-295176926.0,-83282.0
23853,2067-05-01,Supply_Del_ID_E_Middle Bear[AF],-3155.0,-297148963.0,-86437.0
23854,2067-06-01,Supply_Del_ID_E_Middle Bear[AF],2512.0,-291199937.0,-83925.0
23855,2067-07-01,Supply_Del_ID_E_Middle Bear[AF],581.0,-287733854.0,-83344.0
23856,2067-08-01,Supply_Del_ID_E_Middle Bear[AF],-505.0,-286228578.0,-83849.0
23857,2067-09-01,Supply_Del_ID_E_Middle Bear[AF],-566.0,-286572228.0,-84415.0
23858,2067-10-01,Supply_Del_ID_E_Middle Bear[AF],-893.0,-287106998.0,-85308.0
23859,2068-03-01,Supply_Del_ID_E_Middle Bear[AF],-180.0,-292216541.0,-85488.0
23860,2068-04-01,Supply_Del_ID_E_Middle Bear[AF],-1870.0,-295432815.0,-87358.0
23861,2068-05-01,Supply_Del_ID_E_Middle Bear[AF],-9824.0,-299172593.0,-97182.0
23862,2068-06-01,Supply_Del_ID_E_Middle Bear[AF],3403.0,-293231786.0,-93779.0
23863,2068-07-01,Supply_Del_ID_E_Middle Bear[AF],4139.0,-286494167.0,-89640.0
23864,2068-08-01,Supply_Del_ID_E_Middle Bear[AF],1236.0,-281849359.0,-88404.0
23865,2068-09-01,Supply_Del_ID_E_Middle Bear[AF],-494.0,-285192030.0,-88898.0
23866,2068-10-01,Supply_Del_ID_E_Middle Bear[AF],-1605.0,-285875284.0,-90503.0
23867,2069-04-01,Supply_Del_ID_E_Middle Bear[AF],-134.0,-288889026.0,-90637.0
23868,2069-05-01,Supply_Del_ID_E_Middle Bear[AF],-7665.0,-294905414.0,-98302.0
23869,2069-06-01,Supply_Del_ID_E_Middle Bear[AF],3628.0,-294028840.0,-94674.0
23870,2069-07-01,Supply_Del_ID_E_Middle Bear[AF],851.0,-291968326.0,-93823.0
23871,2069-08-01,Supply_Del_ID_E_Middle Bear[AF],-81.0,-288614070.0,-93904.0
23872,2069-09-01,Supply_Del_ID_E_Middle Bear[AF],-215.0,-290578572.0,-94119.0
23873,2069-10-01,Supply_Del_ID_E_Middle Bear[AF],-1458.0,-291013346.0,-95577.0
23874,2070-04-01,Supply_Del_ID_E_Middle Bear[AF],-10289.0,-302619897.0,-105866.0
23875,2070-05-01,Supply_Del_ID_E_Middle Bear[AF],-11469.0,-305597562.0,-117335.0
23876,2070-06-01,Supply_Del_ID_E_Middle Bear[AF],5729.0,-304580781.0,-111606.0
23877,2070-07-01,Supply_Del_ID_E_Middle Bear[AF],4847.0,-301965989.0,-106759.0
23878,2070-08-01,Supply_Del_ID_E_Middle Bear[AF],1421.0,-296865216.0,-105338.0
23879,2070-09-01,Supply_Del_ID_E_Middle Bear[AF],-5125.0,-301948025.0,-110463.0
23880,2070-10-01,Supply_Del_ID_E_Middle Bear[AF],-655.0,-302611471.0,-111118.0
23881,2011-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],46012.0,-2892649.0,46012.0
23882,2011-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],-36735.0,-10190969.0,9277.0
23883,2011-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],-109920.0,-9938730.0,-100643.0
23884,2011-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],26921.0,-9870315.0,-73722.0
23885,2011-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],466.0,-8830409.0,-73256.0
23886,2011-09-01,Supply_Del_ID_E_Middle Fork Snake[AF],28749.0,-7546292.0,-44507.0
23887,2012-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],-125024.0,-6995476.0,-169531.0
23888,2012-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],105476.0,-6241300.0,-64055.0
23889,2012-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],35041.0,-7144727.0,-29014.0
23890,2012-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],-13080.0,-8980057.0,-42094.0
23891,2012-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],-11445.0,-10408754.0,-53539.0
23892,2012-09-01,Supply_Del_ID_E_Middle Fork Snake[AF],29563.0,-9193990.0,-23976.0
23893,2013-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],-1984.0,-11421930.0,-25960.0
23894,2013-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],-6267.0,-11836422.0,-32227.0
23895,2013-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],27840.0,-11003284.0,-4387.0
23896,2013-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],2167.0,-10680904.0,-2220.0
23897,2013-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],10728.0,-10424288.0,8508.0
23898,2013-09-01,Supply_Del_ID_E_Middle Fork Snake[AF],14967.0,-12473588.0,23475.0
23899,2014-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],129226.0,-8239328.0,152701.0
23900,2014-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],-101225.0,-9718543.0,51476.0
23901,2014-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],-17827.0,-13190102.0,33649.0
23902,2014-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],30304.0,-14097995.0,63953.0
23903,2014-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],9612.0,-15060779.0,73565.0
23904,2014-09-01,Supply_Del_ID_E_Middle Fork Snake[AF],-85604.0,-18496269.0,-12039.0
23905,2015-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],-112978.0,-20637378.0,-125017.0
23906,2015-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],-85917.0,-24709852.0,-210934.0
23907,2015-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],18775.0,-29252357.0,-192159.0
23908,2015-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],82085.0,-28230653.0,-110074.0
23909,2015-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],11409.0,-26156260.0,-98665.0
23910,2015-09-01,Supply_Del_ID_E_Middle Fork Snake[AF],-106798.0,-29130798.0,-205463.0
23911,2016-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],-69368.0,-28465085.0,-274831.0
23912,2016-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],77437.0,-26200253.0,-197394.0
23913,2016-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],166054.0,-25822509.0,-31340.0
23914,2016-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],32984.0,-27437222.0,1644.0
23915,2016-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],-15692.0,-29519947.0,-14048.0
23916,2016-09-01,Supply_Del_ID_E_Middle Fork Snake[AF],-8244.0,-30074890.0,-22292.0
23917,2017-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],70587.0,-43567460.0,48295.0
23918,2017-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],-197615.0,-47730080.0,-149320.0
23919,2017-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],79045.0,-43603498.0,-70275.0
23920,2017-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],69531.0,-40331696.0,-744.0
23921,2017-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],55207.0,-38028426.0,54463.0
23922,2017-09-01,Supply_Del_ID_E_Middle Fork Snake[AF],-72998.0,-41031559.0,-18535.0
23923,2018-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],-77021.0,-44036119.0,-95556.0
23924,2018-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],-90313.0,-42889613.0,-185869.0
23925,2018-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],111669.0,-42012126.0,-74200.0
23926,2018-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],64521.0,-42198820.0,-9679.0
23927,2018-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],50619.0,-39636976.0,40940.0
23928,2018-09-01,Supply_Del_ID_E_Middle Fork Snake[AF],15219.0,-39636127.0,56159.0
23929,2019-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],195231.0,-40343899.0,251390.0
23930,2019-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],-257191.0,-47339758.0,-5801.0
23931,2019-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],-182862.0,-47587141.0,-188663.0
23932,2019-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],39198.0,-47555878.0,-149465.0
23933,2019-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],65871.0,-46146672.0,-83594.0
23934,2019-09-01,Supply_Del_ID_E_Middle Fork Snake[AF],-7432.0,-46911708.0,-91026.0
23935,2020-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],-85758.0,-45624860.0,-176784.0
23936,2020-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],-6400.0,-42562818.0,-183184.0
23937,2020-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],102575.0,-43693316.0,-80609.0
23938,2020-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],15444.0,-45386372.0,-65165.0
23939,2020-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],27976.0,-45186140.0,-37189.0
23940,2020-09-01,Supply_Del_ID_E_Middle Fork Snake[AF],-128647.0,-47812788.0,-165836.0
23941,2021-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],-15759.0,-36772763.0,-181595.0
23942,2021-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],95915.0,-37914066.0,-85680.0
23943,2021-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],-120864.0,-42929286.0,-206544.0
23944,2021-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],-48467.0,-46068051.0,-255011.0
23945,2021-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],-9494.0,-48386986.0,-264505.0
23946,2021-09-01,Supply_Del_ID_E_Middle Fork Snake[AF],1810.0,-48620947.0,-262695.0
23947,2022-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],-70025.0,-62288397.0,-332720.0
23948,2022-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],-13476.0,-63240472.0,-346196.0
23949,2022-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],18501.0,-60879386.0,-327695.0
23950,2022-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],2760.0,-59652107.0,-324935.0
23951,2022-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],31881.0,-57251921.0,-293054.0
23952,2022-09-01,Supply_Del_ID_E_Middle Fork Snake[AF],-127658.0,-60931765.0,-420712.0
23953,2023-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],-13230.0,-55791523.0,-433942.0
23954,2023-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],83204.0,-52801197.0,-350738.0
23955,2023-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],34980.0,-49799839.0,-315758.0
23956,2023-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],-19628.0,-50948453.0,-335386.0
23957,2023-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],1714.0,-51885100.0,-333672.0
23958,2023-09-01,Supply_Del_ID_E_Middle Fork Snake[AF],30955.0,-52139342.0,-302717.0
23959,2024-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],101815.0,-57351240.0,-200902.0
23960,2024-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],-164322.0,-60613677.0,-365224.0
23961,2024-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],60984.0,-58771513.0,-304240.0
23962,2024-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],38917.0,-55121309.0,-265323.0
23963,2024-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],33439.0,-52507425.0,-231884.0
23964,2024-09-01,Supply_Del_ID_E_Middle Fork Snake[AF],-100836.0,-55366123.0,-332720.0
23965,2025-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],76931.0,-49121243.0,-255789.0
23966,2025-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],-35949.0,-51534771.0,-291738.0
23967,2025-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],40063.0,-52639339.0,-251675.0
23968,2025-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],-32244.0,-56344016.0,-283919.0
23969,2025-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],6271.0,-57175540.0,-277648.0
23970,2025-09-01,Supply_Del_ID_E_Middle Fork Snake[AF],36137.0,-58589175.0,-241511.0
23971,2026-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],51061.0,-68533320.0,-190450.0
23972,2026-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],-76730.0,-70364428.0,-267180.0
23973,2026-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],-132119.0,-70252732.0,-399299.0
23974,2026-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],22240.0,-68839376.0,-377059.0
23975,2026-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],49274.0,-66168256.0,-327785.0
23976,2026-09-01,Supply_Del_ID_E_Middle Fork Snake[AF],-89624.0,-68361734.0,-417409.0
23977,2027-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],-41236.0,-91432852.0,-458645.0
23978,2027-05-01,Supply_Del_ID_E_Middle Fork Snake[AF],-218370.0,-97535911.0,-677015.0
23979,2027-06-01,Supply_Del_ID_E_Middle Fork Snake[AF],-70477.0,-94761151.0,-747492.0
23980,2027-07-01,Supply_Del_ID_E_Middle Fork Snake[AF],28541.0,-89701223.0,-718951.0
23981,2027-08-01,Supply_Del_ID_E_Middle Fork Snake[AF],68100.0,-85015379.0,-650851.0
23982,2028-04-01,Supply_Del_ID_E_Middle Fork Snake[AF],-30918.0,-84303978.0,-681769.0
