,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
10942,2061-07-01,Elec_CAP[GwH],-10.0,1729.0,22.0
10943,2061-08-01,Elec_CAP[GwH],-3.0,1755.0,19.0
10944,2061-09-01,Elec_CAP[GwH],-6.0,1716.0,13.0
10945,2061-10-01,Elec_CAP[GwH],1.0,1701.0,14.0
10946,2061-11-01,Elec_CAP[GwH],7.0,1684.0,21.0
10947,2061-12-01,Elec_CAP[GwH],-51.0,1623.0,-30.0
10948,2062-01-01,Elec_CAP[GwH],-9.0,1565.0,-39.0
10949,2062-02-01,Elec_CAP[GwH],-530.0,1122.0,-569.0
10950,2062-03-01,Elec_CAP[GwH],-483.0,656.0,-1052.0
10951,2062-04-01,Elec_CAP[GwH],-517.0,197.0,-1569.0
10952,2062-05-01,Elec_CAP[GwH],-2.0,181.0,-1571.0
10953,2062-06-01,Elec_CAP[GwH],422.0,557.0,-1149.0
10954,2062-07-01,Elec_CAP[GwH],429.0,890.0,-720.0
10955,2062-08-01,Elec_CAP[GwH],485.0,1391.0,-235.0
10956,2062-09-01,Elec_CAP[GwH],15.0,1338.0,-220.0
10957,2062-10-01,Elec_CAP[GwH],8.0,1265.0,-212.0
10958,2062-11-01,Elec_CAP[GwH],14.0,1182.0,-198.0
10959,2062-12-01,Elec_CAP[GwH],3.0,1117.0,-195.0
10960,2063-02-01,Elec_CAP[GwH],22.0,1189.0,-173.0
10961,2063-03-01,Elec_CAP[GwH],-3.0,1187.0,-176.0
10962,2063-04-01,Elec_CAP[GwH],2.0,1195.0,-174.0
10963,2063-05-01,Elec_CAP[GwH],-5.0,1191.0,-179.0
10964,2063-06-01,Elec_CAP[GwH],4.0,1224.0,-175.0
10965,2063-07-01,Elec_CAP[GwH],-1.0,1210.0,-176.0
10966,2063-08-01,Elec_CAP[GwH],3.0,1179.0,-173.0
10967,2063-09-01,Elec_CAP[GwH],7.0,1119.0,-166.0
10968,2063-10-01,Elec_CAP[GwH],5.0,1078.0,-161.0
10969,2063-11-01,Elec_CAP[GwH],9.0,1054.0,-152.0
10970,2063-12-01,Elec_CAP[GwH],12.0,1109.0,-140.0
10971,2064-03-01,Elec_CAP[GwH],-9.0,1149.0,-149.0
10972,2064-04-01,Elec_CAP[GwH],-13.0,1136.0,-162.0
10973,2064-05-01,Elec_CAP[GwH],-24.0,1127.0,-186.0
10974,2064-06-01,Elec_CAP[GwH],-42.0,1085.0,-228.0
10975,2064-07-01,Elec_CAP[GwH],-56.0,1025.0,-284.0
10976,2064-08-01,Elec_CAP[GwH],-28.0,892.0,-312.0
10977,2064-09-01,Elec_CAP[GwH],5.0,847.0,-307.0
10978,2064-10-01,Elec_CAP[GwH],20.0,754.0,-287.0
10979,2064-11-01,Elec_CAP[GwH],-37.0,673.0,-324.0
10980,2064-12-01,Elec_CAP[GwH],-13.0,671.0,-337.0
10981,2065-01-01,Elec_CAP[GwH],46.0,729.0,-291.0
10982,2065-02-01,Elec_CAP[GwH],-3.0,738.0,-294.0
10983,2065-03-01,Elec_CAP[GwH],1.0,752.0,-293.0
10984,2065-04-01,Elec_CAP[GwH],-19.0,755.0,-312.0
10985,2065-05-01,Elec_CAP[GwH],3.0,806.0,-309.0
10986,2065-06-01,Elec_CAP[GwH],10.0,799.0,-299.0
10987,2065-07-01,Elec_CAP[GwH],-3.0,782.0,-302.0
10988,2065-09-01,Elec_CAP[GwH],37.0,739.0,-265.0
10989,2065-11-01,Elec_CAP[GwH],13.0,662.0,-252.0
10990,2065-12-01,Elec_CAP[GwH],-13.0,683.0,-265.0
10991,2066-01-01,Elec_CAP[GwH],-1.0,698.0,-266.0
10992,2066-02-01,Elec_CAP[GwH],-2.0,762.0,-268.0
10993,2066-04-01,Elec_CAP[GwH],-5.0,776.0,-273.0
10994,2066-05-01,Elec_CAP[GwH],6.0,799.0,-267.0
10995,2066-06-01,Elec_CAP[GwH],8.0,759.0,-259.0
10996,2066-07-01,Elec_CAP[GwH],3.0,695.0,-256.0
10997,2066-08-01,Elec_CAP[GwH],-6.0,491.0,-262.0
10998,2066-10-01,Elec_CAP[GwH],2.0,242.0,-260.0
10999,2066-12-01,Elec_CAP[GwH],-18.0,283.0,-278.0
11000,2067-01-01,Elec_CAP[GwH],99.0,384.0,-179.0
11001,2067-02-01,Elec_CAP[GwH],-25.0,366.0,-204.0
11002,2067-03-01,Elec_CAP[GwH],11.0,380.0,-193.0
11003,2067-05-01,Elec_CAP[GwH],4.0,392.0,-189.0
11004,2067-06-01,Elec_CAP[GwH],-6.0,396.0,-195.0
11005,2067-07-01,Elec_CAP[GwH],-1.0,385.0,-196.0
11006,2067-08-01,Elec_CAP[GwH],-12.0,334.0,-208.0
11007,2067-10-01,Elec_CAP[GwH],9.0,306.0,-199.0
11008,2067-11-01,Elec_CAP[GwH],-1.0,325.0,-200.0
11009,2067-12-01,Elec_CAP[GwH],-3.0,362.0,-203.0
11010,2068-04-01,Elec_CAP[GwH],-2.0,415.0,-205.0
11011,2068-05-01,Elec_CAP[GwH],2.0,411.0,-203.0
11012,2068-11-01,Elec_CAP[GwH],-137.0,159.0,-340.0
11013,2069-01-01,Elec_CAP[GwH],-1.0,226.0,-341.0
11014,2069-03-01,Elec_CAP[GwH],-19.0,382.0,-360.0
11015,2069-04-01,Elec_CAP[GwH],-12.0,349.0,-372.0
11016,2069-10-01,Elec_CAP[GwH],-9.0,373.0,-381.0
11017,2069-11-01,Elec_CAP[GwH],-1.0,370.0,-382.0
11018,2069-12-01,Elec_CAP[GwH],-1.0,382.0,-383.0
11019,2070-01-01,Elec_CAP[GwH],-64.0,286.0,-447.0
11020,2070-02-01,Elec_CAP[GwH],-1.0,276.0,-448.0
11021,2070-09-01,Elec_CAP[GwH],1.0,345.0,-447.0
11022,2070-10-01,Elec_CAP[GwH],-8.0,346.0,-455.0
11023,2070-12-01,Elec_CAP[GwH],-4.0,339.0,-459.0
11219,2067-02-01,Elec_CVP[GwH],2.0,366.0,2.0
11024,2022-05-01,Elec_Colo Aqueduct[GwH],2.0,-106.0,2.0
11025,2022-09-01,Elec_Colo Aqueduct[GwH],6.0,-91.0,8.0
11026,2022-10-01,Elec_Colo Aqueduct[GwH],5.0,-91.0,13.0
11027,2022-11-01,Elec_Colo Aqueduct[GwH],-13.0,-3.0,0.0
11028,2023-03-01,Elec_Colo Aqueduct[GwH],1.0,-10.0,1.0
11029,2023-09-01,Elec_Colo Aqueduct[GwH],11.0,7.0,12.0
11030,2023-10-01,Elec_Colo Aqueduct[GwH],1.0,7.0,13.0
11031,2023-12-01,Elec_Colo Aqueduct[GwH],1.0,4.0,14.0
11032,2024-02-01,Elec_Colo Aqueduct[GwH],-2.0,12.0,12.0
11033,2024-09-01,Elec_Colo Aqueduct[GwH],11.0,8.0,23.0
11034,2024-10-01,Elec_Colo Aqueduct[GwH],8.0,9.0,31.0
11035,2024-11-01,Elec_Colo Aqueduct[GwH],8.0,17.0,39.0
11036,2024-12-01,Elec_Colo Aqueduct[GwH],4.0,19.0,43.0
11037,2025-05-01,Elec_Colo Aqueduct[GwH],4.0,22.0,47.0
11038,2025-09-01,Elec_Colo Aqueduct[GwH],2.0,485.0,49.0
11039,2025-11-01,Elec_Colo Aqueduct[GwH],2.0,410.0,51.0
11040,2025-12-01,Elec_Colo Aqueduct[GwH],1.0,369.0,52.0
11041,2026-01-01,Elec_Colo Aqueduct[GwH],3.0,368.0,55.0
11042,2026-06-01,Elec_Colo Aqueduct[GwH],4.0,329.0,59.0
11043,2026-09-01,Elec_Colo Aqueduct[GwH],18.0,348.0,77.0
11044,2026-10-01,Elec_Colo Aqueduct[GwH],14.0,366.0,91.0
11045,2026-11-01,Elec_Colo Aqueduct[GwH],3.0,391.0,94.0
11046,2026-12-01,Elec_Colo Aqueduct[GwH],2.0,391.0,96.0
11047,2027-01-01,Elec_Colo Aqueduct[GwH],6.0,399.0,102.0
11048,2027-06-01,Elec_Colo Aqueduct[GwH],8.0,9.0,110.0
11049,2027-09-01,Elec_Colo Aqueduct[GwH],23.0,-400.0,133.0
11050,2027-10-01,Elec_Colo Aqueduct[GwH],18.0,-383.0,151.0
11051,2027-11-01,Elec_Colo Aqueduct[GwH],1.0,-387.0,152.0
11052,2028-06-01,Elec_Colo Aqueduct[GwH],2.0,1259.0,154.0
11053,2028-09-01,Elec_Colo Aqueduct[GwH],33.0,1291.0,187.0
11054,2028-10-01,Elec_Colo Aqueduct[GwH],16.0,1293.0,203.0
11055,2028-11-01,Elec_Colo Aqueduct[GwH],2.0,1293.0,205.0
11056,2029-08-01,Elec_Colo Aqueduct[GwH],5.0,723.0,210.0
11057,2029-09-01,Elec_Colo Aqueduct[GwH],31.0,764.0,241.0
11058,2029-10-01,Elec_Colo Aqueduct[GwH],17.0,779.0,258.0
11059,2029-11-01,Elec_Colo Aqueduct[GwH],4.0,774.0,262.0
11060,2029-12-01,Elec_Colo Aqueduct[GwH],2.0,773.0,264.0
11061,2030-05-01,Elec_Colo Aqueduct[GwH],3.0,801.0,267.0
11062,2030-11-01,Elec_Colo Aqueduct[GwH],4.0,657.0,271.0
11063,2030-12-01,Elec_Colo Aqueduct[GwH],4.0,634.0,275.0
11064,2031-05-01,Elec_Colo Aqueduct[GwH],15.0,669.0,290.0
11065,2032-02-01,Elec_Colo Aqueduct[GwH],11.0,462.0,301.0
11066,2032-03-01,Elec_Colo Aqueduct[GwH],5.0,728.0,306.0
11067,2032-04-01,Elec_Colo Aqueduct[GwH],2.0,737.0,308.0
11068,2032-12-01,Elec_Colo Aqueduct[GwH],2.0,669.0,310.0
11069,2033-10-01,Elec_Colo Aqueduct[GwH],7.0,766.0,317.0
11070,2033-11-01,Elec_Colo Aqueduct[GwH],6.0,795.0,323.0
11071,2033-12-01,Elec_Colo Aqueduct[GwH],2.0,803.0,325.0
11072,2034-06-01,Elec_Colo Aqueduct[GwH],9.0,837.0,334.0
11073,2034-08-01,Elec_Colo Aqueduct[GwH],5.0,846.0,339.0
11074,2034-09-01,Elec_Colo Aqueduct[GwH],84.0,973.0,423.0
11075,2034-10-01,Elec_Colo Aqueduct[GwH],31.0,1041.0,454.0
11076,2034-11-01,Elec_Colo Aqueduct[GwH],8.0,1124.0,462.0
11077,2034-12-01,Elec_Colo Aqueduct[GwH],5.0,1156.0,467.0
11078,2035-04-01,Elec_Colo Aqueduct[GwH],25.0,1207.0,492.0
11079,2035-09-01,Elec_Colo Aqueduct[GwH],-2.0,1237.0,490.0
11080,2035-11-01,Elec_Colo Aqueduct[GwH],9.0,1397.0,499.0
11081,2035-12-01,Elec_Colo Aqueduct[GwH],8.0,1405.0,507.0
11082,2036-01-01,Elec_Colo Aqueduct[GwH],16.0,1425.0,523.0
11083,2036-05-01,Elec_Colo Aqueduct[GwH],4.0,1449.0,527.0
11084,2036-11-01,Elec_Colo Aqueduct[GwH],12.0,1722.0,539.0
11085,2036-12-01,Elec_Colo Aqueduct[GwH],8.0,1686.0,547.0
11086,2037-01-01,Elec_Colo Aqueduct[GwH],21.0,1742.0,568.0
11087,2037-05-01,Elec_Colo Aqueduct[GwH],10.0,1731.0,578.0
11088,2037-06-01,Elec_Colo Aqueduct[GwH],3.0,1715.0,581.0
11089,2037-09-01,Elec_Colo Aqueduct[GwH],45.0,1784.0,626.0
11090,2037-10-01,Elec_Colo Aqueduct[GwH],47.0,1838.0,673.0
11091,2037-11-01,Elec_Colo Aqueduct[GwH],10.0,1907.0,683.0
11092,2037-12-01,Elec_Colo Aqueduct[GwH],9.0,1951.0,692.0
11093,2038-01-01,Elec_Colo Aqueduct[GwH],26.0,1994.0,718.0
11094,2038-03-01,Elec_Colo Aqueduct[GwH],9.0,2010.0,727.0
11095,2038-04-01,Elec_Colo Aqueduct[GwH],22.0,2020.0,749.0
11096,2038-12-01,Elec_Colo Aqueduct[GwH],4.0,1952.0,753.0
11097,2039-01-01,Elec_Colo Aqueduct[GwH],5.0,2007.0,758.0
11098,2039-02-01,Elec_Colo Aqueduct[GwH],7.0,2024.0,765.0
11099,2039-05-01,Elec_Colo Aqueduct[GwH],6.0,2053.0,771.0
11100,2039-09-01,Elec_Colo Aqueduct[GwH],2.0,2116.0,773.0
11101,2039-11-01,Elec_Colo Aqueduct[GwH],8.0,2037.0,781.0
11102,2039-12-01,Elec_Colo Aqueduct[GwH],6.0,2072.0,787.0
11103,2040-08-01,Elec_Colo Aqueduct[GwH],5.0,2118.0,792.0
11104,2040-09-01,Elec_Colo Aqueduct[GwH],58.0,2255.0,850.0
11105,2040-10-01,Elec_Colo Aqueduct[GwH],3.0,2305.0,853.0
11106,2040-11-01,Elec_Colo Aqueduct[GwH],13.0,2293.0,866.0
11107,2040-12-01,Elec_Colo Aqueduct[GwH],9.0,2310.0,875.0
11108,2041-06-01,Elec_Colo Aqueduct[GwH],-1.0,2471.0,874.0
11109,2041-08-01,Elec_Colo Aqueduct[GwH],5.0,2514.0,879.0
11110,2041-09-01,Elec_Colo Aqueduct[GwH],84.0,2668.0,963.0
11111,2041-10-01,Elec_Colo Aqueduct[GwH],3.0,2691.0,966.0
11112,2041-11-01,Elec_Colo Aqueduct[GwH],10.0,2723.0,976.0
11113,2041-12-01,Elec_Colo Aqueduct[GwH],6.0,2778.0,982.0
11114,2042-01-01,Elec_Colo Aqueduct[GwH],24.0,2822.0,1006.0
11115,2042-02-01,Elec_Colo Aqueduct[GwH],17.0,2852.0,1023.0
11116,2042-12-01,Elec_Colo Aqueduct[GwH],8.0,2626.0,1031.0
11117,2043-01-01,Elec_Colo Aqueduct[GwH],-47.0,2705.0,984.0
11118,2043-05-01,Elec_Colo Aqueduct[GwH],19.0,2781.0,1003.0
11119,2043-09-01,Elec_Colo Aqueduct[GwH],35.0,3084.0,1038.0
11120,2043-10-01,Elec_Colo Aqueduct[GwH],3.0,3123.0,1041.0
11121,2043-11-01,Elec_Colo Aqueduct[GwH],22.0,2752.0,1063.0
11122,2044-05-01,Elec_Colo Aqueduct[GwH],37.0,3464.0,1100.0
11123,2044-08-01,Elec_Colo Aqueduct[GwH],5.0,3444.0,1105.0
11124,2044-09-01,Elec_Colo Aqueduct[GwH],35.0,3540.0,1140.0
11125,2044-10-01,Elec_Colo Aqueduct[GwH],3.0,3651.0,1143.0
11126,2044-11-01,Elec_Colo Aqueduct[GwH],7.0,3631.0,1150.0
11127,2044-12-01,Elec_Colo Aqueduct[GwH],12.0,3706.0,1162.0
11128,2045-01-01,Elec_Colo Aqueduct[GwH],28.0,3765.0,1190.0
11129,2045-02-01,Elec_Colo Aqueduct[GwH],16.0,3802.0,1206.0
11130,2045-12-01,Elec_Colo Aqueduct[GwH],16.0,3502.0,1222.0
11131,2046-01-01,Elec_Colo Aqueduct[GwH],38.0,3530.0,1260.0
11132,2046-02-01,Elec_Colo Aqueduct[GwH],21.0,3017.0,1281.0
11133,2046-04-01,Elec_Colo Aqueduct[GwH],12.0,3095.0,1293.0
11134,2046-09-01,Elec_Colo Aqueduct[GwH],5.0,3071.0,1298.0
11135,2047-01-01,Elec_Colo Aqueduct[GwH],14.0,3015.0,1312.0
11136,2047-02-01,Elec_Colo Aqueduct[GwH],20.0,3048.0,1332.0
11137,2047-03-01,Elec_Colo Aqueduct[GwH],28.0,3089.0,1360.0
11138,2047-05-01,Elec_Colo Aqueduct[GwH],39.0,3144.0,1399.0
11139,2047-09-01,Elec_Colo Aqueduct[GwH],-3.0,2567.0,1396.0
11140,2047-10-01,Elec_Colo Aqueduct[GwH],8.0,2583.0,1404.0
11141,2047-11-01,Elec_Colo Aqueduct[GwH],37.0,2677.0,1441.0
11142,2047-12-01,Elec_Colo Aqueduct[GwH],32.0,2759.0,1473.0
11143,2048-01-01,Elec_Colo Aqueduct[GwH],14.0,2777.0,1487.0
11144,2048-11-01,Elec_Colo Aqueduct[GwH],3.0,3153.0,1490.0
11145,2048-12-01,Elec_Colo Aqueduct[GwH],14.0,3218.0,1504.0
11146,2049-01-01,Elec_Colo Aqueduct[GwH],33.0,3273.0,1537.0
11147,2049-02-01,Elec_Colo Aqueduct[GwH],18.0,3308.0,1555.0
11148,2049-06-01,Elec_Colo Aqueduct[GwH],-1.0,3744.0,1554.0
11149,2049-09-01,Elec_Colo Aqueduct[GwH],5.0,4034.0,1559.0
11150,2049-12-01,Elec_Colo Aqueduct[GwH],15.0,3817.0,1574.0
11151,2050-01-01,Elec_Colo Aqueduct[GwH],54.0,3334.0,1628.0
11152,2050-04-01,Elec_Colo Aqueduct[GwH],36.0,2327.0,1664.0
11153,2050-09-01,Elec_Colo Aqueduct[GwH],5.0,2033.0,1669.0
11154,2050-12-01,Elec_Colo Aqueduct[GwH],9.0,1724.0,1678.0
11155,2051-01-01,Elec_Colo Aqueduct[GwH],42.0,2362.0,1720.0
11156,2051-02-01,Elec_Colo Aqueduct[GwH],1.0,2919.0,1721.0
11157,2051-09-01,Elec_Colo Aqueduct[GwH],5.0,3385.0,1726.0
11158,2051-12-01,Elec_Colo Aqueduct[GwH],17.0,3005.0,1743.0
11159,2052-01-01,Elec_Colo Aqueduct[GwH],11.0,3019.0,1754.0
11160,2052-09-01,Elec_Colo Aqueduct[GwH],5.0,3378.0,1759.0
11161,2052-10-01,Elec_Colo Aqueduct[GwH],11.0,3421.0,1770.0
11162,2052-11-01,Elec_Colo Aqueduct[GwH],23.0,3500.0,1793.0
11163,2052-12-01,Elec_Colo Aqueduct[GwH],9.0,3461.0,1802.0
11164,2053-01-01,Elec_Colo Aqueduct[GwH],20.0,3484.0,1822.0
11165,2053-02-01,Elec_Colo Aqueduct[GwH],27.0,3526.0,1849.0
11166,2053-10-01,Elec_Colo Aqueduct[GwH],16.0,2965.0,1865.0
11167,2053-11-01,Elec_Colo Aqueduct[GwH],3.0,2902.0,1868.0
11168,2053-12-01,Elec_Colo Aqueduct[GwH],13.0,2833.0,1881.0
11169,2054-01-01,Elec_Colo Aqueduct[GwH],10.0,2934.0,1891.0
11170,2054-02-01,Elec_Colo Aqueduct[GwH],5.0,2968.0,1896.0
11171,2054-09-01,Elec_Colo Aqueduct[GwH],5.0,3278.0,1901.0
11172,2055-01-01,Elec_Colo Aqueduct[GwH],6.0,2534.0,1907.0
11173,2055-02-01,Elec_Colo Aqueduct[GwH],16.0,2522.0,1923.0
11174,2055-04-01,Elec_Colo Aqueduct[GwH],39.0,2522.0,1962.0
11175,2056-01-01,Elec_Colo Aqueduct[GwH],16.0,2232.0,1978.0
11176,2056-02-01,Elec_Colo Aqueduct[GwH],-5.0,2239.0,1973.0
11177,2056-04-01,Elec_Colo Aqueduct[GwH],-2.0,2253.0,1971.0
11178,2056-12-01,Elec_Colo Aqueduct[GwH],8.0,3016.0,1979.0
11179,2057-01-01,Elec_Colo Aqueduct[GwH],8.0,3018.0,1987.0
11180,2057-05-01,Elec_Colo Aqueduct[GwH],1.0,1963.0,1988.0
11181,2057-09-01,Elec_Colo Aqueduct[GwH],5.0,1955.0,1993.0
11182,2057-12-01,Elec_Colo Aqueduct[GwH],18.0,1907.0,2011.0
11183,2058-01-01,Elec_Colo Aqueduct[GwH],9.0,1922.0,2020.0
11184,2058-02-01,Elec_Colo Aqueduct[GwH],21.0,1957.0,2041.0
11185,2058-03-01,Elec_Colo Aqueduct[GwH],46.0,2030.0,2087.0
11186,2058-04-01,Elec_Colo Aqueduct[GwH],5.0,2052.0,2092.0
11187,2058-12-01,Elec_Colo Aqueduct[GwH],12.0,1292.0,2104.0
11188,2059-01-01,Elec_Colo Aqueduct[GwH],55.0,1389.0,2159.0
11189,2059-02-01,Elec_Colo Aqueduct[GwH],-2.0,1978.0,2157.0
11190,2059-03-01,Elec_Colo Aqueduct[GwH],32.0,2472.0,2189.0
11191,2059-04-01,Elec_Colo Aqueduct[GwH],2.0,2507.0,2191.0
11192,2059-12-01,Elec_Colo Aqueduct[GwH],23.0,1420.0,2214.0
11193,2060-01-01,Elec_Colo Aqueduct[GwH],2.0,822.0,2216.0
11194,2060-05-01,Elec_Colo Aqueduct[GwH],24.0,861.0,2240.0
11195,2060-09-01,Elec_Colo Aqueduct[GwH],2.0,1355.0,2242.0
11196,2060-12-01,Elec_Colo Aqueduct[GwH],11.0,1733.0,2253.0
11197,2061-01-01,Elec_Colo Aqueduct[GwH],10.0,1738.0,2263.0
11198,2061-02-01,Elec_Colo Aqueduct[GwH],2.0,1740.0,2265.0
11199,2061-03-01,Elec_Colo Aqueduct[GwH],7.0,1750.0,2272.0
11200,2061-04-01,Elec_Colo Aqueduct[GwH],4.0,1811.0,2276.0
11201,2061-12-01,Elec_Colo Aqueduct[GwH],12.0,1623.0,2288.0
11202,2062-01-01,Elec_Colo Aqueduct[GwH],6.0,1565.0,2294.0
11203,2062-02-01,Elec_Colo Aqueduct[GwH],3.0,1122.0,2297.0
11204,2062-03-01,Elec_Colo Aqueduct[GwH],3.0,656.0,2300.0
11205,2062-04-01,Elec_Colo Aqueduct[GwH],17.0,197.0,2317.0
11206,2062-05-01,Elec_Colo Aqueduct[GwH],2.0,181.0,2319.0
11207,2063-02-01,Elec_Colo Aqueduct[GwH],4.0,1189.0,2323.0
11208,2063-09-01,Elec_Colo Aqueduct[GwH],-1.0,1119.0,2322.0
11209,2064-01-01,Elec_Colo Aqueduct[GwH],3.0,1127.0,2325.0
11210,2064-05-01,Elec_Colo Aqueduct[GwH],-4.0,1127.0,2321.0
11211,2064-12-01,Elec_Colo Aqueduct[GwH],6.0,671.0,2327.0
11212,2066-01-01,Elec_Colo Aqueduct[GwH],1.0,698.0,2328.0
11213,2066-02-01,Elec_Colo Aqueduct[GwH],32.0,762.0,2360.0
11214,2066-03-01,Elec_Colo Aqueduct[GwH],1.0,746.0,2361.0
11215,2066-04-01,Elec_Colo Aqueduct[GwH],2.0,776.0,2363.0
11216,2067-05-01,Elec_Colo Aqueduct[GwH],-1.0,392.0,2362.0
11217,2067-12-01,Elec_Colo Aqueduct[GwH],17.0,362.0,2379.0
11218,2068-01-01,Elec_Colo Aqueduct[GwH],8.0,381.0,2387.0
7955,2048-01-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-1.0,2777.0,-1.0
7956,2050-06-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-2.0,2335.0,-3.0
7957,2054-06-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-2.0,2952.0,-5.0
7958,2055-06-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-3.0,2392.0,-8.0
7959,2055-07-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-3.0,2320.0,-11.0
7960,2056-06-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-2.0,2259.0,-13.0
7961,2056-07-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-1.0,2267.0,-14.0
7962,2059-06-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-1.0,2675.0,-15.0
7963,2061-01-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-1.0,1738.0,-16.0
7964,2061-06-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-2.0,1793.0,-18.0
7965,2061-07-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-3.0,1729.0,-21.0
7966,2062-06-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-3.0,557.0,-24.0
7967,2062-07-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-3.0,890.0,-27.0
7968,2064-06-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-2.0,1085.0,-29.0
7969,2066-06-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-3.0,759.0,-32.0
7970,2069-06-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-2.0,368.0,-34.0
7971,2069-07-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-3.0,390.0,-37.0
7972,2069-10-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-3.0,373.0,-40.0
7973,2069-11-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-2.0,370.0,-42.0
7974,2070-04-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-2.0,283.0,-44.0
7975,2070-05-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-2.0,309.0,-46.0
7976,2070-06-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-2.0,312.0,-48.0
7977,2070-07-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-2.0,335.0,-50.0
7978,2070-10-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-1.0,346.0,-51.0
7979,2048-01-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-7.0,2777.0,-7.0
7980,2049-06-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-2.0,3744.0,-9.0
7981,2050-06-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-9.0,2335.0,-18.0
7982,2054-06-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-9.0,2952.0,-27.0
7983,2055-06-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-11.0,2392.0,-38.0
7984,2055-07-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-13.0,2320.0,-51.0
7985,2056-06-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-8.0,2259.0,-59.0
7986,2056-07-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-6.0,2267.0,-65.0
7987,2059-06-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-5.0,2675.0,-70.0
7988,2061-01-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-7.0,1738.0,-77.0
7989,2061-06-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-10.0,1793.0,-87.0
7990,2061-07-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-14.0,1729.0,-101.0
7991,2062-06-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-10.0,557.0,-111.0
7992,2062-07-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-14.0,890.0,-125.0
7993,2064-06-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-7.0,1085.0,-132.0
7994,2066-06-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-10.0,759.0,-142.0
7995,2069-05-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-4.0,348.0,-146.0
7996,2069-06-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-8.0,368.0,-154.0
7997,2069-07-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-11.0,390.0,-165.0
7998,2069-10-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-13.0,373.0,-178.0
7999,2069-11-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-7.0,370.0,-185.0
8000,2069-12-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-2.0,382.0,-187.0
8001,2070-04-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-8.0,283.0,-195.0
8002,2070-05-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-7.0,309.0,-202.0
8003,2070-06-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-9.0,312.0,-211.0
8004,2070-07-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-9.0,335.0,-220.0
8005,2070-10-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-6.0,346.0,-226.0
8006,2070-11-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-4.0,341.0,-230.0
8007,2021-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],5.0,-105.0,5.0
8008,2025-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,485.0,4.0
8009,2025-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,410.0,3.0
