,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
0,2013-12-01,GW_storage_AZ_APS_E_GW[AF],2.0,-12446.0,2.0
1,2014-02-01,GW_storage_AZ_APS_E_GW[AF],2.0,-25474.0,4.0
2,2014-11-01,GW_storage_AZ_APS_E_GW[AF],2.0,-51162.0,6.0
3,2015-02-01,GW_storage_AZ_APS_E_GW[AF],2.0,-36465.0,8.0
4,2021-01-01,GW_storage_AZ_APS_E_GW[AF],105.0,-602922.0,113.0
5,2021-02-01,GW_storage_AZ_APS_E_GW[AF],210.0,-596011.0,323.0
6,2021-03-01,GW_storage_AZ_APS_E_GW[AF],313.0,-594688.0,636.0
7,2021-04-01,GW_storage_AZ_APS_E_GW[AF],418.0,-599076.0,1054.0
8,2021-05-01,GW_storage_AZ_APS_E_GW[AF],522.0,-598686.0,1576.0
9,2021-06-01,GW_storage_AZ_APS_E_GW[AF],628.0,-589903.0,2204.0
10,2021-07-01,GW_storage_AZ_APS_E_GW[AF],731.0,-571935.0,2935.0
11,2021-08-01,GW_storage_AZ_APS_E_GW[AF],833.0,-550519.0,3768.0
12,2021-09-01,GW_storage_AZ_APS_E_GW[AF],929.0,-518237.0,4697.0
13,2021-10-01,GW_storage_AZ_APS_E_GW[AF],1022.0,-479504.0,5719.0
14,2021-11-01,GW_storage_AZ_APS_E_GW[AF],1109.0,-438720.0,6828.0
15,2021-12-01,GW_storage_AZ_APS_E_GW[AF],1192.0,-393795.0,8020.0
16,2022-01-01,GW_storage_AZ_APS_E_GW[AF],1381.0,-333260.0,9401.0
17,2022-02-01,GW_storage_AZ_APS_E_GW[AF],1572.0,-252379.0,10973.0
18,2022-03-01,GW_storage_AZ_APS_E_GW[AF],1760.0,-144424.0,12733.0
19,2022-04-01,GW_storage_AZ_APS_E_GW[AF],1949.0,-10529.0,14682.0
20,2022-05-01,GW_storage_AZ_APS_E_GW[AF],2139.0,142270.0,16821.0
21,2022-06-01,GW_storage_AZ_APS_E_GW[AF],2331.0,310643.0,19152.0
22,2022-07-01,GW_storage_AZ_APS_E_GW[AF],2519.0,497885.0,21671.0
23,2022-08-01,GW_storage_AZ_APS_E_GW[AF],2702.0,706133.0,24373.0
24,2022-09-01,GW_storage_AZ_APS_E_GW[AF],2879.0,929335.0,27252.0
25,2022-10-01,GW_storage_AZ_APS_E_GW[AF],3045.0,1160200.0,30297.0
26,2022-11-01,GW_storage_AZ_APS_E_GW[AF],3204.0,1387997.0,33501.0
27,2022-12-01,GW_storage_AZ_APS_E_GW[AF],3354.0,1626100.0,36855.0
28,2023-01-01,GW_storage_AZ_APS_E_GW[AF],3609.0,1890767.0,40464.0
29,2023-02-01,GW_storage_AZ_APS_E_GW[AF],3872.0,2174117.0,44336.0
30,2023-03-01,GW_storage_AZ_APS_E_GW[AF],4128.0,2473639.0,48464.0
31,2023-04-01,GW_storage_AZ_APS_E_GW[AF],4387.0,2791876.0,52851.0
32,2023-05-01,GW_storage_AZ_APS_E_GW[AF],4646.0,3131584.0,57497.0
33,2023-06-01,GW_storage_AZ_APS_E_GW[AF],4912.0,3491860.0,62409.0
34,2023-07-01,GW_storage_AZ_APS_E_GW[AF],5170.0,3882426.0,67579.0
35,2023-08-01,GW_storage_AZ_APS_E_GW[AF],5422.0,4305025.0,73001.0
36,2023-09-01,GW_storage_AZ_APS_E_GW[AF],5665.0,4755093.0,78666.0
37,2023-10-01,GW_storage_AZ_APS_E_GW[AF],5891.0,5228824.0,84557.0
38,2023-11-01,GW_storage_AZ_APS_E_GW[AF],6109.0,5721037.0,90666.0
39,2023-12-01,GW_storage_AZ_APS_E_GW[AF],6311.0,6205915.0,96977.0
40,2024-01-01,GW_storage_AZ_APS_E_GW[AF],6621.0,6722976.0,103598.0
41,2024-02-01,GW_storage_AZ_APS_E_GW[AF],6939.0,7269059.0,110537.0
42,2024-03-01,GW_storage_AZ_APS_E_GW[AF],7250.0,7839603.0,117787.0
43,2024-04-01,GW_storage_AZ_APS_E_GW[AF],7568.0,8448327.0,125355.0
44,2024-05-01,GW_storage_AZ_APS_E_GW[AF],7884.0,9079124.0,133239.0
45,2024-06-01,GW_storage_AZ_APS_E_GW[AF],8211.0,9732030.0,141450.0
46,2024-07-01,GW_storage_AZ_APS_E_GW[AF],8527.0,10420227.0,149977.0
47,2024-08-01,GW_storage_AZ_APS_E_GW[AF],8836.0,11152438.0,158813.0
48,2024-09-01,GW_storage_AZ_APS_E_GW[AF],9134.0,11922417.0,167947.0
49,2024-10-01,GW_storage_AZ_APS_E_GW[AF],9410.0,12737488.0,177357.0
50,2024-11-01,GW_storage_AZ_APS_E_GW[AF],9676.0,13574850.0,187033.0
51,2024-12-01,GW_storage_AZ_APS_E_GW[AF],9920.0,14422586.0,196953.0
52,2025-01-01,GW_storage_AZ_APS_E_GW[AF],10272.0,15299129.0,207225.0
53,2025-02-01,GW_storage_AZ_APS_E_GW[AF],10647.0,16205966.0,217872.0
54,2025-03-01,GW_storage_AZ_APS_E_GW[AF],11003.0,17154660.0,228875.0
55,2025-04-01,GW_storage_AZ_APS_E_GW[AF],11369.0,18152006.0,240244.0
56,2025-05-01,GW_storage_AZ_APS_E_GW[AF],11734.0,19196010.0,251978.0
57,2025-06-01,GW_storage_AZ_APS_E_GW[AF],12113.0,20291859.0,264091.0
58,2025-07-01,GW_storage_AZ_APS_E_GW[AF],12478.0,21449306.0,276569.0
59,2025-08-01,GW_storage_AZ_APS_E_GW[AF],12835.0,22669383.0,289404.0
60,2025-09-01,GW_storage_AZ_APS_E_GW[AF],13179.0,23941357.0,302583.0
61,2025-10-01,GW_storage_AZ_APS_E_GW[AF],13496.0,25251107.0,316079.0
62,2025-11-01,GW_storage_AZ_APS_E_GW[AF],13802.0,26600822.0,329881.0
63,2025-12-01,GW_storage_AZ_APS_E_GW[AF],14079.0,27980194.0,343960.0
64,2026-01-01,GW_storage_AZ_APS_E_GW[AF],14466.0,29389451.0,358426.0
65,2026-02-01,GW_storage_AZ_APS_E_GW[AF],14884.0,30800712.0,373310.0
66,2026-03-01,GW_storage_AZ_APS_E_GW[AF],15278.0,32226211.0,388588.0
67,2026-04-01,GW_storage_AZ_APS_E_GW[AF],15684.0,33668809.0,404272.0
68,2026-05-01,GW_storage_AZ_APS_E_GW[AF],16090.0,35138513.0,420362.0
69,2026-06-01,GW_storage_AZ_APS_E_GW[AF],16515.0,36649541.0,436877.0
70,2026-07-01,GW_storage_AZ_APS_E_GW[AF],16921.0,38230874.0,453798.0
71,2026-08-01,GW_storage_AZ_APS_E_GW[AF],17319.0,39889138.0,471117.0
72,2026-09-01,GW_storage_AZ_APS_E_GW[AF],17704.0,41617386.0,488821.0
73,2026-10-01,GW_storage_AZ_APS_E_GW[AF],18054.0,43406330.0,506875.0
74,2026-11-01,GW_storage_AZ_APS_E_GW[AF],18392.0,45212752.0,525267.0
75,2026-12-01,GW_storage_AZ_APS_E_GW[AF],18696.0,47044920.0,543963.0
76,2027-01-01,GW_storage_AZ_APS_E_GW[AF],19112.0,48903047.0,563075.0
77,2027-02-01,GW_storage_AZ_APS_E_GW[AF],19568.0,50818113.0,582643.0
78,2027-03-01,GW_storage_AZ_APS_E_GW[AF],19993.0,52763425.0,602636.0
79,2027-04-01,GW_storage_AZ_APS_E_GW[AF],20435.0,54715574.0,623071.0
80,2027-05-01,GW_storage_AZ_APS_E_GW[AF],20875.0,56679398.0,643946.0
81,2027-06-01,GW_storage_AZ_APS_E_GW[AF],21339.0,58692947.0,665285.0
82,2027-07-01,GW_storage_AZ_APS_E_GW[AF],21782.0,60773538.0,687067.0
83,2027-08-01,GW_storage_AZ_APS_E_GW[AF],22216.0,62918112.0,709283.0
84,2027-09-01,GW_storage_AZ_APS_E_GW[AF],22635.0,65129651.0,731918.0
85,2027-10-01,GW_storage_AZ_APS_E_GW[AF],23013.0,67393125.0,754931.0
86,2027-11-01,GW_storage_AZ_APS_E_GW[AF],23379.0,69694784.0,778310.0
87,2027-12-01,GW_storage_AZ_APS_E_GW[AF],23704.0,72032343.0,802014.0
88,2028-01-01,GW_storage_AZ_APS_E_GW[AF],24143.0,74421796.0,826157.0
89,2028-02-01,GW_storage_AZ_APS_E_GW[AF],24617.0,76833549.0,850774.0
90,2028-03-01,GW_storage_AZ_APS_E_GW[AF],25069.0,79248914.0,875843.0
91,2028-04-01,GW_storage_AZ_APS_E_GW[AF],25541.0,81700308.0,901384.0
92,2028-05-01,GW_storage_AZ_APS_E_GW[AF],26012.0,84187363.0,927396.0
93,2028-06-01,GW_storage_AZ_APS_E_GW[AF],26511.0,86751237.0,953907.0
94,2028-07-01,GW_storage_AZ_APS_E_GW[AF],26985.0,89398624.0,980892.0
95,2028-08-01,GW_storage_AZ_APS_E_GW[AF],27450.0,92132475.0,1008342.0
96,2028-09-01,GW_storage_AZ_APS_E_GW[AF],27901.0,94938482.0,1036243.0
97,2028-10-01,GW_storage_AZ_APS_E_GW[AF],28303.0,97802779.0,1064546.0
98,2028-11-01,GW_storage_AZ_APS_E_GW[AF],28693.0,100633741.0,1093239.0
99,2028-12-01,GW_storage_AZ_APS_E_GW[AF],29034.0,103493912.0,1122273.0
100,2029-01-01,GW_storage_AZ_APS_E_GW[AF],29492.0,106448210.0,1151765.0
101,2029-02-01,GW_storage_AZ_APS_E_GW[AF],30014.0,109459716.0,1181779.0
102,2029-03-01,GW_storage_AZ_APS_E_GW[AF],30486.0,112475329.0,1212265.0
103,2029-04-01,GW_storage_AZ_APS_E_GW[AF],30986.0,115490097.0,1243251.0
104,2029-05-01,GW_storage_AZ_APS_E_GW[AF],31482.0,118532683.0,1274733.0
105,2029-06-01,GW_storage_AZ_APS_E_GW[AF],32014.0,121627747.0,1306747.0
106,2029-07-01,GW_storage_AZ_APS_E_GW[AF],32516.0,124797266.0,1339263.0
107,2029-08-01,GW_storage_AZ_APS_E_GW[AF],33008.0,128058905.0,1372271.0
108,2029-09-01,GW_storage_AZ_APS_E_GW[AF],33486.0,131400135.0,1405757.0
109,2029-10-01,GW_storage_AZ_APS_E_GW[AF],33909.0,134809646.0,1439666.0
110,2029-11-01,GW_storage_AZ_APS_E_GW[AF],34318.0,138290199.0,1473984.0
111,2029-12-01,GW_storage_AZ_APS_E_GW[AF],34674.0,141754293.0,1508658.0
112,2030-01-01,GW_storage_AZ_APS_E_GW[AF],35147.0,145283902.0,1543805.0
113,2030-02-01,GW_storage_AZ_APS_E_GW[AF],35696.0,148877573.0,1579501.0
114,2030-03-01,GW_storage_AZ_APS_E_GW[AF],36188.0,152512563.0,1615689.0
115,2030-04-01,GW_storage_AZ_APS_E_GW[AF],36711.0,156169593.0,1652400.0
116,2030-05-01,GW_storage_AZ_APS_E_GW[AF],37229.0,159841333.0,1689629.0
117,2030-06-01,GW_storage_AZ_APS_E_GW[AF],37790.0,163586118.0,1727419.0
118,2030-07-01,GW_storage_AZ_APS_E_GW[AF],38318.0,167402302.0,1765737.0
119,2030-08-01,GW_storage_AZ_APS_E_GW[AF],38835.0,171284634.0,1804572.0
120,2030-09-01,GW_storage_AZ_APS_E_GW[AF],39337.0,175246951.0,1843909.0
121,2030-10-01,GW_storage_AZ_APS_E_GW[AF],39777.0,179260551.0,1883686.0
122,2030-11-01,GW_storage_AZ_APS_E_GW[AF],40205.0,183317629.0,1923891.0
123,2030-12-01,GW_storage_AZ_APS_E_GW[AF],40571.0,187402408.0,1964462.0
124,2031-01-01,GW_storage_AZ_APS_E_GW[AF],41057.0,191551034.0,2005519.0
125,2031-02-01,GW_storage_AZ_APS_E_GW[AF],41631.0,195750612.0,2047150.0
126,2031-03-01,GW_storage_AZ_APS_E_GW[AF],42139.0,200011749.0,2089289.0
127,2031-04-01,GW_storage_AZ_APS_E_GW[AF],42684.0,204303412.0,2131973.0
128,2031-05-01,GW_storage_AZ_APS_E_GW[AF],43225.0,208653575.0,2175198.0
129,2031-06-01,GW_storage_AZ_APS_E_GW[AF],43814.0,213093365.0,2219012.0
130,2031-07-01,GW_storage_AZ_APS_E_GW[AF],44364.0,217683360.0,2263376.0
131,2031-08-01,GW_storage_AZ_APS_E_GW[AF],44904.0,222397180.0,2308280.0
132,2031-09-01,GW_storage_AZ_APS_E_GW[AF],45430.0,227217586.0,2353710.0
133,2031-10-01,GW_storage_AZ_APS_E_GW[AF],45884.0,232106315.0,2399594.0
134,2031-11-01,GW_storage_AZ_APS_E_GW[AF],46328.0,237038251.0,2445922.0
135,2031-12-01,GW_storage_AZ_APS_E_GW[AF],46702.0,242016155.0,2492624.0
136,2032-01-01,GW_storage_AZ_APS_E_GW[AF],47199.0,247088410.0,2539823.0
137,2032-02-01,GW_storage_AZ_APS_E_GW[AF],47768.0,252195584.0,2587591.0
138,2032-03-01,GW_storage_AZ_APS_E_GW[AF],48291.0,257383562.0,2635882.0
139,2032-04-01,GW_storage_AZ_APS_E_GW[AF],48858.0,262646580.0,2684740.0
140,2032-05-01,GW_storage_AZ_APS_E_GW[AF],49417.0,267974473.0,2734157.0
141,2032-06-01,GW_storage_AZ_APS_E_GW[AF],50033.0,273408032.0,2784190.0
142,2032-07-01,GW_storage_AZ_APS_E_GW[AF],50605.0,278957309.0,2834795.0
143,2032-08-01,GW_storage_AZ_APS_E_GW[AF],51166.0,284611565.0,2885961.0
144,2032-09-01,GW_storage_AZ_APS_E_GW[AF],51712.0,290362969.0,2937673.0
145,2032-10-01,GW_storage_AZ_APS_E_GW[AF],52182.0,296193200.0,2989855.0
146,2032-11-01,GW_storage_AZ_APS_E_GW[AF],52640.0,302086443.0,3042495.0
147,2032-12-01,GW_storage_AZ_APS_E_GW[AF],53022.0,308041709.0,3095517.0
148,2033-01-01,GW_storage_AZ_APS_E_GW[AF],53527.0,313985061.0,3149044.0
149,2033-02-01,GW_storage_AZ_APS_E_GW[AF],54150.0,320020054.0,3203194.0
150,2033-03-01,GW_storage_AZ_APS_E_GW[AF],54685.0,326142118.0,3257879.0
151,2033-04-01,GW_storage_AZ_APS_E_GW[AF],55270.0,332356253.0,3313149.0
152,2033-05-01,GW_storage_AZ_APS_E_GW[AF],55848.0,338688521.0,3368997.0
153,2033-06-01,GW_storage_AZ_APS_E_GW[AF],56488.0,345122133.0,3425485.0
154,2033-07-01,GW_storage_AZ_APS_E_GW[AF],57080.0,351688066.0,3482565.0
155,2033-08-01,GW_storage_AZ_APS_E_GW[AF],57660.0,358391821.0,3540225.0
156,2033-09-01,GW_storage_AZ_APS_E_GW[AF],58228.0,365221978.0,3598453.0
157,2033-10-01,GW_storage_AZ_APS_E_GW[AF],58709.0,372164130.0,3657162.0
158,2033-11-01,GW_storage_AZ_APS_E_GW[AF],59180.0,379180666.0,3716342.0
159,2033-12-01,GW_storage_AZ_APS_E_GW[AF],59567.0,386184419.0,3775909.0
160,2034-01-01,GW_storage_AZ_APS_E_GW[AF],60081.0,393272168.0,3835990.0
161,2034-02-01,GW_storage_AZ_APS_E_GW[AF],60725.0,400459401.0,3896715.0
162,2034-03-01,GW_storage_AZ_APS_E_GW[AF],61272.0,407706710.0,3957987.0
163,2034-04-01,GW_storage_AZ_APS_E_GW[AF],61875.0,414998744.0,4019862.0
164,2034-05-01,GW_storage_AZ_APS_E_GW[AF],62469.0,422313202.0,4082331.0
165,2034-06-01,GW_storage_AZ_APS_E_GW[AF],63132.0,429768127.0,4145463.0
166,2034-07-01,GW_storage_AZ_APS_E_GW[AF],63744.0,437369909.0,4209207.0
167,2034-08-01,GW_storage_AZ_APS_E_GW[AF],64344.0,445145631.0,4273551.0
168,2034-09-01,GW_storage_AZ_APS_E_GW[AF],64930.0,453085373.0,4338481.0
169,2034-10-01,GW_storage_AZ_APS_E_GW[AF],65423.0,461143628.0,4403904.0
170,2034-11-01,GW_storage_AZ_APS_E_GW[AF],65906.0,469276368.0,4469810.0
171,2034-12-01,GW_storage_AZ_APS_E_GW[AF],66298.0,477487763.0,4536108.0
172,2035-01-01,GW_storage_AZ_APS_E_GW[AF],66818.0,485779913.0,4602926.0
173,2035-02-01,GW_storage_AZ_APS_E_GW[AF],67484.0,494141347.0,4670410.0
174,2035-03-01,GW_storage_AZ_APS_E_GW[AF],68042.0,502579256.0,4738452.0
175,2035-04-01,GW_storage_AZ_APS_E_GW[AF],68661.0,511092641.0,4807113.0
176,2035-05-01,GW_storage_AZ_APS_E_GW[AF],69271.0,519666553.0,4876384.0
177,2035-06-01,GW_storage_AZ_APS_E_GW[AF],69957.0,528342391.0,4946341.0
178,2035-07-01,GW_storage_AZ_APS_E_GW[AF],70587.0,537056055.0,5016928.0
179,2035-08-01,GW_storage_AZ_APS_E_GW[AF],71204.0,545919325.0,5088132.0
180,2035-09-01,GW_storage_AZ_APS_E_GW[AF],71810.0,554896550.0,5159942.0
181,2035-10-01,GW_storage_AZ_APS_E_GW[AF],72313.0,563986850.0,5232255.0
182,2035-11-01,GW_storage_AZ_APS_E_GW[AF],72808.0,573178881.0,5305063.0
183,2035-12-01,GW_storage_AZ_APS_E_GW[AF],73202.0,582445545.0,5378265.0
184,2036-01-01,GW_storage_AZ_APS_E_GW[AF],73729.0,591796015.0,5451994.0
185,2036-02-01,GW_storage_AZ_APS_E_GW[AF],74369.0,601220793.0,5526363.0
186,2036-03-01,GW_storage_AZ_APS_E_GW[AF],74937.0,610732298.0,5601300.0
187,2036-04-01,GW_storage_AZ_APS_E_GW[AF],75574.0,620302532.0,5676874.0
188,2036-05-01,GW_storage_AZ_APS_E_GW[AF],76201.0,629934490.0,5753075.0
189,2036-06-01,GW_storage_AZ_APS_E_GW[AF],76911.0,639604902.0,5829986.0
190,2036-07-01,GW_storage_AZ_APS_E_GW[AF],77559.0,649403919.0,5907545.0
191,2036-08-01,GW_storage_AZ_APS_E_GW[AF],78198.0,659354382.0,5985743.0
192,2036-09-01,GW_storage_AZ_APS_E_GW[AF],78842.0,669446653.0,6064585.0
193,2036-10-01,GW_storage_AZ_APS_E_GW[AF],79366.0,679654836.0,6143951.0
194,2036-11-01,GW_storage_AZ_APS_E_GW[AF],79871.0,689961350.0,6223822.0
195,2036-12-01,GW_storage_AZ_APS_E_GW[AF],80268.0,700343629.0,6304090.0
196,2037-01-01,GW_storage_AZ_APS_E_GW[AF],80800.0,710806491.0,6384890.0
197,2037-02-01,GW_storage_AZ_APS_E_GW[AF],81508.0,721353705.0,6466398.0
198,2037-03-01,GW_storage_AZ_APS_E_GW[AF],82084.0,732006536.0,6548482.0
199,2037-04-01,GW_storage_AZ_APS_E_GW[AF],82736.0,742749608.0,6631218.0
200,2037-05-01,GW_storage_AZ_APS_E_GW[AF],83377.0,753578249.0,6714595.0
201,2037-06-01,GW_storage_AZ_APS_E_GW[AF],84109.0,764493981.0,6798704.0
202,2037-07-01,GW_storage_AZ_APS_E_GW[AF],84774.0,775527085.0,6883478.0
203,2037-08-01,GW_storage_AZ_APS_E_GW[AF],85428.0,786725891.0,6968906.0
204,2037-09-01,GW_storage_AZ_APS_E_GW[AF],86069.0,798076321.0,7054975.0
205,2037-10-01,GW_storage_AZ_APS_E_GW[AF],86593.0,809545156.0,7141568.0
206,2037-11-01,GW_storage_AZ_APS_E_GW[AF],87108.0,821143084.0,7228676.0
207,2037-12-01,GW_storage_AZ_APS_E_GW[AF],87507.0,832886130.0,7316183.0
208,2038-01-01,GW_storage_AZ_APS_E_GW[AF],88043.0,844722782.0,7404226.0
209,2038-02-01,GW_storage_AZ_APS_E_GW[AF],88771.0,856672815.0,7492997.0
210,2038-03-01,GW_storage_AZ_APS_E_GW[AF],89357.0,868721080.0,7582354.0
211,2038-04-01,GW_storage_AZ_APS_E_GW[AF],90025.0,880844674.0,7672379.0
212,2038-05-01,GW_storage_AZ_APS_E_GW[AF],90679.0,893094900.0,7763058.0
213,2038-06-01,GW_storage_AZ_APS_E_GW[AF],91434.0,905495012.0,7854492.0
214,2038-07-01,GW_storage_AZ_APS_E_GW[AF],92117.0,918088790.0,7946609.0
215,2038-08-01,GW_storage_AZ_APS_E_GW[AF],92788.0,930858753.0,8039397.0
216,2038-09-01,GW_storage_AZ_APS_E_GW[AF],93446.0,943830757.0,8132843.0
217,2038-10-01,GW_storage_AZ_APS_E_GW[AF],93979.0,956986350.0,8226822.0
218,2038-11-01,GW_storage_AZ_APS_E_GW[AF],94504.0,970302378.0,8321326.0
219,2038-12-01,GW_storage_AZ_APS_E_GW[AF],94905.0,983696156.0,8416231.0
220,2039-01-01,GW_storage_AZ_APS_E_GW[AF],95445.0,997207116.0,8511676.0
221,2039-02-01,GW_storage_AZ_APS_E_GW[AF],96194.0,1010768442.0,8607870.0
222,2039-03-01,GW_storage_AZ_APS_E_GW[AF],96789.0,1024341097.0,8704659.0
223,2039-04-01,GW_storage_AZ_APS_E_GW[AF],97472.0,1037986283.0,8802131.0
224,2039-05-01,GW_storage_AZ_APS_E_GW[AF],98141.0,1051726175.0,8900272.0
225,2039-06-01,GW_storage_AZ_APS_E_GW[AF],98918.0,1065563579.0,8999190.0
226,2039-07-01,GW_storage_AZ_APS_E_GW[AF],99618.0,1079571448.0,9098808.0
227,2039-08-01,GW_storage_AZ_APS_E_GW[AF],100305.0,1093778457.0,9199113.0
228,2039-09-01,GW_storage_AZ_APS_E_GW[AF],100982.0,1108167562.0,9300095.0
229,2039-10-01,GW_storage_AZ_APS_E_GW[AF],101523.0,1122703000.0,9401618.0
230,2039-11-01,GW_storage_AZ_APS_E_GW[AF],102059.0,1137339072.0,9503677.0
231,2039-12-01,GW_storage_AZ_APS_E_GW[AF],102460.0,1152102771.0,9606137.0
232,2040-01-01,GW_storage_AZ_APS_E_GW[AF],103004.0,1166982087.0,9709141.0
233,2040-02-01,GW_storage_AZ_APS_E_GW[AF],103709.0,1181998713.0,9812850.0
234,2040-03-01,GW_storage_AZ_APS_E_GW[AF],104313.0,1196939432.0,9917163.0
235,2040-04-01,GW_storage_AZ_APS_E_GW[AF],105013.0,1211873768.0,10022176.0
236,2040-05-01,GW_storage_AZ_APS_E_GW[AF],105698.0,1226818246.0,10127874.0
237,2040-06-01,GW_storage_AZ_APS_E_GW[AF],106498.0,1241790631.0,10234372.0
238,2040-07-01,GW_storage_AZ_APS_E_GW[AF],107217.0,1256869230.0,10341589.0
239,2040-08-01,GW_storage_AZ_APS_E_GW[AF],107922.0,1272136232.0,10449511.0
240,2040-09-01,GW_storage_AZ_APS_E_GW[AF],108618.0,1287587952.0,10558129.0
241,2040-10-01,GW_storage_AZ_APS_E_GW[AF],109169.0,1303260462.0,10667298.0
242,2040-11-01,GW_storage_AZ_APS_E_GW[AF],109715.0,1319122650.0,10777013.0
243,2040-12-01,GW_storage_AZ_APS_E_GW[AF],110119.0,1335128075.0,10887132.0
244,2041-01-01,GW_storage_AZ_APS_E_GW[AF],110667.0,1351304442.0,10997799.0
245,2041-02-01,GW_storage_AZ_APS_E_GW[AF],111457.0,1367697435.0,11109256.0
246,2041-03-01,GW_storage_AZ_APS_E_GW[AF],112070.0,1384038131.0,11221326.0
247,2041-04-01,GW_storage_AZ_APS_E_GW[AF],112785.0,1400359922.0,11334111.0
248,2041-05-01,GW_storage_AZ_APS_E_GW[AF],113484.0,1416646052.0,11447595.0
249,2041-06-01,GW_storage_AZ_APS_E_GW[AF],114307.0,1432944124.0,11561902.0
250,2041-07-01,GW_storage_AZ_APS_E_GW[AF],115042.0,1449300178.0,11676944.0
251,2041-08-01,GW_storage_AZ_APS_E_GW[AF],115764.0,1465793607.0,11792708.0
252,2041-09-01,GW_storage_AZ_APS_E_GW[AF],116477.0,1482431081.0,11909185.0
253,2041-10-01,GW_storage_AZ_APS_E_GW[AF],117036.0,1499213348.0,12026221.0
254,2041-11-01,GW_storage_AZ_APS_E_GW[AF],117592.0,1516040419.0,12143813.0
255,2041-12-01,GW_storage_AZ_APS_E_GW[AF],117996.0,1532965139.0,12261809.0
256,2042-01-01,GW_storage_AZ_APS_E_GW[AF],118548.0,1550051746.0,12380357.0
257,2042-02-01,GW_storage_AZ_APS_E_GW[AF],119359.0,1567224145.0,12499716.0
258,2042-03-01,GW_storage_AZ_APS_E_GW[AF],119980.0,1584522527.0,12619696.0
259,2042-04-01,GW_storage_AZ_APS_E_GW[AF],120710.0,1601880968.0,12740406.0
260,2042-05-01,GW_storage_AZ_APS_E_GW[AF],121422.0,1619429683.0,12861828.0
261,2042-06-01,GW_storage_AZ_APS_E_GW[AF],122268.0,1637230862.0,12984096.0
262,2042-07-01,GW_storage_AZ_APS_E_GW[AF],123020.0,1655349903.0,13107116.0
263,2042-08-01,GW_storage_AZ_APS_E_GW[AF],123759.0,1673850574.0,13230875.0
264,2042-09-01,GW_storage_AZ_APS_E_GW[AF],124490.0,1692719693.0,13355365.0
265,2042-10-01,GW_storage_AZ_APS_E_GW[AF],125058.0,1711916746.0,13480423.0
266,2042-11-01,GW_storage_AZ_APS_E_GW[AF],125623.0,1731330324.0,13606046.0
267,2042-12-01,GW_storage_AZ_APS_E_GW[AF],126026.0,1750951693.0,13732072.0
268,2043-01-01,GW_storage_AZ_APS_E_GW[AF],126582.0,1770619142.0,13858654.0
269,2043-02-01,GW_storage_AZ_APS_E_GW[AF],127414.0,1790338678.0,13986068.0
270,2043-03-01,GW_storage_AZ_APS_E_GW[AF],128042.0,1810092116.0,14114110.0
271,2043-04-01,GW_storage_AZ_APS_E_GW[AF],128788.0,1829914897.0,14242898.0
272,2043-05-01,GW_storage_AZ_APS_E_GW[AF],129514.0,1849784285.0,14372412.0
273,2043-06-01,GW_storage_AZ_APS_E_GW[AF],130383.0,1869705536.0,14502795.0
274,2043-07-01,GW_storage_AZ_APS_E_GW[AF],131153.0,1889827283.0,14633948.0
275,2043-08-01,GW_storage_AZ_APS_E_GW[AF],131909.0,1910187360.0,14765857.0
276,2043-09-01,GW_storage_AZ_APS_E_GW[AF],132656.0,1930720337.0,14898513.0
277,2043-10-01,GW_storage_AZ_APS_E_GW[AF],133234.0,1951385535.0,15031747.0
278,2043-11-01,GW_storage_AZ_APS_E_GW[AF],133807.0,1972090630.0,15165554.0
279,2043-12-01,GW_storage_AZ_APS_E_GW[AF],134212.0,1992880649.0,15299766.0
280,2044-01-01,GW_storage_AZ_APS_E_GW[AF],134770.0,2013767887.0,15434536.0
281,2044-02-01,GW_storage_AZ_APS_E_GW[AF],135538.0,2034771530.0,15570074.0
282,2044-03-01,GW_storage_AZ_APS_E_GW[AF],136176.0,2055861498.0,15706250.0
283,2044-04-01,GW_storage_AZ_APS_E_GW[AF],136939.0,2077051552.0,15843189.0
284,2044-05-01,GW_storage_AZ_APS_E_GW[AF],137680.0,2098308303.0,15980869.0
285,2044-06-01,GW_storage_AZ_APS_E_GW[AF],138573.0,2119635839.0,16119442.0
286,2044-07-01,GW_storage_AZ_APS_E_GW[AF],139362.0,2141078021.0,16258804.0
287,2044-08-01,GW_storage_AZ_APS_E_GW[AF],140136.0,2162732293.0,16398940.0
288,2044-09-01,GW_storage_AZ_APS_E_GW[AF],140904.0,2184474628.0,16539844.0
289,2044-10-01,GW_storage_AZ_APS_E_GW[AF],141491.0,2206349060.0,16681335.0
290,2044-11-01,GW_storage_AZ_APS_E_GW[AF],142076.0,2228296944.0,16823411.0
291,2044-12-01,GW_storage_AZ_APS_E_GW[AF],142481.0,2250340467.0,16965892.0
292,2045-01-01,GW_storage_AZ_APS_E_GW[AF],143044.0,2272490974.0,17108936.0
293,2045-02-01,GW_storage_AZ_APS_E_GW[AF],143919.0,2294733288.0,17252855.0
294,2045-03-01,GW_storage_AZ_APS_E_GW[AF],144564.0,2317102175.0,17397419.0
295,2045-04-01,GW_storage_AZ_APS_E_GW[AF],145343.0,2339607420.0,17542762.0
296,2045-05-01,GW_storage_AZ_APS_E_GW[AF],146099.0,2362236330.0,17688861.0
297,2045-06-01,GW_storage_AZ_APS_E_GW[AF],147015.0,2385004015.0,17835876.0
