,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
13726,2068-02-01,Elec_Colo Aqueduct[GwH],1.0,218672.0,553.0
13727,2068-03-01,Elec_Colo Aqueduct[GwH],1.0,218457.0,554.0
13728,2068-04-01,Elec_Colo Aqueduct[GwH],1.0,217951.0,555.0
13729,2068-05-01,Elec_Colo Aqueduct[GwH],1.0,217864.0,556.0
13730,2069-02-01,Elec_Colo Aqueduct[GwH],47.0,233527.0,603.0
13731,2069-03-01,Elec_Colo Aqueduct[GwH],186.0,233831.0,789.0
13732,2069-04-01,Elec_Colo Aqueduct[GwH],2.0,234062.0,791.0
13733,2070-03-01,Elec_Colo Aqueduct[GwH],80.0,257173.0,871.0
11910,2064-12-01,Elec_IN_CA_IID\Commercial and Industrial[GwH],-5.0,143691.0,-5.0
11911,2065-12-01,Elec_IN_CA_IID\Commercial and Industrial[GwH],-5.0,163267.0,-10.0
11912,2064-12-01,Elec_IN_CA_IID\Domestic Heating[GwH],-21.0,143691.0,-21.0
11913,2065-12-01,Elec_IN_CA_IID\Domestic Heating[GwH],-21.0,163267.0,-42.0
11914,2063-01-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],1.0,125480.0,1.0
11915,2065-01-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],1.0,145480.0,2.0
11916,2068-12-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],8.0,232187.0,10.0
11917,2063-01-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],6.0,125480.0,6.0
11918,2064-01-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],5.0,132992.0,11.0
11919,2065-01-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],6.0,145480.0,17.0
11920,2067-11-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-3.0,215875.0,14.0
11921,2067-12-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-3.0,218157.0,11.0
11922,2068-12-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],42.0,232187.0,53.0
11923,2069-01-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],3.0,233055.0,56.0
11924,2070-07-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-3.0,266699.0,53.0
11925,2021-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,-51.0,-1.0
11926,2025-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-6.0,290.0,-7.0
11927,2025-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-3.0,561.0,-10.0
11928,2025-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,306.0,-11.0
11929,2029-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,4064.0,-13.0
11930,2029-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,4449.0,-14.0
11931,2029-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],1.0,4838.0,-13.0
11932,2029-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],1.0,4871.0,-12.0
11933,2030-01-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],2.0,5074.0,-10.0
11934,2030-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],1.0,8745.0,-9.0
11935,2030-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-5.0,9076.0,-14.0
11936,2034-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,18427.0,-15.0
11937,2034-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],1.0,19381.0,-14.0
11938,2034-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],1.0,20092.0,-13.0
11939,2034-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],1.0,20792.0,-12.0
11940,2035-01-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],1.0,21294.0,-11.0
11941,2035-07-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],22.0,24284.0,11.0
11942,2035-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],13.0,25354.0,24.0
11943,2035-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],11.0,26438.0,35.0
11944,2035-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],1.0,27841.0,36.0
11945,2035-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],3.0,28425.0,39.0
11946,2036-01-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],2.0,29179.0,41.0
11947,2036-06-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-21.0,31198.0,20.0
11948,2036-07-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-21.0,31922.0,-1.0
11949,2036-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-7.0,32568.0,-8.0
11950,2036-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-4.0,33262.0,-12.0
11951,2036-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-3.0,33831.0,-15.0
11952,2036-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-3.0,34133.0,-18.0
11953,2037-05-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],10.0,35484.0,-8.0
11954,2037-06-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],13.0,35853.0,5.0
11955,2037-07-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-22.0,36227.0,-17.0
11956,2037-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,36649.0,-19.0
11957,2037-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-3.0,37100.0,-22.0
11958,2037-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-3.0,37758.0,-25.0
11959,2037-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-8.0,37927.0,-33.0
11960,2037-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-6.0,38112.0,-39.0
11961,2038-01-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-5.0,38326.0,-44.0
11962,2040-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],3.0,47740.0,-41.0
11963,2040-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],3.0,48457.0,-38.0
11964,2040-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],3.0,48669.0,-35.0
11965,2040-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],3.0,49106.0,-32.0
11966,2043-06-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-24.0,56693.0,-56.0
11967,2043-07-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-13.0,57116.0,-69.0
11968,2043-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,58019.0,-71.0
11969,2043-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,58443.0,-73.0
11970,2044-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],5.0,60684.0,-68.0
11971,2044-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],5.0,60922.0,-63.0
11972,2054-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],2.0,90821.0,-61.0
11973,2054-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],2.0,91307.0,-59.0
11974,2054-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-3.0,91646.0,-62.0
11975,2054-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-7.0,92087.0,-69.0
11976,2056-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-3.0,98855.0,-72.0
11977,2057-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],1.0,103532.0,-71.0
11978,2065-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,157277.0,-73.0
11979,2065-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,159667.0,-75.0
11980,2065-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,161702.0,-77.0
11981,2065-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,163267.0,-79.0
11982,2066-01-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,164502.0,-81.0
11983,2066-06-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,170935.0,-83.0
11984,2066-07-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,174379.0,-85.0
11985,2066-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,178204.0,-87.0
11986,2066-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,182255.0,-89.0
11987,2066-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,185602.0,-91.0
11988,2066-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,188269.0,-93.0
11989,2066-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,190572.0,-95.0
11990,2067-01-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,192294.0,-97.0
11991,2067-02-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-26.0,193090.0,-123.0
11992,2067-03-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,193819.0,-124.0
11993,2067-04-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,194793.0,-126.0
11994,2067-05-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,196703.0,-128.0
11995,2067-06-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,199033.0,-130.0
11996,2067-07-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-3.0,202183.0,-133.0
11997,2067-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,205834.0,-135.0
11998,2067-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-13.0,209517.0,-148.0
11999,2067-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-10.0,212949.0,-158.0
12000,2067-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-7.0,215875.0,-165.0
12001,2067-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-7.0,218157.0,-172.0
12002,2069-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,245598.0,-174.0
12003,2069-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,248739.0,-176.0
12004,2069-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,251465.0,-178.0
12005,2069-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,253264.0,-180.0
12006,2070-07-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,266699.0,-182.0
12007,2070-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,270538.0,-184.0
12008,2070-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,274681.0,-186.0
12009,2070-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,278494.0,-188.0
12010,2070-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-3.0,282003.0,-191.0
12011,2070-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,284802.0,-193.0
12012,2021-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],2.0,32.0,2.0
12013,2021-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-7.0,-51.0,-5.0
12014,2023-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,-112.0,-9.0
12015,2025-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-29.0,290.0,-38.0
12016,2025-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-12.0,561.0,-50.0
12017,2025-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-7.0,306.0,-57.0
12018,2025-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,199.0,-61.0
12019,2029-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-10.0,4064.0,-71.0
12020,2029-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-5.0,4449.0,-76.0
12021,2029-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-5.0,4795.0,-81.0
12022,2029-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],6.0,4838.0,-75.0
12023,2029-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],7.0,4871.0,-68.0
12024,2030-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],8.0,5074.0,-60.0
12025,2030-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,8105.0,-61.0
12026,2030-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],2.0,8482.0,-59.0
12027,2030-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],7.0,8745.0,-52.0
12028,2030-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-24.0,9076.0,-76.0
12029,2034-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,16781.0,-78.0
12030,2034-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,17427.0,-80.0
12031,2034-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-7.0,18427.0,-87.0
12032,2034-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],5.0,19381.0,-82.0
12033,2034-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],6.0,20092.0,-76.0
12034,2034-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],7.0,20792.0,-69.0
12035,2035-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],7.0,21294.0,-62.0
12036,2035-02-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,21969.0,-65.0
12037,2035-04-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,22517.0,-68.0
12038,2035-05-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,22920.0,-70.0
12039,2035-06-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,23421.0,-72.0
12040,2035-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],94.0,24284.0,22.0
12041,2035-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],60.0,25354.0,82.0
12042,2035-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],53.0,26438.0,135.0
12043,2035-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],5.0,27841.0,140.0
12044,2035-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],15.0,28425.0,155.0
12045,2036-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],12.0,29179.0,167.0
12046,2036-02-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,29543.0,164.0
12047,2036-06-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-88.0,31198.0,76.0
12048,2036-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-87.0,31922.0,-11.0
12049,2036-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-31.0,32568.0,-42.0
12050,2036-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-20.0,33262.0,-62.0
12051,2036-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-16.0,33831.0,-78.0
12052,2036-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-15.0,34133.0,-93.0
12053,2036-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],5.0,34335.0,-88.0
12054,2037-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],3.0,34569.0,-85.0
12055,2037-02-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],2.0,35013.0,-83.0
12056,2037-05-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],45.0,35484.0,-38.0
12057,2037-06-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],55.0,35853.0,17.0
12058,2037-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-92.0,36227.0,-75.0
12059,2037-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-7.0,36649.0,-82.0
12060,2037-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-15.0,37100.0,-97.0
12061,2037-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-14.0,37758.0,-111.0
12062,2037-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-39.0,37927.0,-150.0
12063,2037-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-32.0,38112.0,-182.0
12064,2038-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-28.0,38326.0,-210.0
12065,2040-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,47166.0,-213.0
12066,2040-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],13.0,47740.0,-200.0
12067,2040-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],14.0,48457.0,-186.0
12068,2040-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],13.0,48669.0,-173.0
12069,2040-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],15.0,49106.0,-158.0
12070,2043-06-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-100.0,56693.0,-258.0
12071,2043-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-54.0,57116.0,-312.0
12072,2043-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],3.0,57555.0,-309.0
12073,2043-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-9.0,58019.0,-318.0
12074,2043-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-8.0,58443.0,-326.0
12075,2044-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],1.0,60273.0,-325.0
12076,2044-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],23.0,60684.0,-302.0
12077,2044-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],23.0,60922.0,-279.0
12078,2044-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,61128.0,-281.0
12079,2046-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,64443.0,-283.0
12080,2047-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,65931.0,-284.0
12081,2047-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,66330.0,-286.0
12082,2047-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],3.0,66818.0,-283.0
12083,2047-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,67331.0,-285.0
12084,2051-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,78921.0,-287.0
12085,2051-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,79438.0,-288.0
12086,2051-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,79962.0,-290.0
12087,2051-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,80230.0,-292.0
12088,2052-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,82742.0,-293.0
12089,2052-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,83304.0,-294.0
12090,2052-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,83675.0,-296.0
12091,2053-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,87006.0,-297.0
12092,2053-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,87512.0,-298.0
12093,2053-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,87838.0,-300.0
12094,2054-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,90238.0,-302.0
12095,2054-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],10.0,90821.0,-292.0
12096,2054-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],12.0,91307.0,-280.0
12097,2054-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-14.0,91646.0,-294.0
12098,2054-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-35.0,92087.0,-329.0
12099,2056-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,97684.0,-331.0
12100,2056-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,98439.0,-332.0
12101,2056-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-14.0,98855.0,-346.0
12102,2056-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,99150.0,-349.0
12103,2057-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,101508.0,-352.0
12104,2057-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,102309.0,-353.0
12105,2057-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],5.0,102914.0,-348.0
12106,2057-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],5.0,103532.0,-343.0
12107,2060-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,113752.0,-346.0
12108,2065-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-9.0,157277.0,-355.0
12109,2065-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-9.0,159667.0,-364.0
12110,2065-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-10.0,161702.0,-374.0
12111,2065-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-10.0,163267.0,-384.0
12112,2066-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-10.0,164502.0,-394.0
12113,2066-06-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-8.0,170935.0,-402.0
12114,2066-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-7.0,174379.0,-409.0
12115,2066-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-8.0,178204.0,-417.0
12116,2066-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-8.0,182255.0,-425.0
12117,2066-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-8.0,185602.0,-433.0
12118,2066-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-8.0,188269.0,-441.0
12119,2066-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-9.0,190572.0,-450.0
12120,2067-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-10.0,192294.0,-460.0
12121,2067-02-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-133.0,193090.0,-593.0
12122,2067-03-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-7.0,193819.0,-600.0
12123,2067-04-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-8.0,194793.0,-608.0
12124,2067-05-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-7.0,196703.0,-615.0
12125,2067-06-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-7.0,199033.0,-622.0
12126,2067-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-11.0,202183.0,-633.0
12127,2067-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-11.0,205834.0,-644.0
12128,2067-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-60.0,209517.0,-704.0
12129,2067-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-48.0,212949.0,-752.0
12130,2067-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-35.0,215875.0,-787.0
12131,2067-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-35.0,218157.0,-822.0
12132,2069-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-11.0,245598.0,-833.0
12133,2069-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-11.0,248739.0,-844.0
12134,2069-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-11.0,251465.0,-855.0
12135,2069-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-11.0,253264.0,-866.0
12136,2070-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-8.0,266699.0,-874.0
12137,2070-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-8.0,270538.0,-882.0
12138,2070-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-9.0,274681.0,-891.0
12139,2070-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-9.0,278494.0,-900.0
12140,2070-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-14.0,282003.0,-914.0
12141,2070-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-11.0,284802.0,-925.0
12142,2025-09-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-3.0,290.0,-3.0
12143,2025-10-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-1.0,561.0,-4.0
12144,2028-06-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-1.0,986.0,-5.0
12145,2028-07-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-4.0,1089.0,-9.0
12146,2029-05-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-2.0,3329.0,-11.0
12147,2029-06-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-6.0,3525.0,-17.0
12148,2029-07-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-6.0,3793.0,-23.0
12149,2029-08-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-1.0,4064.0,-24.0
12150,2029-10-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-1.0,4795.0,-25.0
12151,2029-11-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-2.0,4838.0,-27.0
12152,2029-12-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-2.0,4871.0,-29.0
12153,2030-08-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-2.0,7226.0,-31.0
12154,2030-11-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-2.0,8745.0,-33.0
12155,2030-12-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-2.0,9076.0,-35.0
12156,2034-06-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-7.0,16212.0,-42.0
