,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
0,2013-11-01,Supply_Del_IN_CA_IID[AF],7471.0,-273681.0,7471.0
1,2020-12-01,Supply_Del_IN_CA_IID[AF],-7755.0,896930.0,-284.0
2,2021-12-01,Supply_Del_IN_CA_IID[AF],-7833.0,912750.0,-8117.0
3,2025-12-01,Supply_Del_IN_CA_IID[AF],-8151.0,1569992.0,-16268.0
4,2026-11-01,Supply_Del_IN_CA_IID[AF],-8438.0,1702026.0,-24706.0
5,2026-12-01,Supply_Del_IN_CA_IID[AF],-8233.0,1693848.0,-32939.0
6,2027-11-01,Supply_Del_IN_CA_IID[AF],-8523.0,1800651.0,-41462.0
7,2027-12-01,Supply_Del_IN_CA_IID[AF],-8315.0,1807704.0,-49777.0
8,2028-11-01,Supply_Del_IN_CA_IID[AF],-8608.0,1841847.0,-58385.0
9,2028-12-01,Supply_Del_IN_CA_IID[AF],-8398.0,1833593.0,-66783.0
10,2029-11-01,Supply_Del_IN_CA_IID[AF],-8694.0,1631353.0,-75477.0
11,2029-12-01,Supply_Del_IN_CA_IID[AF],-8482.0,1622005.0,-83959.0
12,2030-11-01,Supply_Del_IN_CA_IID[AF],-8781.0,2141478.0,-92740.0
13,2030-12-01,Supply_Del_IN_CA_IID[AF],-8567.0,2139187.0,-101307.0
14,2031-11-01,Supply_Del_IN_CA_IID[AF],-8869.0,1898701.0,-110176.0
15,2031-12-01,Supply_Del_IN_CA_IID[AF],-8653.0,1874877.0,-118829.0
16,2032-11-01,Supply_Del_IN_CA_IID[AF],-8957.0,1712781.0,-127786.0
17,2032-12-01,Supply_Del_IN_CA_IID[AF],-8739.0,1731766.0,-136525.0
18,2033-11-01,Supply_Del_IN_CA_IID[AF],-9047.0,1717743.0,-145572.0
19,2033-12-01,Supply_Del_IN_CA_IID[AF],-8826.0,1698801.0,-154398.0
20,2034-11-01,Supply_Del_IN_CA_IID[AF],-9138.0,863846.0,-163536.0
21,2034-12-01,Supply_Del_IN_CA_IID[AF],-8915.0,822797.0,-172451.0
22,2035-11-01,Supply_Del_IN_CA_IID[AF],-9229.0,583912.0,-181680.0
23,2035-12-01,Supply_Del_IN_CA_IID[AF],-9004.0,593575.0,-190684.0
24,2036-12-01,Supply_Del_IN_CA_IID[AF],-9094.0,282669.0,-199778.0
25,2037-12-01,Supply_Del_IN_CA_IID[AF],-9185.0,633286.0,-208963.0
26,2039-11-01,Supply_Del_IN_CA_IID[AF],-9604.0,1570186.0,-218567.0
27,2039-12-01,Supply_Del_IN_CA_IID[AF],-9369.0,1568916.0,-227936.0
28,2040-11-01,Supply_Del_IN_CA_IID[AF],-9700.0,1733134.0,-237636.0
29,2040-12-01,Supply_Del_IN_CA_IID[AF],-9463.0,1746885.0,-247099.0
30,2041-11-01,Supply_Del_IN_CA_IID[AF],-9797.0,1932389.0,-256896.0
31,2041-12-01,Supply_Del_IN_CA_IID[AF],-9558.0,1954569.0,-266454.0
32,2042-11-01,Supply_Del_IN_CA_IID[AF],-9895.0,3242791.0,-276349.0
33,2042-12-01,Supply_Del_IN_CA_IID[AF],-9653.0,3269270.0,-286002.0
34,2043-11-01,Supply_Del_IN_CA_IID[AF],-9994.0,3470627.0,-295996.0
35,2043-12-01,Supply_Del_IN_CA_IID[AF],-9750.0,3466441.0,-305746.0
36,2044-11-01,Supply_Del_IN_CA_IID[AF],-10094.0,3534549.0,-315840.0
37,2044-12-01,Supply_Del_IN_CA_IID[AF],-9847.0,3531692.0,-325687.0
38,2045-11-01,Supply_Del_IN_CA_IID[AF],-10194.0,3243668.0,-335881.0
39,2045-12-01,Supply_Del_IN_CA_IID[AF],-9946.0,3236342.0,-345827.0
40,2046-12-01,Supply_Del_IN_CA_IID[AF],-10045.0,2804848.0,-355872.0
41,2047-12-01,Supply_Del_IN_CA_IID[AF],-10146.0,2841151.0,-366018.0
42,2057-11-01,Supply_Del_IN_CA_IID[AF],-11487.0,4249133.0,-377505.0
43,2057-12-01,Supply_Del_IN_CA_IID[AF],-11207.0,4115109.0,-388712.0
44,2058-12-01,Supply_Del_IN_CA_IID[AF],-11319.0,3359325.0,-400031.0
45,2063-12-01,Supply_Del_IN_CA_IID[AF],-11897.0,5959050.0,-411928.0
46,2069-12-01,Supply_Del_IN_CA_IID[AF],-12629.0,7489270.0,-424557.0
47,2070-11-01,Supply_Del_IN_CA_IID[AF],-13074.0,11341737.0,-437631.0
48,2070-12-01,Supply_Del_IN_CA_IID[AF],-12755.0,11505948.0,-450386.0
49,2033-05-01,Supply_Del_IN_CA_LADWP[AF],-734.0,1661250.0,-734.0
50,2046-05-01,Supply_Del_IN_CA_LADWP[AF],-6531.0,3128471.0,-7265.0
51,2047-12-01,Supply_Del_IN_CA_LADWP[AF],2978.0,2841151.0,-4287.0
52,2049-05-01,Supply_Del_IN_CA_LADWP[AF],1047.0,2746450.0,-3240.0
53,2050-05-01,Supply_Del_IN_CA_LADWP[AF],3899.0,3474213.0,659.0
54,2052-05-01,Supply_Del_IN_CA_LADWP[AF],-9595.0,3426439.0,-8936.0
55,2053-05-01,Supply_Del_IN_CA_LADWP[AF],-10645.0,2267905.0,-19581.0
56,2053-06-01,Supply_Del_IN_CA_LADWP[AF],-211.0,2244827.0,-19792.0
57,2054-05-01,Supply_Del_IN_CA_LADWP[AF],3829.0,2368645.0,-15963.0
58,2055-05-01,Supply_Del_IN_CA_LADWP[AF],11852.0,3116655.0,-4111.0
59,2055-06-01,Supply_Del_IN_CA_LADWP[AF],12350.0,3387993.0,8239.0
60,2056-05-01,Supply_Del_IN_CA_LADWP[AF],10675.0,4812208.0,18914.0
61,2056-06-01,Supply_Del_IN_CA_LADWP[AF],2624.0,4861017.0,21538.0
62,2057-05-01,Supply_Del_IN_CA_LADWP[AF],-2107.0,5198962.0,19431.0
63,2057-06-01,Supply_Del_IN_CA_LADWP[AF],-2348.0,5036175.0,17083.0
64,2058-05-01,Supply_Del_IN_CA_LADWP[AF],-17361.0,3744489.0,-278.0
65,2058-06-01,Supply_Del_IN_CA_LADWP[AF],-10914.0,3698795.0,-11192.0
66,2059-05-01,Supply_Del_IN_CA_LADWP[AF],903.0,3316914.0,-10289.0
67,2060-05-01,Supply_Del_IN_CA_LADWP[AF],-5323.0,3480673.0,-15612.0
68,2060-12-01,Supply_Del_IN_CA_LADWP[AF],5916.0,2931798.0,-9696.0
69,2061-05-01,Supply_Del_IN_CA_LADWP[AF],15472.0,3262044.0,5776.0
70,2061-06-01,Supply_Del_IN_CA_LADWP[AF],8208.0,3461086.0,13984.0
71,2062-05-01,Supply_Del_IN_CA_LADWP[AF],16367.0,4888233.0,30351.0
72,2062-06-01,Supply_Del_IN_CA_LADWP[AF],9820.0,5057394.0,40171.0
73,2062-12-01,Supply_Del_IN_CA_LADWP[AF],-4034.0,5882381.0,36137.0
74,2063-12-01,Supply_Del_IN_CA_LADWP[AF],3286.0,5959050.0,39423.0
75,2064-05-01,Supply_Del_IN_CA_LADWP[AF],-13811.0,5856857.0,25612.0
76,2064-06-01,Supply_Del_IN_CA_LADWP[AF],-6014.0,5812028.0,19598.0
77,2065-04-01,Supply_Del_IN_CA_LADWP[AF],-18528.0,4725935.0,1070.0
78,2065-05-01,Supply_Del_IN_CA_LADWP[AF],-11668.0,4652374.0,-10598.0
79,2065-06-01,Supply_Del_IN_CA_LADWP[AF],-21113.0,4579242.0,-31711.0
80,2065-10-01,Supply_Del_IN_CA_LADWP[AF],-19479.0,3695114.0,-51190.0
81,2065-11-01,Supply_Del_IN_CA_LADWP[AF],-18517.0,3402735.0,-69707.0
82,2065-12-01,Supply_Del_IN_CA_LADWP[AF],4629.0,3451698.0,-65078.0
83,2066-05-01,Supply_Del_IN_CA_LADWP[AF],12071.0,3871735.0,-53007.0
84,2066-12-01,Supply_Del_IN_CA_LADWP[AF],-5741.0,5126747.0,-58748.0
85,2069-04-01,Supply_Del_IN_CA_LADWP[AF],1698.0,6088998.0,-57050.0
86,2069-05-01,Supply_Del_IN_CA_LADWP[AF],24329.0,6260045.0,-32721.0
87,2069-06-01,Supply_Del_IN_CA_LADWP[AF],27447.0,6525908.0,-5274.0
88,2069-09-01,Supply_Del_IN_CA_LADWP[AF],6230.0,6943459.0,956.0
89,2069-10-01,Supply_Del_IN_CA_LADWP[AF],30601.0,7080161.0,31557.0
90,2069-11-01,Supply_Del_IN_CA_LADWP[AF],21273.0,7273020.0,52830.0
91,2070-03-01,Supply_Del_IN_CA_LADWP[AF],15304.0,8399200.0,68134.0
92,2070-04-01,Supply_Del_IN_CA_LADWP[AF],32950.0,8754145.0,101084.0
93,2070-05-01,Supply_Del_IN_CA_LADWP[AF],35942.0,9106919.0,137026.0
94,2070-06-01,Supply_Del_IN_CA_LADWP[AF],41825.0,9462505.0,178851.0
95,2070-09-01,Supply_Del_IN_CA_LADWP[AF],3276.0,10578952.0,182127.0
96,2070-10-01,Supply_Del_IN_CA_LADWP[AF],2208.0,10970267.0,184335.0
97,2070-12-01,Supply_Del_IN_CA_LADWP[AF],-7259.0,11505948.0,177076.0
98,2011-08-01,Supply_Del_IN_CA_PGE_BAY[AF],1668.0,181260.0,1668.0
99,2011-09-01,Supply_Del_IN_CA_PGE_BAY[AF],9312.0,205665.0,10980.0
100,2011-10-01,Supply_Del_IN_CA_PGE_BAY[AF],16763.0,269262.0,27743.0
101,2011-11-01,Supply_Del_IN_CA_PGE_BAY[AF],9095.0,307184.0,36838.0
102,2012-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-6868.0,307814.0,29970.0
103,2012-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-11575.0,240283.0,18395.0
104,2012-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-1521.0,234600.0,16874.0
105,2013-03-01,Supply_Del_IN_CA_PGE_BAY[AF],-881.0,233923.0,15993.0
106,2013-04-01,Supply_Del_IN_CA_PGE_BAY[AF],-10283.0,193359.0,5710.0
107,2013-05-01,Supply_Del_IN_CA_PGE_BAY[AF],-26045.0,78191.0,-20335.0
108,2013-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-16631.0,-78016.0,-36966.0
109,2013-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-28567.0,-109894.0,-65533.0
110,2013-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-29323.0,-165141.0,-94856.0
111,2013-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-19090.0,-221265.0,-113946.0
112,2013-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-14152.0,-273681.0,-128098.0
113,2013-12-01,Supply_Del_IN_CA_PGE_BAY[AF],-7292.0,-291568.0,-135390.0
114,2014-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-12839.0,-290912.0,-148229.0
115,2014-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-4805.0,-308564.0,-153034.0
116,2014-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-4981.0,-326829.0,-158015.0
117,2014-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-4938.0,-343136.0,-162953.0
118,2014-11-01,Supply_Del_IN_CA_PGE_BAY[AF],641.0,-316648.0,-162312.0
119,2016-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-10988.0,-580858.0,-173300.0
120,2016-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-3973.0,-593951.0,-177273.0
121,2016-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-11578.0,-635214.0,-188851.0
122,2016-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-13387.0,-661561.0,-202238.0
123,2017-07-01,Supply_Del_IN_CA_PGE_BAY[AF],16071.0,-438786.0,-186167.0
124,2017-08-01,Supply_Del_IN_CA_PGE_BAY[AF],14207.0,-373290.0,-171960.0
125,2017-09-01,Supply_Del_IN_CA_PGE_BAY[AF],22658.0,-294618.0,-149302.0
126,2017-10-01,Supply_Del_IN_CA_PGE_BAY[AF],21635.0,-178438.0,-127667.0
127,2017-11-01,Supply_Del_IN_CA_PGE_BAY[AF],19039.0,-75164.0,-108628.0
128,2018-08-01,Supply_Del_IN_CA_PGE_BAY[AF],4304.0,256626.0,-104324.0
129,2018-09-01,Supply_Del_IN_CA_PGE_BAY[AF],2907.0,270286.0,-101417.0
130,2018-10-01,Supply_Del_IN_CA_PGE_BAY[AF],10857.0,313695.0,-90560.0
131,2018-11-01,Supply_Del_IN_CA_PGE_BAY[AF],9454.0,348780.0,-81106.0
132,2020-07-01,Supply_Del_IN_CA_PGE_BAY[AF],3782.0,744876.0,-77324.0
133,2020-08-01,Supply_Del_IN_CA_PGE_BAY[AF],8598.0,783784.0,-68726.0
134,2020-09-01,Supply_Del_IN_CA_PGE_BAY[AF],19390.0,867562.0,-49336.0
135,2020-10-01,Supply_Del_IN_CA_PGE_BAY[AF],2757.0,889049.0,-46579.0
136,2020-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-2746.0,901895.0,-49325.0
137,2021-04-01,Supply_Del_IN_CA_PGE_BAY[AF],-26867.0,863717.0,-76192.0
138,2021-05-01,Supply_Del_IN_CA_PGE_BAY[AF],-20597.0,897257.0,-96789.0
139,2021-06-01,Supply_Del_IN_CA_PGE_BAY[AF],3539.0,959641.0,-93250.0
140,2021-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-7551.0,935169.0,-100801.0
141,2021-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-20388.0,956773.0,-121189.0
142,2021-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-18535.0,937078.0,-139724.0
143,2021-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-11264.0,916662.0,-150988.0
144,2021-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-6574.0,908057.0,-157562.0
145,2023-08-01,Supply_Del_IN_CA_PGE_BAY[AF],8322.0,1277872.0,-149240.0
146,2023-09-01,Supply_Del_IN_CA_PGE_BAY[AF],19572.0,1277540.0,-129668.0
147,2023-10-01,Supply_Del_IN_CA_PGE_BAY[AF],11123.0,1263383.0,-118545.0
148,2023-11-01,Supply_Del_IN_CA_PGE_BAY[AF],18620.0,1321029.0,-99925.0
149,2025-08-01,Supply_Del_IN_CA_PGE_BAY[AF],5323.0,1492660.0,-94602.0
150,2025-09-01,Supply_Del_IN_CA_PGE_BAY[AF],3937.0,1514448.0,-90665.0
151,2025-10-01,Supply_Del_IN_CA_PGE_BAY[AF],8721.0,1546802.0,-81944.0
152,2025-11-01,Supply_Del_IN_CA_PGE_BAY[AF],14278.0,1570231.0,-67666.0
153,2029-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-2108.0,1715352.0,-69774.0
154,2029-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-5531.0,1679459.0,-75305.0
155,2030-08-01,Supply_Del_IN_CA_PGE_BAY[AF],10015.0,1867034.0,-65290.0
156,2030-09-01,Supply_Del_IN_CA_PGE_BAY[AF],19955.0,1942112.0,-45335.0
157,2030-10-01,Supply_Del_IN_CA_PGE_BAY[AF],21802.0,2051185.0,-23533.0
158,2030-11-01,Supply_Del_IN_CA_PGE_BAY[AF],20084.0,2141478.0,-3449.0
159,2031-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-22750.0,2107753.0,-26199.0
160,2031-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-35963.0,2008721.0,-62162.0
161,2031-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-31778.0,1950392.0,-93940.0
162,2031-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-19080.0,1898701.0,-113020.0
163,2031-12-01,Supply_Del_IN_CA_PGE_BAY[AF],-1584.0,1874877.0,-114604.0
164,2032-03-01,Supply_Del_IN_CA_PGE_BAY[AF],-36846.0,1798379.0,-151450.0
165,2032-04-01,Supply_Del_IN_CA_PGE_BAY[AF],-32024.0,1787212.0,-183474.0
166,2032-05-01,Supply_Del_IN_CA_PGE_BAY[AF],-36128.0,1794371.0,-219602.0
167,2032-06-01,Supply_Del_IN_CA_PGE_BAY[AF],-51439.0,1769847.0,-271041.0
168,2032-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-35292.0,1756742.0,-306333.0
169,2032-08-01,Supply_Del_IN_CA_PGE_BAY[AF],17171.0,1778116.0,-289162.0
170,2032-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-5174.0,1774632.0,-294336.0
171,2032-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-39.0,1781787.0,-294375.0
172,2032-11-01,Supply_Del_IN_CA_PGE_BAY[AF],3156.0,1712781.0,-291219.0
173,2032-12-01,Supply_Del_IN_CA_PGE_BAY[AF],10902.0,1731766.0,-280317.0
174,2033-01-01,Supply_Del_IN_CA_PGE_BAY[AF],4300.0,1749620.0,-276017.0
175,2033-06-01,Supply_Del_IN_CA_PGE_BAY[AF],36796.0,1677924.0,-239221.0
176,2033-07-01,Supply_Del_IN_CA_PGE_BAY[AF],27336.0,1703524.0,-211885.0
177,2033-08-01,Supply_Del_IN_CA_PGE_BAY[AF],44938.0,1720809.0,-166947.0
178,2033-09-01,Supply_Del_IN_CA_PGE_BAY[AF],50120.0,1729175.0,-116827.0
179,2033-10-01,Supply_Del_IN_CA_PGE_BAY[AF],54067.0,1765332.0,-62760.0
180,2034-02-01,Supply_Del_IN_CA_PGE_BAY[AF],-19312.0,1698172.0,-82072.0
181,2034-03-01,Supply_Del_IN_CA_PGE_BAY[AF],-5501.0,1692541.0,-87573.0
182,2034-04-01,Supply_Del_IN_CA_PGE_BAY[AF],-10616.0,1608256.0,-98189.0
183,2034-05-01,Supply_Del_IN_CA_PGE_BAY[AF],-11857.0,1480156.0,-110046.0
184,2034-06-01,Supply_Del_IN_CA_PGE_BAY[AF],2384.0,1396616.0,-107662.0
185,2034-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-24197.0,1248701.0,-131859.0
186,2034-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-32902.0,1140228.0,-164761.0
187,2034-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-36247.0,999837.0,-201008.0
188,2034-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-31882.0,863846.0,-232890.0
189,2034-12-01,Supply_Del_IN_CA_PGE_BAY[AF],-16920.0,822797.0,-249810.0
190,2035-01-01,Supply_Del_IN_CA_PGE_BAY[AF],-20671.0,797670.0,-270481.0
191,2035-02-01,Supply_Del_IN_CA_PGE_BAY[AF],-17311.0,779701.0,-287792.0
192,2035-07-01,Supply_Del_IN_CA_PGE_BAY[AF],3855.0,865820.0,-283937.0
193,2035-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-1149.0,824629.0,-285086.0
194,2035-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-374.0,755569.0,-285460.0
195,2035-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-6912.0,671098.0,-292372.0
196,2035-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-16128.0,583912.0,-308500.0
197,2036-02-01,Supply_Del_IN_CA_PGE_BAY[AF],-1541.0,594167.0,-310041.0
198,2036-04-01,Supply_Del_IN_CA_PGE_BAY[AF],-5751.0,589287.0,-315792.0
199,2036-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-14774.0,592184.0,-330566.0
200,2036-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-23524.0,542402.0,-354090.0
201,2036-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-38570.0,456700.0,-392660.0
202,2036-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-13135.0,390009.0,-405795.0
203,2036-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-17883.0,301931.0,-423678.0
204,2037-09-01,Supply_Del_IN_CA_PGE_BAY[AF],10214.0,614596.0,-413464.0
205,2037-10-01,Supply_Del_IN_CA_PGE_BAY[AF],13829.0,615340.0,-399635.0
206,2037-11-01,Supply_Del_IN_CA_PGE_BAY[AF],6649.0,630755.0,-392986.0
207,2037-12-01,Supply_Del_IN_CA_PGE_BAY[AF],8.0,633286.0,-392978.0
208,2038-05-01,Supply_Del_IN_CA_PGE_BAY[AF],40596.0,777499.0,-352382.0
209,2038-06-01,Supply_Del_IN_CA_PGE_BAY[AF],48589.0,895291.0,-303793.0
210,2038-07-01,Supply_Del_IN_CA_PGE_BAY[AF],34079.0,969636.0,-269714.0
211,2038-08-01,Supply_Del_IN_CA_PGE_BAY[AF],17798.0,1019046.0,-251916.0
212,2038-09-01,Supply_Del_IN_CA_PGE_BAY[AF],14746.0,1062762.0,-237170.0
213,2038-10-01,Supply_Del_IN_CA_PGE_BAY[AF],16696.0,1116233.0,-220474.0
214,2038-11-01,Supply_Del_IN_CA_PGE_BAY[AF],13856.0,1164584.0,-206618.0
215,2039-07-01,Supply_Del_IN_CA_PGE_BAY[AF],5224.0,1406023.0,-201394.0
216,2039-09-01,Supply_Del_IN_CA_PGE_BAY[AF],8584.0,1457547.0,-192810.0
217,2039-10-01,Supply_Del_IN_CA_PGE_BAY[AF],13068.0,1540866.0,-179742.0
218,2040-09-01,Supply_Del_IN_CA_PGE_BAY[AF],13923.0,1581648.0,-165819.0
219,2040-10-01,Supply_Del_IN_CA_PGE_BAY[AF],18773.0,1674145.0,-147046.0
220,2040-11-01,Supply_Del_IN_CA_PGE_BAY[AF],16618.0,1733134.0,-130428.0
221,2041-09-01,Supply_Del_IN_CA_PGE_BAY[AF],7680.0,1843779.0,-122748.0
222,2041-10-01,Supply_Del_IN_CA_PGE_BAY[AF],6243.0,1896647.0,-116505.0
223,2042-05-01,Supply_Del_IN_CA_PGE_BAY[AF],34558.0,2146282.0,-81947.0
224,2042-06-01,Supply_Del_IN_CA_PGE_BAY[AF],50653.0,2372398.0,-31294.0
225,2042-07-01,Supply_Del_IN_CA_PGE_BAY[AF],67093.0,2559082.0,35799.0
226,2042-08-01,Supply_Del_IN_CA_PGE_BAY[AF],70277.0,2703277.0,106076.0
227,2042-09-01,Supply_Del_IN_CA_PGE_BAY[AF],69545.0,2875775.0,175621.0
228,2042-10-01,Supply_Del_IN_CA_PGE_BAY[AF],67606.0,3105110.0,243227.0
229,2042-11-01,Supply_Del_IN_CA_PGE_BAY[AF],33784.0,3242791.0,277011.0
230,2044-10-01,Supply_Del_IN_CA_PGE_BAY[AF],9097.0,3532159.0,286108.0
231,2044-11-01,Supply_Del_IN_CA_PGE_BAY[AF],919.0,3534549.0,287027.0
232,2045-06-01,Supply_Del_IN_CA_PGE_BAY[AF],40062.0,3595398.0,327089.0
233,2045-07-01,Supply_Del_IN_CA_PGE_BAY[AF],12699.0,3561003.0,339788.0
234,2045-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-23095.0,3464333.0,316693.0
235,2045-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-23039.0,3359323.0,293654.0
236,2045-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-15226.0,3287188.0,278428.0
237,2045-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-2330.0,3243668.0,276098.0
238,2046-04-01,Supply_Del_IN_CA_PGE_BAY[AF],-5310.0,3122692.0,270788.0
239,2046-05-01,Supply_Del_IN_CA_PGE_BAY[AF],-9157.0,3128471.0,261631.0
240,2046-06-01,Supply_Del_IN_CA_PGE_BAY[AF],41488.0,3123134.0,303119.0
241,2046-07-01,Supply_Del_IN_CA_PGE_BAY[AF],18466.0,3090976.0,321585.0
242,2046-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-2136.0,3015744.0,319449.0
243,2046-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-2486.0,2924061.0,316963.0
244,2046-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-16584.0,2838601.0,300379.0
245,2046-11-01,Supply_Del_IN_CA_PGE_BAY[AF],2574.0,2798423.0,302953.0
246,2046-12-01,Supply_Del_IN_CA_PGE_BAY[AF],6680.0,2804848.0,309633.0
247,2047-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-14637.0,2918922.0,294996.0
248,2047-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-27614.0,2827775.0,267382.0
249,2047-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-21426.0,2755826.0,245956.0
250,2047-12-01,Supply_Del_IN_CA_PGE_BAY[AF],-40326.0,2841151.0,205630.0
251,2048-01-01,Supply_Del_IN_CA_PGE_BAY[AF],-28491.0,2807125.0,177139.0
252,2048-02-01,Supply_Del_IN_CA_PGE_BAY[AF],-8316.0,2791297.0,168823.0
253,2048-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-7467.0,2546611.0,161356.0
254,2048-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-38109.0,2493664.0,123247.0
255,2048-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-57573.0,2416907.0,65674.0
256,2048-10-01,Supply_Del_IN_CA_PGE_BAY[AF],176.0,2445093.0,65850.0
257,2048-11-01,Supply_Del_IN_CA_PGE_BAY[AF],3456.0,2459218.0,69306.0
258,2049-07-01,Supply_Del_IN_CA_PGE_BAY[AF],18585.0,2907178.0,87891.0
259,2049-09-01,Supply_Del_IN_CA_PGE_BAY[AF],13230.0,2975788.0,101121.0
260,2049-10-01,Supply_Del_IN_CA_PGE_BAY[AF],26638.0,3067064.0,127759.0
261,2049-11-01,Supply_Del_IN_CA_PGE_BAY[AF],18585.0,3112874.0,146344.0
262,2050-06-01,Supply_Del_IN_CA_PGE_BAY[AF],52331.0,3658362.0,198675.0
263,2050-07-01,Supply_Del_IN_CA_PGE_BAY[AF],27988.0,3785290.0,226663.0
264,2050-08-01,Supply_Del_IN_CA_PGE_BAY[AF],36296.0,3866308.0,262959.0
265,2050-09-01,Supply_Del_IN_CA_PGE_BAY[AF],57176.0,3957555.0,320135.0
266,2050-10-01,Supply_Del_IN_CA_PGE_BAY[AF],39371.0,4089596.0,359506.0
267,2050-11-01,Supply_Del_IN_CA_PGE_BAY[AF],25509.0,4183362.0,385015.0
268,2051-07-01,Supply_Del_IN_CA_PGE_BAY[AF],9649.0,4039068.0,394664.0
269,2051-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-19298.0,3926160.0,375366.0
270,2051-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-15904.0,3828891.0,359462.0
271,2051-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-6886.0,3771802.0,352576.0
272,2051-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-6313.0,3736265.0,346263.0
273,2051-12-01,Supply_Del_IN_CA_PGE_BAY[AF],-28801.0,3640581.0,317462.0
274,2052-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-84604.0,3201804.0,232858.0
275,2052-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-66554.0,3029100.0,166304.0
276,2052-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-71227.0,2846313.0,95077.0
277,2052-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-52928.0,2676130.0,42149.0
278,2052-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-27374.0,2568627.0,14775.0
279,2052-12-01,Supply_Del_IN_CA_PGE_BAY[AF],-19496.0,2547754.0,-4721.0
280,2053-01-01,Supply_Del_IN_CA_PGE_BAY[AF],-2350.0,2529792.0,-7071.0
281,2053-02-01,Supply_Del_IN_CA_PGE_BAY[AF],-30763.0,2494352.0,-37834.0
282,2053-03-01,Supply_Del_IN_CA_PGE_BAY[AF],-17871.0,2464968.0,-55705.0
283,2053-04-01,Supply_Del_IN_CA_PGE_BAY[AF],-23940.0,2334976.0,-79645.0
284,2053-05-01,Supply_Del_IN_CA_PGE_BAY[AF],-25674.0,2267905.0,-105319.0
285,2053-06-01,Supply_Del_IN_CA_PGE_BAY[AF],44430.0,2244827.0,-60889.0
286,2053-07-01,Supply_Del_IN_CA_PGE_BAY[AF],42690.0,2309680.0,-18199.0
