,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
11330,2051-12-01,Elec_Colo Aqueduct[GwH],1.0,96927.0,1037.0
11331,2052-01-01,Elec_Colo Aqueduct[GwH],3.0,97885.0,1040.0
11332,2052-02-01,Elec_Colo Aqueduct[GwH],8.0,98828.0,1048.0
11333,2052-04-01,Elec_Colo Aqueduct[GwH],1.0,99934.0,1049.0
11334,2053-01-01,Elec_Colo Aqueduct[GwH],1.0,111948.0,1050.0
11335,2053-03-01,Elec_Colo Aqueduct[GwH],-4.0,114487.0,1046.0
11336,2053-04-01,Elec_Colo Aqueduct[GwH],4.0,115068.0,1050.0
11337,2053-10-01,Elec_Colo Aqueduct[GwH],3.0,123527.0,1053.0
11338,2054-01-01,Elec_Colo Aqueduct[GwH],2.0,127010.0,1055.0
11339,2054-02-01,Elec_Colo Aqueduct[GwH],-2.0,128212.0,1053.0
11340,2054-07-01,Elec_Colo Aqueduct[GwH],2.0,131931.0,1055.0
11341,2054-08-01,Elec_Colo Aqueduct[GwH],4.0,133460.0,1059.0
11342,2054-09-01,Elec_Colo Aqueduct[GwH],4.0,135143.0,1063.0
11343,2054-11-01,Elec_Colo Aqueduct[GwH],-2.0,138060.0,1061.0
11344,2055-01-01,Elec_Colo Aqueduct[GwH],2.0,140241.0,1063.0
11345,2055-02-01,Elec_Colo Aqueduct[GwH],-5.0,141400.0,1058.0
11346,2055-09-01,Elec_Colo Aqueduct[GwH],4.0,146606.0,1062.0
11347,2055-10-01,Elec_Colo Aqueduct[GwH],2.0,147882.0,1064.0
11348,2055-11-01,Elec_Colo Aqueduct[GwH],3.0,149035.0,1067.0
11349,2055-12-01,Elec_Colo Aqueduct[GwH],3.0,150303.0,1070.0
11350,2056-01-01,Elec_Colo Aqueduct[GwH],-9.0,150949.0,1061.0
11351,2056-07-01,Elec_Colo Aqueduct[GwH],2.0,152805.0,1063.0
11352,2056-08-01,Elec_Colo Aqueduct[GwH],4.0,153473.0,1067.0
11353,2056-09-01,Elec_Colo Aqueduct[GwH],5.0,154748.0,1072.0
11354,2056-10-01,Elec_Colo Aqueduct[GwH],2.0,156108.0,1074.0
11355,2056-11-01,Elec_Colo Aqueduct[GwH],2.0,157458.0,1076.0
11356,2056-12-01,Elec_Colo Aqueduct[GwH],2.0,158579.0,1078.0
11357,2057-01-01,Elec_Colo Aqueduct[GwH],60.0,159310.0,1138.0
11358,2058-01-01,Elec_Colo Aqueduct[GwH],3.0,167740.0,1141.0
11359,2059-02-01,Elec_Colo Aqueduct[GwH],4.0,175201.0,1145.0
11360,2059-03-01,Elec_Colo Aqueduct[GwH],3.0,175943.0,1148.0
11361,2059-10-01,Elec_Colo Aqueduct[GwH],3.0,186846.0,1151.0
11362,2059-11-01,Elec_Colo Aqueduct[GwH],2.0,188080.0,1153.0
11363,2059-12-01,Elec_Colo Aqueduct[GwH],2.0,189510.0,1155.0
11364,2060-02-01,Elec_Colo Aqueduct[GwH],4.0,192310.0,1159.0
11365,2060-03-01,Elec_Colo Aqueduct[GwH],-2.0,192599.0,1157.0
11366,2060-04-01,Elec_Colo Aqueduct[GwH],4.0,193079.0,1161.0
11367,2060-10-01,Elec_Colo Aqueduct[GwH],3.0,200357.0,1164.0
11368,2060-11-01,Elec_Colo Aqueduct[GwH],2.0,201618.0,1166.0
11369,2060-12-01,Elec_Colo Aqueduct[GwH],2.0,202570.0,1168.0
11370,2061-11-01,Elec_Colo Aqueduct[GwH],2.0,209236.0,1170.0
11371,2061-12-01,Elec_Colo Aqueduct[GwH],20.0,210357.0,1190.0
11372,2062-01-01,Elec_Colo Aqueduct[GwH],-77.0,212613.0,1113.0
11373,2063-02-01,Elec_Colo Aqueduct[GwH],15.0,223562.0,1128.0
11374,2063-03-01,Elec_Colo Aqueduct[GwH],12.0,224121.0,1140.0
11375,2063-04-01,Elec_Colo Aqueduct[GwH],13.0,224804.0,1153.0
11376,2063-05-01,Elec_Colo Aqueduct[GwH],3.0,225209.0,1156.0
11377,2063-06-01,Elec_Colo Aqueduct[GwH],2.0,225960.0,1158.0
11378,2063-09-01,Elec_Colo Aqueduct[GwH],4.0,231250.0,1162.0
11379,2063-10-01,Elec_Colo Aqueduct[GwH],3.0,232997.0,1165.0
11380,2063-11-01,Elec_Colo Aqueduct[GwH],2.0,234641.0,1167.0
11381,2063-12-01,Elec_Colo Aqueduct[GwH],2.0,236088.0,1169.0
11382,2064-01-01,Elec_Colo Aqueduct[GwH],2.0,237618.0,1171.0
11383,2064-09-01,Elec_Colo Aqueduct[GwH],4.0,247057.0,1175.0
11384,2064-10-01,Elec_Colo Aqueduct[GwH],3.0,248796.0,1178.0
11385,2064-11-01,Elec_Colo Aqueduct[GwH],2.0,250410.0,1180.0
11386,2064-12-01,Elec_Colo Aqueduct[GwH],2.0,251685.0,1182.0
11387,2065-01-01,Elec_Colo Aqueduct[GwH],1.0,252856.0,1183.0
11388,2065-12-01,Elec_Colo Aqueduct[GwH],13.0,260826.0,1196.0
11389,2066-01-01,Elec_Colo Aqueduct[GwH],12.0,261388.0,1208.0
11390,2067-02-01,Elec_Colo Aqueduct[GwH],46.0,269269.0,1254.0
11391,2068-02-01,Elec_Colo Aqueduct[GwH],15.0,283294.0,1269.0
11392,2068-03-01,Elec_Colo Aqueduct[GwH],9.0,283396.0,1278.0
11393,2068-04-01,Elec_Colo Aqueduct[GwH],-36.0,284301.0,1242.0
11394,2070-03-01,Elec_Colo Aqueduct[GwH],-39.0,315154.0,1203.0
11395,2070-04-01,Elec_Colo Aqueduct[GwH],-65.0,315492.0,1138.0
9656,2062-01-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],3.0,212613.0,3.0
9657,2062-01-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],17.0,212613.0,17.0
9658,2064-07-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-3.0,243235.0,14.0
9659,2068-06-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-1.0,286167.0,13.0
9660,2068-07-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-1.0,287593.0,12.0
9661,2038-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],3.0,14880.0,3.0
9662,2038-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],5.0,15230.0,8.0
9663,2038-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],7.0,15458.0,15.0
9664,2042-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,27377.0,14.0
9665,2051-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,93160.0,13.0
9666,2051-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,94538.0,12.0
9667,2051-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,95744.0,11.0
9668,2052-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-14.0,104622.0,-3.0
9669,2052-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],1.0,106394.0,-2.0
9670,2052-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],2.0,107949.0,0.0
9671,2052-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],15.0,110646.0,15.0
9672,2053-01-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],16.0,111948.0,31.0
9673,2053-02-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],20.0,113303.0,51.0
9674,2053-03-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],22.0,114487.0,73.0
9675,2053-04-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],18.0,115068.0,91.0
9676,2053-06-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],28.0,116955.0,119.0
9677,2053-07-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],39.0,118418.0,158.0
9678,2053-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-11.0,120058.0,147.0
9679,2053-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-4.0,121870.0,143.0
9680,2053-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-4.0,123527.0,139.0
9681,2053-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,124784.0,137.0
9682,2053-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,125915.0,135.0
9683,2054-01-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],3.0,127010.0,138.0
9684,2054-02-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],2.0,128212.0,140.0
9685,2054-05-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-23.0,129594.0,117.0
9686,2054-07-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-33.0,131931.0,84.0
9687,2054-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-17.0,133460.0,67.0
9688,2054-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-11.0,135143.0,56.0
9689,2054-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-5.0,136778.0,51.0
9690,2054-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-3.0,138060.0,48.0
9691,2054-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],3.0,139048.0,51.0
9692,2055-01-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],24.0,140241.0,75.0
9693,2055-02-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],22.0,141400.0,97.0
9694,2055-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],4.0,147882.0,101.0
9695,2055-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-4.0,150303.0,97.0
9696,2056-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,156108.0,95.0
9697,2056-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-5.0,157458.0,90.0
9698,2056-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-5.0,158579.0,85.0
9699,2059-07-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-10.0,180587.0,75.0
9700,2059-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],3.0,182734.0,78.0
9701,2059-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],1.0,184865.0,79.0
9702,2059-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],2.0,186846.0,81.0
9703,2059-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],4.0,188080.0,85.0
9704,2059-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],4.0,189510.0,89.0
9705,2060-01-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],5.0,191427.0,94.0
9706,2060-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-16.0,197102.0,78.0
9707,2060-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],1.0,198673.0,79.0
9708,2060-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],4.0,200357.0,83.0
9709,2060-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-6.0,201618.0,77.0
9710,2060-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-9.0,202570.0,68.0
9711,2061-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,207805.0,67.0
9712,2061-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,209236.0,66.0
9713,2063-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],3.0,231250.0,69.0
9714,2063-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],3.0,232997.0,72.0
9715,2063-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],2.0,234641.0,74.0
9716,2063-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],3.0,236088.0,77.0
9717,2064-01-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],4.0,237618.0,81.0
9718,2064-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-28.0,245147.0,53.0
9719,2064-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-3.0,247057.0,50.0
9720,2064-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],2.0,248796.0,52.0
9721,2064-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-3.0,250410.0,49.0
9722,2064-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-4.0,251685.0,45.0
9723,2068-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-4.0,293681.0,41.0
9724,2068-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],2.0,297241.0,43.0
9725,2069-01-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-9.0,298493.0,34.0
9726,2069-05-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-4.0,301206.0,30.0
9727,2069-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-5.0,306206.0,25.0
9728,2069-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],2.0,312327.0,27.0
9729,2069-12-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],3.0,313922.0,30.0
9730,2070-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,323507.0,29.0
9731,2070-11-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-13.0,325370.0,16.0
9732,2022-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-5.0,-2.0,-5.0
9733,2027-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,651.0,-7.0
9734,2027-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,668.0,-9.0
9735,2027-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,670.0,-11.0
9736,2027-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,671.0,-13.0
9737,2032-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,5443.0,-14.0
9738,2035-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,10499.0,-16.0
9739,2038-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,14531.0,-17.0
9740,2038-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],17.0,14880.0,0.0
9741,2038-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],23.0,15230.0,23.0
9742,2038-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],36.0,15458.0,59.0
9743,2042-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,25579.0,56.0
9744,2042-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,26599.0,54.0
9745,2042-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-6.0,27377.0,48.0
9746,2044-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-5.0,38969.0,43.0
9747,2046-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,53551.0,39.0
9748,2047-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,60957.0,35.0
9749,2047-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,62012.0,32.0
9750,2047-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,62954.0,28.0
9751,2048-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,68790.0,24.0
9752,2048-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,69828.0,20.0
9753,2048-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,70813.0,17.0
9754,2049-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,71672.0,15.0
9755,2049-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,76627.0,12.0
9756,2049-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,77860.0,9.0
9757,2049-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,78848.0,6.0
9758,2051-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-5.0,93160.0,1.0
9759,2051-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-5.0,94538.0,-4.0
9760,2051-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-5.0,95744.0,-9.0
9761,2051-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-5.0,96927.0,-14.0
9762,2052-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-5.0,97885.0,-19.0
9763,2052-02-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-5.0,98828.0,-24.0
9764,2052-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-64.0,104622.0,-88.0
9765,2052-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],5.0,106394.0,-83.0
9766,2052-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],12.0,107949.0,-71.0
9767,2052-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],4.0,109318.0,-67.0
9768,2052-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],78.0,110646.0,11.0
9769,2053-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],86.0,111948.0,97.0
9770,2053-02-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],105.0,113303.0,202.0
9771,2053-03-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],111.0,114487.0,313.0
9772,2053-04-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],84.0,115068.0,397.0
9773,2053-05-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,115760.0,394.0
9774,2053-06-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],117.0,116955.0,511.0
9775,2053-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],165.0,118418.0,676.0
9776,2053-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-48.0,120058.0,628.0
9777,2053-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-19.0,121870.0,609.0
9778,2053-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-21.0,123527.0,588.0
9779,2053-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-8.0,124784.0,580.0
9780,2053-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-10.0,125915.0,570.0
9781,2054-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],16.0,127010.0,586.0
9782,2054-02-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],8.0,128212.0,594.0
9783,2054-05-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-105.0,129594.0,489.0
9784,2054-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-139.0,131931.0,350.0
9785,2054-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-78.0,133460.0,272.0
9786,2054-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-52.0,135143.0,220.0
9787,2054-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-23.0,136778.0,197.0
9788,2054-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-13.0,138060.0,184.0
9789,2054-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],17.0,139048.0,201.0
9790,2055-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],127.0,140241.0,328.0
9791,2055-02-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],113.0,141400.0,441.0
9792,2055-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],18.0,147882.0,459.0
9793,2055-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],4.0,149035.0,463.0
9794,2055-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-20.0,150303.0,443.0
9795,2056-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-12.0,156108.0,431.0
9796,2056-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-26.0,157458.0,405.0
9797,2056-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-27.0,158579.0,378.0
9798,2059-03-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,175943.0,374.0
9799,2059-05-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,177662.0,371.0
9800,2059-06-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,179047.0,368.0
9801,2059-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-42.0,180587.0,326.0
9802,2059-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],12.0,182734.0,338.0
9803,2059-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],6.0,184865.0,344.0
9804,2059-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],12.0,186846.0,356.0
9805,2059-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],19.0,188080.0,375.0
9806,2059-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],20.0,189510.0,395.0
9807,2060-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],24.0,191427.0,419.0
9808,2060-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-70.0,197102.0,349.0
9809,2060-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],7.0,198673.0,356.0
9810,2060-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],19.0,200357.0,375.0
9811,2060-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-28.0,201618.0,347.0
9812,2060-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-49.0,202570.0,298.0
9813,2061-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-6.0,207805.0,292.0
9814,2061-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-6.0,209236.0,286.0
9815,2062-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,221632.0,284.0
9816,2063-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,227414.0,281.0
9817,2063-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],2.0,229218.0,283.0
9818,2063-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],12.0,231250.0,295.0
9819,2063-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],17.0,232997.0,312.0
9820,2063-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],9.0,234641.0,321.0
9821,2063-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],15.0,236088.0,336.0
9822,2064-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],24.0,237618.0,360.0
9823,2064-02-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],2.0,238612.0,362.0
9824,2064-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-126.0,245147.0,236.0
9825,2064-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-13.0,247057.0,223.0
9826,2064-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],7.0,248796.0,230.0
9827,2064-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-13.0,250410.0,217.0
9828,2064-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-22.0,251685.0,195.0
9829,2067-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,274649.0,191.0
9830,2067-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,276609.0,187.0
9831,2067-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,278409.0,185.0
9832,2067-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,280232.0,182.0
9833,2067-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,281938.0,178.0
9834,2068-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-5.0,283290.0,173.0
9835,2068-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,289488.0,169.0
9836,2068-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,291588.0,165.0
9837,2068-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-18.0,293681.0,147.0
9838,2068-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],4.0,295603.0,151.0
9839,2068-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],9.0,297241.0,160.0
9840,2069-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-47.0,298493.0,113.0
9841,2069-05-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-19.0,301206.0,94.0
9842,2069-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-22.0,306206.0,72.0
9843,2069-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],1.0,308265.0,73.0
9844,2069-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,310402.0,69.0
9845,2069-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],12.0,312327.0,81.0
9846,2069-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],13.0,313922.0,94.0
9847,2070-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],2.0,314802.0,96.0
9848,2070-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-5.0,323507.0,91.0
9849,2070-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-65.0,325370.0,26.0
9850,2024-06-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-2.0,66.0,-2.0
9851,2024-07-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-2.0,64.0,-4.0
9852,2025-07-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-2.0,252.0,-6.0
9853,2026-06-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-2.0,387.0,-8.0
9854,2027-06-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-1.0,591.0,-9.0
9855,2032-06-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-2.0,4170.0,-11.0
9856,2032-07-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-7.0,4389.0,-18.0
9857,2033-07-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-3.0,6602.0,-21.0
9858,2036-06-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-2.0,11030.0,-23.0
9859,2038-10-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],1.0,14880.0,-22.0
9860,2038-11-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],3.0,15230.0,-19.0
