,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
0,2021-04-01,GW_storage_AZ_APS_E_GW[AF],-3.0,-50886.0,-3.0
1,2021-05-01,GW_storage_AZ_APS_E_GW[AF],-3.0,-53697.0,-6.0
2,2021-06-01,GW_storage_AZ_APS_E_GW[AF],-2.0,-42353.0,-8.0
3,2021-07-01,GW_storage_AZ_APS_E_GW[AF],-2.0,-14060.0,-10.0
4,2021-08-01,GW_storage_AZ_APS_E_GW[AF],-2.0,35723.0,-12.0
5,2021-09-01,GW_storage_AZ_APS_E_GW[AF],-2.0,104079.0,-14.0
6,2021-10-01,GW_storage_AZ_APS_E_GW[AF],-2.0,179591.0,-16.0
7,2021-11-01,GW_storage_AZ_APS_E_GW[AF],-2.0,269233.0,-18.0
8,2021-12-01,GW_storage_AZ_APS_E_GW[AF],-2.0,371251.0,-20.0
9,2022-01-01,GW_storage_AZ_APS_E_GW[AF],-2.0,465751.0,-22.0
10,2022-02-01,GW_storage_AZ_APS_E_GW[AF],-2.0,540090.0,-24.0
11,2022-03-01,GW_storage_AZ_APS_E_GW[AF],-2.0,607979.0,-26.0
12,2022-04-01,GW_storage_AZ_APS_E_GW[AF],-3.0,677753.0,-29.0
13,2022-05-01,GW_storage_AZ_APS_E_GW[AF],-3.0,752616.0,-32.0
14,2022-06-01,GW_storage_AZ_APS_E_GW[AF],-3.0,850575.0,-35.0
15,2022-07-01,GW_storage_AZ_APS_E_GW[AF],-3.0,982818.0,-38.0
16,2022-08-01,GW_storage_AZ_APS_E_GW[AF],-3.0,1168840.0,-41.0
17,2022-09-01,GW_storage_AZ_APS_E_GW[AF],-4.0,1395844.0,-45.0
18,2022-10-01,GW_storage_AZ_APS_E_GW[AF],-3.0,1657966.0,-48.0
19,2022-11-01,GW_storage_AZ_APS_E_GW[AF],-4.0,1940818.0,-52.0
20,2022-12-01,GW_storage_AZ_APS_E_GW[AF],-4.0,2229464.0,-56.0
21,2023-01-01,GW_storage_AZ_APS_E_GW[AF],-5.0,2510313.0,-61.0
22,2023-02-01,GW_storage_AZ_APS_E_GW[AF],-6.0,2797293.0,-67.0
23,2023-03-01,GW_storage_AZ_APS_E_GW[AF],-6.0,3069268.0,-73.0
24,2023-04-01,GW_storage_AZ_APS_E_GW[AF],-7.0,3377656.0,-80.0
25,2023-05-01,GW_storage_AZ_APS_E_GW[AF],-8.0,3754647.0,-88.0
26,2023-06-01,GW_storage_AZ_APS_E_GW[AF],-7.0,4180075.0,-95.0
27,2023-07-01,GW_storage_AZ_APS_E_GW[AF],-8.0,4653745.0,-103.0
28,2023-08-01,GW_storage_AZ_APS_E_GW[AF],-8.0,5198015.0,-111.0
29,2023-09-01,GW_storage_AZ_APS_E_GW[AF],-7.0,5786119.0,-118.0
30,2023-10-01,GW_storage_AZ_APS_E_GW[AF],-7.0,6373900.0,-125.0
31,2023-11-01,GW_storage_AZ_APS_E_GW[AF],-7.0,6947674.0,-132.0
32,2023-12-01,GW_storage_AZ_APS_E_GW[AF],-7.0,7493954.0,-139.0
33,2024-01-01,GW_storage_AZ_APS_E_GW[AF],-7.0,8028045.0,-146.0
34,2024-02-01,GW_storage_AZ_APS_E_GW[AF],-8.0,8520726.0,-154.0
35,2024-03-01,GW_storage_AZ_APS_E_GW[AF],-9.0,9004455.0,-163.0
36,2024-04-01,GW_storage_AZ_APS_E_GW[AF],-9.0,9527953.0,-172.0
37,2024-05-01,GW_storage_AZ_APS_E_GW[AF],-9.0,10113250.0,-181.0
38,2024-06-01,GW_storage_AZ_APS_E_GW[AF],-8.0,10762512.0,-189.0
39,2024-07-01,GW_storage_AZ_APS_E_GW[AF],-7.0,11484261.0,-196.0
40,2024-08-01,GW_storage_AZ_APS_E_GW[AF],-6.0,12285362.0,-202.0
41,2024-09-01,GW_storage_AZ_APS_E_GW[AF],-6.0,13170575.0,-208.0
42,2024-10-01,GW_storage_AZ_APS_E_GW[AF],-6.0,14091681.0,-214.0
43,2024-11-01,GW_storage_AZ_APS_E_GW[AF],-7.0,15030713.0,-221.0
44,2024-12-01,GW_storage_AZ_APS_E_GW[AF],-6.0,15972575.0,-227.0
45,2025-01-01,GW_storage_AZ_APS_E_GW[AF],-7.0,16872726.0,-234.0
46,2025-02-01,GW_storage_AZ_APS_E_GW[AF],-9.0,17726694.0,-243.0
47,2025-03-01,GW_storage_AZ_APS_E_GW[AF],-11.0,18536611.0,-254.0
48,2025-04-01,GW_storage_AZ_APS_E_GW[AF],-15.0,19395974.0,-269.0
49,2025-05-01,GW_storage_AZ_APS_E_GW[AF],-18.0,20284292.0,-287.0
50,2025-06-01,GW_storage_AZ_APS_E_GW[AF],-19.0,21264807.0,-306.0
51,2025-07-01,GW_storage_AZ_APS_E_GW[AF],-54.0,22299973.0,-360.0
52,2025-08-01,GW_storage_AZ_APS_E_GW[AF],-582.0,23454373.0,-942.0
53,2025-09-01,GW_storage_AZ_APS_E_GW[AF],-568.0,25810967.0,-1510.0
54,2025-10-01,GW_storage_AZ_APS_E_GW[AF],-557.0,28501209.0,-2067.0
55,2025-11-01,GW_storage_AZ_APS_E_GW[AF],-548.0,31529269.0,-2615.0
56,2025-12-01,GW_storage_AZ_APS_E_GW[AF],-538.0,34713551.0,-3153.0
57,2026-01-01,GW_storage_AZ_APS_E_GW[AF],-528.0,37880404.0,-3681.0
58,2026-02-01,GW_storage_AZ_APS_E_GW[AF],-521.0,41075097.0,-4202.0
59,2026-03-01,GW_storage_AZ_APS_E_GW[AF],-511.0,44220745.0,-4713.0
60,2026-04-01,GW_storage_AZ_APS_E_GW[AF],-503.0,47386394.0,-5216.0
61,2026-05-01,GW_storage_AZ_APS_E_GW[AF],-494.0,50525733.0,-5710.0
62,2026-06-01,GW_storage_AZ_APS_E_GW[AF],-484.0,53742179.0,-6194.0
63,2026-07-01,GW_storage_AZ_APS_E_GW[AF],-475.0,57161949.0,-6669.0
64,2026-08-01,GW_storage_AZ_APS_E_GW[AF],-465.0,60670900.0,-7134.0
65,2026-09-01,GW_storage_AZ_APS_E_GW[AF],-456.0,64200430.0,-7590.0
66,2026-10-01,GW_storage_AZ_APS_E_GW[AF],-447.0,67687024.0,-8037.0
67,2026-11-01,GW_storage_AZ_APS_E_GW[AF],-439.0,71122862.0,-8476.0
68,2026-12-01,GW_storage_AZ_APS_E_GW[AF],-432.0,74457891.0,-8908.0
69,2027-01-01,GW_storage_AZ_APS_E_GW[AF],-424.0,77677257.0,-9332.0
70,2027-02-01,GW_storage_AZ_APS_E_GW[AF],-418.0,80739084.0,-9750.0
71,2027-03-01,GW_storage_AZ_APS_E_GW[AF],-414.0,83632762.0,-10164.0
72,2027-04-01,GW_storage_AZ_APS_E_GW[AF],-411.0,86357263.0,-10575.0
73,2027-05-01,GW_storage_AZ_APS_E_GW[AF],-405.0,88923607.0,-10980.0
74,2027-06-01,GW_storage_AZ_APS_E_GW[AF],-399.0,91527865.0,-11379.0
75,2027-07-01,GW_storage_AZ_APS_E_GW[AF],-393.0,94059391.0,-11772.0
76,2027-08-01,GW_storage_AZ_APS_E_GW[AF],-386.0,96766340.0,-12158.0
77,2027-09-01,GW_storage_AZ_APS_E_GW[AF],-379.0,99460034.0,-12537.0
78,2027-10-01,GW_storage_AZ_APS_E_GW[AF],-372.0,102220493.0,-12909.0
79,2027-11-01,GW_storage_AZ_APS_E_GW[AF],-364.0,104907147.0,-13273.0
80,2027-12-01,GW_storage_AZ_APS_E_GW[AF],-358.0,107621258.0,-13631.0
81,2028-01-01,GW_storage_AZ_APS_E_GW[AF],-352.0,110153970.0,-13983.0
82,2028-02-01,GW_storage_AZ_APS_E_GW[AF],-346.0,112521906.0,-14329.0
83,2028-03-01,GW_storage_AZ_APS_E_GW[AF],-341.0,114733890.0,-14670.0
84,2028-04-01,GW_storage_AZ_APS_E_GW[AF],-334.0,116979778.0,-15004.0
85,2028-05-01,GW_storage_AZ_APS_E_GW[AF],-327.0,119171121.0,-15331.0
86,2028-06-01,GW_storage_AZ_APS_E_GW[AF],-320.0,121356252.0,-15651.0
87,2028-07-01,GW_storage_AZ_APS_E_GW[AF],-312.0,123669321.0,-15963.0
88,2028-08-01,GW_storage_AZ_APS_E_GW[AF],-305.0,126137930.0,-16268.0
89,2028-09-01,GW_storage_AZ_APS_E_GW[AF],-298.0,128761133.0,-16566.0
90,2028-10-01,GW_storage_AZ_APS_E_GW[AF],-291.0,131396199.0,-16857.0
91,2028-11-01,GW_storage_AZ_APS_E_GW[AF],-285.0,134067130.0,-17142.0
92,2028-12-01,GW_storage_AZ_APS_E_GW[AF],-279.0,136739718.0,-17421.0
93,2029-01-01,GW_storage_AZ_APS_E_GW[AF],-273.0,139351280.0,-17694.0
94,2029-02-01,GW_storage_AZ_APS_E_GW[AF],-267.0,141891565.0,-17961.0
95,2029-03-01,GW_storage_AZ_APS_E_GW[AF],-261.0,144415391.0,-18222.0
96,2029-04-01,GW_storage_AZ_APS_E_GW[AF],-255.0,147066360.0,-18477.0
97,2029-05-01,GW_storage_AZ_APS_E_GW[AF],-247.0,149806607.0,-18724.0
98,2029-06-01,GW_storage_AZ_APS_E_GW[AF],-241.0,152717002.0,-18965.0
99,2029-07-01,GW_storage_AZ_APS_E_GW[AF],-235.0,155758084.0,-19200.0
100,2029-08-01,GW_storage_AZ_APS_E_GW[AF],-229.0,159013748.0,-19429.0
101,2029-09-01,GW_storage_AZ_APS_E_GW[AF],-224.0,162589917.0,-19653.0
102,2029-10-01,GW_storage_AZ_APS_E_GW[AF],-219.0,166187239.0,-19872.0
103,2029-11-01,GW_storage_AZ_APS_E_GW[AF],-214.0,169794306.0,-20086.0
104,2029-12-01,GW_storage_AZ_APS_E_GW[AF],-210.0,173369486.0,-20296.0
105,2030-01-01,GW_storage_AZ_APS_E_GW[AF],-208.0,176810177.0,-20504.0
106,2030-02-01,GW_storage_AZ_APS_E_GW[AF],-205.0,180145258.0,-20709.0
107,2030-03-01,GW_storage_AZ_APS_E_GW[AF],-205.0,183388119.0,-20914.0
108,2030-04-01,GW_storage_AZ_APS_E_GW[AF],-204.0,186764514.0,-21118.0
109,2030-05-01,GW_storage_AZ_APS_E_GW[AF],-202.0,190273554.0,-21320.0
110,2030-06-01,GW_storage_AZ_APS_E_GW[AF],-199.0,193939101.0,-21519.0
111,2030-07-01,GW_storage_AZ_APS_E_GW[AF],-196.0,197771950.0,-21715.0
112,2030-08-01,GW_storage_AZ_APS_E_GW[AF],-192.0,201839781.0,-21907.0
113,2030-09-01,GW_storage_AZ_APS_E_GW[AF],-191.0,206117797.0,-22098.0
114,2030-10-01,GW_storage_AZ_APS_E_GW[AF],-187.0,210468046.0,-22285.0
115,2030-11-01,GW_storage_AZ_APS_E_GW[AF],-185.0,214836765.0,-22470.0
116,2030-12-01,GW_storage_AZ_APS_E_GW[AF],-183.0,219238299.0,-22653.0
117,2031-01-01,GW_storage_AZ_APS_E_GW[AF],-181.0,223567213.0,-22834.0
118,2031-02-01,GW_storage_AZ_APS_E_GW[AF],-180.0,227795268.0,-23014.0
119,2031-03-01,GW_storage_AZ_APS_E_GW[AF],-180.0,231808488.0,-23194.0
120,2031-04-01,GW_storage_AZ_APS_E_GW[AF],-178.0,235726584.0,-23372.0
121,2031-05-01,GW_storage_AZ_APS_E_GW[AF],-176.0,239525069.0,-23548.0
122,2031-06-01,GW_storage_AZ_APS_E_GW[AF],-172.0,243521461.0,-23720.0
123,2031-07-01,GW_storage_AZ_APS_E_GW[AF],-170.0,247625616.0,-23890.0
124,2031-08-01,GW_storage_AZ_APS_E_GW[AF],-166.0,251898606.0,-24056.0
125,2031-09-01,GW_storage_AZ_APS_E_GW[AF],-164.0,256343289.0,-24220.0
126,2031-10-01,GW_storage_AZ_APS_E_GW[AF],-162.0,260771729.0,-24382.0
127,2031-11-01,GW_storage_AZ_APS_E_GW[AF],-162.0,265112832.0,-24544.0
128,2031-12-01,GW_storage_AZ_APS_E_GW[AF],-160.0,269265876.0,-24704.0
129,2032-01-01,GW_storage_AZ_APS_E_GW[AF],-161.0,273153799.0,-24865.0
130,2032-02-01,GW_storage_AZ_APS_E_GW[AF],-165.0,276774375.0,-25030.0
131,2032-03-01,GW_storage_AZ_APS_E_GW[AF],-171.0,280154935.0,-25201.0
132,2032-04-01,GW_storage_AZ_APS_E_GW[AF],-178.0,283407679.0,-25379.0
133,2032-05-01,GW_storage_AZ_APS_E_GW[AF],-182.0,286794511.0,-25561.0
134,2032-06-01,GW_storage_AZ_APS_E_GW[AF],-183.0,290064516.0,-25744.0
135,2032-07-01,GW_storage_AZ_APS_E_GW[AF],-183.0,293393475.0,-25927.0
136,2032-08-01,GW_storage_AZ_APS_E_GW[AF],-181.0,296995982.0,-26108.0
137,2032-09-01,GW_storage_AZ_APS_E_GW[AF],-177.0,300776883.0,-26285.0
138,2032-10-01,GW_storage_AZ_APS_E_GW[AF],-174.0,304588584.0,-26459.0
139,2032-11-01,GW_storage_AZ_APS_E_GW[AF],-172.0,308483400.0,-26631.0
140,2032-12-01,GW_storage_AZ_APS_E_GW[AF],-170.0,312380967.0,-26801.0
141,2033-01-01,GW_storage_AZ_APS_E_GW[AF],-167.0,316030084.0,-26968.0
142,2033-02-01,GW_storage_AZ_APS_E_GW[AF],-167.0,319455412.0,-27135.0
143,2033-03-01,GW_storage_AZ_APS_E_GW[AF],-166.0,322705119.0,-27301.0
144,2033-04-01,GW_storage_AZ_APS_E_GW[AF],-165.0,325848301.0,-27466.0
145,2033-05-01,GW_storage_AZ_APS_E_GW[AF],-162.0,328969173.0,-27628.0
146,2033-06-01,GW_storage_AZ_APS_E_GW[AF],-159.0,332458414.0,-27787.0
147,2033-07-01,GW_storage_AZ_APS_E_GW[AF],-154.0,336297334.0,-27941.0
148,2033-08-01,GW_storage_AZ_APS_E_GW[AF],-149.0,340462302.0,-28090.0
149,2033-09-01,GW_storage_AZ_APS_E_GW[AF],-144.0,344851007.0,-28234.0
150,2033-10-01,GW_storage_AZ_APS_E_GW[AF],-140.0,349438832.0,-28374.0
151,2033-11-01,GW_storage_AZ_APS_E_GW[AF],-137.0,354074828.0,-28511.0
152,2033-12-01,GW_storage_AZ_APS_E_GW[AF],-133.0,358894397.0,-28644.0
153,2034-01-01,GW_storage_AZ_APS_E_GW[AF],-131.0,363884645.0,-28775.0
154,2034-02-01,GW_storage_AZ_APS_E_GW[AF],-128.0,369005969.0,-28903.0
155,2034-03-01,GW_storage_AZ_APS_E_GW[AF],-125.0,374271269.0,-29028.0
156,2034-04-01,GW_storage_AZ_APS_E_GW[AF],-121.0,379601166.0,-29149.0
157,2034-05-01,GW_storage_AZ_APS_E_GW[AF],-117.0,385088588.0,-29266.0
158,2034-06-01,GW_storage_AZ_APS_E_GW[AF],-113.0,390915917.0,-29379.0
159,2034-07-01,GW_storage_AZ_APS_E_GW[AF],-108.0,396924911.0,-29487.0
160,2034-08-01,GW_storage_AZ_APS_E_GW[AF],-106.0,403231448.0,-29593.0
161,2034-09-01,GW_storage_AZ_APS_E_GW[AF],-103.0,409724898.0,-29696.0
162,2034-10-01,GW_storage_AZ_APS_E_GW[AF],-100.0,416237588.0,-29796.0
163,2034-11-01,GW_storage_AZ_APS_E_GW[AF],-99.0,422843616.0,-29895.0
164,2034-12-01,GW_storage_AZ_APS_E_GW[AF],-98.0,429497038.0,-29993.0
165,2035-01-01,GW_storage_AZ_APS_E_GW[AF],-98.0,436173997.0,-30091.0
166,2035-02-01,GW_storage_AZ_APS_E_GW[AF],-101.0,442706149.0,-30192.0
167,2035-03-01,GW_storage_AZ_APS_E_GW[AF],-105.0,449212334.0,-30297.0
168,2035-04-01,GW_storage_AZ_APS_E_GW[AF],-109.0,456209143.0,-30406.0
169,2035-05-01,GW_storage_AZ_APS_E_GW[AF],-113.0,463244117.0,-30519.0
170,2035-06-01,GW_storage_AZ_APS_E_GW[AF],-112.0,470444261.0,-30631.0
171,2035-07-01,GW_storage_AZ_APS_E_GW[AF],-111.0,477810035.0,-30742.0
172,2035-08-01,GW_storage_AZ_APS_E_GW[AF],-112.0,485464066.0,-30854.0
173,2035-09-01,GW_storage_AZ_APS_E_GW[AF],-111.0,493548617.0,-30965.0
174,2035-10-01,GW_storage_AZ_APS_E_GW[AF],-110.0,501651458.0,-31075.0
175,2035-11-01,GW_storage_AZ_APS_E_GW[AF],-110.0,509706263.0,-31185.0
176,2035-12-01,GW_storage_AZ_APS_E_GW[AF],-109.0,517690558.0,-31294.0
177,2036-01-01,GW_storage_AZ_APS_E_GW[AF],-108.0,525550447.0,-31402.0
178,2036-02-01,GW_storage_AZ_APS_E_GW[AF],-108.0,533217107.0,-31510.0
179,2036-03-01,GW_storage_AZ_APS_E_GW[AF],-108.0,540724591.0,-31618.0
180,2036-04-01,GW_storage_AZ_APS_E_GW[AF],-106.0,548214903.0,-31724.0
181,2036-05-01,GW_storage_AZ_APS_E_GW[AF],-103.0,555878478.0,-31827.0
182,2036-06-01,GW_storage_AZ_APS_E_GW[AF],-98.0,563727459.0,-31925.0
183,2036-07-01,GW_storage_AZ_APS_E_GW[AF],-94.0,571836831.0,-32019.0
184,2036-08-01,GW_storage_AZ_APS_E_GW[AF],-91.0,580427405.0,-32110.0
185,2036-09-01,GW_storage_AZ_APS_E_GW[AF],-90.0,589487759.0,-32200.0
186,2036-10-01,GW_storage_AZ_APS_E_GW[AF],-88.0,598574651.0,-32288.0
187,2036-11-01,GW_storage_AZ_APS_E_GW[AF],-86.0,607686224.0,-32374.0
188,2036-12-01,GW_storage_AZ_APS_E_GW[AF],-85.0,616823353.0,-32459.0
189,2037-01-01,GW_storage_AZ_APS_E_GW[AF],-86.0,626002961.0,-32545.0
190,2037-02-01,GW_storage_AZ_APS_E_GW[AF],-86.0,635016587.0,-32631.0
191,2037-03-01,GW_storage_AZ_APS_E_GW[AF],-88.0,643849304.0,-32719.0
192,2037-04-01,GW_storage_AZ_APS_E_GW[AF],-90.0,652547361.0,-32809.0
193,2037-05-01,GW_storage_AZ_APS_E_GW[AF],-90.0,661286500.0,-32899.0
194,2037-06-01,GW_storage_AZ_APS_E_GW[AF],-89.0,670164072.0,-32988.0
195,2037-07-01,GW_storage_AZ_APS_E_GW[AF],-86.0,679345842.0,-33074.0
196,2037-08-01,GW_storage_AZ_APS_E_GW[AF],-84.0,689038658.0,-33158.0
197,2037-09-01,GW_storage_AZ_APS_E_GW[AF],-84.0,699484415.0,-33242.0
198,2037-10-01,GW_storage_AZ_APS_E_GW[AF],-86.0,710250817.0,-33328.0
199,2037-11-01,GW_storage_AZ_APS_E_GW[AF],-88.0,721244076.0,-33416.0
200,2037-12-01,GW_storage_AZ_APS_E_GW[AF],-89.0,732414614.0,-33505.0
201,2038-01-01,GW_storage_AZ_APS_E_GW[AF],-93.0,743297459.0,-33598.0
202,2038-02-01,GW_storage_AZ_APS_E_GW[AF],-98.0,753872997.0,-33696.0
203,2038-03-01,GW_storage_AZ_APS_E_GW[AF],-103.0,764125933.0,-33799.0
204,2038-04-01,GW_storage_AZ_APS_E_GW[AF],-106.0,774319400.0,-33905.0
205,2038-05-01,GW_storage_AZ_APS_E_GW[AF],-105.0,784528940.0,-34010.0
206,2038-06-01,GW_storage_AZ_APS_E_GW[AF],-102.0,795053844.0,-34112.0
207,2038-07-01,GW_storage_AZ_APS_E_GW[AF],-99.0,805771400.0,-34211.0
208,2038-08-01,GW_storage_AZ_APS_E_GW[AF],-97.0,816808043.0,-34308.0
209,2038-09-01,GW_storage_AZ_APS_E_GW[AF],-95.0,828247538.0,-34403.0
210,2038-10-01,GW_storage_AZ_APS_E_GW[AF],-96.0,839724787.0,-34499.0
211,2038-11-01,GW_storage_AZ_APS_E_GW[AF],-99.0,851185244.0,-34598.0
212,2038-12-01,GW_storage_AZ_APS_E_GW[AF],-103.0,862630576.0,-34701.0
213,2039-01-01,GW_storage_AZ_APS_E_GW[AF],-108.0,873872844.0,-34809.0
214,2039-02-01,GW_storage_AZ_APS_E_GW[AF],-114.0,885008293.0,-34923.0
215,2039-03-01,GW_storage_AZ_APS_E_GW[AF],-119.0,896014931.0,-35042.0
216,2039-04-01,GW_storage_AZ_APS_E_GW[AF],-122.0,907074733.0,-35164.0
217,2039-05-01,GW_storage_AZ_APS_E_GW[AF],-122.0,917950504.0,-35286.0
218,2039-06-01,GW_storage_AZ_APS_E_GW[AF],-119.0,929057327.0,-35405.0
219,2039-07-01,GW_storage_AZ_APS_E_GW[AF],-115.0,940332548.0,-35520.0
220,2039-08-01,GW_storage_AZ_APS_E_GW[AF],-112.0,951954905.0,-35632.0
221,2039-09-01,GW_storage_AZ_APS_E_GW[AF],-107.0,963880088.0,-35739.0
222,2039-10-01,GW_storage_AZ_APS_E_GW[AF],-105.0,975823768.0,-35844.0
223,2039-11-01,GW_storage_AZ_APS_E_GW[AF],-103.0,987687858.0,-35947.0
224,2039-12-01,GW_storage_AZ_APS_E_GW[AF],-102.0,999562610.0,-36049.0
225,2040-01-01,GW_storage_AZ_APS_E_GW[AF],-101.0,1011403722.0,-36150.0
226,2040-02-01,GW_storage_AZ_APS_E_GW[AF],-102.0,1023067226.0,-36252.0
227,2040-03-01,GW_storage_AZ_APS_E_GW[AF],-103.0,1034496256.0,-36355.0
228,2040-04-01,GW_storage_AZ_APS_E_GW[AF],-103.0,1045916188.0,-36458.0
229,2040-05-01,GW_storage_AZ_APS_E_GW[AF],-100.0,1057389519.0,-36558.0
230,2040-06-01,GW_storage_AZ_APS_E_GW[AF],-96.0,1069327616.0,-36654.0
231,2040-07-01,GW_storage_AZ_APS_E_GW[AF],-92.0,1081589491.0,-36746.0
232,2040-08-01,GW_storage_AZ_APS_E_GW[AF],-89.0,1094291464.0,-36835.0
233,2040-09-01,GW_storage_AZ_APS_E_GW[AF],-85.0,1107525283.0,-36920.0
234,2040-10-01,GW_storage_AZ_APS_E_GW[AF],-82.0,1120885391.0,-37002.0
235,2040-11-01,GW_storage_AZ_APS_E_GW[AF],-81.0,1134239209.0,-37083.0
236,2040-12-01,GW_storage_AZ_APS_E_GW[AF],-82.0,1147428688.0,-37165.0
237,2041-01-01,GW_storage_AZ_APS_E_GW[AF],-83.0,1160366464.0,-37248.0
238,2041-02-01,GW_storage_AZ_APS_E_GW[AF],-87.0,1173068466.0,-37335.0
239,2041-03-01,GW_storage_AZ_APS_E_GW[AF],-91.0,1185662211.0,-37426.0
240,2041-04-01,GW_storage_AZ_APS_E_GW[AF],-98.0,1198428307.0,-37524.0
241,2041-05-01,GW_storage_AZ_APS_E_GW[AF],-103.0,1211610343.0,-37627.0
242,2041-06-01,GW_storage_AZ_APS_E_GW[AF],-101.0,1225332543.0,-37728.0
243,2041-07-01,GW_storage_AZ_APS_E_GW[AF],-98.0,1239476134.0,-37826.0
244,2041-08-01,GW_storage_AZ_APS_E_GW[AF],-97.0,1254075290.0,-37923.0
245,2041-09-01,GW_storage_AZ_APS_E_GW[AF],-96.0,1269064015.0,-38019.0
246,2041-10-01,GW_storage_AZ_APS_E_GW[AF],-95.0,1284153288.0,-38114.0
247,2041-11-01,GW_storage_AZ_APS_E_GW[AF],-94.0,1299306185.0,-38208.0
248,2041-12-01,GW_storage_AZ_APS_E_GW[AF],-94.0,1314406012.0,-38302.0
249,2042-01-01,GW_storage_AZ_APS_E_GW[AF],-95.0,1329262153.0,-38397.0
250,2042-02-01,GW_storage_AZ_APS_E_GW[AF],-97.0,1343862824.0,-38494.0
251,2042-03-01,GW_storage_AZ_APS_E_GW[AF],-102.0,1358009902.0,-38596.0
252,2042-04-01,GW_storage_AZ_APS_E_GW[AF],-106.0,1371961860.0,-38702.0
253,2042-05-01,GW_storage_AZ_APS_E_GW[AF],-107.0,1385849744.0,-38809.0
254,2042-06-01,GW_storage_AZ_APS_E_GW[AF],-105.0,1399988600.0,-38914.0
255,2042-07-01,GW_storage_AZ_APS_E_GW[AF],-102.0,1414621584.0,-39016.0
256,2042-08-01,GW_storage_AZ_APS_E_GW[AF],-98.0,1429635162.0,-39114.0
257,2042-09-01,GW_storage_AZ_APS_E_GW[AF],-97.0,1444984150.0,-39211.0
258,2042-10-01,GW_storage_AZ_APS_E_GW[AF],-94.0,1460394964.0,-39305.0
259,2042-11-01,GW_storage_AZ_APS_E_GW[AF],-92.0,1475939130.0,-39397.0
260,2042-12-01,GW_storage_AZ_APS_E_GW[AF],-91.0,1491410009.0,-39488.0
261,2043-01-01,GW_storage_AZ_APS_E_GW[AF],-90.0,1506852087.0,-39578.0
262,2043-02-01,GW_storage_AZ_APS_E_GW[AF],-89.0,1522371061.0,-39667.0
263,2043-03-01,GW_storage_AZ_APS_E_GW[AF],-87.0,1537913341.0,-39754.0
264,2043-04-01,GW_storage_AZ_APS_E_GW[AF],-83.0,1553791588.0,-39837.0
265,2043-05-01,GW_storage_AZ_APS_E_GW[AF],-79.0,1570130494.0,-39916.0
266,2043-06-01,GW_storage_AZ_APS_E_GW[AF],-73.0,1586933098.0,-39989.0
267,2043-07-01,GW_storage_AZ_APS_E_GW[AF],-69.0,1604122666.0,-40058.0
268,2043-08-01,GW_storage_AZ_APS_E_GW[AF],-64.0,1621805885.0,-40122.0
269,2043-09-01,GW_storage_AZ_APS_E_GW[AF],-60.0,1640042470.0,-40182.0
270,2043-10-01,GW_storage_AZ_APS_E_GW[AF],-56.0,1658293848.0,-40238.0
271,2043-11-01,GW_storage_AZ_APS_E_GW[AF],-53.0,1676407346.0,-40291.0
272,2043-12-01,GW_storage_AZ_APS_E_GW[AF],-53.0,1694243725.0,-40344.0
273,2044-01-01,GW_storage_AZ_APS_E_GW[AF],-52.0,1711922515.0,-40396.0
274,2044-02-01,GW_storage_AZ_APS_E_GW[AF],-50.0,1729347699.0,-40446.0
275,2044-03-01,GW_storage_AZ_APS_E_GW[AF],-47.0,1746625201.0,-40493.0
276,2044-04-01,GW_storage_AZ_APS_E_GW[AF],-45.0,1763909280.0,-40538.0
277,2044-05-01,GW_storage_AZ_APS_E_GW[AF],-42.0,1781203241.0,-40580.0
278,2044-06-01,GW_storage_AZ_APS_E_GW[AF],-37.0,1799136159.0,-40617.0
279,2044-07-01,GW_storage_AZ_APS_E_GW[AF],-32.0,1817550769.0,-40649.0
280,2044-08-01,GW_storage_AZ_APS_E_GW[AF],-29.0,1836534609.0,-40678.0
281,2044-09-01,GW_storage_AZ_APS_E_GW[AF],-29.0,1855814988.0,-40707.0
282,2044-10-01,GW_storage_AZ_APS_E_GW[AF],-28.0,1875182917.0,-40735.0
283,2044-11-01,GW_storage_AZ_APS_E_GW[AF],-28.0,1894599400.0,-40763.0
284,2044-12-01,GW_storage_AZ_APS_E_GW[AF],-32.0,1913697753.0,-40795.0
285,2045-01-01,GW_storage_AZ_APS_E_GW[AF],-42.0,1932301728.0,-40837.0
286,2045-02-01,GW_storage_AZ_APS_E_GW[AF],-57.0,1950528980.0,-40894.0
287,2045-03-01,GW_storage_AZ_APS_E_GW[AF],-76.0,1968217251.0,-40970.0
288,2045-04-01,GW_storage_AZ_APS_E_GW[AF],-96.0,1985552596.0,-41066.0
289,2045-05-01,GW_storage_AZ_APS_E_GW[AF],-107.0,2002493291.0,-41173.0
290,2045-06-01,GW_storage_AZ_APS_E_GW[AF],-112.0,2019586310.0,-41285.0
291,2045-07-01,GW_storage_AZ_APS_E_GW[AF],-113.0,2036731317.0,-41398.0
292,2045-08-01,GW_storage_AZ_APS_E_GW[AF],-112.0,2054231970.0,-41510.0
293,2045-09-01,GW_storage_AZ_APS_E_GW[AF],-109.0,2071784605.0,-41619.0
294,2045-10-01,GW_storage_AZ_APS_E_GW[AF],-108.0,2089431088.0,-41727.0
295,2045-11-01,GW_storage_AZ_APS_E_GW[AF],-107.0,2106784417.0,-41834.0
296,2045-12-01,GW_storage_AZ_APS_E_GW[AF],-105.0,2123878388.0,-41939.0
