,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
6591,2021-03-01,GW_storage_CA_PGE_CEN_GW2[AF],17.0,-13734.0,22.0
6592,2021-04-01,GW_storage_CA_PGE_CEN_GW2[AF],36.0,-23256.0,58.0
6593,2021-05-01,GW_storage_CA_PGE_CEN_GW2[AF],66.0,-32456.0,124.0
6594,2021-06-01,GW_storage_CA_PGE_CEN_GW2[AF],102.0,-40359.0,226.0
6595,2021-07-01,GW_storage_CA_PGE_CEN_GW2[AF],139.0,-46669.0,365.0
6596,2021-08-01,GW_storage_CA_PGE_CEN_GW2[AF],174.0,-52322.0,539.0
6597,2021-09-01,GW_storage_CA_PGE_CEN_GW2[AF],204.0,-55561.0,743.0
6598,2021-10-01,GW_storage_CA_PGE_CEN_GW2[AF],-2821.0,-69314.0,-2078.0
6599,2021-11-01,GW_storage_CA_PGE_CEN_GW2[AF],-2812.0,-88143.0,-4890.0
6600,2021-12-01,GW_storage_CA_PGE_CEN_GW2[AF],-7635.0,-123282.0,-12525.0
6601,2022-01-01,GW_storage_CA_PGE_CEN_GW2[AF],-7460.0,-152152.0,-19985.0
6602,2022-02-01,GW_storage_CA_PGE_CEN_GW2[AF],-7307.0,-166572.0,-27292.0
6603,2022-03-01,GW_storage_CA_PGE_CEN_GW2[AF],-7138.0,-181216.0,-34430.0
6604,2022-04-01,GW_storage_CA_PGE_CEN_GW2[AF],-6905.0,-195713.0,-41335.0
6605,2022-05-01,GW_storage_CA_PGE_CEN_GW2[AF],-6810.0,-207656.0,-48145.0
6606,2022-06-01,GW_storage_CA_PGE_CEN_GW2[AF],-6708.0,-216247.0,-54853.0
6607,2022-07-01,GW_storage_CA_PGE_CEN_GW2[AF],-6599.0,-221665.0,-61452.0
6608,2022-08-01,GW_storage_CA_PGE_CEN_GW2[AF],-6490.0,-238665.0,-67942.0
6609,2022-09-01,GW_storage_CA_PGE_CEN_GW2[AF],-6396.0,-249912.0,-74338.0
6610,2022-10-01,GW_storage_CA_PGE_CEN_GW2[AF],-6322.0,-268326.0,-80660.0
6611,2022-11-01,GW_storage_CA_PGE_CEN_GW2[AF],-6301.0,-299226.0,-86961.0
6612,2022-12-01,GW_storage_CA_PGE_CEN_GW2[AF],-6207.0,-321118.0,-93168.0
6613,2023-01-01,GW_storage_CA_PGE_CEN_GW2[AF],-6152.0,-342482.0,-99320.0
6614,2023-02-01,GW_storage_CA_PGE_CEN_GW2[AF],-6092.0,-361232.0,-105412.0
6615,2023-03-01,GW_storage_CA_PGE_CEN_GW2[AF],-6046.0,-380236.0,-111458.0
6616,2023-04-01,GW_storage_CA_PGE_CEN_GW2[AF],-2255.0,-397920.0,-113713.0
6617,2023-05-01,GW_storage_CA_PGE_CEN_GW2[AF],-2148.0,-413465.0,-115861.0
6618,2023-06-01,GW_storage_CA_PGE_CEN_GW2[AF],-2026.0,-425824.0,-117887.0
6619,2023-07-01,GW_storage_CA_PGE_CEN_GW2[AF],-1892.0,-432466.0,-119779.0
6620,2023-08-01,GW_storage_CA_PGE_CEN_GW2[AF],-1767.0,-434490.0,-121546.0
6621,2023-09-01,GW_storage_CA_PGE_CEN_GW2[AF],-1663.0,-432442.0,-123209.0
6622,2023-10-01,GW_storage_CA_PGE_CEN_GW2[AF],-1593.0,-425117.0,-124802.0
6623,2023-11-01,GW_storage_CA_PGE_CEN_GW2[AF],-1536.0,-411759.0,-126338.0
6624,2023-12-01,GW_storage_CA_PGE_CEN_GW2[AF],-1492.0,-401136.0,-127830.0
6625,2024-01-01,GW_storage_CA_PGE_CEN_GW2[AF],599.0,-386960.0,-127231.0
6626,2024-02-01,GW_storage_CA_PGE_CEN_GW2[AF],584.0,-372413.0,-126647.0
6627,2024-03-01,GW_storage_CA_PGE_CEN_GW2[AF],-2946.0,-359569.0,-129593.0
6628,2024-04-01,GW_storage_CA_PGE_CEN_GW2[AF],-2855.0,-347386.0,-132448.0
6629,2024-05-01,GW_storage_CA_PGE_CEN_GW2[AF],-3293.0,-340106.0,-135741.0
6630,2024-06-01,GW_storage_CA_PGE_CEN_GW2[AF],-3162.0,-330017.0,-138903.0
6631,2024-07-01,GW_storage_CA_PGE_CEN_GW2[AF],-2988.0,-315629.0,-141891.0
6632,2024-08-01,GW_storage_CA_PGE_CEN_GW2[AF],-2823.0,-295326.0,-144714.0
6633,2024-09-01,GW_storage_CA_PGE_CEN_GW2[AF],-2686.0,-269521.0,-147400.0
6634,2024-10-01,GW_storage_CA_PGE_CEN_GW2[AF],-2584.0,-241287.0,-149984.0
6635,2024-11-01,GW_storage_CA_PGE_CEN_GW2[AF],-2509.0,-219254.0,-152493.0
6636,2024-12-01,GW_storage_CA_PGE_CEN_GW2[AF],-2486.0,-187252.0,-154979.0
6637,2025-01-01,GW_storage_CA_PGE_CEN_GW2[AF],-2498.0,-164694.0,-157477.0
6638,2025-02-01,GW_storage_CA_PGE_CEN_GW2[AF],-2443.0,-157023.0,-159920.0
6639,2025-03-01,GW_storage_CA_PGE_CEN_GW2[AF],-2380.0,-150695.0,-162300.0
6640,2025-04-01,GW_storage_CA_PGE_CEN_GW2[AF],-2278.0,-143262.0,-164578.0
6641,2025-05-01,GW_storage_CA_PGE_CEN_GW2[AF],-2095.0,-124097.0,-166673.0
6642,2025-06-01,GW_storage_CA_PGE_CEN_GW2[AF],-1897.0,-100553.0,-168570.0
6643,2025-07-01,GW_storage_CA_PGE_CEN_GW2[AF],-1683.0,-68781.0,-170253.0
6644,2025-08-01,GW_storage_CA_PGE_CEN_GW2[AF],-1477.0,-27906.0,-171730.0
6645,2025-09-01,GW_storage_CA_PGE_CEN_GW2[AF],976.0,21080.0,-170754.0
6646,2025-10-01,GW_storage_CA_PGE_CEN_GW2[AF],1076.0,63759.0,-169678.0
6647,2025-11-01,GW_storage_CA_PGE_CEN_GW2[AF],644.0,104416.0,-169034.0
6648,2025-12-01,GW_storage_CA_PGE_CEN_GW2[AF],1957.0,136860.0,-167077.0
6649,2026-01-01,GW_storage_CA_PGE_CEN_GW2[AF],1890.0,177060.0,-165187.0
6650,2026-02-01,GW_storage_CA_PGE_CEN_GW2[AF],1825.0,184749.0,-163362.0
6651,2026-03-01,GW_storage_CA_PGE_CEN_GW2[AF],1758.0,182329.0,-161604.0
6652,2026-04-01,GW_storage_CA_PGE_CEN_GW2[AF],1718.0,179744.0,-159886.0
6653,2026-05-01,GW_storage_CA_PGE_CEN_GW2[AF],1816.0,179614.0,-158070.0
6654,2026-06-01,GW_storage_CA_PGE_CEN_GW2[AF],2028.0,185018.0,-156042.0
6655,2026-07-01,GW_storage_CA_PGE_CEN_GW2[AF],2260.0,205276.0,-153782.0
6656,2026-08-01,GW_storage_CA_PGE_CEN_GW2[AF],2451.0,249509.0,-151331.0
6657,2026-09-01,GW_storage_CA_PGE_CEN_GW2[AF],2627.0,318397.0,-148704.0
6658,2026-10-01,GW_storage_CA_PGE_CEN_GW2[AF],2763.0,384365.0,-145941.0
6659,2026-11-01,GW_storage_CA_PGE_CEN_GW2[AF],1052.0,446069.0,-144889.0
6660,2026-12-01,GW_storage_CA_PGE_CEN_GW2[AF],-2642.0,508961.0,-147531.0
6661,2027-01-01,GW_storage_CA_PGE_CEN_GW2[AF],-6188.0,562249.0,-153719.0
6662,2027-02-01,GW_storage_CA_PGE_CEN_GW2[AF],12785.0,604751.0,-140934.0
6663,2027-03-01,GW_storage_CA_PGE_CEN_GW2[AF],12451.0,644009.0,-128483.0
6664,2027-04-01,GW_storage_CA_PGE_CEN_GW2[AF],12180.0,681031.0,-116303.0
6665,2027-05-01,GW_storage_CA_PGE_CEN_GW2[AF],12343.0,714492.0,-103960.0
6666,2027-06-01,GW_storage_CA_PGE_CEN_GW2[AF],16987.0,748139.0,-86973.0
6667,2027-07-01,GW_storage_CA_PGE_CEN_GW2[AF],17269.0,784667.0,-69704.0
6668,2027-08-01,GW_storage_CA_PGE_CEN_GW2[AF],17540.0,829728.0,-52164.0
6669,2027-09-01,GW_storage_CA_PGE_CEN_GW2[AF],17770.0,878608.0,-34394.0
6670,2027-10-01,GW_storage_CA_PGE_CEN_GW2[AF],13156.0,920278.0,-21238.0
6671,2027-11-01,GW_storage_CA_PGE_CEN_GW2[AF],13185.0,955824.0,-8053.0
6672,2027-12-01,GW_storage_CA_PGE_CEN_GW2[AF],12536.0,989050.0,4483.0
6673,2028-01-01,GW_storage_CA_PGE_CEN_GW2[AF],12207.0,1033446.0,16690.0
6674,2028-02-01,GW_storage_CA_PGE_CEN_GW2[AF],11906.0,1090359.0,28596.0
6675,2028-03-01,GW_storage_CA_PGE_CEN_GW2[AF],11595.0,1087898.0,40191.0
6676,2028-04-01,GW_storage_CA_PGE_CEN_GW2[AF],11509.0,1063432.0,51700.0
6677,2028-05-01,GW_storage_CA_PGE_CEN_GW2[AF],11789.0,1041677.0,63489.0
6678,2028-06-01,GW_storage_CA_PGE_CEN_GW2[AF],12117.0,1029998.0,75606.0
6679,2028-07-01,GW_storage_CA_PGE_CEN_GW2[AF],12473.0,1028474.0,88079.0
6680,2028-08-01,GW_storage_CA_PGE_CEN_GW2[AF],12812.0,1041145.0,100891.0
6681,2028-09-01,GW_storage_CA_PGE_CEN_GW2[AF],13101.0,1069439.0,113992.0
6682,2028-10-01,GW_storage_CA_PGE_CEN_GW2[AF],13207.0,1101709.0,127199.0
6683,2028-11-01,GW_storage_CA_PGE_CEN_GW2[AF],13168.0,1116932.0,140367.0
6684,2028-12-01,GW_storage_CA_PGE_CEN_GW2[AF],17945.0,1123198.0,158312.0
6685,2029-01-01,GW_storage_CA_PGE_CEN_GW2[AF],17974.0,1133449.0,176286.0
6686,2029-02-01,GW_storage_CA_PGE_CEN_GW2[AF],32066.0,1160553.0,208352.0
6687,2029-03-01,GW_storage_CA_PGE_CEN_GW2[AF],31251.0,1184050.0,239603.0
6688,2029-04-01,GW_storage_CA_PGE_CEN_GW2[AF],30569.0,1205641.0,270172.0
6689,2029-05-01,GW_storage_CA_PGE_CEN_GW2[AF],35162.0,1231154.0,305334.0
6690,2029-06-01,GW_storage_CA_PGE_CEN_GW2[AF],35484.0,1263630.0,340818.0
6691,2029-07-01,GW_storage_CA_PGE_CEN_GW2[AF],35838.0,1303590.0,376656.0
6692,2029-08-01,GW_storage_CA_PGE_CEN_GW2[AF],36154.0,1351677.0,412810.0
6693,2029-09-01,GW_storage_CA_PGE_CEN_GW2[AF],36425.0,1414397.0,449235.0
6694,2029-10-01,GW_storage_CA_PGE_CEN_GW2[AF],36620.0,1481471.0,485855.0
6695,2029-11-01,GW_storage_CA_PGE_CEN_GW2[AF],41032.0,1551521.0,526887.0
6696,2029-12-01,GW_storage_CA_PGE_CEN_GW2[AF],44411.0,1623530.0,571298.0
6697,2030-01-01,GW_storage_CA_PGE_CEN_GW2[AF],43033.0,1695462.0,614331.0
6698,2030-02-01,GW_storage_CA_PGE_CEN_GW2[AF],42964.0,1759435.0,657295.0
6699,2030-03-01,GW_storage_CA_PGE_CEN_GW2[AF],42964.0,1819700.0,700259.0
6700,2030-04-01,GW_storage_CA_PGE_CEN_GW2[AF],43176.0,1879964.0,743435.0
6701,2030-05-01,GW_storage_CA_PGE_CEN_GW2[AF],43432.0,1946089.0,786867.0
6702,2030-06-01,GW_storage_CA_PGE_CEN_GW2[AF],43765.0,2020792.0,830632.0
6703,2030-07-01,GW_storage_CA_PGE_CEN_GW2[AF],44123.0,2108891.0,874755.0
6704,2030-08-01,GW_storage_CA_PGE_CEN_GW2[AF],44461.0,2210069.0,919216.0
6705,2030-09-01,GW_storage_CA_PGE_CEN_GW2[AF],44712.0,2319408.0,963928.0
6706,2030-10-01,GW_storage_CA_PGE_CEN_GW2[AF],44885.0,2428542.0,1008813.0
6707,2030-11-01,GW_storage_CA_PGE_CEN_GW2[AF],45004.0,2539667.0,1053817.0
6708,2030-12-01,GW_storage_CA_PGE_CEN_GW2[AF],44382.0,2645619.0,1098199.0
6709,2031-01-01,GW_storage_CA_PGE_CEN_GW2[AF],43687.0,2748490.0,1141886.0
6710,2031-02-01,GW_storage_CA_PGE_CEN_GW2[AF],42663.0,2847842.0,1184549.0
6711,2031-03-01,GW_storage_CA_PGE_CEN_GW2[AF],41580.0,2949523.0,1226129.0
6712,2031-04-01,GW_storage_CA_PGE_CEN_GW2[AF],40761.0,3051255.0,1266890.0
6713,2031-05-01,GW_storage_CA_PGE_CEN_GW2[AF],41080.0,3161680.0,1307970.0
6714,2031-06-01,GW_storage_CA_PGE_CEN_GW2[AF],44963.0,3284716.0,1352933.0
6715,2031-07-01,GW_storage_CA_PGE_CEN_GW2[AF],45342.0,3426010.0,1398275.0
6716,2031-08-01,GW_storage_CA_PGE_CEN_GW2[AF],45698.0,3588392.0,1443973.0
6717,2031-09-01,GW_storage_CA_PGE_CEN_GW2[AF],45980.0,3769569.0,1489953.0
6718,2031-10-01,GW_storage_CA_PGE_CEN_GW2[AF],46164.0,3962043.0,1536117.0
6719,2031-11-01,GW_storage_CA_PGE_CEN_GW2[AF],41666.0,4172149.0,1577783.0
6720,2031-12-01,GW_storage_CA_PGE_CEN_GW2[AF],47187.0,4389286.0,1624970.0
6721,2032-01-01,GW_storage_CA_PGE_CEN_GW2[AF],47292.0,4606746.0,1672262.0
6722,2032-02-01,GW_storage_CA_PGE_CEN_GW2[AF],47408.0,4828722.0,1719670.0
6723,2032-03-01,GW_storage_CA_PGE_CEN_GW2[AF],47535.0,5050913.0,1767205.0
6724,2032-04-01,GW_storage_CA_PGE_CEN_GW2[AF],46193.0,5282083.0,1813398.0
6725,2032-05-01,GW_storage_CA_PGE_CEN_GW2[AF],46534.0,5521368.0,1859932.0
6726,2032-06-01,GW_storage_CA_PGE_CEN_GW2[AF],46933.0,5772882.0,1906865.0
6727,2032-07-01,GW_storage_CA_PGE_CEN_GW2[AF],47371.0,6040138.0,1954236.0
6728,2032-08-01,GW_storage_CA_PGE_CEN_GW2[AF],47769.0,6322592.0,2002005.0
6729,2032-09-01,GW_storage_CA_PGE_CEN_GW2[AF],48085.0,6617151.0,2050090.0
6730,2032-10-01,GW_storage_CA_PGE_CEN_GW2[AF],48316.0,6906288.0,2098406.0
6731,2032-11-01,GW_storage_CA_PGE_CEN_GW2[AF],48274.0,7192831.0,2146680.0
6732,2032-12-01,GW_storage_CA_PGE_CEN_GW2[AF],48256.0,7469101.0,2194936.0
6733,2033-01-01,GW_storage_CA_PGE_CEN_GW2[AF],49584.0,7741239.0,2244520.0
6734,2033-02-01,GW_storage_CA_PGE_CEN_GW2[AF],46248.0,8008413.0,2290768.0
6735,2033-03-01,GW_storage_CA_PGE_CEN_GW2[AF],46219.0,8282442.0,2336987.0
6736,2033-04-01,GW_storage_CA_PGE_CEN_GW2[AF],46309.0,8564994.0,2383296.0
6737,2033-05-01,GW_storage_CA_PGE_CEN_GW2[AF],46653.0,8861041.0,2429949.0
6738,2033-06-01,GW_storage_CA_PGE_CEN_GW2[AF],47070.0,9177019.0,2477019.0
6739,2033-07-01,GW_storage_CA_PGE_CEN_GW2[AF],47512.0,9509172.0,2524531.0
6740,2033-08-01,GW_storage_CA_PGE_CEN_GW2[AF],47908.0,9853640.0,2572439.0
6741,2033-09-01,GW_storage_CA_PGE_CEN_GW2[AF],48260.0,10210288.0,2620699.0
6742,2033-10-01,GW_storage_CA_PGE_CEN_GW2[AF],48496.0,10577297.0,2669195.0
6743,2033-11-01,GW_storage_CA_PGE_CEN_GW2[AF],48422.0,10946731.0,2717617.0
6744,2033-12-01,GW_storage_CA_PGE_CEN_GW2[AF],47674.0,11315879.0,2765291.0
6745,2034-01-01,GW_storage_CA_PGE_CEN_GW2[AF],47594.0,11684085.0,2812885.0
6746,2034-02-01,GW_storage_CA_PGE_CEN_GW2[AF],46599.0,12043304.0,2859484.0
6747,2034-03-01,GW_storage_CA_PGE_CEN_GW2[AF],45411.0,12352665.0,2904895.0
6748,2034-04-01,GW_storage_CA_PGE_CEN_GW2[AF],44335.0,12647874.0,2949230.0
6749,2034-05-01,GW_storage_CA_PGE_CEN_GW2[AF],43608.0,12928877.0,2992838.0
6750,2034-06-01,GW_storage_CA_PGE_CEN_GW2[AF],44081.0,13207642.0,3036919.0
6751,2034-07-01,GW_storage_CA_PGE_CEN_GW2[AF],39897.0,13496384.0,3076816.0
6752,2034-08-01,GW_storage_CA_PGE_CEN_GW2[AF],40388.0,13805877.0,3117204.0
6753,2034-09-01,GW_storage_CA_PGE_CEN_GW2[AF],40779.0,14131892.0,3157983.0
6754,2034-10-01,GW_storage_CA_PGE_CEN_GW2[AF],41077.0,14469666.0,3199060.0
6755,2034-11-01,GW_storage_CA_PGE_CEN_GW2[AF],35526.0,14817744.0,3234586.0
6756,2034-12-01,GW_storage_CA_PGE_CEN_GW2[AF],35557.0,15159217.0,3270143.0
6757,2035-01-01,GW_storage_CA_PGE_CEN_GW2[AF],35683.0,15487892.0,3305826.0
6758,2035-02-01,GW_storage_CA_PGE_CEN_GW2[AF],35880.0,15810638.0,3341706.0
6759,2035-03-01,GW_storage_CA_PGE_CEN_GW2[AF],36154.0,16143001.0,3377860.0
6760,2035-04-01,GW_storage_CA_PGE_CEN_GW2[AF],36506.0,16475739.0,3414366.0
6761,2035-05-01,GW_storage_CA_PGE_CEN_GW2[AF],37013.0,16810062.0,3451379.0
6762,2035-06-01,GW_storage_CA_PGE_CEN_GW2[AF],37562.0,17163905.0,3488941.0
6763,2035-07-01,GW_storage_CA_PGE_CEN_GW2[AF],38172.0,17537869.0,3527113.0
6764,2035-08-01,GW_storage_CA_PGE_CEN_GW2[AF],38753.0,17932527.0,3565866.0
6765,2035-09-01,GW_storage_CA_PGE_CEN_GW2[AF],39229.0,18348638.0,3605095.0
6766,2035-10-01,GW_storage_CA_PGE_CEN_GW2[AF],35884.0,18776994.0,3640979.0
6767,2035-11-01,GW_storage_CA_PGE_CEN_GW2[AF],39827.0,19209908.0,3680806.0
6768,2035-12-01,GW_storage_CA_PGE_CEN_GW2[AF],41944.0,19647843.0,3722750.0
6769,2036-01-01,GW_storage_CA_PGE_CEN_GW2[AF],43376.0,20084649.0,3766126.0
6770,2036-02-01,GW_storage_CA_PGE_CEN_GW2[AF],43402.0,20517355.0,3809528.0
6771,2036-03-01,GW_storage_CA_PGE_CEN_GW2[AF],34960.0,20952395.0,3844488.0
6772,2036-04-01,GW_storage_CA_PGE_CEN_GW2[AF],35308.0,21385814.0,3879796.0
6773,2036-05-01,GW_storage_CA_PGE_CEN_GW2[AF],35772.0,21810115.0,3915568.0
6774,2036-06-01,GW_storage_CA_PGE_CEN_GW2[AF],36362.0,22241108.0,3951930.0
6775,2036-07-01,GW_storage_CA_PGE_CEN_GW2[AF],37034.0,22689982.0,3988964.0
6776,2036-08-01,GW_storage_CA_PGE_CEN_GW2[AF],37680.0,23155488.0,4026644.0
6777,2036-09-01,GW_storage_CA_PGE_CEN_GW2[AF],38192.0,23641111.0,4064836.0
6778,2036-10-01,GW_storage_CA_PGE_CEN_GW2[AF],38594.0,24142316.0,4103430.0
6779,2036-11-01,GW_storage_CA_PGE_CEN_GW2[AF],36708.0,24631248.0,4140138.0
6780,2036-12-01,GW_storage_CA_PGE_CEN_GW2[AF],37605.0,25105099.0,4177743.0
6781,2037-01-01,GW_storage_CA_PGE_CEN_GW2[AF],42705.0,25566357.0,4220448.0
6782,2037-02-01,GW_storage_CA_PGE_CEN_GW2[AF],37666.0,26022249.0,4258114.0
6783,2037-03-01,GW_storage_CA_PGE_CEN_GW2[AF],33635.0,26475315.0,4291749.0
6784,2037-04-01,GW_storage_CA_PGE_CEN_GW2[AF],34056.0,26935269.0,4325805.0
6785,2037-05-01,GW_storage_CA_PGE_CEN_GW2[AF],34654.0,27404962.0,4360459.0
6786,2037-06-01,GW_storage_CA_PGE_CEN_GW2[AF],35321.0,27887155.0,4395780.0
6787,2037-07-01,GW_storage_CA_PGE_CEN_GW2[AF],36059.0,28390032.0,4431839.0
6788,2037-08-01,GW_storage_CA_PGE_CEN_GW2[AF],36703.0,28915383.0,4468542.0
6789,2037-09-01,GW_storage_CA_PGE_CEN_GW2[AF],37284.0,29454034.0,4505826.0
6790,2037-10-01,GW_storage_CA_PGE_CEN_GW2[AF],37642.0,29992404.0,4543468.0
6791,2037-11-01,GW_storage_CA_PGE_CEN_GW2[AF],37917.0,30525764.0,4581385.0
6792,2037-12-01,GW_storage_CA_PGE_CEN_GW2[AF],38152.0,31067091.0,4619537.0
6793,2038-01-01,GW_storage_CA_PGE_CEN_GW2[AF],39674.0,31590305.0,4659211.0
6794,2038-02-01,GW_storage_CA_PGE_CEN_GW2[AF],39203.0,32106323.0,4698414.0
6795,2038-03-01,GW_storage_CA_PGE_CEN_GW2[AF],39386.0,32618527.0,4737800.0
6796,2038-04-01,GW_storage_CA_PGE_CEN_GW2[AF],40585.0,33133431.0,4778385.0
6797,2038-05-01,GW_storage_CA_PGE_CEN_GW2[AF],41213.0,33660849.0,4819598.0
6798,2038-06-01,GW_storage_CA_PGE_CEN_GW2[AF],41804.0,34204278.0,4861402.0
6799,2038-07-01,GW_storage_CA_PGE_CEN_GW2[AF],48857.0,34764122.0,4910259.0
6800,2038-08-01,GW_storage_CA_PGE_CEN_GW2[AF],49498.0,35342121.0,4959757.0
6801,2038-09-01,GW_storage_CA_PGE_CEN_GW2[AF],50043.0,35910585.0,5009800.0
6802,2038-10-01,GW_storage_CA_PGE_CEN_GW2[AF],50424.0,36500452.0,5060224.0
6803,2038-11-01,GW_storage_CA_PGE_CEN_GW2[AF],50545.0,37085315.0,5110769.0
6804,2038-12-01,GW_storage_CA_PGE_CEN_GW2[AF],50649.0,37661935.0,5161418.0
6805,2039-01-01,GW_storage_CA_PGE_CEN_GW2[AF],50654.0,38214852.0,5212072.0
6806,2039-02-01,GW_storage_CA_PGE_CEN_GW2[AF],49713.0,38764287.0,5261785.0
6807,2039-03-01,GW_storage_CA_PGE_CEN_GW2[AF],49017.0,39312034.0,5310802.0
6808,2039-04-01,GW_storage_CA_PGE_CEN_GW2[AF],49207.0,39854266.0,5360009.0
6809,2039-05-01,GW_storage_CA_PGE_CEN_GW2[AF],54507.0,40401082.0,5414516.0
6810,2039-06-01,GW_storage_CA_PGE_CEN_GW2[AF],55181.0,40960221.0,5469697.0
6811,2039-07-01,GW_storage_CA_PGE_CEN_GW2[AF],55910.0,41549677.0,5525607.0
6812,2039-08-01,GW_storage_CA_PGE_CEN_GW2[AF],56598.0,42166748.0,5582205.0
6813,2039-09-01,GW_storage_CA_PGE_CEN_GW2[AF],51016.0,42806488.0,5633221.0
6814,2039-10-01,GW_storage_CA_PGE_CEN_GW2[AF],51306.0,43451362.0,5684527.0
6815,2039-11-01,GW_storage_CA_PGE_CEN_GW2[AF],51409.0,44078391.0,5735936.0
6816,2039-12-01,GW_storage_CA_PGE_CEN_GW2[AF],55183.0,44708779.0,5791119.0
6817,2040-01-01,GW_storage_CA_PGE_CEN_GW2[AF],55266.0,45339978.0,5846385.0
6818,2040-02-01,GW_storage_CA_PGE_CEN_GW2[AF],55161.0,45938887.0,5901546.0
6819,2040-03-01,GW_storage_CA_PGE_CEN_GW2[AF],53812.0,46519461.0,5955358.0
6820,2040-04-01,GW_storage_CA_PGE_CEN_GW2[AF],58733.0,47087457.0,6014091.0
6821,2040-05-01,GW_storage_CA_PGE_CEN_GW2[AF],58465.0,47653057.0,6072556.0
6822,2040-06-01,GW_storage_CA_PGE_CEN_GW2[AF],59190.0,48232874.0,6131746.0
6823,2040-07-01,GW_storage_CA_PGE_CEN_GW2[AF],59974.0,48832689.0,6191720.0
6824,2040-08-01,GW_storage_CA_PGE_CEN_GW2[AF],60710.0,49463246.0,6252430.0
6825,2040-09-01,GW_storage_CA_PGE_CEN_GW2[AF],61296.0,50132242.0,6313726.0
6826,2040-10-01,GW_storage_CA_PGE_CEN_GW2[AF],61737.0,50810797.0,6375463.0
6827,2040-11-01,GW_storage_CA_PGE_CEN_GW2[AF],61891.0,51472299.0,6437354.0
6828,2040-12-01,GW_storage_CA_PGE_CEN_GW2[AF],62663.0,52143878.0,6500017.0
6829,2041-01-01,GW_storage_CA_PGE_CEN_GW2[AF],66334.0,52824917.0,6566351.0
6830,2041-02-01,GW_storage_CA_PGE_CEN_GW2[AF],56798.0,53526375.0,6623149.0
6831,2041-03-01,GW_storage_CA_PGE_CEN_GW2[AF],55337.0,54204061.0,6678486.0
6832,2041-04-01,GW_storage_CA_PGE_CEN_GW2[AF],54983.0,54859729.0,6733469.0
6833,2041-05-01,GW_storage_CA_PGE_CEN_GW2[AF],55456.0,55507098.0,6788925.0
6834,2041-06-01,GW_storage_CA_PGE_CEN_GW2[AF],55375.0,56160612.0,6844300.0
6835,2041-07-01,GW_storage_CA_PGE_CEN_GW2[AF],51946.0,56837972.0,6896246.0
6836,2041-08-01,GW_storage_CA_PGE_CEN_GW2[AF],52740.0,57542613.0,6948986.0
6837,2041-09-01,GW_storage_CA_PGE_CEN_GW2[AF],53363.0,58253433.0,7002349.0
6838,2041-10-01,GW_storage_CA_PGE_CEN_GW2[AF],53626.0,58979537.0,7055975.0
6839,2041-11-01,GW_storage_CA_PGE_CEN_GW2[AF],48724.0,59704997.0,7104699.0
6840,2041-12-01,GW_storage_CA_PGE_CEN_GW2[AF],49919.0,60421486.0,7154618.0
6841,2042-01-01,GW_storage_CA_PGE_CEN_GW2[AF],57560.0,61137415.0,7212178.0
6842,2042-02-01,GW_storage_CA_PGE_CEN_GW2[AF],54661.0,61841813.0,7266839.0
6843,2042-03-01,GW_storage_CA_PGE_CEN_GW2[AF],59346.0,62534037.0,7326185.0
6844,2042-04-01,GW_storage_CA_PGE_CEN_GW2[AF],59075.0,63227626.0,7385260.0
6845,2042-05-01,GW_storage_CA_PGE_CEN_GW2[AF],55645.0,63933035.0,7440905.0
6846,2042-06-01,GW_storage_CA_PGE_CEN_GW2[AF],56543.0,64668728.0,7497448.0
6847,2042-07-01,GW_storage_CA_PGE_CEN_GW2[AF],57459.0,65452642.0,7554907.0
6848,2042-08-01,GW_storage_CA_PGE_CEN_GW2[AF],58299.0,66281998.0,7613206.0
6849,2042-09-01,GW_storage_CA_PGE_CEN_GW2[AF],58990.0,67140872.0,7672196.0
6850,2042-10-01,GW_storage_CA_PGE_CEN_GW2[AF],59546.0,68017503.0,7731742.0
6851,2042-11-01,GW_storage_CA_PGE_CEN_GW2[AF],61114.0,68891127.0,7792856.0
6852,2042-12-01,GW_storage_CA_PGE_CEN_GW2[AF],68606.0,69770498.0,7861462.0
6853,2043-01-01,GW_storage_CA_PGE_CEN_GW2[AF],68018.0,70634291.0,7929480.0
6854,2043-02-01,GW_storage_CA_PGE_CEN_GW2[AF],67067.0,71489598.0,7996547.0
6855,2043-03-01,GW_storage_CA_PGE_CEN_GW2[AF],65707.0,72341810.0,8062254.0
6856,2043-04-01,GW_storage_CA_PGE_CEN_GW2[AF],65970.0,73200013.0,8128224.0
6857,2043-05-01,GW_storage_CA_PGE_CEN_GW2[AF],65721.0,74065369.0,8193945.0
6858,2043-06-01,GW_storage_CA_PGE_CEN_GW2[AF],66505.0,74946991.0,8260450.0
6859,2043-07-01,GW_storage_CA_PGE_CEN_GW2[AF],67389.0,75862072.0,8327839.0
6860,2043-08-01,GW_storage_CA_PGE_CEN_GW2[AF],68153.0,76804382.0,8395992.0
6861,2043-09-01,GW_storage_CA_PGE_CEN_GW2[AF],68833.0,77762999.0,8464825.0
6862,2043-10-01,GW_storage_CA_PGE_CEN_GW2[AF],69147.0,78739969.0,8533972.0
6863,2043-11-01,GW_storage_CA_PGE_CEN_GW2[AF],69057.0,79692641.0,8603029.0
6864,2043-12-01,GW_storage_CA_PGE_CEN_GW2[AF],69019.0,80638097.0,8672048.0
