,Date,Location,Reduction_in_hydropower_demand,Running_total,Location_running_total
1855,2044-08-01,Hydro_R C Kirkwood[GwH],4.0,445.0,-35.0
1856,2045-01-01,Hydro_R C Kirkwood[GwH],1.0,447.0,-34.0
1857,2045-05-01,Hydro_R C Kirkwood[GwH],3.0,426.0,-31.0
1858,2045-06-01,Hydro_R C Kirkwood[GwH],-2.0,443.0,-33.0
1859,2045-07-01,Hydro_R C Kirkwood[GwH],-8.0,423.0,-41.0
1860,2046-06-01,Hydro_R C Kirkwood[GwH],-7.0,515.0,-48.0
1861,2046-07-01,Hydro_R C Kirkwood[GwH],-7.0,499.0,-55.0
1862,2047-07-01,Hydro_R C Kirkwood[GwH],5.0,470.0,-50.0
1863,2047-08-01,Hydro_R C Kirkwood[GwH],5.0,477.0,-45.0
1864,2047-09-01,Hydro_R C Kirkwood[GwH],4.0,484.0,-41.0
1865,2047-10-01,Hydro_R C Kirkwood[GwH],3.0,494.0,-38.0
1866,2048-06-01,Hydro_R C Kirkwood[GwH],4.0,471.0,-34.0
1867,2048-07-01,Hydro_R C Kirkwood[GwH],5.0,495.0,-29.0
1868,2048-08-01,Hydro_R C Kirkwood[GwH],5.0,507.0,-24.0
1869,2049-05-01,Hydro_R C Kirkwood[GwH],4.0,529.0,-20.0
1870,2049-06-01,Hydro_R C Kirkwood[GwH],4.0,560.0,-16.0
1871,2049-07-01,Hydro_R C Kirkwood[GwH],-9.0,540.0,-25.0
1872,2049-11-01,Hydro_R C Kirkwood[GwH],-3.0,536.0,-28.0
1873,2050-05-01,Hydro_R C Kirkwood[GwH],4.0,462.0,-24.0
1874,2050-06-01,Hydro_R C Kirkwood[GwH],-7.0,440.0,-31.0
1875,2050-07-01,Hydro_R C Kirkwood[GwH],-8.0,418.0,-39.0
1876,2050-08-01,Hydro_R C Kirkwood[GwH],-7.0,416.0,-46.0
1877,2050-09-01,Hydro_R C Kirkwood[GwH],-13.0,411.0,-59.0
1878,2051-06-01,Hydro_R C Kirkwood[GwH],4.0,393.0,-55.0
1879,2051-07-01,Hydro_R C Kirkwood[GwH],-7.0,380.0,-62.0
1880,2052-06-01,Hydro_R C Kirkwood[GwH],3.0,262.0,-59.0
1881,2052-07-01,Hydro_R C Kirkwood[GwH],5.0,287.0,-54.0
1882,2052-08-01,Hydro_R C Kirkwood[GwH],2.0,284.0,-52.0
1883,2053-05-01,Hydro_R C Kirkwood[GwH],2.0,303.0,-50.0
1884,2053-06-01,Hydro_R C Kirkwood[GwH],-2.0,300.0,-52.0
1885,2053-07-01,Hydro_R C Kirkwood[GwH],-7.0,331.0,-59.0
1886,2053-09-01,Hydro_R C Kirkwood[GwH],-3.0,335.0,-62.0
1887,2053-10-01,Hydro_R C Kirkwood[GwH],-4.0,330.0,-66.0
1888,2053-11-01,Hydro_R C Kirkwood[GwH],-1.0,325.0,-67.0
1889,2054-06-01,Hydro_R C Kirkwood[GwH],34.0,332.0,-33.0
1890,2054-07-01,Hydro_R C Kirkwood[GwH],-7.0,304.0,-40.0
1891,2055-05-01,Hydro_R C Kirkwood[GwH],-14.0,191.0,-54.0
1892,2055-06-01,Hydro_R C Kirkwood[GwH],-6.0,152.0,-60.0
1893,2055-07-01,Hydro_R C Kirkwood[GwH],-8.0,125.0,-68.0
1894,2055-08-01,Hydro_R C Kirkwood[GwH],-18.0,111.0,-86.0
1895,2055-09-01,Hydro_R C Kirkwood[GwH],-12.0,98.0,-98.0
1896,2055-10-01,Hydro_R C Kirkwood[GwH],-6.0,84.0,-104.0
1897,2055-11-01,Hydro_R C Kirkwood[GwH],-1.0,81.0,-105.0
1898,2056-05-01,Hydro_R C Kirkwood[GwH],1.0,35.0,-104.0
1899,2056-06-01,Hydro_R C Kirkwood[GwH],5.0,27.0,-99.0
1900,2056-07-01,Hydro_R C Kirkwood[GwH],-8.0,-8.0,-107.0
1901,2056-08-01,Hydro_R C Kirkwood[GwH],-7.0,-27.0,-114.0
1902,2056-09-01,Hydro_R C Kirkwood[GwH],-3.0,-43.0,-117.0
1903,2056-10-01,Hydro_R C Kirkwood[GwH],-5.0,-59.0,-122.0
1904,2056-11-01,Hydro_R C Kirkwood[GwH],-3.0,-64.0,-125.0
1905,2056-12-01,Hydro_R C Kirkwood[GwH],-3.0,-73.0,-128.0
1906,2057-05-01,Hydro_R C Kirkwood[GwH],1.0,-32.0,-127.0
1907,2057-06-01,Hydro_R C Kirkwood[GwH],-7.0,-19.0,-134.0
1908,2057-07-01,Hydro_R C Kirkwood[GwH],-7.0,-31.0,-141.0
1909,2058-06-01,Hydro_R C Kirkwood[GwH],-3.0,-70.0,-144.0
1910,2058-07-01,Hydro_R C Kirkwood[GwH],-8.0,-96.0,-152.0
1911,2058-11-01,Hydro_R C Kirkwood[GwH],-3.0,-165.0,-155.0
1912,2059-05-01,Hydro_R C Kirkwood[GwH],2.0,-211.0,-153.0
1913,2059-06-01,Hydro_R C Kirkwood[GwH],-2.0,-213.0,-155.0
1914,2059-07-01,Hydro_R C Kirkwood[GwH],-9.0,-248.0,-164.0
1915,2059-08-01,Hydro_R C Kirkwood[GwH],-1.0,-258.0,-165.0
1916,2059-09-01,Hydro_R C Kirkwood[GwH],7.0,-256.0,-158.0
1917,2059-10-01,Hydro_R C Kirkwood[GwH],-1.0,-275.0,-159.0
1918,2060-06-01,Hydro_R C Kirkwood[GwH],-4.0,-343.0,-163.0
1919,2060-07-01,Hydro_R C Kirkwood[GwH],5.0,-348.0,-158.0
1920,2061-04-01,Hydro_R C Kirkwood[GwH],-4.0,-429.0,-162.0
1921,2061-05-01,Hydro_R C Kirkwood[GwH],2.0,-443.0,-160.0
1922,2061-06-01,Hydro_R C Kirkwood[GwH],1.0,-467.0,-159.0
1923,2061-07-01,Hydro_R C Kirkwood[GwH],-9.0,-493.0,-168.0
1924,2061-08-01,Hydro_R C Kirkwood[GwH],-7.0,-516.0,-175.0
1925,2061-09-01,Hydro_R C Kirkwood[GwH],-7.0,-520.0,-182.0
1926,2061-11-01,Hydro_R C Kirkwood[GwH],-1.0,-532.0,-183.0
1927,2061-12-01,Hydro_R C Kirkwood[GwH],-2.0,-533.0,-185.0
1928,2062-05-01,Hydro_R C Kirkwood[GwH],2.0,-542.0,-183.0
1929,2062-06-01,Hydro_R C Kirkwood[GwH],1.0,-567.0,-182.0
1930,2062-07-01,Hydro_R C Kirkwood[GwH],-9.0,-620.0,-191.0
1931,2062-08-01,Hydro_R C Kirkwood[GwH],-8.0,-635.0,-199.0
1932,2062-09-01,Hydro_R C Kirkwood[GwH],-8.0,-650.0,-207.0
1933,2062-11-01,Hydro_R C Kirkwood[GwH],-2.0,-677.0,-209.0
1934,2063-07-01,Hydro_R C Kirkwood[GwH],5.0,-696.0,-204.0
1935,2063-08-01,Hydro_R C Kirkwood[GwH],4.0,-690.0,-200.0
1936,2064-06-01,Hydro_R C Kirkwood[GwH],5.0,-703.0,-195.0
1937,2064-07-01,Hydro_R C Kirkwood[GwH],-9.0,-710.0,-204.0
1938,2064-11-01,Hydro_R C Kirkwood[GwH],-2.0,-709.0,-206.0
1939,2065-07-01,Hydro_R C Kirkwood[GwH],5.0,-679.0,-201.0
1940,2065-08-01,Hydro_R C Kirkwood[GwH],5.0,-657.0,-196.0
1941,2066-04-01,Hydro_R C Kirkwood[GwH],2.0,-626.0,-194.0
1942,2066-05-01,Hydro_R C Kirkwood[GwH],5.0,-628.0,-189.0
1943,2066-06-01,Hydro_R C Kirkwood[GwH],-1.0,-637.0,-190.0
1944,2066-08-01,Hydro_R C Kirkwood[GwH],-14.0,-669.0,-204.0
1945,2066-09-01,Hydro_R C Kirkwood[GwH],-14.0,-677.0,-218.0
1946,2067-07-01,Hydro_R C Kirkwood[GwH],5.0,-651.0,-213.0
1947,2067-08-01,Hydro_R C Kirkwood[GwH],5.0,-637.0,-208.0
1948,2068-06-01,Hydro_R C Kirkwood[GwH],4.0,-616.0,-204.0
1949,2068-07-01,Hydro_R C Kirkwood[GwH],5.0,-598.0,-199.0
1950,2069-03-01,Hydro_R C Kirkwood[GwH],-1.0,-553.0,-200.0
1951,2069-05-01,Hydro_R C Kirkwood[GwH],-5.0,-455.0,-205.0
1952,2069-06-01,Hydro_R C Kirkwood[GwH],-3.0,-457.0,-208.0
1953,2069-08-01,Hydro_R C Kirkwood[GwH],-6.0,-462.0,-214.0
1954,2069-10-01,Hydro_R C Kirkwood[GwH],-2.0,-458.0,-216.0
1955,2069-11-01,Hydro_R C Kirkwood[GwH],-3.0,-460.0,-219.0
1956,2070-06-01,Hydro_R C Kirkwood[GwH],-6.0,-458.0,-225.0
1957,2070-08-01,Hydro_R C Kirkwood[GwH],-5.0,-470.0,-230.0
1958,2070-10-01,Hydro_R C Kirkwood[GwH],-2.0,-464.0,-232.0
1959,2062-03-01,Hydro_San Luis[GwH],2.0,-528.0,2.0
1960,2065-04-01,Hydro_San Luis[GwH],-1.0,-733.0,1.0
1961,2070-01-01,Hydro_Summer Falls Power Plant[GwH],1.0,-465.0,1.0
1962,2045-12-01,Hydro_Upper Gorge[GwH],1.0,423.0,1.0
1963,2025-07-01,Hydro_W E Warne[GwH],1.0,48.0,1.0
1964,2025-12-01,Hydro_W E Warne[GwH],1.0,26.0,2.0
1965,2026-07-01,Hydro_W E Warne[GwH],-1.0,-245.0,1.0
1966,2027-08-01,Hydro_W E Warne[GwH],2.0,-195.0,3.0
1967,2028-08-01,Hydro_W E Warne[GwH],3.0,-208.0,6.0
1968,2028-10-01,Hydro_W E Warne[GwH],-2.0,-210.0,4.0
1969,2028-11-01,Hydro_W E Warne[GwH],1.0,-210.0,5.0
1970,2029-06-01,Hydro_W E Warne[GwH],1.0,-227.0,6.0
1971,2029-08-01,Hydro_W E Warne[GwH],3.0,-193.0,9.0
1972,2030-06-01,Hydro_W E Warne[GwH],1.0,-225.0,10.0
1973,2030-07-01,Hydro_W E Warne[GwH],2.0,-224.0,12.0
1974,2030-08-01,Hydro_W E Warne[GwH],2.0,-227.0,14.0
1975,2030-09-01,Hydro_W E Warne[GwH],1.0,-229.0,15.0
1976,2031-03-01,Hydro_W E Warne[GwH],-2.0,-247.0,13.0
1977,2031-06-01,Hydro_W E Warne[GwH],2.0,-235.0,15.0
1978,2031-07-01,Hydro_W E Warne[GwH],1.0,-227.0,16.0
1979,2032-05-01,Hydro_W E Warne[GwH],2.0,-218.0,18.0
1980,2032-06-01,Hydro_W E Warne[GwH],2.0,-212.0,20.0
1981,2032-07-01,Hydro_W E Warne[GwH],2.0,-213.0,22.0
1982,2032-10-01,Hydro_W E Warne[GwH],1.0,-213.0,23.0
1983,2033-06-01,Hydro_W E Warne[GwH],2.0,-57.0,25.0
1984,2033-07-01,Hydro_W E Warne[GwH],3.0,-48.0,28.0
1985,2033-08-01,Hydro_W E Warne[GwH],2.0,-42.0,30.0
1986,2033-09-01,Hydro_W E Warne[GwH],3.0,-31.0,33.0
1987,2033-10-01,Hydro_W E Warne[GwH],3.0,-26.0,36.0
1988,2034-06-01,Hydro_W E Warne[GwH],2.0,-87.0,38.0
1989,2034-08-01,Hydro_W E Warne[GwH],2.0,-101.0,40.0
1990,2034-10-01,Hydro_W E Warne[GwH],4.0,-76.0,44.0
1991,2035-05-01,Hydro_W E Warne[GwH],2.0,-65.0,46.0
1992,2035-06-01,Hydro_W E Warne[GwH],2.0,-39.0,48.0
1993,2035-07-01,Hydro_W E Warne[GwH],4.0,-24.0,52.0
1994,2036-06-01,Hydro_W E Warne[GwH],2.0,23.0,54.0
1995,2036-07-01,Hydro_W E Warne[GwH],5.0,66.0,59.0
1996,2037-04-01,Hydro_W E Warne[GwH],2.0,81.0,61.0
1997,2037-05-01,Hydro_W E Warne[GwH],2.0,83.0,63.0
1998,2037-06-01,Hydro_W E Warne[GwH],2.0,92.0,65.0
1999,2038-04-01,Hydro_W E Warne[GwH],2.0,126.0,67.0
2000,2038-06-01,Hydro_W E Warne[GwH],-4.0,17.0,63.0
2001,2038-07-01,Hydro_W E Warne[GwH],10.0,111.0,73.0
2002,2038-08-01,Hydro_W E Warne[GwH],2.0,113.0,75.0
2003,2039-05-01,Hydro_W E Warne[GwH],2.0,134.0,77.0
2004,2039-06-01,Hydro_W E Warne[GwH],3.0,168.0,80.0
2005,2039-07-01,Hydro_W E Warne[GwH],5.0,227.0,85.0
2006,2040-06-01,Hydro_W E Warne[GwH],2.0,577.0,87.0
2007,2041-06-01,Hydro_W E Warne[GwH],2.0,569.0,89.0
2008,2041-08-01,Hydro_W E Warne[GwH],4.0,551.0,93.0
2009,2041-10-01,Hydro_W E Warne[GwH],-2.0,544.0,91.0
2010,2042-05-01,Hydro_W E Warne[GwH],2.0,526.0,93.0
2011,2042-06-01,Hydro_W E Warne[GwH],1.0,514.0,94.0
2012,2042-07-01,Hydro_W E Warne[GwH],7.0,509.0,101.0
2013,2042-08-01,Hydro_W E Warne[GwH],2.0,486.0,103.0
2014,2042-10-01,Hydro_W E Warne[GwH],2.0,460.0,105.0
2015,2043-05-01,Hydro_W E Warne[GwH],3.0,414.0,108.0
2016,2043-06-01,Hydro_W E Warne[GwH],3.0,399.0,111.0
2017,2043-07-01,Hydro_W E Warne[GwH],7.0,433.0,118.0
2018,2044-04-01,Hydro_W E Warne[GwH],2.0,448.0,120.0
2019,2044-05-01,Hydro_W E Warne[GwH],3.0,444.0,123.0
2020,2044-06-01,Hydro_W E Warne[GwH],1.0,437.0,124.0
2021,2044-10-01,Hydro_W E Warne[GwH],2.0,452.0,126.0
2022,2045-04-01,Hydro_W E Warne[GwH],1.0,436.0,127.0
2023,2045-05-01,Hydro_W E Warne[GwH],3.0,426.0,130.0
2024,2045-06-01,Hydro_W E Warne[GwH],2.0,443.0,132.0
2025,2045-07-01,Hydro_W E Warne[GwH],5.0,423.0,137.0
2026,2046-03-01,Hydro_W E Warne[GwH],-2.0,474.0,135.0
2027,2046-04-01,Hydro_W E Warne[GwH],4.0,503.0,139.0
2028,2046-06-01,Hydro_W E Warne[GwH],2.0,515.0,141.0
2029,2046-07-01,Hydro_W E Warne[GwH],4.0,499.0,145.0
2030,2047-04-01,Hydro_W E Warne[GwH],3.0,517.0,148.0
2031,2047-05-01,Hydro_W E Warne[GwH],4.0,493.0,152.0
2032,2047-06-01,Hydro_W E Warne[GwH],4.0,453.0,156.0
2033,2047-07-01,Hydro_W E Warne[GwH],2.0,470.0,158.0
2034,2048-02-01,Hydro_W E Warne[GwH],1.0,490.0,159.0
2035,2048-06-01,Hydro_W E Warne[GwH],3.0,471.0,162.0
2036,2048-07-01,Hydro_W E Warne[GwH],6.0,495.0,168.0
2037,2049-04-01,Hydro_W E Warne[GwH],3.0,524.0,171.0
2038,2049-06-01,Hydro_W E Warne[GwH],5.0,560.0,176.0
2039,2049-07-01,Hydro_W E Warne[GwH],5.0,540.0,181.0
2040,2050-04-01,Hydro_W E Warne[GwH],3.0,451.0,184.0
2041,2050-05-01,Hydro_W E Warne[GwH],2.0,462.0,186.0
2042,2050-06-01,Hydro_W E Warne[GwH],2.0,440.0,188.0
2043,2050-07-01,Hydro_W E Warne[GwH],5.0,418.0,193.0
2044,2051-06-01,Hydro_W E Warne[GwH],4.0,393.0,197.0
2045,2051-07-01,Hydro_W E Warne[GwH],5.0,380.0,202.0
2046,2052-05-01,Hydro_W E Warne[GwH],1.0,262.0,203.0
2047,2052-06-01,Hydro_W E Warne[GwH],4.0,262.0,207.0
2048,2052-07-01,Hydro_W E Warne[GwH],8.0,287.0,215.0
2049,2053-05-01,Hydro_W E Warne[GwH],4.0,303.0,219.0
2050,2053-06-01,Hydro_W E Warne[GwH],3.0,300.0,222.0
2051,2053-07-01,Hydro_W E Warne[GwH],4.0,331.0,226.0
2052,2053-08-01,Hydro_W E Warne[GwH],5.0,336.0,231.0
2053,2053-09-01,Hydro_W E Warne[GwH],1.0,335.0,232.0
2054,2053-10-01,Hydro_W E Warne[GwH],2.0,330.0,234.0
2055,2054-04-01,Hydro_W E Warne[GwH],3.0,306.0,237.0
2056,2054-06-01,Hydro_W E Warne[GwH],3.0,332.0,240.0
2057,2054-07-01,Hydro_W E Warne[GwH],1.0,304.0,241.0
2058,2055-06-01,Hydro_W E Warne[GwH],-3.0,152.0,238.0
2059,2055-07-01,Hydro_W E Warne[GwH],4.0,125.0,242.0
2060,2056-06-01,Hydro_W E Warne[GwH],1.0,27.0,243.0
2061,2056-07-01,Hydro_W E Warne[GwH],3.0,-8.0,246.0
2062,2056-08-01,Hydro_W E Warne[GwH],4.0,-27.0,250.0
2063,2057-06-01,Hydro_W E Warne[GwH],19.0,-19.0,269.0
2064,2057-07-01,Hydro_W E Warne[GwH],3.0,-31.0,272.0
2065,2058-05-01,Hydro_W E Warne[GwH],2.0,-75.0,274.0
2066,2058-06-01,Hydro_W E Warne[GwH],6.0,-70.0,280.0
2067,2058-07-01,Hydro_W E Warne[GwH],3.0,-96.0,283.0
2068,2059-05-01,Hydro_W E Warne[GwH],4.0,-211.0,287.0
2069,2059-06-01,Hydro_W E Warne[GwH],2.0,-213.0,289.0
2070,2059-07-01,Hydro_W E Warne[GwH],5.0,-248.0,294.0
2071,2060-02-01,Hydro_W E Warne[GwH],1.0,-317.0,295.0
2072,2060-05-01,Hydro_W E Warne[GwH],4.0,-357.0,299.0
2073,2060-06-01,Hydro_W E Warne[GwH],6.0,-343.0,305.0
2074,2060-07-01,Hydro_W E Warne[GwH],4.0,-348.0,309.0
2075,2061-04-01,Hydro_W E Warne[GwH],3.0,-429.0,312.0
2076,2061-06-01,Hydro_W E Warne[GwH],-3.0,-467.0,309.0
2077,2061-07-01,Hydro_W E Warne[GwH],4.0,-493.0,313.0
2078,2062-04-01,Hydro_W E Warne[GwH],4.0,-531.0,317.0
2079,2062-06-01,Hydro_W E Warne[GwH],-3.0,-567.0,314.0
2080,2062-07-01,Hydro_W E Warne[GwH],4.0,-620.0,318.0
2081,2063-03-01,Hydro_W E Warne[GwH],1.0,-662.0,319.0
2082,2063-06-01,Hydro_W E Warne[GwH],4.0,-704.0,323.0
2083,2064-06-01,Hydro_W E Warne[GwH],4.0,-703.0,327.0
2084,2065-05-01,Hydro_W E Warne[GwH],4.0,-729.0,331.0
2085,2065-06-01,Hydro_W E Warne[GwH],4.0,-705.0,335.0
2086,2066-04-01,Hydro_W E Warne[GwH],4.0,-626.0,339.0
2087,2066-05-01,Hydro_W E Warne[GwH],-2.0,-628.0,337.0
2088,2066-06-01,Hydro_W E Warne[GwH],3.0,-637.0,340.0
2089,2067-06-01,Hydro_W E Warne[GwH],4.0,-671.0,344.0
2090,2067-07-01,Hydro_W E Warne[GwH],4.0,-651.0,348.0
2091,2068-05-01,Hydro_W E Warne[GwH],4.0,-632.0,352.0
2092,2068-06-01,Hydro_W E Warne[GwH],4.0,-616.0,356.0
2093,2068-07-01,Hydro_W E Warne[GwH],5.0,-598.0,361.0
2094,2069-05-01,Hydro_W E Warne[GwH],-3.0,-455.0,358.0
2095,2070-04-01,Hydro_W E Warne[GwH],2.0,-431.0,360.0
