,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
303,2061-10-01,Coverage_OUT_CA_PGE_BAY[Percent],59.0,14391.0,565.0
304,2061-11-01,Coverage_OUT_CA_PGE_BAY[Percent],53.0,14542.0,618.0
305,2062-07-01,Coverage_OUT_CA_PGE_BAY[Percent],52.0,15184.0,670.0
306,2062-08-01,Coverage_OUT_CA_PGE_BAY[Percent],42.0,15314.0,712.0
307,2062-09-01,Coverage_OUT_CA_PGE_BAY[Percent],53.0,15488.0,765.0
308,2062-10-01,Coverage_OUT_CA_PGE_BAY[Percent],43.0,15840.0,808.0
309,2064-06-01,Coverage_OUT_CA_PGE_BAY[Percent],-1.0,16477.0,807.0
310,2064-07-01,Coverage_OUT_CA_PGE_BAY[Percent],-46.0,16483.0,761.0
311,2064-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-41.0,16497.0,720.0
312,2064-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-38.0,16533.0,682.0
313,2064-12-01,Coverage_OUT_CA_PGE_BAY[Percent],-31.0,16618.0,651.0
314,2065-01-01,Coverage_OUT_CA_PGE_BAY[Percent],-32.0,16441.0,619.0
315,2065-02-01,Coverage_OUT_CA_PGE_BAY[Percent],-32.0,16282.0,587.0
316,2065-03-01,Coverage_OUT_CA_PGE_BAY[Percent],-24.0,16215.0,563.0
317,2065-06-01,Coverage_OUT_CA_PGE_BAY[Percent],-56.0,16011.0,507.0
318,2065-07-01,Coverage_OUT_CA_PGE_BAY[Percent],-63.0,15895.0,444.0
319,2065-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-57.0,15763.0,387.0
320,2065-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-21.0,15625.0,366.0
321,2065-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-65.0,15378.0,301.0
322,2066-06-01,Coverage_OUT_CA_PGE_BAY[Percent],-3.0,16025.0,298.0
323,2066-07-01,Coverage_OUT_CA_PGE_BAY[Percent],38.0,16295.0,336.0
324,2066-08-01,Coverage_OUT_CA_PGE_BAY[Percent],71.0,16501.0,407.0
325,2066-09-01,Coverage_OUT_CA_PGE_BAY[Percent],75.0,16723.0,482.0
326,2066-10-01,Coverage_OUT_CA_PGE_BAY[Percent],9.0,16830.0,491.0
327,2066-11-01,Coverage_OUT_CA_PGE_BAY[Percent],19.0,17058.0,510.0
328,2067-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-17.0,16915.0,493.0
329,2067-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-12.0,16797.0,481.0
330,2068-08-01,Coverage_OUT_CA_PGE_BAY[Percent],25.0,17369.0,506.0
331,2068-09-01,Coverage_OUT_CA_PGE_BAY[Percent],44.0,17482.0,550.0
332,2068-10-01,Coverage_OUT_CA_PGE_BAY[Percent],51.0,17589.0,601.0
333,2068-11-01,Coverage_OUT_CA_PGE_BAY[Percent],46.0,17876.0,647.0
334,2068-12-01,Coverage_OUT_CA_PGE_BAY[Percent],35.0,18148.0,682.0
335,2069-02-01,Coverage_OUT_CA_PGE_BAY[Percent],31.0,18616.0,713.0
336,2069-05-01,Coverage_OUT_CA_PGE_BAY[Percent],69.0,19023.0,782.0
337,2069-06-01,Coverage_OUT_CA_PGE_BAY[Percent],79.0,19461.0,861.0
338,2069-07-01,Coverage_OUT_CA_PGE_BAY[Percent],65.0,19740.0,926.0
339,2069-08-01,Coverage_OUT_CA_PGE_BAY[Percent],42.0,19924.0,968.0
340,2069-09-01,Coverage_OUT_CA_PGE_BAY[Percent],17.0,20134.0,985.0
341,2069-10-01,Coverage_OUT_CA_PGE_BAY[Percent],86.0,20342.0,1071.0
342,2069-11-01,Coverage_OUT_CA_PGE_BAY[Percent],84.0,20509.0,1155.0
343,2069-12-01,Coverage_OUT_CA_PGE_BAY[Percent],67.0,20572.0,1222.0
344,2070-01-01,Coverage_OUT_CA_PGE_BAY[Percent],58.0,20718.0,1280.0
345,2070-06-01,Coverage_OUT_CA_PGE_BAY[Percent],75.0,21710.0,1355.0
346,2070-07-01,Coverage_OUT_CA_PGE_BAY[Percent],76.0,22236.0,1431.0
347,2070-08-01,Coverage_OUT_CA_PGE_BAY[Percent],87.0,22633.0,1518.0
348,2070-09-01,Coverage_OUT_CA_PGE_BAY[Percent],84.0,23060.0,1602.0
349,2070-10-01,Coverage_OUT_CA_PGE_BAY[Percent],87.0,23541.0,1689.0
350,2070-11-01,Coverage_OUT_CA_PGE_BAY[Percent],83.0,23826.0,1772.0
351,2011-05-01,Coverage_OUT_CA_SCE_CEN[Percent],47.0,195.0,47.0
352,2011-06-01,Coverage_OUT_CA_SCE_CEN[Percent],32.0,289.0,79.0
353,2011-07-01,Coverage_OUT_CA_SCE_CEN[Percent],20.0,350.0,99.0
354,2011-08-01,Coverage_OUT_CA_SCE_CEN[Percent],2.0,352.0,101.0
355,2011-09-01,Coverage_OUT_CA_SCE_CEN[Percent],14.0,318.0,115.0
356,2011-10-01,Coverage_OUT_CA_SCE_CEN[Percent],26.0,399.0,141.0
357,2012-04-01,Coverage_OUT_CA_SCE_CEN[Percent],15.0,691.0,156.0
358,2012-05-01,Coverage_OUT_CA_SCE_CEN[Percent],24.0,719.0,180.0
359,2012-06-01,Coverage_OUT_CA_SCE_CEN[Percent],4.0,715.0,184.0
360,2012-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-18.0,-156.0,166.0
361,2013-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-13.0,-491.0,153.0
362,2013-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-48.0,-632.0,105.0
363,2013-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-53.0,-716.0,52.0
364,2013-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-24.0,-890.0,28.0
365,2013-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-2.0,-937.0,26.0
366,2013-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-11.0,-1023.0,15.0
367,2013-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-29.0,-968.0,-14.0
368,2014-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-16.0,-893.0,-30.0
369,2014-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-13.0,-901.0,-43.0
370,2014-07-01,Coverage_OUT_CA_SCE_CEN[Percent],2.0,-728.0,-41.0
371,2014-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-7.0,-749.0,-48.0
372,2014-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-7.0,-768.0,-55.0
373,2014-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-7.0,-772.0,-62.0
374,2015-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-16.0,-744.0,-78.0
375,2015-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-4.0,-753.0,-82.0
376,2016-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-13.0,-638.0,-95.0
377,2016-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-49.0,-745.0,-144.0
378,2016-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-28.0,-808.0,-172.0
379,2016-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-16.0,-826.0,-188.0
380,2016-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-6.0,-832.0,-194.0
381,2016-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-17.0,-868.0,-211.0
382,2016-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-20.0,-699.0,-231.0
383,2017-04-01,Coverage_OUT_CA_SCE_CEN[Percent],9.0,-934.0,-222.0
384,2017-05-01,Coverage_OUT_CA_SCE_CEN[Percent],40.0,-847.0,-182.0
385,2017-06-01,Coverage_OUT_CA_SCE_CEN[Percent],34.0,-815.0,-148.0
386,2017-07-01,Coverage_OUT_CA_SCE_CEN[Percent],23.0,-565.0,-125.0
387,2017-08-01,Coverage_OUT_CA_SCE_CEN[Percent],12.0,-340.0,-113.0
388,2017-09-01,Coverage_OUT_CA_SCE_CEN[Percent],24.0,-233.0,-89.0
389,2017-10-01,Coverage_OUT_CA_SCE_CEN[Percent],32.0,76.0,-57.0
390,2017-11-01,Coverage_OUT_CA_SCE_CEN[Percent],29.0,345.0,-28.0
391,2018-04-01,Coverage_OUT_CA_SCE_CEN[Percent],18.0,563.0,-10.0
392,2018-06-01,Coverage_OUT_CA_SCE_CEN[Percent],8.0,675.0,-2.0
393,2018-07-01,Coverage_OUT_CA_SCE_CEN[Percent],24.0,880.0,22.0
394,2018-08-01,Coverage_OUT_CA_SCE_CEN[Percent],6.0,923.0,28.0
395,2018-10-01,Coverage_OUT_CA_SCE_CEN[Percent],16.0,1026.0,44.0
396,2018-11-01,Coverage_OUT_CA_SCE_CEN[Percent],14.0,946.0,58.0
397,2019-04-01,Coverage_OUT_CA_SCE_CEN[Percent],15.0,683.0,73.0
398,2019-05-01,Coverage_OUT_CA_SCE_CEN[Percent],50.0,799.0,123.0
399,2019-06-01,Coverage_OUT_CA_SCE_CEN[Percent],37.0,909.0,160.0
400,2020-05-01,Coverage_OUT_CA_SCE_CEN[Percent],9.0,2059.0,169.0
401,2020-06-01,Coverage_OUT_CA_SCE_CEN[Percent],6.0,2102.0,175.0
402,2020-07-01,Coverage_OUT_CA_SCE_CEN[Percent],5.0,2313.0,180.0
403,2020-08-01,Coverage_OUT_CA_SCE_CEN[Percent],14.0,2361.0,194.0
404,2020-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-15.0,2621.0,179.0
405,2021-04-01,Coverage_OUT_CA_SCE_CEN[Percent],33.0,2505.0,212.0
406,2021-05-01,Coverage_OUT_CA_SCE_CEN[Percent],44.0,2564.0,256.0
407,2021-06-01,Coverage_OUT_CA_SCE_CEN[Percent],51.0,2767.0,307.0
408,2021-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-10.0,2760.0,297.0
409,2021-08-01,Coverage_OUT_CA_SCE_CEN[Percent],25.0,2734.0,322.0
410,2021-09-01,Coverage_OUT_CA_SCE_CEN[Percent],2.0,2733.0,324.0
411,2021-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-2.0,2751.0,322.0
412,2021-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-10.0,2859.0,312.0
413,2022-05-01,Coverage_OUT_CA_SCE_CEN[Percent],18.0,3300.0,330.0
414,2022-06-01,Coverage_OUT_CA_SCE_CEN[Percent],38.0,3414.0,368.0
415,2023-05-01,Coverage_OUT_CA_SCE_CEN[Percent],48.0,3643.0,416.0
416,2023-06-01,Coverage_OUT_CA_SCE_CEN[Percent],28.0,3696.0,444.0
417,2023-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-12.0,3671.0,432.0
418,2023-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-15.0,3680.0,417.0
419,2023-11-01,Coverage_OUT_CA_SCE_CEN[Percent],8.0,3881.0,425.0
420,2024-06-01,Coverage_OUT_CA_SCE_CEN[Percent],25.0,3857.0,450.0
421,2025-05-01,Coverage_OUT_CA_SCE_CEN[Percent],52.0,4016.0,502.0
422,2025-06-01,Coverage_OUT_CA_SCE_CEN[Percent],17.0,4096.0,519.0
423,2025-08-01,Coverage_OUT_CA_SCE_CEN[Percent],3.0,4221.0,522.0
424,2025-09-01,Coverage_OUT_CA_SCE_CEN[Percent],9.0,4256.0,531.0
425,2025-10-01,Coverage_OUT_CA_SCE_CEN[Percent],12.0,4293.0,543.0
426,2026-06-01,Coverage_OUT_CA_SCE_CEN[Percent],14.0,4237.0,557.0
427,2028-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-12.0,4959.0,545.0
428,2028-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-8.0,4966.0,537.0
429,2029-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-22.0,5129.0,515.0
430,2029-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-4.0,5112.0,511.0
431,2029-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-19.0,5096.0,492.0
432,2029-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-7.0,5097.0,485.0
433,2029-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-16.0,5176.0,469.0
434,2029-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-26.0,5407.0,443.0
435,2030-05-01,Coverage_OUT_CA_SCE_CEN[Percent],9.0,5468.0,452.0
436,2030-06-01,Coverage_OUT_CA_SCE_CEN[Percent],12.0,5521.0,464.0
437,2030-07-01,Coverage_OUT_CA_SCE_CEN[Percent],25.0,5825.0,489.0
438,2030-08-01,Coverage_OUT_CA_SCE_CEN[Percent],12.0,5873.0,501.0
439,2030-09-01,Coverage_OUT_CA_SCE_CEN[Percent],25.0,5964.0,526.0
440,2030-10-01,Coverage_OUT_CA_SCE_CEN[Percent],28.0,6229.0,554.0
441,2030-11-01,Coverage_OUT_CA_SCE_CEN[Percent],27.0,6356.0,581.0
442,2031-05-01,Coverage_OUT_CA_SCE_CEN[Percent],6.0,6292.0,587.0
443,2031-06-01,Coverage_OUT_CA_SCE_CEN[Percent],10.0,6316.0,597.0
444,2031-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-18.0,6354.0,579.0
445,2031-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-13.0,6312.0,566.0
446,2031-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-26.0,6199.0,540.0
447,2031-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-7.0,6126.0,533.0
448,2031-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-9.0,6061.0,524.0
449,2032-04-01,Coverage_OUT_CA_SCE_CEN[Percent],14.0,5484.0,538.0
450,2032-05-01,Coverage_OUT_CA_SCE_CEN[Percent],41.0,5510.0,579.0
451,2032-07-01,Coverage_OUT_CA_SCE_CEN[Percent],15.0,5542.0,594.0
452,2032-08-01,Coverage_OUT_CA_SCE_CEN[Percent],4.0,5569.0,598.0
453,2032-09-01,Coverage_OUT_CA_SCE_CEN[Percent],2.0,5569.0,600.0
454,2032-10-01,Coverage_OUT_CA_SCE_CEN[Percent],4.0,5581.0,604.0
455,2032-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-31.0,5435.0,573.0
456,2033-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-26.0,5467.0,547.0
457,2033-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-41.0,5396.0,506.0
458,2033-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-10.0,5426.0,496.0
459,2033-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-8.0,5507.0,488.0
460,2033-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-22.0,5569.0,466.0
461,2033-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-30.0,5630.0,436.0
462,2033-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-20.0,5723.0,416.0
463,2033-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-38.0,5541.0,378.0
464,2033-12-01,Coverage_OUT_CA_SCE_CEN[Percent],-12.0,5406.0,366.0
465,2034-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-34.0,5449.0,332.0
466,2034-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-61.0,5309.0,271.0
467,2034-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-42.0,5222.0,229.0
468,2034-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-35.0,5169.0,194.0
469,2034-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-22.0,5099.0,172.0
470,2034-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-33.0,4992.0,139.0
471,2034-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-45.0,4840.0,94.0
472,2034-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-41.0,4597.0,53.0
473,2034-12-01,Coverage_OUT_CA_SCE_CEN[Percent],-7.0,4418.0,46.0
474,2035-04-01,Coverage_OUT_CA_SCE_CEN[Percent],24.0,4489.0,70.0
475,2035-05-01,Coverage_OUT_CA_SCE_CEN[Percent],51.0,4606.0,121.0
476,2035-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-2.0,4613.0,119.0
477,2035-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-18.0,4587.0,101.0
478,2035-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-14.0,4464.0,87.0
479,2035-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-29.0,4401.0,58.0
480,2035-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-35.0,4351.0,23.0
481,2035-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-29.0,4197.0,-6.0
482,2036-05-01,Coverage_OUT_CA_SCE_CEN[Percent],39.0,4371.0,33.0
483,2036-06-01,Coverage_OUT_CA_SCE_CEN[Percent],27.0,4399.0,60.0
484,2036-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-17.0,4335.0,43.0
485,2036-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-5.0,4272.0,38.0
486,2036-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-12.0,4163.0,26.0
487,2036-10-01,Coverage_OUT_CA_SCE_CEN[Percent],15.0,4011.0,41.0
488,2037-04-01,Coverage_OUT_CA_SCE_CEN[Percent],15.0,3643.0,56.0
489,2037-05-01,Coverage_OUT_CA_SCE_CEN[Percent],50.0,3793.0,106.0
490,2037-06-01,Coverage_OUT_CA_SCE_CEN[Percent],27.0,4000.0,133.0
491,2037-07-01,Coverage_OUT_CA_SCE_CEN[Percent],4.0,4201.0,137.0
492,2038-04-01,Coverage_OUT_CA_SCE_CEN[Percent],13.0,4609.0,150.0
493,2038-05-01,Coverage_OUT_CA_SCE_CEN[Percent],32.0,4701.0,182.0
494,2038-06-01,Coverage_OUT_CA_SCE_CEN[Percent],15.0,4940.0,197.0
495,2038-07-01,Coverage_OUT_CA_SCE_CEN[Percent],12.0,5120.0,209.0
496,2038-08-01,Coverage_OUT_CA_SCE_CEN[Percent],12.0,5177.0,221.0
497,2038-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-27.0,5192.0,194.0
498,2038-10-01,Coverage_OUT_CA_SCE_CEN[Percent],16.0,5254.0,210.0
499,2039-05-01,Coverage_OUT_CA_SCE_CEN[Percent],24.0,5037.0,234.0
500,2039-06-01,Coverage_OUT_CA_SCE_CEN[Percent],46.0,5184.0,280.0
501,2039-07-01,Coverage_OUT_CA_SCE_CEN[Percent],6.0,5490.0,286.0
502,2039-09-01,Coverage_OUT_CA_SCE_CEN[Percent],8.0,5741.0,294.0
503,2039-10-01,Coverage_OUT_CA_SCE_CEN[Percent],15.0,6066.0,309.0
504,2040-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-1.0,6050.0,308.0
505,2040-10-01,Coverage_OUT_CA_SCE_CEN[Percent],13.0,6240.0,321.0
506,2041-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-12.0,6430.0,309.0
507,2041-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-26.0,6401.0,283.0
508,2042-05-01,Coverage_OUT_CA_SCE_CEN[Percent],39.0,7946.0,322.0
509,2042-06-01,Coverage_OUT_CA_SCE_CEN[Percent],56.0,8286.0,378.0
510,2042-07-01,Coverage_OUT_CA_SCE_CEN[Percent],27.0,8717.0,405.0
511,2042-08-01,Coverage_OUT_CA_SCE_CEN[Percent],17.0,8992.0,422.0
512,2042-09-01,Coverage_OUT_CA_SCE_CEN[Percent],32.0,9206.0,454.0
513,2042-10-01,Coverage_OUT_CA_SCE_CEN[Percent],45.0,9618.0,499.0
514,2043-05-01,Coverage_OUT_CA_SCE_CEN[Percent],19.0,10361.0,518.0
515,2043-06-01,Coverage_OUT_CA_SCE_CEN[Percent],27.0,10428.0,545.0
516,2044-05-01,Coverage_OUT_CA_SCE_CEN[Percent],43.0,10601.0,588.0
517,2044-06-01,Coverage_OUT_CA_SCE_CEN[Percent],4.0,10571.0,592.0
518,2044-07-01,Coverage_OUT_CA_SCE_CEN[Percent],2.0,10503.0,594.0
519,2044-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-2.0,10433.0,592.0
520,2044-10-01,Coverage_OUT_CA_SCE_CEN[Percent],2.0,10527.0,594.0
521,2044-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-7.0,10490.0,587.0
522,2045-04-01,Coverage_OUT_CA_SCE_CEN[Percent],2.0,10240.0,589.0
523,2045-05-01,Coverage_OUT_CA_SCE_CEN[Percent],51.0,10331.0,640.0
524,2045-06-01,Coverage_OUT_CA_SCE_CEN[Percent],26.0,10346.0,666.0
525,2045-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-14.0,10307.0,652.0
526,2045-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-20.0,10205.0,632.0
527,2045-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-25.0,10095.0,607.0
528,2045-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-17.0,10016.0,590.0
529,2045-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-30.0,9895.0,560.0
530,2046-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-26.0,9622.0,534.0
531,2046-05-01,Coverage_OUT_CA_SCE_CEN[Percent],6.0,9636.0,540.0
532,2046-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-18.0,9655.0,522.0
533,2046-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-22.0,9636.0,500.0
534,2046-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-28.0,9574.0,472.0
535,2046-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-34.0,9499.0,438.0
536,2046-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-25.0,9388.0,413.0
537,2046-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-36.0,9210.0,377.0
538,2047-05-01,Coverage_OUT_CA_SCE_CEN[Percent],36.0,9012.0,413.0
539,2047-06-01,Coverage_OUT_CA_SCE_CEN[Percent],7.0,9020.0,420.0
540,2047-07-01,Coverage_OUT_CA_SCE_CEN[Percent],6.0,8876.0,426.0
541,2047-08-01,Coverage_OUT_CA_SCE_CEN[Percent],5.0,8898.0,431.0
542,2047-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-2.0,8875.0,429.0
543,2047-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-21.0,8784.0,408.0
544,2047-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-14.0,8708.0,394.0
545,2047-12-01,Coverage_OUT_CA_SCE_CEN[Percent],70.0,8788.0,464.0
546,2048-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-18.0,8769.0,446.0
547,2048-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-54.0,8635.0,392.0
548,2048-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-9.0,8592.0,383.0
549,2048-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-11.0,8548.0,372.0
550,2048-10-01,Coverage_OUT_CA_SCE_CEN[Percent],17.0,8385.0,389.0
551,2049-04-01,Coverage_OUT_CA_SCE_CEN[Percent],32.0,8579.0,421.0
552,2049-05-01,Coverage_OUT_CA_SCE_CEN[Percent],70.0,8764.0,491.0
553,2049-06-01,Coverage_OUT_CA_SCE_CEN[Percent],44.0,8863.0,535.0
554,2049-07-01,Coverage_OUT_CA_SCE_CEN[Percent],19.0,8926.0,554.0
555,2049-08-01,Coverage_OUT_CA_SCE_CEN[Percent],6.0,8947.0,560.0
556,2049-09-01,Coverage_OUT_CA_SCE_CEN[Percent],14.0,8998.0,574.0
557,2049-10-01,Coverage_OUT_CA_SCE_CEN[Percent],27.0,9091.0,601.0
558,2049-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-7.0,9067.0,594.0
559,2050-04-01,Coverage_OUT_CA_SCE_CEN[Percent],49.0,9293.0,643.0
560,2050-05-01,Coverage_OUT_CA_SCE_CEN[Percent],64.0,9491.0,707.0
561,2050-06-01,Coverage_OUT_CA_SCE_CEN[Percent],34.0,9830.0,741.0
562,2050-07-01,Coverage_OUT_CA_SCE_CEN[Percent],28.0,10023.0,769.0
563,2050-08-01,Coverage_OUT_CA_SCE_CEN[Percent],13.0,10108.0,782.0
564,2050-09-01,Coverage_OUT_CA_SCE_CEN[Percent],8.0,10210.0,790.0
565,2050-10-01,Coverage_OUT_CA_SCE_CEN[Percent],32.0,10334.0,822.0
566,2051-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-17.0,10597.0,805.0
567,2051-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-58.0,10461.0,747.0
568,2051-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-10.0,10421.0,737.0
569,2051-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-3.0,10493.0,734.0
570,2051-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-30.0,10387.0,704.0
571,2051-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-28.0,10300.0,676.0
572,2051-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-18.0,10249.0,658.0
573,2051-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-17.0,10290.0,641.0
574,2051-12-01,Coverage_OUT_CA_SCE_CEN[Percent],-19.0,10124.0,622.0
575,2052-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-31.0,10108.0,591.0
576,2052-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-51.0,10016.0,540.0
577,2052-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-21.0,10028.0,519.0
578,2052-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-37.0,9942.0,482.0
579,2052-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-33.0,9785.0,449.0
580,2052-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-34.0,9600.0,415.0
581,2052-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-48.0,9404.0,367.0
582,2053-01-01,Coverage_OUT_CA_SCE_CEN[Percent],-4.0,9407.0,363.0
583,2053-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-44.0,9429.0,319.0
584,2053-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-12.0,9359.0,307.0
585,2053-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-29.0,9287.0,278.0
586,2053-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-3.0,9562.0,275.0
587,2053-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-37.0,9576.0,238.0
588,2053-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-15.0,9556.0,223.0
589,2053-10-01,Coverage_OUT_CA_SCE_CEN[Percent],49.0,9631.0,272.0
590,2053-11-01,Coverage_OUT_CA_SCE_CEN[Percent],-7.0,9749.0,265.0
591,2054-04-01,Coverage_OUT_CA_SCE_CEN[Percent],36.0,9823.0,301.0
592,2054-05-01,Coverage_OUT_CA_SCE_CEN[Percent],47.0,9949.0,348.0
593,2054-06-01,Coverage_OUT_CA_SCE_CEN[Percent],5.0,9970.0,353.0
594,2054-07-01,Coverage_OUT_CA_SCE_CEN[Percent],8.0,10266.0,361.0
595,2054-08-01,Coverage_OUT_CA_SCE_CEN[Percent],9.0,10309.0,370.0
596,2054-09-01,Coverage_OUT_CA_SCE_CEN[Percent],4.0,10324.0,374.0
597,2054-10-01,Coverage_OUT_CA_SCE_CEN[Percent],20.0,10439.0,394.0
598,2054-11-01,Coverage_OUT_CA_SCE_CEN[Percent],19.0,10693.0,413.0
599,2055-04-01,Coverage_OUT_CA_SCE_CEN[Percent],22.0,10739.0,435.0
600,2055-05-01,Coverage_OUT_CA_SCE_CEN[Percent],49.0,10893.0,484.0
601,2055-06-01,Coverage_OUT_CA_SCE_CEN[Percent],58.0,11182.0,542.0
602,2055-07-01,Coverage_OUT_CA_SCE_CEN[Percent],55.0,11654.0,597.0
