,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
2073,2028-09-01,GW_storage_AZ_NW_GW[AF],7.0,1873713127.0,310.0
2074,2028-10-01,GW_storage_AZ_NW_GW[AF],7.0,1888122319.0,317.0
2075,2028-11-01,GW_storage_AZ_NW_GW[AF],7.0,1902294481.0,324.0
2076,2028-12-01,GW_storage_AZ_NW_GW[AF],9.0,1916209527.0,333.0
2077,2029-01-01,GW_storage_AZ_NW_GW[AF],13.0,1929852243.0,346.0
2078,2029-02-01,GW_storage_AZ_NW_GW[AF],15.0,1943281864.0,361.0
2079,2029-03-01,GW_storage_AZ_NW_GW[AF],17.0,1956458152.0,378.0
2080,2029-04-01,GW_storage_AZ_NW_GW[AF],20.0,1969953244.0,398.0
2081,2029-05-01,GW_storage_AZ_NW_GW[AF],22.0,1983228505.0,420.0
2082,2029-06-01,GW_storage_AZ_NW_GW[AF],23.0,1996657892.0,443.0
2083,2029-07-01,GW_storage_AZ_NW_GW[AF],22.0,2009982307.0,465.0
2084,2029-08-01,GW_storage_AZ_NW_GW[AF],23.0,2023082724.0,488.0
2085,2029-09-01,GW_storage_AZ_NW_GW[AF],23.0,2036019727.0,511.0
2086,2029-10-01,GW_storage_AZ_NW_GW[AF],25.0,2048734331.0,536.0
2087,2029-11-01,GW_storage_AZ_NW_GW[AF],28.0,2061238352.0,564.0
2088,2029-12-01,GW_storage_AZ_NW_GW[AF],29.0,2073532226.0,593.0
2089,2030-01-01,GW_storage_AZ_NW_GW[AF],30.0,2085607298.0,623.0
2090,2030-02-01,GW_storage_AZ_NW_GW[AF],30.0,2097481294.0,653.0
2091,2030-03-01,GW_storage_AZ_NW_GW[AF],31.0,2110605639.0,684.0
2092,2030-04-01,GW_storage_AZ_NW_GW[AF],31.0,2123489934.0,715.0
2093,2030-05-01,GW_storage_AZ_NW_GW[AF],30.0,2136130175.0,745.0
2094,2030-06-01,GW_storage_AZ_NW_GW[AF],30.0,2148586063.0,775.0
2095,2030-07-01,GW_storage_AZ_NW_GW[AF],29.0,2160835085.0,804.0
2096,2030-08-01,GW_storage_AZ_NW_GW[AF],29.0,2172879264.0,833.0
2097,2030-09-01,GW_storage_AZ_NW_GW[AF],28.0,2184719004.0,861.0
2098,2030-10-01,GW_storage_AZ_NW_GW[AF],28.0,2196341074.0,889.0
2099,2030-11-01,GW_storage_AZ_NW_GW[AF],27.0,2207765083.0,916.0
2100,2030-12-01,GW_storage_AZ_NW_GW[AF],29.0,2219071068.0,945.0
2101,2031-01-01,GW_storage_AZ_NW_GW[AF],29.0,2230177933.0,974.0
2102,2031-02-01,GW_storage_AZ_NW_GW[AF],28.0,2241111143.0,1002.0
2103,2031-03-01,GW_storage_AZ_NW_GW[AF],27.0,2254719201.0,1029.0
2104,2031-04-01,GW_storage_AZ_NW_GW[AF],26.0,2269997617.0,1055.0
2105,2031-05-01,GW_storage_AZ_NW_GW[AF],26.0,2285301554.0,1081.0
2106,2031-06-01,GW_storage_AZ_NW_GW[AF],26.0,2300337701.0,1107.0
2107,2031-07-01,GW_storage_AZ_NW_GW[AF],25.0,2315095873.0,1132.0
2108,2031-08-01,GW_storage_AZ_NW_GW[AF],25.0,2329595218.0,1157.0
2109,2031-09-01,GW_storage_AZ_NW_GW[AF],24.0,2343866170.0,1181.0
2110,2031-10-01,GW_storage_AZ_NW_GW[AF],24.0,2357867307.0,1205.0
2111,2031-11-01,GW_storage_AZ_NW_GW[AF],24.0,2371619196.0,1229.0
2112,2031-12-01,GW_storage_AZ_NW_GW[AF],23.0,2385117460.0,1252.0
2113,2032-01-01,GW_storage_AZ_NW_GW[AF],23.0,2398363129.0,1275.0
2114,2032-02-01,GW_storage_AZ_NW_GW[AF],22.0,2415033814.0,1297.0
2115,2032-03-01,GW_storage_AZ_NW_GW[AF],37.0,2434766479.0,1334.0
2116,2032-04-01,GW_storage_AZ_NW_GW[AF],59.0,2455897258.0,1393.0
2117,2032-05-01,GW_storage_AZ_NW_GW[AF],72.0,2487817035.0,1465.0
2118,2032-06-01,GW_storage_AZ_NW_GW[AF],78.0,2527148175.0,1543.0
2119,2032-07-01,GW_storage_AZ_NW_GW[AF],81.0,2569057901.0,1624.0
2120,2032-08-01,GW_storage_AZ_NW_GW[AF],83.0,2610115832.0,1707.0
2121,2032-09-01,GW_storage_AZ_NW_GW[AF],83.0,2650372547.0,1790.0
2122,2032-10-01,GW_storage_AZ_NW_GW[AF],83.0,2689795998.0,1873.0
2123,2032-11-01,GW_storage_AZ_NW_GW[AF],83.0,2728431821.0,1956.0
2124,2032-12-01,GW_storage_AZ_NW_GW[AF],81.0,2766248620.0,2037.0
2125,2033-01-01,GW_storage_AZ_NW_GW[AF],80.0,2803307091.0,2117.0
2126,2033-02-01,GW_storage_AZ_NW_GW[AF],78.0,2839655832.0,2195.0
2127,2033-03-01,GW_storage_AZ_NW_GW[AF],75.0,2875241179.0,2270.0
2128,2033-04-01,GW_storage_AZ_NW_GW[AF],73.0,2910105362.0,2343.0
2129,2033-05-01,GW_storage_AZ_NW_GW[AF],72.0,2944991880.0,2415.0
2130,2033-06-01,GW_storage_AZ_NW_GW[AF],70.0,2979189453.0,2485.0
2131,2033-07-01,GW_storage_AZ_NW_GW[AF],69.0,3012676598.0,2554.0
2132,2033-08-01,GW_storage_AZ_NW_GW[AF],67.0,3045543201.0,2621.0
2133,2033-09-01,GW_storage_AZ_NW_GW[AF],66.0,3077813977.0,2687.0
2134,2033-10-01,GW_storage_AZ_NW_GW[AF],65.0,3109434354.0,2752.0
2135,2033-11-01,GW_storage_AZ_NW_GW[AF],62.0,3140430263.0,2814.0
2136,2033-12-01,GW_storage_AZ_NW_GW[AF],60.0,3170788018.0,2874.0
2137,2034-01-01,GW_storage_AZ_NW_GW[AF],59.0,3200510370.0,2933.0
2138,2034-02-01,GW_storage_AZ_NW_GW[AF],59.0,3233186579.0,2992.0
2139,2034-03-01,GW_storage_AZ_NW_GW[AF],58.0,3267189889.0,3050.0
2140,2034-04-01,GW_storage_AZ_NW_GW[AF],57.0,3304498743.0,3107.0
2141,2034-05-01,GW_storage_AZ_NW_GW[AF],54.0,3342796119.0,3161.0
2142,2034-06-01,GW_storage_AZ_NW_GW[AF],54.0,3380341191.0,3215.0
2143,2034-07-01,GW_storage_AZ_NW_GW[AF],52.0,3417147172.0,3267.0
2144,2034-08-01,GW_storage_AZ_NW_GW[AF],51.0,3453241912.0,3318.0
2145,2034-09-01,GW_storage_AZ_NW_GW[AF],50.0,3488668861.0,3368.0
2146,2034-10-01,GW_storage_AZ_NW_GW[AF],50.0,3523382232.0,3418.0
2147,2034-11-01,GW_storage_AZ_NW_GW[AF],49.0,3557388697.0,3467.0
2148,2034-12-01,GW_storage_AZ_NW_GW[AF],48.0,3590683242.0,3515.0
2149,2035-01-01,GW_storage_AZ_NW_GW[AF],46.0,3623253478.0,3561.0
2150,2035-02-01,GW_storage_AZ_NW_GW[AF],44.0,3655196422.0,3605.0
2151,2035-03-01,GW_storage_AZ_NW_GW[AF],43.0,3686464136.0,3648.0
2152,2035-04-01,GW_storage_AZ_NW_GW[AF],42.0,3717090012.0,3690.0
2153,2035-05-01,GW_storage_AZ_NW_GW[AF],40.0,3747589208.0,3730.0
2154,2035-06-01,GW_storage_AZ_NW_GW[AF],39.0,3779218704.0,3769.0
2155,2035-07-01,GW_storage_AZ_NW_GW[AF],39.0,3810405485.0,3808.0
2156,2035-08-01,GW_storage_AZ_NW_GW[AF],38.0,3840992915.0,3846.0
2157,2035-09-01,GW_storage_AZ_NW_GW[AF],37.0,3870987267.0,3883.0
2158,2035-10-01,GW_storage_AZ_NW_GW[AF],35.0,3900380225.0,3918.0
2159,2035-11-01,GW_storage_AZ_NW_GW[AF],34.0,3929209308.0,3952.0
2160,2035-12-01,GW_storage_AZ_NW_GW[AF],32.0,3957459315.0,3984.0
2161,2036-01-01,GW_storage_AZ_NW_GW[AF],30.0,3985124058.0,4014.0
2162,2036-02-01,GW_storage_AZ_NW_GW[AF],28.0,4012254576.0,4042.0
2163,2036-03-01,GW_storage_AZ_NW_GW[AF],25.0,4042281227.0,4067.0
2164,2036-04-01,GW_storage_AZ_NW_GW[AF],23.0,4073585668.0,4090.0
2165,2036-05-01,GW_storage_AZ_NW_GW[AF],22.0,4107873402.0,4112.0
2166,2036-06-01,GW_storage_AZ_NW_GW[AF],21.0,4141472790.0,4133.0
2167,2036-07-01,GW_storage_AZ_NW_GW[AF],22.0,4175740387.0,4155.0
2168,2036-08-01,GW_storage_AZ_NW_GW[AF],22.0,4209334260.0,4177.0
2169,2036-09-01,GW_storage_AZ_NW_GW[AF],23.0,4242270938.0,4200.0
2170,2036-10-01,GW_storage_AZ_NW_GW[AF],23.0,4274529295.0,4223.0
2171,2036-11-01,GW_storage_AZ_NW_GW[AF],25.0,4306230126.0,4248.0
2172,2036-12-01,GW_storage_AZ_NW_GW[AF],25.0,4337265146.0,4273.0
2173,2037-01-01,GW_storage_AZ_NW_GW[AF],23.0,4371507435.0,4296.0
2174,2037-02-01,GW_storage_AZ_NW_GW[AF],23.0,4407488315.0,4319.0
2175,2037-03-01,GW_storage_AZ_NW_GW[AF],23.0,4445427475.0,4342.0
2176,2037-04-01,GW_storage_AZ_NW_GW[AF],23.0,4505542792.0,4365.0
2177,2037-05-01,GW_storage_AZ_NW_GW[AF],23.0,4574352695.0,4388.0
2178,2037-06-01,GW_storage_AZ_NW_GW[AF],7.0,4644717290.0,4395.0
2179,2037-07-01,GW_storage_AZ_NW_GW[AF],-7.0,4713602394.0,4388.0
2180,2037-08-01,GW_storage_AZ_NW_GW[AF],-16.0,4781016625.0,4372.0
2181,2037-09-01,GW_storage_AZ_NW_GW[AF],-21.0,4847005581.0,4351.0
2182,2037-10-01,GW_storage_AZ_NW_GW[AF],-24.0,4911533693.0,4327.0
2183,2037-11-01,GW_storage_AZ_NW_GW[AF],-28.0,4974784184.0,4299.0
2184,2037-12-01,GW_storage_AZ_NW_GW[AF],-32.0,5036686367.0,4267.0
2185,2038-01-01,GW_storage_AZ_NW_GW[AF],-36.0,5097196342.0,4231.0
2186,2038-02-01,GW_storage_AZ_NW_GW[AF],-38.0,5156499077.0,4193.0
2187,2038-03-01,GW_storage_AZ_NW_GW[AF],-38.0,5214489123.0,4155.0
2188,2038-04-01,GW_storage_AZ_NW_GW[AF],-39.0,5271244884.0,4116.0
2189,2038-05-01,GW_storage_AZ_NW_GW[AF],-39.0,5328974389.0,4077.0
2190,2038-06-01,GW_storage_AZ_NW_GW[AF],-38.0,5385538418.0,4039.0
2191,2038-07-01,GW_storage_AZ_NW_GW[AF],-38.0,5442095396.0,4001.0
2192,2038-08-01,GW_storage_AZ_NW_GW[AF],-37.0,5497467708.0,3964.0
2193,2038-09-01,GW_storage_AZ_NW_GW[AF],-36.0,5551797780.0,3928.0
2194,2038-10-01,GW_storage_AZ_NW_GW[AF],-36.0,5605005654.0,3892.0
2195,2038-11-01,GW_storage_AZ_NW_GW[AF],-35.0,5657202259.0,3857.0
2196,2038-12-01,GW_storage_AZ_NW_GW[AF],-30.0,5708282168.0,3827.0
2197,2039-01-01,GW_storage_AZ_NW_GW[AF],-22.0,5761043442.0,3805.0
2198,2039-02-01,GW_storage_AZ_NW_GW[AF],-14.0,5812779671.0,3791.0
2199,2039-03-01,GW_storage_AZ_NW_GW[AF],-7.0,5863402704.0,3784.0
2200,2039-04-01,GW_storage_AZ_NW_GW[AF],-3.0,5912961222.0,3781.0
2201,2039-05-01,GW_storage_AZ_NW_GW[AF],2.0,5961624594.0,3783.0
2202,2039-06-01,GW_storage_AZ_NW_GW[AF],4.0,6009365096.0,3787.0
2203,2039-07-01,GW_storage_AZ_NW_GW[AF],6.0,6056100278.0,3793.0
2204,2039-08-01,GW_storage_AZ_NW_GW[AF],7.0,6101915391.0,3800.0
2205,2039-09-01,GW_storage_AZ_NW_GW[AF],8.0,6146793810.0,3808.0
2206,2039-10-01,GW_storage_AZ_NW_GW[AF],11.0,6190734372.0,3819.0
2207,2039-11-01,GW_storage_AZ_NW_GW[AF],15.0,6233774295.0,3834.0
2208,2039-12-01,GW_storage_AZ_NW_GW[AF],18.0,6275909748.0,3852.0
2209,2040-01-01,GW_storage_AZ_NW_GW[AF],22.0,6317138554.0,3874.0
2210,2040-02-01,GW_storage_AZ_NW_GW[AF],25.0,6357543142.0,3899.0
2211,2040-03-01,GW_storage_AZ_NW_GW[AF],25.0,6397126756.0,3924.0
2212,2040-04-01,GW_storage_AZ_NW_GW[AF],23.0,6436022540.0,3947.0
2213,2040-05-01,GW_storage_AZ_NW_GW[AF],23.0,6474095160.0,3970.0
2214,2040-06-01,GW_storage_AZ_NW_GW[AF],22.0,6519598091.0,3992.0
2215,2040-07-01,GW_storage_AZ_NW_GW[AF],21.0,6566796513.0,4013.0
2216,2040-08-01,GW_storage_AZ_NW_GW[AF],21.0,6613058270.0,4034.0
2217,2040-09-01,GW_storage_AZ_NW_GW[AF],21.0,6658375563.0,4055.0
2218,2040-10-01,GW_storage_AZ_NW_GW[AF],20.0,6702734290.0,4075.0
2219,2040-11-01,GW_storage_AZ_NW_GW[AF],20.0,6746173343.0,4095.0
2220,2040-12-01,GW_storage_AZ_NW_GW[AF],19.0,6788691660.0,4114.0
2221,2041-01-01,GW_storage_AZ_NW_GW[AF],18.0,6830318033.0,4132.0
2222,2041-02-01,GW_storage_AZ_NW_GW[AF],18.0,6871153898.0,4150.0
2223,2041-03-01,GW_storage_AZ_NW_GW[AF],19.0,6911117652.0,4169.0
2224,2041-04-01,GW_storage_AZ_NW_GW[AF],22.0,6950382843.0,4191.0
2225,2041-05-01,GW_storage_AZ_NW_GW[AF],28.0,6993755019.0,4219.0
2226,2041-06-01,GW_storage_AZ_NW_GW[AF],32.0,7036533008.0,4251.0
2227,2041-07-01,GW_storage_AZ_NW_GW[AF],33.0,7081026653.0,4284.0
2228,2041-08-01,GW_storage_AZ_NW_GW[AF],33.0,7124589312.0,4317.0
2229,2041-09-01,GW_storage_AZ_NW_GW[AF],34.0,7167264469.0,4351.0
2230,2041-10-01,GW_storage_AZ_NW_GW[AF],33.0,7209049908.0,4384.0
2231,2041-11-01,GW_storage_AZ_NW_GW[AF],32.0,7249984800.0,4416.0
2232,2041-12-01,GW_storage_AZ_NW_GW[AF],33.0,7290057834.0,4449.0
2233,2042-01-01,GW_storage_AZ_NW_GW[AF],36.0,7329380900.0,4485.0
2234,2042-02-01,GW_storage_AZ_NW_GW[AF],41.0,7367954586.0,4526.0
2235,2042-03-01,GW_storage_AZ_NW_GW[AF],44.0,7405714510.0,4570.0
2236,2042-04-01,GW_storage_AZ_NW_GW[AF],46.0,7442702745.0,4616.0
2237,2042-05-01,GW_storage_AZ_NW_GW[AF],47.0,7478949329.0,4663.0
2238,2042-06-01,GW_storage_AZ_NW_GW[AF],47.0,7514479251.0,4710.0
2239,2042-07-01,GW_storage_AZ_NW_GW[AF],46.0,7549289854.0,4756.0
2240,2042-08-01,GW_storage_AZ_NW_GW[AF],46.0,7583470876.0,4802.0
2241,2042-09-01,GW_storage_AZ_NW_GW[AF],45.0,7616989625.0,4847.0
2242,2042-10-01,GW_storage_AZ_NW_GW[AF],45.0,7649833450.0,4892.0
2243,2042-11-01,GW_storage_AZ_NW_GW[AF],45.0,7682038628.0,4937.0
2244,2042-12-01,GW_storage_AZ_NW_GW[AF],45.0,7713736944.0,4982.0
2245,2043-01-01,GW_storage_AZ_NW_GW[AF],47.0,7744768024.0,5029.0
2246,2043-02-01,GW_storage_AZ_NW_GW[AF],48.0,7775216548.0,5077.0
2247,2043-03-01,GW_storage_AZ_NW_GW[AF],48.0,7805036622.0,5125.0
2248,2043-04-01,GW_storage_AZ_NW_GW[AF],49.0,7837589136.0,5174.0
2249,2043-05-01,GW_storage_AZ_NW_GW[AF],49.0,7869842472.0,5223.0
2250,2043-06-01,GW_storage_AZ_NW_GW[AF],50.0,7901686770.0,5273.0
2251,2043-07-01,GW_storage_AZ_NW_GW[AF],49.0,7932882058.0,5322.0
2252,2043-08-01,GW_storage_AZ_NW_GW[AF],48.0,7963460316.0,5370.0
2253,2043-09-01,GW_storage_AZ_NW_GW[AF],47.0,7993428349.0,5417.0
2254,2043-10-01,GW_storage_AZ_NW_GW[AF],47.0,8022758408.0,5464.0
2255,2043-11-01,GW_storage_AZ_NW_GW[AF],46.0,8051512762.0,5510.0
2256,2043-12-01,GW_storage_AZ_NW_GW[AF],46.0,8079683162.0,5556.0
2257,2044-01-01,GW_storage_AZ_NW_GW[AF],45.0,8107255386.0,5601.0
2258,2044-02-01,GW_storage_AZ_NW_GW[AF],48.0,8134294581.0,5649.0
2259,2044-03-01,GW_storage_AZ_NW_GW[AF],52.0,8160772676.0,5701.0
2260,2044-04-01,GW_storage_AZ_NW_GW[AF],56.0,8200343250.0,5757.0
2261,2044-05-01,GW_storage_AZ_NW_GW[AF],59.0,8246893415.0,5816.0
2262,2044-06-01,GW_storage_AZ_NW_GW[AF],62.0,8305880096.0,5878.0
2263,2044-07-01,GW_storage_AZ_NW_GW[AF],62.0,8372578495.0,5940.0
2264,2044-08-01,GW_storage_AZ_NW_GW[AF],62.0,8439138904.0,6002.0
2265,2044-09-01,GW_storage_AZ_NW_GW[AF],61.0,8504465922.0,6063.0
2266,2044-10-01,GW_storage_AZ_NW_GW[AF],61.0,8568525913.0,6124.0
2267,2044-11-01,GW_storage_AZ_NW_GW[AF],61.0,8631425363.0,6185.0
2268,2044-12-01,GW_storage_AZ_NW_GW[AF],60.0,8693110671.0,6245.0
2269,2045-01-01,GW_storage_AZ_NW_GW[AF],59.0,8753630000.0,6304.0
2270,2045-02-01,GW_storage_AZ_NW_GW[AF],58.0,8817117801.0,6362.0
2271,2045-03-01,GW_storage_AZ_NW_GW[AF],57.0,8883218147.0,6419.0
2272,2045-04-01,GW_storage_AZ_NW_GW[AF],56.0,8974344773.0,6475.0
2273,2045-05-01,GW_storage_AZ_NW_GW[AF],54.0,9073759935.0,6529.0
2274,2045-06-01,GW_storage_AZ_NW_GW[AF],54.0,9179200859.0,6583.0
2275,2045-07-01,GW_storage_AZ_NW_GW[AF],53.0,9289138157.0,6636.0
2276,2045-08-01,GW_storage_AZ_NW_GW[AF],53.0,9401060747.0,6689.0
2277,2045-09-01,GW_storage_AZ_NW_GW[AF],52.0,9510736020.0,6741.0
2278,2045-10-01,GW_storage_AZ_NW_GW[AF],50.0,9618139174.0,6791.0
2279,2045-11-01,GW_storage_AZ_NW_GW[AF],50.0,9723369055.0,6841.0
2280,2045-12-01,GW_storage_AZ_NW_GW[AF],49.0,9826386421.0,6890.0
2281,2046-01-01,GW_storage_AZ_NW_GW[AF],48.0,9927249327.0,6938.0
2282,2046-02-01,GW_storage_AZ_NW_GW[AF],48.0,10026287133.0,6986.0
2283,2046-03-01,GW_storage_AZ_NW_GW[AF],52.0,10126710309.0,7038.0
2284,2046-04-01,GW_storage_AZ_NW_GW[AF],57.0,10228353361.0,7095.0
2285,2046-05-01,GW_storage_AZ_NW_GW[AF],40.0,10341995528.0,7135.0
2286,2046-06-01,GW_storage_AZ_NW_GW[AF],17.0,10458725236.0,7152.0
2287,2046-07-01,GW_storage_AZ_NW_GW[AF],2.0,10577315649.0,7154.0
2288,2046-08-01,GW_storage_AZ_NW_GW[AF],-6.0,10693578482.0,7148.0
2289,2046-09-01,GW_storage_AZ_NW_GW[AF],-12.0,10807593899.0,7136.0
2290,2046-10-01,GW_storage_AZ_NW_GW[AF],-17.0,10919250162.0,7119.0
2291,2046-11-01,GW_storage_AZ_NW_GW[AF],-21.0,11028736613.0,7098.0
2292,2046-12-01,GW_storage_AZ_NW_GW[AF],-24.0,11136041101.0,7074.0
2293,2047-01-01,GW_storage_AZ_NW_GW[AF],-27.0,11243659968.0,7047.0
2294,2047-02-01,GW_storage_AZ_NW_GW[AF],-28.0,11353680671.0,7019.0
2295,2047-03-01,GW_storage_AZ_NW_GW[AF],-29.0,11469115831.0,6990.0
2296,2047-04-01,GW_storage_AZ_NW_GW[AF],-28.0,11611440112.0,6962.0
2297,2047-05-01,GW_storage_AZ_NW_GW[AF],-28.0,11771106877.0,6934.0
2298,2047-06-01,GW_storage_AZ_NW_GW[AF],-28.0,11940399130.0,6906.0
2299,2047-07-01,GW_storage_AZ_NW_GW[AF],-28.0,12114643445.0,6878.0
2300,2047-08-01,GW_storage_AZ_NW_GW[AF],-27.0,12289912123.0,6851.0
2301,2047-09-01,GW_storage_AZ_NW_GW[AF],-2.0,12461839644.0,6849.0
2302,2047-10-01,GW_storage_AZ_NW_GW[AF],50.0,12630389422.0,6899.0
2303,2047-11-01,GW_storage_AZ_NW_GW[AF],106.0,12795650979.0,7005.0
2304,2047-12-01,GW_storage_AZ_NW_GW[AF],164.0,12957582968.0,7169.0
2305,2048-01-01,GW_storage_AZ_NW_GW[AF],214.0,13116295897.0,7383.0
2306,2048-02-01,GW_storage_AZ_NW_GW[AF],251.0,13272062526.0,7634.0
2307,2048-03-01,GW_storage_AZ_NW_GW[AF],278.0,13424732972.0,7912.0
2308,2048-04-01,GW_storage_AZ_NW_GW[AF],291.0,13574490839.0,8203.0
2309,2048-05-01,GW_storage_AZ_NW_GW[AF],292.0,13721267456.0,8495.0
2310,2048-06-01,GW_storage_AZ_NW_GW[AF],290.0,13872778655.0,8785.0
2311,2048-07-01,GW_storage_AZ_NW_GW[AF],287.0,14027202733.0,9072.0
2312,2048-08-01,GW_storage_AZ_NW_GW[AF],283.0,14182227871.0,9355.0
2313,2048-09-01,GW_storage_AZ_NW_GW[AF],280.0,14334489547.0,9635.0
2314,2048-10-01,GW_storage_AZ_NW_GW[AF],276.0,14483808724.0,9911.0
2315,2048-11-01,GW_storage_AZ_NW_GW[AF],272.0,14630459652.0,10183.0
2316,2048-12-01,GW_storage_AZ_NW_GW[AF],268.0,14774250888.0,10451.0
2317,2049-01-01,GW_storage_AZ_NW_GW[AF],261.0,14915337028.0,10712.0
2318,2049-02-01,GW_storage_AZ_NW_GW[AF],254.0,15053948095.0,10966.0
2319,2049-03-01,GW_storage_AZ_NW_GW[AF],247.0,15189849142.0,11213.0
2320,2049-04-01,GW_storage_AZ_NW_GW[AF],241.0,15341396620.0,11454.0
2321,2049-05-01,GW_storage_AZ_NW_GW[AF],257.0,15506771975.0,11711.0
2322,2049-06-01,GW_storage_AZ_NW_GW[AF],284.0,15679215245.0,11995.0
2323,2049-07-01,GW_storage_AZ_NW_GW[AF],300.0,15852489018.0,12295.0
2324,2049-08-01,GW_storage_AZ_NW_GW[AF],309.0,16022539551.0,12604.0
2325,2049-09-01,GW_storage_AZ_NW_GW[AF],312.0,16189438013.0,12916.0
2326,2049-10-01,GW_storage_AZ_NW_GW[AF],313.0,16353142774.0,13229.0
2327,2049-11-01,GW_storage_AZ_NW_GW[AF],315.0,16513775045.0,13544.0
2328,2049-12-01,GW_storage_AZ_NW_GW[AF],315.0,16671302582.0,13859.0
2329,2050-01-01,GW_storage_AZ_NW_GW[AF],311.0,16825804668.0,14170.0
2330,2050-02-01,GW_storage_AZ_NW_GW[AF],306.0,16977637026.0,14476.0
2331,2050-03-01,GW_storage_AZ_NW_GW[AF],297.0,17131721396.0,14773.0
2332,2050-04-01,GW_storage_AZ_NW_GW[AF],286.0,17286470517.0,15059.0
2333,2050-05-01,GW_storage_AZ_NW_GW[AF],276.0,17449668812.0,15335.0
2334,2050-06-01,GW_storage_AZ_NW_GW[AF],268.0,17615523954.0,15603.0
2335,2050-07-01,GW_storage_AZ_NW_GW[AF],263.0,17783007821.0,15866.0
2336,2050-08-01,GW_storage_AZ_NW_GW[AF],257.0,17951062258.0,16123.0
2337,2050-09-01,GW_storage_AZ_NW_GW[AF],253.0,18116101122.0,16376.0
2338,2050-10-01,GW_storage_AZ_NW_GW[AF],248.0,18278058554.0,16624.0
2339,2050-11-01,GW_storage_AZ_NW_GW[AF],242.0,18437155227.0,16866.0
2340,2050-12-01,GW_storage_AZ_NW_GW[AF],236.0,18593256285.0,17102.0
2341,2051-01-01,GW_storage_AZ_NW_GW[AF],230.0,18746394292.0,17332.0
2342,2051-02-01,GW_storage_AZ_NW_GW[AF],223.0,18896915245.0,17555.0
2343,2051-03-01,GW_storage_AZ_NW_GW[AF],214.0,19044623051.0,17769.0
2344,2051-04-01,GW_storage_AZ_NW_GW[AF],209.0,19190166660.0,17978.0
2345,2051-05-01,GW_storage_AZ_NW_GW[AF],204.0,19338581582.0,18182.0
2346,2051-06-01,GW_storage_AZ_NW_GW[AF],200.0,19484638511.0,18382.0
2347,2051-07-01,GW_storage_AZ_NW_GW[AF],197.0,19628030726.0,18579.0
2348,2051-08-01,GW_storage_AZ_NW_GW[AF],194.0,19768866133.0,18773.0
2349,2051-09-01,GW_storage_AZ_NW_GW[AF],194.0,19907321741.0,18967.0
2350,2051-10-01,GW_storage_AZ_NW_GW[AF],192.0,20043270155.0,19159.0
2351,2051-11-01,GW_storage_AZ_NW_GW[AF],190.0,20176851358.0,19349.0
2352,2051-12-01,GW_storage_AZ_NW_GW[AF],188.0,20307991011.0,19537.0
2353,2052-01-01,GW_storage_AZ_NW_GW[AF],186.0,20436809554.0,19723.0
2354,2052-02-01,GW_storage_AZ_NW_GW[AF],185.0,20563517540.0,19908.0
2355,2052-03-01,GW_storage_AZ_NW_GW[AF],184.0,20688025218.0,20092.0
2356,2052-04-01,GW_storage_AZ_NW_GW[AF],180.0,20810334255.0,20272.0
2357,2052-05-01,GW_storage_AZ_NW_GW[AF],177.0,20930968385.0,20449.0
2358,2052-06-01,GW_storage_AZ_NW_GW[AF],175.0,21049778350.0,20624.0
2359,2052-07-01,GW_storage_AZ_NW_GW[AF],172.0,21168947993.0,20796.0
2360,2052-08-01,GW_storage_AZ_NW_GW[AF],169.0,21286022814.0,20965.0
2361,2052-09-01,GW_storage_AZ_NW_GW[AF],168.0,21401107268.0,21133.0
2362,2052-10-01,GW_storage_AZ_NW_GW[AF],170.0,21514100285.0,21303.0
2363,2052-11-01,GW_storage_AZ_NW_GW[AF],175.0,21625295463.0,21478.0
2364,2052-12-01,GW_storage_AZ_NW_GW[AF],182.0,21734507255.0,21660.0
2365,2053-01-01,GW_storage_AZ_NW_GW[AF],191.0,21841868136.0,21851.0
2366,2053-02-01,GW_storage_AZ_NW_GW[AF],196.0,21947512700.0,22047.0
2367,2053-03-01,GW_storage_AZ_NW_GW[AF],199.0,22051269026.0,22246.0
2368,2053-04-01,GW_storage_AZ_NW_GW[AF],203.0,22153998500.0,22449.0
2369,2053-05-01,GW_storage_AZ_NW_GW[AF],204.0,22257183760.0,22653.0
2370,2053-06-01,GW_storage_AZ_NW_GW[AF],203.0,22358720997.0,22856.0
2371,2053-07-01,GW_storage_AZ_NW_GW[AF],201.0,22458480937.0,23057.0
2372,2053-08-01,GW_storage_AZ_NW_GW[AF],199.0,22556563788.0,23256.0
2373,2053-09-01,GW_storage_AZ_NW_GW[AF],197.0,22653057690.0,23453.0
2374,2053-10-01,GW_storage_AZ_NW_GW[AF],194.0,22747858197.0,23647.0
2375,2053-11-01,GW_storage_AZ_NW_GW[AF],191.0,22841040933.0,23838.0
2376,2053-12-01,GW_storage_AZ_NW_GW[AF],189.0,22932583343.0,24027.0
2377,2054-01-01,GW_storage_AZ_NW_GW[AF],185.0,23022636813.0,24212.0
2378,2054-02-01,GW_storage_AZ_NW_GW[AF],180.0,23113992256.0,24392.0
2379,2054-03-01,GW_storage_AZ_NW_GW[AF],177.0,23203803061.0,24569.0
2380,2054-04-01,GW_storage_AZ_NW_GW[AF],171.0,23292117011.0,24740.0
2381,2054-05-01,GW_storage_AZ_NW_GW[AF],167.0,23381302419.0,24907.0
2382,2054-06-01,GW_storage_AZ_NW_GW[AF],163.0,23472664863.0,25070.0
