,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
0,2016-10-01,Coverage_OUT_AZ_NM_N[Percent],39.0,-600.0,39.0
1,2017-03-01,Coverage_OUT_AZ_NM_N[Percent],39.0,-949.0,78.0
2,2023-03-01,Coverage_OUT_AZ_NM_N[Percent],39.0,2136.0,117.0
3,2037-02-01,Coverage_OUT_AZ_NM_N[Percent],39.0,-2427.0,156.0
4,2049-02-01,Coverage_OUT_AZ_NM_N[Percent],38.0,424.0,194.0
5,2060-10-01,Coverage_OUT_AZ_NM_N[Percent],39.0,7683.0,233.0
6,2061-03-01,Coverage_OUT_AZ_NM_N[Percent],39.0,7629.0,272.0
7,2064-11-01,Coverage_OUT_AZ_NM_N[Percent],-39.0,12473.0,233.0
8,2067-03-01,Coverage_OUT_AZ_NM_N[Percent],39.0,10556.0,272.0
9,2013-12-01,Coverage_OUT_CA_IID[Percent],-100.0,153.0,-100.0
10,2020-12-01,Coverage_OUT_CA_IID[Percent],-100.0,2097.0,-200.0
11,2021-12-01,Coverage_OUT_CA_IID[Percent],-100.0,1102.0,-300.0
12,2025-12-01,Coverage_OUT_CA_IID[Percent],-100.0,2632.0,-400.0
13,2026-11-01,Coverage_OUT_CA_IID[Percent],-100.0,3088.0,-500.0
14,2026-12-01,Coverage_OUT_CA_IID[Percent],-100.0,2895.0,-600.0
15,2027-11-01,Coverage_OUT_CA_IID[Percent],-100.0,3612.0,-700.0
16,2027-12-01,Coverage_OUT_CA_IID[Percent],-100.0,3433.0,-800.0
17,2028-11-01,Coverage_OUT_CA_IID[Percent],-100.0,3591.0,-900.0
18,2028-12-01,Coverage_OUT_CA_IID[Percent],-100.0,3395.0,-1000.0
19,2029-11-01,Coverage_OUT_CA_IID[Percent],-100.0,3131.0,-1100.0
20,2029-12-01,Coverage_OUT_CA_IID[Percent],-100.0,3129.0,-1200.0
21,2030-11-01,Coverage_OUT_CA_IID[Percent],-100.0,3745.0,-1300.0
22,2030-12-01,Coverage_OUT_CA_IID[Percent],-100.0,3645.0,-1400.0
23,2031-11-01,Coverage_OUT_CA_IID[Percent],-100.0,3084.0,-1500.0
24,2031-12-01,Coverage_OUT_CA_IID[Percent],-100.0,2853.0,-1600.0
25,2032-11-01,Coverage_OUT_CA_IID[Percent],-100.0,1649.0,-1700.0
26,2034-11-01,Coverage_OUT_CA_IID[Percent],-100.0,-826.0,-1800.0
27,2034-12-01,Coverage_OUT_CA_IID[Percent],-100.0,-993.0,-1900.0
28,2035-11-01,Coverage_OUT_CA_IID[Percent],-100.0,-1407.0,-2000.0
29,2035-12-01,Coverage_OUT_CA_IID[Percent],-100.0,-1509.0,-2100.0
30,2036-12-01,Coverage_OUT_CA_IID[Percent],-100.0,-2313.0,-2200.0
31,2037-12-01,Coverage_OUT_CA_IID[Percent],-100.0,-1373.0,-2300.0
32,2039-11-01,Coverage_OUT_CA_IID[Percent],-100.0,-7.0,-2400.0
33,2039-12-01,Coverage_OUT_CA_IID[Percent],-100.0,116.0,-2500.0
34,2046-11-01,Coverage_OUT_CA_IID[Percent],100.0,-235.0,-2400.0
35,2057-11-01,Coverage_OUT_CA_IID[Percent],-100.0,5640.0,-2500.0
36,2057-12-01,Coverage_OUT_CA_IID[Percent],-100.0,5515.0,-2600.0
37,2058-12-01,Coverage_OUT_CA_IID[Percent],-100.0,5203.0,-2700.0
38,2063-12-01,Coverage_OUT_CA_IID[Percent],-100.0,11403.0,-2800.0
39,2068-11-01,Coverage_OUT_CA_IID[Percent],100.0,13465.0,-2700.0
40,2068-12-01,Coverage_OUT_CA_IID[Percent],100.0,13875.0,-2600.0
41,2069-12-01,Coverage_OUT_CA_IID[Percent],-100.0,15471.0,-2700.0
42,2070-11-01,Coverage_OUT_CA_IID[Percent],-100.0,17163.0,-2800.0
43,2070-12-01,Coverage_OUT_CA_IID[Percent],-100.0,17184.0,-2900.0
44,2033-05-01,Coverage_OUT_CA_LADWP[Percent],-1.0,1189.0,-1.0
45,2046-05-01,Coverage_OUT_CA_LADWP[Percent],-11.0,334.0,-12.0
46,2052-05-01,Coverage_OUT_CA_LADWP[Percent],4.0,2706.0,-8.0
47,2052-06-01,Coverage_OUT_CA_LADWP[Percent],10.0,2784.0,2.0
48,2053-06-01,Coverage_OUT_CA_LADWP[Percent],7.0,2995.0,9.0
49,2054-05-01,Coverage_OUT_CA_LADWP[Percent],8.0,3786.0,17.0
50,2057-05-01,Coverage_OUT_CA_LADWP[Percent],-3.0,6549.0,14.0
51,2057-06-01,Coverage_OUT_CA_LADWP[Percent],-3.0,6387.0,11.0
52,2058-05-01,Coverage_OUT_CA_LADWP[Percent],-26.0,5394.0,-15.0
53,2058-06-01,Coverage_OUT_CA_LADWP[Percent],-16.0,5252.0,-31.0
54,2058-12-01,Coverage_OUT_CA_LADWP[Percent],4.0,5203.0,-27.0
55,2059-05-01,Coverage_OUT_CA_LADWP[Percent],7.0,5960.0,-20.0
56,2059-06-01,Coverage_OUT_CA_LADWP[Percent],14.0,6362.0,-6.0
57,2060-05-01,Coverage_OUT_CA_LADWP[Percent],13.0,8009.0,7.0
58,2063-05-01,Coverage_OUT_CA_LADWP[Percent],9.0,9685.0,16.0
59,2064-06-01,Coverage_OUT_CA_LADWP[Percent],7.0,11885.0,23.0
60,2065-04-01,Coverage_OUT_CA_LADWP[Percent],-26.0,11858.0,-3.0
61,2065-05-01,Coverage_OUT_CA_LADWP[Percent],-16.0,11804.0,-19.0
62,2065-06-01,Coverage_OUT_CA_LADWP[Percent],-28.0,11716.0,-47.0
63,2065-10-01,Coverage_OUT_CA_LADWP[Percent],-27.0,10846.0,-74.0
64,2065-11-01,Coverage_OUT_CA_LADWP[Percent],-27.0,10535.0,-101.0
65,2066-12-01,Coverage_OUT_CA_LADWP[Percent],-8.0,10646.0,-109.0
66,2067-06-01,Coverage_OUT_CA_LADWP[Percent],5.0,11016.0,-104.0
67,2068-05-01,Coverage_OUT_CA_LADWP[Percent],25.0,11778.0,-79.0
68,2068-06-01,Coverage_OUT_CA_LADWP[Percent],10.0,12208.0,-69.0
69,2070-05-01,Coverage_OUT_CA_LADWP[Percent],10.0,15751.0,-59.0
70,2012-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-10.0,389.0,-10.0
71,2012-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-18.0,330.0,-28.0
72,2013-04-01,Coverage_OUT_CA_PGE_BAY[Percent],-16.0,345.0,-44.0
73,2013-05-01,Coverage_OUT_CA_PGE_BAY[Percent],-39.0,284.0,-83.0
74,2013-07-01,Coverage_OUT_CA_PGE_BAY[Percent],-24.0,171.0,-107.0
75,2013-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-19.0,175.0,-126.0
76,2013-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-7.0,190.0,-133.0
77,2013-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-6.0,358.0,-139.0
78,2013-11-01,Coverage_OUT_CA_PGE_BAY[Percent],-22.0,295.0,-161.0
79,2013-12-01,Coverage_OUT_CA_PGE_BAY[Percent],-12.0,153.0,-173.0
80,2014-07-01,Coverage_OUT_CA_PGE_BAY[Percent],-18.0,-12.0,-191.0
81,2014-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-10.0,-41.0,-201.0
82,2014-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-24.0,-114.0,-225.0
83,2014-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-34.0,-211.0,-259.0
84,2016-07-01,Coverage_OUT_CA_PGE_BAY[Percent],-16.0,-412.0,-275.0
85,2016-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-6.0,-526.0,-281.0
86,2016-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-17.0,-664.0,-298.0
87,2017-09-01,Coverage_OUT_CA_PGE_BAY[Percent],11.0,-210.0,-287.0
88,2020-07-01,Coverage_OUT_CA_PGE_BAY[Percent],-17.0,2024.0,-304.0
89,2020-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-4.0,1945.0,-308.0
90,2021-04-01,Coverage_OUT_CA_PGE_BAY[Percent],-38.0,1704.0,-346.0
91,2021-05-01,Coverage_OUT_CA_PGE_BAY[Percent],-28.0,1640.0,-374.0
92,2021-06-01,Coverage_OUT_CA_PGE_BAY[Percent],-47.0,1626.0,-421.0
93,2021-07-01,Coverage_OUT_CA_PGE_BAY[Percent],-42.0,1529.0,-463.0
94,2021-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-66.0,1418.0,-529.0
95,2021-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-64.0,1292.0,-593.0
96,2021-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-63.0,1155.0,-656.0
97,2021-11-01,Coverage_OUT_CA_PGE_BAY[Percent],-48.0,1203.0,-704.0
98,2022-09-01,Coverage_OUT_CA_PGE_BAY[Percent],18.0,1565.0,-686.0
99,2024-08-01,Coverage_OUT_CA_PGE_BAY[Percent],8.0,2225.0,-678.0
100,2024-09-01,Coverage_OUT_CA_PGE_BAY[Percent],29.0,2291.0,-649.0
101,2024-10-01,Coverage_OUT_CA_PGE_BAY[Percent],29.0,2374.0,-620.0
102,2024-11-01,Coverage_OUT_CA_PGE_BAY[Percent],10.0,2498.0,-610.0
103,2025-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-17.0,2602.0,-627.0
104,2027-08-01,Coverage_OUT_CA_PGE_BAY[Percent],15.0,3401.0,-612.0
105,2027-09-01,Coverage_OUT_CA_PGE_BAY[Percent],27.0,3503.0,-585.0
106,2027-10-01,Coverage_OUT_CA_PGE_BAY[Percent],36.0,3638.0,-549.0
107,2029-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-3.0,2971.0,-552.0
108,2029-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-7.0,3037.0,-559.0
109,2031-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-28.0,3566.0,-587.0
110,2031-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-45.0,3443.0,-632.0
111,2031-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-41.0,3331.0,-673.0
112,2031-11-01,Coverage_OUT_CA_PGE_BAY[Percent],-25.0,3084.0,-698.0
113,2032-03-01,Coverage_OUT_CA_PGE_BAY[Percent],-47.0,2523.0,-745.0
114,2032-04-01,Coverage_OUT_CA_PGE_BAY[Percent],-41.0,2478.0,-786.0
115,2032-05-01,Coverage_OUT_CA_PGE_BAY[Percent],-45.0,2427.0,-831.0
116,2032-06-01,Coverage_OUT_CA_PGE_BAY[Percent],-67.0,2502.0,-898.0
117,2032-07-01,Coverage_OUT_CA_PGE_BAY[Percent],-82.0,2362.0,-980.0
118,2032-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-46.0,2252.0,-1026.0
119,2032-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-72.0,2082.0,-1098.0
120,2032-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-68.0,1906.0,-1166.0
121,2032-11-01,Coverage_OUT_CA_PGE_BAY[Percent],-40.0,1649.0,-1206.0
122,2033-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-13.0,973.0,-1219.0
123,2033-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-10.0,894.0,-1229.0
124,2034-04-01,Coverage_OUT_CA_PGE_BAY[Percent],-13.0,349.0,-1242.0
125,2034-05-01,Coverage_OUT_CA_PGE_BAY[Percent],-14.0,209.0,-1256.0
126,2034-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-29.0,-112.0,-1285.0
127,2034-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-40.0,-228.0,-1325.0
128,2034-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-45.0,-391.0,-1370.0
129,2034-11-01,Coverage_OUT_CA_PGE_BAY[Percent],-41.0,-826.0,-1411.0
130,2034-12-01,Coverage_OUT_CA_PGE_BAY[Percent],-22.0,-993.0,-1433.0
131,2035-01-01,Coverage_OUT_CA_PGE_BAY[Percent],-27.0,-1059.0,-1460.0
132,2035-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-14.0,-1063.0,-1474.0
133,2035-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-22.0,-1115.0,-1496.0
134,2036-07-01,Coverage_OUT_CA_PGE_BAY[Percent],-17.0,-1557.0,-1513.0
135,2036-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-27.0,-1635.0,-1540.0
136,2036-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-62.0,-1774.0,-1602.0
137,2036-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-31.0,-1861.0,-1633.0
138,2036-11-01,Coverage_OUT_CA_PGE_BAY[Percent],-28.0,-2018.0,-1661.0
139,2038-08-01,Coverage_OUT_CA_PGE_BAY[Percent],4.0,-893.0,-1657.0
140,2038-09-01,Coverage_OUT_CA_PGE_BAY[Percent],7.0,-859.0,-1650.0
141,2038-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-3.0,-903.0,-1653.0
142,2042-08-01,Coverage_OUT_CA_PGE_BAY[Percent],11.0,1319.0,-1642.0
143,2042-09-01,Coverage_OUT_CA_PGE_BAY[Percent],23.0,1347.0,-1619.0
144,2042-10-01,Coverage_OUT_CA_PGE_BAY[Percent],10.0,1503.0,-1609.0
145,2044-10-01,Coverage_OUT_CA_PGE_BAY[Percent],6.0,1889.0,-1603.0
146,2045-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-25.0,1416.0,-1628.0
147,2045-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-41.0,1251.0,-1669.0
148,2045-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-42.0,1054.0,-1711.0
149,2045-11-01,Coverage_OUT_CA_PGE_BAY[Percent],-6.0,829.0,-1717.0
150,2046-04-01,Coverage_OUT_CA_PGE_BAY[Percent],-5.0,393.0,-1722.0
151,2046-05-01,Coverage_OUT_CA_PGE_BAY[Percent],-10.0,334.0,-1732.0
152,2046-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-26.0,95.0,-1758.0
153,2046-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-40.0,-70.0,-1798.0
154,2046-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-42.0,-236.0,-1840.0
155,2046-11-01,Coverage_OUT_CA_PGE_BAY[Percent],-20.0,-235.0,-1860.0
156,2047-09-01,Coverage_OUT_CA_PGE_BAY[Percent],6.0,230.0,-1854.0
157,2047-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-2.0,241.0,-1856.0
158,2047-11-01,Coverage_OUT_CA_PGE_BAY[Percent],-22.0,169.0,-1878.0
159,2048-07-01,Coverage_OUT_CA_PGE_BAY[Percent],-8.0,144.0,-1886.0
160,2048-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-39.0,89.0,-1925.0
161,2048-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-59.0,22.0,-1984.0
162,2048-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-9.0,33.0,-1993.0
163,2048-11-01,Coverage_OUT_CA_PGE_BAY[Percent],3.0,104.0,-1990.0
164,2049-08-01,Coverage_OUT_CA_PGE_BAY[Percent],24.0,866.0,-1966.0
165,2049-09-01,Coverage_OUT_CA_PGE_BAY[Percent],45.0,1046.0,-1921.0
166,2049-10-01,Coverage_OUT_CA_PGE_BAY[Percent],32.0,1212.0,-1889.0
167,2051-07-01,Coverage_OUT_CA_PGE_BAY[Percent],-5.0,2574.0,-1894.0
168,2051-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-21.0,2556.0,-1915.0
169,2051-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-15.0,2456.0,-1930.0
170,2051-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-8.0,2377.0,-1938.0
171,2051-11-01,Coverage_OUT_CA_PGE_BAY[Percent],-6.0,2361.0,-1944.0
172,2052-01-01,Coverage_OUT_CA_PGE_BAY[Percent],29.0,2525.0,-1915.0
173,2052-07-01,Coverage_OUT_CA_PGE_BAY[Percent],-37.0,2819.0,-1952.0
174,2052-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-17.0,2809.0,-1969.0
175,2052-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-18.0,2820.0,-1987.0
176,2052-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-10.0,2821.0,-1997.0
177,2052-11-01,Coverage_OUT_CA_PGE_BAY[Percent],10.0,2986.0,-1987.0
178,2052-12-01,Coverage_OUT_CA_PGE_BAY[Percent],-20.0,3047.0,-2007.0
179,2053-05-01,Coverage_OUT_CA_PGE_BAY[Percent],-26.0,2956.0,-2033.0
180,2053-07-01,Coverage_OUT_CA_PGE_BAY[Percent],46.0,3241.0,-1987.0
181,2053-08-01,Coverage_OUT_CA_PGE_BAY[Percent],16.0,3365.0,-1971.0
182,2053-09-01,Coverage_OUT_CA_PGE_BAY[Percent],22.0,3402.0,-1949.0
183,2053-10-01,Coverage_OUT_CA_PGE_BAY[Percent],59.0,3546.0,-1890.0
184,2053-11-01,Coverage_OUT_CA_PGE_BAY[Percent],45.0,3661.0,-1845.0
185,2053-12-01,Coverage_OUT_CA_PGE_BAY[Percent],42.0,3812.0,-1803.0
186,2054-06-01,Coverage_OUT_CA_PGE_BAY[Percent],57.0,3864.0,-1746.0
187,2054-07-01,Coverage_OUT_CA_PGE_BAY[Percent],59.0,4255.0,-1687.0
188,2054-08-01,Coverage_OUT_CA_PGE_BAY[Percent],71.0,4427.0,-1616.0
189,2054-09-01,Coverage_OUT_CA_PGE_BAY[Percent],57.0,4570.0,-1559.0
190,2054-10-01,Coverage_OUT_CA_PGE_BAY[Percent],71.0,4783.0,-1488.0
191,2054-11-01,Coverage_OUT_CA_PGE_BAY[Percent],54.0,5104.0,-1434.0
192,2054-12-01,Coverage_OUT_CA_PGE_BAY[Percent],30.0,5331.0,-1404.0
193,2055-09-01,Coverage_OUT_CA_PGE_BAY[Percent],16.0,6078.0,-1388.0
194,2056-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-21.0,6652.0,-1409.0
195,2056-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-28.0,6602.0,-1437.0
196,2056-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-42.0,6538.0,-1479.0
197,2057-06-01,Coverage_OUT_CA_PGE_BAY[Percent],-75.0,6387.0,-1554.0
198,2057-07-01,Coverage_OUT_CA_PGE_BAY[Percent],-33.0,6191.0,-1587.0
199,2057-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-71.0,6034.0,-1658.0
200,2057-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-47.0,5877.0,-1705.0
201,2057-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-58.0,5740.0,-1763.0
202,2057-11-01,Coverage_OUT_CA_PGE_BAY[Percent],-55.0,5640.0,-1818.0
203,2057-12-01,Coverage_OUT_CA_PGE_BAY[Percent],-49.0,5515.0,-1867.0
204,2058-05-01,Coverage_OUT_CA_PGE_BAY[Percent],-26.0,5394.0,-1893.0
205,2058-06-01,Coverage_OUT_CA_PGE_BAY[Percent],-3.0,5252.0,-1896.0
206,2058-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-42.0,5285.0,-1938.0
207,2058-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-54.0,5120.0,-1992.0
208,2058-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-61.0,4916.0,-2053.0
209,2059-04-01,Coverage_OUT_CA_PGE_BAY[Percent],5.0,5653.0,-2048.0
210,2059-05-01,Coverage_OUT_CA_PGE_BAY[Percent],28.0,5960.0,-2020.0
211,2059-06-01,Coverage_OUT_CA_PGE_BAY[Percent],68.0,6362.0,-1952.0
212,2059-07-01,Coverage_OUT_CA_PGE_BAY[Percent],63.0,6636.0,-1889.0
213,2059-08-01,Coverage_OUT_CA_PGE_BAY[Percent],73.0,6828.0,-1816.0
214,2059-09-01,Coverage_OUT_CA_PGE_BAY[Percent],74.0,6993.0,-1742.0
215,2059-10-01,Coverage_OUT_CA_PGE_BAY[Percent],57.0,7306.0,-1685.0
216,2059-11-01,Coverage_OUT_CA_PGE_BAY[Percent],13.0,7544.0,-1672.0
217,2059-12-01,Coverage_OUT_CA_PGE_BAY[Percent],20.0,7748.0,-1652.0
218,2060-07-01,Coverage_OUT_CA_PGE_BAY[Percent],-47.0,7820.0,-1699.0
219,2060-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-20.0,7785.0,-1719.0
220,2060-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-22.0,7738.0,-1741.0
221,2061-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-3.0,8069.0,-1744.0
222,2061-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-10.0,8093.0,-1754.0
223,2061-10-01,Coverage_OUT_CA_PGE_BAY[Percent],8.0,8274.0,-1746.0
224,2063-06-01,Coverage_OUT_CA_PGE_BAY[Percent],4.0,9767.0,-1742.0
225,2063-07-01,Coverage_OUT_CA_PGE_BAY[Percent],34.0,10130.0,-1708.0
226,2063-08-01,Coverage_OUT_CA_PGE_BAY[Percent],45.0,10461.0,-1663.0
227,2063-09-01,Coverage_OUT_CA_PGE_BAY[Percent],51.0,10705.0,-1612.0
228,2063-10-01,Coverage_OUT_CA_PGE_BAY[Percent],54.0,10890.0,-1558.0
229,2063-11-01,Coverage_OUT_CA_PGE_BAY[Percent],55.0,11264.0,-1503.0
230,2063-12-01,Coverage_OUT_CA_PGE_BAY[Percent],45.0,11403.0,-1458.0
231,2064-06-01,Coverage_OUT_CA_PGE_BAY[Percent],-1.0,11885.0,-1459.0
232,2064-07-01,Coverage_OUT_CA_PGE_BAY[Percent],5.0,11988.0,-1454.0
233,2064-08-01,Coverage_OUT_CA_PGE_BAY[Percent],5.0,12007.0,-1449.0
234,2064-09-01,Coverage_OUT_CA_PGE_BAY[Percent],17.0,12169.0,-1432.0
235,2064-10-01,Coverage_OUT_CA_PGE_BAY[Percent],60.0,12320.0,-1372.0
236,2064-12-01,Coverage_OUT_CA_PGE_BAY[Percent],-31.0,12420.0,-1403.0
237,2065-01-01,Coverage_OUT_CA_PGE_BAY[Percent],-32.0,12243.0,-1435.0
238,2065-02-01,Coverage_OUT_CA_PGE_BAY[Percent],-32.0,12084.0,-1467.0
239,2065-03-01,Coverage_OUT_CA_PGE_BAY[Percent],-24.0,12017.0,-1491.0
240,2065-06-01,Coverage_OUT_CA_PGE_BAY[Percent],-56.0,11716.0,-1547.0
241,2065-07-01,Coverage_OUT_CA_PGE_BAY[Percent],-63.0,11568.0,-1610.0
242,2065-08-01,Coverage_OUT_CA_PGE_BAY[Percent],-57.0,11412.0,-1667.0
243,2065-09-01,Coverage_OUT_CA_PGE_BAY[Percent],-21.0,11260.0,-1688.0
244,2065-10-01,Coverage_OUT_CA_PGE_BAY[Percent],-73.0,10846.0,-1761.0
245,2066-06-01,Coverage_OUT_CA_PGE_BAY[Percent],-3.0,10716.0,-1764.0
246,2067-07-01,Coverage_OUT_CA_PGE_BAY[Percent],6.0,11098.0,-1758.0
247,2067-08-01,Coverage_OUT_CA_PGE_BAY[Percent],40.0,11212.0,-1718.0
248,2067-09-01,Coverage_OUT_CA_PGE_BAY[Percent],38.0,11309.0,-1680.0
249,2067-10-01,Coverage_OUT_CA_PGE_BAY[Percent],39.0,11394.0,-1641.0
250,2067-11-01,Coverage_OUT_CA_PGE_BAY[Percent],48.0,11560.0,-1593.0
251,2067-12-01,Coverage_OUT_CA_PGE_BAY[Percent],41.0,11661.0,-1552.0
252,2068-07-01,Coverage_OUT_CA_PGE_BAY[Percent],2.0,12424.0,-1550.0
253,2068-08-01,Coverage_OUT_CA_PGE_BAY[Percent],40.0,12598.0,-1510.0
254,2068-09-01,Coverage_OUT_CA_PGE_BAY[Percent],62.0,12806.0,-1448.0
255,2068-10-01,Coverage_OUT_CA_PGE_BAY[Percent],61.0,13010.0,-1387.0
256,2068-11-01,Coverage_OUT_CA_PGE_BAY[Percent],58.0,13465.0,-1329.0
257,2069-07-01,Coverage_OUT_CA_PGE_BAY[Percent],-7.0,14522.0,-1336.0
258,2069-08-01,Coverage_OUT_CA_PGE_BAY[Percent],12.0,14820.0,-1324.0
259,2069-09-01,Coverage_OUT_CA_PGE_BAY[Percent],7.0,15111.0,-1317.0
260,2069-10-01,Coverage_OUT_CA_PGE_BAY[Percent],54.0,15349.0,-1263.0
261,2069-11-01,Coverage_OUT_CA_PGE_BAY[Percent],46.0,15449.0,-1217.0
262,2070-09-01,Coverage_OUT_CA_PGE_BAY[Percent],14.0,16839.0,-1203.0
263,2011-06-01,Coverage_OUT_CA_SCE_CEN[Percent],9.0,141.0,9.0
264,2012-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-16.0,608.0,-7.0
265,2012-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-24.0,550.0,-31.0
266,2012-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-18.0,330.0,-49.0
267,2013-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-13.0,345.0,-62.0
268,2013-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-24.0,284.0,-86.0
269,2013-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-9.0,291.0,-95.0
270,2013-08-01,Coverage_OUT_CA_SCE_CEN[Percent],4.0,175.0,-91.0
271,2013-09-01,Coverage_OUT_CA_SCE_CEN[Percent],2.0,190.0,-89.0
272,2013-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-9.0,358.0,-98.0
273,2014-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-28.0,-56.0,-126.0
274,2014-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-45.0,-133.0,-171.0
275,2014-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-18.0,-12.0,-189.0
276,2014-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-10.0,-41.0,-199.0
277,2014-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-24.0,-114.0,-223.0
278,2014-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-34.0,-211.0,-257.0
279,2015-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-16.0,-177.0,-273.0
280,2015-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-27.0,-222.0,-300.0
281,2016-04-01,Coverage_OUT_CA_SCE_CEN[Percent],-13.0,-363.0,-313.0
282,2016-05-01,Coverage_OUT_CA_SCE_CEN[Percent],-49.0,-470.0,-362.0
283,2016-06-01,Coverage_OUT_CA_SCE_CEN[Percent],-28.0,-534.0,-390.0
284,2016-07-01,Coverage_OUT_CA_SCE_CEN[Percent],-16.0,-412.0,-406.0
285,2016-08-01,Coverage_OUT_CA_SCE_CEN[Percent],-6.0,-526.0,-412.0
286,2016-09-01,Coverage_OUT_CA_SCE_CEN[Percent],-17.0,-664.0,-429.0
287,2016-10-01,Coverage_OUT_CA_SCE_CEN[Percent],-20.0,-600.0,-449.0
288,2017-05-01,Coverage_OUT_CA_SCE_CEN[Percent],19.0,-884.0,-430.0
289,2017-06-01,Coverage_OUT_CA_SCE_CEN[Percent],29.0,-675.0,-401.0
290,2017-08-01,Coverage_OUT_CA_SCE_CEN[Percent],4.0,-292.0,-397.0
291,2017-09-01,Coverage_OUT_CA_SCE_CEN[Percent],15.0,-210.0,-382.0
292,2017-10-01,Coverage_OUT_CA_SCE_CEN[Percent],19.0,16.0,-363.0
293,2017-11-01,Coverage_OUT_CA_SCE_CEN[Percent],27.0,257.0,-336.0
294,2018-06-01,Coverage_OUT_CA_SCE_CEN[Percent],12.0,472.0,-324.0
295,2019-06-01,Coverage_OUT_CA_SCE_CEN[Percent],18.0,1064.0,-306.0
