,Date,Location,Reduction_in_hydropower_demand,Running_total,Location_running_total
1605,2028-07-01,Hydro_Devil Canyon[GwH],4.0,551.0,42.0
1606,2028-08-01,Hydro_Devil Canyon[GwH],17.0,598.0,59.0
1607,2028-10-01,Hydro_Devil Canyon[GwH],12.0,630.0,71.0
1608,2028-11-01,Hydro_Devil Canyon[GwH],-7.0,636.0,64.0
1609,2029-01-01,Hydro_Devil Canyon[GwH],13.0,621.0,77.0
1610,2029-02-01,Hydro_Devil Canyon[GwH],8.0,626.0,85.0
1611,2029-03-01,Hydro_Devil Canyon[GwH],-48.0,570.0,37.0
1612,2029-05-01,Hydro_Devil Canyon[GwH],8.0,589.0,45.0
1613,2029-06-01,Hydro_Devil Canyon[GwH],3.0,613.0,48.0
1614,2029-07-01,Hydro_Devil Canyon[GwH],3.0,632.0,51.0
1615,2029-08-01,Hydro_Devil Canyon[GwH],27.0,686.0,78.0
1616,2029-09-01,Hydro_Devil Canyon[GwH],16.0,712.0,94.0
1617,2029-10-01,Hydro_Devil Canyon[GwH],11.0,714.0,105.0
1618,2029-11-01,Hydro_Devil Canyon[GwH],15.0,737.0,120.0
1619,2030-03-01,Hydro_Devil Canyon[GwH],25.0,777.0,145.0
1620,2030-06-01,Hydro_Devil Canyon[GwH],-5.0,807.0,140.0
1621,2030-07-01,Hydro_Devil Canyon[GwH],-2.0,805.0,138.0
1622,2030-08-01,Hydro_Devil Canyon[GwH],-16.0,791.0,122.0
1623,2030-09-01,Hydro_Devil Canyon[GwH],-19.0,763.0,103.0
1624,2030-10-01,Hydro_Devil Canyon[GwH],-18.0,750.0,85.0
1625,2030-11-01,Hydro_Devil Canyon[GwH],-16.0,741.0,69.0
1626,2030-12-01,Hydro_Devil Canyon[GwH],14.0,767.0,83.0
1627,2031-03-01,Hydro_Devil Canyon[GwH],9.0,745.0,92.0
1628,2031-06-01,Hydro_Devil Canyon[GwH],-12.0,732.0,80.0
1629,2031-07-01,Hydro_Devil Canyon[GwH],10.0,769.0,90.0
1630,2031-09-01,Hydro_Devil Canyon[GwH],9.0,793.0,99.0
1631,2031-10-01,Hydro_Devil Canyon[GwH],-1.0,805.0,98.0
1632,2031-12-01,Hydro_Devil Canyon[GwH],6.0,857.0,104.0
1633,2032-01-01,Hydro_Devil Canyon[GwH],17.0,884.0,121.0
1634,2032-03-01,Hydro_Devil Canyon[GwH],42.0,940.0,163.0
1635,2032-04-01,Hydro_Devil Canyon[GwH],-3.0,971.0,160.0
1636,2032-05-01,Hydro_Devil Canyon[GwH],-4.0,978.0,156.0
1637,2032-06-01,Hydro_Devil Canyon[GwH],-1.0,991.0,155.0
1638,2032-07-01,Hydro_Devil Canyon[GwH],-15.0,987.0,140.0
1639,2032-08-01,Hydro_Devil Canyon[GwH],9.0,1001.0,149.0
1640,2032-09-01,Hydro_Devil Canyon[GwH],9.0,1002.0,158.0
1641,2032-10-01,Hydro_Devil Canyon[GwH],4.0,1008.0,162.0
1642,2032-11-01,Hydro_Devil Canyon[GwH],-10.0,1005.0,152.0
1643,2032-12-01,Hydro_Devil Canyon[GwH],12.0,1020.0,164.0
1644,2033-01-01,Hydro_Devil Canyon[GwH],7.0,1030.0,171.0
1645,2033-02-01,Hydro_Devil Canyon[GwH],82.0,1126.0,253.0
1646,2033-03-01,Hydro_Devil Canyon[GwH],28.0,1187.0,281.0
1647,2033-04-01,Hydro_Devil Canyon[GwH],53.0,1257.0,334.0
1648,2033-06-01,Hydro_Devil Canyon[GwH],3.0,1278.0,337.0
1649,2033-07-01,Hydro_Devil Canyon[GwH],-5.0,1281.0,332.0
1650,2033-08-01,Hydro_Devil Canyon[GwH],29.0,1302.0,361.0
1651,2033-09-01,Hydro_Devil Canyon[GwH],25.0,1327.0,386.0
1652,2033-10-01,Hydro_Devil Canyon[GwH],14.0,1347.0,400.0
1653,2034-01-01,Hydro_Devil Canyon[GwH],4.0,1376.0,404.0
1654,2034-03-01,Hydro_Devil Canyon[GwH],-16.0,1365.0,388.0
1655,2034-04-01,Hydro_Devil Canyon[GwH],25.0,1357.0,413.0
1656,2034-05-01,Hydro_Devil Canyon[GwH],-49.0,1308.0,364.0
1657,2034-06-01,Hydro_Devil Canyon[GwH],-15.0,1258.0,349.0
1658,2034-07-01,Hydro_Devil Canyon[GwH],-19.0,1268.0,330.0
1659,2034-08-01,Hydro_Devil Canyon[GwH],-3.0,1285.0,327.0
1660,2034-09-01,Hydro_Devil Canyon[GwH],31.0,1337.0,358.0
1661,2034-10-01,Hydro_Devil Canyon[GwH],26.0,1378.0,384.0
1662,2034-11-01,Hydro_Devil Canyon[GwH],16.0,1418.0,400.0
1663,2035-04-01,Hydro_Devil Canyon[GwH],-1.0,1446.0,399.0
1664,2035-05-01,Hydro_Devil Canyon[GwH],4.0,1494.0,403.0
1665,2035-06-01,Hydro_Devil Canyon[GwH],17.0,1547.0,420.0
1666,2035-07-01,Hydro_Devil Canyon[GwH],19.0,1572.0,439.0
1667,2035-08-01,Hydro_Devil Canyon[GwH],31.0,1603.0,470.0
1668,2035-09-01,Hydro_Devil Canyon[GwH],19.0,1620.0,489.0
1669,2035-10-01,Hydro_Devil Canyon[GwH],23.0,1661.0,512.0
1670,2035-11-01,Hydro_Devil Canyon[GwH],14.0,1689.0,526.0
1671,2036-03-01,Hydro_Devil Canyon[GwH],29.0,1658.0,555.0
1672,2036-04-01,Hydro_Devil Canyon[GwH],-3.0,1746.0,552.0
1673,2036-05-01,Hydro_Devil Canyon[GwH],-2.0,1768.0,550.0
1674,2036-06-01,Hydro_Devil Canyon[GwH],-9.0,1826.0,541.0
1675,2036-07-01,Hydro_Devil Canyon[GwH],21.0,1880.0,562.0
1676,2036-09-01,Hydro_Devil Canyon[GwH],23.0,1919.0,585.0
1677,2036-10-01,Hydro_Devil Canyon[GwH],-11.0,1922.0,574.0
1678,2036-11-01,Hydro_Devil Canyon[GwH],10.0,1958.0,584.0
1679,2037-04-01,Hydro_Devil Canyon[GwH],-4.0,1955.0,580.0
1680,2037-05-01,Hydro_Devil Canyon[GwH],-2.0,1952.0,578.0
1681,2037-06-01,Hydro_Devil Canyon[GwH],-8.0,1994.0,570.0
1682,2037-07-01,Hydro_Devil Canyon[GwH],26.0,2030.0,596.0
1683,2037-08-01,Hydro_Devil Canyon[GwH],15.0,2067.0,611.0
1684,2037-09-01,Hydro_Devil Canyon[GwH],22.0,2095.0,633.0
1685,2037-10-01,Hydro_Devil Canyon[GwH],32.0,2122.0,665.0
1686,2037-11-01,Hydro_Devil Canyon[GwH],10.0,2136.0,675.0
1687,2038-03-01,Hydro_Devil Canyon[GwH],6.0,2214.0,681.0
1688,2038-04-01,Hydro_Devil Canyon[GwH],16.0,2269.0,697.0
1689,2038-05-01,Hydro_Devil Canyon[GwH],-14.0,2255.0,683.0
1690,2038-06-01,Hydro_Devil Canyon[GwH],-40.0,2185.0,643.0
1691,2038-07-01,Hydro_Devil Canyon[GwH],2.0,2186.0,645.0
1692,2038-08-01,Hydro_Devil Canyon[GwH],2.0,2182.0,647.0
1693,2038-10-01,Hydro_Devil Canyon[GwH],-10.0,2171.0,637.0
1694,2038-11-01,Hydro_Devil Canyon[GwH],-8.0,2186.0,629.0
1695,2038-12-01,Hydro_Devil Canyon[GwH],7.0,2200.0,636.0
1696,2039-01-01,Hydro_Devil Canyon[GwH],-3.0,2230.0,633.0
1697,2039-03-01,Hydro_Devil Canyon[GwH],5.0,2228.0,638.0
1698,2039-04-01,Hydro_Devil Canyon[GwH],12.0,2229.0,650.0
1699,2039-05-01,Hydro_Devil Canyon[GwH],-5.0,2232.0,645.0
1700,2039-06-01,Hydro_Devil Canyon[GwH],-27.0,2271.0,618.0
1701,2039-07-01,Hydro_Devil Canyon[GwH],23.0,2329.0,641.0
1702,2039-09-01,Hydro_Devil Canyon[GwH],15.0,2342.0,656.0
1703,2039-10-01,Hydro_Devil Canyon[GwH],-5.0,2352.0,651.0
1704,2039-11-01,Hydro_Devil Canyon[GwH],28.0,2393.0,679.0
1705,2040-01-01,Hydro_Devil Canyon[GwH],37.0,2500.0,716.0
1706,2040-02-01,Hydro_Devil Canyon[GwH],9.0,2457.0,725.0
1707,2040-03-01,Hydro_Devil Canyon[GwH],-33.0,2405.0,692.0
1708,2040-05-01,Hydro_Devil Canyon[GwH],21.0,2398.0,713.0
1709,2040-06-01,Hydro_Devil Canyon[GwH],3.0,2404.0,716.0
1710,2040-07-01,Hydro_Devil Canyon[GwH],3.0,2400.0,719.0
1711,2040-09-01,Hydro_Devil Canyon[GwH],30.0,2432.0,749.0
1712,2040-10-01,Hydro_Devil Canyon[GwH],3.0,2432.0,752.0
1713,2040-11-01,Hydro_Devil Canyon[GwH],21.0,2440.0,773.0
1714,2041-01-01,Hydro_Devil Canyon[GwH],27.0,2480.0,800.0
1715,2041-02-01,Hydro_Devil Canyon[GwH],55.0,2516.0,855.0
1716,2041-03-01,Hydro_Devil Canyon[GwH],-26.0,2434.0,829.0
1717,2041-04-01,Hydro_Devil Canyon[GwH],-7.0,2344.0,822.0
1718,2041-05-01,Hydro_Devil Canyon[GwH],51.0,2285.0,873.0
1719,2041-06-01,Hydro_Devil Canyon[GwH],-6.0,2247.0,867.0
1720,2041-07-01,Hydro_Devil Canyon[GwH],-25.0,2226.0,842.0
1721,2041-08-01,Hydro_Devil Canyon[GwH],-15.0,2231.0,827.0
1722,2041-09-01,Hydro_Devil Canyon[GwH],31.0,2254.0,858.0
1723,2041-10-01,Hydro_Devil Canyon[GwH],40.0,2287.0,898.0
1724,2041-11-01,Hydro_Devil Canyon[GwH],11.0,2293.0,909.0
1725,2042-03-01,Hydro_Devil Canyon[GwH],-5.0,2367.0,904.0
1726,2042-04-01,Hydro_Devil Canyon[GwH],43.0,2408.0,947.0
1727,2042-05-01,Hydro_Devil Canyon[GwH],-17.0,2376.0,930.0
1728,2042-06-01,Hydro_Devil Canyon[GwH],-19.0,2338.0,911.0
1729,2042-07-01,Hydro_Devil Canyon[GwH],14.0,2323.0,925.0
1730,2042-08-01,Hydro_Devil Canyon[GwH],-6.0,2282.0,919.0
1731,2042-09-01,Hydro_Devil Canyon[GwH],-19.0,2224.0,900.0
1732,2042-10-01,Hydro_Devil Canyon[GwH],-13.0,2198.0,887.0
1733,2042-11-01,Hydro_Devil Canyon[GwH],-23.0,2170.0,864.0
1734,2043-01-01,Hydro_Devil Canyon[GwH],16.0,2158.0,880.0
1735,2043-02-01,Hydro_Devil Canyon[GwH],9.0,2175.0,889.0
1736,2043-03-01,Hydro_Devil Canyon[GwH],55.0,2256.0,944.0
1737,2043-04-01,Hydro_Devil Canyon[GwH],43.0,2296.0,987.0
1738,2043-05-01,Hydro_Devil Canyon[GwH],-6.0,2293.0,981.0
1739,2043-06-01,Hydro_Devil Canyon[GwH],-9.0,2328.0,972.0
1740,2043-07-01,Hydro_Devil Canyon[GwH],16.0,2374.0,988.0
1741,2043-08-01,Hydro_Devil Canyon[GwH],-14.0,2382.0,974.0
1742,2043-10-01,Hydro_Devil Canyon[GwH],44.0,2450.0,1018.0
1743,2043-11-01,Hydro_Devil Canyon[GwH],55.0,2521.0,1073.0
1744,2044-03-01,Hydro_Devil Canyon[GwH],16.0,2430.0,1089.0
1745,2044-04-01,Hydro_Devil Canyon[GwH],7.0,2424.0,1096.0
1746,2044-05-01,Hydro_Devil Canyon[GwH],-10.0,2401.0,1086.0
1747,2044-06-01,Hydro_Devil Canyon[GwH],-26.0,2361.0,1060.0
1748,2044-07-01,Hydro_Devil Canyon[GwH],38.0,2428.0,1098.0
1749,2044-09-01,Hydro_Devil Canyon[GwH],1.0,2464.0,1099.0
1750,2044-10-01,Hydro_Devil Canyon[GwH],14.0,2500.0,1113.0
1751,2044-11-01,Hydro_Devil Canyon[GwH],16.0,2527.0,1129.0
1752,2045-01-01,Hydro_Devil Canyon[GwH],5.0,2563.0,1134.0
1753,2045-04-01,Hydro_Devil Canyon[GwH],9.0,2586.0,1143.0
1754,2045-05-01,Hydro_Devil Canyon[GwH],4.0,2630.0,1147.0
1755,2045-06-01,Hydro_Devil Canyon[GwH],1.0,2621.0,1148.0
1756,2045-07-01,Hydro_Devil Canyon[GwH],-5.0,2632.0,1143.0
1757,2045-09-01,Hydro_Devil Canyon[GwH],9.0,2602.0,1152.0
1758,2045-10-01,Hydro_Devil Canyon[GwH],-23.0,2571.0,1129.0
1759,2045-11-01,Hydro_Devil Canyon[GwH],10.0,2582.0,1139.0
1760,2046-04-01,Hydro_Devil Canyon[GwH],8.0,2675.0,1147.0
1761,2046-05-01,Hydro_Devil Canyon[GwH],-8.0,2692.0,1139.0
1762,2046-06-01,Hydro_Devil Canyon[GwH],-15.0,2663.0,1124.0
1763,2046-07-01,Hydro_Devil Canyon[GwH],-22.0,2625.0,1102.0
1764,2046-09-01,Hydro_Devil Canyon[GwH],15.0,2605.0,1117.0
1765,2046-10-01,Hydro_Devil Canyon[GwH],-7.0,2609.0,1110.0
1766,2046-11-01,Hydro_Devil Canyon[GwH],-20.0,2577.0,1090.0
1767,2047-05-01,Hydro_Devil Canyon[GwH],-9.0,2554.0,1081.0
1768,2047-06-01,Hydro_Devil Canyon[GwH],-41.0,2497.0,1040.0
1769,2047-07-01,Hydro_Devil Canyon[GwH],27.0,2550.0,1067.0
1770,2048-03-01,Hydro_Devil Canyon[GwH],45.0,2573.0,1112.0
1771,2048-04-01,Hydro_Devil Canyon[GwH],71.0,2606.0,1183.0
1772,2048-06-01,Hydro_Devil Canyon[GwH],-14.0,2578.0,1169.0
1773,2048-07-01,Hydro_Devil Canyon[GwH],9.0,2606.0,1178.0
1774,2048-08-01,Hydro_Devil Canyon[GwH],36.0,2649.0,1214.0
1775,2048-09-01,Hydro_Devil Canyon[GwH],7.0,2654.0,1221.0
1776,2048-10-01,Hydro_Devil Canyon[GwH],-6.0,2649.0,1215.0
1777,2048-11-01,Hydro_Devil Canyon[GwH],12.0,2694.0,1227.0
1778,2049-04-01,Hydro_Devil Canyon[GwH],-10.0,2682.0,1217.0
1779,2049-05-01,Hydro_Devil Canyon[GwH],-4.0,2699.0,1213.0
1780,2049-06-01,Hydro_Devil Canyon[GwH],22.0,2744.0,1235.0
1781,2049-07-01,Hydro_Devil Canyon[GwH],-31.0,2720.0,1204.0
1782,2049-09-01,Hydro_Devil Canyon[GwH],2.0,2715.0,1206.0
1783,2049-10-01,Hydro_Devil Canyon[GwH],-23.0,2687.0,1183.0
1784,2049-11-01,Hydro_Devil Canyon[GwH],-7.0,2679.0,1176.0
1785,2050-04-01,Hydro_Devil Canyon[GwH],-55.0,2644.0,1121.0
1786,2050-05-01,Hydro_Devil Canyon[GwH],-2.0,2662.0,1119.0
1787,2050-06-01,Hydro_Devil Canyon[GwH],-45.0,2616.0,1074.0
1788,2050-07-01,Hydro_Devil Canyon[GwH],-35.0,2583.0,1039.0
1789,2050-08-01,Hydro_Devil Canyon[GwH],14.0,2577.0,1053.0
1790,2050-09-01,Hydro_Devil Canyon[GwH],21.0,2584.0,1074.0
1791,2050-10-01,Hydro_Devil Canyon[GwH],-28.0,2541.0,1046.0
1792,2050-11-01,Hydro_Devil Canyon[GwH],-15.0,2521.0,1031.0
1793,2051-03-01,Hydro_Devil Canyon[GwH],35.0,2486.0,1066.0
1794,2051-04-01,Hydro_Devil Canyon[GwH],62.0,2424.0,1128.0
1795,2051-06-01,Hydro_Devil Canyon[GwH],-17.0,2274.0,1111.0
1796,2051-07-01,Hydro_Devil Canyon[GwH],14.0,2286.0,1125.0
1797,2051-08-01,Hydro_Devil Canyon[GwH],37.0,2285.0,1162.0
1798,2051-09-01,Hydro_Devil Canyon[GwH],2.0,2281.0,1164.0
1799,2051-10-01,Hydro_Devil Canyon[GwH],-28.0,2245.0,1136.0
1800,2051-11-01,Hydro_Devil Canyon[GwH],-32.0,2217.0,1104.0
1801,2052-01-01,Hydro_Devil Canyon[GwH],23.0,2285.0,1127.0
1802,2052-02-01,Hydro_Devil Canyon[GwH],17.0,2277.0,1144.0
1803,2052-03-01,Hydro_Devil Canyon[GwH],17.0,2269.0,1161.0
1804,2052-04-01,Hydro_Devil Canyon[GwH],30.0,2275.0,1191.0
1805,2052-05-01,Hydro_Devil Canyon[GwH],-7.0,2262.0,1184.0
1806,2052-06-01,Hydro_Devil Canyon[GwH],-13.0,2275.0,1171.0
1807,2052-07-01,Hydro_Devil Canyon[GwH],18.0,2332.0,1189.0
1808,2052-09-01,Hydro_Devil Canyon[GwH],50.0,2366.0,1239.0
1809,2052-10-01,Hydro_Devil Canyon[GwH],13.0,2403.0,1252.0
1810,2052-11-01,Hydro_Devil Canyon[GwH],2.0,2428.0,1254.0
1811,2053-04-01,Hydro_Devil Canyon[GwH],2.0,2449.0,1256.0
1812,2053-06-01,Hydro_Devil Canyon[GwH],-19.0,2476.0,1237.0
1813,2053-07-01,Hydro_Devil Canyon[GwH],20.0,2517.0,1257.0
1814,2053-08-01,Hydro_Devil Canyon[GwH],36.0,2554.0,1293.0
1815,2053-09-01,Hydro_Devil Canyon[GwH],-12.0,2541.0,1281.0
1816,2053-10-01,Hydro_Devil Canyon[GwH],-20.0,2528.0,1261.0
1817,2053-11-01,Hydro_Devil Canyon[GwH],-21.0,2509.0,1240.0
1818,2054-01-01,Hydro_Devil Canyon[GwH],28.0,2566.0,1268.0
1819,2054-04-01,Hydro_Devil Canyon[GwH],-11.0,2549.0,1257.0
1820,2054-06-01,Hydro_Devil Canyon[GwH],-29.0,2508.0,1228.0
1821,2054-07-01,Hydro_Devil Canyon[GwH],-9.0,2472.0,1219.0
1822,2054-09-01,Hydro_Devil Canyon[GwH],-6.0,2410.0,1213.0
1823,2054-10-01,Hydro_Devil Canyon[GwH],-26.0,2368.0,1187.0
1824,2054-11-01,Hydro_Devil Canyon[GwH],-28.0,2325.0,1159.0
1825,2055-04-01,Hydro_Devil Canyon[GwH],4.0,2409.0,1163.0
1826,2055-05-01,Hydro_Devil Canyon[GwH],-3.0,2341.0,1160.0
1827,2055-06-01,Hydro_Devil Canyon[GwH],-17.0,2277.0,1143.0
1828,2055-07-01,Hydro_Devil Canyon[GwH],-46.0,2196.0,1097.0
1829,2055-09-01,Hydro_Devil Canyon[GwH],-2.0,2111.0,1095.0
1830,2055-10-01,Hydro_Devil Canyon[GwH],-3.0,2077.0,1092.0
1831,2055-11-01,Hydro_Devil Canyon[GwH],-11.0,2049.0,1081.0
1832,2056-01-01,Hydro_Devil Canyon[GwH],-28.0,2045.0,1053.0
1833,2056-03-01,Hydro_Devil Canyon[GwH],32.0,2052.0,1085.0
1834,2056-04-01,Hydro_Devil Canyon[GwH],50.0,2080.0,1135.0
1835,2056-06-01,Hydro_Devil Canyon[GwH],-8.0,2093.0,1127.0
1836,2056-07-01,Hydro_Devil Canyon[GwH],-33.0,2046.0,1094.0
1837,2056-08-01,Hydro_Devil Canyon[GwH],-12.0,2027.0,1082.0
1838,2056-09-01,Hydro_Devil Canyon[GwH],-18.0,1995.0,1064.0
1839,2056-10-01,Hydro_Devil Canyon[GwH],-14.0,1976.0,1050.0
1840,2056-11-01,Hydro_Devil Canyon[GwH],-15.0,1953.0,1035.0
1841,2057-01-01,Hydro_Devil Canyon[GwH],35.0,1987.0,1070.0
1842,2057-02-01,Hydro_Devil Canyon[GwH],22.0,1990.0,1092.0
1843,2057-03-01,Hydro_Devil Canyon[GwH],96.0,1988.0,1188.0
1844,2057-04-01,Hydro_Devil Canyon[GwH],17.0,1987.0,1205.0
1845,2057-05-01,Hydro_Devil Canyon[GwH],-9.0,1977.0,1196.0
1846,2057-06-01,Hydro_Devil Canyon[GwH],-31.0,1971.0,1165.0
1847,2057-07-01,Hydro_Devil Canyon[GwH],-8.0,1970.0,1157.0
1848,2057-10-01,Hydro_Devil Canyon[GwH],19.0,1956.0,1176.0
1849,2058-04-01,Hydro_Devil Canyon[GwH],14.0,1999.0,1190.0
1850,2058-05-01,Hydro_Devil Canyon[GwH],-14.0,1973.0,1176.0
1851,2058-06-01,Hydro_Devil Canyon[GwH],9.0,1935.0,1185.0
1852,2058-07-01,Hydro_Devil Canyon[GwH],-12.0,1900.0,1173.0
1853,2058-10-01,Hydro_Devil Canyon[GwH],-13.0,1831.0,1160.0
1854,2059-04-01,Hydro_Devil Canyon[GwH],37.0,1971.0,1197.0
1855,2059-05-01,Hydro_Devil Canyon[GwH],25.0,2020.0,1222.0
1856,2059-06-01,Hydro_Devil Canyon[GwH],-19.0,2004.0,1203.0
1857,2059-07-01,Hydro_Devil Canyon[GwH],-11.0,1978.0,1192.0
1858,2059-10-01,Hydro_Devil Canyon[GwH],-9.0,1925.0,1183.0
1859,2060-03-01,Hydro_Devil Canyon[GwH],5.0,1840.0,1188.0
1860,2060-05-01,Hydro_Devil Canyon[GwH],-13.0,1823.0,1175.0
1861,2060-06-01,Hydro_Devil Canyon[GwH],31.0,1842.0,1206.0
1862,2060-08-01,Hydro_Devil Canyon[GwH],2.0,1846.0,1208.0
1863,2060-10-01,Hydro_Devil Canyon[GwH],6.0,1839.0,1214.0
1864,2060-12-01,Hydro_Devil Canyon[GwH],-111.0,1657.0,1103.0
1865,2061-04-01,Hydro_Devil Canyon[GwH],-9.0,1689.0,1094.0
1866,2061-05-01,Hydro_Devil Canyon[GwH],-5.0,1675.0,1089.0
1867,2061-06-01,Hydro_Devil Canyon[GwH],-19.0,1643.0,1070.0
1868,2061-07-01,Hydro_Devil Canyon[GwH],-14.0,1605.0,1056.0
1869,2061-08-01,Hydro_Devil Canyon[GwH],-16.0,1555.0,1040.0
1870,2061-09-01,Hydro_Devil Canyon[GwH],2.0,1537.0,1042.0
1871,2061-10-01,Hydro_Devil Canyon[GwH],-18.0,1510.0,1024.0
1872,2061-11-01,Hydro_Devil Canyon[GwH],-19.0,1476.0,1005.0
1873,2062-04-01,Hydro_Devil Canyon[GwH],-13.0,1527.0,992.0
1874,2062-05-01,Hydro_Devil Canyon[GwH],-1.0,1511.0,991.0
1875,2062-06-01,Hydro_Devil Canyon[GwH],15.0,1529.0,1006.0
1876,2062-07-01,Hydro_Devil Canyon[GwH],-14.0,1509.0,992.0
1877,2062-08-01,Hydro_Devil Canyon[GwH],4.0,1499.0,996.0
1878,2062-09-01,Hydro_Devil Canyon[GwH],-9.0,1480.0,987.0
1879,2062-10-01,Hydro_Devil Canyon[GwH],-18.0,1459.0,969.0
1880,2062-11-01,Hydro_Devil Canyon[GwH],-14.0,1446.0,955.0
1881,2063-03-01,Hydro_Devil Canyon[GwH],25.0,1431.0,980.0
1882,2063-04-01,Hydro_Devil Canyon[GwH],54.0,1460.0,1034.0
1883,2063-05-01,Hydro_Devil Canyon[GwH],39.0,1479.0,1073.0
1884,2063-06-01,Hydro_Devil Canyon[GwH],7.0,1483.0,1080.0
1885,2063-12-01,Hydro_Devil Canyon[GwH],-110.0,1323.0,970.0
1886,2064-01-01,Hydro_Devil Canyon[GwH],21.0,1338.0,991.0
1887,2064-05-01,Hydro_Devil Canyon[GwH],-14.0,1253.0,977.0
1888,2064-06-01,Hydro_Devil Canyon[GwH],-16.0,1278.0,961.0
1889,2064-07-01,Hydro_Devil Canyon[GwH],-13.0,1273.0,948.0
1890,2064-08-01,Hydro_Devil Canyon[GwH],4.0,1287.0,952.0
1891,2064-09-01,Hydro_Devil Canyon[GwH],-3.0,1293.0,949.0
1892,2064-10-01,Hydro_Devil Canyon[GwH],-29.0,1268.0,920.0
1893,2064-11-01,Hydro_Devil Canyon[GwH],5.0,1303.0,925.0
1894,2065-05-01,Hydro_Devil Canyon[GwH],-15.0,1163.0,910.0
1895,2065-06-01,Hydro_Devil Canyon[GwH],2.0,1170.0,912.0
1896,2066-04-01,Hydro_Devil Canyon[GwH],-9.0,1305.0,903.0
1897,2066-05-01,Hydro_Devil Canyon[GwH],8.0,1304.0,911.0
1898,2066-06-01,Hydro_Devil Canyon[GwH],3.0,1335.0,914.0
1899,2066-07-01,Hydro_Devil Canyon[GwH],-20.0,1321.0,894.0
1900,2066-10-01,Hydro_Devil Canyon[GwH],-16.0,1278.0,878.0
1901,2066-11-01,Hydro_Devil Canyon[GwH],-25.0,1246.0,853.0
1902,2067-01-01,Hydro_Devil Canyon[GwH],18.0,1276.0,871.0
1903,2067-03-01,Hydro_Devil Canyon[GwH],101.0,1341.0,972.0
1904,2067-04-01,Hydro_Devil Canyon[GwH],15.0,1298.0,987.0
1905,2067-05-01,Hydro_Devil Canyon[GwH],-14.0,1301.0,973.0
1906,2067-06-01,Hydro_Devil Canyon[GwH],-15.0,1293.0,958.0
1907,2067-10-01,Hydro_Devil Canyon[GwH],56.0,1394.0,1014.0
1908,2068-02-01,Hydro_Devil Canyon[GwH],48.0,1476.0,1062.0
1909,2068-03-01,Hydro_Devil Canyon[GwH],20.0,1469.0,1082.0
1910,2068-04-01,Hydro_Devil Canyon[GwH],30.0,1505.0,1112.0
1911,2068-05-01,Hydro_Devil Canyon[GwH],-12.0,1486.0,1100.0
1912,2068-06-01,Hydro_Devil Canyon[GwH],-14.0,1487.0,1086.0
1913,2068-07-01,Hydro_Devil Canyon[GwH],-11.0,1482.0,1075.0
1914,2068-09-01,Hydro_Devil Canyon[GwH],-11.0,1473.0,1064.0
1915,2068-10-01,Hydro_Devil Canyon[GwH],10.0,1492.0,1074.0
1916,2068-11-01,Hydro_Devil Canyon[GwH],13.0,1515.0,1087.0
1917,2069-03-01,Hydro_Devil Canyon[GwH],-19.0,1477.0,1068.0
1918,2069-04-01,Hydro_Devil Canyon[GwH],-10.0,1482.0,1058.0
1919,2069-05-01,Hydro_Devil Canyon[GwH],56.0,1535.0,1114.0
1920,2069-07-01,Hydro_Devil Canyon[GwH],-13.0,1506.0,1101.0
1921,2069-08-01,Hydro_Devil Canyon[GwH],19.0,1504.0,1120.0
1922,2069-09-01,Hydro_Devil Canyon[GwH],8.0,1500.0,1128.0
1923,2069-10-01,Hydro_Devil Canyon[GwH],14.0,1498.0,1142.0
1924,2069-12-01,Hydro_Devil Canyon[GwH],-22.0,1464.0,1120.0
1925,2070-01-01,Hydro_Devil Canyon[GwH],-23.0,1421.0,1097.0
1926,2070-02-01,Hydro_Devil Canyon[GwH],-15.0,1389.0,1082.0
1927,2070-03-01,Hydro_Devil Canyon[GwH],-3.0,1370.0,1079.0
1928,2070-04-01,Hydro_Devil Canyon[GwH],10.0,1363.0,1089.0
1929,2070-05-01,Hydro_Devil Canyon[GwH],-2.0,1324.0,1087.0
1930,2070-06-01,Hydro_Devil Canyon[GwH],-4.0,1296.0,1083.0
1931,2070-07-01,Hydro_Devil Canyon[GwH],-11.0,1286.0,1072.0
1932,2070-08-01,Hydro_Devil Canyon[GwH],-1.0,1276.0,1071.0
1933,2070-11-01,Hydro_Devil Canyon[GwH],-2.0,1247.0,1069.0
1934,2070-12-01,Hydro_Devil Canyon[GwH],-13.0,1192.0,1056.0
1935,2018-07-01,Hydro_Dion R Holm[GwH],1.0,245.0,1.0
1936,2022-02-01,Hydro_Dion R Holm[GwH],6.0,128.0,7.0
1937,2022-03-01,Hydro_Dion R Holm[GwH],11.0,134.0,18.0
1938,2022-04-01,Hydro_Dion R Holm[GwH],-14.0,117.0,4.0
1939,2022-09-01,Hydro_Dion R Holm[GwH],1.0,146.0,5.0
1940,2022-10-01,Hydro_Dion R Holm[GwH],2.0,192.0,7.0
1941,2026-04-01,Hydro_Dion R Holm[GwH],-4.0,452.0,3.0
1942,2026-06-01,Hydro_Dion R Holm[GwH],-33.0,370.0,-30.0
1943,2026-07-01,Hydro_Dion R Holm[GwH],2.0,351.0,-28.0
1944,2026-08-01,Hydro_Dion R Holm[GwH],3.0,380.0,-25.0
1945,2026-09-01,Hydro_Dion R Holm[GwH],3.0,391.0,-22.0
1946,2026-10-01,Hydro_Dion R Holm[GwH],3.0,413.0,-19.0
