,Date,Location,Reduction_in_hydropower_demand,Running_total,Location_running_total
359,2035-11-01,Hydro_Big Creek 3[GwH],1.0,4048.0,20.0
360,2035-12-01,Hydro_Big Creek 3[GwH],1.0,4116.0,21.0
361,2036-09-01,Hydro_Big Creek 3[GwH],1.0,4794.0,22.0
362,2037-05-01,Hydro_Big Creek 3[GwH],2.0,4986.0,24.0
363,2037-06-01,Hydro_Big Creek 3[GwH],2.0,5044.0,26.0
364,2037-07-01,Hydro_Big Creek 3[GwH],2.0,5190.0,28.0
365,2044-07-01,Hydro_Big Creek 3[GwH],-1.0,10846.0,27.0
366,2045-06-01,Hydro_Big Creek 3[GwH],2.0,11855.0,29.0
367,2046-04-01,Hydro_Big Creek 3[GwH],1.0,12868.0,30.0
368,2046-05-01,Hydro_Big Creek 3[GwH],2.0,12910.0,32.0
369,2047-12-01,Hydro_Big Creek 3[GwH],3.0,13913.0,35.0
370,2048-07-01,Hydro_Big Creek 3[GwH],4.0,14207.0,39.0
371,2048-08-01,Hydro_Big Creek 3[GwH],4.0,14377.0,43.0
372,2048-09-01,Hydro_Big Creek 3[GwH],4.0,14531.0,47.0
373,2049-06-01,Hydro_Big Creek 3[GwH],3.0,15387.0,50.0
374,2049-07-01,Hydro_Big Creek 3[GwH],3.0,15575.0,53.0
375,2049-08-01,Hydro_Big Creek 3[GwH],3.0,15753.0,56.0
376,2049-09-01,Hydro_Big Creek 3[GwH],2.0,15915.0,58.0
377,2050-05-01,Hydro_Big Creek 3[GwH],1.0,16519.0,59.0
378,2050-06-01,Hydro_Big Creek 3[GwH],2.0,16624.0,61.0
379,2050-07-01,Hydro_Big Creek 3[GwH],3.0,16807.0,64.0
380,2050-09-01,Hydro_Big Creek 3[GwH],-1.0,17125.0,63.0
381,2050-10-01,Hydro_Big Creek 3[GwH],-2.0,17205.0,61.0
382,2050-12-01,Hydro_Big Creek 3[GwH],-1.0,17496.0,60.0
383,2051-06-01,Hydro_Big Creek 3[GwH],2.0,17507.0,62.0
384,2051-07-01,Hydro_Big Creek 3[GwH],1.0,17657.0,63.0
385,2051-08-01,Hydro_Big Creek 3[GwH],1.0,17853.0,64.0
386,2051-11-01,Hydro_Big Creek 3[GwH],-2.0,18181.0,62.0
387,2051-12-01,Hydro_Big Creek 3[GwH],-2.0,18367.0,60.0
388,2054-07-01,Hydro_Big Creek 3[GwH],-1.0,21650.0,59.0
389,2054-08-01,Hydro_Big Creek 3[GwH],-2.0,21771.0,57.0
390,2054-09-01,Hydro_Big Creek 3[GwH],-3.0,21844.0,54.0
391,2054-10-01,Hydro_Big Creek 3[GwH],-2.0,21992.0,52.0
392,2056-08-01,Hydro_Big Creek 3[GwH],-2.0,23486.0,50.0
393,2056-09-01,Hydro_Big Creek 3[GwH],-2.0,23449.0,48.0
394,2056-12-01,Hydro_Big Creek 3[GwH],-1.0,23569.0,47.0
395,2057-08-01,Hydro_Big Creek 3[GwH],2.0,24260.0,49.0
396,2057-09-01,Hydro_Big Creek 3[GwH],1.0,24365.0,50.0
397,2057-12-01,Hydro_Big Creek 3[GwH],-2.0,24795.0,48.0
398,2058-01-01,Hydro_Big Creek 3[GwH],-1.0,24906.0,47.0
399,2059-08-01,Hydro_Big Creek 3[GwH],-1.0,25522.0,46.0
400,2060-06-01,Hydro_Big Creek 3[GwH],-4.0,26319.0,42.0
401,2060-07-01,Hydro_Big Creek 3[GwH],-3.0,26469.0,39.0
402,2060-08-01,Hydro_Big Creek 3[GwH],-3.0,26634.0,36.0
403,2060-09-01,Hydro_Big Creek 3[GwH],-1.0,26761.0,35.0
404,2060-12-01,Hydro_Big Creek 3[GwH],-2.0,26949.0,33.0
405,2061-01-01,Hydro_Big Creek 3[GwH],-1.0,27035.0,32.0
406,2061-02-01,Hydro_Big Creek 3[GwH],-1.0,27096.0,31.0
407,2061-03-01,Hydro_Big Creek 3[GwH],-1.0,27196.0,30.0
408,2062-07-01,Hydro_Big Creek 3[GwH],-2.0,27698.0,28.0
409,2062-08-01,Hydro_Big Creek 3[GwH],-1.0,27757.0,27.0
410,2062-09-01,Hydro_Big Creek 3[GwH],-1.0,27805.0,26.0
411,2063-07-01,Hydro_Big Creek 3[GwH],2.0,28254.0,28.0
412,2063-08-01,Hydro_Big Creek 3[GwH],7.0,28456.0,35.0
413,2063-09-01,Hydro_Big Creek 3[GwH],1.0,28587.0,36.0
414,2064-07-01,Hydro_Big Creek 3[GwH],4.0,29455.0,40.0
415,2064-08-01,Hydro_Big Creek 3[GwH],4.0,29669.0,44.0
416,2064-09-01,Hydro_Big Creek 3[GwH],3.0,29885.0,47.0
417,2065-07-01,Hydro_Big Creek 3[GwH],-3.0,30503.0,44.0
418,2065-08-01,Hydro_Big Creek 3[GwH],-3.0,30641.0,41.0
419,2065-09-01,Hydro_Big Creek 3[GwH],-3.0,30749.0,38.0
420,2066-06-01,Hydro_Big Creek 3[GwH],2.0,31622.0,40.0
421,2066-09-01,Hydro_Big Creek 3[GwH],-3.0,32495.0,37.0
422,2066-11-01,Hydro_Big Creek 3[GwH],-4.0,32803.0,33.0
423,2066-12-01,Hydro_Big Creek 3[GwH],-4.0,32963.0,29.0
424,2067-07-01,Hydro_Big Creek 3[GwH],1.0,33039.0,30.0
425,2067-08-01,Hydro_Big Creek 3[GwH],2.0,33238.0,32.0
426,2067-09-01,Hydro_Big Creek 3[GwH],11.0,33385.0,43.0
427,2068-09-01,Hydro_Big Creek 3[GwH],1.0,35199.0,44.0
428,2068-12-01,Hydro_Big Creek 3[GwH],-2.0,35798.0,42.0
429,2069-01-01,Hydro_Big Creek 3[GwH],2.0,36057.0,44.0
430,2069-02-01,Hydro_Big Creek 3[GwH],2.0,36282.0,46.0
431,2069-03-01,Hydro_Big Creek 3[GwH],2.0,36536.0,48.0
432,2069-04-01,Hydro_Big Creek 3[GwH],2.0,36797.0,50.0
433,2069-06-01,Hydro_Big Creek 3[GwH],-2.0,37431.0,48.0
434,2069-07-01,Hydro_Big Creek 3[GwH],-4.0,37846.0,44.0
435,2069-08-01,Hydro_Big Creek 3[GwH],-7.0,38150.0,37.0
436,2069-09-01,Hydro_Big Creek 3[GwH],-5.0,38249.0,32.0
437,2070-08-01,Hydro_Big Creek 3[GwH],-1.0,39354.0,31.0
438,2018-05-01,Hydro_Big Creek 4[GwH],1.0,-31.0,1.0
439,2020-04-01,Hydro_Big Creek 4[GwH],-4.0,-97.0,-3.0
440,2021-03-01,Hydro_Big Creek 4[GwH],1.0,-80.0,-2.0
441,2021-04-01,Hydro_Big Creek 4[GwH],2.0,-78.0,0.0
442,2021-05-01,Hydro_Big Creek 4[GwH],2.0,-72.0,2.0
443,2021-06-01,Hydro_Big Creek 4[GwH],2.0,-83.0,4.0
444,2022-05-01,Hydro_Big Creek 4[GwH],-4.0,-84.0,0.0
445,2022-06-01,Hydro_Big Creek 4[GwH],-4.0,-89.0,-4.0
446,2022-07-01,Hydro_Big Creek 4[GwH],-3.0,-75.0,-7.0
447,2022-08-01,Hydro_Big Creek 4[GwH],-2.0,-36.0,-9.0
448,2022-09-01,Hydro_Big Creek 4[GwH],-1.0,-12.0,-10.0
449,2024-05-01,Hydro_Big Creek 4[GwH],-4.0,-58.0,-14.0
450,2024-06-01,Hydro_Big Creek 4[GwH],-2.0,-63.0,-16.0
451,2025-03-01,Hydro_Big Creek 4[GwH],2.0,73.0,-14.0
452,2025-04-01,Hydro_Big Creek 4[GwH],3.0,118.0,-11.0
453,2026-03-01,Hydro_Big Creek 4[GwH],2.0,231.0,-9.0
454,2026-04-01,Hydro_Big Creek 4[GwH],3.0,245.0,-6.0
455,2026-05-01,Hydro_Big Creek 4[GwH],3.0,211.0,-3.0
456,2027-01-01,Hydro_Big Creek 4[GwH],-8.0,385.0,-11.0
457,2027-02-01,Hydro_Big Creek 4[GwH],5.0,405.0,-6.0
458,2027-03-01,Hydro_Big Creek 4[GwH],2.0,383.0,-4.0
459,2027-04-01,Hydro_Big Creek 4[GwH],2.0,379.0,-2.0
460,2027-05-01,Hydro_Big Creek 4[GwH],2.0,382.0,0.0
461,2027-12-01,Hydro_Big Creek 4[GwH],5.0,535.0,5.0
462,2028-02-01,Hydro_Big Creek 4[GwH],-12.0,544.0,-7.0
463,2028-05-01,Hydro_Big Creek 4[GwH],4.0,851.0,-3.0
464,2028-11-01,Hydro_Big Creek 4[GwH],-2.0,1206.0,-5.0
465,2029-05-01,Hydro_Big Creek 4[GwH],5.0,1276.0,0.0
466,2029-06-01,Hydro_Big Creek 4[GwH],1.0,1242.0,1.0
467,2029-10-01,Hydro_Big Creek 4[GwH],-6.0,1266.0,-5.0
468,2029-11-01,Hydro_Big Creek 4[GwH],-5.0,1061.0,-10.0
469,2029-12-01,Hydro_Big Creek 4[GwH],-1.0,748.0,-11.0
470,2030-01-01,Hydro_Big Creek 4[GwH],1.0,767.0,-10.0
471,2030-02-01,Hydro_Big Creek 4[GwH],1.0,632.0,-9.0
472,2030-03-01,Hydro_Big Creek 4[GwH],2.0,574.0,-7.0
473,2030-04-01,Hydro_Big Creek 4[GwH],1.0,782.0,-6.0
474,2030-05-01,Hydro_Big Creek 4[GwH],1.0,705.0,-5.0
475,2031-01-01,Hydro_Big Creek 4[GwH],-9.0,740.0,-14.0
476,2031-02-01,Hydro_Big Creek 4[GwH],3.0,786.0,-11.0
477,2031-03-01,Hydro_Big Creek 4[GwH],5.0,805.0,-6.0
478,2031-04-01,Hydro_Big Creek 4[GwH],5.0,1106.0,-1.0
479,2031-09-01,Hydro_Big Creek 4[GwH],-3.0,1311.0,-4.0
480,2031-11-01,Hydro_Big Creek 4[GwH],-7.0,1415.0,-11.0
481,2031-12-01,Hydro_Big Creek 4[GwH],7.0,1591.0,-4.0
482,2032-04-01,Hydro_Big Creek 4[GwH],-6.0,1796.0,-10.0
483,2032-05-01,Hydro_Big Creek 4[GwH],1.0,1839.0,-9.0
484,2033-03-01,Hydro_Big Creek 4[GwH],9.0,2307.0,0.0
485,2033-04-01,Hydro_Big Creek 4[GwH],10.0,2370.0,10.0
486,2034-03-01,Hydro_Big Creek 4[GwH],-3.0,3014.0,7.0
487,2034-04-01,Hydro_Big Creek 4[GwH],-4.0,3009.0,3.0
488,2034-05-01,Hydro_Big Creek 4[GwH],-3.0,3004.0,0.0
489,2035-02-01,Hydro_Big Creek 4[GwH],-3.0,3329.0,-3.0
490,2035-03-01,Hydro_Big Creek 4[GwH],1.0,3337.0,-2.0
491,2035-04-01,Hydro_Big Creek 4[GwH],1.0,3349.0,-1.0
492,2035-05-01,Hydro_Big Creek 4[GwH],1.0,3413.0,0.0
493,2035-06-01,Hydro_Big Creek 4[GwH],1.0,3511.0,1.0
494,2035-07-01,Hydro_Big Creek 4[GwH],2.0,3688.0,3.0
495,2035-08-01,Hydro_Big Creek 4[GwH],2.0,3824.0,5.0
496,2035-09-01,Hydro_Big Creek 4[GwH],2.0,3852.0,7.0
497,2035-10-01,Hydro_Big Creek 4[GwH],2.0,3957.0,9.0
498,2035-11-01,Hydro_Big Creek 4[GwH],1.0,4048.0,10.0
499,2036-02-01,Hydro_Big Creek 4[GwH],4.0,4195.0,14.0
500,2036-03-01,Hydro_Big Creek 4[GwH],6.0,4151.0,20.0
501,2036-04-01,Hydro_Big Creek 4[GwH],7.0,4281.0,27.0
502,2036-05-01,Hydro_Big Creek 4[GwH],14.0,4354.0,41.0
503,2036-06-01,Hydro_Big Creek 4[GwH],-2.0,4440.0,39.0
504,2036-07-01,Hydro_Big Creek 4[GwH],-1.0,4640.0,38.0
505,2036-08-01,Hydro_Big Creek 4[GwH],-1.0,4741.0,37.0
506,2036-10-01,Hydro_Big Creek 4[GwH],-5.0,4872.0,32.0
507,2036-11-01,Hydro_Big Creek 4[GwH],-6.0,4965.0,26.0
508,2036-12-01,Hydro_Big Creek 4[GwH],-9.0,4990.0,17.0
509,2037-01-01,Hydro_Big Creek 4[GwH],-10.0,5022.0,7.0
510,2037-02-01,Hydro_Big Creek 4[GwH],-12.0,5031.0,-5.0
511,2037-03-01,Hydro_Big Creek 4[GwH],-27.0,4975.0,-32.0
512,2037-04-01,Hydro_Big Creek 4[GwH],-47.0,4976.0,-79.0
513,2037-08-01,Hydro_Big Creek 4[GwH],-1.0,5277.0,-80.0
514,2037-09-01,Hydro_Big Creek 4[GwH],-1.0,5334.0,-81.0
515,2037-10-01,Hydro_Big Creek 4[GwH],-8.0,5389.0,-89.0
516,2037-11-01,Hydro_Big Creek 4[GwH],-10.0,5416.0,-99.0
517,2037-12-01,Hydro_Big Creek 4[GwH],-4.0,5350.0,-103.0
518,2038-01-01,Hydro_Big Creek 4[GwH],-4.0,5478.0,-107.0
519,2038-02-01,Hydro_Big Creek 4[GwH],-18.0,5524.0,-125.0
520,2038-03-01,Hydro_Big Creek 4[GwH],-26.0,5590.0,-151.0
521,2038-04-01,Hydro_Big Creek 4[GwH],-33.0,5683.0,-184.0
522,2038-05-01,Hydro_Big Creek 4[GwH],-15.0,5701.0,-199.0
523,2038-06-01,Hydro_Big Creek 4[GwH],-17.0,5642.0,-216.0
524,2038-07-01,Hydro_Big Creek 4[GwH],-13.0,5691.0,-229.0
525,2038-08-01,Hydro_Big Creek 4[GwH],-13.0,5737.0,-242.0
526,2038-09-01,Hydro_Big Creek 4[GwH],-7.0,5741.0,-249.0
527,2038-10-01,Hydro_Big Creek 4[GwH],-2.0,5740.0,-251.0
528,2038-11-01,Hydro_Big Creek 4[GwH],-1.0,5781.0,-252.0
529,2038-12-01,Hydro_Big Creek 4[GwH],-2.0,5849.0,-254.0
530,2039-01-01,Hydro_Big Creek 4[GwH],-2.0,5932.0,-256.0
531,2039-02-01,Hydro_Big Creek 4[GwH],-2.0,6015.0,-258.0
532,2039-03-01,Hydro_Big Creek 4[GwH],-3.0,6153.0,-261.0
533,2039-04-01,Hydro_Big Creek 4[GwH],-3.0,6207.0,-264.0
534,2039-05-01,Hydro_Big Creek 4[GwH],-7.0,6266.0,-271.0
535,2039-06-01,Hydro_Big Creek 4[GwH],13.0,6290.0,-258.0
536,2039-07-01,Hydro_Big Creek 4[GwH],11.0,6412.0,-247.0
537,2039-10-01,Hydro_Big Creek 4[GwH],1.0,6727.0,-246.0
538,2040-02-01,Hydro_Big Creek 4[GwH],-1.0,7032.0,-247.0
539,2040-03-01,Hydro_Big Creek 4[GwH],-3.0,7024.0,-250.0
540,2040-04-01,Hydro_Big Creek 4[GwH],3.0,6998.0,-247.0
541,2040-05-01,Hydro_Big Creek 4[GwH],2.0,7030.0,-245.0
542,2040-06-01,Hydro_Big Creek 4[GwH],2.0,7247.0,-243.0
543,2040-07-01,Hydro_Big Creek 4[GwH],1.0,7404.0,-242.0
544,2040-10-01,Hydro_Big Creek 4[GwH],2.0,7659.0,-240.0
545,2040-11-01,Hydro_Big Creek 4[GwH],2.0,7781.0,-238.0
546,2040-12-01,Hydro_Big Creek 4[GwH],3.0,7929.0,-235.0
547,2041-01-01,Hydro_Big Creek 4[GwH],3.0,8092.0,-232.0
548,2041-02-01,Hydro_Big Creek 4[GwH],4.0,8152.0,-228.0
549,2041-03-01,Hydro_Big Creek 4[GwH],8.0,8091.0,-220.0
550,2041-04-01,Hydro_Big Creek 4[GwH],8.0,8100.0,-212.0
551,2041-05-01,Hydro_Big Creek 4[GwH],8.0,8175.0,-204.0
552,2041-06-01,Hydro_Big Creek 4[GwH],27.0,8230.0,-177.0
553,2041-07-01,Hydro_Big Creek 4[GwH],31.0,8387.0,-146.0
554,2041-08-01,Hydro_Big Creek 4[GwH],11.0,8515.0,-135.0
555,2041-09-01,Hydro_Big Creek 4[GwH],13.0,8603.0,-122.0
556,2041-10-01,Hydro_Big Creek 4[GwH],16.0,8703.0,-106.0
557,2041-11-01,Hydro_Big Creek 4[GwH],14.0,8833.0,-92.0
558,2041-12-01,Hydro_Big Creek 4[GwH],17.0,8913.0,-75.0
559,2042-01-01,Hydro_Big Creek 4[GwH],13.0,9015.0,-62.0
560,2042-02-01,Hydro_Big Creek 4[GwH],26.0,9053.0,-36.0
561,2042-03-01,Hydro_Big Creek 4[GwH],19.0,9075.0,-17.0
562,2042-04-01,Hydro_Big Creek 4[GwH],14.0,9213.0,-3.0
563,2042-12-01,Hydro_Big Creek 4[GwH],-1.0,9552.0,-4.0
564,2043-01-01,Hydro_Big Creek 4[GwH],-2.0,9613.0,-6.0
565,2043-02-01,Hydro_Big Creek 4[GwH],-2.0,9665.0,-8.0
566,2043-03-01,Hydro_Big Creek 4[GwH],-4.0,9871.0,-12.0
567,2043-04-01,Hydro_Big Creek 4[GwH],9.0,9707.0,-3.0
568,2043-05-01,Hydro_Big Creek 4[GwH],11.0,9697.0,8.0
569,2043-06-01,Hydro_Big Creek 4[GwH],10.0,9729.0,18.0
570,2043-11-01,Hydro_Big Creek 4[GwH],2.0,10467.0,20.0
571,2043-12-01,Hydro_Big Creek 4[GwH],2.0,10644.0,22.0
572,2044-01-01,Hydro_Big Creek 4[GwH],2.0,10735.0,24.0
573,2044-02-01,Hydro_Big Creek 4[GwH],1.0,10725.0,25.0
574,2044-03-01,Hydro_Big Creek 4[GwH],4.0,10738.0,29.0
575,2044-04-01,Hydro_Big Creek 4[GwH],-13.0,10777.0,16.0
576,2044-05-01,Hydro_Big Creek 4[GwH],-5.0,10756.0,11.0
577,2044-07-01,Hydro_Big Creek 4[GwH],-1.0,10846.0,10.0
578,2045-03-01,Hydro_Big Creek 4[GwH],-3.0,11680.0,7.0
579,2045-04-01,Hydro_Big Creek 4[GwH],1.0,11712.0,8.0
580,2045-05-01,Hydro_Big Creek 4[GwH],5.0,11778.0,13.0
581,2045-06-01,Hydro_Big Creek 4[GwH],5.0,11855.0,18.0
582,2045-07-01,Hydro_Big Creek 4[GwH],3.0,12037.0,21.0
583,2045-11-01,Hydro_Big Creek 4[GwH],2.0,12377.0,23.0
584,2045-12-01,Hydro_Big Creek 4[GwH],2.0,12474.0,25.0
585,2046-01-01,Hydro_Big Creek 4[GwH],6.0,12622.0,31.0
586,2046-02-01,Hydro_Big Creek 4[GwH],17.0,12672.0,48.0
587,2046-04-01,Hydro_Big Creek 4[GwH],12.0,12868.0,60.0
588,2046-05-01,Hydro_Big Creek 4[GwH],30.0,12910.0,90.0
589,2046-09-01,Hydro_Big Creek 4[GwH],-2.0,13234.0,88.0
590,2046-10-01,Hydro_Big Creek 4[GwH],-2.0,13308.0,86.0
591,2046-11-01,Hydro_Big Creek 4[GwH],-1.0,13393.0,85.0
592,2046-12-01,Hydro_Big Creek 4[GwH],-1.0,13467.0,84.0
593,2047-01-01,Hydro_Big Creek 4[GwH],-1.0,13551.0,83.0
594,2047-02-01,Hydro_Big Creek 4[GwH],-1.0,13652.0,82.0
595,2047-03-01,Hydro_Big Creek 4[GwH],-5.0,13654.0,77.0
596,2047-04-01,Hydro_Big Creek 4[GwH],-11.0,13687.0,66.0
597,2047-05-01,Hydro_Big Creek 4[GwH],-22.0,13671.0,44.0
598,2047-06-01,Hydro_Big Creek 4[GwH],-23.0,13660.0,21.0
599,2047-07-01,Hydro_Big Creek 4[GwH],-1.0,13718.0,20.0
600,2047-10-01,Hydro_Big Creek 4[GwH],-1.0,14007.0,19.0
601,2047-11-01,Hydro_Big Creek 4[GwH],-5.0,14070.0,14.0
602,2047-12-01,Hydro_Big Creek 4[GwH],7.0,13913.0,21.0
603,2048-01-01,Hydro_Big Creek 4[GwH],-3.0,13986.0,18.0
604,2048-02-01,Hydro_Big Creek 4[GwH],-11.0,13975.0,7.0
605,2048-04-01,Hydro_Big Creek 4[GwH],-21.0,13971.0,-14.0
606,2048-05-01,Hydro_Big Creek 4[GwH],-1.0,13986.0,-15.0
607,2048-06-01,Hydro_Big Creek 4[GwH],3.0,14031.0,-12.0
608,2048-07-01,Hydro_Big Creek 4[GwH],4.0,14207.0,-8.0
609,2048-08-01,Hydro_Big Creek 4[GwH],4.0,14377.0,-4.0
610,2048-09-01,Hydro_Big Creek 4[GwH],4.0,14531.0,0.0
611,2048-10-01,Hydro_Big Creek 4[GwH],3.0,14698.0,3.0
612,2048-11-01,Hydro_Big Creek 4[GwH],2.0,14836.0,5.0
613,2049-02-01,Hydro_Big Creek 4[GwH],2.0,15054.0,7.0
614,2049-04-01,Hydro_Big Creek 4[GwH],2.0,15184.0,9.0
615,2049-05-01,Hydro_Big Creek 4[GwH],-2.0,15215.0,7.0
616,2049-07-01,Hydro_Big Creek 4[GwH],1.0,15575.0,8.0
617,2049-08-01,Hydro_Big Creek 4[GwH],2.0,15753.0,10.0
618,2049-09-01,Hydro_Big Creek 4[GwH],1.0,15915.0,11.0
619,2050-02-01,Hydro_Big Creek 4[GwH],-14.0,16333.0,-3.0
620,2050-03-01,Hydro_Big Creek 4[GwH],-25.0,16431.0,-28.0
621,2050-04-01,Hydro_Big Creek 4[GwH],-30.0,16425.0,-58.0
622,2050-05-01,Hydro_Big Creek 4[GwH],2.0,16519.0,-56.0
623,2050-06-01,Hydro_Big Creek 4[GwH],3.0,16624.0,-53.0
624,2050-07-01,Hydro_Big Creek 4[GwH],3.0,16807.0,-50.0
625,2050-08-01,Hydro_Big Creek 4[GwH],1.0,16999.0,-49.0
626,2050-09-01,Hydro_Big Creek 4[GwH],4.0,17125.0,-45.0
627,2050-10-01,Hydro_Big Creek 4[GwH],6.0,17205.0,-39.0
628,2050-11-01,Hydro_Big Creek 4[GwH],5.0,17343.0,-34.0
629,2050-12-01,Hydro_Big Creek 4[GwH],7.0,17496.0,-27.0
630,2051-01-01,Hydro_Big Creek 4[GwH],8.0,17652.0,-19.0
631,2051-02-01,Hydro_Big Creek 4[GwH],9.0,17739.0,-10.0
632,2051-03-01,Hydro_Big Creek 4[GwH],14.0,17827.0,4.0
633,2051-04-01,Hydro_Big Creek 4[GwH],13.0,17707.0,17.0
634,2051-05-01,Hydro_Big Creek 4[GwH],9.0,17548.0,26.0
635,2051-06-01,Hydro_Big Creek 4[GwH],-5.0,17507.0,21.0
636,2051-07-01,Hydro_Big Creek 4[GwH],-7.0,17657.0,14.0
637,2051-09-01,Hydro_Big Creek 4[GwH],-1.0,17943.0,13.0
638,2051-10-01,Hydro_Big Creek 4[GwH],-11.0,18062.0,2.0
639,2051-11-01,Hydro_Big Creek 4[GwH],-10.0,18181.0,-8.0
640,2051-12-01,Hydro_Big Creek 4[GwH],-12.0,18367.0,-20.0
641,2052-01-01,Hydro_Big Creek 4[GwH],-22.0,18412.0,-42.0
642,2052-02-01,Hydro_Big Creek 4[GwH],-18.0,18401.0,-60.0
643,2052-03-01,Hydro_Big Creek 4[GwH],-50.0,18477.0,-110.0
644,2052-04-01,Hydro_Big Creek 4[GwH],-67.0,18575.0,-177.0
645,2052-05-01,Hydro_Big Creek 4[GwH],-99.0,18503.0,-276.0
646,2052-06-01,Hydro_Big Creek 4[GwH],-17.0,18569.0,-293.0
647,2052-10-01,Hydro_Big Creek 4[GwH],-11.0,19418.0,-304.0
648,2052-11-01,Hydro_Big Creek 4[GwH],-8.0,19590.0,-312.0
649,2052-12-01,Hydro_Big Creek 4[GwH],-3.0,19787.0,-315.0
650,2053-02-01,Hydro_Big Creek 4[GwH],-4.0,19951.0,-319.0
651,2053-10-01,Hydro_Big Creek 4[GwH],-1.0,21022.0,-320.0
652,2053-11-01,Hydro_Big Creek 4[GwH],-3.0,21136.0,-323.0
653,2053-12-01,Hydro_Big Creek 4[GwH],-4.0,21286.0,-327.0
654,2054-01-01,Hydro_Big Creek 4[GwH],-5.0,21409.0,-332.0
655,2054-02-01,Hydro_Big Creek 4[GwH],-8.0,21479.0,-340.0
656,2054-03-01,Hydro_Big Creek 4[GwH],-19.0,21520.0,-359.0
657,2054-04-01,Hydro_Big Creek 4[GwH],-28.0,21494.0,-387.0
658,2054-05-01,Hydro_Big Creek 4[GwH],-45.0,21416.0,-432.0
659,2054-06-01,Hydro_Big Creek 4[GwH],-43.0,21514.0,-475.0
660,2054-07-01,Hydro_Big Creek 4[GwH],-25.0,21650.0,-500.0
661,2054-08-01,Hydro_Big Creek 4[GwH],-20.0,21771.0,-520.0
662,2054-09-01,Hydro_Big Creek 4[GwH],-19.0,21844.0,-539.0
663,2054-10-01,Hydro_Big Creek 4[GwH],-19.0,21992.0,-558.0
664,2054-11-01,Hydro_Big Creek 4[GwH],-15.0,22093.0,-573.0
665,2054-12-01,Hydro_Big Creek 4[GwH],-17.0,22174.0,-590.0
666,2055-01-01,Hydro_Big Creek 4[GwH],-19.0,22326.0,-609.0
667,2055-02-01,Hydro_Big Creek 4[GwH],-26.0,22455.0,-635.0
668,2055-03-01,Hydro_Big Creek 4[GwH],-45.0,22534.0,-680.0
669,2055-04-01,Hydro_Big Creek 4[GwH],-51.0,22603.0,-731.0
670,2055-05-01,Hydro_Big Creek 4[GwH],-56.0,22607.0,-787.0
671,2055-06-01,Hydro_Big Creek 4[GwH],-35.0,22618.0,-822.0
672,2055-07-01,Hydro_Big Creek 4[GwH],-27.0,22666.0,-849.0
673,2055-08-01,Hydro_Big Creek 4[GwH],-18.0,22710.0,-867.0
674,2055-09-01,Hydro_Big Creek 4[GwH],-9.0,22698.0,-876.0
675,2055-10-01,Hydro_Big Creek 4[GwH],-3.0,22718.0,-879.0
676,2055-11-01,Hydro_Big Creek 4[GwH],-2.0,22825.0,-881.0
677,2055-12-01,Hydro_Big Creek 4[GwH],-2.0,22910.0,-883.0
678,2056-01-01,Hydro_Big Creek 4[GwH],-2.0,23050.0,-885.0
679,2056-02-01,Hydro_Big Creek 4[GwH],-2.0,23120.0,-887.0
680,2056-03-01,Hydro_Big Creek 4[GwH],-3.0,23184.0,-890.0
681,2056-04-01,Hydro_Big Creek 4[GwH],-6.0,23302.0,-896.0
682,2056-05-01,Hydro_Big Creek 4[GwH],-14.0,23324.0,-910.0
683,2056-06-01,Hydro_Big Creek 4[GwH],-23.0,23393.0,-933.0
684,2056-07-01,Hydro_Big Creek 4[GwH],-32.0,23442.0,-965.0
685,2056-08-01,Hydro_Big Creek 4[GwH],-33.0,23486.0,-998.0
686,2056-09-01,Hydro_Big Creek 4[GwH],-27.0,23449.0,-1025.0
687,2056-10-01,Hydro_Big Creek 4[GwH],-14.0,23470.0,-1039.0
688,2056-11-01,Hydro_Big Creek 4[GwH],-12.0,23478.0,-1051.0
689,2056-12-01,Hydro_Big Creek 4[GwH],-18.0,23569.0,-1069.0
690,2057-01-01,Hydro_Big Creek 4[GwH],-22.0,23670.0,-1091.0
691,2057-02-01,Hydro_Big Creek 4[GwH],-25.0,23616.0,-1116.0
692,2057-03-01,Hydro_Big Creek 4[GwH],-53.0,23767.0,-1169.0
693,2057-04-01,Hydro_Big Creek 4[GwH],-69.0,23819.0,-1238.0
694,2057-05-01,Hydro_Big Creek 4[GwH],-103.0,23741.0,-1341.0
695,2057-06-01,Hydro_Big Creek 4[GwH],-34.0,23888.0,-1375.0
696,2057-07-01,Hydro_Big Creek 4[GwH],-2.0,24079.0,-1377.0
697,2057-08-01,Hydro_Big Creek 4[GwH],1.0,24260.0,-1376.0
698,2057-10-01,Hydro_Big Creek 4[GwH],-13.0,24540.0,-1389.0
699,2057-11-01,Hydro_Big Creek 4[GwH],-12.0,24715.0,-1401.0
700,2057-12-01,Hydro_Big Creek 4[GwH],-5.0,24795.0,-1406.0
701,2058-01-01,Hydro_Big Creek 4[GwH],-10.0,24906.0,-1416.0
702,2058-02-01,Hydro_Big Creek 4[GwH],-27.0,24833.0,-1443.0
703,2058-03-01,Hydro_Big Creek 4[GwH],-15.0,24901.0,-1458.0
704,2058-04-01,Hydro_Big Creek 4[GwH],-22.0,24900.0,-1480.0
705,2058-05-01,Hydro_Big Creek 4[GwH],-16.0,24974.0,-1496.0
706,2058-06-01,Hydro_Big Creek 4[GwH],-10.0,25148.0,-1506.0
