,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
0,2017-04-01,GW_storage_AZ_APS_E_GW[AF],3.0,-436466.0,3.0
1,2017-05-01,GW_storage_AZ_APS_E_GW[AF],2.0,-426557.0,5.0
2,2017-06-01,GW_storage_AZ_APS_E_GW[AF],2.0,-417000.0,7.0
3,2017-07-01,GW_storage_AZ_APS_E_GW[AF],2.0,-407420.0,9.0
4,2017-08-01,GW_storage_AZ_APS_E_GW[AF],2.0,-397915.0,11.0
5,2017-09-01,GW_storage_AZ_APS_E_GW[AF],2.0,-388658.0,13.0
6,2017-10-01,GW_storage_AZ_APS_E_GW[AF],2.0,-380084.0,15.0
7,2017-11-01,GW_storage_AZ_APS_E_GW[AF],2.0,-371735.0,17.0
8,2017-12-01,GW_storage_AZ_APS_E_GW[AF],2.0,-363558.0,19.0
9,2018-01-01,GW_storage_AZ_APS_E_GW[AF],2.0,-355337.0,21.0
10,2018-02-01,GW_storage_AZ_APS_E_GW[AF],2.0,-347044.0,23.0
11,2018-03-01,GW_storage_AZ_APS_E_GW[AF],2.0,-340514.0,25.0
12,2018-04-01,GW_storage_AZ_APS_E_GW[AF],2.0,-333714.0,27.0
13,2018-05-01,GW_storage_AZ_APS_E_GW[AF],2.0,-330021.0,29.0
14,2018-07-01,GW_storage_AZ_APS_E_GW[AF],2.0,-323505.0,31.0
15,2018-08-01,GW_storage_AZ_APS_E_GW[AF],2.0,-334272.0,33.0
16,2018-09-01,GW_storage_AZ_APS_E_GW[AF],2.0,-338811.0,35.0
17,2018-10-01,GW_storage_AZ_APS_E_GW[AF],2.0,-344075.0,37.0
18,2018-12-01,GW_storage_AZ_APS_E_GW[AF],2.0,-355865.0,39.0
19,2019-01-01,GW_storage_AZ_APS_E_GW[AF],2.0,-360586.0,41.0
20,2019-02-01,GW_storage_AZ_APS_E_GW[AF],2.0,-364632.0,43.0
21,2019-04-01,GW_storage_AZ_APS_E_GW[AF],2.0,-392247.0,45.0
22,2019-05-01,GW_storage_AZ_APS_E_GW[AF],2.0,-412467.0,47.0
23,2019-06-01,GW_storage_AZ_APS_E_GW[AF],2.0,-431163.0,49.0
24,2019-08-01,GW_storage_AZ_APS_E_GW[AF],2.0,-466671.0,51.0
25,2019-09-01,GW_storage_AZ_APS_E_GW[AF],2.0,-483540.0,53.0
26,2019-10-01,GW_storage_AZ_APS_E_GW[AF],2.0,-499484.0,55.0
27,2019-12-01,GW_storage_AZ_APS_E_GW[AF],2.0,-466853.0,57.0
28,2020-02-01,GW_storage_AZ_APS_E_GW[AF],2.0,-291157.0,59.0
29,2020-03-01,GW_storage_AZ_APS_E_GW[AF],2.0,-158399.0,61.0
30,2020-04-01,GW_storage_AZ_APS_E_GW[AF],2.0,-27727.0,63.0
31,2020-05-01,GW_storage_AZ_APS_E_GW[AF],2.0,72425.0,65.0
32,2020-06-01,GW_storage_AZ_APS_E_GW[AF],2.0,136176.0,67.0
33,2020-07-01,GW_storage_AZ_APS_E_GW[AF],2.0,190997.0,69.0
34,2020-08-01,GW_storage_AZ_APS_E_GW[AF],2.0,240299.0,71.0
35,2021-01-01,GW_storage_AZ_APS_E_GW[AF],106.0,439261.0,177.0
36,2021-02-01,GW_storage_AZ_APS_E_GW[AF],210.0,487778.0,387.0
37,2021-03-01,GW_storage_AZ_APS_E_GW[AF],315.0,534485.0,702.0
38,2021-04-01,GW_storage_AZ_APS_E_GW[AF],418.0,594972.0,1120.0
39,2021-05-01,GW_storage_AZ_APS_E_GW[AF],523.0,663006.0,1643.0
40,2021-06-01,GW_storage_AZ_APS_E_GW[AF],628.0,740956.0,2271.0
41,2021-07-01,GW_storage_AZ_APS_E_GW[AF],731.0,829525.0,3002.0
42,2021-08-01,GW_storage_AZ_APS_E_GW[AF],832.0,926129.0,3834.0
43,2021-09-01,GW_storage_AZ_APS_E_GW[AF],929.0,1032678.0,4763.0
44,2021-10-01,GW_storage_AZ_APS_E_GW[AF],1021.0,1148076.0,5784.0
45,2021-11-01,GW_storage_AZ_APS_E_GW[AF],1109.0,1266791.0,6893.0
46,2021-12-01,GW_storage_AZ_APS_E_GW[AF],1192.0,1376573.0,8085.0
47,2022-01-01,GW_storage_AZ_APS_E_GW[AF],1381.0,1466556.0,9466.0
48,2022-02-01,GW_storage_AZ_APS_E_GW[AF],1572.0,1504921.0,11038.0
49,2022-03-01,GW_storage_AZ_APS_E_GW[AF],1760.0,1502266.0,12798.0
50,2022-04-01,GW_storage_AZ_APS_E_GW[AF],1949.0,1464512.0,14747.0
51,2022-05-01,GW_storage_AZ_APS_E_GW[AF],2139.0,1405808.0,16886.0
52,2022-06-01,GW_storage_AZ_APS_E_GW[AF],2331.0,1358428.0,19217.0
53,2022-07-01,GW_storage_AZ_APS_E_GW[AF],2518.0,1329563.0,21735.0
54,2022-08-01,GW_storage_AZ_APS_E_GW[AF],2703.0,1324177.0,24438.0
55,2022-09-01,GW_storage_AZ_APS_E_GW[AF],2878.0,1344964.0,27316.0
56,2022-10-01,GW_storage_AZ_APS_E_GW[AF],3046.0,1382876.0,30362.0
57,2022-11-01,GW_storage_AZ_APS_E_GW[AF],3205.0,1456012.0,33567.0
58,2022-12-01,GW_storage_AZ_APS_E_GW[AF],3354.0,1571067.0,36921.0
59,2023-01-01,GW_storage_AZ_APS_E_GW[AF],3609.0,1725254.0,40530.0
60,2023-02-01,GW_storage_AZ_APS_E_GW[AF],3872.0,1879046.0,44402.0
61,2023-03-01,GW_storage_AZ_APS_E_GW[AF],4129.0,2059704.0,48531.0
62,2023-04-01,GW_storage_AZ_APS_E_GW[AF],4387.0,2271730.0,52918.0
63,2023-05-01,GW_storage_AZ_APS_E_GW[AF],4646.0,2506427.0,57564.0
64,2023-06-01,GW_storage_AZ_APS_E_GW[AF],4912.0,2766205.0,62476.0
65,2023-07-01,GW_storage_AZ_APS_E_GW[AF],5168.0,3051064.0,67644.0
66,2023-08-01,GW_storage_AZ_APS_E_GW[AF],5421.0,3359106.0,73065.0
67,2023-09-01,GW_storage_AZ_APS_E_GW[AF],5664.0,3695658.0,78729.0
68,2023-10-01,GW_storage_AZ_APS_E_GW[AF],5890.0,4063647.0,84619.0
69,2023-11-01,GW_storage_AZ_APS_E_GW[AF],6108.0,4455280.0,90727.0
70,2023-12-01,GW_storage_AZ_APS_E_GW[AF],6310.0,4877771.0,97037.0
71,2024-01-01,GW_storage_AZ_APS_E_GW[AF],6620.0,5336200.0,103657.0
72,2024-02-01,GW_storage_AZ_APS_E_GW[AF],6938.0,5837320.0,110595.0
73,2024-03-01,GW_storage_AZ_APS_E_GW[AF],7249.0,6376843.0,117844.0
74,2024-04-01,GW_storage_AZ_APS_E_GW[AF],7566.0,6954415.0,125410.0
75,2024-05-01,GW_storage_AZ_APS_E_GW[AF],7883.0,7536925.0,133293.0
76,2024-06-01,GW_storage_AZ_APS_E_GW[AF],8211.0,8169911.0,141504.0
77,2024-07-01,GW_storage_AZ_APS_E_GW[AF],8526.0,8846678.0,150030.0
78,2024-08-01,GW_storage_AZ_APS_E_GW[AF],8836.0,9571436.0,158866.0
79,2024-09-01,GW_storage_AZ_APS_E_GW[AF],9134.0,10333254.0,168000.0
80,2024-10-01,GW_storage_AZ_APS_E_GW[AF],9410.0,11133622.0,177410.0
81,2024-11-01,GW_storage_AZ_APS_E_GW[AF],9675.0,11971266.0,187085.0
82,2024-12-01,GW_storage_AZ_APS_E_GW[AF],9919.0,12848447.0,197004.0
83,2025-01-01,GW_storage_AZ_APS_E_GW[AF],10272.0,13767120.0,207276.0
84,2025-02-01,GW_storage_AZ_APS_E_GW[AF],10645.0,14749357.0,217921.0
85,2025-03-01,GW_storage_AZ_APS_E_GW[AF],11002.0,15754475.0,228923.0
86,2025-04-01,GW_storage_AZ_APS_E_GW[AF],11368.0,16786295.0,240291.0
87,2025-05-01,GW_storage_AZ_APS_E_GW[AF],11733.0,17838777.0,252024.0
88,2025-06-01,GW_storage_AZ_APS_E_GW[AF],12112.0,18931392.0,264136.0
89,2025-07-01,GW_storage_AZ_APS_E_GW[AF],12443.0,19990846.0,276579.0
90,2025-08-01,GW_storage_AZ_APS_E_GW[AF],12273.0,21068505.0,288852.0
91,2025-09-01,GW_storage_AZ_APS_E_GW[AF],12632.0,23239028.0,301484.0
92,2025-10-01,GW_storage_AZ_APS_E_GW[AF],12960.0,25758368.0,314444.0
93,2025-11-01,GW_storage_AZ_APS_E_GW[AF],13275.0,28548495.0,327719.0
94,2025-12-01,GW_storage_AZ_APS_E_GW[AF],13563.0,31550323.0,341282.0
95,2026-01-01,GW_storage_AZ_APS_E_GW[AF],13961.0,34675995.0,355243.0
96,2026-02-01,GW_storage_AZ_APS_E_GW[AF],14387.0,37983309.0,369630.0
97,2026-03-01,GW_storage_AZ_APS_E_GW[AF],14791.0,41346676.0,384421.0
98,2026-04-01,GW_storage_AZ_APS_E_GW[AF],15207.0,44784808.0,399628.0
99,2026-05-01,GW_storage_AZ_APS_E_GW[AF],15622.0,48335434.0,415250.0
100,2026-06-01,GW_storage_AZ_APS_E_GW[AF],16055.0,51986132.0,431305.0
101,2026-07-01,GW_storage_AZ_APS_E_GW[AF],16469.0,55670951.0,447774.0
102,2026-08-01,GW_storage_AZ_APS_E_GW[AF],16876.0,59413925.0,464650.0
103,2026-09-01,GW_storage_AZ_APS_E_GW[AF],17270.0,63161465.0,481920.0
104,2026-10-01,GW_storage_AZ_APS_E_GW[AF],17629.0,66908409.0,499549.0
105,2026-11-01,GW_storage_AZ_APS_E_GW[AF],17975.0,70650534.0,517524.0
106,2026-12-01,GW_storage_AZ_APS_E_GW[AF],18286.0,74359726.0,535810.0
107,2027-01-01,GW_storage_AZ_APS_E_GW[AF],18710.0,78057112.0,554520.0
108,2027-02-01,GW_storage_AZ_APS_E_GW[AF],19174.0,81735365.0,573694.0
109,2027-03-01,GW_storage_AZ_APS_E_GW[AF],19606.0,85394045.0,593300.0
110,2027-04-01,GW_storage_AZ_APS_E_GW[AF],20055.0,89026536.0,613355.0
111,2027-05-01,GW_storage_AZ_APS_E_GW[AF],20509.0,92647295.0,633864.0
112,2027-06-01,GW_storage_AZ_APS_E_GW[AF],20980.0,96283334.0,654844.0
113,2027-07-01,GW_storage_AZ_APS_E_GW[AF],21428.0,99975652.0,676272.0
114,2027-08-01,GW_storage_AZ_APS_E_GW[AF],21869.0,103699920.0,698141.0
115,2027-09-01,GW_storage_AZ_APS_E_GW[AF],22295.0,107440348.0,720436.0
116,2027-10-01,GW_storage_AZ_APS_E_GW[AF],22680.0,111172073.0,743116.0
117,2027-11-01,GW_storage_AZ_APS_E_GW[AF],23052.0,114937067.0,766168.0
118,2027-12-01,GW_storage_AZ_APS_E_GW[AF],23383.0,118688437.0,789551.0
119,2028-01-01,GW_storage_AZ_APS_E_GW[AF],23828.0,122427110.0,813379.0
120,2028-02-01,GW_storage_AZ_APS_E_GW[AF],24309.0,126157221.0,837688.0
121,2028-03-01,GW_storage_AZ_APS_E_GW[AF],24766.0,129867182.0,862454.0
122,2028-04-01,GW_storage_AZ_APS_E_GW[AF],25245.0,133590512.0,887699.0
123,2028-05-01,GW_storage_AZ_APS_E_GW[AF],25720.0,137315945.0,913419.0
124,2028-06-01,GW_storage_AZ_APS_E_GW[AF],26226.0,141056771.0,939645.0
125,2028-07-01,GW_storage_AZ_APS_E_GW[AF],26706.0,144855256.0,966351.0
126,2028-08-01,GW_storage_AZ_APS_E_GW[AF],27175.0,148736398.0,993526.0
127,2028-09-01,GW_storage_AZ_APS_E_GW[AF],27631.0,152685737.0,1021157.0
128,2028-10-01,GW_storage_AZ_APS_E_GW[AF],28039.0,156677509.0,1049196.0
129,2028-11-01,GW_storage_AZ_APS_E_GW[AF],28433.0,160658889.0,1077629.0
130,2028-12-01,GW_storage_AZ_APS_E_GW[AF],28780.0,164720294.0,1106409.0
131,2029-01-01,GW_storage_AZ_APS_E_GW[AF],29243.0,168849989.0,1135652.0
132,2029-02-01,GW_storage_AZ_APS_E_GW[AF],29768.0,173005902.0,1165420.0
133,2029-03-01,GW_storage_AZ_APS_E_GW[AF],30245.0,177187813.0,1195665.0
134,2029-04-01,GW_storage_AZ_APS_E_GW[AF],30750.0,181390060.0,1226415.0
135,2029-05-01,GW_storage_AZ_APS_E_GW[AF],31251.0,185632124.0,1257666.0
136,2029-06-01,GW_storage_AZ_APS_E_GW[AF],31787.0,189924461.0,1289453.0
137,2029-07-01,GW_storage_AZ_APS_E_GW[AF],32293.0,194254944.0,1321746.0
138,2029-08-01,GW_storage_AZ_APS_E_GW[AF],32790.0,198647169.0,1354536.0
139,2029-09-01,GW_storage_AZ_APS_E_GW[AF],33272.0,203106551.0,1387808.0
140,2029-10-01,GW_storage_AZ_APS_E_GW[AF],33699.0,207601615.0,1421507.0
141,2029-11-01,GW_storage_AZ_APS_E_GW[AF],34113.0,212115789.0,1455620.0
142,2029-12-01,GW_storage_AZ_APS_E_GW[AF],34472.0,216650012.0,1490092.0
143,2030-01-01,GW_storage_AZ_APS_E_GW[AF],34948.0,221199252.0,1525040.0
144,2030-02-01,GW_storage_AZ_APS_E_GW[AF],35501.0,225739458.0,1560541.0
145,2030-03-01,GW_storage_AZ_APS_E_GW[AF],35996.0,230225691.0,1596537.0
146,2030-04-01,GW_storage_AZ_APS_E_GW[AF],36524.0,234684457.0,1633061.0
147,2030-05-01,GW_storage_AZ_APS_E_GW[AF],37047.0,239137488.0,1670108.0
148,2030-06-01,GW_storage_AZ_APS_E_GW[AF],37611.0,243601898.0,1707719.0
149,2030-07-01,GW_storage_AZ_APS_E_GW[AF],38142.0,248113104.0,1745861.0
150,2030-08-01,GW_storage_AZ_APS_E_GW[AF],38662.0,252670395.0,1784523.0
151,2030-09-01,GW_storage_AZ_APS_E_GW[AF],39168.0,257259467.0,1823691.0
152,2030-10-01,GW_storage_AZ_APS_E_GW[AF],39612.0,261874535.0,1863303.0
153,2030-11-01,GW_storage_AZ_APS_E_GW[AF],40042.0,266514360.0,1903345.0
154,2030-12-01,GW_storage_AZ_APS_E_GW[AF],40411.0,271178385.0,1943756.0
155,2031-01-01,GW_storage_AZ_APS_E_GW[AF],40900.0,275840389.0,1984656.0
156,2031-02-01,GW_storage_AZ_APS_E_GW[AF],41478.0,280551187.0,2026134.0
157,2031-03-01,GW_storage_AZ_APS_E_GW[AF],41988.0,285273986.0,2068122.0
158,2031-04-01,GW_storage_AZ_APS_E_GW[AF],42537.0,289997128.0,2110659.0
159,2031-05-01,GW_storage_AZ_APS_E_GW[AF],43081.0,294725238.0,2153740.0
160,2031-06-01,GW_storage_AZ_APS_E_GW[AF],43672.0,299511983.0,2197412.0
161,2031-07-01,GW_storage_AZ_APS_E_GW[AF],44224.0,304417310.0,2241636.0
162,2031-08-01,GW_storage_AZ_APS_E_GW[AF],44767.0,309422403.0,2286403.0
163,2031-09-01,GW_storage_AZ_APS_E_GW[AF],45295.0,314516207.0,2331698.0
164,2031-10-01,GW_storage_AZ_APS_E_GW[AF],45753.0,319690834.0,2377451.0
165,2031-11-01,GW_storage_AZ_APS_E_GW[AF],46198.0,324887637.0,2423649.0
166,2031-12-01,GW_storage_AZ_APS_E_GW[AF],46575.0,330090978.0,2470224.0
167,2032-01-01,GW_storage_AZ_APS_E_GW[AF],47075.0,335315195.0,2517299.0
168,2032-02-01,GW_storage_AZ_APS_E_GW[AF],47646.0,340551761.0,2564945.0
169,2032-03-01,GW_storage_AZ_APS_E_GW[AF],48171.0,345796552.0,2613116.0
170,2032-04-01,GW_storage_AZ_APS_E_GW[AF],48740.0,351037284.0,2661856.0
171,2032-05-01,GW_storage_AZ_APS_E_GW[AF],49302.0,356279748.0,2711158.0
172,2032-06-01,GW_storage_AZ_APS_E_GW[AF],49920.0,361483137.0,2761078.0
173,2032-07-01,GW_storage_AZ_APS_E_GW[AF],50494.0,366746033.0,2811572.0
174,2032-08-01,GW_storage_AZ_APS_E_GW[AF],51057.0,372116207.0,2862629.0
175,2032-09-01,GW_storage_AZ_APS_E_GW[AF],51606.0,377546994.0,2914235.0
176,2032-10-01,GW_storage_AZ_APS_E_GW[AF],52078.0,383004464.0,2966313.0
177,2032-11-01,GW_storage_AZ_APS_E_GW[AF],52538.0,388517020.0,3018851.0
178,2032-12-01,GW_storage_AZ_APS_E_GW[AF],52922.0,394112298.0,3071773.0
179,2033-01-01,GW_storage_AZ_APS_E_GW[AF],53430.0,399713782.0,3125203.0
180,2033-02-01,GW_storage_AZ_APS_E_GW[AF],54054.0,405317778.0,3179257.0
181,2033-03-01,GW_storage_AZ_APS_E_GW[AF],54592.0,410917731.0,3233849.0
182,2033-04-01,GW_storage_AZ_APS_E_GW[AF],55178.0,416503854.0,3289027.0
183,2033-05-01,GW_storage_AZ_APS_E_GW[AF],55757.0,422111480.0,3344784.0
184,2033-06-01,GW_storage_AZ_APS_E_GW[AF],56398.0,427759131.0,3401182.0
185,2033-07-01,GW_storage_AZ_APS_E_GW[AF],56992.0,433533523.0,3458174.0
186,2033-08-01,GW_storage_AZ_APS_E_GW[AF],57575.0,439463954.0,3515749.0
187,2033-09-01,GW_storage_AZ_APS_E_GW[AF],58144.0,445497187.0,3573893.0
188,2033-10-01,GW_storage_AZ_APS_E_GW[AF],58628.0,451633538.0,3632521.0
189,2033-11-01,GW_storage_AZ_APS_E_GW[AF],59100.0,457814127.0,3691621.0
190,2033-12-01,GW_storage_AZ_APS_E_GW[AF],59489.0,464087625.0,3751110.0
191,2034-01-01,GW_storage_AZ_APS_E_GW[AF],60004.0,470490157.0,3811114.0
192,2034-02-01,GW_storage_AZ_APS_E_GW[AF],60649.0,476982400.0,3871763.0
193,2034-03-01,GW_storage_AZ_APS_E_GW[AF],61197.0,483552661.0,3932960.0
194,2034-04-01,GW_storage_AZ_APS_E_GW[AF],61801.0,490205987.0,3994761.0
195,2034-05-01,GW_storage_AZ_APS_E_GW[AF],62397.0,496894843.0,4057158.0
196,2034-06-01,GW_storage_AZ_APS_E_GW[AF],63062.0,503657109.0,4120220.0
197,2034-07-01,GW_storage_AZ_APS_E_GW[AF],63675.0,510497019.0,4183895.0
198,2034-08-01,GW_storage_AZ_APS_E_GW[AF],64275.0,517423389.0,4248170.0
199,2034-09-01,GW_storage_AZ_APS_E_GW[AF],64864.0,524447024.0,4313034.0
200,2034-10-01,GW_storage_AZ_APS_E_GW[AF],65358.0,531529657.0,4378392.0
201,2034-11-01,GW_storage_AZ_APS_E_GW[AF],65843.0,538674523.0,4444235.0
202,2034-12-01,GW_storage_AZ_APS_E_GW[AF],66234.0,545877199.0,4510469.0
203,2035-01-01,GW_storage_AZ_APS_E_GW[AF],66757.0,553061265.0,4577226.0
204,2035-02-01,GW_storage_AZ_APS_E_GW[AF],67423.0,560284325.0,4644649.0
205,2035-03-01,GW_storage_AZ_APS_E_GW[AF],67982.0,567527287.0,4712631.0
206,2035-04-01,GW_storage_AZ_APS_E_GW[AF],68603.0,574909884.0,4781234.0
207,2035-05-01,GW_storage_AZ_APS_E_GW[AF],69213.0,582366080.0,4850447.0
208,2035-06-01,GW_storage_AZ_APS_E_GW[AF],69901.0,589910360.0,4920348.0
209,2035-07-01,GW_storage_AZ_APS_E_GW[AF],70532.0,597550482.0,4990880.0
210,2035-08-01,GW_storage_AZ_APS_E_GW[AF],71151.0,605298318.0,5062031.0
211,2035-09-01,GW_storage_AZ_APS_E_GW[AF],71758.0,613167853.0,5133789.0
212,2035-10-01,GW_storage_AZ_APS_E_GW[AF],72262.0,621090930.0,5206051.0
213,2035-11-01,GW_storage_AZ_APS_E_GW[AF],72758.0,629073945.0,5278809.0
214,2035-12-01,GW_storage_AZ_APS_E_GW[AF],73153.0,637132891.0,5351962.0
215,2036-01-01,GW_storage_AZ_APS_E_GW[AF],73680.0,645254140.0,5425642.0
216,2036-02-01,GW_storage_AZ_APS_E_GW[AF],74322.0,653449410.0,5499964.0
217,2036-03-01,GW_storage_AZ_APS_E_GW[AF],74890.0,661749466.0,5574854.0
218,2036-04-01,GW_storage_AZ_APS_E_GW[AF],75528.0,670106922.0,5650382.0
219,2036-05-01,GW_storage_AZ_APS_E_GW[AF],76155.0,678511119.0,5726537.0
220,2036-06-01,GW_storage_AZ_APS_E_GW[AF],76867.0,687041522.0,5803404.0
221,2036-07-01,GW_storage_AZ_APS_E_GW[AF],77516.0,695692736.0,5880920.0
222,2036-08-01,GW_storage_AZ_APS_E_GW[AF],78153.0,704458761.0,5959073.0
223,2036-09-01,GW_storage_AZ_APS_E_GW[AF],78778.0,713362005.0,6037851.0
224,2036-10-01,GW_storage_AZ_APS_E_GW[AF],79292.0,722334685.0,6117143.0
225,2036-11-01,GW_storage_AZ_APS_E_GW[AF],79800.0,731384413.0,6196943.0
226,2036-12-01,GW_storage_AZ_APS_E_GW[AF],80198.0,740543286.0,6277141.0
227,2037-01-01,GW_storage_AZ_APS_E_GW[AF],80730.0,749769994.0,6357871.0
228,2037-02-01,GW_storage_AZ_APS_E_GW[AF],81439.0,759056225.0,6439310.0
229,2037-03-01,GW_storage_AZ_APS_E_GW[AF],82018.0,768380464.0,6521328.0
230,2037-04-01,GW_storage_AZ_APS_E_GW[AF],82671.0,777781972.0,6603999.0
231,2037-05-01,GW_storage_AZ_APS_E_GW[AF],83312.0,787256866.0,6687311.0
232,2037-06-01,GW_storage_AZ_APS_E_GW[AF],84045.0,796826020.0,6771356.0
233,2037-07-01,GW_storage_AZ_APS_E_GW[AF],84713.0,806545381.0,6856069.0
234,2037-08-01,GW_storage_AZ_APS_E_GW[AF],85367.0,816459238.0,6941436.0
235,2037-09-01,GW_storage_AZ_APS_E_GW[AF],86009.0,826578186.0,7027445.0
236,2037-10-01,GW_storage_AZ_APS_E_GW[AF],86534.0,836891098.0,7113979.0
237,2037-11-01,GW_storage_AZ_APS_E_GW[AF],87050.0,847361762.0,7201029.0
238,2037-12-01,GW_storage_AZ_APS_E_GW[AF],87451.0,857956030.0,7288480.0
239,2038-01-01,GW_storage_AZ_APS_E_GW[AF],87987.0,868576307.0,7376467.0
240,2038-02-01,GW_storage_AZ_APS_E_GW[AF],88717.0,879193145.0,7465184.0
241,2038-03-01,GW_storage_AZ_APS_E_GW[AF],89303.0,889825816.0,7554487.0
242,2038-04-01,GW_storage_AZ_APS_E_GW[AF],89972.0,900510512.0,7644459.0
243,2038-05-01,GW_storage_AZ_APS_E_GW[AF],90628.0,911274670.0,7735087.0
244,2038-06-01,GW_storage_AZ_APS_E_GW[AF],91384.0,922103058.0,7826471.0
245,2038-07-01,GW_storage_AZ_APS_E_GW[AF],92068.0,933012724.0,7918539.0
246,2038-08-01,GW_storage_AZ_APS_E_GW[AF],92739.0,944042993.0,8011278.0
247,2038-09-01,GW_storage_AZ_APS_E_GW[AF],93399.0,955222874.0,8104677.0
248,2038-10-01,GW_storage_AZ_APS_E_GW[AF],93932.0,966521852.0,8198609.0
249,2038-11-01,GW_storage_AZ_APS_E_GW[AF],94459.0,977863405.0,8293068.0
250,2038-12-01,GW_storage_AZ_APS_E_GW[AF],94860.0,989231116.0,8387928.0
251,2039-01-01,GW_storage_AZ_APS_E_GW[AF],95402.0,1000644954.0,8483330.0
252,2039-02-01,GW_storage_AZ_APS_E_GW[AF],96150.0,1012091996.0,8579480.0
253,2039-03-01,GW_storage_AZ_APS_E_GW[AF],96746.0,1023576031.0,8676226.0
254,2039-04-01,GW_storage_AZ_APS_E_GW[AF],97430.0,1035151652.0,8773656.0
255,2039-05-01,GW_storage_AZ_APS_E_GW[AF],98100.0,1046754349.0,8871756.0
256,2039-06-01,GW_storage_AZ_APS_E_GW[AF],98878.0,1058411304.0,8970634.0
257,2039-07-01,GW_storage_AZ_APS_E_GW[AF],99579.0,1070176260.0,9070213.0
258,2039-08-01,GW_storage_AZ_APS_E_GW[AF],100266.0,1082134066.0,9170479.0
259,2039-09-01,GW_storage_AZ_APS_E_GW[AF],100944.0,1094221203.0,9271423.0
260,2039-10-01,GW_storage_AZ_APS_E_GW[AF],101486.0,1106438599.0,9372909.0
261,2039-11-01,GW_storage_AZ_APS_E_GW[AF],102022.0,1118738283.0,9474931.0
262,2039-12-01,GW_storage_AZ_APS_E_GW[AF],102424.0,1131136978.0,9577355.0
263,2040-01-01,GW_storage_AZ_APS_E_GW[AF],102970.0,1143683034.0,9680325.0
264,2040-02-01,GW_storage_AZ_APS_E_GW[AF],103674.0,1156339397.0,9783999.0
265,2040-03-01,GW_storage_AZ_APS_E_GW[AF],104279.0,1169094876.0,9888278.0
266,2040-04-01,GW_storage_AZ_APS_E_GW[AF],104980.0,1181886910.0,9993258.0
267,2040-05-01,GW_storage_AZ_APS_E_GW[AF],105665.0,1194737728.0,10098923.0
268,2040-06-01,GW_storage_AZ_APS_E_GW[AF],106466.0,1207701942.0,10205389.0
269,2040-07-01,GW_storage_AZ_APS_E_GW[AF],107186.0,1220832713.0,10312575.0
270,2040-08-01,GW_storage_AZ_APS_E_GW[AF],107891.0,1234168236.0,10420466.0
271,2040-09-01,GW_storage_AZ_APS_E_GW[AF],108587.0,1247664184.0,10529053.0
272,2040-10-01,GW_storage_AZ_APS_E_GW[AF],109140.0,1261281304.0,10638193.0
273,2040-11-01,GW_storage_AZ_APS_E_GW[AF],109685.0,1275017976.0,10747878.0
274,2040-12-01,GW_storage_AZ_APS_E_GW[AF],110090.0,1288786997.0,10857968.0
275,2041-01-01,GW_storage_AZ_APS_E_GW[AF],110639.0,1302642364.0,10968607.0
276,2041-02-01,GW_storage_AZ_APS_E_GW[AF],111430.0,1316515034.0,11080037.0
277,2041-03-01,GW_storage_AZ_APS_E_GW[AF],112043.0,1330424949.0,11192080.0
278,2041-04-01,GW_storage_AZ_APS_E_GW[AF],112758.0,1344364098.0,11304838.0
279,2041-05-01,GW_storage_AZ_APS_E_GW[AF],113456.0,1358314474.0,11418294.0
280,2041-06-01,GW_storage_AZ_APS_E_GW[AF],114279.0,1372405291.0,11532573.0
281,2041-07-01,GW_storage_AZ_APS_E_GW[AF],115016.0,1386636738.0,11647589.0
282,2041-08-01,GW_storage_AZ_APS_E_GW[AF],115738.0,1401048037.0,11763327.0
283,2041-09-01,GW_storage_AZ_APS_E_GW[AF],116451.0,1415631253.0,11879778.0
284,2041-10-01,GW_storage_AZ_APS_E_GW[AF],117011.0,1430307161.0,11996789.0
285,2041-11-01,GW_storage_AZ_APS_E_GW[AF],117566.0,1445061228.0,12114355.0
286,2041-12-01,GW_storage_AZ_APS_E_GW[AF],117972.0,1459909479.0,12232327.0
287,2042-01-01,GW_storage_AZ_APS_E_GW[AF],118524.0,1474824061.0,12350851.0
288,2042-02-01,GW_storage_AZ_APS_E_GW[AF],119336.0,1489795532.0,12470187.0
289,2042-03-01,GW_storage_AZ_APS_E_GW[AF],119956.0,1504729677.0,12590143.0
290,2042-04-01,GW_storage_AZ_APS_E_GW[AF],120687.0,1519680206.0,12710830.0
291,2042-05-01,GW_storage_AZ_APS_E_GW[AF],121399.0,1534684467.0,12832229.0
292,2042-06-01,GW_storage_AZ_APS_E_GW[AF],122244.0,1549716329.0,12954473.0
293,2042-07-01,GW_storage_AZ_APS_E_GW[AF],122998.0,1564918590.0,13077471.0
294,2042-08-01,GW_storage_AZ_APS_E_GW[AF],123737.0,1580392342.0,13201208.0
295,2042-09-01,GW_storage_AZ_APS_E_GW[AF],124468.0,1596061402.0,13325676.0
296,2042-10-01,GW_storage_AZ_APS_E_GW[AF],125036.0,1611874818.0,13450712.0
297,2042-11-01,GW_storage_AZ_APS_E_GW[AF],125601.0,1627744047.0,13576313.0
298,2042-12-01,GW_storage_AZ_APS_E_GW[AF],126005.0,1643701048.0,13702318.0
299,2043-01-01,GW_storage_AZ_APS_E_GW[AF],126561.0,1659812655.0,13828879.0
