,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
5162,2066-09-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-5.0,271953.0,5016.0
5163,2066-10-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-4.0,273046.0,5012.0
5164,2066-11-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-4.0,273467.0,5008.0
5165,2066-12-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],86.0,273963.0,5094.0
5166,2067-05-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],56.0,275071.0,5150.0
5167,2067-06-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],62.0,275664.0,5212.0
5168,2067-07-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-3.0,276687.0,5209.0
5169,2067-08-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-3.0,277861.0,5206.0
5170,2067-09-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-3.0,279159.0,5203.0
5171,2067-10-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-2.0,280237.0,5201.0
5172,2067-11-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-2.0,281137.0,5199.0
5173,2067-12-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-2.0,281910.0,5197.0
5174,2068-01-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-2.0,282319.0,5195.0
5175,2068-04-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],120.0,283419.0,5315.0
5176,2068-05-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],82.0,284047.0,5397.0
5177,2068-07-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-2.0,285782.0,5395.0
5178,2068-08-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-2.0,287073.0,5393.0
5179,2068-09-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-1.0,288574.0,5392.0
5180,2069-06-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],126.0,296163.0,5518.0
5181,2069-07-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],3.0,297770.0,5521.0
5182,2069-08-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-1.0,299451.0,5520.0
5183,2070-07-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],94.0,308754.0,5614.0
5184,2070-08-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],14.0,309855.0,5628.0
5185,2070-09-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-1.0,311091.0,5627.0
5186,2070-10-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-2.0,312558.0,5625.0
5187,2070-11-01,Elec_Transmission Link from CA_PGE_N_GW to MUNI_CA_PGE_N[GwH],-2.0,313699.0,5623.0
5188,2026-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,3108.0,1.0
5189,2026-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,3333.0,2.0
5190,2026-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,3547.0,3.0
5191,2026-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,3703.0,4.0
5192,2027-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,3873.0,5.0
5193,2027-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,4113.0,7.0
5194,2027-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,4683.0,8.0
5195,2027-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,4692.0,9.0
5196,2028-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,5754.0,10.0
5197,2028-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,5591.0,12.0
5198,2028-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,6025.0,13.0
5199,2029-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,7846.0,15.0
5200,2029-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,7810.0,17.0
5201,2029-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,7845.0,18.0
5202,2030-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,9483.0,20.0
5203,2030-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,9822.0,22.0
5204,2030-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,10134.0,24.0
5205,2031-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,12753.0,25.0
5206,2031-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,13324.0,27.0
5207,2032-06-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,14220.0,29.0
5208,2032-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,14607.0,31.0
5209,2032-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,14968.0,34.0
5210,2032-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,15390.0,37.0
5211,2032-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,15823.0,39.0
5212,2032-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,16014.0,40.0
5213,2033-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,17515.0,42.0
5214,2033-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,17869.0,45.0
5215,2033-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,18527.0,48.0
5216,2033-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,18852.0,50.0
5217,2033-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,19138.0,51.0
5218,2034-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,21116.0,52.0
5219,2034-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,21560.0,55.0
5220,2034-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,22058.0,58.0
5221,2034-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,22315.0,61.0
5222,2034-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,22578.0,63.0
5223,2035-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,22863.0,66.0
5224,2035-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,23264.0,69.0
5225,2035-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,23816.0,72.0
5226,2035-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,24483.0,75.0
5227,2035-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,24917.0,77.0
5228,2036-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,27153.0,79.0
5229,2036-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,27612.0,82.0
5230,2036-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,28337.0,86.0
5231,2036-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,29122.0,89.0
5232,2036-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,29571.0,91.0
5233,2037-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,32281.0,94.0
5234,2037-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,32811.0,98.0
5235,2037-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,33554.0,102.0
5236,2037-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,34213.0,105.0
5237,2037-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,34466.0,107.0
5238,2037-12-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,34561.0,108.0
5239,2038-06-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,36015.0,110.0
5240,2038-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,36727.0,113.0
5241,2038-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,37296.0,117.0
5242,2038-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,37838.0,121.0
5243,2038-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,38714.0,124.0
5244,2039-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,41996.0,126.0
5245,2039-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,43404.0,128.0
5246,2040-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,45791.0,129.0
5247,2040-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,46573.0,133.0
5248,2040-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,47148.0,136.0
5249,2040-12-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,47889.0,137.0
5250,2041-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,50658.0,140.0
5251,2041-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,51402.0,144.0
5252,2041-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,52049.0,147.0
5253,2041-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,52441.0,149.0
5254,2042-06-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,54720.0,151.0
5255,2042-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,55529.0,155.0
5256,2042-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,56339.0,160.0
5257,2042-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,57077.0,165.0
5258,2042-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,57823.0,169.0
5259,2042-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,58324.0,171.0
5260,2042-12-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,58704.0,172.0
5261,2043-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,62043.0,176.0
5262,2043-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,63014.0,181.0
5263,2043-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,63704.0,185.0
5264,2043-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,64227.0,188.0
5265,2043-12-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,64707.0,190.0
5266,2044-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,67457.0,191.0
5267,2044-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,68416.0,196.0
5268,2044-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,69229.0,201.0
5269,2044-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,69854.0,205.0
5270,2044-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,70277.0,208.0
5271,2045-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,73982.0,211.0
5272,2045-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,74961.0,216.0
5273,2045-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,75979.0,221.0
5274,2045-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,76973.0,225.0
5275,2045-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,77546.0,227.0
5276,2045-12-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,77753.0,229.0
5277,2046-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,81284.0,234.0
5278,2046-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,82441.0,240.0
5279,2046-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,83476.0,246.0
5280,2046-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,84474.0,251.0
5281,2046-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,85126.0,254.0
5282,2047-01-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,86220.0,256.0
5283,2047-06-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,87397.0,257.0
5284,2047-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,88456.0,262.0
5285,2047-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,89415.0,268.0
5286,2047-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,90462.0,274.0
5287,2047-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,91236.0,278.0
5288,2047-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,91831.0,282.0
5289,2048-01-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,92471.0,283.0
5290,2048-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,93315.0,285.0
5291,2048-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,94237.0,291.0
5292,2048-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,95175.0,297.0
5293,2048-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,96205.0,302.0
5294,2048-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,96922.0,305.0
5295,2049-01-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,98283.0,307.0
5296,2049-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,101775.0,311.0
5297,2049-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,102888.0,317.0
5298,2049-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],7.0,104062.0,324.0
5299,2049-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,105225.0,329.0
5300,2049-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,105849.0,331.0
5301,2050-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,109380.0,337.0
5302,2050-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,110334.0,342.0
5303,2050-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,110660.0,344.0
5304,2050-12-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,111105.0,346.0
5305,2051-06-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,113949.0,347.0
5306,2051-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,115271.0,353.0
5307,2051-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],7.0,116358.0,360.0
5308,2051-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,117528.0,366.0
5309,2051-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,118597.0,371.0
5310,2051-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,118555.0,374.0
5311,2051-12-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,119031.0,376.0
5312,2052-01-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,119462.0,378.0
5313,2052-02-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,119908.0,379.0
5314,2052-05-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,121213.0,383.0
5315,2052-06-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,122331.0,389.0
5316,2052-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,123747.0,395.0
5317,2052-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],7.0,125162.0,402.0
5318,2052-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,126572.0,408.0
5319,2052-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,127765.0,413.0
5320,2052-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,128477.0,417.0
5321,2052-12-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,129149.0,419.0
5322,2053-01-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,129949.0,421.0
5323,2053-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,135826.0,427.0
5324,2053-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],7.0,137156.0,434.0
5325,2053-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],7.0,138685.0,441.0
5326,2053-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,140159.0,447.0
5327,2053-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,140919.0,451.0
5328,2053-12-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,141640.0,454.0
5329,2054-01-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,142405.0,456.0
5330,2054-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,147009.0,461.0
5331,2054-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],7.0,148422.0,468.0
5332,2054-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],7.0,150025.0,475.0
5333,2054-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,151445.0,481.0
5334,2054-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,152101.0,485.0
5335,2055-01-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,154027.0,487.0
5336,2055-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,158736.0,488.0
5337,2055-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],7.0,160154.0,495.0
5338,2055-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],7.0,161620.0,502.0
5339,2055-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,162962.0,508.0
5340,2055-12-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],1.0,164878.0,509.0
5341,2056-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,171201.0,515.0
5342,2056-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],7.0,172597.0,522.0
5343,2056-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,174099.0,527.0
5344,2056-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,175103.0,531.0
5345,2057-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,181689.0,536.0
5346,2057-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],7.0,183561.0,543.0
5347,2057-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,184758.0,549.0
5348,2057-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],3.0,185430.0,552.0
5349,2058-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,191322.0,557.0
5350,2058-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,192396.0,562.0
5351,2058-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,193093.0,566.0
5352,2058-12-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,193774.0,568.0
5353,2059-01-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,194279.0,570.0
5354,2059-02-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,194877.0,572.0
5355,2059-03-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,195395.0,574.0
5356,2059-04-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],2.0,195703.0,576.0
5357,2059-05-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],5.0,196715.0,581.0
5358,2059-06-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,197922.0,587.0
5359,2059-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],7.0,199236.0,594.0
5360,2059-08-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],7.0,200932.0,601.0
5361,2059-09-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],7.0,202701.0,608.0
5362,2059-10-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,204207.0,614.0
5363,2059-11-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],4.0,205170.0,618.0
5364,2060-07-01,Elec_Transmission Link from CA_PGE_S_GW2 to CA_PGE_S_Upr Salinas[GwH],6.0,211451.0,624.0
