,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
24298,2027-08-01,Supply_Del_OUT_WY_NE[AF],9.0,-1353644.0,1114.0
24299,2027-09-01,Supply_Del_OUT_WY_NE[AF],49.0,-1377461.0,1163.0
24300,2027-10-01,Supply_Del_OUT_WY_NE[AF],14.0,-1377317.0,1177.0
24301,2027-11-01,Supply_Del_OUT_WY_NE[AF],-130.0,-1438063.0,1047.0
24302,2027-12-01,Supply_Del_OUT_WY_NE[AF],-14.0,-1486523.0,1033.0
24303,2028-01-01,Supply_Del_OUT_WY_NE[AF],-1.0,-1475459.0,1032.0
24304,2028-02-01,Supply_Del_OUT_WY_NE[AF],-20.0,-1433588.0,1012.0
24305,2028-03-01,Supply_Del_OUT_WY_NE[AF],-32.0,-1372727.0,980.0
24306,2028-04-01,Supply_Del_OUT_WY_NE[AF],-178.0,-1324759.0,802.0
24307,2028-05-01,Supply_Del_OUT_WY_NE[AF],114.0,-1236144.0,916.0
24308,2028-06-01,Supply_Del_OUT_WY_NE[AF],45.0,-1194546.0,961.0
24309,2028-07-01,Supply_Del_OUT_WY_NE[AF],229.0,-1214122.0,1190.0
24310,2028-08-01,Supply_Del_OUT_WY_NE[AF],17.0,-1244652.0,1207.0
24311,2028-09-01,Supply_Del_OUT_WY_NE[AF],8.0,-1222880.0,1215.0
24312,2028-10-01,Supply_Del_OUT_WY_NE[AF],-204.0,-1272332.0,1011.0
24313,2028-11-01,Supply_Del_OUT_WY_NE[AF],128.0,-1267244.0,1139.0
24314,2028-12-01,Supply_Del_OUT_WY_NE[AF],-35.0,-1265796.0,1104.0
24315,2029-01-01,Supply_Del_OUT_WY_NE[AF],-1.0,-1273855.0,1103.0
24316,2029-03-01,Supply_Del_OUT_WY_NE[AF],26.0,-1284546.0,1129.0
24317,2029-04-01,Supply_Del_OUT_WY_NE[AF],59.0,-1279896.0,1188.0
24318,2029-05-01,Supply_Del_OUT_WY_NE[AF],55.0,-1270621.0,1243.0
24319,2029-06-01,Supply_Del_OUT_WY_NE[AF],7.0,-1256999.0,1250.0
24320,2029-07-01,Supply_Del_OUT_WY_NE[AF],-227.0,-1267571.0,1023.0
24321,2029-08-01,Supply_Del_OUT_WY_NE[AF],13.0,-1247968.0,1036.0
24322,2029-09-01,Supply_Del_OUT_WY_NE[AF],10.0,-1289371.0,1046.0
24323,2029-10-01,Supply_Del_OUT_WY_NE[AF],139.0,-1251174.0,1185.0
24324,2029-11-01,Supply_Del_OUT_WY_NE[AF],-45.0,-1251269.0,1140.0
24325,2030-01-01,Supply_Del_OUT_WY_NE[AF],-10.0,-1237603.0,1130.0
24326,2030-02-01,Supply_Del_OUT_WY_NE[AF],-27.0,-1240497.0,1103.0
24327,2030-04-01,Supply_Del_OUT_WY_NE[AF],89.0,-1250297.0,1192.0
24328,2030-05-01,Supply_Del_OUT_WY_NE[AF],16.0,-1239724.0,1208.0
24329,2030-06-01,Supply_Del_OUT_WY_NE[AF],-44.0,-1282143.0,1164.0
24330,2030-07-01,Supply_Del_OUT_WY_NE[AF],214.0,-1307193.0,1378.0
24331,2030-08-01,Supply_Del_OUT_WY_NE[AF],1.0,-1300124.0,1379.0
24332,2030-09-01,Supply_Del_OUT_WY_NE[AF],21.0,-1359005.0,1400.0
24333,2030-10-01,Supply_Del_OUT_WY_NE[AF],216.0,-1327810.0,1616.0
24334,2030-11-01,Supply_Del_OUT_WY_NE[AF],-320.0,-1349906.0,1296.0
24335,2031-01-01,Supply_Del_OUT_WY_NE[AF],6.0,-1321607.0,1302.0
24336,2031-02-01,Supply_Del_OUT_WY_NE[AF],-31.0,-1318452.0,1271.0
24337,2031-03-01,Supply_Del_OUT_WY_NE[AF],-27.0,-1296694.0,1244.0
24338,2031-04-01,Supply_Del_OUT_WY_NE[AF],20.0,-1233761.0,1264.0
24339,2031-05-01,Supply_Del_OUT_WY_NE[AF],-50.0,-1147759.0,1214.0
24340,2031-06-01,Supply_Del_OUT_WY_NE[AF],-28.0,-1062697.0,1186.0
24341,2031-07-01,Supply_Del_OUT_WY_NE[AF],-27.0,-1046359.0,1159.0
24342,2031-08-01,Supply_Del_OUT_WY_NE[AF],11.0,-1031989.0,1170.0
24343,2031-09-01,Supply_Del_OUT_WY_NE[AF],-33.0,-1041997.0,1137.0
24344,2031-10-01,Supply_Del_OUT_WY_NE[AF],-26.0,-1000412.0,1111.0
24345,2031-11-01,Supply_Del_OUT_WY_NE[AF],-128.0,-1017554.0,983.0
24346,2031-12-01,Supply_Del_OUT_WY_NE[AF],118.0,-1031285.0,1101.0
24347,2032-01-01,Supply_Del_OUT_WY_NE[AF],9.0,-1031497.0,1110.0
24348,2032-02-01,Supply_Del_OUT_WY_NE[AF],4.0,-1054898.0,1114.0
24349,2032-03-01,Supply_Del_OUT_WY_NE[AF],-13.0,-1075414.0,1101.0
24350,2032-04-01,Supply_Del_OUT_WY_NE[AF],6.0,-1113764.0,1107.0
24351,2032-05-01,Supply_Del_OUT_WY_NE[AF],-85.0,-1144944.0,1022.0
24352,2032-06-01,Supply_Del_OUT_WY_NE[AF],243.0,-1170222.0,1265.0
24353,2032-07-01,Supply_Del_OUT_WY_NE[AF],5.0,-1194289.0,1270.0
24354,2032-08-01,Supply_Del_OUT_WY_NE[AF],-14.0,-1204449.0,1256.0
24355,2032-09-01,Supply_Del_OUT_WY_NE[AF],-9.0,-1226780.0,1247.0
24356,2032-10-01,Supply_Del_OUT_WY_NE[AF],13.0,-1220275.0,1260.0
24357,2032-11-01,Supply_Del_OUT_WY_NE[AF],-88.0,-1234505.0,1172.0
24358,2032-12-01,Supply_Del_OUT_WY_NE[AF],-36.0,-1230503.0,1136.0
24359,2033-01-01,Supply_Del_OUT_WY_NE[AF],94.0,-1231355.0,1230.0
24360,2033-02-01,Supply_Del_OUT_WY_NE[AF],5.0,-1214055.0,1235.0
24361,2033-03-01,Supply_Del_OUT_WY_NE[AF],18.0,-1190786.0,1253.0
24362,2033-04-01,Supply_Del_OUT_WY_NE[AF],-16.0,-1127039.0,1237.0
24363,2033-05-01,Supply_Del_OUT_WY_NE[AF],38.0,-1105325.0,1275.0
24364,2033-06-01,Supply_Del_OUT_WY_NE[AF],27.0,-1117399.0,1302.0
24365,2033-08-01,Supply_Del_OUT_WY_NE[AF],-8.0,-1072258.0,1294.0
24366,2033-09-01,Supply_Del_OUT_WY_NE[AF],-11.0,-1092910.0,1283.0
24367,2033-10-01,Supply_Del_OUT_WY_NE[AF],-169.0,-1114325.0,1114.0
24368,2033-11-01,Supply_Del_OUT_WY_NE[AF],-182.0,-1076086.0,932.0
24369,2033-12-01,Supply_Del_OUT_WY_NE[AF],236.0,-1042361.0,1168.0
24370,2034-01-01,Supply_Del_OUT_WY_NE[AF],111.0,-1043774.0,1279.0
24371,2034-02-01,Supply_Del_OUT_WY_NE[AF],9.0,-1067308.0,1288.0
24372,2034-03-01,Supply_Del_OUT_WY_NE[AF],-59.0,-1075780.0,1229.0
24373,2034-04-01,Supply_Del_OUT_WY_NE[AF],-118.0,-1034812.0,1111.0
24374,2034-05-01,Supply_Del_OUT_WY_NE[AF],-6.0,-1038076.0,1105.0
24375,2034-06-01,Supply_Del_OUT_WY_NE[AF],26.0,-1032596.0,1131.0
24376,2034-07-01,Supply_Del_OUT_WY_NE[AF],-94.0,-1050867.0,1037.0
24377,2034-08-01,Supply_Del_OUT_WY_NE[AF],-14.0,-1056532.0,1023.0
24378,2034-09-01,Supply_Del_OUT_WY_NE[AF],-3.0,-1061178.0,1020.0
24379,2034-10-01,Supply_Del_OUT_WY_NE[AF],-30.0,-1070606.0,990.0
24380,2034-11-01,Supply_Del_OUT_WY_NE[AF],-379.0,-1028889.0,611.0
24381,2034-12-01,Supply_Del_OUT_WY_NE[AF],392.0,-1008779.0,1003.0
24382,2035-01-01,Supply_Del_OUT_WY_NE[AF],14.0,-998826.0,1017.0
24383,2035-02-01,Supply_Del_OUT_WY_NE[AF],-8.0,-1023630.0,1009.0
24384,2035-03-01,Supply_Del_OUT_WY_NE[AF],11.0,-1026743.0,1020.0
24385,2035-05-01,Supply_Del_OUT_WY_NE[AF],33.0,-1022854.0,1053.0
24386,2035-06-01,Supply_Del_OUT_WY_NE[AF],-56.0,-1065253.0,997.0
24387,2035-07-01,Supply_Del_OUT_WY_NE[AF],-33.0,-1085048.0,964.0
24388,2035-08-01,Supply_Del_OUT_WY_NE[AF],-53.0,-1097012.0,911.0
24389,2035-09-01,Supply_Del_OUT_WY_NE[AF],-42.0,-1104404.0,869.0
24390,2035-10-01,Supply_Del_OUT_WY_NE[AF],-9.0,-1105315.0,860.0
24391,2035-11-01,Supply_Del_OUT_WY_NE[AF],-463.0,-1113123.0,397.0
24392,2035-12-01,Supply_Del_OUT_WY_NE[AF],308.0,-1142027.0,705.0
24393,2036-01-01,Supply_Del_OUT_WY_NE[AF],8.0,-1142597.0,713.0
24394,2036-02-01,Supply_Del_OUT_WY_NE[AF],9.0,-1145731.0,722.0
24395,2036-03-01,Supply_Del_OUT_WY_NE[AF],-58.0,-1166948.0,664.0
24396,2036-04-01,Supply_Del_OUT_WY_NE[AF],28.0,-1174540.0,692.0
24397,2036-05-01,Supply_Del_OUT_WY_NE[AF],-50.0,-1182514.0,642.0
24398,2036-06-01,Supply_Del_OUT_WY_NE[AF],-158.0,-1192339.0,484.0
24399,2036-07-01,Supply_Del_OUT_WY_NE[AF],-31.0,-1222989.0,453.0
24400,2036-08-01,Supply_Del_OUT_WY_NE[AF],-27.0,-1256953.0,426.0
24401,2036-09-01,Supply_Del_OUT_WY_NE[AF],-31.0,-1270349.0,395.0
24402,2036-10-01,Supply_Del_OUT_WY_NE[AF],-45.0,-1300080.0,350.0
24403,2036-11-01,Supply_Del_OUT_WY_NE[AF],-206.0,-1291926.0,144.0
24404,2036-12-01,Supply_Del_OUT_WY_NE[AF],26.0,-1317364.0,170.0
24405,2037-01-01,Supply_Del_OUT_WY_NE[AF],106.0,-1320111.0,276.0
24406,2037-02-01,Supply_Del_OUT_WY_NE[AF],17.0,-1339922.0,293.0
24407,2037-03-01,Supply_Del_OUT_WY_NE[AF],-47.0,-1366251.0,246.0
24408,2037-04-01,Supply_Del_OUT_WY_NE[AF],-124.0,-1433612.0,122.0
24409,2037-05-01,Supply_Del_OUT_WY_NE[AF],-103.0,-1506877.0,19.0
24410,2037-06-01,Supply_Del_OUT_WY_NE[AF],88.0,-1561286.0,107.0
24411,2037-07-01,Supply_Del_OUT_WY_NE[AF],76.0,-1617332.0,183.0
24412,2037-08-01,Supply_Del_OUT_WY_NE[AF],-24.0,-1659441.0,159.0
24413,2037-09-01,Supply_Del_OUT_WY_NE[AF],15.0,-1656596.0,174.0
24414,2037-10-01,Supply_Del_OUT_WY_NE[AF],41.0,-1645097.0,215.0
24415,2037-11-01,Supply_Del_OUT_WY_NE[AF],-170.0,-1672194.0,45.0
24416,2037-12-01,Supply_Del_OUT_WY_NE[AF],-12.0,-1650535.0,33.0
24417,2038-01-01,Supply_Del_OUT_WY_NE[AF],-2.0,-1627152.0,31.0
24418,2038-03-01,Supply_Del_OUT_WY_NE[AF],-61.0,-1612625.0,-30.0
24419,2038-04-01,Supply_Del_OUT_WY_NE[AF],35.0,-1595517.0,5.0
24420,2038-05-01,Supply_Del_OUT_WY_NE[AF],47.0,-1582151.0,52.0
24421,2038-06-01,Supply_Del_OUT_WY_NE[AF],229.0,-1568129.0,281.0
24422,2038-07-01,Supply_Del_OUT_WY_NE[AF],4.0,-1552236.0,285.0
24423,2038-08-01,Supply_Del_OUT_WY_NE[AF],23.0,-1536183.0,308.0
24424,2038-09-01,Supply_Del_OUT_WY_NE[AF],29.0,-1539746.0,337.0
24425,2038-10-01,Supply_Del_OUT_WY_NE[AF],6.0,-1493561.0,343.0
24426,2038-11-01,Supply_Del_OUT_WY_NE[AF],10.0,-1479639.0,353.0
24427,2038-12-01,Supply_Del_OUT_WY_NE[AF],-143.0,-1458851.0,210.0
24428,2039-01-01,Supply_Del_OUT_WY_NE[AF],17.0,-1455545.0,227.0
24429,2039-03-01,Supply_Del_OUT_WY_NE[AF],-33.0,-1454234.0,194.0
24430,2039-04-01,Supply_Del_OUT_WY_NE[AF],-31.0,-1453446.0,163.0
24431,2039-05-01,Supply_Del_OUT_WY_NE[AF],-3.0,-1460395.0,160.0
24432,2039-06-01,Supply_Del_OUT_WY_NE[AF],-80.0,-1503520.0,80.0
24433,2039-07-01,Supply_Del_OUT_WY_NE[AF],215.0,-1526796.0,295.0
24434,2039-08-01,Supply_Del_OUT_WY_NE[AF],36.0,-1517633.0,331.0
24435,2039-09-01,Supply_Del_OUT_WY_NE[AF],-13.0,-1447579.0,318.0
24436,2039-10-01,Supply_Del_OUT_WY_NE[AF],291.0,-1419777.0,609.0
24437,2039-11-01,Supply_Del_OUT_WY_NE[AF],108.0,-1349985.0,717.0
24438,2039-12-01,Supply_Del_OUT_WY_NE[AF],-75.0,-1347191.0,642.0
24439,2040-01-01,Supply_Del_OUT_WY_NE[AF],-205.0,-1333250.0,437.0
24440,2040-02-01,Supply_Del_OUT_WY_NE[AF],-27.0,-1328475.0,410.0
24441,2040-03-01,Supply_Del_OUT_WY_NE[AF],20.0,-1320813.0,430.0
24442,2040-04-01,Supply_Del_OUT_WY_NE[AF],-135.0,-1290725.0,295.0
24443,2040-05-01,Supply_Del_OUT_WY_NE[AF],-78.0,-1222649.0,217.0
24444,2040-06-01,Supply_Del_OUT_WY_NE[AF],195.0,-1193314.0,412.0
24445,2040-07-01,Supply_Del_OUT_WY_NE[AF],-96.0,-1182420.0,316.0
24446,2040-08-01,Supply_Del_OUT_WY_NE[AF],39.0,-1178822.0,355.0
24447,2040-09-01,Supply_Del_OUT_WY_NE[AF],-4.0,-1180171.0,351.0
24448,2040-10-01,Supply_Del_OUT_WY_NE[AF],366.0,-1183533.0,717.0
24449,2040-11-01,Supply_Del_OUT_WY_NE[AF],-139.0,-1239396.0,578.0
24450,2040-12-01,Supply_Del_OUT_WY_NE[AF],-7.0,-1251819.0,571.0
24451,2041-01-01,Supply_Del_OUT_WY_NE[AF],8.0,-1251175.0,579.0
24452,2041-02-01,Supply_Del_OUT_WY_NE[AF],12.0,-1248225.0,591.0
24453,2041-03-01,Supply_Del_OUT_WY_NE[AF],-7.0,-1216579.0,584.0
24454,2041-04-01,Supply_Del_OUT_WY_NE[AF],21.0,-1161163.0,605.0
24455,2041-05-01,Supply_Del_OUT_WY_NE[AF],-36.0,-1073168.0,569.0
24456,2041-06-01,Supply_Del_OUT_WY_NE[AF],-68.0,-1071037.0,501.0
24457,2041-07-01,Supply_Del_OUT_WY_NE[AF],58.0,-1060720.0,559.0
24458,2041-08-01,Supply_Del_OUT_WY_NE[AF],161.0,-1076425.0,720.0
24459,2041-09-01,Supply_Del_OUT_WY_NE[AF],137.0,-1098210.0,857.0
24460,2041-10-01,Supply_Del_OUT_WY_NE[AF],42.0,-1110799.0,899.0
24461,2041-11-01,Supply_Del_OUT_WY_NE[AF],-216.0,-1143631.0,683.0
24462,2041-12-01,Supply_Del_OUT_WY_NE[AF],-15.0,-1147399.0,668.0
24463,2042-01-01,Supply_Del_OUT_WY_NE[AF],-2.0,-1156430.0,666.0
24464,2042-02-01,Supply_Del_OUT_WY_NE[AF],-8.0,-1164295.0,658.0
24465,2042-03-01,Supply_Del_OUT_WY_NE[AF],-45.0,-1183156.0,613.0
24466,2042-05-01,Supply_Del_OUT_WY_NE[AF],179.0,-1316635.0,792.0
24467,2042-06-01,Supply_Del_OUT_WY_NE[AF],16.0,-1414093.0,808.0
24468,2042-07-01,Supply_Del_OUT_WY_NE[AF],-2.0,-1480703.0,806.0
24469,2042-08-01,Supply_Del_OUT_WY_NE[AF],12.0,-1489515.0,818.0
24470,2042-09-01,Supply_Del_OUT_WY_NE[AF],-9.0,-1493305.0,809.0
24471,2042-10-01,Supply_Del_OUT_WY_NE[AF],71.0,-1496523.0,880.0
24472,2042-11-01,Supply_Del_OUT_WY_NE[AF],-200.0,-1531414.0,680.0
24473,2042-12-01,Supply_Del_OUT_WY_NE[AF],5.0,-1537942.0,685.0
24474,2043-01-01,Supply_Del_OUT_WY_NE[AF],-4.0,-1524527.0,681.0
24475,2043-02-01,Supply_Del_OUT_WY_NE[AF],-8.0,-1505047.0,673.0
24476,2043-03-01,Supply_Del_OUT_WY_NE[AF],49.0,-1470934.0,722.0
24477,2043-04-01,Supply_Del_OUT_WY_NE[AF],-118.0,-1489324.0,604.0
24478,2043-05-01,Supply_Del_OUT_WY_NE[AF],-150.0,-1497813.0,454.0
24479,2043-06-01,Supply_Del_OUT_WY_NE[AF],21.0,-1500949.0,475.0
24480,2043-07-01,Supply_Del_OUT_WY_NE[AF],248.0,-1528372.0,723.0
24481,2043-08-01,Supply_Del_OUT_WY_NE[AF],-7.0,-1540966.0,716.0
24482,2043-09-01,Supply_Del_OUT_WY_NE[AF],-27.0,-1539602.0,689.0
24483,2043-10-01,Supply_Del_OUT_WY_NE[AF],282.0,-1538269.0,971.0
24484,2043-11-01,Supply_Del_OUT_WY_NE[AF],89.0,-1547257.0,1060.0
24485,2043-12-01,Supply_Del_OUT_WY_NE[AF],-343.0,-1499204.0,717.0
24486,2044-01-01,Supply_Del_OUT_WY_NE[AF],-20.0,-1472056.0,697.0
24487,2044-02-01,Supply_Del_OUT_WY_NE[AF],-15.0,-1463519.0,682.0
24488,2044-03-01,Supply_Del_OUT_WY_NE[AF],18.0,-1463523.0,700.0
24489,2044-04-01,Supply_Del_OUT_WY_NE[AF],34.0,-1434694.0,734.0
24490,2044-05-01,Supply_Del_OUT_WY_NE[AF],26.0,-1371927.0,760.0
24491,2044-06-01,Supply_Del_OUT_WY_NE[AF],76.0,-1341230.0,836.0
24492,2044-07-01,Supply_Del_OUT_WY_NE[AF],12.0,-1318066.0,848.0
24493,2044-08-01,Supply_Del_OUT_WY_NE[AF],24.0,-1309483.0,872.0
24494,2044-09-01,Supply_Del_OUT_WY_NE[AF],5.0,-1312789.0,877.0
24495,2044-10-01,Supply_Del_OUT_WY_NE[AF],128.0,-1387268.0,1005.0
24496,2044-11-01,Supply_Del_OUT_WY_NE[AF],111.0,-1379563.0,1116.0
24497,2044-12-01,Supply_Del_OUT_WY_NE[AF],-131.0,-1326671.0,985.0
24498,2045-01-01,Supply_Del_OUT_WY_NE[AF],-8.0,-1329885.0,977.0
24499,2045-02-01,Supply_Del_OUT_WY_NE[AF],-1.0,-1325753.0,976.0
24500,2045-03-01,Supply_Del_OUT_WY_NE[AF],16.0,-1331727.0,992.0
24501,2045-04-01,Supply_Del_OUT_WY_NE[AF],-30.0,-1367404.0,962.0
24502,2045-05-01,Supply_Del_OUT_WY_NE[AF],149.0,-1366652.0,1111.0
24503,2045-06-01,Supply_Del_OUT_WY_NE[AF],-81.0,-1354099.0,1030.0
24504,2045-07-01,Supply_Del_OUT_WY_NE[AF],-1.0,-1360708.0,1029.0
24505,2045-08-01,Supply_Del_OUT_WY_NE[AF],-18.0,-1365321.0,1011.0
24506,2045-09-01,Supply_Del_OUT_WY_NE[AF],-19.0,-1363508.0,992.0
24507,2045-10-01,Supply_Del_OUT_WY_NE[AF],-53.0,-1360377.0,939.0
24508,2045-11-01,Supply_Del_OUT_WY_NE[AF],68.0,-1408677.0,1007.0
24509,2045-12-01,Supply_Del_OUT_WY_NE[AF],6.0,-1408515.0,1013.0
24510,2046-02-01,Supply_Del_OUT_WY_NE[AF],8.0,-1335320.0,1021.0
24511,2046-03-01,Supply_Del_OUT_WY_NE[AF],-9.0,-1295410.0,1012.0
24512,2046-05-01,Supply_Del_OUT_WY_NE[AF],-11.0,-1285286.0,1001.0
24513,2046-06-01,Supply_Del_OUT_WY_NE[AF],118.0,-1301255.0,1119.0
24514,2046-07-01,Supply_Del_OUT_WY_NE[AF],-20.0,-1325794.0,1099.0
24515,2046-08-01,Supply_Del_OUT_WY_NE[AF],10.0,-1337178.0,1109.0
24516,2046-09-01,Supply_Del_OUT_WY_NE[AF],-35.0,-1374145.0,1074.0
24517,2046-10-01,Supply_Del_OUT_WY_NE[AF],-5.0,-1387035.0,1069.0
24518,2046-11-01,Supply_Del_OUT_WY_NE[AF],-6.0,-1392711.0,1063.0
24519,2046-12-01,Supply_Del_OUT_WY_NE[AF],54.0,-1452263.0,1117.0
24520,2047-01-01,Supply_Del_OUT_WY_NE[AF],-84.0,-1418770.0,1033.0
24521,2047-02-01,Supply_Del_OUT_WY_NE[AF],-62.0,-1422373.0,971.0
24522,2047-03-01,Supply_Del_OUT_WY_NE[AF],-41.0,-1428489.0,930.0
24523,2047-04-01,Supply_Del_OUT_WY_NE[AF],-149.0,-1472912.0,781.0
24524,2047-05-01,Supply_Del_OUT_WY_NE[AF],6.0,-1498813.0,787.0
24525,2047-06-01,Supply_Del_OUT_WY_NE[AF],60.0,-1518914.0,847.0
24526,2047-07-01,Supply_Del_OUT_WY_NE[AF],165.0,-1518796.0,1012.0
24527,2047-09-01,Supply_Del_OUT_WY_NE[AF],5.0,-1538036.0,1017.0
24528,2047-10-01,Supply_Del_OUT_WY_NE[AF],-3.0,-1537487.0,1014.0
24529,2047-11-01,Supply_Del_OUT_WY_NE[AF],-172.0,-1538572.0,842.0
24530,2047-12-01,Supply_Del_OUT_WY_NE[AF],12.0,-1559263.0,854.0
24531,2048-01-01,Supply_Del_OUT_WY_NE[AF],74.0,-1546509.0,928.0
24532,2048-02-01,Supply_Del_OUT_WY_NE[AF],-2.0,-1552420.0,926.0
24533,2048-03-01,Supply_Del_OUT_WY_NE[AF],-75.0,-1545925.0,851.0
24534,2048-04-01,Supply_Del_OUT_WY_NE[AF],79.0,-1525548.0,930.0
24535,2048-06-01,Supply_Del_OUT_WY_NE[AF],-39.0,-1516398.0,891.0
24536,2048-07-01,Supply_Del_OUT_WY_NE[AF],2.0,-1526693.0,893.0
24537,2048-08-01,Supply_Del_OUT_WY_NE[AF],3.0,-1566607.0,896.0
24538,2048-10-01,Supply_Del_OUT_WY_NE[AF],-56.0,-1675996.0,840.0
24539,2048-11-01,Supply_Del_OUT_WY_NE[AF],106.0,-1697704.0,946.0
24540,2048-12-01,Supply_Del_OUT_WY_NE[AF],161.0,-1755145.0,1107.0
24541,2049-01-01,Supply_Del_OUT_WY_NE[AF],-93.0,-1753881.0,1014.0
24542,2049-02-01,Supply_Del_OUT_WY_NE[AF],32.0,-1760394.0,1046.0
24543,2049-03-01,Supply_Del_OUT_WY_NE[AF],18.0,-1760469.0,1064.0
24544,2049-05-01,Supply_Del_OUT_WY_NE[AF],-33.0,-1787502.0,1031.0
24545,2049-06-01,Supply_Del_OUT_WY_NE[AF],-51.0,-1842733.0,980.0
24546,2049-07-01,Supply_Del_OUT_WY_NE[AF],-18.0,-1856940.0,962.0
24547,2049-08-01,Supply_Del_OUT_WY_NE[AF],-24.0,-1877572.0,938.0
24548,2049-09-01,Supply_Del_OUT_WY_NE[AF],6.0,-1892388.0,944.0
24549,2049-10-01,Supply_Del_OUT_WY_NE[AF],-16.0,-1913681.0,928.0
24550,2049-11-01,Supply_Del_OUT_WY_NE[AF],257.0,-1872046.0,1185.0
24551,2049-12-01,Supply_Del_OUT_WY_NE[AF],-208.0,-1832367.0,977.0
24552,2050-01-01,Supply_Del_OUT_WY_NE[AF],-71.0,-1819415.0,906.0
24553,2050-02-01,Supply_Del_OUT_WY_NE[AF],31.0,-1808717.0,937.0
24554,2050-03-01,Supply_Del_OUT_WY_NE[AF],-19.0,-1816044.0,918.0
24555,2050-04-01,Supply_Del_OUT_WY_NE[AF],-147.0,-1838427.0,771.0
24556,2050-05-01,Supply_Del_OUT_WY_NE[AF],104.0,-1844670.0,875.0
24557,2050-06-01,Supply_Del_OUT_WY_NE[AF],104.0,-1831951.0,979.0
24558,2050-07-01,Supply_Del_OUT_WY_NE[AF],5.0,-1836440.0,984.0
24559,2050-08-01,Supply_Del_OUT_WY_NE[AF],-7.0,-1852080.0,977.0
24560,2050-09-01,Supply_Del_OUT_WY_NE[AF],-3.0,-1876131.0,974.0
24561,2050-10-01,Supply_Del_OUT_WY_NE[AF],-4.0,-1847903.0,970.0
24562,2050-11-01,Supply_Del_OUT_WY_NE[AF],2.0,-1847142.0,972.0
24563,2050-12-01,Supply_Del_OUT_WY_NE[AF],-61.0,-1818457.0,911.0
24564,2051-01-01,Supply_Del_OUT_WY_NE[AF],11.0,-1789653.0,922.0
24565,2051-02-01,Supply_Del_OUT_WY_NE[AF],40.0,-1799845.0,962.0
24566,2051-03-01,Supply_Del_OUT_WY_NE[AF],-64.0,-1797819.0,898.0
24567,2051-04-01,Supply_Del_OUT_WY_NE[AF],-73.0,-1819071.0,825.0
24568,2051-05-01,Supply_Del_OUT_WY_NE[AF],-48.0,-1826271.0,777.0
24569,2051-06-01,Supply_Del_OUT_WY_NE[AF],-36.0,-1829134.0,741.0
24570,2051-07-01,Supply_Del_OUT_WY_NE[AF],7.0,-1841062.0,748.0
24571,2051-08-01,Supply_Del_OUT_WY_NE[AF],9.0,-1878566.0,757.0
24572,2051-09-01,Supply_Del_OUT_WY_NE[AF],2.0,-1914995.0,759.0
24573,2051-10-01,Supply_Del_OUT_WY_NE[AF],3.0,-1928294.0,762.0
24574,2051-11-01,Supply_Del_OUT_WY_NE[AF],121.0,-1931895.0,883.0
24575,2051-12-01,Supply_Del_OUT_WY_NE[AF],50.0,-1976010.0,933.0
24576,2052-01-01,Supply_Del_OUT_WY_NE[AF],49.0,-2000939.0,982.0
24577,2052-02-01,Supply_Del_OUT_WY_NE[AF],-48.0,-1998381.0,934.0
24578,2052-03-01,Supply_Del_OUT_WY_NE[AF],-102.0,-2013701.0,832.0
24579,2052-04-01,Supply_Del_OUT_WY_NE[AF],54.0,-2006901.0,886.0
24580,2052-05-01,Supply_Del_OUT_WY_NE[AF],-81.0,-2012674.0,805.0
24581,2052-06-01,Supply_Del_OUT_WY_NE[AF],-74.0,-2016604.0,731.0
24582,2052-07-01,Supply_Del_OUT_WY_NE[AF],3.0,-2035883.0,734.0
24583,2052-08-01,Supply_Del_OUT_WY_NE[AF],10.0,-2070872.0,744.0
24584,2052-09-01,Supply_Del_OUT_WY_NE[AF],12.0,-2054268.0,756.0
24585,2052-10-01,Supply_Del_OUT_WY_NE[AF],-3.0,-2053087.0,753.0
24586,2052-11-01,Supply_Del_OUT_WY_NE[AF],218.0,-2072027.0,971.0
24587,2052-12-01,Supply_Del_OUT_WY_NE[AF],-171.0,-2134303.0,800.0
24588,2053-01-01,Supply_Del_OUT_WY_NE[AF],-1.0,-2147151.0,799.0
24589,2053-02-01,Supply_Del_OUT_WY_NE[AF],18.0,-2163941.0,817.0
24590,2053-03-01,Supply_Del_OUT_WY_NE[AF],4.0,-2149365.0,821.0
24591,2053-04-01,Supply_Del_OUT_WY_NE[AF],-116.0,-2125147.0,705.0
24592,2053-05-01,Supply_Del_OUT_WY_NE[AF],41.0,-2127701.0,746.0
24593,2053-06-01,Supply_Del_OUT_WY_NE[AF],-92.0,-2144424.0,654.0
24594,2053-07-01,Supply_Del_OUT_WY_NE[AF],218.0,-2145142.0,872.0
24595,2053-08-01,Supply_Del_OUT_WY_NE[AF],18.0,-2145836.0,890.0
24596,2053-09-01,Supply_Del_OUT_WY_NE[AF],26.0,-2131362.0,916.0
24597,2053-10-01,Supply_Del_OUT_WY_NE[AF],10.0,-2149636.0,926.0
24598,2053-11-01,Supply_Del_OUT_WY_NE[AF],201.0,-2166915.0,1127.0
24599,2053-12-01,Supply_Del_OUT_WY_NE[AF],-37.0,-2222543.0,1090.0
24600,2054-01-01,Supply_Del_OUT_WY_NE[AF],-169.0,-2233365.0,921.0
24601,2054-02-01,Supply_Del_OUT_WY_NE[AF],-21.0,-2236250.0,900.0
