,Date,Location,Reduction_in_hydropower_demand,Running_total,Location_running_total
2118,2049-07-01,Hydro_R C Kirkwood[GwH],5.0,2221.0,190.0
2119,2050-07-01,Hydro_R C Kirkwood[GwH],5.0,2228.0,195.0
2120,2050-08-01,Hydro_R C Kirkwood[GwH],5.0,2231.0,200.0
2121,2050-09-01,Hydro_R C Kirkwood[GwH],2.0,2233.0,202.0
2122,2051-05-01,Hydro_R C Kirkwood[GwH],3.0,2292.0,205.0
2123,2051-06-01,Hydro_R C Kirkwood[GwH],5.0,2300.0,210.0
2124,2051-07-01,Hydro_R C Kirkwood[GwH],5.0,2298.0,215.0
2125,2052-05-01,Hydro_R C Kirkwood[GwH],4.0,2316.0,219.0
2126,2052-06-01,Hydro_R C Kirkwood[GwH],5.0,2321.0,224.0
2127,2052-07-01,Hydro_R C Kirkwood[GwH],-9.0,2350.0,215.0
2128,2052-10-01,Hydro_R C Kirkwood[GwH],-3.0,2300.0,212.0
2129,2052-11-01,Hydro_R C Kirkwood[GwH],-4.0,2290.0,208.0
2130,2053-02-01,Hydro_R C Kirkwood[GwH],-2.0,2275.0,206.0
2131,2053-05-01,Hydro_R C Kirkwood[GwH],3.0,2317.0,209.0
2132,2053-06-01,Hydro_R C Kirkwood[GwH],5.0,2319.0,214.0
2133,2053-07-01,Hydro_R C Kirkwood[GwH],-8.0,2315.0,206.0
2134,2053-08-01,Hydro_R C Kirkwood[GwH],-16.0,2309.0,190.0
2135,2053-09-01,Hydro_R C Kirkwood[GwH],-14.0,2316.0,176.0
2136,2053-10-01,Hydro_R C Kirkwood[GwH],-5.0,2300.0,171.0
2137,2053-11-01,Hydro_R C Kirkwood[GwH],-4.0,2285.0,167.0
2138,2054-05-01,Hydro_R C Kirkwood[GwH],4.0,2244.0,171.0
2139,2054-06-01,Hydro_R C Kirkwood[GwH],-6.0,2275.0,165.0
2140,2054-07-01,Hydro_R C Kirkwood[GwH],-23.0,2275.0,142.0
2141,2054-08-01,Hydro_R C Kirkwood[GwH],-25.0,2292.0,117.0
2142,2054-09-01,Hydro_R C Kirkwood[GwH],-18.0,2298.0,99.0
2143,2054-10-01,Hydro_R C Kirkwood[GwH],-15.0,2306.0,84.0
2144,2054-11-01,Hydro_R C Kirkwood[GwH],-3.0,2306.0,81.0
2145,2055-06-01,Hydro_R C Kirkwood[GwH],4.0,2243.0,85.0
2146,2055-07-01,Hydro_R C Kirkwood[GwH],5.0,2246.0,90.0
2147,2056-06-01,Hydro_R C Kirkwood[GwH],3.0,2249.0,93.0
2148,2056-07-01,Hydro_R C Kirkwood[GwH],5.0,2261.0,98.0
2149,2056-08-01,Hydro_R C Kirkwood[GwH],5.0,2266.0,103.0
2150,2057-06-01,Hydro_R C Kirkwood[GwH],1.0,2262.0,104.0
2151,2057-07-01,Hydro_R C Kirkwood[GwH],5.0,2264.0,109.0
2152,2057-08-01,Hydro_R C Kirkwood[GwH],5.0,2259.0,114.0
2153,2058-07-01,Hydro_R C Kirkwood[GwH],4.0,2228.0,118.0
2154,2058-08-01,Hydro_R C Kirkwood[GwH],5.0,2229.0,123.0
2155,2058-09-01,Hydro_R C Kirkwood[GwH],3.0,2226.0,126.0
2156,2058-12-01,Hydro_R C Kirkwood[GwH],1.0,2232.0,127.0
2157,2059-06-01,Hydro_R C Kirkwood[GwH],-6.0,2219.0,121.0
2158,2059-08-01,Hydro_R C Kirkwood[GwH],-5.0,2202.0,116.0
2159,2059-09-01,Hydro_R C Kirkwood[GwH],-4.0,2187.0,112.0
2160,2060-06-01,Hydro_R C Kirkwood[GwH],5.0,2181.0,117.0
2161,2060-07-01,Hydro_R C Kirkwood[GwH],-6.0,2187.0,111.0
2162,2061-06-01,Hydro_R C Kirkwood[GwH],5.0,2145.0,116.0
2163,2061-07-01,Hydro_R C Kirkwood[GwH],5.0,2158.0,121.0
2164,2061-08-01,Hydro_R C Kirkwood[GwH],1.0,2159.0,122.0
2165,2062-07-01,Hydro_R C Kirkwood[GwH],5.0,2191.0,127.0
2166,2062-08-01,Hydro_R C Kirkwood[GwH],5.0,2201.0,132.0
2167,2063-04-01,Hydro_R C Kirkwood[GwH],3.0,2201.0,135.0
2168,2063-05-01,Hydro_R C Kirkwood[GwH],4.0,2199.0,139.0
2169,2063-06-01,Hydro_R C Kirkwood[GwH],1.0,2213.0,140.0
2170,2063-10-01,Hydro_R C Kirkwood[GwH],-3.0,2163.0,137.0
2171,2063-11-01,Hydro_R C Kirkwood[GwH],-2.0,2152.0,135.0
2172,2064-01-01,Hydro_R C Kirkwood[GwH],-3.0,2152.0,132.0
2173,2064-05-01,Hydro_R C Kirkwood[GwH],3.0,2158.0,135.0
2174,2064-06-01,Hydro_R C Kirkwood[GwH],5.0,2165.0,140.0
2175,2064-07-01,Hydro_R C Kirkwood[GwH],-9.0,2212.0,131.0
2176,2064-08-01,Hydro_R C Kirkwood[GwH],-7.0,2213.0,124.0
2177,2064-09-01,Hydro_R C Kirkwood[GwH],-5.0,2194.0,119.0
2178,2064-10-01,Hydro_R C Kirkwood[GwH],-5.0,2191.0,114.0
2179,2065-06-01,Hydro_R C Kirkwood[GwH],1.0,2142.0,115.0
2180,2065-07-01,Hydro_R C Kirkwood[GwH],5.0,2152.0,120.0
2181,2065-08-01,Hydro_R C Kirkwood[GwH],5.0,2161.0,125.0
2182,2066-07-01,Hydro_R C Kirkwood[GwH],4.0,2141.0,129.0
2183,2066-08-01,Hydro_R C Kirkwood[GwH],5.0,2152.0,134.0
2184,2067-05-01,Hydro_R C Kirkwood[GwH],2.0,2123.0,136.0
2185,2067-06-01,Hydro_R C Kirkwood[GwH],5.0,2126.0,141.0
2186,2068-06-01,Hydro_R C Kirkwood[GwH],5.0,2139.0,146.0
2187,2068-09-01,Hydro_R C Kirkwood[GwH],-7.0,2151.0,139.0
2188,2068-12-01,Hydro_R C Kirkwood[GwH],-4.0,2316.0,135.0
2189,2069-05-01,Hydro_R C Kirkwood[GwH],3.0,1970.0,138.0
2190,2069-06-01,Hydro_R C Kirkwood[GwH],5.0,1949.0,143.0
2191,2069-07-01,Hydro_R C Kirkwood[GwH],-4.0,1913.0,139.0
2192,2070-06-01,Hydro_R C Kirkwood[GwH],2.0,1821.0,141.0
2193,2070-07-01,Hydro_R C Kirkwood[GwH],5.0,1838.0,146.0
2194,2070-10-01,Hydro_R C Kirkwood[GwH],-6.0,1828.0,140.0
2195,2042-08-01,Hydro_Rocky Reach[GwH],7.0,1937.0,7.0
2196,2043-01-01,Hydro_Rocky Reach[GwH],-2.0,2048.0,5.0
2197,2043-05-01,Hydro_San Luis[GwH],1.0,1939.0,1.0
2198,2051-03-01,Hydro_San Luis[GwH],-2.0,2283.0,-1.0
2199,2054-01-01,Hydro_Shasta[GwH],2.0,2269.0,2.0
2200,2054-05-01,Hydro_Shasta[GwH],1.0,2244.0,3.0
2201,2059-12-01,Hydro_Shasta[GwH],2.0,2179.0,5.0
2202,2042-03-01,Hydro_Summer Falls Power Plant[GwH],-7.0,1705.0,-7.0
2203,2046-10-01,Hydro_Summer Falls Power Plant[GwH],-1.0,2218.0,-8.0
2204,2028-03-01,Hydro_Theodore Roosevelt[GwH],-1.0,475.0,-1.0
2205,2028-04-01,Hydro_Theodore Roosevelt[GwH],-3.0,480.0,-4.0
2206,2029-11-01,Hydro_Theodore Roosevelt[GwH],-1.0,703.0,-5.0
2207,2029-12-01,Hydro_Theodore Roosevelt[GwH],-1.0,704.0,-6.0
2208,2031-03-01,Hydro_Theodore Roosevelt[GwH],-4.0,779.0,-10.0
2209,2032-11-01,Hydro_Theodore Roosevelt[GwH],2.0,911.0,-8.0
2210,2033-04-01,Hydro_Theodore Roosevelt[GwH],2.0,867.0,-6.0
2211,2035-03-01,Hydro_Theodore Roosevelt[GwH],-1.0,917.0,-7.0
2212,2037-02-01,Hydro_Theodore Roosevelt[GwH],-1.0,946.0,-8.0
2213,2037-07-01,Hydro_Theodore Roosevelt[GwH],1.0,966.0,-7.0
2214,2038-06-01,Hydro_Theodore Roosevelt[GwH],-4.0,971.0,-11.0
2215,2038-07-01,Hydro_Theodore Roosevelt[GwH],-2.0,969.0,-13.0
2216,2038-08-01,Hydro_Theodore Roosevelt[GwH],-6.0,958.0,-19.0
2217,2039-12-01,Hydro_Theodore Roosevelt[GwH],1.0,1216.0,-18.0
2218,2043-10-01,Hydro_Theodore Roosevelt[GwH],1.0,2096.0,-17.0
2219,2043-11-01,Hydro_Theodore Roosevelt[GwH],1.0,2095.0,-16.0
2220,2049-03-01,Hydro_Theodore Roosevelt[GwH],1.0,2193.0,-15.0
2221,2049-07-01,Hydro_Theodore Roosevelt[GwH],1.0,2221.0,-14.0
2222,2049-08-01,Hydro_Theodore Roosevelt[GwH],1.0,2228.0,-13.0
2223,2049-09-01,Hydro_Theodore Roosevelt[GwH],1.0,2245.0,-12.0
2224,2049-10-01,Hydro_Theodore Roosevelt[GwH],1.0,2246.0,-11.0
2225,2049-11-01,Hydro_Theodore Roosevelt[GwH],1.0,2240.0,-10.0
2226,2050-01-01,Hydro_Theodore Roosevelt[GwH],-1.0,2232.0,-11.0
2227,2050-02-01,Hydro_Theodore Roosevelt[GwH],-1.0,2229.0,-12.0
2228,2050-05-01,Hydro_Theodore Roosevelt[GwH],1.0,2223.0,-11.0
2229,2050-06-01,Hydro_Theodore Roosevelt[GwH],1.0,2225.0,-10.0
2230,2050-07-01,Hydro_Theodore Roosevelt[GwH],1.0,2228.0,-9.0
2231,2050-08-01,Hydro_Theodore Roosevelt[GwH],1.0,2231.0,-8.0
2232,2050-10-01,Hydro_Theodore Roosevelt[GwH],1.0,2255.0,-7.0
2233,2050-11-01,Hydro_Theodore Roosevelt[GwH],2.0,2264.0,-5.0
2234,2051-01-01,Hydro_Theodore Roosevelt[GwH],5.0,2277.0,0.0
2235,2051-02-01,Hydro_Theodore Roosevelt[GwH],5.0,2290.0,5.0
2236,2051-03-01,Hydro_Theodore Roosevelt[GwH],-2.0,2283.0,3.0
2237,2051-06-01,Hydro_Theodore Roosevelt[GwH],2.0,2300.0,5.0
2238,2053-05-01,Hydro_Theodore Roosevelt[GwH],-1.0,2317.0,4.0
2239,2053-06-01,Hydro_Theodore Roosevelt[GwH],-1.0,2319.0,3.0
2240,2053-07-01,Hydro_Theodore Roosevelt[GwH],-1.0,2315.0,2.0
2241,2069-02-01,Hydro_Twin Falls[GwH],-2.0,2032.0,-2.0
2242,2069-03-01,Hydro_Twin Falls[GwH],-1.0,2015.0,-3.0
2243,2070-10-01,Hydro_Twin Falls[GwH],-4.0,1828.0,-7.0
2244,2070-12-01,Hydro_Twin Falls[GwH],12.0,1927.0,5.0
2245,2032-10-01,Hydro_Upper Gorge[GwH],1.0,910.0,1.0
2246,2035-10-01,Hydro_Upper Gorge[GwH],1.0,928.0,2.0
2247,2025-08-01,Hydro_W E Warne[GwH],2.0,250.0,2.0
2248,2025-10-01,Hydro_W E Warne[GwH],-1.0,247.0,1.0
2249,2026-03-01,Hydro_W E Warne[GwH],-3.0,244.0,-2.0
2250,2026-06-01,Hydro_W E Warne[GwH],1.0,301.0,-1.0
2251,2026-07-01,Hydro_W E Warne[GwH],-1.0,328.0,-2.0
2252,2026-10-01,Hydro_W E Warne[GwH],2.0,370.0,0.0
2253,2027-06-01,Hydro_W E Warne[GwH],1.0,439.0,1.0
2254,2027-08-01,Hydro_W E Warne[GwH],1.0,456.0,2.0
2255,2029-04-01,Hydro_W E Warne[GwH],-5.0,611.0,-3.0
2256,2029-06-01,Hydro_W E Warne[GwH],1.0,640.0,-2.0
2257,2030-06-01,Hydro_W E Warne[GwH],1.0,730.0,-1.0
2258,2030-12-01,Hydro_W E Warne[GwH],2.0,772.0,1.0
2259,2031-08-01,Hydro_W E Warne[GwH],1.0,740.0,2.0
2260,2032-06-01,Hydro_W E Warne[GwH],2.0,863.0,4.0
2261,2032-07-01,Hydro_W E Warne[GwH],-1.0,890.0,3.0
2262,2032-12-01,Hydro_W E Warne[GwH],-1.0,887.0,2.0
2263,2033-05-01,Hydro_W E Warne[GwH],-1.0,884.0,1.0
2264,2033-06-01,Hydro_W E Warne[GwH],2.0,879.0,3.0
2265,2033-07-01,Hydro_W E Warne[GwH],-1.0,887.0,2.0
2266,2033-10-01,Hydro_W E Warne[GwH],-4.0,858.0,-2.0
2267,2034-06-01,Hydro_W E Warne[GwH],2.0,803.0,0.0
2268,2035-06-01,Hydro_W E Warne[GwH],2.0,918.0,2.0
2269,2035-07-01,Hydro_W E Warne[GwH],3.0,922.0,5.0
2270,2035-08-01,Hydro_W E Warne[GwH],3.0,926.0,8.0
2271,2035-09-01,Hydro_W E Warne[GwH],2.0,926.0,10.0
2272,2036-02-01,Hydro_W E Warne[GwH],-4.0,921.0,6.0
2273,2036-04-01,Hydro_W E Warne[GwH],-2.0,915.0,4.0
2274,2036-06-01,Hydro_W E Warne[GwH],3.0,917.0,7.0
2275,2036-07-01,Hydro_W E Warne[GwH],-2.0,926.0,5.0
2276,2036-10-01,Hydro_W E Warne[GwH],2.0,947.0,7.0
2277,2037-05-01,Hydro_W E Warne[GwH],3.0,948.0,10.0
2278,2037-06-01,Hydro_W E Warne[GwH],3.0,960.0,13.0
2279,2037-07-01,Hydro_W E Warne[GwH],3.0,966.0,16.0
2280,2038-06-01,Hydro_W E Warne[GwH],3.0,971.0,19.0
2281,2038-07-01,Hydro_W E Warne[GwH],3.0,969.0,22.0
2282,2038-08-01,Hydro_W E Warne[GwH],3.0,958.0,25.0
2283,2038-12-01,Hydro_W E Warne[GwH],-4.0,943.0,21.0
2284,2039-07-01,Hydro_W E Warne[GwH],2.0,1167.0,23.0
2285,2040-06-01,Hydro_W E Warne[GwH],2.0,1222.0,25.0
2286,2040-08-01,Hydro_W E Warne[GwH],2.0,1303.0,27.0
2287,2040-10-01,Hydro_W E Warne[GwH],1.0,1367.0,28.0
2288,2041-06-01,Hydro_W E Warne[GwH],3.0,1359.0,31.0
2289,2041-07-01,Hydro_W E Warne[GwH],-1.0,1359.0,30.0
2290,2041-08-01,Hydro_W E Warne[GwH],1.0,1395.0,31.0
2291,2042-05-01,Hydro_W E Warne[GwH],3.0,1926.0,34.0
2292,2042-06-01,Hydro_W E Warne[GwH],3.0,1604.0,37.0
2293,2042-07-01,Hydro_W E Warne[GwH],-2.0,1884.0,35.0
2294,2042-10-01,Hydro_W E Warne[GwH],3.0,2085.0,38.0
2295,2043-04-01,Hydro_W E Warne[GwH],-8.0,1966.0,30.0
2296,2043-06-01,Hydro_W E Warne[GwH],4.0,1954.0,34.0
2297,2043-07-01,Hydro_W E Warne[GwH],-2.0,2031.0,32.0
2298,2044-06-01,Hydro_W E Warne[GwH],3.0,2011.0,35.0
2299,2044-07-01,Hydro_W E Warne[GwH],-2.0,2094.0,33.0
2300,2044-10-01,Hydro_W E Warne[GwH],3.0,2162.0,36.0
2301,2045-04-01,Hydro_W E Warne[GwH],2.0,2167.0,38.0
2302,2045-05-01,Hydro_W E Warne[GwH],4.0,2170.0,42.0
2303,2045-06-01,Hydro_W E Warne[GwH],4.0,2169.0,46.0
2304,2046-04-01,Hydro_W E Warne[GwH],2.0,2206.0,48.0
2305,2046-05-01,Hydro_W E Warne[GwH],4.0,2212.0,52.0
2306,2046-06-01,Hydro_W E Warne[GwH],4.0,2215.0,56.0
2307,2046-07-01,Hydro_W E Warne[GwH],-2.0,2216.0,54.0
2308,2047-01-01,Hydro_W E Warne[GwH],-6.0,2224.0,48.0
2309,2047-04-01,Hydro_W E Warne[GwH],4.0,2220.0,52.0
2310,2047-05-01,Hydro_W E Warne[GwH],5.0,2222.0,57.0
2311,2047-06-01,Hydro_W E Warne[GwH],5.0,2234.0,62.0
2312,2047-07-01,Hydro_W E Warne[GwH],6.0,2240.0,68.0
2313,2048-03-01,Hydro_W E Warne[GwH],-2.0,2205.0,66.0
2314,2048-05-01,Hydro_W E Warne[GwH],3.0,2216.0,69.0
2315,2048-06-01,Hydro_W E Warne[GwH],5.0,2231.0,74.0
2316,2048-07-01,Hydro_W E Warne[GwH],5.0,2241.0,79.0
2317,2049-06-01,Hydro_W E Warne[GwH],4.0,2209.0,83.0
2318,2049-07-01,Hydro_W E Warne[GwH],5.0,2221.0,88.0
2319,2049-08-01,Hydro_W E Warne[GwH],6.0,2228.0,94.0
2320,2049-09-01,Hydro_W E Warne[GwH],3.0,2245.0,97.0
2321,2049-10-01,Hydro_W E Warne[GwH],3.0,2246.0,100.0
2322,2050-01-01,Hydro_W E Warne[GwH],-2.0,2232.0,98.0
2323,2050-05-01,Hydro_W E Warne[GwH],2.0,2223.0,100.0
2324,2050-06-01,Hydro_W E Warne[GwH],4.0,2225.0,104.0
2325,2050-07-01,Hydro_W E Warne[GwH],-2.0,2228.0,102.0
2326,2051-04-01,Hydro_W E Warne[GwH],2.0,2286.0,104.0
2327,2051-05-01,Hydro_W E Warne[GwH],5.0,2292.0,109.0
2328,2051-06-01,Hydro_W E Warne[GwH],5.0,2300.0,114.0
2329,2051-07-01,Hydro_W E Warne[GwH],5.0,2298.0,119.0
2330,2052-03-01,Hydro_W E Warne[GwH],2.0,2314.0,121.0
2331,2052-04-01,Hydro_W E Warne[GwH],4.0,2314.0,125.0
2332,2052-07-01,Hydro_W E Warne[GwH],6.0,2350.0,131.0
2333,2053-07-01,Hydro_W E Warne[GwH],5.0,2315.0,136.0
2334,2054-06-01,Hydro_W E Warne[GwH],21.0,2275.0,157.0
2335,2054-07-01,Hydro_W E Warne[GwH],6.0,2275.0,163.0
2336,2054-08-01,Hydro_W E Warne[GwH],2.0,2292.0,165.0
2337,2055-06-01,Hydro_W E Warne[GwH],4.0,2243.0,169.0
2338,2055-07-01,Hydro_W E Warne[GwH],4.0,2246.0,173.0
2339,2056-06-01,Hydro_W E Warne[GwH],4.0,2249.0,177.0
2340,2056-07-01,Hydro_W E Warne[GwH],4.0,2261.0,181.0
2341,2057-06-01,Hydro_W E Warne[GwH],3.0,2262.0,184.0
2342,2057-07-01,Hydro_W E Warne[GwH],4.0,2264.0,188.0
2343,2058-06-01,Hydro_W E Warne[GwH],4.0,2225.0,192.0
2344,2058-07-01,Hydro_W E Warne[GwH],-1.0,2228.0,191.0
2345,2059-04-01,Hydro_W E Warne[GwH],4.0,2245.0,195.0
2346,2059-05-01,Hydro_W E Warne[GwH],1.0,2247.0,196.0
2347,2059-06-01,Hydro_W E Warne[GwH],-3.0,2219.0,193.0
2348,2059-07-01,Hydro_W E Warne[GwH],3.0,2217.0,196.0
2349,2060-04-01,Hydro_W E Warne[GwH],2.0,2180.0,198.0
2350,2060-06-01,Hydro_W E Warne[GwH],5.0,2181.0,203.0
2351,2061-06-01,Hydro_W E Warne[GwH],3.0,2145.0,206.0
2352,2061-07-01,Hydro_W E Warne[GwH],3.0,2158.0,209.0
2353,2062-06-01,Hydro_W E Warne[GwH],5.0,2185.0,214.0
2354,2062-07-01,Hydro_W E Warne[GwH],4.0,2191.0,218.0
2355,2062-10-01,Hydro_W E Warne[GwH],1.0,2201.0,219.0
2356,2063-04-01,Hydro_W E Warne[GwH],3.0,2201.0,222.0
2357,2063-06-01,Hydro_W E Warne[GwH],5.0,2213.0,227.0
2358,2063-07-01,Hydro_W E Warne[GwH],1.0,2188.0,228.0
2359,2063-10-01,Hydro_W E Warne[GwH],2.0,2163.0,230.0
2360,2064-03-01,Hydro_W E Warne[GwH],1.0,2153.0,231.0
2361,2064-04-01,Hydro_W E Warne[GwH],2.0,2153.0,233.0
2362,2064-07-01,Hydro_W E Warne[GwH],5.0,2212.0,238.0
2363,2065-06-01,Hydro_W E Warne[GwH],4.0,2142.0,242.0
2364,2065-07-01,Hydro_W E Warne[GwH],4.0,2152.0,246.0
2365,2066-06-01,Hydro_W E Warne[GwH],3.0,2137.0,249.0
2366,2067-06-01,Hydro_W E Warne[GwH],1.0,2126.0,250.0
2367,2067-07-01,Hydro_W E Warne[GwH],4.0,2126.0,254.0
2368,2067-08-01,Hydro_W E Warne[GwH],5.0,2129.0,259.0
2369,2067-09-01,Hydro_W E Warne[GwH],4.0,2133.0,263.0
2370,2068-07-01,Hydro_W E Warne[GwH],5.0,2140.0,268.0
2371,2068-08-01,Hydro_W E Warne[GwH],3.0,2143.0,271.0
2372,2069-06-01,Hydro_W E Warne[GwH],5.0,1949.0,276.0
2373,2070-04-01,Hydro_W E Warne[GwH],-1.0,1794.0,275.0
2374,2070-06-01,Hydro_W E Warne[GwH],5.0,1821.0,280.0
2375,2070-07-01,Hydro_W E Warne[GwH],5.0,1838.0,285.0
2376,2042-01-01,Hydro_Wanapum[GwH],1.0,1658.0,1.0
2377,2042-07-01,Hydro_Wanapum[GwH],7.0,1884.0,8.0
2378,2042-08-01,Hydro_Wanapum[GwH],6.0,1937.0,14.0
2379,2042-09-01,Hydro_Wanapum[GwH],6.0,2091.0,20.0
2380,2042-10-01,Hydro_Wanapum[GwH],-3.0,2085.0,17.0
2381,2042-12-01,Hydro_Wanapum[GwH],-6.0,2081.0,11.0
2382,2043-01-01,Hydro_Wanapum[GwH],-2.0,2048.0,9.0
2383,2043-03-01,Hydro_Wanapum[GwH],-3.0,2043.0,6.0
