,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
43521,2060-05-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-8821.0,-369522920.0,-281368.0
43522,2060-06-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-3463.0,-371826888.0,-284831.0
43523,2060-07-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-2195.0,-373120281.0,-287026.0
43524,2060-08-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-1921.0,-374532522.0,-288947.0
43525,2060-09-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],280.0,-379275729.0,-288667.0
43526,2061-04-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],3383.0,-386582709.0,-285284.0
43527,2061-05-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],811.0,-387577157.0,-284473.0
43528,2061-06-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-258.0,-389970745.0,-284731.0
43529,2061-07-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-923.0,-391865666.0,-285654.0
43530,2061-08-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-553.0,-393794170.0,-286207.0
43531,2061-09-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-168.0,-396377262.0,-286375.0
43532,2062-05-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-5137.0,-400678591.0,-291512.0
43533,2062-06-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-1773.0,-402224749.0,-293285.0
43534,2062-07-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-2701.0,-404597709.0,-295986.0
43535,2062-08-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],2051.0,-404729834.0,-293935.0
43536,2062-09-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-166.0,-407313033.0,-294101.0
43537,2063-04-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-4823.0,-399315575.0,-298924.0
43538,2063-05-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-719.0,-402130701.0,-299643.0
43539,2063-06-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],94.0,-406529085.0,-299549.0
43540,2063-07-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],840.0,-409805923.0,-298709.0
43541,2063-08-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-2941.0,-412276923.0,-301650.0
43542,2063-09-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-1152.0,-415271493.0,-302802.0
43543,2064-04-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-673.0,-407035998.0,-303475.0
43544,2064-05-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-437.0,-415083508.0,-303912.0
43545,2064-06-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-1971.0,-420477129.0,-305883.0
43546,2064-07-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-1825.0,-424396922.0,-307708.0
43547,2064-08-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-5510.0,-428203618.0,-313218.0
43548,2064-09-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],1128.0,-434554885.0,-312090.0
43549,2065-04-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],7324.0,-430260545.0,-304766.0
43550,2065-05-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],1094.0,-434996323.0,-303672.0
43551,2065-06-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],2012.0,-438978736.0,-301660.0
43552,2065-07-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-668.0,-444196101.0,-302328.0
43553,2065-08-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-759.0,-449019327.0,-303087.0
43554,2065-09-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-1217.0,-451500880.0,-304304.0
43555,2066-04-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-3060.0,-473455956.0,-307364.0
43556,2066-05-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-931.0,-479581197.0,-308295.0
43557,2066-06-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-1540.0,-475762804.0,-309835.0
43558,2066-07-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-3369.0,-472418333.0,-313204.0
43559,2066-08-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-2704.0,-470845569.0,-315908.0
43560,2066-09-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-67.0,-475535118.0,-315975.0
43561,2067-04-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-2016.0,-488675225.0,-317991.0
43562,2067-05-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-468.0,-491644863.0,-318459.0
43563,2067-06-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],607.0,-487091645.0,-317852.0
43564,2067-07-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-1568.0,-484520841.0,-319420.0
43565,2067-08-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-3092.0,-483845761.0,-322512.0
43566,2067-09-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-2148.0,-486058419.0,-324660.0
43567,2068-04-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-2991.0,-479113073.0,-327651.0
43568,2068-05-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-1119.0,-479024383.0,-328770.0
43569,2068-06-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-2038.0,-481992769.0,-330808.0
43570,2068-07-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-1485.0,-484220634.0,-332293.0
43571,2068-08-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],156.0,-485836021.0,-332137.0
43572,2068-09-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-2305.0,-487984472.0,-334442.0
43573,2069-04-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],739.0,-489176999.0,-333703.0
43574,2069-05-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-1477.0,-495211982.0,-335180.0
43575,2069-06-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-2660.0,-499945597.0,-337840.0
43576,2069-07-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-2498.0,-501888222.0,-340338.0
43577,2069-08-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],425.0,-502837302.0,-339913.0
43578,2069-09-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-1429.0,-505307203.0,-341342.0
43579,2070-04-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-1946.0,-523679131.0,-343288.0
43580,2070-05-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-4288.0,-528022748.0,-347576.0
43581,2070-06-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-2645.0,-526581279.0,-350221.0
43582,2070-07-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-2589.0,-522846011.0,-352810.0
43583,2070-08-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-1858.0,-518958477.0,-354668.0
43584,2070-09-01,Supply_Del_WA_N_CEN_OkanoganAg[AF],-2077.0,-524446033.0,-356745.0
43585,2011-04-01,Supply_Del_WA_SEATAC_Cedar[AF],-24.0,-9678120.0,-24.0
43586,2011-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-105.0,-18504158.0,-129.0
43587,2011-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-39.0,-17488673.0,-168.0
43588,2011-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-18.0,-15936470.0,-186.0
43589,2011-08-01,Supply_Del_WA_SEATAC_Cedar[AF],33.0,-13425998.0,-153.0
43590,2011-09-01,Supply_Del_WA_SEATAC_Cedar[AF],1.0,-9863122.0,-152.0
43591,2012-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-61.0,-12228666.0,-213.0
43592,2012-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-23.0,-13614456.0,-236.0
43593,2012-09-01,Supply_Del_WA_SEATAC_Cedar[AF],20.0,-13867287.0,-216.0
43594,2013-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-72.0,-13444602.0,-288.0
43595,2013-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-37.0,-14379474.0,-325.0
43596,2013-07-01,Supply_Del_WA_SEATAC_Cedar[AF],25.0,-15606574.0,-300.0
43597,2013-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-12.0,-17441737.0,-312.0
43598,2013-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-13.0,-20044898.0,-325.0
43599,2014-04-01,Supply_Del_WA_SEATAC_Cedar[AF],-9.0,-19245950.0,-334.0
43600,2014-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-36.0,-21475988.0,-370.0
43601,2014-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-5.0,-22906847.0,-375.0
43602,2014-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-9.0,-21445724.0,-384.0
43603,2014-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-5.0,-19373740.0,-389.0
43604,2015-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-32.0,-33460070.0,-421.0
43605,2015-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-40.0,-37486190.0,-461.0
43606,2015-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-19.0,-36009584.0,-480.0
43607,2015-08-01,Supply_Del_WA_SEATAC_Cedar[AF],2.0,-34529063.0,-478.0
43608,2016-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-70.0,-32069928.0,-548.0
43609,2016-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-19.0,-35861264.0,-567.0
43610,2016-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-14.0,-38110104.0,-581.0
43611,2016-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-8.0,-39919240.0,-589.0
43612,2016-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-25.0,-44083447.0,-614.0
43613,2017-04-01,Supply_Del_WA_SEATAC_Cedar[AF],10.0,-38944791.0,-604.0
43614,2017-05-01,Supply_Del_WA_SEATAC_Cedar[AF],90.0,-39021353.0,-514.0
43615,2017-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-14.0,-41433536.0,-528.0
43616,2017-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-3.0,-43795254.0,-531.0
43617,2017-08-01,Supply_Del_WA_SEATAC_Cedar[AF],11.0,-45342927.0,-520.0
43618,2018-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-20.0,-57414345.0,-540.0
43619,2018-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-15.0,-58411166.0,-555.0
43620,2018-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-3.0,-58050603.0,-558.0
43621,2018-09-01,Supply_Del_WA_SEATAC_Cedar[AF],6.0,-57628154.0,-552.0
43622,2019-05-01,Supply_Del_WA_SEATAC_Cedar[AF],14.0,-69906401.0,-538.0
43623,2019-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-21.0,-72827827.0,-559.0
43624,2019-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-47.0,-69775680.0,-606.0
43625,2019-09-01,Supply_Del_WA_SEATAC_Cedar[AF],16.0,-71095438.0,-590.0
43626,2020-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-33.0,-75150133.0,-623.0
43627,2020-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-24.0,-75133925.0,-647.0
43628,2020-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-26.0,-72038590.0,-673.0
43629,2020-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-45.0,-70068597.0,-718.0
43630,2021-04-01,Supply_Del_WA_SEATAC_Cedar[AF],48.0,-69523929.0,-670.0
43631,2021-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-36.0,-72575528.0,-706.0
43632,2021-06-01,Supply_Del_WA_SEATAC_Cedar[AF],41.0,-73515035.0,-665.0
43633,2021-07-01,Supply_Del_WA_SEATAC_Cedar[AF],53.0,-73174359.0,-612.0
43634,2021-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-32.0,-73330658.0,-644.0
43635,2021-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-12.0,-74734010.0,-656.0
43636,2022-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-2.0,-90033485.0,-658.0
43637,2022-06-01,Supply_Del_WA_SEATAC_Cedar[AF],28.0,-89501619.0,-630.0
43638,2022-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-24.0,-87612096.0,-654.0
43639,2022-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-26.0,-85253721.0,-680.0
43640,2023-05-01,Supply_Del_WA_SEATAC_Cedar[AF],20.0,-97919445.0,-660.0
43641,2023-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-3.0,-94910887.0,-663.0
43642,2023-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-22.0,-92575231.0,-685.0
43643,2023-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-19.0,-91836621.0,-704.0
43644,2023-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-7.0,-91080690.0,-711.0
43645,2024-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-26.0,-105437265.0,-737.0
43646,2024-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-28.0,-100422652.0,-765.0
43647,2024-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-17.0,-94546873.0,-782.0
43648,2024-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-30.0,-90499321.0,-812.0
43649,2024-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-8.0,-93618255.0,-820.0
43650,2025-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-36.0,-87805733.0,-856.0
43651,2025-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-25.0,-89428386.0,-881.0
43652,2025-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-9.0,-88866396.0,-890.0
43653,2025-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-63.0,-90381599.0,-953.0
43654,2025-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-10.0,-93449556.0,-963.0
43655,2026-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-7.0,-104025357.0,-970.0
43656,2026-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-10.0,-104401355.0,-980.0
43657,2026-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-21.0,-105242372.0,-1001.0
43658,2026-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-15.0,-104243610.0,-1016.0
43659,2026-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-14.0,-105959283.0,-1030.0
43660,2027-05-01,Supply_Del_WA_SEATAC_Cedar[AF],14.0,-113677615.0,-1016.0
43661,2027-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-2.0,-112721638.0,-1018.0
43662,2027-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-46.0,-114007533.0,-1064.0
43663,2027-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-38.0,-114167986.0,-1102.0
43664,2028-05-01,Supply_Del_WA_SEATAC_Cedar[AF],9.0,-122611214.0,-1093.0
43665,2028-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-30.0,-124153455.0,-1123.0
43666,2028-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-2.0,-124636910.0,-1125.0
43667,2028-08-01,Supply_Del_WA_SEATAC_Cedar[AF],1.0,-123491121.0,-1124.0
43668,2029-05-01,Supply_Del_WA_SEATAC_Cedar[AF],29.0,-129047917.0,-1095.0
43669,2029-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-25.0,-127346558.0,-1120.0
43670,2029-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-13.0,-124407466.0,-1133.0
43671,2029-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-7.0,-128764977.0,-1140.0
43672,2030-04-01,Supply_Del_WA_SEATAC_Cedar[AF],-42.0,-138726267.0,-1182.0
43673,2030-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-48.0,-142082583.0,-1230.0
43674,2030-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-13.0,-136951075.0,-1243.0
43675,2030-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-26.0,-131584254.0,-1269.0
43676,2030-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-4.0,-126883968.0,-1273.0
43677,2031-05-01,Supply_Del_WA_SEATAC_Cedar[AF],10.0,-123652973.0,-1263.0
43678,2031-06-01,Supply_Del_WA_SEATAC_Cedar[AF],15.0,-126377104.0,-1248.0
43679,2031-07-01,Supply_Del_WA_SEATAC_Cedar[AF],14.0,-128711711.0,-1234.0
43680,2031-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-10.0,-129989251.0,-1244.0
43681,2031-09-01,Supply_Del_WA_SEATAC_Cedar[AF],12.0,-130187887.0,-1232.0
43682,2032-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-25.0,-124660978.0,-1257.0
43683,2032-06-01,Supply_Del_WA_SEATAC_Cedar[AF],40.0,-123219549.0,-1217.0
43684,2032-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-14.0,-128668656.0,-1231.0
43685,2032-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-9.0,-134503875.0,-1240.0
43686,2033-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-10.0,-140914030.0,-1250.0
43687,2033-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-2.0,-143597562.0,-1252.0
43688,2033-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-12.0,-147327288.0,-1264.0
43689,2033-09-01,Supply_Del_WA_SEATAC_Cedar[AF],13.0,-148312839.0,-1251.0
43690,2034-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-12.0,-155677284.0,-1263.0
43691,2034-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-8.0,-153663542.0,-1271.0
43692,2034-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-20.0,-154382914.0,-1291.0
43693,2034-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-24.0,-155965452.0,-1315.0
43694,2034-09-01,Supply_Del_WA_SEATAC_Cedar[AF],20.0,-154362144.0,-1295.0
43695,2035-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-32.0,-161434575.0,-1327.0
43696,2035-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-24.0,-161519221.0,-1351.0
43697,2035-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-4.0,-158741942.0,-1355.0
43698,2035-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-29.0,-157461266.0,-1384.0
43699,2035-09-01,Supply_Del_WA_SEATAC_Cedar[AF],18.0,-158547451.0,-1366.0
43700,2036-05-01,Supply_Del_WA_SEATAC_Cedar[AF],101.0,-160846949.0,-1265.0
43701,2036-06-01,Supply_Del_WA_SEATAC_Cedar[AF],12.0,-162073432.0,-1253.0
43702,2036-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-26.0,-163161945.0,-1279.0
43703,2036-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-8.0,-163534835.0,-1287.0
43704,2036-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-22.0,-164254008.0,-1309.0
43705,2037-04-01,Supply_Del_WA_SEATAC_Cedar[AF],-9.0,-176717298.0,-1318.0
43706,2037-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-28.0,-180084401.0,-1346.0
43707,2037-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-19.0,-181145762.0,-1365.0
43708,2037-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-48.0,-179136179.0,-1413.0
43709,2037-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-11.0,-175923290.0,-1424.0
43710,2037-09-01,Supply_Del_WA_SEATAC_Cedar[AF],14.0,-178303499.0,-1410.0
43711,2038-05-01,Supply_Del_WA_SEATAC_Cedar[AF],61.0,-172898875.0,-1349.0
43712,2038-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-13.0,-174059182.0,-1362.0
43713,2038-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-9.0,-175892166.0,-1371.0
43714,2038-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-8.0,-177488906.0,-1379.0
43715,2038-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-16.0,-179341684.0,-1395.0
43716,2039-05-01,Supply_Del_WA_SEATAC_Cedar[AF],16.0,-195309575.0,-1379.0
43717,2039-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-16.0,-199108690.0,-1395.0
43718,2039-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-21.0,-196691150.0,-1416.0
43719,2039-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-23.0,-192553350.0,-1439.0
43720,2040-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-33.0,-205344224.0,-1472.0
43721,2040-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-5.0,-202060334.0,-1477.0
43722,2040-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-21.0,-197175732.0,-1498.0
43723,2040-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-9.0,-193247532.0,-1507.0
43724,2040-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-7.0,-196497696.0,-1514.0
43725,2041-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-65.0,-202772617.0,-1579.0
43726,2041-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-51.0,-202077454.0,-1630.0
43727,2041-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-34.0,-199320400.0,-1664.0
43728,2041-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-14.0,-194791526.0,-1678.0
43729,2042-04-01,Supply_Del_WA_SEATAC_Cedar[AF],-26.0,-209674818.0,-1704.0
43730,2042-06-01,Supply_Del_WA_SEATAC_Cedar[AF],1.0,-218943424.0,-1703.0
43731,2042-08-01,Supply_Del_WA_SEATAC_Cedar[AF],23.0,-211200674.0,-1680.0
43732,2042-09-01,Supply_Del_WA_SEATAC_Cedar[AF],1.0,-213473919.0,-1679.0
43733,2043-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-47.0,-226276256.0,-1726.0
43734,2043-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-44.0,-222568104.0,-1770.0
43735,2043-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-43.0,-216290885.0,-1813.0
43736,2043-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-20.0,-211677784.0,-1833.0
43737,2043-09-01,Supply_Del_WA_SEATAC_Cedar[AF],3.0,-213194019.0,-1830.0
43738,2044-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-32.0,-209368436.0,-1862.0
43739,2044-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-10.0,-209002827.0,-1872.0
43740,2044-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-15.0,-208145577.0,-1887.0
43741,2044-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-5.0,-207069950.0,-1892.0
43742,2045-04-01,Supply_Del_WA_SEATAC_Cedar[AF],5.0,-200401337.0,-1887.0
43743,2045-05-01,Supply_Del_WA_SEATAC_Cedar[AF],52.0,-194713598.0,-1835.0
43744,2045-06-01,Supply_Del_WA_SEATAC_Cedar[AF],31.0,-195032741.0,-1804.0
43745,2045-07-01,Supply_Del_WA_SEATAC_Cedar[AF],2.0,-199132270.0,-1802.0
43746,2045-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-11.0,-202038949.0,-1813.0
43747,2045-09-01,Supply_Del_WA_SEATAC_Cedar[AF],8.0,-198501476.0,-1805.0
43748,2046-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-19.0,-203359701.0,-1824.0
43749,2046-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-33.0,-207764508.0,-1857.0
43750,2046-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-22.0,-211440433.0,-1879.0
43751,2046-08-01,Supply_Del_WA_SEATAC_Cedar[AF],22.0,-213752238.0,-1857.0
43752,2047-05-01,Supply_Del_WA_SEATAC_Cedar[AF],33.0,-212107728.0,-1824.0
43753,2047-06-01,Supply_Del_WA_SEATAC_Cedar[AF],7.0,-207256359.0,-1817.0
43754,2047-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-2.0,-210638351.0,-1819.0
43755,2047-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-4.0,-214301874.0,-1823.0
43756,2047-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-10.0,-209959995.0,-1833.0
43757,2048-04-01,Supply_Del_WA_SEATAC_Cedar[AF],8.0,-209968809.0,-1825.0
43758,2048-05-01,Supply_Del_WA_SEATAC_Cedar[AF],27.0,-211597558.0,-1798.0
43759,2048-06-01,Supply_Del_WA_SEATAC_Cedar[AF],5.0,-215583146.0,-1793.0
43760,2048-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-8.0,-217576444.0,-1801.0
43761,2048-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-32.0,-219355333.0,-1833.0
43762,2048-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-21.0,-220981167.0,-1854.0
43763,2049-05-01,Supply_Del_WA_SEATAC_Cedar[AF],32.0,-228536335.0,-1822.0
43764,2049-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-41.0,-231801601.0,-1863.0
43765,2049-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-27.0,-232150953.0,-1890.0
43766,2049-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-8.0,-233401891.0,-1898.0
43767,2049-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-27.0,-235493240.0,-1925.0
43768,2050-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-27.0,-248961996.0,-1952.0
43769,2050-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-15.0,-249128899.0,-1967.0
43770,2050-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-13.0,-247593772.0,-1980.0
43771,2050-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-6.0,-246884631.0,-1986.0
43772,2050-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-7.0,-247734963.0,-1993.0
43773,2051-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-18.0,-250739922.0,-2011.0
43774,2051-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-31.0,-254452594.0,-2042.0
43775,2051-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-15.0,-257110156.0,-2057.0
43776,2051-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-23.0,-259353533.0,-2080.0
43777,2051-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-9.0,-258284279.0,-2089.0
43778,2052-05-01,Supply_Del_WA_SEATAC_Cedar[AF],13.0,-269497177.0,-2076.0
43779,2052-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-21.0,-268472642.0,-2097.0
43780,2052-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-20.0,-267995769.0,-2117.0
43781,2052-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-45.0,-268977326.0,-2162.0
43782,2053-05-01,Supply_Del_WA_SEATAC_Cedar[AF],-47.0,-280845842.0,-2209.0
43783,2053-06-01,Supply_Del_WA_SEATAC_Cedar[AF],-18.0,-285430077.0,-2227.0
43784,2053-07-01,Supply_Del_WA_SEATAC_Cedar[AF],-8.0,-285032879.0,-2235.0
43785,2053-08-01,Supply_Del_WA_SEATAC_Cedar[AF],-24.0,-285583623.0,-2259.0
43786,2053-09-01,Supply_Del_WA_SEATAC_Cedar[AF],-8.0,-289233385.0,-2267.0
