,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
664,2059-07-01,Supply_Del_IN_CA_SCE_CEN[AF],-10294.0,-4527932.0,-825472.0
665,2059-08-01,Supply_Del_IN_CA_SCE_CEN[AF],-4725.0,-4547614.0,-830197.0
666,2059-09-01,Supply_Del_IN_CA_SCE_CEN[AF],-12248.0,-4619655.0,-842445.0
667,2059-10-01,Supply_Del_IN_CA_SCE_CEN[AF],-12051.0,-4705774.0,-854496.0
668,2059-11-01,Supply_Del_IN_CA_SCE_CEN[AF],-9830.0,-4781288.0,-864326.0
669,2060-03-01,Supply_Del_IN_CA_SCE_CEN[AF],-7869.0,-4849539.0,-872195.0
670,2060-04-01,Supply_Del_IN_CA_SCE_CEN[AF],-22325.0,-4962152.0,-894520.0
671,2060-05-01,Supply_Del_IN_CA_SCE_CEN[AF],-39679.0,-5089378.0,-934199.0
672,2060-06-01,Supply_Del_IN_CA_SCE_CEN[AF],-26408.0,-5172080.0,-960607.0
673,2060-07-01,Supply_Del_IN_CA_SCE_CEN[AF],-22114.0,-5314018.0,-982721.0
674,2060-08-01,Supply_Del_IN_CA_SCE_CEN[AF],-25783.0,-5490656.0,-1008504.0
675,2060-09-01,Supply_Del_IN_CA_SCE_CEN[AF],-22879.0,-5667892.0,-1031383.0
676,2060-10-01,Supply_Del_IN_CA_SCE_CEN[AF],-16749.0,-5797495.0,-1048132.0
677,2060-11-01,Supply_Del_IN_CA_SCE_CEN[AF],-14990.0,-5918577.0,-1063122.0
678,2061-06-01,Supply_Del_IN_CA_SCE_CEN[AF],-21763.0,-6154098.0,-1084885.0
679,2061-07-01,Supply_Del_IN_CA_SCE_CEN[AF],-10171.0,-6163816.0,-1095056.0
680,2061-08-01,Supply_Del_IN_CA_SCE_CEN[AF],-3416.0,-6146964.0,-1098472.0
681,2061-09-01,Supply_Del_IN_CA_SCE_CEN[AF],-9352.0,-6218043.0,-1107824.0
682,2061-10-01,Supply_Del_IN_CA_SCE_CEN[AF],-13008.0,-6274246.0,-1120832.0
683,2061-11-01,Supply_Del_IN_CA_SCE_CEN[AF],-11281.0,-6283524.0,-1132113.0
684,2061-12-01,Supply_Del_IN_CA_SCE_CEN[AF],5449.0,-6175157.0,-1126664.0
685,2062-05-01,Supply_Del_IN_CA_SCE_CEN[AF],-14005.0,-6262928.0,-1140669.0
686,2062-06-01,Supply_Del_IN_CA_SCE_CEN[AF],-24871.0,-6382790.0,-1165540.0
687,2062-07-01,Supply_Del_IN_CA_SCE_CEN[AF],-7335.0,-6375551.0,-1172875.0
688,2062-08-01,Supply_Del_IN_CA_SCE_CEN[AF],-4528.0,-6400672.0,-1177403.0
689,2062-09-01,Supply_Del_IN_CA_SCE_CEN[AF],-6947.0,-6433416.0,-1184350.0
690,2062-10-01,Supply_Del_IN_CA_SCE_CEN[AF],-1172.0,-6400965.0,-1185522.0
691,2062-11-01,Supply_Del_IN_CA_SCE_CEN[AF],-900.0,-6371679.0,-1186422.0
692,2062-12-01,Supply_Del_IN_CA_SCE_CEN[AF],-29966.0,-6517564.0,-1216388.0
693,2063-06-01,Supply_Del_IN_CA_SCE_CEN[AF],-24921.0,-6755373.0,-1241309.0
694,2063-07-01,Supply_Del_IN_CA_SCE_CEN[AF],-11639.0,-6778812.0,-1252948.0
695,2063-08-01,Supply_Del_IN_CA_SCE_CEN[AF],-4778.0,-6792266.0,-1257726.0
696,2063-09-01,Supply_Del_IN_CA_SCE_CEN[AF],-12474.0,-6845432.0,-1270200.0
697,2063-10-01,Supply_Del_IN_CA_SCE_CEN[AF],-18658.0,-6953554.0,-1288858.0
698,2063-11-01,Supply_Del_IN_CA_SCE_CEN[AF],-16369.0,-7011529.0,-1305227.0
699,2063-12-01,Supply_Del_IN_CA_SCE_CEN[AF],-859.0,-7015807.0,-1306086.0
700,2064-04-01,Supply_Del_IN_CA_SCE_CEN[AF],-13147.0,-7100528.0,-1319233.0
701,2064-05-01,Supply_Del_IN_CA_SCE_CEN[AF],-32736.0,-7288916.0,-1351969.0
702,2064-06-01,Supply_Del_IN_CA_SCE_CEN[AF],-40293.0,-7511432.0,-1392262.0
703,2064-07-01,Supply_Del_IN_CA_SCE_CEN[AF],-27869.0,-7700615.0,-1420131.0
704,2064-08-01,Supply_Del_IN_CA_SCE_CEN[AF],-24635.0,-7877031.0,-1444766.0
705,2064-09-01,Supply_Del_IN_CA_SCE_CEN[AF],-19407.0,-8014123.0,-1464173.0
706,2064-10-01,Supply_Del_IN_CA_SCE_CEN[AF],-25854.0,-8201090.0,-1490027.0
707,2064-11-01,Supply_Del_IN_CA_SCE_CEN[AF],-25425.0,-8384476.0,-1515452.0
708,2064-12-01,Supply_Del_IN_CA_SCE_CEN[AF],-9543.0,-8476413.0,-1524995.0
709,2065-02-01,Supply_Del_IN_CA_SCE_CEN[AF],-10520.0,-8650841.0,-1535515.0
710,2065-03-01,Supply_Del_IN_CA_SCE_CEN[AF],-14343.0,-8786301.0,-1549858.0
711,2065-04-01,Supply_Del_IN_CA_SCE_CEN[AF],-30185.0,-9035476.0,-1580043.0
712,2065-05-01,Supply_Del_IN_CA_SCE_CEN[AF],3342.0,-9089463.0,-1576701.0
713,2065-06-01,Supply_Del_IN_CA_SCE_CEN[AF],-10031.0,-9166258.0,-1586732.0
714,2065-07-01,Supply_Del_IN_CA_SCE_CEN[AF],-32746.0,-9402147.0,-1619478.0
715,2065-08-01,Supply_Del_IN_CA_SCE_CEN[AF],-24348.0,-9635817.0,-1643826.0
716,2065-09-01,Supply_Del_IN_CA_SCE_CEN[AF],-33544.0,-9890877.0,-1677370.0
717,2065-10-01,Supply_Del_IN_CA_SCE_CEN[AF],-34721.0,-10133788.0,-1712091.0
718,2065-11-01,Supply_Del_IN_CA_SCE_CEN[AF],-24009.0,-10311840.0,-1736100.0
719,2065-12-01,Supply_Del_IN_CA_SCE_CEN[AF],-18071.0,-10422740.0,-1754171.0
720,2066-03-01,Supply_Del_IN_CA_SCE_CEN[AF],7735.0,-10363347.0,-1746436.0
721,2066-04-01,Supply_Del_IN_CA_SCE_CEN[AF],30736.0,-10189811.0,-1715700.0
722,2066-05-01,Supply_Del_IN_CA_SCE_CEN[AF],35770.0,-9942359.0,-1679930.0
723,2066-06-01,Supply_Del_IN_CA_SCE_CEN[AF],40694.0,-9655291.0,-1639236.0
724,2066-07-01,Supply_Del_IN_CA_SCE_CEN[AF],27617.0,-9405955.0,-1611619.0
725,2066-08-01,Supply_Del_IN_CA_SCE_CEN[AF],25732.0,-9155217.0,-1585887.0
726,2066-09-01,Supply_Del_IN_CA_SCE_CEN[AF],29122.0,-8891173.0,-1556765.0
727,2066-10-01,Supply_Del_IN_CA_SCE_CEN[AF],25480.0,-8653016.0,-1531285.0
728,2066-11-01,Supply_Del_IN_CA_SCE_CEN[AF],29501.0,-8364419.0,-1501784.0
729,2066-12-01,Supply_Del_IN_CA_SCE_CEN[AF],3692.0,-8273803.0,-1498092.0
730,2067-04-01,Supply_Del_IN_CA_SCE_CEN[AF],16021.0,-7912213.0,-1482071.0
731,2067-05-01,Supply_Del_IN_CA_SCE_CEN[AF],32192.0,-7641219.0,-1449879.0
732,2067-06-01,Supply_Del_IN_CA_SCE_CEN[AF],24060.0,-7429805.0,-1425819.0
733,2067-07-01,Supply_Del_IN_CA_SCE_CEN[AF],29847.0,-7194675.0,-1395972.0
734,2067-08-01,Supply_Del_IN_CA_SCE_CEN[AF],16170.0,-6979084.0,-1379802.0
735,2067-09-01,Supply_Del_IN_CA_SCE_CEN[AF],10068.0,-6827271.0,-1369734.0
736,2067-10-01,Supply_Del_IN_CA_SCE_CEN[AF],14628.0,-6688698.0,-1355106.0
737,2067-11-01,Supply_Del_IN_CA_SCE_CEN[AF],5812.0,-6539296.0,-1349294.0
738,2067-12-01,Supply_Del_IN_CA_SCE_CEN[AF],-14461.0,-6599676.0,-1363755.0
739,2068-06-01,Supply_Del_IN_CA_SCE_CEN[AF],-4345.0,-6624252.0,-1368100.0
740,2068-07-01,Supply_Del_IN_CA_SCE_CEN[AF],-6344.0,-6658526.0,-1374444.0
741,2068-08-01,Supply_Del_IN_CA_SCE_CEN[AF],-2163.0,-6660129.0,-1376607.0
742,2068-09-01,Supply_Del_IN_CA_SCE_CEN[AF],-8685.0,-6689002.0,-1385292.0
743,2068-10-01,Supply_Del_IN_CA_SCE_CEN[AF],-18342.0,-6766639.0,-1403634.0
744,2068-11-01,Supply_Del_IN_CA_SCE_CEN[AF],-18141.0,-6843474.0,-1421775.0
745,2068-12-01,Supply_Del_IN_CA_SCE_CEN[AF],20189.0,-6693291.0,-1401586.0
746,2069-05-01,Supply_Del_IN_CA_SCE_CEN[AF],-14990.0,-6771492.0,-1416576.0
747,2069-06-01,Supply_Del_IN_CA_SCE_CEN[AF],-7979.0,-6819282.0,-1424555.0
748,2069-07-01,Supply_Del_IN_CA_SCE_CEN[AF],-9020.0,-6866939.0,-1433575.0
749,2069-08-01,Supply_Del_IN_CA_SCE_CEN[AF],-19976.0,-7015908.0,-1453551.0
750,2069-09-01,Supply_Del_IN_CA_SCE_CEN[AF],-22101.0,-7168951.0,-1475652.0
751,2069-10-01,Supply_Del_IN_CA_SCE_CEN[AF],-20026.0,-7300278.0,-1495678.0
752,2069-11-01,Supply_Del_IN_CA_SCE_CEN[AF],-18734.0,-7386001.0,-1514412.0
753,2069-12-01,Supply_Del_IN_CA_SCE_CEN[AF],-10843.0,-7449578.0,-1525255.0
754,2070-03-01,Supply_Del_IN_CA_SCE_CEN[AF],8692.0,-7400792.0,-1516563.0
755,2070-04-01,Supply_Del_IN_CA_SCE_CEN[AF],26096.0,-7261757.0,-1490467.0
756,2070-05-01,Supply_Del_IN_CA_SCE_CEN[AF],33205.0,-7055901.0,-1457262.0
757,2070-06-01,Supply_Del_IN_CA_SCE_CEN[AF],29506.0,-6846118.0,-1427756.0
758,2070-07-01,Supply_Del_IN_CA_SCE_CEN[AF],27441.0,-6577277.0,-1400315.0
759,2070-08-01,Supply_Del_IN_CA_SCE_CEN[AF],22538.0,-6399219.0,-1377777.0
760,2070-09-01,Supply_Del_IN_CA_SCE_CEN[AF],23741.0,-6196785.0,-1354036.0
761,2070-10-01,Supply_Del_IN_CA_SCE_CEN[AF],29680.0,-5926868.0,-1324356.0
762,2070-11-01,Supply_Del_IN_CA_SCE_CEN[AF],32912.0,-5686223.0,-1291444.0
763,2070-12-01,Supply_Del_IN_CA_SCE_CEN[AF],-65.0,-5701102.0,-1291509.0
764,2011-05-01,Supply_Del_IN_CA_SCE_S[AF],10116.0,10206.0,10116.0
765,2011-06-01,Supply_Del_IN_CA_SCE_S[AF],21877.0,32563.0,31993.0
766,2011-07-01,Supply_Del_IN_CA_SCE_S[AF],15592.0,52632.0,47585.0
767,2011-09-01,Supply_Del_IN_CA_SCE_S[AF],6800.0,51811.0,54385.0
768,2011-10-01,Supply_Del_IN_CA_SCE_S[AF],23630.0,92115.0,78015.0
769,2011-11-01,Supply_Del_IN_CA_SCE_S[AF],16237.0,120828.0,94252.0
770,2012-05-01,Supply_Del_IN_CA_SCE_S[AF],-1780.0,115264.0,92472.0
771,2012-06-01,Supply_Del_IN_CA_SCE_S[AF],-5030.0,109728.0,87442.0
772,2012-10-01,Supply_Del_IN_CA_SCE_S[AF],-24810.0,32755.0,62632.0
773,2012-11-01,Supply_Del_IN_CA_SCE_S[AF],-3259.0,27049.0,59373.0
774,2013-04-01,Supply_Del_IN_CA_SCE_S[AF],-13094.0,6538.0,46279.0
775,2013-05-01,Supply_Del_IN_CA_SCE_S[AF],-3708.0,-35090.0,42571.0
776,2013-06-01,Supply_Del_IN_CA_SCE_S[AF],-35783.0,-81617.0,6788.0
777,2013-07-01,Supply_Del_IN_CA_SCE_S[AF],-35463.0,-149960.0,-28675.0
778,2013-08-01,Supply_Del_IN_CA_SCE_S[AF],-2437.0,-182071.0,-31112.0
779,2013-09-01,Supply_Del_IN_CA_SCE_S[AF],-15945.0,-229483.0,-47057.0
780,2013-10-01,Supply_Del_IN_CA_SCE_S[AF],-40704.0,-271666.0,-87761.0
781,2013-11-01,Supply_Del_IN_CA_SCE_S[AF],-28938.0,-317281.0,-116699.0
782,2014-04-01,Supply_Del_IN_CA_SCE_S[AF],-24046.0,-341346.0,-140745.0
783,2014-05-01,Supply_Del_IN_CA_SCE_S[AF],-4247.0,-346568.0,-144992.0
784,2014-06-01,Supply_Del_IN_CA_SCE_S[AF],-2446.0,-347166.0,-147438.0
785,2014-07-01,Supply_Del_IN_CA_SCE_S[AF],8280.0,-343449.0,-139158.0
786,2014-08-01,Supply_Del_IN_CA_SCE_S[AF],-2165.0,-346743.0,-141323.0
787,2014-09-01,Supply_Del_IN_CA_SCE_S[AF],-6220.0,-355526.0,-147543.0
788,2014-10-01,Supply_Del_IN_CA_SCE_S[AF],-9197.0,-362921.0,-156740.0
789,2014-11-01,Supply_Del_IN_CA_SCE_S[AF],260.0,-336305.0,-156480.0
790,2015-04-01,Supply_Del_IN_CA_SCE_S[AF],-3261.0,-340291.0,-159741.0
791,2015-05-01,Supply_Del_IN_CA_SCE_S[AF],-22100.0,-368323.0,-181841.0
792,2015-06-01,Supply_Del_IN_CA_SCE_S[AF],-7287.0,-372258.0,-189128.0
793,2016-04-01,Supply_Del_IN_CA_SCE_S[AF],-18651.0,-352932.0,-207779.0
794,2016-05-01,Supply_Del_IN_CA_SCE_S[AF],-70916.0,-445331.0,-278695.0
795,2016-06-01,Supply_Del_IN_CA_SCE_S[AF],-41873.0,-508124.0,-320568.0
796,2016-07-01,Supply_Del_IN_CA_SCE_S[AF],-23197.0,-548098.0,-343765.0
797,2016-08-01,Supply_Del_IN_CA_SCE_S[AF],-8386.0,-586198.0,-352151.0
798,2016-09-01,Supply_Del_IN_CA_SCE_S[AF],-24443.0,-627497.0,-376594.0
799,2016-10-01,Supply_Del_IN_CA_SCE_S[AF],-28260.0,-677536.0,-404854.0
800,2017-06-01,Supply_Del_IN_CA_SCE_S[AF],-28024.0,-727422.0,-432878.0
801,2018-06-01,Supply_Del_IN_CA_SCE_S[AF],-11164.0,-666807.0,-444042.0
802,2019-05-01,Supply_Del_IN_CA_SCE_S[AF],56340.0,-552200.0,-387702.0
803,2019-06-01,Supply_Del_IN_CA_SCE_S[AF],25401.0,-501304.0,-362301.0
804,2019-10-01,Supply_Del_IN_CA_SCE_S[AF],307.0,-393330.0,-361994.0
805,2020-04-01,Supply_Del_IN_CA_SCE_S[AF],1196.0,-316492.0,-360798.0
806,2020-05-01,Supply_Del_IN_CA_SCE_S[AF],7153.0,-279520.0,-353645.0
807,2020-06-01,Supply_Del_IN_CA_SCE_S[AF],3157.0,-248459.0,-350488.0
808,2020-07-01,Supply_Del_IN_CA_SCE_S[AF],16154.0,-204983.0,-334334.0
809,2020-08-01,Supply_Del_IN_CA_SCE_S[AF],12704.0,-165347.0,-321630.0
810,2020-09-01,Supply_Del_IN_CA_SCE_S[AF],28581.0,-83179.0,-293049.0
811,2020-10-01,Supply_Del_IN_CA_SCE_S[AF],29083.0,-7541.0,-263966.0
812,2020-11-01,Supply_Del_IN_CA_SCE_S[AF],9386.0,40788.0,-254580.0
813,2021-04-01,Supply_Del_IN_CA_SCE_S[AF],-30657.0,-51286.0,-285237.0
814,2021-05-01,Supply_Del_IN_CA_SCE_S[AF],31066.0,-20998.0,-254171.0
815,2021-06-01,Supply_Del_IN_CA_SCE_S[AF],6126.0,-13616.0,-248045.0
816,2021-07-01,Supply_Del_IN_CA_SCE_S[AF],-21317.0,-69301.0,-269362.0
817,2021-08-01,Supply_Del_IN_CA_SCE_S[AF],-1391.0,-119311.0,-270753.0
818,2021-09-01,Supply_Del_IN_CA_SCE_S[AF],-14127.0,-178495.0,-284880.0
819,2021-10-01,Supply_Del_IN_CA_SCE_S[AF],-22481.0,-241582.0,-307361.0
820,2021-11-01,Supply_Del_IN_CA_SCE_S[AF],-55397.0,-337066.0,-362758.0
821,2022-05-01,Supply_Del_IN_CA_SCE_S[AF],13590.0,-332365.0,-349168.0
822,2022-06-01,Supply_Del_IN_CA_SCE_S[AF],41040.0,-271952.0,-308128.0
823,2022-12-01,Supply_Del_IN_CA_SCE_S[AF],-42346.0,-271976.0,-350474.0
824,2023-04-01,Supply_Del_IN_CA_SCE_S[AF],26144.0,-239834.0,-324330.0
825,2023-05-01,Supply_Del_IN_CA_SCE_S[AF],78166.0,-136323.0,-246164.0
826,2023-06-01,Supply_Del_IN_CA_SCE_S[AF],68042.0,-34007.0,-178122.0
827,2023-07-01,Supply_Del_IN_CA_SCE_S[AF],34388.0,27834.0,-143734.0
828,2023-08-01,Supply_Del_IN_CA_SCE_S[AF],27342.0,76929.0,-116392.0
829,2023-09-01,Supply_Del_IN_CA_SCE_S[AF],-16780.0,57593.0,-133172.0
830,2023-10-01,Supply_Del_IN_CA_SCE_S[AF],-22721.0,31153.0,-155893.0
831,2023-11-01,Supply_Del_IN_CA_SCE_S[AF],-29221.0,20087.0,-185114.0
832,2024-04-01,Supply_Del_IN_CA_SCE_S[AF],28358.0,55621.0,-156756.0
833,2024-05-01,Supply_Del_IN_CA_SCE_S[AF],84030.0,171878.0,-72726.0
834,2024-06-01,Supply_Del_IN_CA_SCE_S[AF],42348.0,242415.0,-30378.0
835,2025-05-01,Supply_Del_IN_CA_SCE_S[AF],-61364.0,321702.0,-91742.0
836,2025-06-01,Supply_Del_IN_CA_SCE_S[AF],488.0,315634.0,-91254.0
837,2025-07-01,Supply_Del_IN_CA_SCE_S[AF],15921.0,338140.0,-75333.0
838,2025-08-01,Supply_Del_IN_CA_SCE_S[AF],15434.0,370097.0,-59899.0
839,2025-09-01,Supply_Del_IN_CA_SCE_S[AF],7184.0,396478.0,-52715.0
840,2025-10-01,Supply_Del_IN_CA_SCE_S[AF],7653.0,409446.0,-45062.0
841,2025-11-01,Supply_Del_IN_CA_SCE_S[AF],-7334.0,432691.0,-52396.0
842,2026-05-01,Supply_Del_IN_CA_SCE_S[AF],45075.0,482824.0,-7321.0
843,2026-06-01,Supply_Del_IN_CA_SCE_S[AF],35183.0,536280.0,27862.0
844,2028-05-01,Supply_Del_IN_CA_SCE_S[AF],1671.0,569296.0,29533.0
845,2028-06-01,Supply_Del_IN_CA_SCE_S[AF],1408.0,571768.0,30941.0
846,2029-04-01,Supply_Del_IN_CA_SCE_S[AF],27834.0,605311.0,58775.0
847,2029-05-01,Supply_Del_IN_CA_SCE_S[AF],31638.0,657768.0,90413.0
848,2029-06-01,Supply_Del_IN_CA_SCE_S[AF],49061.0,723067.0,139474.0
849,2029-07-01,Supply_Del_IN_CA_SCE_S[AF],23016.0,788493.0,162490.0
850,2029-08-01,Supply_Del_IN_CA_SCE_S[AF],2860.0,844826.0,165350.0
851,2029-09-01,Supply_Del_IN_CA_SCE_S[AF],1174.0,906231.0,166524.0
852,2029-10-01,Supply_Del_IN_CA_SCE_S[AF],5671.0,998142.0,172195.0
853,2029-11-01,Supply_Del_IN_CA_SCE_S[AF],32375.0,1085699.0,204570.0
854,2030-05-01,Supply_Del_IN_CA_SCE_S[AF],47240.0,1186188.0,251810.0
855,2030-06-01,Supply_Del_IN_CA_SCE_S[AF],32988.0,1221237.0,284798.0
856,2030-07-01,Supply_Del_IN_CA_SCE_S[AF],27656.0,1263114.0,312454.0
857,2030-08-01,Supply_Del_IN_CA_SCE_S[AF],3060.0,1283260.0,315514.0
858,2030-09-01,Supply_Del_IN_CA_SCE_S[AF],18074.0,1343041.0,333588.0
859,2030-10-01,Supply_Del_IN_CA_SCE_S[AF],35372.0,1420175.0,368960.0
860,2030-11-01,Supply_Del_IN_CA_SCE_S[AF],24114.0,1463019.0,393074.0
861,2031-04-01,Supply_Del_IN_CA_SCE_S[AF],-132.0,1472580.0,392942.0
862,2031-05-01,Supply_Del_IN_CA_SCE_S[AF],-65004.0,1391987.0,327938.0
863,2031-06-01,Supply_Del_IN_CA_SCE_S[AF],-50513.0,1313977.0,277425.0
864,2031-07-01,Supply_Del_IN_CA_SCE_S[AF],-38774.0,1263583.0,238651.0
865,2031-08-01,Supply_Del_IN_CA_SCE_S[AF],-22235.0,1210301.0,216416.0
866,2031-09-01,Supply_Del_IN_CA_SCE_S[AF],-43376.0,1108824.0,173040.0
867,2031-10-01,Supply_Del_IN_CA_SCE_S[AF],-31112.0,1010744.0,141928.0
868,2031-11-01,Supply_Del_IN_CA_SCE_S[AF],-22795.0,931163.0,119133.0
869,2032-03-01,Supply_Del_IN_CA_SCE_S[AF],-835.0,830515.0,118298.0
870,2032-04-01,Supply_Del_IN_CA_SCE_S[AF],-8588.0,789155.0,109710.0
871,2032-05-01,Supply_Del_IN_CA_SCE_S[AF],-72317.0,675569.0,37393.0
872,2032-06-01,Supply_Del_IN_CA_SCE_S[AF],-80153.0,507685.0,-42760.0
873,2032-07-01,Supply_Del_IN_CA_SCE_S[AF],-42369.0,343430.0,-85129.0
874,2032-08-01,Supply_Del_IN_CA_SCE_S[AF],-25125.0,248470.0,-110254.0
875,2032-09-01,Supply_Del_IN_CA_SCE_S[AF],-45019.0,107415.0,-155273.0
876,2032-10-01,Supply_Del_IN_CA_SCE_S[AF],-63279.0,-76914.0,-218552.0
877,2032-11-01,Supply_Del_IN_CA_SCE_S[AF],-51731.0,-228863.0,-270283.0
878,2033-04-01,Supply_Del_IN_CA_SCE_S[AF],-44059.0,-361953.0,-314342.0
879,2033-05-01,Supply_Del_IN_CA_SCE_S[AF],-86929.0,-481336.0,-401271.0
880,2033-06-01,Supply_Del_IN_CA_SCE_S[AF],-94832.0,-619042.0,-496103.0
881,2033-07-01,Supply_Del_IN_CA_SCE_S[AF],-57251.0,-721072.0,-553354.0
882,2033-08-01,Supply_Del_IN_CA_SCE_S[AF],-38444.0,-789867.0,-591798.0
883,2033-09-01,Supply_Del_IN_CA_SCE_S[AF],-52199.0,-865951.0,-643997.0
884,2033-10-01,Supply_Del_IN_CA_SCE_S[AF],-64971.0,-949263.0,-708968.0
885,2033-11-01,Supply_Del_IN_CA_SCE_S[AF],-61537.0,-1050392.0,-770505.0
886,2033-12-01,Supply_Del_IN_CA_SCE_S[AF],-18475.0,-1090889.0,-788980.0
887,2034-04-01,Supply_Del_IN_CA_SCE_S[AF],-57522.0,-1211203.0,-846502.0
888,2034-05-01,Supply_Del_IN_CA_SCE_S[AF],2468.0,-1242907.0,-844034.0
889,2034-06-01,Supply_Del_IN_CA_SCE_S[AF],-9622.0,-1241990.0,-853656.0
890,2034-07-01,Supply_Del_IN_CA_SCE_S[AF],-13286.0,-1212386.0,-866942.0
891,2034-08-01,Supply_Del_IN_CA_SCE_S[AF],-32496.0,-1209982.0,-899438.0
892,2034-09-01,Supply_Del_IN_CA_SCE_S[AF],-37668.0,-1228981.0,-937106.0
893,2034-10-01,Supply_Del_IN_CA_SCE_S[AF],-35620.0,-1257633.0,-972726.0
894,2034-11-01,Supply_Del_IN_CA_SCE_S[AF],-35202.0,-1310054.0,-1007928.0
895,2034-12-01,Supply_Del_IN_CA_SCE_S[AF],-11982.0,-1314466.0,-1019910.0
896,2035-05-01,Supply_Del_IN_CA_SCE_S[AF],-12500.0,-1242503.0,-1032410.0
897,2035-06-01,Supply_Del_IN_CA_SCE_S[AF],-6827.0,-1225739.0,-1039237.0
898,2035-07-01,Supply_Del_IN_CA_SCE_S[AF],-40151.0,-1199914.0,-1079388.0
899,2035-08-01,Supply_Del_IN_CA_SCE_S[AF],2515.0,-1129591.0,-1076873.0
900,2035-09-01,Supply_Del_IN_CA_SCE_S[AF],6320.0,-1070661.0,-1070553.0
901,2035-10-01,Supply_Del_IN_CA_SCE_S[AF],17113.0,-1014574.0,-1053440.0
902,2035-11-01,Supply_Del_IN_CA_SCE_S[AF],22381.0,-1009811.0,-1031059.0
903,2035-12-01,Supply_Del_IN_CA_SCE_S[AF],15645.0,-965891.0,-1015414.0
904,2036-01-01,Supply_Del_IN_CA_SCE_S[AF],20717.0,-922273.0,-994697.0
905,2036-04-01,Supply_Del_IN_CA_SCE_S[AF],57916.0,-850688.0,-936781.0
906,2036-05-01,Supply_Del_IN_CA_SCE_S[AF],22484.0,-764343.0,-914297.0
907,2036-06-01,Supply_Del_IN_CA_SCE_S[AF],23043.0,-655440.0,-891254.0
908,2036-07-01,Supply_Del_IN_CA_SCE_S[AF],23587.0,-578068.0,-867667.0
909,2036-08-01,Supply_Del_IN_CA_SCE_S[AF],7838.0,-529585.0,-859829.0
910,2036-09-01,Supply_Del_IN_CA_SCE_S[AF],10426.0,-513177.0,-849403.0
911,2036-10-01,Supply_Del_IN_CA_SCE_S[AF],-27209.0,-524062.0,-876612.0
912,2036-11-01,Supply_Del_IN_CA_SCE_S[AF],-5056.0,-519334.0,-881668.0
913,2037-04-01,Supply_Del_IN_CA_SCE_S[AF],44939.0,-485208.0,-836729.0
914,2037-05-01,Supply_Del_IN_CA_SCE_S[AF],79480.0,-380081.0,-757249.0
915,2037-06-01,Supply_Del_IN_CA_SCE_S[AF],77938.0,-222036.0,-679311.0
916,2037-07-01,Supply_Del_IN_CA_SCE_S[AF],55617.0,-86240.0,-623694.0
917,2037-08-01,Supply_Del_IN_CA_SCE_S[AF],10922.0,-1266.0,-612772.0
918,2037-09-01,Supply_Del_IN_CA_SCE_S[AF],33418.0,120196.0,-579354.0
919,2037-10-01,Supply_Del_IN_CA_SCE_S[AF],37959.0,252288.0,-541395.0
920,2037-11-01,Supply_Del_IN_CA_SCE_S[AF],31181.0,374085.0,-510214.0
921,2038-05-01,Supply_Del_IN_CA_SCE_S[AF],-39052.0,375409.0,-549266.0
922,2038-06-01,Supply_Del_IN_CA_SCE_S[AF],-30150.0,372432.0,-579416.0
923,2038-07-01,Supply_Del_IN_CA_SCE_S[AF],-50085.0,320042.0,-629501.0
924,2038-08-01,Supply_Del_IN_CA_SCE_S[AF],-28929.0,251905.0,-658430.0
925,2038-09-01,Supply_Del_IN_CA_SCE_S[AF],-48277.0,145110.0,-706707.0
926,2038-10-01,Supply_Del_IN_CA_SCE_S[AF],-60176.0,24645.0,-766883.0
927,2038-11-01,Supply_Del_IN_CA_SCE_S[AF],-35029.0,-28287.0,-801912.0
928,2039-05-01,Supply_Del_IN_CA_SCE_S[AF],62699.0,20620.0,-739213.0
929,2039-06-01,Supply_Del_IN_CA_SCE_S[AF],54100.0,103849.0,-685113.0
930,2040-05-01,Supply_Del_IN_CA_SCE_S[AF],78641.0,322900.0,-606472.0
931,2040-06-01,Supply_Del_IN_CA_SCE_S[AF],30265.0,401035.0,-576207.0
932,2040-07-01,Supply_Del_IN_CA_SCE_S[AF],2813.0,421780.0,-573394.0
933,2040-10-01,Supply_Del_IN_CA_SCE_S[AF],17572.0,581117.0,-555822.0
934,2041-05-01,Supply_Del_IN_CA_SCE_S[AF],37197.0,688040.0,-518625.0
935,2041-06-01,Supply_Del_IN_CA_SCE_S[AF],13597.0,733693.0,-505028.0
936,2041-07-01,Supply_Del_IN_CA_SCE_S[AF],5949.0,784734.0,-499079.0
937,2042-06-01,Supply_Del_IN_CA_SCE_S[AF],53890.0,946464.0,-445189.0
938,2043-04-01,Supply_Del_IN_CA_SCE_S[AF],56375.0,1166447.0,-388814.0
939,2043-05-01,Supply_Del_IN_CA_SCE_S[AF],30626.0,1284188.0,-358188.0
940,2043-06-01,Supply_Del_IN_CA_SCE_S[AF],80865.0,1463766.0,-277323.0
941,2043-07-01,Supply_Del_IN_CA_SCE_S[AF],74524.0,1623003.0,-202799.0
942,2043-08-01,Supply_Del_IN_CA_SCE_S[AF],37524.0,1749983.0,-165275.0
943,2043-09-01,Supply_Del_IN_CA_SCE_S[AF],57736.0,1911479.0,-107539.0
944,2043-10-01,Supply_Del_IN_CA_SCE_S[AF],88926.0,2116096.0,-18613.0
