,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
7540,2058-02-01,GW_storage_CA_PGE_CEN_GW1[AF],13017.0,1431069004.0,1486913.0
7541,2058-03-01,GW_storage_CA_PGE_CEN_GW1[AF],12694.0,1438835725.0,1499607.0
7542,2058-04-01,GW_storage_CA_PGE_CEN_GW1[AF],12389.0,1446605064.0,1511996.0
7543,2058-05-01,GW_storage_CA_PGE_CEN_GW1[AF],12081.0,1454375506.0,1524077.0
7544,2058-06-01,GW_storage_CA_PGE_CEN_GW1[AF],11790.0,1462176906.0,1535867.0
7545,2058-07-01,GW_storage_CA_PGE_CEN_GW1[AF],11499.0,1470017169.0,1547366.0
7546,2058-08-01,GW_storage_CA_PGE_CEN_GW1[AF],11214.0,1477902797.0,1558580.0
7547,2058-09-01,GW_storage_CA_PGE_CEN_GW1[AF],10945.0,1485822436.0,1569525.0
7548,2058-10-01,GW_storage_CA_PGE_CEN_GW1[AF],10674.0,1493763730.0,1580199.0
7549,2058-11-01,GW_storage_CA_PGE_CEN_GW1[AF],10418.0,1501736639.0,1590617.0
7550,2058-12-01,GW_storage_CA_PGE_CEN_GW1[AF],10159.0,1509624203.0,1600776.0
7551,2059-01-01,GW_storage_CA_PGE_CEN_GW1[AF],9906.0,1517552240.0,1610682.0
7552,2059-02-01,GW_storage_CA_PGE_CEN_GW1[AF],9684.0,1525516766.0,1620366.0
7553,2059-03-01,GW_storage_CA_PGE_CEN_GW1[AF],9444.0,1533514384.0,1629810.0
7554,2059-04-01,GW_storage_CA_PGE_CEN_GW1[AF],9217.0,1541560732.0,1639027.0
7555,2059-05-01,GW_storage_CA_PGE_CEN_GW1[AF],8989.0,1549652007.0,1648016.0
7556,2059-06-01,GW_storage_CA_PGE_CEN_GW1[AF],8773.0,1557791269.0,1656789.0
7557,2059-07-01,GW_storage_CA_PGE_CEN_GW1[AF],8555.0,1565962950.0,1665344.0
7558,2059-08-01,GW_storage_CA_PGE_CEN_GW1[AF],8344.0,1574168627.0,1673688.0
7559,2059-09-01,GW_storage_CA_PGE_CEN_GW1[AF],8277.0,1582414158.0,1681965.0
7560,2059-10-01,GW_storage_CA_PGE_CEN_GW1[AF],8208.0,1590692330.0,1690173.0
7561,2059-11-01,GW_storage_CA_PGE_CEN_GW1[AF],8143.0,1599005252.0,1698316.0
7562,2059-12-01,GW_storage_CA_PGE_CEN_GW1[AF],8075.0,1607342131.0,1706391.0
7563,2060-01-01,GW_storage_CA_PGE_CEN_GW1[AF],8009.0,1615685778.0,1714400.0
7564,2060-02-01,GW_storage_CA_PGE_CEN_GW1[AF],7973.0,1624057725.0,1722373.0
7565,2060-03-01,GW_storage_CA_PGE_CEN_GW1[AF],8024.0,1632438613.0,1730397.0
7566,2060-04-01,GW_storage_CA_PGE_CEN_GW1[AF],7971.0,1640821160.0,1738368.0
7567,2060-05-01,GW_storage_CA_PGE_CEN_GW1[AF],7809.0,1649202544.0,1746177.0
7568,2060-06-01,GW_storage_CA_PGE_CEN_GW1[AF],7638.0,1657586615.0,1753815.0
7569,2060-07-01,GW_storage_CA_PGE_CEN_GW1[AF],7463.0,1665977627.0,1761278.0
7570,2060-08-01,GW_storage_CA_PGE_CEN_GW1[AF],7405.0,1674392888.0,1768683.0
7571,2060-09-01,GW_storage_CA_PGE_CEN_GW1[AF],7348.0,1682824961.0,1776031.0
7572,2060-10-01,GW_storage_CA_PGE_CEN_GW1[AF],7290.0,1691278148.0,1783321.0
7573,2060-11-01,GW_storage_CA_PGE_CEN_GW1[AF],7232.0,1699733170.0,1790553.0
7574,2060-12-01,GW_storage_CA_PGE_CEN_GW1[AF],7173.0,1708200316.0,1797726.0
7575,2061-01-01,GW_storage_CA_PGE_CEN_GW1[AF],7113.0,1716662568.0,1804839.0
7576,2061-02-01,GW_storage_CA_PGE_CEN_GW1[AF],6955.0,1725117329.0,1811794.0
7577,2061-03-01,GW_storage_CA_PGE_CEN_GW1[AF],6786.0,1733539428.0,1818580.0
7578,2061-04-01,GW_storage_CA_PGE_CEN_GW1[AF],6644.0,1741968182.0,1825224.0
7579,2061-05-01,GW_storage_CA_PGE_CEN_GW1[AF],6490.0,1750407479.0,1831714.0
7580,2061-06-01,GW_storage_CA_PGE_CEN_GW1[AF],6339.0,1758910212.0,1838053.0
7581,2061-07-01,GW_storage_CA_PGE_CEN_GW1[AF],6184.0,1767448632.0,1844237.0
7582,2061-08-01,GW_storage_CA_PGE_CEN_GW1[AF],6033.0,1776045937.0,1850270.0
7583,2061-09-01,GW_storage_CA_PGE_CEN_GW1[AF],5889.0,1784693474.0,1856159.0
7584,2061-10-01,GW_storage_CA_PGE_CEN_GW1[AF],5745.0,1793397971.0,1861904.0
7585,2061-11-01,GW_storage_CA_PGE_CEN_GW1[AF],5614.0,1802160912.0,1867518.0
7586,2061-12-01,GW_storage_CA_PGE_CEN_GW1[AF],5479.0,1810975698.0,1872997.0
7587,2062-01-01,GW_storage_CA_PGE_CEN_GW1[AF],5346.0,1819814483.0,1878343.0
7588,2062-02-01,GW_storage_CA_PGE_CEN_GW1[AF],5227.0,1828705647.0,1883570.0
7589,2062-03-01,GW_storage_CA_PGE_CEN_GW1[AF],5099.0,1837619861.0,1888669.0
7590,2062-04-01,GW_storage_CA_PGE_CEN_GW1[AF],5018.0,1846522170.0,1893687.0
7591,2062-05-01,GW_storage_CA_PGE_CEN_GW1[AF],5059.0,1855427635.0,1898746.0
7592,2062-06-01,GW_storage_CA_PGE_CEN_GW1[AF],5023.0,1864363335.0,1903769.0
7593,2062-07-01,GW_storage_CA_PGE_CEN_GW1[AF],4941.0,1873355666.0,1908710.0
7594,2062-08-01,GW_storage_CA_PGE_CEN_GW1[AF],4841.0,1882389051.0,1913551.0
7595,2062-09-01,GW_storage_CA_PGE_CEN_GW1[AF],4737.0,1891467811.0,1918288.0
7596,2062-10-01,GW_storage_CA_PGE_CEN_GW1[AF],4625.0,1900587873.0,1922913.0
7597,2062-11-01,GW_storage_CA_PGE_CEN_GW1[AF],4518.0,1909714101.0,1927431.0
7598,2062-12-01,GW_storage_CA_PGE_CEN_GW1[AF],4891.0,1918852548.0,1932322.0
7599,2063-01-01,GW_storage_CA_PGE_CEN_GW1[AF],7437.0,1928017669.0,1939759.0
7600,2063-02-01,GW_storage_CA_PGE_CEN_GW1[AF],9192.0,1937214884.0,1948951.0
7601,2063-03-01,GW_storage_CA_PGE_CEN_GW1[AF],11580.0,1946456718.0,1960531.0
7602,2063-04-01,GW_storage_CA_PGE_CEN_GW1[AF],12726.0,1955721915.0,1973257.0
7603,2063-05-01,GW_storage_CA_PGE_CEN_GW1[AF],13160.0,1965017824.0,1986417.0
7604,2063-06-01,GW_storage_CA_PGE_CEN_GW1[AF],13234.0,1974351689.0,1999651.0
7605,2063-07-01,GW_storage_CA_PGE_CEN_GW1[AF],13328.0,1983740498.0,2012979.0
7606,2063-08-01,GW_storage_CA_PGE_CEN_GW1[AF],13325.0,1993168543.0,2026304.0
7607,2063-09-01,GW_storage_CA_PGE_CEN_GW1[AF],13280.0,2002617586.0,2039584.0
7608,2063-10-01,GW_storage_CA_PGE_CEN_GW1[AF],13208.0,2012092808.0,2052792.0
7609,2063-11-01,GW_storage_CA_PGE_CEN_GW1[AF],13125.0,2021579124.0,2065917.0
7610,2063-12-01,GW_storage_CA_PGE_CEN_GW1[AF],13028.0,2031084143.0,2078945.0
7611,2064-01-01,GW_storage_CA_PGE_CEN_GW1[AF],12927.0,2040584770.0,2091872.0
7612,2064-02-01,GW_storage_CA_PGE_CEN_GW1[AF],12833.0,2050068684.0,2104705.0
7613,2064-03-01,GW_storage_CA_PGE_CEN_GW1[AF],12733.0,2059567313.0,2117438.0
7614,2064-04-01,GW_storage_CA_PGE_CEN_GW1[AF],12634.0,2069073854.0,2130072.0
7615,2064-05-01,GW_storage_CA_PGE_CEN_GW1[AF],12531.0,2078586319.0,2142603.0
7616,2064-06-01,GW_storage_CA_PGE_CEN_GW1[AF],12433.0,2088138043.0,2155036.0
7617,2064-07-01,GW_storage_CA_PGE_CEN_GW1[AF],12331.0,2097729790.0,2167367.0
7618,2064-08-01,GW_storage_CA_PGE_CEN_GW1[AF],12229.0,2107365562.0,2179596.0
7619,2064-09-01,GW_storage_CA_PGE_CEN_GW1[AF],12132.0,2117042312.0,2191728.0
7620,2064-10-01,GW_storage_CA_PGE_CEN_GW1[AF],12034.0,2126757627.0,2203762.0
7621,2064-11-01,GW_storage_CA_PGE_CEN_GW1[AF],11938.0,2136490983.0,2215700.0
7622,2064-12-01,GW_storage_CA_PGE_CEN_GW1[AF],12007.0,2146155000.0,2227707.0
7623,2065-01-01,GW_storage_CA_PGE_CEN_GW1[AF],12223.0,2155762240.0,2239930.0
7624,2065-02-01,GW_storage_CA_PGE_CEN_GW1[AF],12388.0,2165392812.0,2252318.0
7625,2065-03-01,GW_storage_CA_PGE_CEN_GW1[AF],12582.0,2174949257.0,2264900.0
7626,2065-04-01,GW_storage_CA_PGE_CEN_GW1[AF],12375.0,2184492624.0,2277275.0
7627,2065-05-01,GW_storage_CA_PGE_CEN_GW1[AF],12240.0,2194042672.0,2289515.0
7628,2065-06-01,GW_storage_CA_PGE_CEN_GW1[AF],12034.0,2203640292.0,2301549.0
7629,2065-07-01,GW_storage_CA_PGE_CEN_GW1[AF],11781.0,2213311768.0,2313330.0
7630,2065-08-01,GW_storage_CA_PGE_CEN_GW1[AF],11512.0,2223067438.0,2324842.0
7631,2065-09-01,GW_storage_CA_PGE_CEN_GW1[AF],11249.0,2232930105.0,2336091.0
7632,2065-10-01,GW_storage_CA_PGE_CEN_GW1[AF],10978.0,2242821011.0,2347069.0
7633,2065-11-01,GW_storage_CA_PGE_CEN_GW1[AF],10717.0,2252702926.0,2357786.0
7634,2065-12-01,GW_storage_CA_PGE_CEN_GW1[AF],10447.0,2262594138.0,2368233.0
7635,2066-01-01,GW_storage_CA_PGE_CEN_GW1[AF],10187.0,2272397626.0,2378420.0
7636,2066-02-01,GW_storage_CA_PGE_CEN_GW1[AF],9958.0,2282126227.0,2388378.0
7637,2066-03-01,GW_storage_CA_PGE_CEN_GW1[AF],9711.0,2291747402.0,2398089.0
7638,2066-04-01,GW_storage_CA_PGE_CEN_GW1[AF],9476.0,2301260316.0,2407565.0
7639,2066-05-01,GW_storage_CA_PGE_CEN_GW1[AF],9241.0,2310684117.0,2416806.0
7640,2066-06-01,GW_storage_CA_PGE_CEN_GW1[AF],9019.0,2320108691.0,2425825.0
7641,2066-07-01,GW_storage_CA_PGE_CEN_GW1[AF],8795.0,2329561125.0,2434620.0
7642,2066-08-01,GW_storage_CA_PGE_CEN_GW1[AF],8576.0,2339074520.0,2443196.0
7643,2066-09-01,GW_storage_CA_PGE_CEN_GW1[AF],8371.0,2348662489.0,2451567.0
7644,2066-10-01,GW_storage_CA_PGE_CEN_GW1[AF],8163.0,2358308984.0,2459730.0
7645,2066-11-01,GW_storage_CA_PGE_CEN_GW1[AF],7967.0,2368004355.0,2467697.0
7646,2066-12-01,GW_storage_CA_PGE_CEN_GW1[AF],7770.0,2377742631.0,2475467.0
7647,2067-01-01,GW_storage_CA_PGE_CEN_GW1[AF],7406.0,2387559563.0,2482873.0
7648,2067-02-01,GW_storage_CA_PGE_CEN_GW1[AF],7071.0,2397396207.0,2489944.0
7649,2067-03-01,GW_storage_CA_PGE_CEN_GW1[AF],6896.0,2407206237.0,2496840.0
7650,2067-04-01,GW_storage_CA_PGE_CEN_GW1[AF],6732.0,2417024109.0,2503572.0
7651,2067-05-01,GW_storage_CA_PGE_CEN_GW1[AF],6566.0,2426890984.0,2510138.0
7652,2067-06-01,GW_storage_CA_PGE_CEN_GW1[AF],6409.0,2436828939.0,2516547.0
7653,2067-07-01,GW_storage_CA_PGE_CEN_GW1[AF],6250.0,2446836075.0,2522797.0
7654,2067-08-01,GW_storage_CA_PGE_CEN_GW1[AF],6095.0,2456899646.0,2528892.0
7655,2067-09-01,GW_storage_CA_PGE_CEN_GW1[AF],5949.0,2466999884.0,2534841.0
7656,2067-10-01,GW_storage_CA_PGE_CEN_GW1[AF],5801.0,2477146804.0,2540642.0
7657,2067-11-01,GW_storage_CA_PGE_CEN_GW1[AF],5663.0,2487332650.0,2546305.0
7658,2067-12-01,GW_storage_CA_PGE_CEN_GW1[AF],5522.0,2497615679.0,2551827.0
7659,2068-01-01,GW_storage_CA_PGE_CEN_GW1[AF],5385.0,2507952357.0,2557212.0
7660,2068-02-01,GW_storage_CA_PGE_CEN_GW1[AF],5257.0,2518246049.0,2562469.0
7661,2068-03-01,GW_storage_CA_PGE_CEN_GW1[AF],5126.0,2528515363.0,2567595.0
7662,2068-04-01,GW_storage_CA_PGE_CEN_GW1[AF],5004.0,2538739986.0,2572599.0
7663,2068-05-01,GW_storage_CA_PGE_CEN_GW1[AF],4879.0,2548956994.0,2577478.0
7664,2068-06-01,GW_storage_CA_PGE_CEN_GW1[AF],4764.0,2559219326.0,2582242.0
7665,2068-07-01,GW_storage_CA_PGE_CEN_GW1[AF],4646.0,2569504319.0,2586888.0
7666,2068-08-01,GW_storage_CA_PGE_CEN_GW1[AF],4531.0,2579809198.0,2591419.0
7667,2068-09-01,GW_storage_CA_PGE_CEN_GW1[AF],4422.0,2590135947.0,2595841.0
7668,2068-10-01,GW_storage_CA_PGE_CEN_GW1[AF],4312.0,2600507987.0,2600153.0
7669,2068-11-01,GW_storage_CA_PGE_CEN_GW1[AF],4209.0,2610896314.0,2604362.0
7670,2068-12-01,GW_storage_CA_PGE_CEN_GW1[AF],4105.0,2621285621.0,2608467.0
7671,2069-01-01,GW_storage_CA_PGE_CEN_GW1[AF],4440.0,2631671889.0,2612907.0
7672,2069-02-01,GW_storage_CA_PGE_CEN_GW1[AF],6446.0,2642070515.0,2619353.0
7673,2069-03-01,GW_storage_CA_PGE_CEN_GW1[AF],7559.0,2652492503.0,2626912.0
7674,2069-04-01,GW_storage_CA_PGE_CEN_GW1[AF],8052.0,2662980522.0,2634964.0
7675,2069-05-01,GW_storage_CA_PGE_CEN_GW1[AF],8200.0,2673561278.0,2643164.0
7676,2069-06-01,GW_storage_CA_PGE_CEN_GW1[AF],8183.0,2684241398.0,2651347.0
7677,2069-07-01,GW_storage_CA_PGE_CEN_GW1[AF],8072.0,2694993804.0,2659419.0
7678,2069-08-01,GW_storage_CA_PGE_CEN_GW1[AF],7920.0,2705796788.0,2667339.0
7679,2069-09-01,GW_storage_CA_PGE_CEN_GW1[AF],7759.0,2716637016.0,2675098.0
7680,2069-10-01,GW_storage_CA_PGE_CEN_GW1[AF],7582.0,2727531681.0,2682680.0
7681,2069-11-01,GW_storage_CA_PGE_CEN_GW1[AF],7476.0,2738435362.0,2690156.0
7682,2069-12-01,GW_storage_CA_PGE_CEN_GW1[AF],7420.0,2749354931.0,2697576.0
7683,2070-01-01,GW_storage_CA_PGE_CEN_GW1[AF],7370.0,2760318039.0,2704946.0
7684,2070-02-01,GW_storage_CA_PGE_CEN_GW1[AF],7205.0,2771249587.0,2712151.0
7685,2070-03-01,GW_storage_CA_PGE_CEN_GW1[AF],7026.0,2782202211.0,2719177.0
7686,2070-04-01,GW_storage_CA_PGE_CEN_GW1[AF],6859.0,2793172234.0,2726036.0
7687,2070-05-01,GW_storage_CA_PGE_CEN_GW1[AF],6689.0,2804162884.0,2732725.0
7688,2070-06-01,GW_storage_CA_PGE_CEN_GW1[AF],6530.0,2815194309.0,2739255.0
7689,2070-07-01,GW_storage_CA_PGE_CEN_GW1[AF],6367.0,2826262886.0,2745622.0
7690,2070-08-01,GW_storage_CA_PGE_CEN_GW1[AF],6210.0,2837362495.0,2751832.0
7691,2070-09-01,GW_storage_CA_PGE_CEN_GW1[AF],6063.0,2848491506.0,2757895.0
7692,2070-10-01,GW_storage_CA_PGE_CEN_GW1[AF],5913.0,2859652846.0,2763808.0
7693,2070-11-01,GW_storage_CA_PGE_CEN_GW1[AF],5771.0,2870835092.0,2769579.0
7694,2070-12-01,GW_storage_CA_PGE_CEN_GW1[AF],5628.0,2882058402.0,2775207.0
7695,2013-01-01,GW_storage_CA_PGE_CEN_GW2[AF],-6.0,-295779.0,-6.0
7696,2013-02-01,GW_storage_CA_PGE_CEN_GW2[AF],-5.0,-309724.0,-11.0
7697,2013-03-01,GW_storage_CA_PGE_CEN_GW2[AF],-6.0,-322537.0,-17.0
7698,2013-04-01,GW_storage_CA_PGE_CEN_GW2[AF],-6.0,-334886.0,-23.0
7699,2013-05-01,GW_storage_CA_PGE_CEN_GW2[AF],-5.0,-346405.0,-28.0
7700,2013-06-01,GW_storage_CA_PGE_CEN_GW2[AF],-5.0,-357910.0,-33.0
7701,2013-07-01,GW_storage_CA_PGE_CEN_GW2[AF],-6.0,-369373.0,-39.0
7702,2013-08-01,GW_storage_CA_PGE_CEN_GW2[AF],-5.0,-380551.0,-44.0
7703,2013-09-01,GW_storage_CA_PGE_CEN_GW2[AF],-5.0,-391980.0,-49.0
7704,2013-10-01,GW_storage_CA_PGE_CEN_GW2[AF],-5.0,-405037.0,-54.0
7705,2013-11-01,GW_storage_CA_PGE_CEN_GW2[AF],-5.0,-422072.0,-59.0
7706,2013-12-01,GW_storage_CA_PGE_CEN_GW2[AF],-6.0,-439395.0,-65.0
7707,2014-01-01,GW_storage_CA_PGE_CEN_GW2[AF],-5.0,-456574.0,-70.0
7708,2014-02-01,GW_storage_CA_PGE_CEN_GW2[AF],-5.0,-473707.0,-75.0
7709,2014-03-01,GW_storage_CA_PGE_CEN_GW2[AF],-5.0,-491376.0,-80.0
7710,2014-04-01,GW_storage_CA_PGE_CEN_GW2[AF],-5.0,-508339.0,-85.0
7711,2014-05-01,GW_storage_CA_PGE_CEN_GW2[AF],-5.0,-528841.0,-90.0
7712,2014-06-01,GW_storage_CA_PGE_CEN_GW2[AF],-4.0,-549818.0,-94.0
7713,2014-07-01,GW_storage_CA_PGE_CEN_GW2[AF],-5.0,-571683.0,-99.0
7714,2014-08-01,GW_storage_CA_PGE_CEN_GW2[AF],-4.0,-593321.0,-103.0
7715,2014-09-01,GW_storage_CA_PGE_CEN_GW2[AF],-5.0,-613731.0,-108.0
7716,2014-10-01,GW_storage_CA_PGE_CEN_GW2[AF],-1891.0,-629482.0,-1999.0
7717,2014-11-01,GW_storage_CA_PGE_CEN_GW2[AF],-3324.0,-643302.0,-5323.0
7718,2014-12-01,GW_storage_CA_PGE_CEN_GW2[AF],-3308.0,-655729.0,-8631.0
7719,2015-01-01,GW_storage_CA_PGE_CEN_GW2[AF],-3226.0,-666860.0,-11857.0
7720,2015-02-01,GW_storage_CA_PGE_CEN_GW2[AF],-3154.0,-675889.0,-15011.0
7721,2015-03-01,GW_storage_CA_PGE_CEN_GW2[AF],-3076.0,-683153.0,-18087.0
7722,2015-04-01,GW_storage_CA_PGE_CEN_GW2[AF],-3001.0,-690138.0,-21088.0
7723,2015-05-01,GW_storage_CA_PGE_CEN_GW2[AF],-2911.0,-697041.0,-23999.0
7724,2015-06-01,GW_storage_CA_PGE_CEN_GW2[AF],-2842.0,-703246.0,-26841.0
7725,2015-07-01,GW_storage_CA_PGE_CEN_GW2[AF],-2771.0,-709139.0,-29612.0
7726,2015-08-01,GW_storage_CA_PGE_CEN_GW2[AF],-2703.0,-712581.0,-32315.0
7727,2015-09-01,GW_storage_CA_PGE_CEN_GW2[AF],-2638.0,-714952.0,-34953.0
7728,2015-10-01,GW_storage_CA_PGE_CEN_GW2[AF],-2572.0,-716701.0,-37525.0
7729,2015-11-01,GW_storage_CA_PGE_CEN_GW2[AF],-2510.0,-715323.0,-40035.0
7730,2015-12-01,GW_storage_CA_PGE_CEN_GW2[AF],-2448.0,-713114.0,-42483.0
7731,2016-01-01,GW_storage_CA_PGE_CEN_GW2[AF],-2372.0,-706099.0,-44855.0
7732,2016-02-01,GW_storage_CA_PGE_CEN_GW2[AF],-2317.0,-699050.0,-47172.0
7733,2016-03-01,GW_storage_CA_PGE_CEN_GW2[AF],-2260.0,-691897.0,-49432.0
7734,2016-04-01,GW_storage_CA_PGE_CEN_GW2[AF],-2191.0,-684678.0,-51623.0
7735,2016-05-01,GW_storage_CA_PGE_CEN_GW2[AF],-2138.0,-677837.0,-53761.0
7736,2016-06-01,GW_storage_CA_PGE_CEN_GW2[AF],-2086.0,-672669.0,-55847.0
7737,2016-07-01,GW_storage_CA_PGE_CEN_GW2[AF],-2035.0,-667565.0,-57882.0
7738,2016-08-01,GW_storage_CA_PGE_CEN_GW2[AF],-1983.0,-662473.0,-59865.0
7739,2016-09-01,GW_storage_CA_PGE_CEN_GW2[AF],-1936.0,-656187.0,-61801.0
7740,2016-10-01,GW_storage_CA_PGE_CEN_GW2[AF],-1888.0,-648882.0,-63689.0
7741,2016-11-01,GW_storage_CA_PGE_CEN_GW2[AF],-1843.0,-641071.0,-65532.0
7742,2016-12-01,GW_storage_CA_PGE_CEN_GW2[AF],-1797.0,-633025.0,-67329.0
7743,2017-01-01,GW_storage_CA_PGE_CEN_GW2[AF],-1753.0,-624790.0,-69082.0
7744,2017-02-01,GW_storage_CA_PGE_CEN_GW2[AF],-1701.0,-615497.0,-70783.0
7745,2017-03-01,GW_storage_CA_PGE_CEN_GW2[AF],-1645.0,-605965.0,-72428.0
7746,2017-04-01,GW_storage_CA_PGE_CEN_GW2[AF],-1605.0,-594825.0,-74033.0
7747,2017-05-01,GW_storage_CA_PGE_CEN_GW2[AF],-1566.0,-583455.0,-75599.0
7748,2017-06-01,GW_storage_CA_PGE_CEN_GW2[AF],-1528.0,-572022.0,-77127.0
7749,2017-07-01,GW_storage_CA_PGE_CEN_GW2[AF],-1491.0,-559260.0,-78618.0
7750,2017-08-01,GW_storage_CA_PGE_CEN_GW2[AF],-1478.0,-544531.0,-80096.0
7751,2017-09-01,GW_storage_CA_PGE_CEN_GW2[AF],-1465.0,-527229.0,-81561.0
7752,2017-10-01,GW_storage_CA_PGE_CEN_GW2[AF],-1464.0,-507800.0,-83025.0
7753,2017-11-01,GW_storage_CA_PGE_CEN_GW2[AF],-1451.0,-484883.0,-84476.0
7754,2017-12-01,GW_storage_CA_PGE_CEN_GW2[AF],-1452.0,-458016.0,-85928.0
7755,2018-01-01,GW_storage_CA_PGE_CEN_GW2[AF],-1438.0,-426752.0,-87366.0
7756,2018-02-01,GW_storage_CA_PGE_CEN_GW2[AF],-1394.0,-390827.0,-88760.0
7757,2018-03-01,GW_storage_CA_PGE_CEN_GW2[AF],-1347.0,-345126.0,-90107.0
7758,2018-04-01,GW_storage_CA_PGE_CEN_GW2[AF],-1302.0,-277074.0,-91409.0
7759,2018-05-01,GW_storage_CA_PGE_CEN_GW2[AF],-1257.0,-195650.0,-92666.0
7760,2018-06-01,GW_storage_CA_PGE_CEN_GW2[AF],-1227.0,-110998.0,-93893.0
7761,2018-07-01,GW_storage_CA_PGE_CEN_GW2[AF],-1197.0,-42995.0,-95090.0
7762,2018-08-01,GW_storage_CA_PGE_CEN_GW2[AF],-1185.0,17442.0,-96275.0
7763,2018-09-01,GW_storage_CA_PGE_CEN_GW2[AF],-1173.0,74962.0,-97448.0
7764,2018-10-01,GW_storage_CA_PGE_CEN_GW2[AF],-1160.0,133352.0,-98608.0
7765,2018-11-01,GW_storage_CA_PGE_CEN_GW2[AF],-1482.0,195160.0,-100090.0
7766,2018-12-01,GW_storage_CA_PGE_CEN_GW2[AF],-1469.0,265353.0,-101559.0
7767,2019-01-01,GW_storage_CA_PGE_CEN_GW2[AF],-1419.0,340933.0,-102978.0
7768,2019-02-01,GW_storage_CA_PGE_CEN_GW2[AF],-1375.0,421185.0,-104353.0
7769,2019-03-01,GW_storage_CA_PGE_CEN_GW2[AF],-1341.0,503481.0,-105694.0
7770,2019-04-01,GW_storage_CA_PGE_CEN_GW2[AF],-1296.0,585651.0,-106990.0
7771,2019-05-01,GW_storage_CA_PGE_CEN_GW2[AF],-1263.0,668504.0,-108253.0
7772,2019-06-01,GW_storage_CA_PGE_CEN_GW2[AF],-1233.0,751077.0,-109486.0
7773,2019-07-01,GW_storage_CA_PGE_CEN_GW2[AF],-1202.0,833484.0,-110688.0
7774,2019-08-01,GW_storage_CA_PGE_CEN_GW2[AF],-1172.0,916079.0,-111860.0
7775,2019-09-01,GW_storage_CA_PGE_CEN_GW2[AF],-1160.0,998950.0,-113020.0
7776,2019-10-01,GW_storage_CA_PGE_CEN_GW2[AF],-1148.0,1085657.0,-114168.0
7777,2019-11-01,GW_storage_CA_PGE_CEN_GW2[AF],-1120.0,1176677.0,-115288.0
7778,2019-12-01,GW_storage_CA_PGE_CEN_GW2[AF],-1107.0,1306987.0,-116395.0
7779,2020-01-01,GW_storage_CA_PGE_CEN_GW2[AF],-1068.0,1436080.0,-117463.0
7780,2020-02-01,GW_storage_CA_PGE_CEN_GW2[AF],-1042.0,1565796.0,-118505.0
7781,2020-03-01,GW_storage_CA_PGE_CEN_GW2[AF],-1017.0,1696057.0,-119522.0
7782,2020-04-01,GW_storage_CA_PGE_CEN_GW2[AF],-992.0,1825385.0,-120514.0
7783,2020-05-01,GW_storage_CA_PGE_CEN_GW2[AF],-967.0,1949503.0,-121481.0
7784,2020-06-01,GW_storage_CA_PGE_CEN_GW2[AF],-945.0,2068612.0,-122426.0
7785,2020-07-01,GW_storage_CA_PGE_CEN_GW2[AF],-932.0,2181496.0,-123358.0
7786,2020-08-01,GW_storage_CA_PGE_CEN_GW2[AF],-920.0,2292720.0,-124278.0
7787,2020-09-01,GW_storage_CA_PGE_CEN_GW2[AF],-909.0,2404707.0,-125187.0
7788,2020-10-01,GW_storage_CA_PGE_CEN_GW2[AF],-897.0,2523217.0,-126084.0
7789,2020-11-01,GW_storage_CA_PGE_CEN_GW2[AF],-885.0,2644886.0,-126969.0
7790,2020-12-01,GW_storage_CA_PGE_CEN_GW2[AF],-873.0,2767867.0,-127842.0
7791,2021-01-01,GW_storage_CA_PGE_CEN_GW2[AF],-725.0,2898046.0,-128567.0
7792,2021-02-01,GW_storage_CA_PGE_CEN_GW2[AF],-709.0,3030313.0,-129276.0
7793,2021-03-01,GW_storage_CA_PGE_CEN_GW2[AF],-692.0,3162540.0,-129968.0
7794,2021-04-01,GW_storage_CA_PGE_CEN_GW2[AF],-544.0,3294165.0,-130512.0
7795,2021-05-01,GW_storage_CA_PGE_CEN_GW2[AF],-395.0,3427972.0,-130907.0
7796,2021-06-01,GW_storage_CA_PGE_CEN_GW2[AF],-259.0,3564970.0,-131166.0
7797,2021-07-01,GW_storage_CA_PGE_CEN_GW2[AF],-127.0,3706129.0,-131293.0
7798,2021-08-01,GW_storage_CA_PGE_CEN_GW2[AF],2.0,3852556.0,-131291.0
7799,2021-09-01,GW_storage_CA_PGE_CEN_GW2[AF],126.0,4003707.0,-131165.0
7800,2021-10-01,GW_storage_CA_PGE_CEN_GW2[AF],161.0,4159930.0,-131004.0
7801,2021-11-01,GW_storage_CA_PGE_CEN_GW2[AF],195.0,4322569.0,-130809.0
7802,2021-12-01,GW_storage_CA_PGE_CEN_GW2[AF],-3140.0,4490344.0,-133949.0
7803,2022-01-01,GW_storage_CA_PGE_CEN_GW2[AF],-3067.0,4665015.0,-137016.0
7804,2022-02-01,GW_storage_CA_PGE_CEN_GW2[AF],-2762.0,4847171.0,-139778.0
7805,2022-03-01,GW_storage_CA_PGE_CEN_GW2[AF],-2432.0,5032221.0,-142210.0
7806,2022-04-01,GW_storage_CA_PGE_CEN_GW2[AF],-2104.0,5226138.0,-144314.0
7807,2022-05-01,GW_storage_CA_PGE_CEN_GW2[AF],-1803.0,5428416.0,-146117.0
7808,2022-06-01,GW_storage_CA_PGE_CEN_GW2[AF],-1505.0,5637140.0,-147622.0
7809,2022-07-01,GW_storage_CA_PGE_CEN_GW2[AF],-1427.0,5851589.0,-149049.0
