,Date,Location,Reduction_in_unmet_demand,Running_total,Location_running_total
0,2011-09-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,138.0,2.0
1,2011-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],3.0,2388.0,5.0
2,2011-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,1888.0,7.0
3,2012-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],8.0,1972.0,15.0
4,2012-08-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],4.0,2408.0,19.0
5,2012-09-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,3304.0,21.0
6,2012-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-7.0,3789.0,14.0
7,2012-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-4.0,4196.0,10.0
8,2012-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-4.0,4387.0,6.0
9,2013-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,4433.0,3.0
10,2013-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,4390.0,1.0
11,2013-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,4330.0,-1.0
12,2014-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,7868.0,1.0
13,2014-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],3.0,8507.0,4.0
14,2014-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],3.0,8061.0,7.0
15,2015-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,-12243.0,9.0
16,2015-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,-11641.0,11.0
17,2016-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],3.0,-11138.0,14.0
18,2016-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],3.0,-11135.0,17.0
19,2016-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],3.0,-11117.0,20.0
20,2016-09-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,-9826.0,22.0
21,2017-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,-9475.0,20.0
22,2018-08-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-8.0,-8952.0,12.0
23,2018-09-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-4.0,-9024.0,8.0
24,2018-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,-9090.0,5.0
25,2018-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,-9229.0,3.0
26,2018-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,-9281.0,1.0
27,2019-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-10.0,-9327.0,-9.0
28,2019-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-7.0,-9492.0,-16.0
29,2019-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-5.0,-9639.0,-21.0
30,2019-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-4.0,-9748.0,-25.0
31,2019-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],5.0,-9568.0,-20.0
32,2019-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,-9791.0,-18.0
33,2019-08-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,-10368.0,-16.0
34,2019-09-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,-10298.0,-14.0
35,2020-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,8897.0,-16.0
36,2020-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,-225544.0,-18.0
37,2020-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,-514986.0,-21.0
38,2022-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,-1085839.0,-24.0
39,2022-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-4.0,-1316473.0,-28.0
40,2022-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-5.0,-1481076.0,-33.0
41,2022-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-4.0,-1602845.0,-37.0
42,2022-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,-1664759.0,-40.0
43,2022-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,-1712106.0,-42.0
44,2023-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,-1626736.0,-40.0
45,2023-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-15.0,-1610141.0,-55.0
46,2023-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-11.0,-1599396.0,-66.0
47,2024-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-10.0,-1587173.0,-76.0
48,2024-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-7.0,-1589476.0,-83.0
49,2024-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-5.0,-1581218.0,-88.0
50,2024-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-4.0,-1590261.0,-92.0
51,2024-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,-1397271.0,-94.0
52,2025-08-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],55073.0,3157106.0,54979.0
53,2025-09-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],35461.0,5916456.0,90440.0
54,2025-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],25009.0,6826405.0,115449.0
55,2025-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],20215.0,7430567.0,135664.0
56,2025-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],17095.0,7700339.0,152759.0
57,2026-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],14145.0,7891004.0,166904.0
58,2026-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],11521.0,8057391.0,178425.0
59,2026-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],8396.0,8099407.0,186821.0
60,2026-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],5730.0,8656568.0,192551.0
61,2026-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],3544.0,9083985.0,196095.0
62,2026-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2044.0,9259686.0,198139.0
63,2026-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],1125.0,9326428.0,199264.0
64,2026-08-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],634.0,9300274.0,199898.0
65,2026-09-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],413.0,9230432.0,200311.0
66,2026-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],293.0,9248766.0,200604.0
67,2026-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],238.0,9235258.0,200842.0
68,2026-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],201.0,9193240.0,201043.0
69,2027-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],170.0,9146195.0,201213.0
70,2027-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],97.0,9146292.0,201310.0
71,2027-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],77.0,9144182.0,201387.0
72,2027-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],55.0,9130732.0,201442.0
73,2027-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],36.0,9115207.0,201478.0
74,2027-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],22.0,9091554.0,201500.0
75,2027-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],12.0,9057286.0,201512.0
76,2027-08-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],6.0,9016448.0,201518.0
77,2027-09-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],4.0,8975784.0,201522.0
78,2027-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],3.0,8987485.0,201525.0
79,2027-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],3.0,9011396.0,201528.0
80,2027-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,9013929.0,201530.0
81,2028-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,9013934.0,201532.0
82,2029-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,9309539.0,201534.0
83,2029-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,9175754.0,201536.0
84,2029-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,8645367.0,201533.0
85,2030-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,8609621.0,201531.0
86,2030-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,8593483.0,201528.0
87,2030-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,8445184.0,201526.0
88,2030-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,8147549.0,201524.0
89,2030-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,7242017.0,201522.0
90,2030-08-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,6967589.0,201519.0
91,2030-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,6327930.0,201517.0
92,2030-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,5963368.0,201514.0
93,2031-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,5859547.0,201512.0
94,2031-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,5870493.0,201510.0
95,2031-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,5870460.0,201507.0
96,2031-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,5852043.0,201505.0
97,2031-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,5845404.0,201502.0
98,2032-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,5612259.0,201504.0
99,2032-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,5643552.0,201506.0
100,2032-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,5697908.0,201508.0
101,2032-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,5815284.0,201510.0
102,2033-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,5815286.0,201512.0
103,2033-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,5815288.0,201514.0
104,2033-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],3.0,5788147.0,201517.0
105,2034-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,6452850.0,201515.0
106,2034-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,6499143.0,201513.0
107,2035-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,6144779.0,201511.0
108,2035-09-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,5767913.0,201509.0
109,2036-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,4698911.0,201507.0
110,2036-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,4356880.0,201505.0
111,2038-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-6686.0,3261654.0,194819.0
112,2038-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3094.0,3133452.0,191725.0
113,2038-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-1664.0,2989158.0,190061.0
114,2038-08-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-952.0,2840357.0,189109.0
115,2038-09-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-619.0,2684063.0,188490.0
116,2038-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-450.0,2557744.0,188040.0
117,2038-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-368.0,2500881.0,187672.0
118,2038-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-307.0,2552097.0,187365.0
119,2039-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-258.0,2564167.0,187107.0
120,2039-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-209.0,2582322.0,186898.0
121,2039-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-156.0,2601711.0,186742.0
122,2039-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-106.0,2583806.0,186636.0
123,2039-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-65.0,2570877.0,186571.0
124,2039-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-38.0,2708415.0,186533.0
125,2039-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-21.0,2749500.0,186512.0
126,2039-08-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-13.0,2646328.0,186499.0
127,2039-09-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-9.0,2606985.0,186490.0
128,2039-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-8.0,2585440.0,186482.0
129,2039-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-8.0,2612734.0,186474.0
130,2039-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-7.0,2663106.0,186467.0
131,2040-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-5.0,2708588.0,186462.0
132,2040-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-5.0,2754005.0,186457.0
133,2040-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,2780326.0,186454.0
134,2040-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,2853708.0,186452.0
135,2040-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,2879439.0,186450.0
136,2040-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-8964.0,2253208.0,177486.0
137,2040-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-6157.0,2107618.0,171329.0
138,2040-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-5159.0,2092217.0,166170.0
139,2041-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-4309.0,2048655.0,161861.0
140,2041-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3486.0,2030040.0,158375.0
141,2041-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2564.0,2015876.0,155811.0
142,2041-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-1757.0,2019973.0,154054.0
143,2041-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-1092.0,2105273.0,152962.0
144,2041-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-604.0,2221461.0,152358.0
145,2041-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-321.0,2218227.0,152037.0
146,2041-08-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-188.0,2123532.0,151849.0
147,2041-09-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-122.0,2040278.0,151727.0
148,2041-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-88.0,2012770.0,151639.0
149,2041-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-70.0,2119059.0,151569.0
150,2041-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-59.0,2303248.0,151510.0
151,2042-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-50.0,2341876.0,151460.0
152,2042-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-40.0,2354152.0,151420.0
153,2042-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-30.0,2371493.0,151390.0
154,2042-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-19.0,2343946.0,151371.0
155,2042-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-12.0,2379897.0,151359.0
156,2042-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-7.0,2414417.0,151352.0
157,2042-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-4.0,2403368.0,151348.0
158,2042-08-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,2276267.0,151346.0
159,2042-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,2009381.0,151343.0
160,2042-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-4.0,2018093.0,151339.0
161,2042-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,2111489.0,151336.0
162,2043-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,2242956.0,151334.0
163,2043-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,2416892.0,151332.0
164,2043-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,2571229.0,151330.0
165,2045-09-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],1513.0,531425.0,152843.0
166,2045-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],889.0,335761.0,153732.0
167,2045-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],721.0,331392.0,154453.0
168,2045-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],596.0,338515.0,155049.0
169,2046-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2052.0,319184.0,157101.0
170,2046-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],1520.0,320266.0,158621.0
171,2046-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],1111.0,319762.0,159732.0
172,2046-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],755.0,334434.0,160487.0
173,2046-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],462.0,372547.0,160949.0
174,2046-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],1773.0,485276.0,162722.0
175,2046-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],774.0,532671.0,163496.0
176,2046-08-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2006.0,471482.0,165502.0
177,2046-09-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],1031.0,403655.0,166533.0
178,2046-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],753.0,408423.0,167286.0
179,2046-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2117.0,498578.0,169403.0
180,2046-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],1638.0,530702.0,171041.0
181,2047-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],1356.0,540616.0,172397.0
182,2047-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],1089.0,386205.0,173486.0
183,2047-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],803.0,374788.0,174289.0
184,2047-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],557.0,390771.0,174846.0
185,2047-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],356.0,463900.0,175202.0
186,2047-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],211.0,587234.0,175413.0
187,2047-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],115.0,729047.0,175528.0
188,2047-08-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],65.0,716805.0,175593.0
189,2047-09-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],42.0,806592.0,175635.0
190,2047-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],30.0,807963.0,175665.0
191,2047-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],24.0,737970.0,175689.0
192,2047-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],20.0,653572.0,175709.0
193,2048-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],17.0,648634.0,175726.0
194,2048-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],10.0,647195.0,175736.0
195,2048-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],6.0,658450.0,175742.0
196,2048-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],5.0,740930.0,175747.0
197,2048-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],3.0,811816.0,175750.0
198,2048-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,983486.0,175752.0
199,2050-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-8.0,2300539.0,175744.0
200,2050-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,2341230.0,175741.0
201,2050-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,2319642.0,175739.0
202,2053-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],8.0,4421868.0,175747.0
203,2053-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],4.0,4438587.0,175751.0
204,2053-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,4400667.0,175753.0
205,2054-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,4629977.0,175751.0
206,2054-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,4481928.0,175749.0
207,2054-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,4407589.0,175747.0
208,2054-08-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,4314757.0,175745.0
209,2054-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,3936351.0,175743.0
210,2055-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,3864978.0,175740.0
211,2055-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,3847787.0,175738.0
212,2055-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,3857769.0,175736.0
213,2055-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,3758394.0,175734.0
214,2057-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,4459171.0,175732.0
215,2057-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,4517595.0,175730.0
216,2058-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,5214428.0,175732.0
217,2058-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-2.0,5919991.0,175730.0
218,2058-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,6066294.0,175727.0
219,2059-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-4.0,6066290.0,175723.0
220,2059-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-5.0,6066285.0,175718.0
221,2059-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-5.0,6031759.0,175713.0
222,2059-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-5.0,5950706.0,175708.0
223,2059-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-4.0,5983411.0,175704.0
224,2059-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,5939587.0,175701.0
225,2060-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],8.0,6450982.0,175709.0
226,2060-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],5.0,6433040.0,175714.0
227,2060-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],3.0,6574177.0,175717.0
228,2060-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],3.0,6622284.0,175720.0
229,2060-07-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,6554951.0,175722.0
230,2060-10-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,6803692.0,175724.0
231,2060-11-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-15.0,7128693.0,175709.0
232,2060-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-19.0,7128703.0,175690.0
233,2061-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-23.0,7128680.0,175667.0
234,2061-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-18.0,7128662.0,175649.0
235,2061-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-13.0,7129081.0,175636.0
236,2061-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-9.0,7088815.0,175627.0
237,2061-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-6.0,7031756.0,175621.0
238,2061-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],-3.0,7013418.0,175618.0
239,2062-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],8.0,6766059.0,175626.0
240,2063-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],6.0,6766065.0,175632.0
241,2063-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],5.0,6766070.0,175637.0
242,2063-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],7.0,6767540.0,175644.0
243,2063-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],5.0,6691961.0,175649.0
244,2063-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],3.0,6745118.0,175652.0
245,2063-06-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,6762581.0,175654.0
246,2064-12-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],8.0,7464978.0,175662.0
247,2065-01-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],6.0,7471987.0,175668.0
248,2065-02-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],4.0,7471991.0,175672.0
249,2065-03-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],4.0,7471950.0,175676.0
250,2065-04-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,7564862.0,175678.0
251,2065-05-01,Unmet_Dem_AZ_APS_SW_Lwr Colorado[AF],2.0,7637906.0,175680.0
