,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
0,2013-12-01,Supply_Del_IN_CA_IID[AF],-7289.0,-187026.0,-7289.0
1,2020-12-01,Supply_Del_IN_CA_IID[AF],-7755.0,-279240.0,-15044.0
2,2021-12-01,Supply_Del_IN_CA_IID[AF],-7833.0,-1099032.0,-22877.0
3,2025-12-01,Supply_Del_IN_CA_IID[AF],-8151.0,-717825.0,-31028.0
4,2026-11-01,Supply_Del_IN_CA_IID[AF],-8438.0,-453378.0,-39466.0
5,2026-12-01,Supply_Del_IN_CA_IID[AF],-8233.0,-459293.0,-47699.0
6,2027-11-01,Supply_Del_IN_CA_IID[AF],-8523.0,172195.0,-56222.0
7,2027-12-01,Supply_Del_IN_CA_IID[AF],-8315.0,170346.0,-64537.0
8,2028-11-01,Supply_Del_IN_CA_IID[AF],-8608.0,149035.0,-73145.0
9,2028-12-01,Supply_Del_IN_CA_IID[AF],-8398.0,140688.0,-81543.0
10,2029-11-01,Supply_Del_IN_CA_IID[AF],-8694.0,-148728.0,-90237.0
11,2029-12-01,Supply_Del_IN_CA_IID[AF],-8482.0,-116735.0,-98719.0
12,2030-11-01,Supply_Del_IN_CA_IID[AF],-8781.0,-65857.0,-107500.0
13,2030-12-01,Supply_Del_IN_CA_IID[AF],-8567.0,-74376.0,-116067.0
14,2031-11-01,Supply_Del_IN_CA_IID[AF],-8869.0,-591929.0,-124936.0
15,2031-12-01,Supply_Del_IN_CA_IID[AF],-8653.0,-615967.0,-133589.0
16,2032-11-01,Supply_Del_IN_CA_IID[AF],-8957.0,-1447375.0,-142546.0
17,2034-11-01,Supply_Del_IN_CA_IID[AF],-9138.0,-3125731.0,-151684.0
18,2034-12-01,Supply_Del_IN_CA_IID[AF],-8915.0,-3180326.0,-160599.0
19,2035-11-01,Supply_Del_IN_CA_IID[AF],-9229.0,-3436518.0,-169828.0
20,2035-12-01,Supply_Del_IN_CA_IID[AF],-9004.0,-3437781.0,-178832.0
21,2036-12-01,Supply_Del_IN_CA_IID[AF],-9094.0,-3874534.0,-187926.0
22,2037-12-01,Supply_Del_IN_CA_IID[AF],-9185.0,-3474550.0,-197111.0
23,2039-11-01,Supply_Del_IN_CA_IID[AF],-9604.0,-3292862.0,-206715.0
24,2039-12-01,Supply_Del_IN_CA_IID[AF],-9369.0,-3273483.0,-216084.0
25,2046-11-01,Supply_Del_IN_CA_IID[AF],10296.0,-4763997.0,-205788.0
26,2057-11-01,Supply_Del_IN_CA_IID[AF],-11487.0,-3106823.0,-217275.0
27,2057-12-01,Supply_Del_IN_CA_IID[AF],-11207.0,-3228452.0,-228482.0
28,2058-12-01,Supply_Del_IN_CA_IID[AF],-11319.0,-4498685.0,-239801.0
29,2063-12-01,Supply_Del_IN_CA_IID[AF],-11897.0,-1807990.0,-251698.0
30,2068-11-01,Supply_Del_IN_CA_IID[AF],12816.0,-1423837.0,-238882.0
31,2068-12-01,Supply_Del_IN_CA_IID[AF],12504.0,-1283482.0,-226378.0
32,2069-12-01,Supply_Del_IN_CA_IID[AF],-12629.0,-885263.0,-239007.0
33,2070-11-01,Supply_Del_IN_CA_IID[AF],-13074.0,187986.0,-252081.0
34,2070-12-01,Supply_Del_IN_CA_IID[AF],-12755.0,76587.0,-264836.0
35,2033-05-01,Supply_Del_IN_CA_LADWP[AF],-734.0,-1678996.0,-734.0
36,2038-05-01,Supply_Del_IN_CA_LADWP[AF],250.0,-3438520.0,-484.0
37,2046-05-01,Supply_Del_IN_CA_LADWP[AF],-6531.0,-4045163.0,-7015.0
38,2052-05-01,Supply_Del_IN_CA_LADWP[AF],2573.0,-3870470.0,-4442.0
39,2052-06-01,Supply_Del_IN_CA_LADWP[AF],6728.0,-3832834.0,2286.0
40,2053-05-01,Supply_Del_IN_CA_LADWP[AF],-477.0,-3748802.0,1809.0
41,2053-06-01,Supply_Del_IN_CA_LADWP[AF],4658.0,-3737577.0,6467.0
42,2054-05-01,Supply_Del_IN_CA_LADWP[AF],5001.0,-3171834.0,11468.0
43,2055-05-01,Supply_Del_IN_CA_LADWP[AF],2802.0,-1894620.0,14270.0
44,2057-05-01,Supply_Del_IN_CA_LADWP[AF],-2107.0,-2003888.0,12163.0
45,2057-06-01,Supply_Del_IN_CA_LADWP[AF],-2348.0,-2188171.0,9815.0
46,2058-05-01,Supply_Del_IN_CA_LADWP[AF],-17361.0,-3687191.0,-7546.0
47,2058-06-01,Supply_Del_IN_CA_LADWP[AF],-10914.0,-3834434.0,-18460.0
48,2058-12-01,Supply_Del_IN_CA_LADWP[AF],2616.0,-4498685.0,-15844.0
49,2059-05-01,Supply_Del_IN_CA_LADWP[AF],4832.0,-4191849.0,-11012.0
50,2059-06-01,Supply_Del_IN_CA_LADWP[AF],9580.0,-3972433.0,-1432.0
51,2060-05-01,Supply_Del_IN_CA_LADWP[AF],9242.0,-2860478.0,7810.0
52,2062-12-01,Supply_Del_IN_CA_LADWP[AF],-4034.0,-3059426.0,3776.0
53,2063-05-01,Supply_Del_IN_CA_LADWP[AF],6410.0,-2785160.0,10186.0
54,2064-05-01,Supply_Del_IN_CA_LADWP[AF],345.0,-1464522.0,10531.0
55,2064-06-01,Supply_Del_IN_CA_LADWP[AF],4895.0,-1414722.0,15426.0
56,2065-04-01,Supply_Del_IN_CA_LADWP[AF],-18528.0,-1788350.0,-3102.0
57,2065-05-01,Supply_Del_IN_CA_LADWP[AF],-11668.0,-1924750.0,-14770.0
58,2065-06-01,Supply_Del_IN_CA_LADWP[AF],-21113.0,-2022464.0,-35883.0
59,2065-10-01,Supply_Del_IN_CA_LADWP[AF],-19479.0,-2976183.0,-55362.0
60,2065-11-01,Supply_Del_IN_CA_LADWP[AF],-18517.0,-3303870.0,-73879.0
61,2066-12-01,Supply_Del_IN_CA_LADWP[AF],-5741.0,-3522019.0,-79620.0
62,2067-06-01,Supply_Del_IN_CA_LADWP[AF],3534.0,-3355393.0,-76086.0
63,2068-05-01,Supply_Del_IN_CA_LADWP[AF],18541.0,-2646759.0,-57545.0
64,2068-06-01,Supply_Del_IN_CA_LADWP[AF],7476.0,-2392519.0,-50069.0
65,2069-05-01,Supply_Del_IN_CA_LADWP[AF],522.0,-1106053.0,-49547.0
66,2070-05-01,Supply_Del_IN_CA_LADWP[AF],7704.0,-645949.0,-41843.0
67,2070-12-01,Supply_Del_IN_CA_LADWP[AF],-7259.0,76587.0,-49102.0
68,2012-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-6868.0,-61530.0,-6868.0
69,2012-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-11575.0,-106010.0,-18443.0
70,2012-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-1521.0,-111699.0,-19964.0
71,2013-03-01,Supply_Del_IN_CA_PGE_BAY[AF],-881.0,-95577.0,-20845.0
72,2013-04-01,Supply_Del_IN_CA_PGE_BAY[AF],-10283.0,-83871.0,-31128.0
73,2013-05-01,Supply_Del_IN_CA_PGE_BAY[AF],-26045.0,-109355.0,-57173.0
74,2013-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-16631.0,-138003.0,-73804.0
75,2013-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-12840.0,-137329.0,-86644.0
76,2013-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-4615.0,-131202.0,-91259.0
77,2013-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-3737.0,-122361.0,-94996.0
78,2013-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-14152.0,-161850.0,-109148.0
79,2013-12-01,Supply_Del_IN_CA_PGE_BAY[AF],-7292.0,-187026.0,-116440.0
80,2014-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-12839.0,-419537.0,-129279.0
81,2014-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-6937.0,-444869.0,-136216.0
82,2014-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-16287.0,-504723.0,-152503.0
83,2014-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-22244.0,-589957.0,-174747.0
84,2016-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-10988.0,-861941.0,-185735.0
85,2016-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-3973.0,-883675.0,-189708.0
86,2016-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-11578.0,-924713.0,-201286.0
87,2016-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-13387.0,-958604.0,-214673.0
88,2017-09-01,Supply_Del_IN_CA_PGE_BAY[AF],7808.0,-735247.0,-206865.0
89,2020-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-13091.0,-248711.0,-219956.0
90,2020-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-3254.0,-252150.0,-223210.0
91,2020-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-494.0,-242982.0,-223704.0
92,2020-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-10593.0,-269793.0,-234297.0
93,2020-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-9111.0,-280025.0,-243408.0
94,2021-04-01,Supply_Del_IN_CA_PGE_BAY[AF],-26867.0,-380868.0,-270275.0
95,2021-05-01,Supply_Del_IN_CA_PGE_BAY[AF],-20597.0,-445566.0,-290872.0
96,2021-06-01,Supply_Del_IN_CA_PGE_BAY[AF],-34490.0,-507840.0,-325362.0
97,2021-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-31100.0,-618066.0,-356462.0
98,2021-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-49074.0,-701864.0,-405536.0
99,2021-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-46281.0,-824329.0,-451817.0
100,2021-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-44173.0,-972338.0,-495990.0
101,2021-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-32863.0,-1082027.0,-528853.0
102,2022-09-01,Supply_Del_IN_CA_PGE_BAY[AF],13460.0,-868894.0,-515393.0
103,2022-10-01,Supply_Del_IN_CA_PGE_BAY[AF],20676.0,-787370.0,-494717.0
104,2024-08-01,Supply_Del_IN_CA_PGE_BAY[AF],6132.0,-661622.0,-488585.0
105,2024-09-01,Supply_Del_IN_CA_PGE_BAY[AF],21281.0,-628946.0,-467304.0
106,2024-10-01,Supply_Del_IN_CA_PGE_BAY[AF],20990.0,-592217.0,-446314.0
107,2024-11-01,Supply_Del_IN_CA_PGE_BAY[AF],7342.0,-561603.0,-438972.0
108,2025-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-12753.0,-652919.0,-451725.0
109,2025-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-13736.0,-701948.0,-465461.0
110,2027-08-01,Supply_Del_IN_CA_PGE_BAY[AF],11513.0,-90237.0,-453948.0
111,2027-09-01,Supply_Del_IN_CA_PGE_BAY[AF],20751.0,-12092.0,-433197.0
112,2027-10-01,Supply_Del_IN_CA_PGE_BAY[AF],27222.0,94008.0,-405975.0
113,2027-11-01,Supply_Del_IN_CA_PGE_BAY[AF],22092.0,172195.0,-383883.0
114,2029-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-2108.0,-40996.0,-385991.0
115,2029-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-5531.0,-77875.0,-391522.0
116,2031-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-22750.0,-328488.0,-414272.0
117,2031-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-35963.0,-428872.0,-450235.0
118,2031-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-31778.0,-512122.0,-482013.0
119,2031-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-19080.0,-591929.0,-501093.0
120,2031-12-01,Supply_Del_IN_CA_PGE_BAY[AF],-1584.0,-615967.0,-502677.0
121,2032-03-01,Supply_Del_IN_CA_PGE_BAY[AF],-36846.0,-692619.0,-539523.0
122,2032-04-01,Supply_Del_IN_CA_PGE_BAY[AF],-32024.0,-735474.0,-571547.0
123,2032-05-01,Supply_Del_IN_CA_PGE_BAY[AF],-36128.0,-775214.0,-607675.0
124,2032-06-01,Supply_Del_IN_CA_PGE_BAY[AF],-55494.0,-835318.0,-663169.0
125,2032-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-67924.0,-961680.0,-731093.0
126,2032-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-37596.0,-1046390.0,-768689.0
127,2032-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-57914.0,-1180678.0,-826603.0
128,2032-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-53240.0,-1325878.0,-879843.0
129,2032-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-30939.0,-1447375.0,-910782.0
130,2033-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-10519.0,-1883985.0,-921301.0
131,2033-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-8226.0,-1958453.0,-929527.0
132,2034-02-01,Supply_Del_IN_CA_PGE_BAY[AF],-19312.0,-2220365.0,-948839.0
133,2034-03-01,Supply_Del_IN_CA_PGE_BAY[AF],-5501.0,-2233848.0,-954340.0
134,2034-04-01,Supply_Del_IN_CA_PGE_BAY[AF],-10616.0,-2318133.0,-964956.0
135,2034-05-01,Supply_Del_IN_CA_PGE_BAY[AF],-11857.0,-2446233.0,-976813.0
136,2034-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-24197.0,-2706097.0,-1001010.0
137,2034-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-32902.0,-2816901.0,-1033912.0
138,2034-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-36247.0,-2959386.0,-1070159.0
139,2034-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-31882.0,-3125731.0,-1102041.0
140,2034-12-01,Supply_Del_IN_CA_PGE_BAY[AF],-16920.0,-3180326.0,-1118961.0
141,2035-01-01,Supply_Del_IN_CA_PGE_BAY[AF],-20671.0,-3217703.0,-1139632.0
142,2035-02-01,Supply_Del_IN_CA_PGE_BAY[AF],-17311.0,-3252054.0,-1156943.0
143,2035-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-12288.0,-3319824.0,-1169231.0
144,2035-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-17938.0,-3352325.0,-1187169.0
145,2035-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-28145.0,-3385177.0,-1215314.0
146,2035-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-23011.0,-3436518.0,-1238325.0
147,2036-02-01,Supply_Del_IN_CA_PGE_BAY[AF],-1541.0,-3457168.0,-1239866.0
148,2036-04-01,Supply_Del_IN_CA_PGE_BAY[AF],-5751.0,-3467893.0,-1245617.0
149,2036-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-14774.0,-3504833.0,-1260391.0
150,2036-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-23524.0,-3557012.0,-1283915.0
151,2036-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-52076.0,-3658526.0,-1335991.0
152,2036-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-25063.0,-3741384.0,-1361054.0
153,2036-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-22729.0,-3837686.0,-1383783.0
154,2038-08-01,Supply_Del_IN_CA_PGE_BAY[AF],3866.0,-3356925.0,-1379917.0
155,2038-09-01,Supply_Del_IN_CA_PGE_BAY[AF],6246.0,-3336844.0,-1373671.0
156,2038-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-2260.0,-3376690.0,-1375931.0
157,2038-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-3701.0,-3379819.0,-1379632.0
158,2042-08-01,Supply_Del_IN_CA_PGE_BAY[AF],10045.0,-3075745.0,-1369587.0
159,2042-09-01,Supply_Del_IN_CA_PGE_BAY[AF],20801.0,-3053866.0,-1348786.0
160,2042-10-01,Supply_Del_IN_CA_PGE_BAY[AF],8561.0,-2999020.0,-1340225.0
161,2044-10-01,Supply_Del_IN_CA_PGE_BAY[AF],5206.0,-3051731.0,-1335019.0
162,2045-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-23095.0,-3346096.0,-1358114.0
163,2045-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-37241.0,-3491569.0,-1395355.0
164,2045-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-37658.0,-3658862.0,-1433013.0
165,2045-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-13436.0,-3775728.0,-1446449.0
166,2046-04-01,Supply_Del_IN_CA_PGE_BAY[AF],-5310.0,-3982414.0,-1451759.0
167,2046-05-01,Supply_Del_IN_CA_PGE_BAY[AF],-9157.0,-4045163.0,-1460916.0
168,2046-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-24598.0,-4350749.0,-1485514.0
169,2046-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-37335.0,-4511621.0,-1522849.0
170,2046-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-37962.0,-4675939.0,-1560811.0
171,2046-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-19462.0,-4763997.0,-1580273.0
172,2047-09-01,Supply_Del_IN_CA_PGE_BAY[AF],5848.0,-4458927.0,-1574425.0
173,2047-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-2242.0,-4450070.0,-1576667.0
174,2047-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-12759.0,-4464903.0,-1589426.0
175,2047-12-01,Supply_Del_IN_CA_PGE_BAY[AF],-40326.0,-4512856.0,-1629752.0
176,2048-01-01,Supply_Del_IN_CA_PGE_BAY[AF],-28491.0,-4545388.0,-1658243.0
177,2048-02-01,Supply_Del_IN_CA_PGE_BAY[AF],-8316.0,-4560791.0,-1666559.0
178,2048-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-7467.0,-4724936.0,-1674026.0
179,2048-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-38109.0,-4774181.0,-1712135.0
180,2048-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-55831.0,-4821838.0,-1767966.0
181,2048-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-8006.0,-4780262.0,-1775972.0
182,2048-11-01,Supply_Del_IN_CA_PGE_BAY[AF],2382.0,-4734316.0,-1773590.0
183,2048-12-01,Supply_Del_IN_CA_PGE_BAY[AF],792.0,-4717523.0,-1772798.0
184,2049-08-01,Supply_Del_IN_CA_PGE_BAY[AF],23612.0,-4276396.0,-1749186.0
185,2049-09-01,Supply_Del_IN_CA_PGE_BAY[AF],42701.0,-4105664.0,-1706485.0
186,2049-10-01,Supply_Del_IN_CA_PGE_BAY[AF],30242.0,-3945971.0,-1676243.0
187,2051-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-4979.0,-3589656.0,-1681222.0
188,2051-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-20834.0,-3707385.0,-1702056.0
189,2051-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-14627.0,-3812703.0,-1716683.0
190,2051-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-7715.0,-3898162.0,-1724398.0
191,2051-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-5523.0,-3965958.0,-1729921.0
192,2051-12-01,Supply_Del_IN_CA_PGE_BAY[AF],-1778.0,-4010185.0,-1731699.0
193,2052-01-01,Supply_Del_IN_CA_PGE_BAY[AF],26991.0,-3965581.0,-1704708.0
194,2052-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-37560.0,-3859971.0,-1742268.0
195,2052-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-17455.0,-3870651.0,-1759723.0
196,2052-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-18191.0,-3853302.0,-1777914.0
197,2052-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-9264.0,-3844028.0,-1787178.0
198,2052-11-01,Supply_Del_IN_CA_PGE_BAY[AF],9729.0,-3792384.0,-1777449.0
199,2052-12-01,Supply_Del_IN_CA_PGE_BAY[AF],21714.0,-3670525.0,-1755735.0
200,2053-01-01,Supply_Del_IN_CA_PGE_BAY[AF],24633.0,-3631138.0,-1731102.0
201,2053-02-01,Supply_Del_IN_CA_PGE_BAY[AF],-12503.0,-3601620.0,-1743605.0
202,2053-03-01,Supply_Del_IN_CA_PGE_BAY[AF],-17871.0,-3634573.0,-1761476.0
203,2053-04-01,Supply_Del_IN_CA_PGE_BAY[AF],-8550.0,-3715593.0,-1770026.0
204,2053-05-01,Supply_Del_IN_CA_PGE_BAY[AF],-25674.0,-3748802.0,-1795700.0
205,2053-07-01,Supply_Del_IN_CA_PGE_BAY[AF],46832.0,-3648876.0,-1748868.0
206,2053-08-01,Supply_Del_IN_CA_PGE_BAY[AF],16316.0,-3625881.0,-1732552.0
207,2053-09-01,Supply_Del_IN_CA_PGE_BAY[AF],22202.0,-3603903.0,-1710350.0
208,2053-10-01,Supply_Del_IN_CA_PGE_BAY[AF],12184.0,-3555424.0,-1698166.0
209,2053-11-01,Supply_Del_IN_CA_PGE_BAY[AF],42359.0,-3455396.0,-1655807.0
210,2053-12-01,Supply_Del_IN_CA_PGE_BAY[AF],35089.0,-3341219.0,-1620718.0
211,2054-01-01,Supply_Del_IN_CA_PGE_BAY[AF],17262.0,-3308703.0,-1603456.0
212,2054-04-01,Supply_Del_IN_CA_PGE_BAY[AF],41225.0,-3247238.0,-1562231.0
213,2054-06-01,Supply_Del_IN_CA_PGE_BAY[AF],58156.0,-3077944.0,-1504075.0
214,2054-07-01,Supply_Del_IN_CA_PGE_BAY[AF],60839.0,-2900241.0,-1443236.0
215,2054-08-01,Supply_Del_IN_CA_PGE_BAY[AF],73433.0,-2736823.0,-1369803.0
216,2054-09-01,Supply_Del_IN_CA_PGE_BAY[AF],57749.0,-2600014.0,-1312054.0
217,2054-10-01,Supply_Del_IN_CA_PGE_BAY[AF],70017.0,-2416978.0,-1242037.0
218,2054-11-01,Supply_Del_IN_CA_PGE_BAY[AF],51327.0,-2207556.0,-1190710.0
219,2054-12-01,Supply_Del_IN_CA_PGE_BAY[AF],27645.0,-2069681.0,-1163065.0
220,2055-09-01,Supply_Del_IN_CA_PGE_BAY[AF],15881.0,-1529765.0,-1147184.0
221,2055-10-01,Supply_Del_IN_CA_PGE_BAY[AF],8316.0,-1475669.0,-1138868.0
222,2055-11-01,Supply_Del_IN_CA_PGE_BAY[AF],6657.0,-1408669.0,-1132211.0
223,2056-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-21593.0,-1561335.0,-1153804.0
224,2056-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-28492.0,-1630574.0,-1182296.0
225,2056-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-26197.0,-1696193.0,-1208493.0
226,2056-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-6635.0,-1708135.0,-1215128.0
227,2057-06-01,Supply_Del_IN_CA_PGE_BAY[AF],-79958.0,-2188171.0,-1295086.0
228,2057-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-34964.0,-2347755.0,-1330050.0
229,2057-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-75255.0,-2526882.0,-1405305.0
230,2057-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-75658.0,-2732501.0,-1480963.0
231,2057-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-58874.0,-2938163.0,-1539837.0
232,2057-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-54383.0,-3106823.0,-1594220.0
233,2057-12-01,Supply_Del_IN_CA_PGE_BAY[AF],-47395.0,-3228452.0,-1641615.0
234,2058-01-01,Supply_Del_IN_CA_PGE_BAY[AF],-15989.0,-3297141.0,-1657604.0
235,2058-02-01,Supply_Del_IN_CA_PGE_BAY[AF],-5616.0,-3307070.0,-1663220.0
236,2058-03-01,Supply_Del_IN_CA_PGE_BAY[AF],-16502.0,-3323455.0,-1679722.0
237,2058-04-01,Supply_Del_IN_CA_PGE_BAY[AF],-25632.0,-3468898.0,-1705354.0
238,2058-05-01,Supply_Del_IN_CA_PGE_BAY[AF],-27204.0,-3687191.0,-1732558.0
239,2058-06-01,Supply_Del_IN_CA_PGE_BAY[AF],-2942.0,-3834434.0,-1735500.0
240,2058-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-45295.0,-4104306.0,-1780795.0
241,2058-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-56257.0,-4311195.0,-1837052.0
242,2058-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-62383.0,-4553186.0,-1899435.0
243,2058-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-32717.0,-4651277.0,-1932152.0
244,2059-02-01,Supply_Del_IN_CA_PGE_BAY[AF],1328.0,-4450971.0,-1930824.0
245,2059-04-01,Supply_Del_IN_CA_PGE_BAY[AF],5116.0,-4317531.0,-1925708.0
246,2059-05-01,Supply_Del_IN_CA_PGE_BAY[AF],29492.0,-4191849.0,-1896216.0
247,2059-06-01,Supply_Del_IN_CA_PGE_BAY[AF],73224.0,-3972433.0,-1822992.0
248,2059-07-01,Supply_Del_IN_CA_PGE_BAY[AF],68243.0,-3810623.0,-1754749.0
249,2059-08-01,Supply_Del_IN_CA_PGE_BAY[AF],78756.0,-3628071.0,-1675993.0
250,2059-09-01,Supply_Del_IN_CA_PGE_BAY[AF],53388.0,-3479502.0,-1622605.0
251,2059-10-01,Supply_Del_IN_CA_PGE_BAY[AF],41430.0,-3308861.0,-1581175.0
252,2059-11-01,Supply_Del_IN_CA_PGE_BAY[AF],27768.0,-3147235.0,-1553407.0
253,2059-12-01,Supply_Del_IN_CA_PGE_BAY[AF],21610.0,-3026857.0,-1531797.0
254,2060-07-01,Supply_Del_IN_CA_PGE_BAY[AF],-23299.0,-2954759.0,-1555096.0
255,2060-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-22371.0,-3036889.0,-1577467.0
256,2060-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-23506.0,-3125827.0,-1600973.0
257,2060-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-27605.0,-3206901.0,-1628578.0
258,2060-11-01,Supply_Del_IN_CA_PGE_BAY[AF],-20663.0,-3238959.0,-1649241.0
259,2061-08-01,Supply_Del_IN_CA_PGE_BAY[AF],-3769.0,-3209131.0,-1653010.0
260,2061-09-01,Supply_Del_IN_CA_PGE_BAY[AF],-10298.0,-3234066.0,-1663308.0
261,2061-10-01,Supply_Del_IN_CA_PGE_BAY[AF],-16255.0,-3271359.0,-1679563.0
262,2062-10-01,Supply_Del_IN_CA_PGE_BAY[AF],723.0,-2979295.0,-1678840.0
263,2063-06-01,Supply_Del_IN_CA_PGE_BAY[AF],3981.0,-2713700.0,-1674859.0
264,2063-07-01,Supply_Del_IN_CA_PGE_BAY[AF],38240.0,-2582119.0,-1636619.0
265,2063-08-01,Supply_Del_IN_CA_PGE_BAY[AF],51114.0,-2416782.0,-1585505.0
266,2063-09-01,Supply_Del_IN_CA_PGE_BAY[AF],56446.0,-2260476.0,-1529059.0
267,2063-10-01,Supply_Del_IN_CA_PGE_BAY[AF],58053.0,-2129837.0,-1471006.0
268,2063-11-01,Supply_Del_IN_CA_PGE_BAY[AF],57676.0,-1941390.0,-1413330.0
269,2063-12-01,Supply_Del_IN_CA_PGE_BAY[AF],46150.0,-1807990.0,-1367180.0
270,2064-01-01,Supply_Del_IN_CA_PGE_BAY[AF],22320.0,-1713396.0,-1344860.0
271,2064-05-01,Supply_Del_IN_CA_PGE_BAY[AF],233.0,-1464522.0,-1344627.0
272,2064-06-01,Supply_Del_IN_CA_PGE_BAY[AF],-1170.0,-1414722.0,-1345797.0
273,2064-07-01,Supply_Del_IN_CA_PGE_BAY[AF],5542.0,-1388193.0,-1340255.0
274,2064-08-01,Supply_Del_IN_CA_PGE_BAY[AF],5383.0,-1371018.0,-1334872.0
