,Date,Location,Reduction_in_hydropower_demand,Running_total,Location_running_total
9498,2048-09-01,Hydro_Headgate Rock[GwH],1.0,-34808.0,-59.0
9499,2048-10-01,Hydro_Headgate Rock[GwH],1.0,-34876.0,-58.0
9500,2049-05-01,Hydro_Headgate Rock[GwH],1.0,-35984.0,-57.0
9501,2049-06-01,Hydro_Headgate Rock[GwH],1.0,-36184.0,-56.0
9502,2049-07-01,Hydro_Headgate Rock[GwH],1.0,-36381.0,-55.0
9503,2049-08-01,Hydro_Headgate Rock[GwH],1.0,-36575.0,-54.0
9504,2050-11-01,Hydro_Headgate Rock[GwH],1.0,-39024.0,-53.0
9505,2050-12-01,Hydro_Headgate Rock[GwH],-1.0,-39179.0,-54.0
9506,2051-01-01,Hydro_Headgate Rock[GwH],-2.0,-39245.0,-56.0
9507,2051-02-01,Hydro_Headgate Rock[GwH],3.0,-39159.0,-53.0
9508,2051-03-01,Hydro_Headgate Rock[GwH],1.0,-39182.0,-52.0
9509,2051-04-01,Hydro_Headgate Rock[GwH],1.0,-39322.0,-51.0
9510,2051-05-01,Hydro_Headgate Rock[GwH],1.0,-39583.0,-50.0
9511,2051-06-01,Hydro_Headgate Rock[GwH],1.0,-39881.0,-49.0
9512,2051-07-01,Hydro_Headgate Rock[GwH],1.0,-39933.0,-48.0
9513,2051-08-01,Hydro_Headgate Rock[GwH],1.0,-39921.0,-47.0
9514,2051-09-01,Hydro_Headgate Rock[GwH],-1.0,-39995.0,-48.0
9515,2052-04-01,Hydro_Headgate Rock[GwH],-1.0,-41249.0,-49.0
9516,2052-07-01,Hydro_Headgate Rock[GwH],1.0,-42368.0,-48.0
9517,2054-08-01,Hydro_Headgate Rock[GwH],-1.0,-48443.0,-49.0
9518,2054-09-01,Hydro_Headgate Rock[GwH],-1.0,-48390.0,-50.0
9519,2055-02-01,Hydro_Headgate Rock[GwH],1.0,-49366.0,-49.0
9520,2056-10-01,Hydro_Headgate Rock[GwH],-2.0,-60255.0,-51.0
9521,2059-04-01,Hydro_Headgate Rock[GwH],-1.0,-72621.0,-52.0
9522,2060-04-01,Hydro_Headgate Rock[GwH],-1.0,-73828.0,-53.0
9523,2063-10-01,Hydro_Headgate Rock[GwH],-2.0,-84648.0,-55.0
9524,2065-03-01,Hydro_Headgate Rock[GwH],-1.0,-91268.0,-56.0
9525,2065-08-01,Hydro_Headgate Rock[GwH],-1.0,-93971.0,-57.0
9526,2065-12-01,Hydro_Headgate Rock[GwH],-1.0,-95084.0,-58.0
9527,2066-01-01,Hydro_Headgate Rock[GwH],-2.0,-95364.0,-60.0
9528,2066-02-01,Hydro_Headgate Rock[GwH],-3.0,-95635.0,-63.0
9529,2066-03-01,Hydro_Headgate Rock[GwH],-5.0,-96159.0,-68.0
9530,2066-04-01,Hydro_Headgate Rock[GwH],-4.0,-96688.0,-72.0
9531,2066-05-01,Hydro_Headgate Rock[GwH],-2.0,-97428.0,-74.0
9532,2066-06-01,Hydro_Headgate Rock[GwH],-1.0,-98133.0,-75.0
9533,2067-01-01,Hydro_Headgate Rock[GwH],-1.0,-99962.0,-76.0
9534,2067-03-01,Hydro_Headgate Rock[GwH],-3.0,-100394.0,-79.0
9535,2067-04-01,Hydro_Headgate Rock[GwH],-2.0,-100831.0,-81.0
9536,2067-05-01,Hydro_Headgate Rock[GwH],-2.0,-101316.0,-83.0
9537,2067-06-01,Hydro_Headgate Rock[GwH],-2.0,-101641.0,-85.0
9538,2067-07-01,Hydro_Headgate Rock[GwH],-2.0,-101899.0,-87.0
9539,2067-10-01,Hydro_Headgate Rock[GwH],-2.0,-102513.0,-89.0
9540,2067-11-01,Hydro_Headgate Rock[GwH],-2.0,-102589.0,-91.0
9541,2068-01-01,Hydro_Headgate Rock[GwH],-1.0,-102753.0,-92.0
9542,2069-01-01,Hydro_Headgate Rock[GwH],1.0,-104469.0,-91.0
9543,2069-04-01,Hydro_Headgate Rock[GwH],-2.0,-105651.0,-93.0
9544,2069-05-01,Hydro_Headgate Rock[GwH],-3.0,-106126.0,-96.0
9545,2069-06-01,Hydro_Headgate Rock[GwH],-3.0,-106405.0,-99.0
9546,2069-07-01,Hydro_Headgate Rock[GwH],-2.0,-106621.0,-101.0
9547,2069-09-01,Hydro_Headgate Rock[GwH],-1.0,-106799.0,-102.0
9548,2070-02-01,Hydro_Headgate Rock[GwH],-2.0,-107104.0,-104.0
9549,2070-04-01,Hydro_Headgate Rock[GwH],-1.0,-107668.0,-105.0
9550,2070-11-01,Hydro_Headgate Rock[GwH],1.0,-109360.0,-104.0
9551,2023-06-01,Hydro_Hells Canyon[GwH],-1.0,13.0,-1.0
9552,2023-07-01,Hydro_Hells Canyon[GwH],-1.0,78.0,-2.0
9553,2023-08-01,Hydro_Hells Canyon[GwH],-1.0,71.0,-3.0
9554,2023-09-01,Hydro_Hells Canyon[GwH],-1.0,-1.0,-4.0
9555,2023-10-01,Hydro_Hells Canyon[GwH],-1.0,-4.0,-5.0
9556,2023-11-01,Hydro_Hells Canyon[GwH],-1.0,16.0,-6.0
9557,2023-12-01,Hydro_Hells Canyon[GwH],-1.0,8.0,-7.0
9558,2024-01-01,Hydro_Hells Canyon[GwH],-2.0,-5.0,-9.0
9559,2024-02-01,Hydro_Hells Canyon[GwH],-1.0,-13.0,-10.0
9560,2024-03-01,Hydro_Hells Canyon[GwH],-2.0,-62.0,-12.0
9561,2024-04-01,Hydro_Hells Canyon[GwH],-2.0,-90.0,-14.0
9562,2024-05-01,Hydro_Hells Canyon[GwH],-2.0,-147.0,-16.0
9563,2024-06-01,Hydro_Hells Canyon[GwH],-1.0,-340.0,-17.0
9564,2025-03-01,Hydro_Hells Canyon[GwH],1.0,-239.0,-16.0
9565,2025-04-01,Hydro_Hells Canyon[GwH],1.0,-216.0,-15.0
9566,2026-01-01,Hydro_Hells Canyon[GwH],-1.0,-338.0,-16.0
9567,2026-02-01,Hydro_Hells Canyon[GwH],-1.0,-343.0,-17.0
9568,2026-03-01,Hydro_Hells Canyon[GwH],-2.0,-431.0,-19.0
9569,2026-04-01,Hydro_Hells Canyon[GwH],-2.0,-463.0,-21.0
9570,2026-05-01,Hydro_Hells Canyon[GwH],-2.0,-565.0,-23.0
9571,2026-06-01,Hydro_Hells Canyon[GwH],-1.0,-598.0,-24.0
9572,2026-10-01,Hydro_Hells Canyon[GwH],-3.0,-726.0,-27.0
9573,2026-12-01,Hydro_Hells Canyon[GwH],-1.0,-708.0,-28.0
9574,2027-01-01,Hydro_Hells Canyon[GwH],-2.0,-740.0,-30.0
9575,2027-02-01,Hydro_Hells Canyon[GwH],-2.0,-754.0,-32.0
9576,2027-03-01,Hydro_Hells Canyon[GwH],-2.0,-727.0,-34.0
9577,2027-04-01,Hydro_Hells Canyon[GwH],-2.0,-778.0,-36.0
9578,2027-05-01,Hydro_Hells Canyon[GwH],-2.0,-962.0,-38.0
9579,2027-06-01,Hydro_Hells Canyon[GwH],1.0,-1028.0,-37.0
9580,2027-07-01,Hydro_Hells Canyon[GwH],-1.0,-1156.0,-38.0
9581,2028-01-01,Hydro_Hells Canyon[GwH],-1.0,-1006.0,-39.0
9582,2028-02-01,Hydro_Hells Canyon[GwH],-1.0,-1021.0,-40.0
9583,2028-03-01,Hydro_Hells Canyon[GwH],-2.0,-1086.0,-42.0
9584,2028-04-01,Hydro_Hells Canyon[GwH],-2.0,-1138.0,-44.0
9585,2028-05-01,Hydro_Hells Canyon[GwH],-2.0,-1123.0,-46.0
9586,2028-06-01,Hydro_Hells Canyon[GwH],-3.0,-1265.0,-49.0
9587,2028-07-01,Hydro_Hells Canyon[GwH],-3.0,-1388.0,-52.0
9588,2028-08-01,Hydro_Hells Canyon[GwH],-3.0,-1405.0,-55.0
9589,2028-09-01,Hydro_Hells Canyon[GwH],-3.0,-1537.0,-58.0
9590,2028-10-01,Hydro_Hells Canyon[GwH],-2.0,-1572.0,-60.0
9591,2028-11-01,Hydro_Hells Canyon[GwH],-2.0,-1639.0,-62.0
9592,2028-12-01,Hydro_Hells Canyon[GwH],-2.0,-1645.0,-64.0
9593,2029-01-01,Hydro_Hells Canyon[GwH],-2.0,-1743.0,-66.0
9594,2029-02-01,Hydro_Hells Canyon[GwH],-2.0,-1780.0,-68.0
9595,2029-03-01,Hydro_Hells Canyon[GwH],-2.0,-1857.0,-70.0
9596,2029-04-01,Hydro_Hells Canyon[GwH],-2.0,-1943.0,-72.0
9597,2029-05-01,Hydro_Hells Canyon[GwH],-2.0,-2023.0,-74.0
9598,2029-06-01,Hydro_Hells Canyon[GwH],-1.0,-2030.0,-75.0
9599,2029-07-01,Hydro_Hells Canyon[GwH],-1.0,-1861.0,-76.0
9600,2029-08-01,Hydro_Hells Canyon[GwH],-1.0,-1819.0,-77.0
9601,2029-09-01,Hydro_Hells Canyon[GwH],-1.0,-1583.0,-78.0
9602,2029-10-01,Hydro_Hells Canyon[GwH],-5.0,-1565.0,-83.0
9603,2029-11-01,Hydro_Hells Canyon[GwH],-2.0,-1618.0,-85.0
9604,2029-12-01,Hydro_Hells Canyon[GwH],-3.0,-1650.0,-88.0
9605,2030-01-01,Hydro_Hells Canyon[GwH],-4.0,-1833.0,-92.0
9606,2030-02-01,Hydro_Hells Canyon[GwH],-3.0,-1900.0,-95.0
9607,2030-03-01,Hydro_Hells Canyon[GwH],-4.0,-2055.0,-99.0
9608,2030-04-01,Hydro_Hells Canyon[GwH],-4.0,-2250.0,-103.0
9609,2030-05-01,Hydro_Hells Canyon[GwH],-5.0,-2708.0,-108.0
9610,2030-06-01,Hydro_Hells Canyon[GwH],3.0,-2952.0,-105.0
9611,2030-07-01,Hydro_Hells Canyon[GwH],2.0,-3191.0,-103.0
9612,2030-08-01,Hydro_Hells Canyon[GwH],-2.0,-3265.0,-105.0
9613,2032-06-01,Hydro_Hells Canyon[GwH],-2.0,-5531.0,-107.0
9614,2032-07-01,Hydro_Hells Canyon[GwH],-2.0,-5540.0,-109.0
9615,2032-08-01,Hydro_Hells Canyon[GwH],-2.0,-5543.0,-111.0
9616,2032-09-01,Hydro_Hells Canyon[GwH],-3.0,-5605.0,-114.0
9617,2032-10-01,Hydro_Hells Canyon[GwH],-3.0,-5652.0,-117.0
9618,2032-11-01,Hydro_Hells Canyon[GwH],-2.0,-5686.0,-119.0
9619,2032-12-01,Hydro_Hells Canyon[GwH],-3.0,-5753.0,-122.0
9620,2033-01-01,Hydro_Hells Canyon[GwH],-5.0,-5979.0,-127.0
9621,2033-02-01,Hydro_Hells Canyon[GwH],-4.0,-6052.0,-131.0
9622,2033-03-01,Hydro_Hells Canyon[GwH],-5.0,-6078.0,-136.0
9623,2033-04-01,Hydro_Hells Canyon[GwH],-5.0,-6268.0,-141.0
9624,2033-05-01,Hydro_Hells Canyon[GwH],-6.0,-6373.0,-147.0
9625,2033-06-01,Hydro_Hells Canyon[GwH],-4.0,-6462.0,-151.0
9626,2033-07-01,Hydro_Hells Canyon[GwH],-4.0,-6772.0,-155.0
9627,2033-08-01,Hydro_Hells Canyon[GwH],7.0,-6930.0,-148.0
9628,2033-09-01,Hydro_Hells Canyon[GwH],-4.0,-7055.0,-152.0
9629,2033-10-01,Hydro_Hells Canyon[GwH],-2.0,-7141.0,-154.0
9630,2033-11-01,Hydro_Hells Canyon[GwH],-1.0,-7229.0,-155.0
9631,2033-12-01,Hydro_Hells Canyon[GwH],-2.0,-7363.0,-157.0
9632,2034-01-01,Hydro_Hells Canyon[GwH],-2.0,-7559.0,-159.0
9633,2034-02-01,Hydro_Hells Canyon[GwH],-1.0,-7515.0,-160.0
9634,2034-03-01,Hydro_Hells Canyon[GwH],-1.0,-7608.0,-161.0
9635,2034-04-01,Hydro_Hells Canyon[GwH],-1.0,-7845.0,-162.0
9636,2034-05-01,Hydro_Hells Canyon[GwH],-4.0,-7898.0,-166.0
9637,2034-06-01,Hydro_Hells Canyon[GwH],-3.0,-8143.0,-169.0
9638,2034-07-01,Hydro_Hells Canyon[GwH],-3.0,-8095.0,-172.0
9639,2034-08-01,Hydro_Hells Canyon[GwH],-2.0,-8302.0,-174.0
9640,2034-09-01,Hydro_Hells Canyon[GwH],-2.0,-8161.0,-176.0
9641,2034-10-01,Hydro_Hells Canyon[GwH],-3.0,-8231.0,-179.0
9642,2034-11-01,Hydro_Hells Canyon[GwH],-2.0,-8396.0,-181.0
9643,2034-12-01,Hydro_Hells Canyon[GwH],-3.0,-8627.0,-184.0
9644,2035-01-01,Hydro_Hells Canyon[GwH],-4.0,-8942.0,-188.0
9645,2035-02-01,Hydro_Hells Canyon[GwH],-3.0,-9110.0,-191.0
9646,2035-03-01,Hydro_Hells Canyon[GwH],-4.0,-9248.0,-195.0
9647,2035-04-01,Hydro_Hells Canyon[GwH],-2.0,-9617.0,-197.0
9648,2035-05-01,Hydro_Hells Canyon[GwH],-28.0,-10246.0,-225.0
9649,2035-06-01,Hydro_Hells Canyon[GwH],3.0,-10748.0,-222.0
9650,2035-07-01,Hydro_Hells Canyon[GwH],2.0,-11245.0,-220.0
9651,2037-03-01,Hydro_Hells Canyon[GwH],1.0,-14514.0,-219.0
9652,2038-04-01,Hydro_Hells Canyon[GwH],1.0,-16561.0,-218.0
9653,2038-06-01,Hydro_Hells Canyon[GwH],-7.0,-16936.0,-225.0
9654,2038-07-01,Hydro_Hells Canyon[GwH],-5.0,-17307.0,-230.0
9655,2038-08-01,Hydro_Hells Canyon[GwH],-4.0,-17521.0,-234.0
9656,2038-09-01,Hydro_Hells Canyon[GwH],-15.0,-17753.0,-249.0
9657,2038-10-01,Hydro_Hells Canyon[GwH],-6.0,-17837.0,-255.0
9658,2038-11-01,Hydro_Hells Canyon[GwH],-6.0,-17985.0,-261.0
9659,2038-12-01,Hydro_Hells Canyon[GwH],-9.0,-18241.0,-270.0
9660,2039-01-01,Hydro_Hells Canyon[GwH],-13.0,-18415.0,-283.0
9661,2039-02-01,Hydro_Hells Canyon[GwH],-12.0,-18538.0,-295.0
9662,2039-03-01,Hydro_Hells Canyon[GwH],-16.0,-18669.0,-311.0
9663,2039-04-01,Hydro_Hells Canyon[GwH],-16.0,-18955.0,-327.0
9664,2039-05-01,Hydro_Hells Canyon[GwH],-18.0,-19349.0,-345.0
9665,2039-06-01,Hydro_Hells Canyon[GwH],-14.0,-19729.0,-359.0
9666,2039-07-01,Hydro_Hells Canyon[GwH],-10.0,-19941.0,-369.0
9667,2039-08-01,Hydro_Hells Canyon[GwH],-6.0,-20119.0,-375.0
9668,2039-09-01,Hydro_Hells Canyon[GwH],-5.0,-20545.0,-380.0
9669,2039-10-01,Hydro_Hells Canyon[GwH],-4.0,-20634.0,-384.0
9670,2039-11-01,Hydro_Hells Canyon[GwH],-2.0,-20795.0,-386.0
9671,2039-12-01,Hydro_Hells Canyon[GwH],-2.0,-20872.0,-388.0
9672,2040-01-01,Hydro_Hells Canyon[GwH],-2.0,-20915.0,-390.0
9673,2040-05-01,Hydro_Hells Canyon[GwH],-2.0,-20993.0,-392.0
9674,2040-06-01,Hydro_Hells Canyon[GwH],-5.0,-21074.0,-397.0
9675,2040-07-01,Hydro_Hells Canyon[GwH],-8.0,-21302.0,-405.0
9676,2040-08-01,Hydro_Hells Canyon[GwH],-8.0,-21434.0,-413.0
9677,2040-09-01,Hydro_Hells Canyon[GwH],-11.0,-21666.0,-424.0
9678,2040-10-01,Hydro_Hells Canyon[GwH],-9.0,-21753.0,-433.0
9679,2040-11-01,Hydro_Hells Canyon[GwH],-7.0,-21814.0,-440.0
9680,2040-12-01,Hydro_Hells Canyon[GwH],-10.0,-21936.0,-450.0
9681,2041-01-01,Hydro_Hells Canyon[GwH],-13.0,-22027.0,-463.0
9682,2041-02-01,Hydro_Hells Canyon[GwH],-11.0,-22081.0,-474.0
9683,2041-03-01,Hydro_Hells Canyon[GwH],-14.0,-22191.0,-488.0
9684,2041-04-01,Hydro_Hells Canyon[GwH],-15.0,-22362.0,-503.0
9685,2041-05-01,Hydro_Hells Canyon[GwH],-15.0,-22513.0,-518.0
9686,2041-06-01,Hydro_Hells Canyon[GwH],-11.0,-22588.0,-529.0
9687,2041-07-01,Hydro_Hells Canyon[GwH],-10.0,-22736.0,-539.0
9688,2041-08-01,Hydro_Hells Canyon[GwH],-6.0,-22831.0,-545.0
9689,2041-09-01,Hydro_Hells Canyon[GwH],-5.0,-22896.0,-550.0
9690,2041-10-01,Hydro_Hells Canyon[GwH],-9.0,-23319.0,-559.0
9691,2041-11-01,Hydro_Hells Canyon[GwH],-5.0,-23148.0,-564.0
9692,2041-12-01,Hydro_Hells Canyon[GwH],-7.0,-23017.0,-571.0
9693,2042-01-01,Hydro_Hells Canyon[GwH],-9.0,-23117.0,-580.0
9694,2042-02-01,Hydro_Hells Canyon[GwH],-8.0,-23183.0,-588.0
9695,2042-03-01,Hydro_Hells Canyon[GwH],-10.0,-23277.0,-598.0
9696,2042-04-01,Hydro_Hells Canyon[GwH],-11.0,-23537.0,-609.0
9697,2042-05-01,Hydro_Hells Canyon[GwH],-10.0,-23640.0,-619.0
9698,2042-06-01,Hydro_Hells Canyon[GwH],-9.0,-24013.0,-628.0
9699,2042-07-01,Hydro_Hells Canyon[GwH],2.0,-23899.0,-626.0
9700,2042-08-01,Hydro_Hells Canyon[GwH],-2.0,-23948.0,-628.0
9701,2042-09-01,Hydro_Hells Canyon[GwH],-10.0,-24081.0,-638.0
9702,2042-10-01,Hydro_Hells Canyon[GwH],2.0,-24167.0,-636.0
9703,2042-11-01,Hydro_Hells Canyon[GwH],1.0,-24234.0,-635.0
9704,2042-12-01,Hydro_Hells Canyon[GwH],3.0,-24361.0,-632.0
9705,2043-01-01,Hydro_Hells Canyon[GwH],4.0,-24493.0,-628.0
9706,2043-02-01,Hydro_Hells Canyon[GwH],3.0,-24543.0,-625.0
9707,2043-03-01,Hydro_Hells Canyon[GwH],4.0,-24454.0,-621.0
9708,2043-04-01,Hydro_Hells Canyon[GwH],3.0,-24578.0,-618.0
9709,2043-05-01,Hydro_Hells Canyon[GwH],3.0,-24631.0,-615.0
9710,2043-06-01,Hydro_Hells Canyon[GwH],3.0,-24841.0,-612.0
9711,2043-07-01,Hydro_Hells Canyon[GwH],2.0,-24793.0,-610.0
9712,2043-08-01,Hydro_Hells Canyon[GwH],1.0,-24921.0,-609.0
9713,2045-07-01,Hydro_Hells Canyon[GwH],3.0,-28728.0,-606.0
9714,2045-08-01,Hydro_Hells Canyon[GwH],-3.0,-28794.0,-609.0
9715,2045-09-01,Hydro_Hells Canyon[GwH],-27.0,-29111.0,-636.0
9716,2045-10-01,Hydro_Hells Canyon[GwH],-3.0,-29251.0,-639.0
9717,2045-11-01,Hydro_Hells Canyon[GwH],-2.0,-29346.0,-641.0
9718,2045-12-01,Hydro_Hells Canyon[GwH],-3.0,-29422.0,-644.0
9719,2046-01-01,Hydro_Hells Canyon[GwH],-4.0,-29361.0,-648.0
9720,2046-02-01,Hydro_Hells Canyon[GwH],-4.0,-29293.0,-652.0
9721,2046-03-01,Hydro_Hells Canyon[GwH],-5.0,-29354.0,-657.0
9722,2046-04-01,Hydro_Hells Canyon[GwH],-5.0,-29461.0,-662.0
9723,2046-05-01,Hydro_Hells Canyon[GwH],-5.0,-29781.0,-667.0
9724,2046-06-01,Hydro_Hells Canyon[GwH],-5.0,-30169.0,-672.0
9725,2046-07-01,Hydro_Hells Canyon[GwH],-3.0,-30486.0,-675.0
9726,2046-08-01,Hydro_Hells Canyon[GwH],-1.0,-30630.0,-676.0
9727,2046-11-01,Hydro_Hells Canyon[GwH],1.0,-31140.0,-675.0
9728,2046-12-01,Hydro_Hells Canyon[GwH],1.0,-31240.0,-674.0
9729,2047-01-01,Hydro_Hells Canyon[GwH],1.0,-31290.0,-673.0
9730,2047-02-01,Hydro_Hells Canyon[GwH],1.0,-31332.0,-672.0
9731,2047-03-01,Hydro_Hells Canyon[GwH],1.0,-31358.0,-671.0
9732,2047-04-01,Hydro_Hells Canyon[GwH],1.0,-31599.0,-670.0
9733,2047-05-01,Hydro_Hells Canyon[GwH],1.0,-31735.0,-669.0
9734,2047-06-01,Hydro_Hells Canyon[GwH],1.0,-31983.0,-668.0
9735,2047-09-01,Hydro_Hells Canyon[GwH],-6.0,-32823.0,-674.0
9736,2047-12-01,Hydro_Hells Canyon[GwH],2.0,-33135.0,-672.0
9737,2048-01-01,Hydro_Hells Canyon[GwH],5.0,-33207.0,-667.0
9738,2048-02-01,Hydro_Hells Canyon[GwH],5.0,-33282.0,-662.0
9739,2048-03-01,Hydro_Hells Canyon[GwH],8.0,-33410.0,-654.0
9740,2048-04-01,Hydro_Hells Canyon[GwH],9.0,-33634.0,-645.0
9741,2048-05-01,Hydro_Hells Canyon[GwH],5.0,-33973.0,-640.0
9742,2048-06-01,Hydro_Hells Canyon[GwH],7.0,-34223.0,-633.0
9743,2048-07-01,Hydro_Hells Canyon[GwH],5.0,-34386.0,-628.0
9744,2048-08-01,Hydro_Hells Canyon[GwH],4.0,-34578.0,-624.0
9745,2048-09-01,Hydro_Hells Canyon[GwH],4.0,-34808.0,-620.0
9746,2048-10-01,Hydro_Hells Canyon[GwH],4.0,-34876.0,-616.0
9747,2048-11-01,Hydro_Hells Canyon[GwH],3.0,-34953.0,-613.0
9748,2048-12-01,Hydro_Hells Canyon[GwH],3.0,-35000.0,-610.0
9749,2049-01-01,Hydro_Hells Canyon[GwH],2.0,-35023.0,-608.0
9750,2049-04-01,Hydro_Hells Canyon[GwH],-2.0,-35337.0,-610.0
9751,2049-12-01,Hydro_Hells Canyon[GwH],1.0,-36919.0,-609.0
9752,2050-01-01,Hydro_Hells Canyon[GwH],1.0,-37019.0,-608.0
9753,2050-02-01,Hydro_Hells Canyon[GwH],1.0,-37002.0,-607.0
9754,2050-03-01,Hydro_Hells Canyon[GwH],1.0,-37139.0,-606.0
9755,2050-04-01,Hydro_Hells Canyon[GwH],1.0,-37889.0,-605.0
9756,2050-05-01,Hydro_Hells Canyon[GwH],2.0,-38205.0,-603.0
9757,2050-06-01,Hydro_Hells Canyon[GwH],1.0,-38420.0,-602.0
9758,2050-07-01,Hydro_Hells Canyon[GwH],1.0,-38626.0,-601.0
9759,2051-01-01,Hydro_Hells Canyon[GwH],1.0,-39245.0,-600.0
9760,2051-02-01,Hydro_Hells Canyon[GwH],1.0,-39159.0,-599.0
9761,2051-03-01,Hydro_Hells Canyon[GwH],2.0,-39182.0,-597.0
9762,2051-04-01,Hydro_Hells Canyon[GwH],2.0,-39322.0,-595.0
9763,2051-05-01,Hydro_Hells Canyon[GwH],2.0,-39583.0,-593.0
9764,2051-06-01,Hydro_Hells Canyon[GwH],2.0,-39881.0,-591.0
9765,2051-12-01,Hydro_Hells Canyon[GwH],-2.0,-40310.0,-593.0
9766,2052-01-01,Hydro_Hells Canyon[GwH],-4.0,-40723.0,-597.0
9767,2052-02-01,Hydro_Hells Canyon[GwH],-5.0,-40898.0,-602.0
9768,2052-03-01,Hydro_Hells Canyon[GwH],-6.0,-41142.0,-608.0
9769,2052-04-01,Hydro_Hells Canyon[GwH],-6.0,-41249.0,-614.0
9770,2052-05-01,Hydro_Hells Canyon[GwH],-9.0,-41274.0,-623.0
9771,2052-06-01,Hydro_Hells Canyon[GwH],-14.0,-41876.0,-637.0
9772,2052-07-01,Hydro_Hells Canyon[GwH],-1.0,-42368.0,-638.0
9773,2052-08-01,Hydro_Hells Canyon[GwH],-2.0,-42745.0,-640.0
9774,2052-09-01,Hydro_Hells Canyon[GwH],-17.0,-42780.0,-657.0
9775,2052-10-01,Hydro_Hells Canyon[GwH],-4.0,-43110.0,-661.0
9776,2052-11-01,Hydro_Hells Canyon[GwH],-8.0,-43083.0,-669.0
9777,2052-12-01,Hydro_Hells Canyon[GwH],-13.0,-43113.0,-682.0
9778,2053-01-01,Hydro_Hells Canyon[GwH],-18.0,-43199.0,-700.0
9779,2053-02-01,Hydro_Hells Canyon[GwH],-17.0,-43311.0,-717.0
9780,2053-03-01,Hydro_Hells Canyon[GwH],-23.0,-43488.0,-740.0
9781,2053-04-01,Hydro_Hells Canyon[GwH],-24.0,-44104.0,-764.0
9782,2053-05-01,Hydro_Hells Canyon[GwH],-27.0,-44724.0,-791.0
9783,2053-06-01,Hydro_Hells Canyon[GwH],-4.0,-45005.0,-795.0
9784,2053-07-01,Hydro_Hells Canyon[GwH],2.0,-45413.0,-793.0
9785,2053-08-01,Hydro_Hells Canyon[GwH],-16.0,-45708.0,-809.0
9786,2053-09-01,Hydro_Hells Canyon[GwH],-18.0,-45913.0,-827.0
9787,2053-10-01,Hydro_Hells Canyon[GwH],-17.0,-46144.0,-844.0
9788,2053-11-01,Hydro_Hells Canyon[GwH],-10.0,-46335.0,-854.0
9789,2053-12-01,Hydro_Hells Canyon[GwH],-13.0,-46531.0,-867.0
9790,2054-01-01,Hydro_Hells Canyon[GwH],-14.0,-46673.0,-881.0
9791,2054-02-01,Hydro_Hells Canyon[GwH],-9.0,-46901.0,-890.0
9792,2054-03-01,Hydro_Hells Canyon[GwH],-9.0,-47271.0,-899.0
9793,2054-04-01,Hydro_Hells Canyon[GwH],9.0,-47823.0,-890.0
9794,2054-05-01,Hydro_Hells Canyon[GwH],-6.0,-48224.0,-896.0
9795,2054-06-01,Hydro_Hells Canyon[GwH],-4.0,-48563.0,-900.0
9796,2054-08-01,Hydro_Hells Canyon[GwH],-2.0,-48443.0,-902.0
9797,2054-09-01,Hydro_Hells Canyon[GwH],-2.0,-48390.0,-904.0
9798,2054-10-01,Hydro_Hells Canyon[GwH],-2.0,-48541.0,-906.0
9799,2054-11-01,Hydro_Hells Canyon[GwH],-1.0,-48660.0,-907.0
9800,2054-12-01,Hydro_Hells Canyon[GwH],-1.0,-48882.0,-908.0
9801,2055-01-01,Hydro_Hells Canyon[GwH],-1.0,-49161.0,-909.0
9802,2055-03-01,Hydro_Hells Canyon[GwH],-2.0,-49734.0,-911.0
9803,2055-04-01,Hydro_Hells Canyon[GwH],-3.0,-50360.0,-914.0
9804,2055-05-01,Hydro_Hells Canyon[GwH],-3.0,-51083.0,-917.0
9805,2055-06-01,Hydro_Hells Canyon[GwH],-2.0,-51674.0,-919.0
9806,2055-07-01,Hydro_Hells Canyon[GwH],-8.0,-52100.0,-927.0
9807,2055-08-01,Hydro_Hells Canyon[GwH],-2.0,-52493.0,-929.0
9808,2055-09-01,Hydro_Hells Canyon[GwH],-16.0,-52650.0,-945.0
9809,2055-10-01,Hydro_Hells Canyon[GwH],-6.0,-52950.0,-951.0
9810,2055-11-01,Hydro_Hells Canyon[GwH],-6.0,-53189.0,-957.0
9811,2055-12-01,Hydro_Hells Canyon[GwH],-6.0,-53535.0,-963.0
9812,2056-01-01,Hydro_Hells Canyon[GwH],-10.0,-54101.0,-973.0
9813,2056-02-01,Hydro_Hells Canyon[GwH],-9.0,-54584.0,-982.0
9814,2056-03-01,Hydro_Hells Canyon[GwH],-11.0,-55167.0,-993.0
9815,2056-04-01,Hydro_Hells Canyon[GwH],-11.0,-55622.0,-1004.0
9816,2056-05-01,Hydro_Hells Canyon[GwH],-12.0,-56340.0,-1016.0
9817,2056-06-01,Hydro_Hells Canyon[GwH],-15.0,-57442.0,-1031.0
9818,2056-07-01,Hydro_Hells Canyon[GwH],-3.0,-58484.0,-1034.0
9819,2056-10-01,Hydro_Hells Canyon[GwH],-6.0,-60255.0,-1040.0
9820,2056-11-01,Hydro_Hells Canyon[GwH],-4.0,-60578.0,-1044.0
9821,2056-12-01,Hydro_Hells Canyon[GwH],-7.0,-61149.0,-1051.0
9822,2057-01-01,Hydro_Hells Canyon[GwH],-9.0,-61564.0,-1060.0
9823,2057-02-01,Hydro_Hells Canyon[GwH],-7.0,-61883.0,-1067.0
9824,2057-03-01,Hydro_Hells Canyon[GwH],-12.0,-62310.0,-1079.0
