,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
0,2021-11-01,GW_storage_AZ_APS_E_GW[AF],-2.0,-113304.0,-2.0
1,2021-12-01,GW_storage_AZ_APS_E_GW[AF],-2.0,-53388.0,-4.0
2,2022-01-01,GW_storage_AZ_APS_E_GW[AF],-2.0,-9329.0,-6.0
3,2022-02-01,GW_storage_AZ_APS_E_GW[AF],-2.0,20899.0,-8.0
4,2022-03-01,GW_storage_AZ_APS_E_GW[AF],-3.0,39119.0,-11.0
5,2022-04-01,GW_storage_AZ_APS_E_GW[AF],-4.0,69208.0,-15.0
6,2022-05-01,GW_storage_AZ_APS_E_GW[AF],-6.0,100750.0,-21.0
7,2022-06-01,GW_storage_AZ_APS_E_GW[AF],-6.0,165752.0,-27.0
8,2022-07-01,GW_storage_AZ_APS_E_GW[AF],-6.0,252614.0,-33.0
9,2022-08-01,GW_storage_AZ_APS_E_GW[AF],-6.0,384928.0,-39.0
10,2022-09-01,GW_storage_AZ_APS_E_GW[AF],-6.0,572963.0,-45.0
11,2022-10-01,GW_storage_AZ_APS_E_GW[AF],-6.0,770911.0,-51.0
12,2022-11-01,GW_storage_AZ_APS_E_GW[AF],-6.0,968547.0,-57.0
13,2022-12-01,GW_storage_AZ_APS_E_GW[AF],-6.0,1163621.0,-63.0
14,2023-01-01,GW_storage_AZ_APS_E_GW[AF],-6.0,1323731.0,-69.0
15,2023-02-01,GW_storage_AZ_APS_E_GW[AF],-6.0,1449772.0,-75.0
16,2023-03-01,GW_storage_AZ_APS_E_GW[AF],-7.0,1546593.0,-82.0
17,2023-04-01,GW_storage_AZ_APS_E_GW[AF],-9.0,1644669.0,-91.0
18,2023-05-01,GW_storage_AZ_APS_E_GW[AF],-9.0,1736921.0,-100.0
19,2023-06-01,GW_storage_AZ_APS_E_GW[AF],-10.0,1854240.0,-110.0
20,2023-07-01,GW_storage_AZ_APS_E_GW[AF],-10.0,1995027.0,-120.0
21,2023-08-01,GW_storage_AZ_APS_E_GW[AF],-9.0,2178567.0,-129.0
22,2023-09-01,GW_storage_AZ_APS_E_GW[AF],-10.0,2392429.0,-139.0
23,2023-10-01,GW_storage_AZ_APS_E_GW[AF],-10.0,2619861.0,-149.0
24,2023-11-01,GW_storage_AZ_APS_E_GW[AF],-10.0,2905734.0,-159.0
25,2023-12-01,GW_storage_AZ_APS_E_GW[AF],-11.0,3213461.0,-170.0
26,2024-01-01,GW_storage_AZ_APS_E_GW[AF],-10.0,3493456.0,-180.0
27,2024-02-01,GW_storage_AZ_APS_E_GW[AF],-10.0,3743324.0,-190.0
28,2024-03-01,GW_storage_AZ_APS_E_GW[AF],-11.0,3977941.0,-201.0
29,2024-04-01,GW_storage_AZ_APS_E_GW[AF],-11.0,4209786.0,-212.0
30,2024-05-01,GW_storage_AZ_APS_E_GW[AF],-11.0,4438758.0,-223.0
31,2024-06-01,GW_storage_AZ_APS_E_GW[AF],-11.0,4802903.0,-234.0
32,2024-07-01,GW_storage_AZ_APS_E_GW[AF],-10.0,5230011.0,-244.0
33,2024-08-01,GW_storage_AZ_APS_E_GW[AF],-10.0,5733313.0,-254.0
34,2024-09-01,GW_storage_AZ_APS_E_GW[AF],-9.0,6303943.0,-263.0
35,2024-10-01,GW_storage_AZ_APS_E_GW[AF],-9.0,6903915.0,-272.0
36,2024-11-01,GW_storage_AZ_APS_E_GW[AF],-9.0,7555054.0,-281.0
37,2024-12-01,GW_storage_AZ_APS_E_GW[AF],-10.0,8216881.0,-291.0
38,2025-01-01,GW_storage_AZ_APS_E_GW[AF],-10.0,8830524.0,-301.0
39,2025-02-01,GW_storage_AZ_APS_E_GW[AF],-10.0,9424846.0,-311.0
40,2025-03-01,GW_storage_AZ_APS_E_GW[AF],-12.0,9936158.0,-323.0
41,2025-04-01,GW_storage_AZ_APS_E_GW[AF],-13.0,10408855.0,-336.0
42,2025-05-01,GW_storage_AZ_APS_E_GW[AF],-12.0,10854050.0,-348.0
43,2025-06-01,GW_storage_AZ_APS_E_GW[AF],-12.0,11318541.0,-360.0
44,2025-07-01,GW_storage_AZ_APS_E_GW[AF],-12.0,11912003.0,-372.0
45,2025-08-01,GW_storage_AZ_APS_E_GW[AF],-13.0,12554682.0,-385.0
46,2025-09-01,GW_storage_AZ_APS_E_GW[AF],-13.0,13249905.0,-398.0
47,2025-10-01,GW_storage_AZ_APS_E_GW[AF],-14.0,14013937.0,-412.0
48,2025-11-01,GW_storage_AZ_APS_E_GW[AF],-14.0,14786455.0,-426.0
49,2025-12-01,GW_storage_AZ_APS_E_GW[AF],-15.0,15563150.0,-441.0
50,2026-01-01,GW_storage_AZ_APS_E_GW[AF],-16.0,16326737.0,-457.0
51,2026-02-01,GW_storage_AZ_APS_E_GW[AF],-17.0,17033051.0,-474.0
52,2026-03-01,GW_storage_AZ_APS_E_GW[AF],-20.0,17731343.0,-494.0
53,2026-04-01,GW_storage_AZ_APS_E_GW[AF],-21.0,18425880.0,-515.0
54,2026-05-01,GW_storage_AZ_APS_E_GW[AF],-23.0,19098980.0,-538.0
55,2026-06-01,GW_storage_AZ_APS_E_GW[AF],-23.0,19839539.0,-561.0
56,2026-07-01,GW_storage_AZ_APS_E_GW[AF],-22.0,20721020.0,-583.0
57,2026-08-01,GW_storage_AZ_APS_E_GW[AF],-22.0,21733455.0,-605.0
58,2026-09-01,GW_storage_AZ_APS_E_GW[AF],-22.0,22812475.0,-627.0
59,2026-10-01,GW_storage_AZ_APS_E_GW[AF],-20.0,23919171.0,-647.0
60,2026-11-01,GW_storage_AZ_APS_E_GW[AF],-20.0,25060827.0,-667.0
61,2026-12-01,GW_storage_AZ_APS_E_GW[AF],-20.0,26216101.0,-687.0
62,2027-01-01,GW_storage_AZ_APS_E_GW[AF],-20.0,27369844.0,-707.0
63,2027-02-01,GW_storage_AZ_APS_E_GW[AF],-20.0,28478894.0,-727.0
64,2027-03-01,GW_storage_AZ_APS_E_GW[AF],-22.0,29623844.0,-749.0
65,2027-04-01,GW_storage_AZ_APS_E_GW[AF],-23.0,30904943.0,-772.0
66,2027-05-01,GW_storage_AZ_APS_E_GW[AF],-24.0,32255421.0,-796.0
67,2027-06-01,GW_storage_AZ_APS_E_GW[AF],-24.0,33788635.0,-820.0
68,2027-07-01,GW_storage_AZ_APS_E_GW[AF],-24.0,35468275.0,-844.0
69,2027-08-01,GW_storage_AZ_APS_E_GW[AF],-23.0,37272980.0,-867.0
70,2027-09-01,GW_storage_AZ_APS_E_GW[AF],-23.0,39212837.0,-890.0
71,2027-10-01,GW_storage_AZ_APS_E_GW[AF],-25.0,41120989.0,-915.0
72,2027-11-01,GW_storage_AZ_APS_E_GW[AF],-25.0,43055287.0,-940.0
73,2027-12-01,GW_storage_AZ_APS_E_GW[AF],-27.0,45030483.0,-967.0
74,2028-01-01,GW_storage_AZ_APS_E_GW[AF],-28.0,46967936.0,-995.0
75,2028-02-01,GW_storage_AZ_APS_E_GW[AF],-29.0,48815130.0,-1024.0
76,2028-03-01,GW_storage_AZ_APS_E_GW[AF],-31.0,50582174.0,-1055.0
77,2028-04-01,GW_storage_AZ_APS_E_GW[AF],-34.0,52302361.0,-1089.0
78,2028-05-01,GW_storage_AZ_APS_E_GW[AF],-36.0,54065758.0,-1125.0
79,2028-06-01,GW_storage_AZ_APS_E_GW[AF],-36.0,55890255.0,-1161.0
80,2028-07-01,GW_storage_AZ_APS_E_GW[AF],-35.0,57812875.0,-1196.0
81,2028-08-01,GW_storage_AZ_APS_E_GW[AF],-35.0,59925951.0,-1231.0
82,2028-09-01,GW_storage_AZ_APS_E_GW[AF],-34.0,62128157.0,-1265.0
83,2028-10-01,GW_storage_AZ_APS_E_GW[AF],-33.0,64394123.0,-1298.0
84,2028-11-01,GW_storage_AZ_APS_E_GW[AF],-33.0,66634837.0,-1331.0
85,2028-12-01,GW_storage_AZ_APS_E_GW[AF],-35.0,68799325.0,-1366.0
86,2029-01-01,GW_storage_AZ_APS_E_GW[AF],-36.0,70771574.0,-1402.0
87,2029-02-01,GW_storage_AZ_APS_E_GW[AF],-37.0,72536187.0,-1439.0
88,2029-03-01,GW_storage_AZ_APS_E_GW[AF],-39.0,74127971.0,-1478.0
89,2029-04-01,GW_storage_AZ_APS_E_GW[AF],-40.0,75593525.0,-1518.0
90,2029-05-01,GW_storage_AZ_APS_E_GW[AF],-40.0,76987268.0,-1558.0
91,2029-06-01,GW_storage_AZ_APS_E_GW[AF],-39.0,78537403.0,-1597.0
92,2029-07-01,GW_storage_AZ_APS_E_GW[AF],-37.0,80274014.0,-1634.0
93,2029-08-01,GW_storage_AZ_APS_E_GW[AF],-36.0,82203774.0,-1670.0
94,2029-09-01,GW_storage_AZ_APS_E_GW[AF],-37.0,84291052.0,-1707.0
95,2029-10-01,GW_storage_AZ_APS_E_GW[AF],-38.0,86473923.0,-1745.0
96,2029-11-01,GW_storage_AZ_APS_E_GW[AF],-41.0,88616812.0,-1786.0
97,2029-12-01,GW_storage_AZ_APS_E_GW[AF],-45.0,90702623.0,-1831.0
98,2030-01-01,GW_storage_AZ_APS_E_GW[AF],-51.0,92715099.0,-1882.0
99,2030-02-01,GW_storage_AZ_APS_E_GW[AF],-59.0,94581101.0,-1941.0
100,2030-03-01,GW_storage_AZ_APS_E_GW[AF],-68.0,96289936.0,-2009.0
101,2030-04-01,GW_storage_AZ_APS_E_GW[AF],-75.0,97869130.0,-2084.0
102,2030-05-01,GW_storage_AZ_APS_E_GW[AF],-81.0,99547769.0,-2165.0
103,2030-06-01,GW_storage_AZ_APS_E_GW[AF],-84.0,101297730.0,-2249.0
104,2030-07-01,GW_storage_AZ_APS_E_GW[AF],-84.0,103149647.0,-2333.0
105,2030-08-01,GW_storage_AZ_APS_E_GW[AF],-85.0,105249590.0,-2418.0
106,2030-09-01,GW_storage_AZ_APS_E_GW[AF],-86.0,107526555.0,-2504.0
107,2030-10-01,GW_storage_AZ_APS_E_GW[AF],-87.0,109834057.0,-2591.0
108,2030-11-01,GW_storage_AZ_APS_E_GW[AF],-88.0,112168674.0,-2679.0
109,2030-12-01,GW_storage_AZ_APS_E_GW[AF],-90.0,114547807.0,-2769.0
110,2031-01-01,GW_storage_AZ_APS_E_GW[AF],-92.0,116944718.0,-2861.0
111,2031-02-01,GW_storage_AZ_APS_E_GW[AF],-96.0,119193410.0,-2957.0
112,2031-03-01,GW_storage_AZ_APS_E_GW[AF],5166.0,121254712.0,2209.0
113,2031-04-01,GW_storage_AZ_APS_E_GW[AF],5061.0,123246394.0,7270.0
114,2031-05-01,GW_storage_AZ_APS_E_GW[AF],4958.0,125183899.0,12228.0
115,2031-06-01,GW_storage_AZ_APS_E_GW[AF],4862.0,127204445.0,17090.0
116,2031-07-01,GW_storage_AZ_APS_E_GW[AF],4768.0,129489725.0,21858.0
117,2031-08-01,GW_storage_AZ_APS_E_GW[AF],4674.0,132027003.0,26532.0
118,2031-09-01,GW_storage_AZ_APS_E_GW[AF],4586.0,134725826.0,31118.0
119,2031-10-01,GW_storage_AZ_APS_E_GW[AF],4495.0,137497718.0,35613.0
120,2031-11-01,GW_storage_AZ_APS_E_GW[AF],4410.0,140330822.0,40023.0
121,2031-12-01,GW_storage_AZ_APS_E_GW[AF],4323.0,143145773.0,44346.0
122,2032-01-01,GW_storage_AZ_APS_E_GW[AF],4237.0,145751921.0,48583.0
123,2032-02-01,GW_storage_AZ_APS_E_GW[AF],4159.0,148200187.0,52742.0
124,2032-03-01,GW_storage_AZ_APS_E_GW[AF],4077.0,150608037.0,56819.0
125,2032-04-01,GW_storage_AZ_APS_E_GW[AF],4001.0,153007565.0,60820.0
126,2032-05-01,GW_storage_AZ_APS_E_GW[AF],3924.0,155464718.0,64744.0
127,2032-06-01,GW_storage_AZ_APS_E_GW[AF],3853.0,158107582.0,68597.0
128,2032-07-01,GW_storage_AZ_APS_E_GW[AF],3779.0,160956976.0,72376.0
129,2032-08-01,GW_storage_AZ_APS_E_GW[AF],3706.0,164162997.0,76082.0
130,2032-09-01,GW_storage_AZ_APS_E_GW[AF],3638.0,167728142.0,79720.0
131,2032-10-01,GW_storage_AZ_APS_E_GW[AF],3567.0,171385276.0,83287.0
132,2032-11-01,GW_storage_AZ_APS_E_GW[AF],3501.0,175136379.0,86788.0
133,2032-12-01,GW_storage_AZ_APS_E_GW[AF],3433.0,178819992.0,90221.0
134,2033-01-01,GW_storage_AZ_APS_E_GW[AF],3367.0,182380467.0,93588.0
135,2033-02-01,GW_storage_AZ_APS_E_GW[AF],3308.0,185705835.0,96896.0
136,2033-03-01,GW_storage_AZ_APS_E_GW[AF],3243.0,188805359.0,100139.0
137,2033-04-01,GW_storage_AZ_APS_E_GW[AF],3182.0,191985571.0,103321.0
138,2033-05-01,GW_storage_AZ_APS_E_GW[AF],3121.0,195148102.0,106442.0
139,2033-06-01,GW_storage_AZ_APS_E_GW[AF],3064.0,198464639.0,109506.0
140,2033-07-01,GW_storage_AZ_APS_E_GW[AF],3006.0,201869989.0,112512.0
141,2033-08-01,GW_storage_AZ_APS_E_GW[AF],2948.0,205670873.0,115460.0
142,2033-09-01,GW_storage_AZ_APS_E_GW[AF],2892.0,209622941.0,118352.0
143,2033-10-01,GW_storage_AZ_APS_E_GW[AF],2836.0,213725122.0,121188.0
144,2033-11-01,GW_storage_AZ_APS_E_GW[AF],2780.0,217901041.0,123968.0
145,2033-12-01,GW_storage_AZ_APS_E_GW[AF],2724.0,222071791.0,126692.0
146,2034-01-01,GW_storage_AZ_APS_E_GW[AF],2670.0,225998654.0,129362.0
147,2034-02-01,GW_storage_AZ_APS_E_GW[AF],2621.0,229748770.0,131983.0
148,2034-03-01,GW_storage_AZ_APS_E_GW[AF],2569.0,233327966.0,134552.0
149,2034-04-01,GW_storage_AZ_APS_E_GW[AF],2517.0,236744463.0,137069.0
150,2034-05-01,GW_storage_AZ_APS_E_GW[AF],2466.0,240212069.0,139535.0
151,2034-06-01,GW_storage_AZ_APS_E_GW[AF],2420.0,243676632.0,141955.0
152,2034-07-01,GW_storage_AZ_APS_E_GW[AF],2374.0,247287772.0,144329.0
153,2034-08-01,GW_storage_AZ_APS_E_GW[AF],2328.0,251302033.0,146657.0
154,2034-09-01,GW_storage_AZ_APS_E_GW[AF],2282.0,255548777.0,148939.0
155,2034-10-01,GW_storage_AZ_APS_E_GW[AF],2236.0,260063193.0,151175.0
156,2034-11-01,GW_storage_AZ_APS_E_GW[AF],2190.0,264707407.0,153365.0
157,2034-12-01,GW_storage_AZ_APS_E_GW[AF],2145.0,269445155.0,155510.0
158,2035-01-01,GW_storage_AZ_APS_E_GW[AF],2100.0,274301584.0,157610.0
159,2035-02-01,GW_storage_AZ_APS_E_GW[AF],2061.0,279124924.0,159671.0
160,2035-03-01,GW_storage_AZ_APS_E_GW[AF],2016.0,283763811.0,161687.0
161,2035-04-01,GW_storage_AZ_APS_E_GW[AF],1971.0,288410795.0,163658.0
162,2035-05-01,GW_storage_AZ_APS_E_GW[AF],1928.0,292972677.0,165586.0
163,2035-06-01,GW_storage_AZ_APS_E_GW[AF],1888.0,297568973.0,167474.0
164,2035-07-01,GW_storage_AZ_APS_E_GW[AF],1852.0,302357700.0,169326.0
165,2035-08-01,GW_storage_AZ_APS_E_GW[AF],1816.0,307378041.0,171142.0
166,2035-09-01,GW_storage_AZ_APS_E_GW[AF],1781.0,312751530.0,172923.0
167,2035-10-01,GW_storage_AZ_APS_E_GW[AF],1744.0,318178702.0,174667.0
168,2035-11-01,GW_storage_AZ_APS_E_GW[AF],1710.0,323663637.0,176377.0
169,2035-12-01,GW_storage_AZ_APS_E_GW[AF],1674.0,329132007.0,178051.0
170,2036-01-01,GW_storage_AZ_APS_E_GW[AF],1640.0,334608127.0,179691.0
171,2036-02-01,GW_storage_AZ_APS_E_GW[AF],1607.0,340045756.0,181298.0
172,2036-03-01,GW_storage_AZ_APS_E_GW[AF],1573.0,345356286.0,182871.0
173,2036-04-01,GW_storage_AZ_APS_E_GW[AF],1540.0,350701627.0,184411.0
174,2036-05-01,GW_storage_AZ_APS_E_GW[AF],1510.0,355925235.0,185921.0
175,2036-06-01,GW_storage_AZ_APS_E_GW[AF],1483.0,361446506.0,187404.0
176,2036-07-01,GW_storage_AZ_APS_E_GW[AF],1456.0,367127482.0,188860.0
177,2036-08-01,GW_storage_AZ_APS_E_GW[AF],1429.0,373159225.0,190289.0
178,2036-09-01,GW_storage_AZ_APS_E_GW[AF],1404.0,379630831.0,191693.0
179,2036-10-01,GW_storage_AZ_APS_E_GW[AF],1377.0,386200970.0,193070.0
180,2036-11-01,GW_storage_AZ_APS_E_GW[AF],1351.0,392963669.0,194421.0
181,2036-12-01,GW_storage_AZ_APS_E_GW[AF],1325.0,399666782.0,195746.0
182,2037-01-01,GW_storage_AZ_APS_E_GW[AF],1299.0,406168179.0,197045.0
183,2037-02-01,GW_storage_AZ_APS_E_GW[AF],1275.0,412435697.0,198320.0
184,2037-03-01,GW_storage_AZ_APS_E_GW[AF],1249.0,418564316.0,199569.0
185,2037-04-01,GW_storage_AZ_APS_E_GW[AF],1226.0,424628101.0,200795.0
186,2037-05-01,GW_storage_AZ_APS_E_GW[AF],1204.0,430705235.0,201999.0
187,2037-06-01,GW_storage_AZ_APS_E_GW[AF],1184.0,437278018.0,203183.0
188,2037-07-01,GW_storage_AZ_APS_E_GW[AF],1164.0,444017897.0,204347.0
189,2037-08-01,GW_storage_AZ_APS_E_GW[AF],1145.0,451158015.0,205492.0
190,2037-09-01,GW_storage_AZ_APS_E_GW[AF],1125.0,458802564.0,206617.0
191,2037-10-01,GW_storage_AZ_APS_E_GW[AF],1103.0,466541083.0,207720.0
192,2037-11-01,GW_storage_AZ_APS_E_GW[AF],1081.0,474609793.0,208801.0
193,2037-12-01,GW_storage_AZ_APS_E_GW[AF],1056.0,482614629.0,209857.0
194,2038-01-01,GW_storage_AZ_APS_E_GW[AF],1024.0,490641889.0,210881.0
195,2038-02-01,GW_storage_AZ_APS_E_GW[AF],991.0,498588334.0,211872.0
196,2038-03-01,GW_storage_AZ_APS_E_GW[AF],955.0,506412510.0,212827.0
197,2038-04-01,GW_storage_AZ_APS_E_GW[AF],6661.0,514313436.0,219488.0
198,2038-05-01,GW_storage_AZ_APS_E_GW[AF],12428.0,522324639.0,231916.0
199,2038-06-01,GW_storage_AZ_APS_E_GW[AF],12189.0,530669080.0,244105.0
200,2038-07-01,GW_storage_AZ_APS_E_GW[AF],11949.0,539332401.0,256054.0
201,2038-08-01,GW_storage_AZ_APS_E_GW[AF],11719.0,548439479.0,267773.0
202,2038-09-01,GW_storage_AZ_APS_E_GW[AF],11499.0,558246923.0,279272.0
203,2038-10-01,GW_storage_AZ_APS_E_GW[AF],11272.0,568118931.0,290544.0
204,2038-11-01,GW_storage_AZ_APS_E_GW[AF],11058.0,578125625.0,301602.0
205,2038-12-01,GW_storage_AZ_APS_E_GW[AF],10753.0,588173586.0,312355.0
206,2039-01-01,GW_storage_AZ_APS_E_GW[AF],10538.0,597801365.0,322893.0
207,2039-02-01,GW_storage_AZ_APS_E_GW[AF],10344.0,606976816.0,333237.0
208,2039-03-01,GW_storage_AZ_APS_E_GW[AF],10131.0,615679816.0,343368.0
209,2039-04-01,GW_storage_AZ_APS_E_GW[AF],9927.0,623948033.0,353295.0
210,2039-05-01,GW_storage_AZ_APS_E_GW[AF],9725.0,631764938.0,363020.0
211,2039-06-01,GW_storage_AZ_APS_E_GW[AF],9539.0,639915947.0,372559.0
212,2039-07-01,GW_storage_AZ_APS_E_GW[AF],9352.0,648366206.0,381911.0
213,2039-08-01,GW_storage_AZ_APS_E_GW[AF],9166.0,657096715.0,391077.0
214,2039-09-01,GW_storage_AZ_APS_E_GW[AF],8989.0,665938067.0,400066.0
215,2039-10-01,GW_storage_AZ_APS_E_GW[AF],8811.0,674843428.0,408877.0
216,2039-11-01,GW_storage_AZ_APS_E_GW[AF],8640.0,683720454.0,417517.0
217,2039-12-01,GW_storage_AZ_APS_E_GW[AF],14006.0,692464074.0,431523.0
218,2040-01-01,GW_storage_AZ_APS_E_GW[AF],13727.0,700789182.0,445250.0
219,2040-02-01,GW_storage_AZ_APS_E_GW[AF],13468.0,708651842.0,458718.0
220,2040-03-01,GW_storage_AZ_APS_E_GW[AF],13196.0,716033384.0,471914.0
221,2040-04-01,GW_storage_AZ_APS_E_GW[AF],12938.0,723080324.0,484852.0
222,2040-05-01,GW_storage_AZ_APS_E_GW[AF],12906.0,729980104.0,497758.0
223,2040-06-01,GW_storage_AZ_APS_E_GW[AF],12662.0,737007242.0,510420.0
224,2040-07-01,GW_storage_AZ_APS_E_GW[AF],12417.0,744285190.0,522837.0
225,2040-08-01,GW_storage_AZ_APS_E_GW[AF],12176.0,752164667.0,535013.0
226,2040-09-01,GW_storage_AZ_APS_E_GW[AF],11947.0,760269519.0,546960.0
227,2040-10-01,GW_storage_AZ_APS_E_GW[AF],11715.0,768413108.0,558675.0
228,2040-11-01,GW_storage_AZ_APS_E_GW[AF],11497.0,776679945.0,570172.0
229,2040-12-01,GW_storage_AZ_APS_E_GW[AF],11273.0,784830655.0,581445.0
230,2041-01-01,GW_storage_AZ_APS_E_GW[AF],11052.0,792632163.0,592497.0
231,2041-02-01,GW_storage_AZ_APS_E_GW[AF],10854.0,799992745.0,603351.0
232,2041-03-01,GW_storage_AZ_APS_E_GW[AF],10637.0,806878539.0,613988.0
233,2041-04-01,GW_storage_AZ_APS_E_GW[AF],10432.0,813343390.0,624420.0
234,2041-05-01,GW_storage_AZ_APS_E_GW[AF],10228.0,819541407.0,634648.0
235,2041-06-01,GW_storage_AZ_APS_E_GW[AF],10034.0,825592060.0,644682.0
236,2041-07-01,GW_storage_AZ_APS_E_GW[AF],9841.0,832100435.0,654523.0
237,2041-08-01,GW_storage_AZ_APS_E_GW[AF],9650.0,839122736.0,664173.0
238,2041-09-01,GW_storage_AZ_APS_E_GW[AF],9468.0,846429987.0,673641.0
239,2041-10-01,GW_storage_AZ_APS_E_GW[AF],9284.0,853871767.0,682925.0
240,2041-11-01,GW_storage_AZ_APS_E_GW[AF],9110.0,861380260.0,692035.0
241,2041-12-01,GW_storage_AZ_APS_E_GW[AF],8932.0,868733416.0,700967.0
242,2042-01-01,GW_storage_AZ_APS_E_GW[AF],8757.0,875870077.0,709724.0
243,2042-02-01,GW_storage_AZ_APS_E_GW[AF],8602.0,882671752.0,718326.0
244,2042-03-01,GW_storage_AZ_APS_E_GW[AF],8431.0,889238837.0,726757.0
245,2042-04-01,GW_storage_AZ_APS_E_GW[AF],8269.0,895895305.0,735026.0
246,2042-05-01,GW_storage_AZ_APS_E_GW[AF],8106.0,902448773.0,743132.0
247,2042-06-01,GW_storage_AZ_APS_E_GW[AF],7956.0,909369701.0,751088.0
248,2042-07-01,GW_storage_AZ_APS_E_GW[AF],7802.0,916778916.0,758890.0
249,2042-08-01,GW_storage_AZ_APS_E_GW[AF],7651.0,924639592.0,766541.0
250,2042-09-01,GW_storage_AZ_APS_E_GW[AF],7507.0,932906655.0,774048.0
251,2042-10-01,GW_storage_AZ_APS_E_GW[AF],7361.0,941430768.0,781409.0
252,2042-11-01,GW_storage_AZ_APS_E_GW[AF],7223.0,950015644.0,788632.0
253,2042-12-01,GW_storage_AZ_APS_E_GW[AF],7081.0,958556281.0,795713.0
254,2043-01-01,GW_storage_AZ_APS_E_GW[AF],6942.0,966744937.0,802655.0
255,2043-02-01,GW_storage_AZ_APS_E_GW[AF],6820.0,974477925.0,809475.0
256,2043-03-01,GW_storage_AZ_APS_E_GW[AF],6684.0,981773481.0,816159.0
257,2043-04-01,GW_storage_AZ_APS_E_GW[AF],6557.0,988811424.0,822716.0
258,2043-05-01,GW_storage_AZ_APS_E_GW[AF],6431.0,995819761.0,829147.0
259,2043-06-01,GW_storage_AZ_APS_E_GW[AF],6314.0,1002697782.0,835461.0
260,2043-07-01,GW_storage_AZ_APS_E_GW[AF],6195.0,1010102832.0,841656.0
261,2043-08-01,GW_storage_AZ_APS_E_GW[AF],6075.0,1018190421.0,847731.0
262,2043-09-01,GW_storage_AZ_APS_E_GW[AF],5961.0,1026621453.0,853692.0
263,2043-10-01,GW_storage_AZ_APS_E_GW[AF],5848.0,1035338278.0,859540.0
264,2043-11-01,GW_storage_AZ_APS_E_GW[AF],5736.0,1044166598.0,865276.0
265,2043-12-01,GW_storage_AZ_APS_E_GW[AF],5619.0,1053063852.0,870895.0
266,2044-01-01,GW_storage_AZ_APS_E_GW[AF],5502.0,1061828338.0,876397.0
267,2044-02-01,GW_storage_AZ_APS_E_GW[AF],5392.0,1070269513.0,881789.0
268,2044-03-01,GW_storage_AZ_APS_E_GW[AF],5274.0,1078474655.0,887063.0
269,2044-04-01,GW_storage_AZ_APS_E_GW[AF],5163.0,1086698528.0,892226.0
270,2044-05-01,GW_storage_AZ_APS_E_GW[AF],5055.0,1094935515.0,897281.0
271,2044-06-01,GW_storage_AZ_APS_E_GW[AF],4958.0,1103081391.0,902239.0
272,2044-07-01,GW_storage_AZ_APS_E_GW[AF],4863.0,1111703425.0,907102.0
273,2044-08-01,GW_storage_AZ_APS_E_GW[AF],4768.0,1120746814.0,911870.0
274,2044-09-01,GW_storage_AZ_APS_E_GW[AF],4677.0,1129893553.0,916547.0
275,2044-10-01,GW_storage_AZ_APS_E_GW[AF],4586.0,1139215097.0,921133.0
276,2044-11-01,GW_storage_AZ_APS_E_GW[AF],4497.0,1148647152.0,925630.0
277,2044-12-01,GW_storage_AZ_APS_E_GW[AF],4405.0,1158032262.0,930035.0
278,2045-01-01,GW_storage_AZ_APS_E_GW[AF],4317.0,1167346207.0,934352.0
279,2045-02-01,GW_storage_AZ_APS_E_GW[AF],4235.0,1176178111.0,938587.0
280,2045-03-01,GW_storage_AZ_APS_E_GW[AF],4146.0,1184536759.0,942733.0
281,2045-04-01,GW_storage_AZ_APS_E_GW[AF],4063.0,1192678227.0,946796.0
282,2045-05-01,GW_storage_AZ_APS_E_GW[AF],3982.0,1200729258.0,950778.0
283,2045-06-01,GW_storage_AZ_APS_E_GW[AF],3911.0,1209077682.0,954689.0
284,2045-07-01,GW_storage_AZ_APS_E_GW[AF],3837.0,1217962982.0,958526.0
285,2045-08-01,GW_storage_AZ_APS_E_GW[AF],3760.0,1227376506.0,962286.0
286,2045-09-01,GW_storage_AZ_APS_E_GW[AF],3687.0,1237327284.0,965973.0
287,2045-10-01,GW_storage_AZ_APS_E_GW[AF],3614.0,1247551594.0,969587.0
288,2045-11-01,GW_storage_AZ_APS_E_GW[AF],3546.0,1257915548.0,973133.0
289,2045-12-01,GW_storage_AZ_APS_E_GW[AF],3474.0,1268086243.0,976607.0
290,2046-01-01,GW_storage_AZ_APS_E_GW[AF],3405.0,1278022001.0,980012.0
291,2046-02-01,GW_storage_AZ_APS_E_GW[AF],3344.0,1287510014.0,983356.0
292,2046-03-01,GW_storage_AZ_APS_E_GW[AF],3274.0,1296650389.0,986630.0
293,2046-04-01,GW_storage_AZ_APS_E_GW[AF],3211.0,1305728678.0,989841.0
294,2046-05-01,GW_storage_AZ_APS_E_GW[AF],3150.0,1314730868.0,992991.0
295,2046-06-01,GW_storage_AZ_APS_E_GW[AF],3094.0,1323799573.0,996085.0
296,2046-07-01,GW_storage_AZ_APS_E_GW[AF],3038.0,1333654036.0,999123.0
297,2046-08-01,GW_storage_AZ_APS_E_GW[AF],2981.0,1344272724.0,1002104.0
298,2046-09-01,GW_storage_AZ_APS_E_GW[AF],2926.0,1355511753.0,1005030.0
299,2046-10-01,GW_storage_AZ_APS_E_GW[AF],2871.0,1367144259.0,1007901.0
300,2046-11-01,GW_storage_AZ_APS_E_GW[AF],2817.0,1378789870.0,1010718.0
301,2046-12-01,GW_storage_AZ_APS_E_GW[AF],2762.0,1390466431.0,1013480.0
