,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
8972,2063-06-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-3.0,5294.0,-1012.0
8973,2063-07-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-7.0,4830.0,-1019.0
8974,2063-08-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-17.0,4164.0,-1036.0
8975,2063-09-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-15.0,4058.0,-1051.0
8976,2063-10-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-11.0,3960.0,-1062.0
8977,2063-11-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-7.0,3901.0,-1069.0
8978,2063-12-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-7.0,3822.0,-1076.0
8979,2064-01-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-11.0,3673.0,-1087.0
8980,2064-02-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-6.0,3607.0,-1093.0
8981,2064-04-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-5.0,3633.0,-1098.0
8982,2064-05-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-5.0,3597.0,-1103.0
8983,2064-06-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-3.0,4030.0,-1106.0
8984,2064-07-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-4.0,4046.0,-1110.0
8985,2064-08-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-11.0,4068.0,-1121.0
8986,2064-09-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-12.0,4010.0,-1133.0
8987,2064-10-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-9.0,3983.0,-1142.0
8988,2064-11-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-7.0,3950.0,-1149.0
8989,2064-12-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-3.0,3907.0,-1152.0
8990,2065-06-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-5.0,3928.0,-1157.0
8991,2065-07-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-7.0,3899.0,-1164.0
8992,2065-08-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-12.0,3857.0,-1176.0
8993,2065-09-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-12.0,3831.0,-1188.0
8994,2065-10-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-10.0,3809.0,-1198.0
8995,2065-11-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-6.0,3775.0,-1204.0
8996,2066-07-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-6.0,3890.0,-1210.0
8997,2066-08-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-6.0,3907.0,-1216.0
8998,2066-09-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-6.0,3794.0,-1222.0
8999,2066-10-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-5.0,3819.0,-1227.0
9000,2066-11-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-6.0,3808.0,-1233.0
9001,2066-12-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-4.0,3804.0,-1237.0
9002,2067-06-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-2.0,4023.0,-1239.0
9003,2067-07-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-5.0,4036.0,-1244.0
9004,2067-08-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-10.0,3998.0,-1254.0
9005,2067-09-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-10.0,3955.0,-1264.0
9006,2067-10-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-8.0,3927.0,-1272.0
9007,2067-11-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-9.0,3834.0,-1281.0
9008,2067-12-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],2.0,3899.0,-1279.0
9009,2068-06-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-3.0,3941.0,-1282.0
9010,2068-07-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-4.0,3956.0,-1286.0
9011,2068-08-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-10.0,3929.0,-1296.0
9012,2068-09-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-15.0,3858.0,-1311.0
9013,2068-10-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-8.0,3831.0,-1319.0
9014,2068-11-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-8.0,3783.0,-1327.0
9015,2068-12-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-8.0,3688.0,-1335.0
9016,2069-01-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-5.0,3650.0,-1340.0
9017,2069-05-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-3.0,3723.0,-1343.0
9018,2069-06-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-3.0,3718.0,-1346.0
9019,2069-07-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-8.0,3733.0,-1354.0
9020,2069-08-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-15.0,3579.0,-1369.0
9021,2069-09-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-13.0,3504.0,-1382.0
9022,2069-10-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-10.0,3462.0,-1392.0
9023,2069-11-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-9.0,3348.0,-1401.0
9024,2069-12-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-9.0,3248.0,-1410.0
9025,2070-05-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-2.0,3221.0,-1412.0
9026,2070-06-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-3.0,3204.0,-1415.0
9027,2070-07-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-7.0,3209.0,-1422.0
9028,2070-08-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-12.0,3187.0,-1434.0
9029,2070-09-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-13.0,3147.0,-1447.0
9030,2070-10-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-11.0,3084.0,-1458.0
9031,2070-11-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-7.0,3087.0,-1465.0
9032,2070-12-01,Elec_Return Flow from IN_CA_SCE_S to San Diego Creek[GwH],-4.0,3081.0,-1469.0
9033,2034-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,1068.0,-1.0
9034,2035-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,1280.0,-2.0
9035,2036-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,1193.0,-3.0
9036,2037-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,1355.0,-4.0
9037,2037-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,1333.0,-5.0
9038,2037-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,1304.0,-6.0
9039,2038-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,1316.0,-7.0
9040,2042-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,2753.0,-9.0
9041,2042-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,2721.0,-11.0
9042,2043-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,2923.0,-13.0
9043,2044-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,3579.0,-15.0
9044,2045-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,3951.0,-18.0
9045,2045-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,3907.0,-20.0
9046,2045-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,3919.0,-21.0
9047,2046-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,4347.0,-24.0
9048,2046-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4304.0,-26.0
9049,2047-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4586.0,-28.0
9050,2047-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4562.0,-30.0
9051,2047-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,4511.0,-33.0
9052,2048-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4664.0,-35.0
9053,2048-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4635.0,-37.0
9054,2048-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,4595.0,-40.0
9055,2049-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4712.0,-42.0
9056,2049-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4705.0,-44.0
9057,2049-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,4684.0,-47.0
9058,2050-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4635.0,-49.0
9059,2050-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4575.0,-51.0
9060,2051-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,5135.0,-53.0
9061,2051-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,5117.0,-55.0
9062,2051-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-4.0,5051.0,-59.0
9063,2052-05-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,5130.0,-61.0
9064,2052-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,5111.0,-63.0
9065,2052-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,5110.0,-64.0
9066,2053-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,4551.0,-65.0
9067,2053-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,4546.0,-66.0
9068,2054-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4365.0,-68.0
9069,2054-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4477.0,-70.0
9070,2055-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,5233.0,-72.0
9071,2055-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,5222.0,-74.0
9072,2055-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,5176.0,-77.0
9073,2055-09-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,5213.0,-78.0
9074,2056-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,5279.0,-79.0
9075,2056-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4814.0,-81.0
9076,2056-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,4296.0,-84.0
9077,2057-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4502.0,-86.0
9078,2057-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,4958.0,-89.0
9079,2058-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,5649.0,-91.0
9080,2059-05-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,5105.0,-93.0
9081,2059-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,5127.0,-94.0
9082,2059-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,5065.0,-95.0
9083,2060-05-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,5816.0,-96.0
9084,2060-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,5811.0,-97.0
9085,2060-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,5789.0,-99.0
9086,2060-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,5649.0,-102.0
9087,2060-09-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,5558.0,-105.0
9088,2061-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,4306.0,-106.0
9089,2061-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4277.0,-108.0
9090,2061-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,4258.0,-111.0
9091,2061-09-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4282.0,-113.0
9092,2062-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,5446.0,-115.0
9093,2062-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,5438.0,-117.0
9094,2062-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,5391.0,-120.0
9095,2062-09-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,5330.0,-123.0
9096,2062-10-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,5295.0,-125.0
9097,2062-11-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,5245.0,-126.0
9098,2063-05-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,5308.0,-127.0
9099,2063-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,5294.0,-128.0
9100,2063-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4830.0,-130.0
9101,2063-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-4.0,4164.0,-134.0
9102,2064-05-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,3597.0,-136.0
9103,2064-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4030.0,-138.0
9104,2064-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,4046.0,-139.0
9105,2065-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-1.0,3928.0,-140.0
9106,2065-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,3899.0,-142.0
9107,2065-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,3857.0,-145.0
9108,2065-09-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,3831.0,-148.0
9109,2066-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,3890.0,-150.0
9110,2066-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,3907.0,-152.0
9111,2066-09-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,3794.0,-154.0
9112,2067-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4023.0,-156.0
9113,2067-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,4036.0,-158.0
9114,2067-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-4.0,3998.0,-162.0
9115,2067-09-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-4.0,3955.0,-166.0
9116,2067-10-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,3927.0,-168.0
9117,2068-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,3941.0,-170.0
9118,2068-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,3956.0,-172.0
9119,2068-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-4.0,3929.0,-176.0
9120,2069-05-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,3723.0,-178.0
9121,2069-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,3718.0,-180.0
9122,2069-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,3733.0,-182.0
9123,2069-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-4.0,3579.0,-186.0
9124,2069-09-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-4.0,3504.0,-190.0
9125,2069-10-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,3462.0,-193.0
9126,2070-06-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,3204.0,-195.0
9127,2070-07-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-2.0,3209.0,-197.0
9128,2070-08-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,3187.0,-200.0
9129,2070-09-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-3.0,3147.0,-203.0
9130,2070-10-01,Elec_Return Flow from IN_CA_SDGE to Sweetwater River[GwH],-4.0,3084.0,-207.0
9596,2049-07-01,Elec_Rio Chama[GwH],1.0,4705.0,1.0
9609,2029-01-01,Elec_SWP Coastal Branch[GwH],-13.0,228.0,-13.0
9610,2032-01-01,Elec_SWP Coastal Branch[GwH],7.0,696.0,-6.0
9611,2032-04-01,Elec_SWP Coastal Branch[GwH],-10.0,775.0,-16.0
9612,2034-03-01,Elec_SWP Coastal Branch[GwH],2.0,1079.0,-14.0
9613,2035-03-01,Elec_SWP Coastal Branch[GwH],13.0,1296.0,-1.0
9614,2037-03-01,Elec_SWP Coastal Branch[GwH],4.0,1350.0,3.0
9615,2042-04-01,Elec_SWP Coastal Branch[GwH],6.0,2760.0,9.0
9616,2045-02-01,Elec_SWP Coastal Branch[GwH],-13.0,3929.0,-4.0
9617,2070-04-01,Elec_SWP Coastal Branch[GwH],-33.0,3222.0,-37.0
9618,2022-11-01,Elec_SWP East Branch[GwH],38.0,26.0,38.0
9619,2022-12-01,Elec_SWP East Branch[GwH],-6.0,29.0,32.0
9620,2023-01-01,Elec_SWP East Branch[GwH],-1.0,31.0,31.0
9621,2024-02-01,Elec_SWP East Branch[GwH],9.0,65.0,40.0
9622,2024-03-01,Elec_SWP East Branch[GwH],3.0,65.0,43.0
9623,2024-09-01,Elec_SWP East Branch[GwH],3.0,64.0,46.0
9624,2024-11-01,Elec_SWP East Branch[GwH],12.0,82.0,58.0
9625,2024-12-01,Elec_SWP East Branch[GwH],55.0,145.0,113.0
9626,2025-02-01,Elec_SWP East Branch[GwH],-4.0,140.0,109.0
9627,2025-03-01,Elec_SWP East Branch[GwH],-12.0,128.0,97.0
9628,2025-05-01,Elec_SWP East Branch[GwH],2.0,133.0,99.0
9629,2026-06-01,Elec_SWP East Branch[GwH],-1.0,172.0,98.0
9630,2026-11-01,Elec_SWP East Branch[GwH],20.0,211.0,118.0
9631,2027-02-01,Elec_SWP East Branch[GwH],4.0,219.0,122.0
9632,2027-04-01,Elec_SWP East Branch[GwH],7.0,226.0,129.0
9633,2027-09-01,Elec_SWP East Branch[GwH],-3.0,167.0,126.0
9634,2027-10-01,Elec_SWP East Branch[GwH],-3.0,138.0,123.0
9635,2027-11-01,Elec_SWP East Branch[GwH],-3.0,119.0,120.0
9636,2027-12-01,Elec_SWP East Branch[GwH],-3.0,105.0,117.0
9637,2028-01-01,Elec_SWP East Branch[GwH],31.0,133.0,148.0
9638,2028-04-01,Elec_SWP East Branch[GwH],-5.0,131.0,143.0
9639,2029-01-01,Elec_SWP East Branch[GwH],47.0,228.0,190.0
9640,2029-02-01,Elec_SWP East Branch[GwH],6.0,233.0,196.0
9641,2029-04-01,Elec_SWP East Branch[GwH],12.0,244.0,208.0
9642,2030-04-01,Elec_SWP East Branch[GwH],7.0,316.0,215.0
9643,2030-09-01,Elec_SWP East Branch[GwH],7.0,367.0,222.0
9644,2031-01-01,Elec_SWP East Branch[GwH],77.0,471.0,299.0
9645,2031-09-01,Elec_SWP East Branch[GwH],2.0,552.0,301.0
9646,2031-10-01,Elec_SWP East Branch[GwH],140.0,701.0,441.0
9647,2032-01-01,Elec_SWP East Branch[GwH],-27.0,696.0,414.0
9648,2032-03-01,Elec_SWP East Branch[GwH],16.0,734.0,430.0
9649,2032-04-01,Elec_SWP East Branch[GwH],37.0,775.0,467.0
9650,2032-05-01,Elec_SWP East Branch[GwH],20.0,804.0,487.0
9651,2032-10-01,Elec_SWP East Branch[GwH],5.0,865.0,492.0
9652,2033-01-01,Elec_SWP East Branch[GwH],47.0,889.0,539.0
9653,2033-05-01,Elec_SWP East Branch[GwH],8.0,944.0,547.0
9654,2033-09-01,Elec_SWP East Branch[GwH],-1.0,991.0,546.0
9655,2033-10-01,Elec_SWP East Branch[GwH],-1.0,1006.0,545.0
9656,2034-02-01,Elec_SWP East Branch[GwH],28.0,1077.0,573.0
9657,2034-03-01,Elec_SWP East Branch[GwH],-6.0,1079.0,567.0
9658,2034-09-01,Elec_SWP East Branch[GwH],7.0,1152.0,574.0
9659,2034-10-01,Elec_SWP East Branch[GwH],-1.0,1176.0,573.0
9660,2034-11-01,Elec_SWP East Branch[GwH],-1.0,1197.0,572.0
9661,2034-12-01,Elec_SWP East Branch[GwH],52.0,1250.0,624.0
9662,2035-03-01,Elec_SWP East Branch[GwH],-59.0,1296.0,565.0
9663,2035-04-01,Elec_SWP East Branch[GwH],1.0,1298.0,566.0
9664,2035-05-01,Elec_SWP East Branch[GwH],-2.0,1297.0,564.0
9665,2036-02-01,Elec_SWP East Branch[GwH],46.0,1230.0,610.0
9666,2036-03-01,Elec_SWP East Branch[GwH],-25.0,1209.0,585.0
9667,2037-03-01,Elec_SWP East Branch[GwH],-15.0,1350.0,570.0
9668,2038-10-01,Elec_SWP East Branch[GwH],-35.0,1238.0,535.0
9669,2038-11-01,Elec_SWP East Branch[GwH],-12.0,1212.0,523.0
9670,2039-08-01,Elec_SWP East Branch[GwH],-2.0,1324.0,521.0
9671,2039-09-01,Elec_SWP East Branch[GwH],-2.0,1375.0,519.0
9672,2039-10-01,Elec_SWP East Branch[GwH],143.0,1531.0,662.0
9673,2039-11-01,Elec_SWP East Branch[GwH],42.0,1607.0,704.0
9674,2040-01-01,Elec_SWP East Branch[GwH],18.0,1602.0,722.0
9675,2040-05-01,Elec_SWP East Branch[GwH],-2.0,1629.0,720.0
9676,2040-08-01,Elec_SWP East Branch[GwH],-3.0,1718.0,717.0
9677,2040-10-01,Elec_SWP East Branch[GwH],-2.0,1807.0,715.0
9678,2040-11-01,Elec_SWP East Branch[GwH],254.0,2068.0,969.0
9679,2040-12-01,Elec_SWP East Branch[GwH],33.0,2137.0,1002.0
9680,2041-02-01,Elec_SWP East Branch[GwH],-2.0,2172.0,1000.0
9681,2041-05-01,Elec_SWP East Branch[GwH],-2.0,2205.0,998.0
9682,2041-08-01,Elec_SWP East Branch[GwH],-4.0,2281.0,994.0
9683,2041-09-01,Elec_SWP East Branch[GwH],-2.0,2337.0,992.0
9684,2041-10-01,Elec_SWP East Branch[GwH],-2.0,2370.0,990.0
9685,2041-11-01,Elec_SWP East Branch[GwH],16.0,2460.0,1006.0
9686,2041-12-01,Elec_SWP East Branch[GwH],130.0,2651.0,1136.0
9687,2042-03-01,Elec_SWP East Branch[GwH],-1.0,2753.0,1135.0
9688,2042-04-01,Elec_SWP East Branch[GwH],-24.0,2760.0,1111.0
9689,2042-05-01,Elec_SWP East Branch[GwH],2.0,2783.0,1113.0
9690,2043-06-01,Elec_SWP East Branch[GwH],19.0,2953.0,1132.0
9691,2043-09-01,Elec_SWP East Branch[GwH],9.0,3053.0,1141.0
9692,2043-10-01,Elec_SWP East Branch[GwH],4.0,3119.0,1145.0
9693,2043-11-01,Elec_SWP East Branch[GwH],2.0,3169.0,1147.0
9694,2043-12-01,Elec_SWP East Branch[GwH],-2.0,3195.0,1145.0
9695,2044-01-01,Elec_SWP East Branch[GwH],237.0,3499.0,1382.0
9696,2044-05-01,Elec_SWP East Branch[GwH],-3.0,3599.0,1379.0
9697,2044-09-01,Elec_SWP East Branch[GwH],8.0,3693.0,1387.0
9698,2044-10-01,Elec_SWP East Branch[GwH],4.0,3745.0,1391.0
9699,2045-01-01,Elec_SWP East Branch[GwH],137.0,3917.0,1528.0
9700,2045-02-01,Elec_SWP East Branch[GwH],-21.0,3929.0,1507.0
9701,2045-10-01,Elec_SWP East Branch[GwH],5.0,4054.0,1512.0
9702,2045-11-01,Elec_SWP East Branch[GwH],4.0,4082.0,1516.0
9703,2045-12-01,Elec_SWP East Branch[GwH],3.0,4120.0,1519.0
9704,2046-01-01,Elec_SWP East Branch[GwH],28.0,4171.0,1547.0
9705,2046-03-01,Elec_SWP East Branch[GwH],14.0,4338.0,1561.0
9706,2046-04-01,Elec_SWP East Branch[GwH],-5.0,4358.0,1556.0
9707,2047-01-01,Elec_SWP East Branch[GwH],-1.0,4532.0,1555.0
9708,2047-02-01,Elec_SWP East Branch[GwH],73.0,4612.0,1628.0
9709,2047-04-01,Elec_SWP East Branch[GwH],-31.0,4634.0,1597.0
9710,2048-03-01,Elec_SWP East Branch[GwH],33.0,4648.0,1630.0
9711,2048-04-01,Elec_SWP East Branch[GwH],-13.0,4652.0,1617.0
9712,2049-02-01,Elec_SWP East Branch[GwH],-4.0,4674.0,1613.0
9713,2049-04-01,Elec_SWP East Branch[GwH],2.0,4698.0,1615.0
9714,2050-03-01,Elec_SWP East Branch[GwH],2.0,4623.0,1617.0
9715,2050-04-01,Elec_SWP East Branch[GwH],-2.0,4633.0,1615.0
9716,2050-05-01,Elec_SWP East Branch[GwH],3.0,4662.0,1618.0
9717,2051-04-01,Elec_SWP East Branch[GwH],26.0,5164.0,1644.0
9718,2051-08-01,Elec_SWP East Branch[GwH],-8.0,5051.0,1636.0
9719,2052-01-01,Elec_SWP East Branch[GwH],5.0,5065.0,1641.0
9720,2052-06-01,Elec_SWP East Branch[GwH],2.0,5111.0,1643.0
9721,2052-08-01,Elec_SWP East Branch[GwH],51.0,5111.0,1694.0
9722,2052-09-01,Elec_SWP East Branch[GwH],-28.0,5002.0,1666.0
9723,2052-10-01,Elec_SWP East Branch[GwH],-45.0,4877.0,1621.0
