,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
23072,2030-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-297.0,-1899266.0,-24002.0
23073,2030-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-1302.0,-1936657.0,-25304.0
23074,2030-10-01,Supply_Del_OUT_WA_ID_AVA[AF],26.0,-1943337.0,-25278.0
23075,2030-12-01,Supply_Del_OUT_WA_ID_AVA[AF],458.0,-1932181.0,-24820.0
23076,2031-01-01,Supply_Del_OUT_WA_ID_AVA[AF],639.0,-1936470.0,-24181.0
23077,2031-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-45.0,-1710235.0,-24226.0
23078,2031-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-497.0,-1717190.0,-24723.0
23079,2031-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-504.0,-1717899.0,-25227.0
23080,2031-09-01,Supply_Del_OUT_WA_ID_AVA[AF],93.0,-1700191.0,-25134.0
23081,2031-10-01,Supply_Del_OUT_WA_ID_AVA[AF],1000.0,-1705387.0,-24134.0
23082,2031-11-01,Supply_Del_OUT_WA_ID_AVA[AF],-689.0,-1686733.0,-24823.0
23083,2031-12-01,Supply_Del_OUT_WA_ID_AVA[AF],192.0,-1681738.0,-24631.0
23084,2032-01-01,Supply_Del_OUT_WA_ID_AVA[AF],714.0,-1675896.0,-23917.0
23085,2032-07-01,Supply_Del_OUT_WA_ID_AVA[AF],309.0,-1480030.0,-23608.0
23086,2032-08-01,Supply_Del_OUT_WA_ID_AVA[AF],1400.0,-1485797.0,-22208.0
23087,2032-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-588.0,-1507182.0,-22796.0
23088,2032-10-01,Supply_Del_OUT_WA_ID_AVA[AF],521.0,-1506007.0,-22275.0
23089,2032-11-01,Supply_Del_OUT_WA_ID_AVA[AF],-198.0,-1506318.0,-22473.0
23090,2032-12-01,Supply_Del_OUT_WA_ID_AVA[AF],-370.0,-1555836.0,-22843.0
23091,2033-02-01,Supply_Del_OUT_WA_ID_AVA[AF],365.0,-1523558.0,-22478.0
23092,2033-07-01,Supply_Del_OUT_WA_ID_AVA[AF],316.0,-1450441.0,-22162.0
23093,2033-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-668.0,-1466477.0,-22830.0
23094,2033-09-01,Supply_Del_OUT_WA_ID_AVA[AF],1401.0,-1494572.0,-21429.0
23095,2033-10-01,Supply_Del_OUT_WA_ID_AVA[AF],126.0,-1530013.0,-21303.0
23096,2034-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-188.0,-1668105.0,-21491.0
23097,2034-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-1031.0,-1687798.0,-22522.0
23098,2034-09-01,Supply_Del_OUT_WA_ID_AVA[AF],1222.0,-1685240.0,-21300.0
23099,2034-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-535.0,-1694067.0,-21835.0
23100,2034-11-01,Supply_Del_OUT_WA_ID_AVA[AF],-619.0,-1702015.0,-22454.0
23101,2034-12-01,Supply_Del_OUT_WA_ID_AVA[AF],269.0,-1682735.0,-22185.0
23102,2035-01-01,Supply_Del_OUT_WA_ID_AVA[AF],711.0,-1648743.0,-21474.0
23103,2035-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-940.0,-1723801.0,-22414.0
23104,2035-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1868.0,-1746884.0,-24282.0
23105,2035-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-548.0,-1735731.0,-24830.0
23106,2035-09-01,Supply_Del_OUT_WA_ID_AVA[AF],1534.0,-1724855.0,-23296.0
23107,2035-10-01,Supply_Del_OUT_WA_ID_AVA[AF],349.0,-1726318.0,-22947.0
23108,2036-06-01,Supply_Del_OUT_WA_ID_AVA[AF],473.0,-1975888.0,-22474.0
23109,2036-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-755.0,-1986297.0,-23229.0
23110,2036-08-01,Supply_Del_OUT_WA_ID_AVA[AF],618.0,-2006134.0,-22611.0
23111,2036-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-609.0,-2007849.0,-23220.0
23112,2036-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-163.0,-1999351.0,-23383.0
23113,2036-12-01,Supply_Del_OUT_WA_ID_AVA[AF],378.0,-2035980.0,-23005.0
23114,2037-01-01,Supply_Del_OUT_WA_ID_AVA[AF],710.0,-2072951.0,-22295.0
23115,2037-02-01,Supply_Del_OUT_WA_ID_AVA[AF],362.0,-2070986.0,-21933.0
23116,2037-05-01,Supply_Del_OUT_WA_ID_AVA[AF],-253.0,-2164786.0,-22186.0
23117,2037-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-1816.0,-2222852.0,-24002.0
23118,2037-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-2676.0,-2255218.0,-26678.0
23119,2037-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-1790.0,-2283798.0,-28468.0
23120,2037-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-708.0,-2271353.0,-29176.0
23121,2037-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-507.0,-2263529.0,-29683.0
23122,2037-11-01,Supply_Del_OUT_WA_ID_AVA[AF],718.0,-2276092.0,-28965.0
23123,2037-12-01,Supply_Del_OUT_WA_ID_AVA[AF],233.0,-2306559.0,-28732.0
23124,2038-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-95.0,-2242858.0,-28827.0
23125,2038-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-301.0,-2244913.0,-29128.0
23126,2038-08-01,Supply_Del_OUT_WA_ID_AVA[AF],300.0,-2234114.0,-28828.0
23127,2038-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-367.0,-2250630.0,-29195.0
23128,2038-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-383.0,-2262285.0,-29578.0
23129,2038-11-01,Supply_Del_OUT_WA_ID_AVA[AF],-60.0,-2241786.0,-29638.0
23130,2038-12-01,Supply_Del_OUT_WA_ID_AVA[AF],51.0,-2252930.0,-29587.0
23131,2039-01-01,Supply_Del_OUT_WA_ID_AVA[AF],30.0,-2252747.0,-29557.0
23132,2039-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-372.0,-2508679.0,-29929.0
23133,2039-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-2029.0,-2561065.0,-31958.0
23134,2039-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-544.0,-2570777.0,-32502.0
23135,2039-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-366.0,-2557829.0,-32868.0
23136,2039-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-376.0,-2550313.0,-33244.0
23137,2040-01-01,Supply_Del_OUT_WA_ID_AVA[AF],176.0,-2554707.0,-33068.0
23138,2040-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1908.0,-2646105.0,-34976.0
23139,2040-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-655.0,-2643238.0,-35631.0
23140,2040-09-01,Supply_Del_OUT_WA_ID_AVA[AF],74.0,-2676973.0,-35557.0
23141,2040-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-131.0,-2719570.0,-35688.0
23142,2040-11-01,Supply_Del_OUT_WA_ID_AVA[AF],-249.0,-2748729.0,-35937.0
23143,2041-01-01,Supply_Del_OUT_WA_ID_AVA[AF],82.0,-2743786.0,-35855.0
23144,2041-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-405.0,-2649305.0,-36260.0
23145,2041-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1361.0,-2689221.0,-37621.0
23146,2041-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-121.0,-2689046.0,-37742.0
23147,2041-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-619.0,-2722586.0,-38361.0
23148,2041-12-01,Supply_Del_OUT_WA_ID_AVA[AF],134.0,-2777874.0,-38227.0
23149,2042-01-01,Supply_Del_OUT_WA_ID_AVA[AF],9.0,-2776166.0,-38218.0
23150,2042-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-636.0,-2947473.0,-38854.0
23151,2042-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1175.0,-3005836.0,-40029.0
23152,2042-08-01,Supply_Del_OUT_WA_ID_AVA[AF],22.0,-3019297.0,-40007.0
23153,2042-09-01,Supply_Del_OUT_WA_ID_AVA[AF],109.0,-3037386.0,-39898.0
23154,2042-10-01,Supply_Del_OUT_WA_ID_AVA[AF],3.0,-3074659.0,-39895.0
23155,2042-11-01,Supply_Del_OUT_WA_ID_AVA[AF],-224.0,-3115688.0,-40119.0
23156,2043-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-347.0,-3302521.0,-40466.0
23157,2043-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1993.0,-3317640.0,-42459.0
23158,2043-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-742.0,-3339574.0,-43201.0
23159,2043-09-01,Supply_Del_OUT_WA_ID_AVA[AF],867.0,-3345298.0,-42334.0
23160,2043-10-01,Supply_Del_OUT_WA_ID_AVA[AF],286.0,-3309414.0,-42048.0
23161,2044-07-01,Supply_Del_OUT_WA_ID_AVA[AF],502.0,-3372767.0,-41546.0
23162,2044-08-01,Supply_Del_OUT_WA_ID_AVA[AF],1257.0,-3380559.0,-40289.0
23163,2044-09-01,Supply_Del_OUT_WA_ID_AVA[AF],681.0,-3378268.0,-39608.0
23164,2044-10-01,Supply_Del_OUT_WA_ID_AVA[AF],61.0,-3446577.0,-39547.0
23165,2044-11-01,Supply_Del_OUT_WA_ID_AVA[AF],619.0,-3454701.0,-38928.0
23166,2044-12-01,Supply_Del_OUT_WA_ID_AVA[AF],746.0,-3400717.0,-38182.0
23167,2045-01-01,Supply_Del_OUT_WA_ID_AVA[AF],492.0,-3398037.0,-37690.0
23168,2045-02-01,Supply_Del_OUT_WA_ID_AVA[AF],236.0,-3399380.0,-37454.0
23169,2045-07-01,Supply_Del_OUT_WA_ID_AVA[AF],1555.0,-3271730.0,-35899.0
23170,2045-08-01,Supply_Del_OUT_WA_ID_AVA[AF],889.0,-3278243.0,-35010.0
23171,2045-09-01,Supply_Del_OUT_WA_ID_AVA[AF],1188.0,-3259399.0,-33822.0
23172,2046-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-668.0,-3153945.0,-34490.0
23173,2046-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1179.0,-3152556.0,-35669.0
23174,2046-08-01,Supply_Del_OUT_WA_ID_AVA[AF],232.0,-3152771.0,-35437.0
23175,2046-09-01,Supply_Del_OUT_WA_ID_AVA[AF],1311.0,-3180727.0,-34126.0
23176,2046-10-01,Supply_Del_OUT_WA_ID_AVA[AF],1131.0,-3172269.0,-32995.0
23177,2047-07-01,Supply_Del_OUT_WA_ID_AVA[AF],1702.0,-3157051.0,-31293.0
23178,2047-08-01,Supply_Del_OUT_WA_ID_AVA[AF],481.0,-3164132.0,-30812.0
23179,2047-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-468.0,-3141666.0,-31280.0
23180,2047-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-974.0,-3131436.0,-32254.0
23181,2047-11-01,Supply_Del_OUT_WA_ID_AVA[AF],337.0,-3164357.0,-31917.0
23182,2047-12-01,Supply_Del_OUT_WA_ID_AVA[AF],309.0,-3147770.0,-31608.0
23183,2048-01-01,Supply_Del_OUT_WA_ID_AVA[AF],248.0,-3114377.0,-31360.0
23184,2048-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-247.0,-2926892.0,-31607.0
23185,2048-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-372.0,-2912225.0,-31979.0
23186,2048-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-75.0,-2926612.0,-32054.0
23187,2048-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-1024.0,-2920030.0,-33078.0
23188,2049-01-01,Supply_Del_OUT_WA_ID_AVA[AF],699.0,-3024178.0,-32379.0
23189,2049-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-792.0,-3228446.0,-33171.0
23190,2049-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-71.0,-3233596.0,-33242.0
23191,2049-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-847.0,-3245915.0,-34089.0
23192,2049-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-476.0,-3254958.0,-34565.0
23193,2049-12-01,Supply_Del_OUT_WA_ID_AVA[AF],600.0,-3248188.0,-33965.0
23194,2050-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-14.0,-3190520.0,-33979.0
23195,2050-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1655.0,-3201187.0,-35634.0
23196,2050-08-01,Supply_Del_OUT_WA_ID_AVA[AF],384.0,-3183746.0,-35250.0
23197,2050-09-01,Supply_Del_OUT_WA_ID_AVA[AF],193.0,-3182700.0,-35057.0
23198,2050-10-01,Supply_Del_OUT_WA_ID_AVA[AF],437.0,-3156055.0,-34620.0
23199,2051-01-01,Supply_Del_OUT_WA_ID_AVA[AF],408.0,-3152033.0,-34212.0
23200,2051-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-985.0,-3147025.0,-35197.0
23201,2051-07-01,Supply_Del_OUT_WA_ID_AVA[AF],548.0,-3145914.0,-34649.0
23202,2051-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-220.0,-3139820.0,-34869.0
23203,2051-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-213.0,-3182520.0,-35082.0
23204,2051-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-1174.0,-3198631.0,-36256.0
23205,2051-11-01,Supply_Del_OUT_WA_ID_AVA[AF],426.0,-3187687.0,-35830.0
23206,2051-12-01,Supply_Del_OUT_WA_ID_AVA[AF],562.0,-3176618.0,-35268.0
23207,2052-01-01,Supply_Del_OUT_WA_ID_AVA[AF],725.0,-3173535.0,-34543.0
23208,2052-05-01,Supply_Del_OUT_WA_ID_AVA[AF],-490.0,-3164667.0,-35033.0
23209,2052-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-1488.0,-3195801.0,-36521.0
23210,2052-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1067.0,-3229451.0,-37588.0
23211,2052-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-1351.0,-3276857.0,-38939.0
23212,2052-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-561.0,-3292979.0,-39500.0
23213,2052-10-01,Supply_Del_OUT_WA_ID_AVA[AF],397.0,-3301149.0,-39103.0
23214,2052-11-01,Supply_Del_OUT_WA_ID_AVA[AF],26.0,-3305823.0,-39077.0
23215,2052-12-01,Supply_Del_OUT_WA_ID_AVA[AF],683.0,-3339727.0,-38394.0
23216,2053-01-01,Supply_Del_OUT_WA_ID_AVA[AF],749.0,-3334724.0,-37645.0
23217,2053-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-1790.0,-3473705.0,-39435.0
23218,2053-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1581.0,-3523444.0,-41016.0
23219,2053-08-01,Supply_Del_OUT_WA_ID_AVA[AF],476.0,-3535862.0,-40540.0
23220,2053-09-01,Supply_Del_OUT_WA_ID_AVA[AF],456.0,-3547123.0,-40084.0
23221,2053-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-950.0,-3589707.0,-41034.0
23222,2053-12-01,Supply_Del_OUT_WA_ID_AVA[AF],517.0,-3590316.0,-40517.0
23223,2054-01-01,Supply_Del_OUT_WA_ID_AVA[AF],-285.0,-3595374.0,-40802.0
23224,2054-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1112.0,-3855988.0,-41914.0
23225,2054-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-498.0,-3858480.0,-42412.0
23226,2054-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-1095.0,-3842811.0,-43507.0
23227,2054-12-01,Supply_Del_OUT_WA_ID_AVA[AF],13.0,-3968558.0,-43494.0
23228,2055-01-01,Supply_Del_OUT_WA_ID_AVA[AF],498.0,-3957745.0,-42996.0
23229,2055-02-01,Supply_Del_OUT_WA_ID_AVA[AF],400.0,-3956719.0,-42596.0
23230,2055-05-01,Supply_Del_OUT_WA_ID_AVA[AF],-83.0,-4021585.0,-42679.0
23231,2055-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1059.0,-4076229.0,-43738.0
23232,2055-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-642.0,-4081558.0,-44380.0
23233,2055-09-01,Supply_Del_OUT_WA_ID_AVA[AF],121.0,-4080504.0,-44259.0
23234,2055-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-169.0,-4113944.0,-44428.0
23235,2055-12-01,Supply_Del_OUT_WA_ID_AVA[AF],341.0,-4116710.0,-44087.0
23236,2056-01-01,Supply_Del_OUT_WA_ID_AVA[AF],422.0,-4119338.0,-43665.0
23237,2056-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-876.0,-4124290.0,-44541.0
23238,2056-09-01,Supply_Del_OUT_WA_ID_AVA[AF],564.0,-4105448.0,-43977.0
23239,2056-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-393.0,-4119248.0,-44370.0
23240,2056-11-01,Supply_Del_OUT_WA_ID_AVA[AF],-628.0,-4085706.0,-44998.0
23241,2056-12-01,Supply_Del_OUT_WA_ID_AVA[AF],-751.0,-4095592.0,-45749.0
23242,2057-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-1230.0,-4066039.0,-46979.0
23243,2057-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-793.0,-4082649.0,-47772.0
23244,2057-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-876.0,-4083248.0,-48648.0
23245,2057-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-1769.0,-4121995.0,-50417.0
23246,2057-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-373.0,-4155754.0,-50790.0
23247,2057-12-01,Supply_Del_OUT_WA_ID_AVA[AF],591.0,-4121877.0,-50199.0
23248,2058-01-01,Supply_Del_OUT_WA_ID_AVA[AF],742.0,-4092421.0,-49457.0
23249,2058-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-704.0,-4041557.0,-50161.0
23250,2058-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-896.0,-4067311.0,-51057.0
23251,2058-08-01,Supply_Del_OUT_WA_ID_AVA[AF],1294.0,-4078711.0,-49763.0
23252,2058-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-627.0,-4106829.0,-50390.0
23253,2058-12-01,Supply_Del_OUT_WA_ID_AVA[AF],539.0,-4205766.0,-49851.0
23254,2059-01-01,Supply_Del_OUT_WA_ID_AVA[AF],197.0,-4193221.0,-49654.0
23255,2059-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-1486.0,-4168756.0,-51140.0
23256,2059-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-2113.0,-4190091.0,-53253.0
23257,2059-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-124.0,-4204347.0,-53377.0
23258,2059-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-1344.0,-4217648.0,-54721.0
23259,2059-10-01,Supply_Del_OUT_WA_ID_AVA[AF],238.0,-4245765.0,-54483.0
23260,2059-11-01,Supply_Del_OUT_WA_ID_AVA[AF],74.0,-4234689.0,-54409.0
23261,2059-12-01,Supply_Del_OUT_WA_ID_AVA[AF],702.0,-4225013.0,-53707.0
23262,2060-01-01,Supply_Del_OUT_WA_ID_AVA[AF],728.0,-4211181.0,-52979.0
23263,2060-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1864.0,-4022039.0,-54843.0
23264,2060-08-01,Supply_Del_OUT_WA_ID_AVA[AF],63.0,-4058956.0,-54780.0
23265,2060-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-553.0,-4088982.0,-55333.0
23266,2060-10-01,Supply_Del_OUT_WA_ID_AVA[AF],251.0,-4135469.0,-55082.0
23267,2060-11-01,Supply_Del_OUT_WA_ID_AVA[AF],152.0,-4153033.0,-54930.0
23268,2060-12-01,Supply_Del_OUT_WA_ID_AVA[AF],710.0,-4146853.0,-54220.0
23269,2061-01-01,Supply_Del_OUT_WA_ID_AVA[AF],746.0,-4141218.0,-53474.0
23270,2061-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-531.0,-4158133.0,-54005.0
23271,2061-07-01,Supply_Del_OUT_WA_ID_AVA[AF],55.0,-4174023.0,-53950.0
23272,2061-08-01,Supply_Del_OUT_WA_ID_AVA[AF],151.0,-4166124.0,-53799.0
23273,2061-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-160.0,-4189960.0,-53959.0
23274,2061-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-25.0,-4223328.0,-53984.0
23275,2062-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-878.0,-4086720.0,-54862.0
23276,2062-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1915.0,-4098184.0,-56777.0
23277,2062-08-01,Supply_Del_OUT_WA_ID_AVA[AF],1288.0,-4076864.0,-55489.0
23278,2062-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-89.0,-4066017.0,-55578.0
23279,2062-10-01,Supply_Del_OUT_WA_ID_AVA[AF],1289.0,-4106902.0,-54289.0
23280,2063-02-01,Supply_Del_OUT_WA_ID_AVA[AF],114.0,-4063963.0,-54175.0
23281,2063-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-64.0,-3959882.0,-54239.0
23282,2063-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-2237.0,-3969758.0,-56476.0
23283,2063-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-588.0,-3978320.0,-57064.0
23284,2063-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-370.0,-4005861.0,-57434.0
23285,2064-01-01,Supply_Del_OUT_WA_ID_AVA[AF],28.0,-3862947.0,-57406.0
23286,2064-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-121.0,-3830868.0,-57527.0
23287,2064-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1316.0,-3863668.0,-58843.0
23288,2064-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-2405.0,-3904087.0,-61248.0
23289,2064-09-01,Supply_Del_OUT_WA_ID_AVA[AF],166.0,-3965341.0,-61082.0
23290,2064-10-01,Supply_Del_OUT_WA_ID_AVA[AF],411.0,-3980938.0,-60671.0
23291,2064-11-01,Supply_Del_OUT_WA_ID_AVA[AF],674.0,-3919563.0,-59997.0
23292,2064-12-01,Supply_Del_OUT_WA_ID_AVA[AF],627.0,-3874913.0,-59370.0
23293,2065-01-01,Supply_Del_OUT_WA_ID_AVA[AF],725.0,-3866122.0,-58645.0
23294,2065-06-01,Supply_Del_OUT_WA_ID_AVA[AF],1159.0,-3949223.0,-57486.0
23295,2065-07-01,Supply_Del_OUT_WA_ID_AVA[AF],932.0,-4001463.0,-56554.0
23296,2065-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-546.0,-4063506.0,-57100.0
23297,2065-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-709.0,-4119825.0,-57809.0
23298,2065-10-01,Supply_Del_OUT_WA_ID_AVA[AF],459.0,-4141921.0,-57350.0
23299,2065-11-01,Supply_Del_OUT_WA_ID_AVA[AF],86.0,-4148864.0,-57264.0
23300,2065-12-01,Supply_Del_OUT_WA_ID_AVA[AF],710.0,-4179521.0,-56554.0
23301,2066-01-01,Supply_Del_OUT_WA_ID_AVA[AF],517.0,-4183438.0,-56037.0
23302,2066-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-36.0,-4564764.0,-56073.0
23303,2066-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-2509.0,-4571721.0,-58582.0
23304,2066-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-2193.0,-4573984.0,-60775.0
23305,2066-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-1.0,-4597639.0,-60776.0
23306,2066-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-49.0,-4613825.0,-60825.0
23307,2066-11-01,Supply_Del_OUT_WA_ID_AVA[AF],222.0,-4665224.0,-60603.0
23308,2066-12-01,Supply_Del_OUT_WA_ID_AVA[AF],713.0,-4657787.0,-59890.0
23309,2067-01-01,Supply_Del_OUT_WA_ID_AVA[AF],680.0,-4649680.0,-59210.0
23310,2067-05-01,Supply_Del_OUT_WA_ID_AVA[AF],-402.0,-4785608.0,-59612.0
23311,2067-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-463.0,-4798736.0,-60075.0
23312,2067-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-890.0,-4779499.0,-60965.0
23313,2067-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-1137.0,-4782640.0,-62102.0
23314,2067-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-532.0,-4780361.0,-62634.0
23315,2067-11-01,Supply_Del_OUT_WA_ID_AVA[AF],523.0,-4807773.0,-62111.0
23316,2068-01-01,Supply_Del_OUT_WA_ID_AVA[AF],338.0,-4769035.0,-61773.0
23317,2068-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1268.0,-4756575.0,-63041.0
23318,2068-08-01,Supply_Del_OUT_WA_ID_AVA[AF],95.0,-4743147.0,-62946.0
23319,2068-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-775.0,-4737153.0,-63721.0
23320,2068-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-35.0,-4740440.0,-63756.0
23321,2069-06-01,Supply_Del_OUT_WA_ID_AVA[AF],-356.0,-4769670.0,-64112.0
23322,2069-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1045.0,-4800847.0,-65157.0
23323,2069-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-40.0,-4823660.0,-65197.0
23324,2069-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-642.0,-4844972.0,-65839.0
23325,2069-10-01,Supply_Del_OUT_WA_ID_AVA[AF],-849.0,-4900537.0,-66688.0
23326,2070-01-01,Supply_Del_OUT_WA_ID_AVA[AF],570.0,-4937679.0,-66118.0
23327,2070-07-01,Supply_Del_OUT_WA_ID_AVA[AF],-1253.0,-5212123.0,-67371.0
23328,2070-08-01,Supply_Del_OUT_WA_ID_AVA[AF],-703.0,-5202638.0,-68074.0
23329,2070-09-01,Supply_Del_OUT_WA_ID_AVA[AF],-1705.0,-5242968.0,-69779.0
23330,2070-10-01,Supply_Del_OUT_WA_ID_AVA[AF],250.0,-5291679.0,-69529.0
23331,2070-11-01,Supply_Del_OUT_WA_ID_AVA[AF],116.0,-5343683.0,-69413.0
23332,2070-12-01,Supply_Del_OUT_WA_ID_AVA[AF],397.0,-5389091.0,-69016.0
23333,2011-01-01,Supply_Del_OUT_WA_N_CEN[AF],134.0,-11806.0,134.0
23334,2011-05-01,Supply_Del_OUT_WA_N_CEN[AF],-138.0,24178.0,-4.0
23335,2011-06-01,Supply_Del_OUT_WA_N_CEN[AF],-306.0,28248.0,-310.0
23336,2011-07-01,Supply_Del_OUT_WA_N_CEN[AF],-1013.0,16095.0,-1323.0
23337,2011-08-01,Supply_Del_OUT_WA_N_CEN[AF],187.0,31054.0,-1136.0
23338,2011-09-01,Supply_Del_OUT_WA_N_CEN[AF],395.0,73297.0,-741.0
23339,2011-10-01,Supply_Del_OUT_WA_N_CEN[AF],152.0,46064.0,-589.0
23340,2011-12-01,Supply_Del_OUT_WA_N_CEN[AF],192.0,-26861.0,-397.0
23341,2012-01-01,Supply_Del_OUT_WA_N_CEN[AF],364.0,-10900.0,-33.0
