,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
42721,2019-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-5406.0,-11367899.0,-754099.0
42722,2019-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],10299.0,-11572345.0,-743800.0
42723,2020-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],16531.0,-6366017.0,-727269.0
42724,2020-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-75525.0,-7917300.0,-802794.0
42725,2020-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],4645.0,-6167128.0,-798149.0
42726,2020-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-12186.0,-4813280.0,-810335.0
42727,2020-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-71481.0,-4447465.0,-881816.0
42728,2020-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],7038.0,-7888184.0,-874778.0
42729,2021-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],140003.0,-1044383.0,-734775.0
42730,2021-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-13836.0,-1972993.0,-748611.0
42731,2021-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],14236.0,-1905021.0,-734375.0
42732,2021-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],5360.0,-3055072.0,-729015.0
42733,2021-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-22957.0,-3849172.0,-751972.0
42734,2021-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-15736.0,-4124117.0,-767708.0
42735,2022-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-83121.0,-9441586.0,-850829.0
42736,2022-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],78954.0,-8690348.0,-771875.0
42737,2022-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],32105.0,-4516068.0,-739770.0
42738,2022-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-21035.0,-3767118.0,-760805.0
42739,2022-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-52854.0,-3805533.0,-813659.0
42740,2022-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-9886.0,-4425288.0,-823545.0
42741,2023-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],82875.0,-6661418.0,-740670.0
42742,2023-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],18957.0,-4110631.0,-721713.0
42743,2023-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],786.0,-1582350.0,-720927.0
42744,2023-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-32629.0,-985903.0,-753556.0
42745,2023-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-51320.0,-1032271.0,-804876.0
42746,2023-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-39641.0,-823432.0,-844517.0
42747,2024-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-25564.0,-1958621.0,-870081.0
42748,2024-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-50431.0,-2546227.0,-920512.0
42749,2024-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-48509.0,344967.0,-969021.0
42750,2024-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-5049.0,2408312.0,-974070.0
42751,2024-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-9305.0,3565605.0,-983375.0
42752,2024-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],4875.0,3203947.0,-978500.0
42753,2025-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],3932.0,4252898.0,-974568.0
42754,2025-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-60498.0,857878.0,-1035066.0
42755,2025-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-43840.0,749520.0,-1078906.0
42756,2025-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-33026.0,993279.0,-1111932.0
42757,2025-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-12135.0,2083692.0,-1124067.0
42758,2025-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-18087.0,1274673.0,-1142154.0
42759,2026-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-33573.0,395679.0,-1175727.0
42760,2026-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-95357.0,-2972420.0,-1271084.0
42761,2026-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-35449.0,-3061190.0,-1306533.0
42762,2026-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-37187.0,-1008829.0,-1343720.0
42763,2026-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-10854.0,2163266.0,-1354574.0
42764,2026-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-29289.0,-2373431.0,-1383863.0
42765,2027-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-126139.0,-13512179.0,-1510002.0
42766,2027-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-72779.0,-18743443.0,-1582781.0
42767,2027-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-39924.0,-17744189.0,-1622705.0
42768,2027-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-43696.0,-16313701.0,-1666401.0
42769,2027-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],3795.0,-13545385.0,-1662606.0
42770,2027-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-31287.0,-15566925.0,-1693893.0
42771,2028-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-92089.0,-16739447.0,-1785982.0
42772,2028-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-118371.0,-19595812.0,-1904353.0
42773,2028-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-63190.0,-20528320.0,-1967543.0
42774,2028-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-26274.0,-17783195.0,-1993817.0
42775,2028-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],4749.0,-13996318.0,-1989068.0
42776,2028-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-30675.0,-16162397.0,-2019743.0
42777,2029-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],28376.0,-15607334.0,-1991367.0
42778,2029-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],102952.0,-13557804.0,-1888415.0
42779,2029-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],50154.0,-12551938.0,-1838261.0
42780,2029-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],6314.0,-13197447.0,-1831947.0
42781,2029-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-5591.0,-12930660.0,-1837538.0
42782,2029-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-71033.0,-17235491.0,-1908571.0
42783,2030-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-107402.0,-26080977.0,-2015973.0
42784,2030-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-92097.0,-25474241.0,-2108070.0
42785,2030-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],29652.0,-23514158.0,-2078418.0
42786,2030-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-11631.0,-20374256.0,-2090049.0
42787,2030-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],12552.0,-16658939.0,-2077497.0
42788,2030-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-17404.0,-18996083.0,-2094901.0
42789,2031-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],44417.0,-12551102.0,-2050484.0
42790,2031-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],44.0,-14647718.0,-2050440.0
42791,2031-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-10242.0,-15678264.0,-2060682.0
42792,2031-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-31678.0,-17184607.0,-2092360.0
42793,2031-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-16190.0,-17894665.0,-2108550.0
42794,2031-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],59009.0,-18889851.0,-2049541.0
42795,2032-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],44099.0,-22716797.0,-2005442.0
42796,2032-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],7424.0,-24664437.0,-1998018.0
42797,2032-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],29991.0,-23463999.0,-1968027.0
42798,2032-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-1426.0,-24791420.0,-1969453.0
42799,2032-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],4275.0,-26396678.0,-1965178.0
42800,2032-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-23220.0,-26245018.0,-1988398.0
42801,2033-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-162809.0,-30696883.0,-2151207.0
42802,2033-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-53615.0,-32034328.0,-2204822.0
42803,2033-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],47604.0,-27859265.0,-2157218.0
42804,2033-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-26026.0,-25384790.0,-2183244.0
42805,2033-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],16266.0,-24248426.0,-2166978.0
42806,2033-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],3924.0,-25329865.0,-2163054.0
42807,2034-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],90317.0,-17710382.0,-2072737.0
42808,2034-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-26072.0,-21501191.0,-2098809.0
42809,2034-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-21208.0,-22320970.0,-2120017.0
42810,2034-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-21297.0,-24169247.0,-2141314.0
42811,2034-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],10585.0,-25630271.0,-2130729.0
42812,2034-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],39918.0,-24564965.0,-2090811.0
42813,2035-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],46279.0,-28268123.0,-2044532.0
42814,2035-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-26326.0,-31099467.0,-2070858.0
42815,2035-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-30683.0,-30758722.0,-2101541.0
42816,2035-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-2005.0,-30402820.0,-2103546.0
42817,2035-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-11452.0,-31529523.0,-2114998.0
42818,2035-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-2171.0,-30828225.0,-2117169.0
42819,2036-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],36579.0,-30803443.0,-2080590.0
42820,2036-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],25337.0,-29709840.0,-2055253.0
42821,2036-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-16050.0,-33327652.0,-2071303.0
42822,2036-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-75348.0,-37003511.0,-2146651.0
42823,2036-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-29445.0,-39036405.0,-2176096.0
42824,2036-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],11011.0,-38733334.0,-2165085.0
42825,2037-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-22079.0,-48380070.0,-2187164.0
42826,2037-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-93051.0,-52196424.0,-2280215.0
42827,2037-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-15000.0,-51379901.0,-2295215.0
42828,2037-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-82970.0,-51694605.0,-2378185.0
42829,2037-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-30953.0,-51197029.0,-2409138.0
42830,2037-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],26381.0,-51723260.0,-2382757.0
42831,2038-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-991.0,-50950937.0,-2383748.0
42832,2038-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-47927.0,-52054093.0,-2431675.0
42833,2038-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-11186.0,-49923297.0,-2442861.0
42834,2038-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],4176.0,-51147171.0,-2438685.0
42835,2038-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],52690.0,-51043371.0,-2385995.0
42836,2038-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],10635.0,-49557540.0,-2375360.0
42837,2039-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-96995.0,-54359576.0,-2472355.0
42838,2039-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],34384.0,-57242995.0,-2437971.0
42839,2039-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-27710.0,-58671648.0,-2465681.0
42840,2039-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-15791.0,-54474764.0,-2481472.0
42841,2039-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-34359.0,-50631115.0,-2515831.0
42842,2039-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],7569.0,-51008725.0,-2508262.0
42843,2040-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-28563.0,-49480497.0,-2536825.0
42844,2040-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],48937.0,-46584249.0,-2487888.0
42845,2040-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-3864.0,-42897561.0,-2491752.0
42846,2040-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-11810.0,-41413624.0,-2503562.0
42847,2040-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-6053.0,-39651733.0,-2509615.0
42848,2040-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],3540.0,-39158243.0,-2506075.0
42849,2041-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-166649.0,-39785553.0,-2672724.0
42850,2041-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-108291.0,-37102866.0,-2781015.0
42851,2041-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-53691.0,-36836612.0,-2834706.0
42852,2041-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-11396.0,-35071966.0,-2846102.0
42853,2041-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],44316.0,-31267937.0,-2801786.0
42854,2041-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],29667.0,-32353169.0,-2772119.0
42855,2042-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],34362.0,-42551164.0,-2737757.0
42856,2042-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-59235.0,-51151758.0,-2796992.0
42857,2042-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-42345.0,-50998945.0,-2839337.0
42858,2042-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-30746.0,-43823421.0,-2870083.0
42859,2042-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],9875.0,-37072336.0,-2860208.0
42860,2042-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],43410.0,-38453389.0,-2816798.0
42861,2043-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],19026.0,-36135925.0,-2797772.0
42862,2043-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-65520.0,-36430107.0,-2863292.0
42863,2043-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-23137.0,-33495868.0,-2886429.0
42864,2043-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-18908.0,-31341147.0,-2905337.0
42865,2043-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],5892.0,-28462078.0,-2899445.0
42866,2043-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],6045.0,-27672459.0,-2893400.0
42867,2044-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],48288.0,-22302352.0,-2845112.0
42868,2044-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],23553.0,-17270211.0,-2821559.0
42869,2044-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],18781.0,-11776543.0,-2802778.0
42870,2044-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-9516.0,-12033348.0,-2812294.0
42871,2044-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-11730.0,-13722561.0,-2824024.0
42872,2044-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],11854.0,-9878173.0,-2812170.0
42873,2045-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],98172.0,-7973743.0,-2713998.0
42874,2045-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-76365.0,-6324073.0,-2790363.0
42875,2045-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-35504.0,-8278591.0,-2825867.0
42876,2045-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-21508.0,-11498171.0,-2847375.0
42877,2045-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-7697.0,-13869621.0,-2855072.0
42878,2045-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],30102.0,-11393033.0,-2824970.0
42879,2046-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],114185.0,-6928718.0,-2710785.0
42880,2046-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-2943.0,-5073640.0,-2713728.0
42881,2046-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-22749.0,-6148603.0,-2736477.0
42882,2046-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],6904.0,-7555638.0,-2729573.0
42883,2046-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],18809.0,-9012672.0,-2710764.0
42884,2046-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],25508.0,-6677727.0,-2685256.0
42885,2047-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],58040.0,-518662.0,-2627216.0
42886,2047-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],49515.0,2016790.0,-2577701.0
42887,2047-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],33612.0,6099272.0,-2544089.0
42888,2047-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],7225.0,4360924.0,-2536864.0
42889,2047-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-17211.0,1667446.0,-2554075.0
42890,2047-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-3842.0,2834243.0,-2557917.0
42891,2048-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],41912.0,1162856.0,-2516005.0
42892,2048-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-3443.0,2293893.0,-2519448.0
42893,2048-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],50800.0,4108403.0,-2468648.0
42894,2048-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],5474.0,4362226.0,-2463174.0
42895,2048-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-28679.0,3975381.0,-2491853.0
42896,2048-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-20039.0,3463818.0,-2511892.0
42897,2049-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],140286.0,-1402043.0,-2371606.0
42898,2049-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-24327.0,-1907367.0,-2395933.0
42899,2049-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-25317.0,-982610.0,-2421250.0
42900,2049-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-5233.0,705344.0,-2426483.0
42901,2049-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-17140.0,523389.0,-2443623.0
42902,2049-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-4899.0,1366072.0,-2448522.0
42903,2050-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],25008.0,-4422389.0,-2423514.0
42904,2050-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-1263.0,-5498741.0,-2424777.0
42905,2050-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-52267.0,-3515261.0,-2477044.0
42906,2050-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-16171.0,-762560.0,-2493215.0
42907,2050-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-17505.0,1051780.0,-2510720.0
42908,2050-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],5524.0,1239445.0,-2505196.0
42909,2051-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],23349.0,11875625.0,-2481847.0
42910,2051-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-24072.0,10271678.0,-2505919.0
42911,2051-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-25843.0,8896760.0,-2531762.0
42912,2051-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],3567.0,8281601.0,-2528195.0
42913,2051-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-15777.0,7491825.0,-2543972.0
42914,2051-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-34445.0,6702181.0,-2578417.0
42915,2052-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],55549.0,12783811.0,-2522868.0
42916,2052-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-31563.0,10997148.0,-2554431.0
42917,2052-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-11340.0,12643382.0,-2565771.0
42918,2052-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-5626.0,12948678.0,-2571397.0
42919,2052-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-15898.0,12858474.0,-2587295.0
42920,2052-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],9147.0,12444598.0,-2578148.0
42921,2053-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],10222.0,11346403.0,-2567926.0
42922,2053-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-26088.0,8969470.0,-2594014.0
42923,2053-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-10726.0,7469495.0,-2604740.0
42924,2053-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-18350.0,10482735.0,-2623090.0
42925,2053-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-7397.0,12497636.0,-2630487.0
42926,2053-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-2109.0,10212474.0,-2632596.0
42927,2054-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],87394.0,13072650.0,-2545202.0
42928,2054-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],79690.0,13557212.0,-2465512.0
42929,2054-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-59444.0,11860219.0,-2524956.0
42930,2054-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-1809.0,12556039.0,-2526765.0
42931,2054-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-14249.0,12608072.0,-2541014.0
42932,2054-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-50193.0,10021874.0,-2591207.0
42933,2055-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-12361.0,-32661.0,-2603568.0
42934,2055-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-147887.0,-6671522.0,-2751455.0
42935,2055-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-60295.0,-7195157.0,-2811750.0
42936,2055-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-5830.0,-609495.0,-2817580.0
42937,2055-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-4961.0,5864070.0,-2822541.0
42938,2055-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],22922.0,5652999.0,-2799619.0
42939,2056-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-10547.0,5699684.0,-2810166.0
42940,2056-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],21219.0,9763391.0,-2788947.0
42941,2056-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-70584.0,9975299.0,-2859531.0
42942,2056-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-38958.0,11297983.0,-2898489.0
42943,2056-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],19349.0,13668734.0,-2879140.0
42944,2056-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],27732.0,16139728.0,-2851408.0
42945,2057-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],97220.0,23692984.0,-2754188.0
42946,2057-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-26719.0,20333269.0,-2780907.0
42947,2057-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-70018.0,19623136.0,-2850925.0
42948,2057-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-12629.0,19238401.0,-2863554.0
42949,2057-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],9043.0,19178726.0,-2854511.0
42950,2057-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-4406.0,17542869.0,-2858917.0
42951,2058-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],44310.0,18782556.0,-2814607.0
42952,2058-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-76457.0,18089074.0,-2891064.0
42953,2058-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],19255.0,18186437.0,-2871809.0
42954,2058-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-3227.0,18885790.0,-2875036.0
42955,2058-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],2856.0,18875916.0,-2872180.0
42956,2058-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-13952.0,15519814.0,-2886132.0
42957,2059-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-20989.0,14148848.0,-2907121.0
42958,2059-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-88097.0,15406267.0,-2995218.0
42959,2059-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-90151.0,12788359.0,-3085369.0
42960,2059-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-43350.0,14337361.0,-3128719.0
42961,2059-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],4793.0,16012444.0,-3123926.0
42962,2059-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],5636.0,14370245.0,-3118290.0
42963,2060-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],132844.0,17751861.0,-2985446.0
42964,2060-05-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-128053.0,13798758.0,-3113499.0
42965,2060-06-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-61468.0,13155169.0,-3174967.0
42966,2060-07-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-7616.0,14015192.0,-3182583.0
42967,2060-08-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-40744.0,14118787.0,-3223327.0
42968,2060-09-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],-16970.0,11680310.0,-3240297.0
42969,2061-04-01,Supply_Del_WA_N_CEN_Interior Coulee[AF],53419.0,2307361.0,-3186878.0
