,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
7681,2065-06-01,Elec_CAP[GwH],3.0,24640.0,339.0
7682,2065-07-01,Elec_CAP[GwH],15.0,24767.0,354.0
7683,2065-08-01,Elec_CAP[GwH],-3.0,25040.0,351.0
7684,2065-09-01,Elec_CAP[GwH],36.0,25452.0,387.0
7685,2065-10-01,Elec_CAP[GwH],-6.0,25703.0,381.0
7686,2065-11-01,Elec_CAP[GwH],13.0,25945.0,394.0
7687,2065-12-01,Elec_CAP[GwH],-6.0,25977.0,388.0
7688,2066-01-01,Elec_CAP[GwH],8.0,25996.0,396.0
7689,2066-02-01,Elec_CAP[GwH],-16.0,26057.0,380.0
7690,2066-03-01,Elec_CAP[GwH],3.0,26067.0,383.0
7691,2066-04-01,Elec_CAP[GwH],3.0,26080.0,386.0
7692,2066-05-01,Elec_CAP[GwH],-1.0,26119.0,385.0
7693,2066-06-01,Elec_CAP[GwH],4.0,26307.0,389.0
7694,2066-07-01,Elec_CAP[GwH],6.0,26660.0,395.0
7695,2066-08-01,Elec_CAP[GwH],-1.0,27029.0,394.0
7696,2066-09-01,Elec_CAP[GwH],-5.0,27417.0,389.0
7697,2066-10-01,Elec_CAP[GwH],4.0,27772.0,393.0
7698,2066-11-01,Elec_CAP[GwH],2.0,27924.0,395.0
7699,2066-12-01,Elec_CAP[GwH],10.0,28124.0,405.0
7700,2067-01-01,Elec_CAP[GwH],71.0,28290.0,476.0
7701,2067-02-01,Elec_CAP[GwH],-16.0,28302.0,460.0
7702,2067-03-01,Elec_CAP[GwH],9.0,27673.0,469.0
7703,2067-04-01,Elec_CAP[GwH],-2.0,27348.0,467.0
7704,2067-05-01,Elec_CAP[GwH],4.0,27292.0,471.0
7705,2067-06-01,Elec_CAP[GwH],-1.0,27256.0,470.0
7706,2067-07-01,Elec_CAP[GwH],-1.0,27414.0,469.0
7707,2067-08-01,Elec_CAP[GwH],-9.0,27797.0,460.0
7708,2067-10-01,Elec_CAP[GwH],7.0,28703.0,467.0
7709,2067-11-01,Elec_CAP[GwH],-1.0,29057.0,466.0
7710,2067-12-01,Elec_CAP[GwH],-4.0,29355.0,462.0
7711,2068-01-01,Elec_CAP[GwH],-2.0,29493.0,460.0
7712,2068-04-01,Elec_CAP[GwH],-2.0,29801.0,458.0
7713,2068-05-01,Elec_CAP[GwH],1.0,29941.0,459.0
7714,2068-11-01,Elec_CAP[GwH],-65.0,32316.0,394.0
7715,2069-04-01,Elec_CAP[GwH],9.0,34402.0,403.0
7716,2069-05-01,Elec_CAP[GwH],21.0,34833.0,424.0
7717,2069-09-01,Elec_CAP[GwH],1.0,36803.0,425.0
7718,2070-01-01,Elec_CAP[GwH],-64.0,37649.0,361.0
7719,2070-02-01,Elec_CAP[GwH],1.0,37906.0,362.0
7720,2070-03-01,Elec_CAP[GwH],1.0,38194.0,363.0
7820,2067-02-01,Elec_CVP[GwH],1.0,28302.0,1.0
7821,2067-03-01,Elec_CVP[GwH],-2.0,27673.0,-1.0
7822,2069-08-01,Elec_CVP[GwH],-14.0,36323.0,-15.0
7721,2022-11-01,Elec_Colo Aqueduct[GwH],1.0,-137.0,1.0
7722,2026-06-01,Elec_Colo Aqueduct[GwH],11.0,-577.0,12.0
7723,2026-09-01,Elec_Colo Aqueduct[GwH],29.0,-424.0,41.0
7724,2026-10-01,Elec_Colo Aqueduct[GwH],21.0,-349.0,62.0
7725,2026-11-01,Elec_Colo Aqueduct[GwH],2.0,-246.0,64.0
7726,2026-12-01,Elec_Colo Aqueduct[GwH],1.0,-186.0,65.0
7727,2027-01-01,Elec_Colo Aqueduct[GwH],20.0,-152.0,85.0
7728,2027-09-01,Elec_Colo Aqueduct[GwH],24.0,103.0,109.0
7729,2027-10-01,Elec_Colo Aqueduct[GwH],19.0,164.0,128.0
7730,2027-11-01,Elec_Colo Aqueduct[GwH],20.0,211.0,148.0
7731,2028-09-01,Elec_Colo Aqueduct[GwH],20.0,939.0,168.0
7732,2028-10-01,Elec_Colo Aqueduct[GwH],10.0,994.0,178.0
7733,2028-11-01,Elec_Colo Aqueduct[GwH],1.0,1021.0,179.0
7734,2029-09-01,Elec_Colo Aqueduct[GwH],9.0,1361.0,188.0
7735,2029-10-01,Elec_Colo Aqueduct[GwH],9.0,1367.0,197.0
7736,2029-12-01,Elec_Colo Aqueduct[GwH],1.0,1329.0,198.0
7737,2030-05-01,Elec_Colo Aqueduct[GwH],4.0,1252.0,202.0
7738,2031-01-01,Elec_Colo Aqueduct[GwH],-5.0,1476.0,197.0
7739,2031-05-01,Elec_Colo Aqueduct[GwH],5.0,1496.0,202.0
7740,2031-10-01,Elec_Colo Aqueduct[GwH],3.0,1609.0,205.0
7741,2032-02-01,Elec_Colo Aqueduct[GwH],-5.0,1653.0,200.0
7742,2032-04-01,Elec_Colo Aqueduct[GwH],-202.0,1570.0,-2.0
7743,2032-12-01,Elec_Colo Aqueduct[GwH],8.0,1972.0,6.0
7744,2033-05-01,Elec_Colo Aqueduct[GwH],4.0,2149.0,10.0
7745,2033-10-01,Elec_Colo Aqueduct[GwH],1.0,2476.0,11.0
7746,2034-06-01,Elec_Colo Aqueduct[GwH],6.0,2485.0,17.0
7747,2034-09-01,Elec_Colo Aqueduct[GwH],36.0,2775.0,53.0
7748,2034-10-01,Elec_Colo Aqueduct[GwH],2.0,2881.0,55.0
7749,2034-11-01,Elec_Colo Aqueduct[GwH],1.0,2975.0,56.0
7750,2035-04-01,Elec_Colo Aqueduct[GwH],5.0,3039.0,61.0
7751,2035-09-01,Elec_Colo Aqueduct[GwH],1.0,3380.0,62.0
7752,2036-01-01,Elec_Colo Aqueduct[GwH],5.0,3526.0,67.0
7753,2036-05-01,Elec_Colo Aqueduct[GwH],3.0,3514.0,70.0
7754,2036-11-01,Elec_Colo Aqueduct[GwH],1.0,3725.0,71.0
7755,2037-01-01,Elec_Colo Aqueduct[GwH],6.0,3827.0,77.0
7756,2037-09-01,Elec_Colo Aqueduct[GwH],4.0,3599.0,81.0
7757,2037-10-01,Elec_Colo Aqueduct[GwH],3.0,3652.0,84.0
7758,2038-01-01,Elec_Colo Aqueduct[GwH],3.0,3828.0,87.0
7759,2038-03-01,Elec_Colo Aqueduct[GwH],2.0,3836.0,89.0
7760,2038-04-01,Elec_Colo Aqueduct[GwH],19.0,3831.0,108.0
7761,2038-12-01,Elec_Colo Aqueduct[GwH],-21.0,5057.0,87.0
7762,2039-02-01,Elec_Colo Aqueduct[GwH],-3.0,5723.0,84.0
7763,2039-05-01,Elec_Colo Aqueduct[GwH],-1.0,5741.0,83.0
7764,2039-09-01,Elec_Colo Aqueduct[GwH],2.0,6030.0,85.0
7765,2040-11-01,Elec_Colo Aqueduct[GwH],1.0,5144.0,86.0
7766,2041-09-01,Elec_Colo Aqueduct[GwH],5.0,6540.0,91.0
7767,2041-10-01,Elec_Colo Aqueduct[GwH],3.0,6574.0,94.0
7768,2041-11-01,Elec_Colo Aqueduct[GwH],1.0,6609.0,95.0
7769,2041-12-01,Elec_Colo Aqueduct[GwH],1.0,6625.0,96.0
7770,2042-01-01,Elec_Colo Aqueduct[GwH],3.0,6635.0,99.0
7771,2042-02-01,Elec_Colo Aqueduct[GwH],3.0,6687.0,102.0
7772,2042-12-01,Elec_Colo Aqueduct[GwH],2.0,6990.0,104.0
7773,2043-01-01,Elec_Colo Aqueduct[GwH],-38.0,7130.0,66.0
7774,2043-05-01,Elec_Colo Aqueduct[GwH],3.0,6105.0,69.0
7775,2043-12-01,Elec_Colo Aqueduct[GwH],3.0,6270.0,72.0
7776,2045-02-01,Elec_Colo Aqueduct[GwH],-2.0,6941.0,70.0
7777,2046-01-01,Elec_Colo Aqueduct[GwH],5.0,7217.0,75.0
7778,2046-02-01,Elec_Colo Aqueduct[GwH],-4.0,7220.0,71.0
7779,2046-04-01,Elec_Colo Aqueduct[GwH],-5.0,7756.0,66.0
7780,2046-06-01,Elec_Colo Aqueduct[GwH],3.0,7367.0,69.0
7781,2047-02-01,Elec_Colo Aqueduct[GwH],-8.0,7400.0,61.0
7782,2047-03-01,Elec_Colo Aqueduct[GwH],4.0,7406.0,65.0
7783,2047-10-01,Elec_Colo Aqueduct[GwH],1.0,8400.0,66.0
7784,2048-01-01,Elec_Colo Aqueduct[GwH],-1.0,8991.0,65.0
7785,2049-01-01,Elec_Colo Aqueduct[GwH],4.0,9343.0,69.0
7786,2049-06-01,Elec_Colo Aqueduct[GwH],-1.0,9866.0,68.0
7787,2049-12-01,Elec_Colo Aqueduct[GwH],3.0,10948.0,71.0
7788,2050-01-01,Elec_Colo Aqueduct[GwH],7.0,10918.0,78.0
7789,2050-04-01,Elec_Colo Aqueduct[GwH],4.0,9362.0,82.0
7790,2050-12-01,Elec_Colo Aqueduct[GwH],2.0,10496.0,84.0
7791,2051-01-01,Elec_Colo Aqueduct[GwH],-1.0,11075.0,83.0
7792,2051-02-01,Elec_Colo Aqueduct[GwH],2.0,11630.0,85.0
7793,2052-11-01,Elec_Colo Aqueduct[GwH],7.0,13873.0,92.0
7794,2052-12-01,Elec_Colo Aqueduct[GwH],-3.0,13973.0,89.0
7795,2053-01-01,Elec_Colo Aqueduct[GwH],-9.0,13957.0,80.0
7796,2053-02-01,Elec_Colo Aqueduct[GwH],-5.0,14008.0,75.0
7797,2055-02-01,Elec_Colo Aqueduct[GwH],4.0,15455.0,79.0
7798,2055-03-01,Elec_Colo Aqueduct[GwH],3.0,15459.0,82.0
7799,2055-04-01,Elec_Colo Aqueduct[GwH],6.0,15485.0,88.0
7800,2056-01-01,Elec_Colo Aqueduct[GwH],3.0,15431.0,91.0
7801,2056-02-01,Elec_Colo Aqueduct[GwH],-2.0,15456.0,89.0
7802,2056-12-01,Elec_Colo Aqueduct[GwH],-7.0,17156.0,82.0
7803,2058-01-01,Elec_Colo Aqueduct[GwH],9.0,17567.0,91.0
7804,2058-02-01,Elec_Colo Aqueduct[GwH],7.0,17572.0,98.0
7805,2058-03-01,Elec_Colo Aqueduct[GwH],7.0,17583.0,105.0
7806,2059-01-01,Elec_Colo Aqueduct[GwH],7.0,17483.0,112.0
7807,2059-02-01,Elec_Colo Aqueduct[GwH],5.0,17490.0,117.0
7808,2059-03-01,Elec_Colo Aqueduct[GwH],3.0,17932.0,120.0
7809,2059-04-01,Elec_Colo Aqueduct[GwH],6.0,17966.0,126.0
7810,2060-05-01,Elec_Colo Aqueduct[GwH],2.0,18779.0,128.0
7811,2060-09-01,Elec_Colo Aqueduct[GwH],2.0,20063.0,130.0
7812,2061-02-01,Elec_Colo Aqueduct[GwH],4.0,19637.0,134.0
7813,2061-03-01,Elec_Colo Aqueduct[GwH],4.0,19643.0,138.0
7814,2063-02-01,Elec_Colo Aqueduct[GwH],5.0,21515.0,143.0
7815,2064-05-01,Elec_Colo Aqueduct[GwH],3.0,22837.0,146.0
7816,2065-01-01,Elec_Colo Aqueduct[GwH],1.0,24602.0,147.0
7817,2067-05-01,Elec_Colo Aqueduct[GwH],5.0,27292.0,152.0
7818,2067-12-01,Elec_Colo Aqueduct[GwH],35.0,29355.0,187.0
7819,2068-01-01,Elec_Colo Aqueduct[GwH],36.0,29493.0,223.0
6625,2069-10-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-1.0,37182.0,-1.0
6626,2069-11-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-1.0,37410.0,-2.0
6627,2069-12-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],-1.0,37570.0,-3.0
6628,2070-08-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],17.0,40110.0,14.0
6629,2070-09-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],7.0,40658.0,21.0
6630,2070-10-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],7.0,41110.0,28.0
6631,2070-11-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],19.0,41605.0,47.0
6632,2070-12-01,Elec_IN_CA_LADWP\Commercial and Industrial[GwH],19.0,42115.0,66.0
6633,2059-06-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-3.0,18171.0,-3.0
6634,2061-07-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-2.0,20015.0,-5.0
6635,2062-07-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-1.0,21946.0,-6.0
6636,2064-06-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-1.0,22949.0,-7.0
6637,2069-07-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-2.0,35752.0,-9.0
6638,2069-10-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-6.0,37182.0,-15.0
6639,2069-11-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-7.0,37410.0,-22.0
6640,2069-12-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-6.0,37570.0,-28.0
6641,2070-04-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],-4.0,38528.0,-32.0
6642,2070-08-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],73.0,40110.0,41.0
6643,2070-09-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],31.0,40658.0,72.0
6644,2070-10-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],32.0,41110.0,104.0
6645,2070-11-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],95.0,41605.0,199.0
6646,2070-12-01,Elec_IN_CA_LADWP\Domestic Heating[GwH],97.0,42115.0,296.0
6647,2032-07-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,1693.0,-1.0
6648,2033-05-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],4.0,2149.0,3.0
6649,2033-07-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-10.0,2210.0,-7.0
6650,2033-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-3.0,2297.0,-10.0
6651,2033-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,2389.0,-11.0
6652,2034-07-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,2532.0,-12.0
6653,2038-07-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-6.0,3850.0,-18.0
6654,2038-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],6.0,4064.0,-12.0
6655,2042-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-1.0,6839.0,-13.0
6656,2069-07-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,35752.0,-15.0
6657,2069-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],4.0,36323.0,-11.0
6658,2069-10-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-4.0,37182.0,-15.0
6659,2070-08-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],3.0,40110.0,-12.0
6660,2070-09-01,Elec_IN_CA_PGE_BAY\Commercial and Industrial[GwH],-2.0,40658.0,-14.0
6661,2021-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,-72.0,-1.0
6662,2021-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,-141.0,-4.0
6663,2023-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],1.0,-106.0,-3.0
6664,2023-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],1.0,-105.0,-2.0
6665,2023-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],2.0,-109.0,0.0
6666,2030-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,1376.0,-3.0
6667,2030-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,1388.0,-5.0
6668,2030-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,1398.0,-7.0
6669,2030-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,1418.0,-9.0
6670,2032-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-6.0,1693.0,-15.0
6671,2032-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,1752.0,-16.0
6672,2032-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,1847.0,-18.0
6673,2032-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,1915.0,-20.0
6674,2032-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,1934.0,-23.0
6675,2033-05-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],16.0,2149.0,-7.0
6676,2033-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-41.0,2210.0,-48.0
6677,2033-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-13.0,2297.0,-61.0
6678,2033-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-6.0,2389.0,-67.0
6679,2033-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,2476.0,-71.0
6680,2033-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,2506.0,-75.0
6681,2034-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-6.0,2532.0,-81.0
6682,2035-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,3380.0,-82.0
6683,2035-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,3439.0,-83.0
6684,2036-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,3705.0,-84.0
6685,2036-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,3725.0,-85.0
6686,2036-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,3788.0,-86.0
6687,2038-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-24.0,3850.0,-110.0
6688,2038-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],28.0,4064.0,-82.0
6689,2038-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],5.0,4149.0,-77.0
6690,2038-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],1.0,4274.0,-76.0
6691,2038-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],2.0,5057.0,-74.0
6692,2040-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,5116.0,-77.0
6693,2040-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,5144.0,-79.0
6694,2040-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,5166.0,-82.0
6695,2041-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,6609.0,-83.0
6696,2042-06-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,6722.0,-85.0
6697,2042-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,6782.0,-87.0
6698,2042-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-5.0,6839.0,-92.0
6699,2042-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,6920.0,-95.0
6700,2042-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,6956.0,-98.0
6701,2042-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,6969.0,-100.0
6702,2042-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,6990.0,-101.0
6703,2044-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,7408.0,-105.0
6704,2046-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],3.0,7111.0,-102.0
6705,2047-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,7406.0,-103.0
6706,2048-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],4.0,8964.0,-99.0
6707,2048-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],4.0,9108.0,-95.0
6708,2048-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],4.0,9334.0,-91.0
6709,2049-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],3.0,10972.0,-88.0
6710,2050-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,10278.0,-90.0
6711,2051-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,12475.0,-94.0
6712,2052-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,13973.0,-97.0
6713,2053-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],3.0,13556.0,-94.0
6714,2053-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,13748.0,-97.0
6715,2053-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,13759.0,-100.0
6716,2054-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,13752.0,-102.0
6717,2056-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],4.0,15431.0,-98.0
6718,2056-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,16640.0,-100.0
6719,2056-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,17156.0,-102.0
6720,2057-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,17708.0,-104.0
6721,2058-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,17670.0,-106.0
6722,2058-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,17752.0,-108.0
6723,2058-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,18008.0,-110.0
6724,2059-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,18727.0,-111.0
6725,2059-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,18784.0,-112.0
6726,2060-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,19040.0,-113.0
6727,2061-05-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,19698.0,-115.0
6728,2061-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,20224.0,-116.0
6729,2061-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,20443.0,-117.0
6730,2061-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,20751.0,-119.0
6731,2062-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,20756.0,-120.0
6732,2062-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,22151.0,-121.0
6733,2062-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,21801.0,-122.0
6734,2062-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,21343.0,-123.0
6735,2062-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,21361.0,-127.0
6736,2062-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-5.0,21444.0,-132.0
6737,2064-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,24553.0,-133.0
6738,2066-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,27417.0,-135.0
6739,2066-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,27772.0,-137.0
6740,2066-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,27924.0,-140.0
6741,2066-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],3.0,28124.0,-137.0
6742,2068-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,31920.0,-138.0
6743,2068-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,32316.0,-139.0
6744,2069-01-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,33406.0,-140.0
6745,2069-02-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],4.0,33551.0,-136.0
6746,2069-03-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,34172.0,-137.0
6747,2069-04-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-5.0,34402.0,-142.0
6748,2069-05-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-4.0,34833.0,-146.0
6749,2069-06-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,35249.0,-149.0
6750,2069-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-10.0,35752.0,-159.0
6751,2069-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],16.0,36323.0,-143.0
6752,2069-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,36803.0,-145.0
6753,2069-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-19.0,37182.0,-164.0
6754,2070-02-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,37906.0,-166.0
6755,2070-03-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,38194.0,-169.0
6756,2070-04-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,38528.0,-171.0
6757,2070-05-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,38847.0,-173.0
6758,2070-06-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,39199.0,-174.0
6759,2070-07-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-3.0,39536.0,-177.0
6760,2070-08-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],13.0,40110.0,-164.0
6761,2070-09-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-12.0,40658.0,-176.0
6762,2070-10-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,41110.0,-178.0
6763,2070-11-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-2.0,41605.0,-180.0
6764,2070-12-01,Elec_IN_CA_PGE_BAY\Domestic Heating[GwH],-1.0,42115.0,-181.0
6765,2026-07-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-3.0,-569.0,-3.0
6766,2028-07-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-2.0,791.0,-5.0
6767,2030-06-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-1.0,1245.0,-6.0
6768,2033-06-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-1.0,2161.0,-7.0
6769,2034-07-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-1.0,2532.0,-8.0
6770,2038-07-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-3.0,3850.0,-11.0
6771,2038-08-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],3.0,4064.0,-8.0
6772,2056-01-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],2.0,15431.0,-6.0
6773,2059-06-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],1.0,18171.0,-5.0
6774,2060-06-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-1.0,18813.0,-6.0
6775,2067-07-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-6.0,27414.0,-12.0
6776,2067-08-01,Elec_IN_CA_SCE_CEN\Commercial and Industrial[GwH],-1.0,27797.0,-13.0
