,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
0,2011-01-01,GW_storage_AZ_APS_E_GW[AF],790.0,902319.0,790.0
1,2011-02-01,GW_storage_AZ_APS_E_GW[AF],2024.0,3338116.0,2814.0
2,2011-03-01,GW_storage_AZ_APS_E_GW[AF],1721.0,6536404.0,4535.0
3,2011-04-01,GW_storage_AZ_APS_E_GW[AF],1410.0,10183434.0,5945.0
4,2011-05-01,GW_storage_AZ_APS_E_GW[AF],2243.0,12685363.0,8188.0
5,2011-06-01,GW_storage_AZ_APS_E_GW[AF],3070.0,12746441.0,11258.0
6,2011-07-01,GW_storage_AZ_APS_E_GW[AF],2650.0,11276299.0,13908.0
7,2011-08-01,GW_storage_AZ_APS_E_GW[AF],2063.0,9611157.0,15971.0
8,2011-09-01,GW_storage_AZ_APS_E_GW[AF],2683.0,8133293.0,18654.0
9,2011-10-01,GW_storage_AZ_APS_E_GW[AF],3111.0,7055662.0,21765.0
10,2011-11-01,GW_storage_AZ_APS_E_GW[AF],2421.0,6034031.0,24186.0
11,2011-12-01,GW_storage_AZ_APS_E_GW[AF],458.0,5534829.0,24644.0
12,2012-01-01,GW_storage_AZ_APS_E_GW[AF],-3264.0,5663760.0,21380.0
13,2012-02-01,GW_storage_AZ_APS_E_GW[AF],-7617.0,7455120.0,13763.0
14,2012-03-01,GW_storage_AZ_APS_E_GW[AF],-12122.0,10195725.0,1641.0
15,2012-04-01,GW_storage_AZ_APS_E_GW[AF],-16634.0,13019321.0,-14993.0
16,2012-05-01,GW_storage_AZ_APS_E_GW[AF],-17799.0,15993756.0,-32792.0
17,2012-06-01,GW_storage_AZ_APS_E_GW[AF],-16914.0,20273515.0,-49706.0
18,2012-07-01,GW_storage_AZ_APS_E_GW[AF],-16498.0,25635722.0,-66204.0
19,2012-08-01,GW_storage_AZ_APS_E_GW[AF],-14897.0,32161000.0,-81101.0
20,2012-09-01,GW_storage_AZ_APS_E_GW[AF],-11770.0,39682059.0,-92871.0
21,2012-10-01,GW_storage_AZ_APS_E_GW[AF],-8316.0,47636047.0,-101187.0
22,2012-11-01,GW_storage_AZ_APS_E_GW[AF],-4822.0,55296138.0,-106009.0
23,2012-12-01,GW_storage_AZ_APS_E_GW[AF],-1234.0,62111634.0,-107243.0
24,2013-01-01,GW_storage_AZ_APS_E_GW[AF],3511.0,68137640.0,-103732.0
25,2013-02-01,GW_storage_AZ_APS_E_GW[AF],9411.0,73597124.0,-94321.0
26,2013-03-01,GW_storage_AZ_APS_E_GW[AF],12583.0,78917287.0,-81738.0
27,2013-04-01,GW_storage_AZ_APS_E_GW[AF],14224.0,84408472.0,-67514.0
28,2013-05-01,GW_storage_AZ_APS_E_GW[AF],16900.0,89749584.0,-50614.0
29,2013-06-01,GW_storage_AZ_APS_E_GW[AF],18547.0,95108479.0,-32067.0
30,2013-07-01,GW_storage_AZ_APS_E_GW[AF],17485.0,100204385.0,-14582.0
31,2013-08-01,GW_storage_AZ_APS_E_GW[AF],13271.0,105069441.0,-1311.0
32,2013-09-01,GW_storage_AZ_APS_E_GW[AF],7691.0,108673906.0,6380.0
33,2013-10-01,GW_storage_AZ_APS_E_GW[AF],3531.0,111389638.0,9911.0
34,2013-11-01,GW_storage_AZ_APS_E_GW[AF],986.0,114114836.0,10897.0
35,2013-12-01,GW_storage_AZ_APS_E_GW[AF],-871.0,118204880.0,10026.0
36,2014-01-01,GW_storage_AZ_APS_E_GW[AF],-2219.0,123307613.0,7807.0
37,2014-02-01,GW_storage_AZ_APS_E_GW[AF],-3309.0,129163612.0,4498.0
38,2014-03-01,GW_storage_AZ_APS_E_GW[AF],-5141.0,136726473.0,-643.0
39,2014-04-01,GW_storage_AZ_APS_E_GW[AF],-10128.0,147474042.0,-10771.0
40,2014-05-01,GW_storage_AZ_APS_E_GW[AF],-16181.0,160173272.0,-26952.0
41,2014-06-01,GW_storage_AZ_APS_E_GW[AF],-20021.0,172749515.0,-46973.0
42,2014-07-01,GW_storage_AZ_APS_E_GW[AF],-22377.0,185014271.0,-69350.0
43,2014-08-01,GW_storage_AZ_APS_E_GW[AF],-23842.0,197291435.0,-93192.0
44,2014-09-01,GW_storage_AZ_APS_E_GW[AF],-26453.0,209377195.0,-119645.0
45,2014-10-01,GW_storage_AZ_APS_E_GW[AF],-29300.0,221835824.0,-148945.0
46,2014-11-01,GW_storage_AZ_APS_E_GW[AF],-29728.0,233934631.0,-178673.0
47,2014-12-01,GW_storage_AZ_APS_E_GW[AF],-29395.0,245276149.0,-208068.0
48,2015-01-01,GW_storage_AZ_APS_E_GW[AF],-28232.0,256483973.0,-236300.0
49,2015-02-01,GW_storage_AZ_APS_E_GW[AF],-22893.0,267822885.0,-259193.0
50,2015-03-01,GW_storage_AZ_APS_E_GW[AF],-8176.0,279849095.0,-267369.0
51,2015-04-01,GW_storage_AZ_APS_E_GW[AF],12978.0,292029308.0,-254391.0
52,2015-05-01,GW_storage_AZ_APS_E_GW[AF],29481.0,302890505.0,-224910.0
53,2015-06-01,GW_storage_AZ_APS_E_GW[AF],38489.0,311934062.0,-186421.0
54,2015-07-01,GW_storage_AZ_APS_E_GW[AF],44851.0,319928912.0,-141570.0
55,2015-08-01,GW_storage_AZ_APS_E_GW[AF],48582.0,328111131.0,-92988.0
56,2015-09-01,GW_storage_AZ_APS_E_GW[AF],46468.0,336438787.0,-46520.0
57,2015-10-01,GW_storage_AZ_APS_E_GW[AF],35860.0,344809808.0,-10660.0
58,2015-11-01,GW_storage_AZ_APS_E_GW[AF],20836.0,353282901.0,10176.0
59,2015-12-01,GW_storage_AZ_APS_E_GW[AF],6405.0,361974973.0,16581.0
60,2016-01-01,GW_storage_AZ_APS_E_GW[AF],-8006.0,372082312.0,8575.0
61,2016-02-01,GW_storage_AZ_APS_E_GW[AF],-20275.0,384711165.0,-11700.0
62,2016-03-01,GW_storage_AZ_APS_E_GW[AF],-27649.0,399369358.0,-39349.0
63,2016-04-01,GW_storage_AZ_APS_E_GW[AF],-28999.0,414439544.0,-68348.0
64,2016-05-01,GW_storage_AZ_APS_E_GW[AF],-28610.0,430452282.0,-96958.0
65,2016-06-01,GW_storage_AZ_APS_E_GW[AF],-30123.0,448358203.0,-127081.0
66,2016-07-01,GW_storage_AZ_APS_E_GW[AF],-31073.0,468171976.0,-158154.0
67,2016-08-01,GW_storage_AZ_APS_E_GW[AF],-30460.0,489091207.0,-188614.0
68,2016-09-01,GW_storage_AZ_APS_E_GW[AF],-29704.0,510697206.0,-218318.0
69,2016-10-01,GW_storage_AZ_APS_E_GW[AF],-40359.0,533240465.0,-258677.0
70,2016-11-01,GW_storage_AZ_APS_E_GW[AF],-64359.0,555851883.0,-323036.0
71,2016-12-01,GW_storage_AZ_APS_E_GW[AF],-89131.0,578351300.0,-412167.0
72,2017-01-01,GW_storage_AZ_APS_E_GW[AF],-113957.0,600040334.0,-526124.0
73,2017-02-01,GW_storage_AZ_APS_E_GW[AF],-141702.0,619694412.0,-667826.0
74,2017-03-01,GW_storage_AZ_APS_E_GW[AF],-177617.0,636855210.0,-845443.0
75,2017-04-01,GW_storage_AZ_APS_E_GW[AF],-221543.0,651230153.0,-1066986.0
76,2017-05-01,GW_storage_AZ_APS_E_GW[AF],-261550.0,662449059.0,-1328536.0
77,2017-06-01,GW_storage_AZ_APS_E_GW[AF],-284853.0,671489051.0,-1613389.0
78,2017-07-01,GW_storage_AZ_APS_E_GW[AF],-293840.0,678720957.0,-1907229.0
79,2017-08-01,GW_storage_AZ_APS_E_GW[AF],-295618.0,684465084.0,-2202847.0
80,2017-09-01,GW_storage_AZ_APS_E_GW[AF],-292062.0,688115542.0,-2494909.0
81,2017-10-01,GW_storage_AZ_APS_E_GW[AF],-283522.0,690595390.0,-2778431.0
82,2017-11-01,GW_storage_AZ_APS_E_GW[AF],-273445.0,691355888.0,-3051876.0
83,2017-12-01,GW_storage_AZ_APS_E_GW[AF],-263763.0,689499464.0,-3315639.0
84,2018-01-01,GW_storage_AZ_APS_E_GW[AF],-255865.0,685077407.0,-3571504.0
85,2018-02-01,GW_storage_AZ_APS_E_GW[AF],-248125.0,679580515.0,-3819629.0
86,2018-03-01,GW_storage_AZ_APS_E_GW[AF],-240366.0,672888815.0,-4059995.0
87,2018-04-01,GW_storage_AZ_APS_E_GW[AF],-233691.0,663895256.0,-4293686.0
88,2018-05-01,GW_storage_AZ_APS_E_GW[AF],-227257.0,653379562.0,-4520943.0
89,2018-06-01,GW_storage_AZ_APS_E_GW[AF],-222100.0,641761055.0,-4743043.0
90,2018-07-01,GW_storage_AZ_APS_E_GW[AF],-217809.0,628908014.0,-4960852.0
91,2018-08-01,GW_storage_AZ_APS_E_GW[AF],-214333.0,615448545.0,-5175185.0
92,2018-09-01,GW_storage_AZ_APS_E_GW[AF],-211089.0,601593737.0,-5386274.0
93,2018-10-01,GW_storage_AZ_APS_E_GW[AF],-211376.0,587592947.0,-5597650.0
94,2018-11-01,GW_storage_AZ_APS_E_GW[AF],-214982.0,574355855.0,-5812632.0
95,2018-12-01,GW_storage_AZ_APS_E_GW[AF],-217479.0,561883564.0,-6030111.0
96,2019-01-01,GW_storage_AZ_APS_E_GW[AF],-219564.0,550415119.0,-6249675.0
97,2019-02-01,GW_storage_AZ_APS_E_GW[AF],-221630.0,540091510.0,-6471305.0
98,2019-03-01,GW_storage_AZ_APS_E_GW[AF],-227242.0,531250924.0,-6698547.0
99,2019-04-01,GW_storage_AZ_APS_E_GW[AF],-241688.0,523862366.0,-6940235.0
100,2019-05-01,GW_storage_AZ_APS_E_GW[AF],-260159.0,515387095.0,-7200394.0
101,2019-06-01,GW_storage_AZ_APS_E_GW[AF],-269863.0,504490271.0,-7470257.0
102,2019-07-01,GW_storage_AZ_APS_E_GW[AF],-272688.0,490915333.0,-7742945.0
103,2019-08-01,GW_storage_AZ_APS_E_GW[AF],-271735.0,474959450.0,-8014680.0
104,2019-09-01,GW_storage_AZ_APS_E_GW[AF],-268228.0,457746612.0,-8282908.0
105,2019-10-01,GW_storage_AZ_APS_E_GW[AF],-262429.0,439180830.0,-8545337.0
106,2019-11-01,GW_storage_AZ_APS_E_GW[AF],-256177.0,419602293.0,-8801514.0
107,2019-12-01,GW_storage_AZ_APS_E_GW[AF],-251972.0,399474705.0,-9053486.0
108,2020-01-01,GW_storage_AZ_APS_E_GW[AF],-248548.0,379710427.0,-9302034.0
109,2020-02-01,GW_storage_AZ_APS_E_GW[AF],-249364.0,360493952.0,-9551398.0
110,2020-03-01,GW_storage_AZ_APS_E_GW[AF],-254455.0,341949245.0,-9805853.0
111,2020-04-01,GW_storage_AZ_APS_E_GW[AF],-263672.0,322780299.0,-10069525.0
112,2020-05-01,GW_storage_AZ_APS_E_GW[AF],-275047.0,303415950.0,-10344572.0
113,2020-06-01,GW_storage_AZ_APS_E_GW[AF],-280559.0,284629233.0,-10625131.0
114,2020-07-01,GW_storage_AZ_APS_E_GW[AF],-282764.0,266232106.0,-10907895.0
115,2020-08-01,GW_storage_AZ_APS_E_GW[AF],-284197.0,247601255.0,-11192092.0
116,2020-09-01,GW_storage_AZ_APS_E_GW[AF],-286292.0,228371711.0,-11478384.0
117,2020-10-01,GW_storage_AZ_APS_E_GW[AF],-287499.0,208894493.0,-11765883.0
118,2020-11-01,GW_storage_AZ_APS_E_GW[AF],-284543.0,189635883.0,-12050426.0
119,2020-12-01,GW_storage_AZ_APS_E_GW[AF],-277478.0,171768082.0,-12327904.0
120,2021-01-01,GW_storage_AZ_APS_E_GW[AF],-267005.0,156139889.0,-12594909.0
121,2021-02-01,GW_storage_AZ_APS_E_GW[AF],-255155.0,144082117.0,-12850064.0
122,2021-03-01,GW_storage_AZ_APS_E_GW[AF],-240617.0,136860623.0,-13090681.0
123,2021-04-01,GW_storage_AZ_APS_E_GW[AF],-230270.0,135866597.0,-13320951.0
124,2021-05-01,GW_storage_AZ_APS_E_GW[AF],-225041.0,140651641.0,-13545992.0
125,2021-06-01,GW_storage_AZ_APS_E_GW[AF],-220362.0,149408798.0,-13766354.0
126,2021-07-01,GW_storage_AZ_APS_E_GW[AF],-217667.0,160236016.0,-13984021.0
127,2021-08-01,GW_storage_AZ_APS_E_GW[AF],-214913.0,172104320.0,-14198934.0
128,2021-09-01,GW_storage_AZ_APS_E_GW[AF],-210356.0,184724730.0,-14409290.0
129,2021-10-01,GW_storage_AZ_APS_E_GW[AF],-206508.0,197639772.0,-14615798.0
130,2021-11-01,GW_storage_AZ_APS_E_GW[AF],-197498.0,210919148.0,-14813296.0
131,2021-12-01,GW_storage_AZ_APS_E_GW[AF],-183839.0,223847345.0,-14997135.0
132,2022-01-01,GW_storage_AZ_APS_E_GW[AF],-173226.0,235169481.0,-15170361.0
133,2022-02-01,GW_storage_AZ_APS_E_GW[AF],-167627.0,243457378.0,-15337988.0
134,2022-03-01,GW_storage_AZ_APS_E_GW[AF],-183733.0,247021882.0,-15521721.0
135,2022-04-01,GW_storage_AZ_APS_E_GW[AF],-197083.0,244264308.0,-15718804.0
136,2022-05-01,GW_storage_AZ_APS_E_GW[AF],-197746.0,236680792.0,-15916550.0
137,2022-06-01,GW_storage_AZ_APS_E_GW[AF],-194409.0,226834078.0,-16110959.0
138,2022-07-01,GW_storage_AZ_APS_E_GW[AF],-191261.0,215123269.0,-16302220.0
139,2022-08-01,GW_storage_AZ_APS_E_GW[AF],-187384.0,201488941.0,-16489604.0
140,2022-09-01,GW_storage_AZ_APS_E_GW[AF],-183030.0,185634115.0,-16672634.0
141,2022-10-01,GW_storage_AZ_APS_E_GW[AF],-180472.0,168125135.0,-16853106.0
142,2022-11-01,GW_storage_AZ_APS_E_GW[AF],-184933.0,149358995.0,-17038039.0
143,2022-12-01,GW_storage_AZ_APS_E_GW[AF],-197739.0,130005287.0,-17235778.0
144,2023-01-01,GW_storage_AZ_APS_E_GW[AF],-218966.0,111129110.0,-17454744.0
145,2023-02-01,GW_storage_AZ_APS_E_GW[AF],-244295.0,92261491.0,-17699039.0
146,2023-03-01,GW_storage_AZ_APS_E_GW[AF],-274398.0,72508160.0,-17973437.0
147,2023-04-01,GW_storage_AZ_APS_E_GW[AF],-307863.0,51332820.0,-18281300.0
148,2023-05-01,GW_storage_AZ_APS_E_GW[AF],-335803.0,30298610.0,-18617103.0
149,2023-06-01,GW_storage_AZ_APS_E_GW[AF],-353541.0,10607301.0,-18970644.0
150,2023-07-01,GW_storage_AZ_APS_E_GW[AF],-355440.0,-8017077.0,-19326084.0
151,2023-08-01,GW_storage_AZ_APS_E_GW[AF],-351827.0,-26456939.0,-19677911.0
152,2023-09-01,GW_storage_AZ_APS_E_GW[AF],-345800.0,-44539873.0,-20023711.0
153,2023-10-01,GW_storage_AZ_APS_E_GW[AF],-336956.0,-62192480.0,-20360667.0
154,2023-11-01,GW_storage_AZ_APS_E_GW[AF],-328399.0,-79522155.0,-20689066.0
155,2023-12-01,GW_storage_AZ_APS_E_GW[AF],-321136.0,-96234612.0,-21010202.0
156,2024-01-01,GW_storage_AZ_APS_E_GW[AF],-318024.0,-112744385.0,-21328226.0
157,2024-02-01,GW_storage_AZ_APS_E_GW[AF],-336446.0,-130214187.0,-21664672.0
158,2024-03-01,GW_storage_AZ_APS_E_GW[AF],-372099.0,-148075818.0,-22036771.0
159,2024-04-01,GW_storage_AZ_APS_E_GW[AF],-413997.0,-166480316.0,-22450768.0
160,2024-05-01,GW_storage_AZ_APS_E_GW[AF],-447485.0,-186901718.0,-22898253.0
161,2024-06-01,GW_storage_AZ_APS_E_GW[AF],-461115.0,-210718768.0,-23359368.0
162,2024-07-01,GW_storage_AZ_APS_E_GW[AF],-465168.0,-237294999.0,-23824536.0
163,2024-08-01,GW_storage_AZ_APS_E_GW[AF],-464394.0,-266058958.0,-24288930.0
164,2024-09-01,GW_storage_AZ_APS_E_GW[AF],-462164.0,-296891960.0,-24751094.0
165,2024-10-01,GW_storage_AZ_APS_E_GW[AF],-457593.0,-328915280.0,-25208687.0
166,2024-11-01,GW_storage_AZ_APS_E_GW[AF],-451243.0,-361753697.0,-25659930.0
167,2024-12-01,GW_storage_AZ_APS_E_GW[AF],-443280.0,-395387414.0,-26103210.0
168,2025-01-01,GW_storage_AZ_APS_E_GW[AF],-433509.0,-428796181.0,-26536719.0
169,2025-02-01,GW_storage_AZ_APS_E_GW[AF],-423272.0,-461785449.0,-26959991.0
170,2025-03-01,GW_storage_AZ_APS_E_GW[AF],-412811.0,-493402743.0,-27372802.0
171,2025-04-01,GW_storage_AZ_APS_E_GW[AF],-414655.0,-523520292.0,-27787457.0
172,2025-05-01,GW_storage_AZ_APS_E_GW[AF],-415504.0,-552833229.0,-28202961.0
173,2025-06-01,GW_storage_AZ_APS_E_GW[AF],-413507.0,-581177752.0,-28616468.0
174,2025-07-01,GW_storage_AZ_APS_E_GW[AF],-406613.0,-608975049.0,-29023081.0
175,2025-08-01,GW_storage_AZ_APS_E_GW[AF],-392500.0,-636382320.0,-29415581.0
176,2025-09-01,GW_storage_AZ_APS_E_GW[AF],-375522.0,-663244845.0,-29791103.0
177,2025-10-01,GW_storage_AZ_APS_E_GW[AF],-362029.0,-689929828.0,-30153132.0
178,2025-11-01,GW_storage_AZ_APS_E_GW[AF],-353309.0,-716459891.0,-30506441.0
179,2025-12-01,GW_storage_AZ_APS_E_GW[AF],-343666.0,-742946526.0,-30850107.0
180,2026-01-01,GW_storage_AZ_APS_E_GW[AF],-330770.0,-769978608.0,-31180877.0
181,2026-02-01,GW_storage_AZ_APS_E_GW[AF],-319312.0,-797693589.0,-31500189.0
182,2026-03-01,GW_storage_AZ_APS_E_GW[AF],-309924.0,-826460231.0,-31810113.0
183,2026-04-01,GW_storage_AZ_APS_E_GW[AF],-311566.0,-856662324.0,-32121679.0
184,2026-05-01,GW_storage_AZ_APS_E_GW[AF],-318327.0,-888271538.0,-32440006.0
185,2026-06-01,GW_storage_AZ_APS_E_GW[AF],-318347.0,-922116617.0,-32758353.0
186,2026-07-01,GW_storage_AZ_APS_E_GW[AF],-316208.0,-958783785.0,-33074561.0
187,2026-08-01,GW_storage_AZ_APS_E_GW[AF],-313893.0,-997533652.0,-33388454.0
188,2026-09-01,GW_storage_AZ_APS_E_GW[AF],-311840.0,-1038279396.0,-33700294.0
189,2026-10-01,GW_storage_AZ_APS_E_GW[AF],-308341.0,-1080671304.0,-34008635.0
190,2026-11-01,GW_storage_AZ_APS_E_GW[AF],-307791.0,-1124673927.0,-34316426.0
191,2026-12-01,GW_storage_AZ_APS_E_GW[AF],-313093.0,-1170013315.0,-34629519.0
192,2027-01-01,GW_storage_AZ_APS_E_GW[AF],-327910.0,-1217502292.0,-34957429.0
193,2027-02-01,GW_storage_AZ_APS_E_GW[AF],-344606.0,-1268018726.0,-35302035.0
194,2027-03-01,GW_storage_AZ_APS_E_GW[AF],-365083.0,-1323379845.0,-35667118.0
195,2027-04-01,GW_storage_AZ_APS_E_GW[AF],-394476.0,-1384200654.0,-36061594.0
196,2027-05-01,GW_storage_AZ_APS_E_GW[AF],-423667.0,-1449530473.0,-36485261.0
197,2027-06-01,GW_storage_AZ_APS_E_GW[AF],-436221.0,-1519008968.0,-36921482.0
198,2027-07-01,GW_storage_AZ_APS_E_GW[AF],-439735.0,-1591094878.0,-37361217.0
199,2027-08-01,GW_storage_AZ_APS_E_GW[AF],-439143.0,-1664941838.0,-37800360.0
200,2027-09-01,GW_storage_AZ_APS_E_GW[AF],-446049.0,-1740072089.0,-38246409.0
201,2027-10-01,GW_storage_AZ_APS_E_GW[AF],-452127.0,-1816157703.0,-38698536.0
202,2027-11-01,GW_storage_AZ_APS_E_GW[AF],-455210.0,-1894032244.0,-39153746.0
203,2027-12-01,GW_storage_AZ_APS_E_GW[AF],-461479.0,-1974143032.0,-39615225.0
204,2028-01-01,GW_storage_AZ_APS_E_GW[AF],-469222.0,-2055163685.0,-40084447.0
205,2028-02-01,GW_storage_AZ_APS_E_GW[AF],-474224.0,-2135703439.0,-40558671.0
206,2028-03-01,GW_storage_AZ_APS_E_GW[AF],-467926.0,-2214435241.0,-41026597.0
207,2028-04-01,GW_storage_AZ_APS_E_GW[AF],-447402.0,-2292030167.0,-41473999.0
208,2028-05-01,GW_storage_AZ_APS_E_GW[AF],-429470.0,-2369344804.0,-41903469.0
209,2028-06-01,GW_storage_AZ_APS_E_GW[AF],-417882.0,-2447121041.0,-42321351.0
210,2028-07-01,GW_storage_AZ_APS_E_GW[AF],-410342.0,-2525349607.0,-42731693.0
211,2028-08-01,GW_storage_AZ_APS_E_GW[AF],-405785.0,-2604502425.0,-43137478.0
212,2028-09-01,GW_storage_AZ_APS_E_GW[AF],-405175.0,-2683123446.0,-43542653.0
213,2028-10-01,GW_storage_AZ_APS_E_GW[AF],-408448.0,-2761297292.0,-43951101.0
214,2028-11-01,GW_storage_AZ_APS_E_GW[AF],-411170.0,-2839132604.0,-44362271.0
215,2028-12-01,GW_storage_AZ_APS_E_GW[AF],-416455.0,-2915944684.0,-44778726.0
216,2029-01-01,GW_storage_AZ_APS_E_GW[AF],-425204.0,-2989685292.0,-45203930.0
217,2029-02-01,GW_storage_AZ_APS_E_GW[AF],-439239.0,-3059831874.0,-45643169.0
218,2029-03-01,GW_storage_AZ_APS_E_GW[AF],-459380.0,-3126191453.0,-46102549.0
219,2029-04-01,GW_storage_AZ_APS_E_GW[AF],-489838.0,-3188607009.0,-46592387.0
220,2029-05-01,GW_storage_AZ_APS_E_GW[AF],-515244.0,-3247338261.0,-47107631.0
221,2029-06-01,GW_storage_AZ_APS_E_GW[AF],-521355.0,-3303073242.0,-47628986.0
222,2029-07-01,GW_storage_AZ_APS_E_GW[AF],-520444.0,-3357185202.0,-48149430.0
223,2029-08-01,GW_storage_AZ_APS_E_GW[AF],-513185.0,-3410241293.0,-48662615.0
224,2029-09-01,GW_storage_AZ_APS_E_GW[AF],-502342.0,-3462879619.0,-49164957.0
225,2029-10-01,GW_storage_AZ_APS_E_GW[AF],-491803.0,-3514781868.0,-49656760.0
226,2029-11-01,GW_storage_AZ_APS_E_GW[AF],-474439.0,-3565774272.0,-50131199.0
227,2029-12-01,GW_storage_AZ_APS_E_GW[AF],-450214.0,-3615020148.0,-50581413.0
228,2030-01-01,GW_storage_AZ_APS_E_GW[AF],-412631.0,-3662680893.0,-50994044.0
229,2030-02-01,GW_storage_AZ_APS_E_GW[AF],-368011.0,-3711057292.0,-51362055.0
230,2030-03-01,GW_storage_AZ_APS_E_GW[AF],-330796.0,-3761760699.0,-51692851.0
231,2030-04-01,GW_storage_AZ_APS_E_GW[AF],-304138.0,-3814405289.0,-51996989.0
232,2030-05-01,GW_storage_AZ_APS_E_GW[AF],-278871.0,-3868716856.0,-52275860.0
233,2030-06-01,GW_storage_AZ_APS_E_GW[AF],-261484.0,-3925332336.0,-52537344.0
234,2030-07-01,GW_storage_AZ_APS_E_GW[AF],-248933.0,-3983409519.0,-52786277.0
235,2030-08-01,GW_storage_AZ_APS_E_GW[AF],-238499.0,-4042408323.0,-53024776.0
236,2030-09-01,GW_storage_AZ_APS_E_GW[AF],-228841.0,-4103400254.0,-53253617.0
237,2030-10-01,GW_storage_AZ_APS_E_GW[AF],-217783.0,-4165493405.0,-53471400.0
238,2030-11-01,GW_storage_AZ_APS_E_GW[AF],-209398.0,-4228452148.0,-53680798.0
239,2030-12-01,GW_storage_AZ_APS_E_GW[AF],-204724.0,-4291228818.0,-53885522.0
240,2031-01-01,GW_storage_AZ_APS_E_GW[AF],-201307.0,-4353255987.0,-54086829.0
241,2031-02-01,GW_storage_AZ_APS_E_GW[AF],-198101.0,-4413166793.0,-54284930.0
242,2031-03-01,GW_storage_AZ_APS_E_GW[AF],-185225.0,-4469512635.0,-54470155.0
243,2031-04-01,GW_storage_AZ_APS_E_GW[AF],-170383.0,-4522136413.0,-54640538.0
244,2031-05-01,GW_storage_AZ_APS_E_GW[AF],-163854.0,-4571017071.0,-54804392.0
245,2031-06-01,GW_storage_AZ_APS_E_GW[AF],-160526.0,-4615866771.0,-54964918.0
246,2031-07-01,GW_storage_AZ_APS_E_GW[AF],-158734.0,-4658182352.0,-55123652.0
247,2031-08-01,GW_storage_AZ_APS_E_GW[AF],-157316.0,-4698912339.0,-55280968.0
248,2031-09-01,GW_storage_AZ_APS_E_GW[AF],-153428.0,-4738266232.0,-55434396.0
249,2031-10-01,GW_storage_AZ_APS_E_GW[AF],-148205.0,-4775171767.0,-55582601.0
250,2031-11-01,GW_storage_AZ_APS_E_GW[AF],-143995.0,-4809422015.0,-55726596.0
251,2031-12-01,GW_storage_AZ_APS_E_GW[AF],-141220.0,-4841325102.0,-55867816.0
252,2032-01-01,GW_storage_AZ_APS_E_GW[AF],-140229.0,-4870753173.0,-56008045.0
253,2032-02-01,GW_storage_AZ_APS_E_GW[AF],-148920.0,-4897563083.0,-56156965.0
254,2032-03-01,GW_storage_AZ_APS_E_GW[AF],-162136.0,-4921690049.0,-56319101.0
255,2032-04-01,GW_storage_AZ_APS_E_GW[AF],-182577.0,-4943256635.0,-56501678.0
256,2032-05-01,GW_storage_AZ_APS_E_GW[AF],-204019.0,-4963523242.0,-56705697.0
257,2032-06-01,GW_storage_AZ_APS_E_GW[AF],-212586.0,-4982581338.0,-56918283.0
258,2032-07-01,GW_storage_AZ_APS_E_GW[AF],-216056.0,-5000729491.0,-57134339.0
259,2032-08-01,GW_storage_AZ_APS_E_GW[AF],-221505.0,-5018555916.0,-57355844.0
260,2032-09-01,GW_storage_AZ_APS_E_GW[AF],-227867.0,-5036240971.0,-57583711.0
261,2032-10-01,GW_storage_AZ_APS_E_GW[AF],-231381.0,-5053817807.0,-57815092.0
262,2032-11-01,GW_storage_AZ_APS_E_GW[AF],-234271.0,-5071497884.0,-58049363.0
263,2032-12-01,GW_storage_AZ_APS_E_GW[AF],-236207.0,-5088440059.0,-58285570.0
264,2033-01-01,GW_storage_AZ_APS_E_GW[AF],-238537.0,-5103269965.0,-58524107.0
265,2033-02-01,GW_storage_AZ_APS_E_GW[AF],-248129.0,-5115367392.0,-58772236.0
266,2033-03-01,GW_storage_AZ_APS_E_GW[AF],-259230.0,-5124942850.0,-59031466.0
267,2033-04-01,GW_storage_AZ_APS_E_GW[AF],-262443.0,-5133896336.0,-59293909.0
268,2033-05-01,GW_storage_AZ_APS_E_GW[AF],-260524.0,-5141908596.0,-59554433.0
269,2033-06-01,GW_storage_AZ_APS_E_GW[AF],-256420.0,-5148380620.0,-59810853.0
270,2033-07-01,GW_storage_AZ_APS_E_GW[AF],-251781.0,-5154229456.0,-60062634.0
271,2033-08-01,GW_storage_AZ_APS_E_GW[AF],-244345.0,-5158632117.0,-60306979.0
272,2033-09-01,GW_storage_AZ_APS_E_GW[AF],-234110.0,-5162028641.0,-60541089.0
273,2033-10-01,GW_storage_AZ_APS_E_GW[AF],-224666.0,-5165151466.0,-60765755.0
274,2033-11-01,GW_storage_AZ_APS_E_GW[AF],-213404.0,-5168013442.0,-60979159.0
275,2033-12-01,GW_storage_AZ_APS_E_GW[AF],-200409.0,-5169947698.0,-61179568.0
276,2034-01-01,GW_storage_AZ_APS_E_GW[AF],-189276.0,-5169680121.0,-61368844.0
277,2034-02-01,GW_storage_AZ_APS_E_GW[AF],-180752.0,-5166465796.0,-61549596.0
278,2034-03-01,GW_storage_AZ_APS_E_GW[AF],-173651.0,-5160179063.0,-61723247.0
279,2034-04-01,GW_storage_AZ_APS_E_GW[AF],-164583.0,-5151439589.0,-61887830.0
280,2034-05-01,GW_storage_AZ_APS_E_GW[AF],-154288.0,-5142525726.0,-62042118.0
281,2034-06-01,GW_storage_AZ_APS_E_GW[AF],-146776.0,-5132410786.0,-62188894.0
282,2034-07-01,GW_storage_AZ_APS_E_GW[AF],-142581.0,-5120905213.0,-62331475.0
