,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
0,2021-07-01,GW_storage_AZ_APS_E_GW[AF],2.0,-545.0,2.0
1,2021-08-01,GW_storage_AZ_APS_E_GW[AF],2.0,3073.0,4.0
2,2021-09-01,GW_storage_AZ_APS_E_GW[AF],2.0,8633.0,6.0
3,2021-10-01,GW_storage_AZ_APS_E_GW[AF],3.0,15349.0,9.0
4,2021-11-01,GW_storage_AZ_APS_E_GW[AF],3.0,19024.0,12.0
5,2021-12-01,GW_storage_AZ_APS_E_GW[AF],3.0,22943.0,15.0
6,2022-01-01,GW_storage_AZ_APS_E_GW[AF],3.0,26543.0,18.0
7,2022-02-01,GW_storage_AZ_APS_E_GW[AF],3.0,29846.0,21.0
8,2022-03-01,GW_storage_AZ_APS_E_GW[AF],4.0,30673.0,25.0
9,2022-04-01,GW_storage_AZ_APS_E_GW[AF],4.0,31166.0,29.0
10,2022-05-01,GW_storage_AZ_APS_E_GW[AF],6.0,32145.0,35.0
11,2022-06-01,GW_storage_AZ_APS_E_GW[AF],6.0,35094.0,41.0
12,2022-07-01,GW_storage_AZ_APS_E_GW[AF],7.0,41181.0,48.0
13,2022-08-01,GW_storage_AZ_APS_E_GW[AF],8.0,52775.0,56.0
14,2022-09-01,GW_storage_AZ_APS_E_GW[AF],7.0,67141.0,63.0
15,2022-10-01,GW_storage_AZ_APS_E_GW[AF],9.0,83876.0,72.0
16,2022-11-01,GW_storage_AZ_APS_E_GW[AF],8.0,101733.0,80.0
17,2022-12-01,GW_storage_AZ_APS_E_GW[AF],8.0,119716.0,88.0
18,2023-01-01,GW_storage_AZ_APS_E_GW[AF],8.0,134026.0,96.0
19,2023-02-01,GW_storage_AZ_APS_E_GW[AF],8.0,141693.0,104.0
20,2023-03-01,GW_storage_AZ_APS_E_GW[AF],9.0,148869.0,113.0
21,2023-04-01,GW_storage_AZ_APS_E_GW[AF],9.0,156689.0,122.0
22,2023-05-01,GW_storage_AZ_APS_E_GW[AF],11.0,167586.0,133.0
23,2023-06-01,GW_storage_AZ_APS_E_GW[AF],13.0,181472.0,146.0
24,2023-07-01,GW_storage_AZ_APS_E_GW[AF],14.0,199114.0,160.0
25,2023-08-01,GW_storage_AZ_APS_E_GW[AF],15.0,218056.0,175.0
26,2023-09-01,GW_storage_AZ_APS_E_GW[AF],17.0,239576.0,192.0
27,2023-10-01,GW_storage_AZ_APS_E_GW[AF],17.0,262815.0,209.0
28,2023-11-01,GW_storage_AZ_APS_E_GW[AF],17.0,285748.0,226.0
29,2023-12-01,GW_storage_AZ_APS_E_GW[AF],17.0,308242.0,243.0
30,2024-01-01,GW_storage_AZ_APS_E_GW[AF],17.0,330338.0,260.0
31,2024-02-01,GW_storage_AZ_APS_E_GW[AF],17.0,355309.0,277.0
32,2024-03-01,GW_storage_AZ_APS_E_GW[AF],18.0,380781.0,295.0
33,2024-04-01,GW_storage_AZ_APS_E_GW[AF],20.0,409194.0,315.0
34,2024-05-01,GW_storage_AZ_APS_E_GW[AF],22.0,440932.0,337.0
35,2024-06-01,GW_storage_AZ_APS_E_GW[AF],25.0,477908.0,362.0
36,2024-07-01,GW_storage_AZ_APS_E_GW[AF],27.0,520861.0,389.0
37,2024-08-01,GW_storage_AZ_APS_E_GW[AF],28.0,570953.0,417.0
38,2024-09-01,GW_storage_AZ_APS_E_GW[AF],30.0,627645.0,447.0
39,2024-10-01,GW_storage_AZ_APS_E_GW[AF],29.0,686067.0,476.0
40,2024-11-01,GW_storage_AZ_APS_E_GW[AF],29.0,746663.0,505.0
41,2024-12-01,GW_storage_AZ_APS_E_GW[AF],29.0,808591.0,534.0
42,2025-01-01,GW_storage_AZ_APS_E_GW[AF],29.0,867850.0,563.0
43,2025-02-01,GW_storage_AZ_APS_E_GW[AF],28.0,924138.0,591.0
44,2025-03-01,GW_storage_AZ_APS_E_GW[AF],27.0,976448.0,618.0
45,2025-04-01,GW_storage_AZ_APS_E_GW[AF],27.0,1025289.0,645.0
46,2025-05-01,GW_storage_AZ_APS_E_GW[AF],29.0,1074508.0,674.0
47,2025-06-01,GW_storage_AZ_APS_E_GW[AF],32.0,1128075.0,706.0
48,2025-08-01,GW_storage_AZ_APS_E_GW[AF],-528.0,1117238.0,178.0
49,2025-09-01,GW_storage_AZ_APS_E_GW[AF],-514.0,2153517.0,-336.0
50,2025-10-01,GW_storage_AZ_APS_E_GW[AF],-501.0,3504114.0,-837.0
51,2025-11-01,GW_storage_AZ_APS_E_GW[AF],-490.0,5103849.0,-1327.0
52,2025-12-01,GW_storage_AZ_APS_E_GW[AF],-479.0,6878723.0,-1806.0
53,2026-01-01,GW_storage_AZ_APS_E_GW[AF],-469.0,8732214.0,-2275.0
54,2026-02-01,GW_storage_AZ_APS_E_GW[AF],-462.0,10719508.0,-2737.0
55,2026-03-01,GW_storage_AZ_APS_E_GW[AF],-450.0,12746646.0,-3187.0
56,2026-04-01,GW_storage_AZ_APS_E_GW[AF],-439.0,14818998.0,-3626.0
57,2026-05-01,GW_storage_AZ_APS_E_GW[AF],-427.0,16976376.0,-4053.0
58,2026-06-01,GW_storage_AZ_APS_E_GW[AF],-415.0,19187652.0,-4468.0
59,2026-07-01,GW_storage_AZ_APS_E_GW[AF],-404.0,21393436.0,-4872.0
60,2026-08-01,GW_storage_AZ_APS_E_GW[AF],-393.0,23575648.0,-5265.0
61,2026-09-01,GW_storage_AZ_APS_E_GW[AF],-383.0,25740747.0,-5648.0
62,2026-10-01,GW_storage_AZ_APS_E_GW[AF],-374.0,27857693.0,-6022.0
63,2026-11-01,GW_storage_AZ_APS_E_GW[AF],-366.0,29920609.0,-6388.0
64,2026-12-01,GW_storage_AZ_APS_E_GW[AF],-360.0,31928393.0,-6748.0
65,2027-01-01,GW_storage_AZ_APS_E_GW[AF],-352.0,33884044.0,-7100.0
66,2027-02-01,GW_storage_AZ_APS_E_GW[AF],-345.0,35795113.0,-7445.0
67,2027-03-01,GW_storage_AZ_APS_E_GW[AF],-339.0,37662794.0,-7784.0
68,2027-04-01,GW_storage_AZ_APS_E_GW[AF],-333.0,39494041.0,-8117.0
69,2027-05-01,GW_storage_AZ_APS_E_GW[AF],-324.0,41290955.0,-8441.0
70,2027-06-01,GW_storage_AZ_APS_E_GW[AF],-313.0,43058645.0,-8754.0
71,2027-07-01,GW_storage_AZ_APS_E_GW[AF],-303.0,44799558.0,-9057.0
72,2027-08-01,GW_storage_AZ_APS_E_GW[AF],-295.0,46513408.0,-9352.0
73,2027-09-01,GW_storage_AZ_APS_E_GW[AF],-285.0,48203415.0,-9637.0
74,2027-10-01,GW_storage_AZ_APS_E_GW[AF],-277.0,49869104.0,-9914.0
75,2027-11-01,GW_storage_AZ_APS_E_GW[AF],-269.0,51506982.0,-10183.0
76,2027-12-01,GW_storage_AZ_APS_E_GW[AF],-264.0,53135181.0,-10447.0
77,2028-01-01,GW_storage_AZ_APS_E_GW[AF],-257.0,54729962.0,-10704.0
78,2028-02-01,GW_storage_AZ_APS_E_GW[AF],-250.0,56298266.0,-10954.0
79,2028-03-01,GW_storage_AZ_APS_E_GW[AF],-244.0,57837064.0,-11198.0
80,2028-04-01,GW_storage_AZ_APS_E_GW[AF],-234.0,59360447.0,-11432.0
81,2028-05-01,GW_storage_AZ_APS_E_GW[AF],-225.0,60864103.0,-11657.0
82,2028-06-01,GW_storage_AZ_APS_E_GW[AF],-215.0,62348818.0,-11872.0
83,2028-07-01,GW_storage_AZ_APS_E_GW[AF],-205.0,63803107.0,-12077.0
84,2028-08-01,GW_storage_AZ_APS_E_GW[AF],-196.0,65253483.0,-12273.0
85,2028-09-01,GW_storage_AZ_APS_E_GW[AF],-188.0,66692877.0,-12461.0
86,2028-10-01,GW_storage_AZ_APS_E_GW[AF],-180.0,68122779.0,-12641.0
87,2028-11-01,GW_storage_AZ_APS_E_GW[AF],-174.0,69533200.0,-12815.0
88,2028-12-01,GW_storage_AZ_APS_E_GW[AF],-168.0,70928126.0,-12983.0
89,2029-01-01,GW_storage_AZ_APS_E_GW[AF],-162.0,72300527.0,-13145.0
90,2029-02-01,GW_storage_AZ_APS_E_GW[AF],-157.0,73656000.0,-13302.0
91,2029-03-01,GW_storage_AZ_APS_E_GW[AF],-151.0,75006040.0,-13453.0
92,2029-04-01,GW_storage_AZ_APS_E_GW[AF],-142.0,76366278.0,-13595.0
93,2029-05-01,GW_storage_AZ_APS_E_GW[AF],-134.0,77718199.0,-13729.0
94,2029-06-01,GW_storage_AZ_APS_E_GW[AF],-126.0,79070408.0,-13855.0
95,2029-07-01,GW_storage_AZ_APS_E_GW[AF],-118.0,80393292.0,-13973.0
96,2029-08-01,GW_storage_AZ_APS_E_GW[AF],-110.0,81704593.0,-14083.0
97,2029-09-01,GW_storage_AZ_APS_E_GW[AF],-104.0,83017284.0,-14187.0
98,2029-10-01,GW_storage_AZ_APS_E_GW[AF],-99.0,84311028.0,-14286.0
99,2029-11-01,GW_storage_AZ_APS_E_GW[AF],-93.0,85590365.0,-14379.0
100,2029-12-01,GW_storage_AZ_APS_E_GW[AF],-91.0,86846496.0,-14470.0
101,2030-01-01,GW_storage_AZ_APS_E_GW[AF],-90.0,88090774.0,-14560.0
102,2030-02-01,GW_storage_AZ_APS_E_GW[AF],-88.0,89308096.0,-14648.0
103,2030-03-01,GW_storage_AZ_APS_E_GW[AF],-86.0,90499141.0,-14734.0
104,2030-04-01,GW_storage_AZ_APS_E_GW[AF],-81.0,91689438.0,-14815.0
105,2030-05-01,GW_storage_AZ_APS_E_GW[AF],-74.0,92837229.0,-14889.0
106,2030-06-01,GW_storage_AZ_APS_E_GW[AF],-67.0,93949795.0,-14956.0
107,2030-07-01,GW_storage_AZ_APS_E_GW[AF],-61.0,95031111.0,-15017.0
108,2030-08-01,GW_storage_AZ_APS_E_GW[AF],-55.0,96082248.0,-15072.0
109,2030-09-01,GW_storage_AZ_APS_E_GW[AF],-55.0,97077999.0,-15127.0
110,2030-10-01,GW_storage_AZ_APS_E_GW[AF],-49.0,98021786.0,-15176.0
111,2030-11-01,GW_storage_AZ_APS_E_GW[AF],-46.0,98925281.0,-15222.0
112,2030-12-01,GW_storage_AZ_APS_E_GW[AF],-45.0,99796530.0,-15267.0
113,2031-01-01,GW_storage_AZ_APS_E_GW[AF],-42.0,100623961.0,-15309.0
114,2031-02-01,GW_storage_AZ_APS_E_GW[AF],-40.0,101433378.0,-15349.0
115,2031-03-01,GW_storage_AZ_APS_E_GW[AF],-39.0,102222648.0,-15388.0
116,2031-04-01,GW_storage_AZ_APS_E_GW[AF],-34.0,103000831.0,-15422.0
117,2031-05-01,GW_storage_AZ_APS_E_GW[AF],-28.0,103766077.0,-15450.0
118,2031-06-01,GW_storage_AZ_APS_E_GW[AF],-21.0,104531635.0,-15471.0
119,2031-07-01,GW_storage_AZ_APS_E_GW[AF],-17.0,105297933.0,-15488.0
120,2031-08-01,GW_storage_AZ_APS_E_GW[AF],-12.0,106075258.0,-15500.0
121,2031-09-01,GW_storage_AZ_APS_E_GW[AF],-10.0,106877256.0,-15510.0
122,2031-10-01,GW_storage_AZ_APS_E_GW[AF],-7.0,107670331.0,-15517.0
123,2031-11-01,GW_storage_AZ_APS_E_GW[AF],-7.0,108466441.0,-15524.0
124,2031-12-01,GW_storage_AZ_APS_E_GW[AF],-6.0,109245036.0,-15530.0
125,2032-01-01,GW_storage_AZ_APS_E_GW[AF],-6.0,110029602.0,-15536.0
126,2032-02-01,GW_storage_AZ_APS_E_GW[AF],-6.0,110816255.0,-15542.0
127,2032-03-01,GW_storage_AZ_APS_E_GW[AF],-6.0,111607033.0,-15548.0
128,2032-04-01,GW_storage_AZ_APS_E_GW[AF],-5.0,112411154.0,-15553.0
129,2032-06-01,GW_storage_AZ_APS_E_GW[AF],9.0,113991565.0,-15544.0
130,2032-07-01,GW_storage_AZ_APS_E_GW[AF],14.0,114784829.0,-15530.0
131,2032-08-01,GW_storage_AZ_APS_E_GW[AF],20.0,115583512.0,-15510.0
132,2032-09-01,GW_storage_AZ_APS_E_GW[AF],27.0,116392396.0,-15483.0
133,2032-10-01,GW_storage_AZ_APS_E_GW[AF],31.0,117174650.0,-15452.0
134,2032-11-01,GW_storage_AZ_APS_E_GW[AF],33.0,117956903.0,-15419.0
135,2032-12-01,GW_storage_AZ_APS_E_GW[AF],35.0,118730017.0,-15384.0
136,2033-01-01,GW_storage_AZ_APS_E_GW[AF],37.0,119484754.0,-15347.0
137,2033-02-01,GW_storage_AZ_APS_E_GW[AF],36.0,120241588.0,-15311.0
138,2033-03-01,GW_storage_AZ_APS_E_GW[AF],37.0,121000309.0,-15274.0
139,2033-04-01,GW_storage_AZ_APS_E_GW[AF],42.0,121748866.0,-15232.0
140,2033-05-01,GW_storage_AZ_APS_E_GW[AF],49.0,122480942.0,-15183.0
141,2033-06-01,GW_storage_AZ_APS_E_GW[AF],57.0,123207617.0,-15126.0
142,2033-07-01,GW_storage_AZ_APS_E_GW[AF],65.0,123951121.0,-15061.0
143,2033-08-01,GW_storage_AZ_APS_E_GW[AF],72.0,124709174.0,-14989.0
144,2033-09-01,GW_storage_AZ_APS_E_GW[AF],78.0,125477577.0,-14911.0
145,2033-10-01,GW_storage_AZ_APS_E_GW[AF],83.0,126249378.0,-14828.0
146,2033-11-01,GW_storage_AZ_APS_E_GW[AF],86.0,127018409.0,-14742.0
147,2033-12-01,GW_storage_AZ_APS_E_GW[AF],88.0,127788985.0,-14654.0
148,2034-01-01,GW_storage_AZ_APS_E_GW[AF],88.0,128557689.0,-14566.0
149,2034-02-01,GW_storage_AZ_APS_E_GW[AF],90.0,129312590.0,-14476.0
150,2034-03-01,GW_storage_AZ_APS_E_GW[AF],94.0,130083679.0,-14382.0
151,2034-04-01,GW_storage_AZ_APS_E_GW[AF],98.0,130878258.0,-14284.0
152,2034-05-01,GW_storage_AZ_APS_E_GW[AF],105.0,131674216.0,-14179.0
153,2034-06-01,GW_storage_AZ_APS_E_GW[AF],113.0,132480211.0,-14066.0
154,2034-07-01,GW_storage_AZ_APS_E_GW[AF],120.0,133292112.0,-13946.0
155,2034-08-01,GW_storage_AZ_APS_E_GW[AF],119.0,134094606.0,-13827.0
156,2034-09-01,GW_storage_AZ_APS_E_GW[AF],126.0,134911346.0,-13701.0
157,2034-10-01,GW_storage_AZ_APS_E_GW[AF],128.0,135717352.0,-13573.0
158,2034-11-01,GW_storage_AZ_APS_E_GW[AF],128.0,136518495.0,-13445.0
159,2034-12-01,GW_storage_AZ_APS_E_GW[AF],126.0,137303914.0,-13319.0
160,2035-01-01,GW_storage_AZ_APS_E_GW[AF],125.0,138002155.0,-13194.0
161,2035-02-01,GW_storage_AZ_APS_E_GW[AF],122.0,138651449.0,-13072.0
162,2035-03-01,GW_storage_AZ_APS_E_GW[AF],120.0,139238235.0,-12952.0
163,2035-04-01,GW_storage_AZ_APS_E_GW[AF],123.0,139843710.0,-12829.0
164,2035-05-01,GW_storage_AZ_APS_E_GW[AF],129.0,140446186.0,-12700.0
165,2035-06-01,GW_storage_AZ_APS_E_GW[AF],136.0,141050728.0,-12564.0
166,2035-07-01,GW_storage_AZ_APS_E_GW[AF],140.0,141657276.0,-12424.0
167,2035-08-01,GW_storage_AZ_APS_E_GW[AF],138.0,142268856.0,-12286.0
168,2035-09-01,GW_storage_AZ_APS_E_GW[AF],143.0,142888194.0,-12143.0
169,2035-10-01,GW_storage_AZ_APS_E_GW[AF],145.0,143529486.0,-11998.0
170,2035-11-01,GW_storage_AZ_APS_E_GW[AF],148.0,144162812.0,-11850.0
171,2035-12-01,GW_storage_AZ_APS_E_GW[AF],149.0,144793816.0,-11701.0
172,2036-01-01,GW_storage_AZ_APS_E_GW[AF],151.0,145418344.0,-11550.0
173,2036-02-01,GW_storage_AZ_APS_E_GW[AF],149.0,146032094.0,-11401.0
174,2036-03-01,GW_storage_AZ_APS_E_GW[AF],151.0,146635486.0,-11250.0
175,2036-04-01,GW_storage_AZ_APS_E_GW[AF],156.0,147238005.0,-11094.0
176,2036-05-01,GW_storage_AZ_APS_E_GW[AF],164.0,147844712.0,-10930.0
177,2036-06-01,GW_storage_AZ_APS_E_GW[AF],173.0,148477587.0,-10757.0
178,2036-07-01,GW_storage_AZ_APS_E_GW[AF],178.0,149135327.0,-10579.0
179,2036-08-01,GW_storage_AZ_APS_E_GW[AF],181.0,149809136.0,-10398.0
180,2036-09-01,GW_storage_AZ_APS_E_GW[AF],182.0,150498161.0,-10216.0
181,2036-10-01,GW_storage_AZ_APS_E_GW[AF],185.0,151179082.0,-10031.0
182,2036-11-01,GW_storage_AZ_APS_E_GW[AF],187.0,151856364.0,-9844.0
183,2036-12-01,GW_storage_AZ_APS_E_GW[AF],184.0,152534873.0,-9660.0
184,2037-01-01,GW_storage_AZ_APS_E_GW[AF],181.0,153222381.0,-9479.0
185,2037-02-01,GW_storage_AZ_APS_E_GW[AF],178.0,153905457.0,-9301.0
186,2037-03-01,GW_storage_AZ_APS_E_GW[AF],175.0,154574645.0,-9126.0
187,2037-04-01,GW_storage_AZ_APS_E_GW[AF],178.0,155242321.0,-8948.0
188,2037-05-01,GW_storage_AZ_APS_E_GW[AF],185.0,155917961.0,-8763.0
189,2037-06-01,GW_storage_AZ_APS_E_GW[AF],193.0,156603408.0,-8570.0
190,2037-07-01,GW_storage_AZ_APS_E_GW[AF],199.0,157313673.0,-8371.0
191,2037-08-01,GW_storage_AZ_APS_E_GW[AF],203.0,158053557.0,-8168.0
192,2037-09-01,GW_storage_AZ_APS_E_GW[AF],199.0,158823378.0,-7969.0
193,2037-10-01,GW_storage_AZ_APS_E_GW[AF],195.0,159603014.0,-7774.0
194,2037-11-01,GW_storage_AZ_APS_E_GW[AF],196.0,160378544.0,-7578.0
195,2037-12-01,GW_storage_AZ_APS_E_GW[AF],195.0,161150293.0,-7383.0
196,2038-01-01,GW_storage_AZ_APS_E_GW[AF],191.0,161905600.0,-7192.0
197,2038-02-01,GW_storage_AZ_APS_E_GW[AF],188.0,162640528.0,-7004.0
198,2038-03-01,GW_storage_AZ_APS_E_GW[AF],188.0,163357138.0,-6816.0
199,2038-04-01,GW_storage_AZ_APS_E_GW[AF],194.0,164065476.0,-6622.0
200,2038-05-01,GW_storage_AZ_APS_E_GW[AF],203.0,164777715.0,-6419.0
201,2038-06-01,GW_storage_AZ_APS_E_GW[AF],212.0,165495511.0,-6207.0
202,2038-07-01,GW_storage_AZ_APS_E_GW[AF],218.0,166224999.0,-5989.0
203,2038-08-01,GW_storage_AZ_APS_E_GW[AF],220.0,166965024.0,-5769.0
204,2038-09-01,GW_storage_AZ_APS_E_GW[AF],225.0,167728461.0,-5544.0
205,2038-10-01,GW_storage_AZ_APS_E_GW[AF],220.0,168498472.0,-5324.0
206,2038-11-01,GW_storage_AZ_APS_E_GW[AF],216.0,169257995.0,-5108.0
207,2038-12-01,GW_storage_AZ_APS_E_GW[AF],212.0,170007195.0,-4896.0
208,2039-01-01,GW_storage_AZ_APS_E_GW[AF],208.0,170738883.0,-4688.0
209,2039-02-01,GW_storage_AZ_APS_E_GW[AF],206.0,171456017.0,-4482.0
210,2039-03-01,GW_storage_AZ_APS_E_GW[AF],209.0,172178589.0,-4273.0
211,2039-04-01,GW_storage_AZ_APS_E_GW[AF],214.0,172903736.0,-4059.0
212,2039-05-01,GW_storage_AZ_APS_E_GW[AF],222.0,173632744.0,-3837.0
213,2039-06-01,GW_storage_AZ_APS_E_GW[AF],232.0,174376117.0,-3605.0
214,2039-07-01,GW_storage_AZ_APS_E_GW[AF],240.0,175147788.0,-3365.0
215,2039-08-01,GW_storage_AZ_APS_E_GW[AF],246.0,175961868.0,-3119.0
216,2039-09-01,GW_storage_AZ_APS_E_GW[AF],254.0,176809975.0,-2865.0
217,2039-10-01,GW_storage_AZ_APS_E_GW[AF],255.0,177680012.0,-2610.0
218,2039-11-01,GW_storage_AZ_APS_E_GW[AF],255.0,178551714.0,-2355.0
219,2039-12-01,GW_storage_AZ_APS_E_GW[AF],256.0,179430661.0,-2099.0
220,2040-01-01,GW_storage_AZ_APS_E_GW[AF],251.0,180293429.0,-1848.0
221,2040-02-01,GW_storage_AZ_APS_E_GW[AF],246.0,181142115.0,-1602.0
222,2040-03-01,GW_storage_AZ_APS_E_GW[AF],243.0,181976440.0,-1359.0
223,2040-04-01,GW_storage_AZ_APS_E_GW[AF],248.0,182817400.0,-1111.0
224,2040-05-01,GW_storage_AZ_APS_E_GW[AF],256.0,183663361.0,-855.0
225,2040-06-01,GW_storage_AZ_APS_E_GW[AF],265.0,184525282.0,-590.0
226,2040-07-01,GW_storage_AZ_APS_E_GW[AF],271.0,185408633.0,-319.0
227,2040-08-01,GW_storage_AZ_APS_E_GW[AF],274.0,186317994.0,-45.0
228,2040-09-01,GW_storage_AZ_APS_E_GW[AF],281.0,187252665.0,236.0
229,2040-10-01,GW_storage_AZ_APS_E_GW[AF],284.0,188198355.0,520.0
230,2040-11-01,GW_storage_AZ_APS_E_GW[AF],282.0,189131143.0,802.0
231,2040-12-01,GW_storage_AZ_APS_E_GW[AF],277.0,190039815.0,1079.0
232,2041-01-01,GW_storage_AZ_APS_E_GW[AF],271.0,190942959.0,1350.0
233,2041-02-01,GW_storage_AZ_APS_E_GW[AF],267.0,191825189.0,1617.0
234,2041-03-01,GW_storage_AZ_APS_E_GW[AF],264.0,192688216.0,1881.0
235,2041-04-01,GW_storage_AZ_APS_E_GW[AF],265.0,193540850.0,2146.0
236,2041-05-01,GW_storage_AZ_APS_E_GW[AF],270.0,194390750.0,2416.0
237,2041-06-01,GW_storage_AZ_APS_E_GW[AF],281.0,195257252.0,2697.0
238,2041-07-01,GW_storage_AZ_APS_E_GW[AF],289.0,196149435.0,2986.0
239,2041-08-01,GW_storage_AZ_APS_E_GW[AF],288.0,197073582.0,3274.0
240,2041-09-01,GW_storage_AZ_APS_E_GW[AF],289.0,198040180.0,3563.0
241,2041-10-01,GW_storage_AZ_APS_E_GW[AF],293.0,199026142.0,3856.0
242,2041-11-01,GW_storage_AZ_APS_E_GW[AF],294.0,200013427.0,4150.0
243,2041-12-01,GW_storage_AZ_APS_E_GW[AF],289.0,200995997.0,4439.0
244,2042-01-01,GW_storage_AZ_APS_E_GW[AF],284.0,201969629.0,4723.0
245,2042-02-01,GW_storage_AZ_APS_E_GW[AF],281.0,202943482.0,5004.0
246,2042-03-01,GW_storage_AZ_APS_E_GW[AF],275.0,203898631.0,5279.0
247,2042-04-01,GW_storage_AZ_APS_E_GW[AF],279.0,204842942.0,5558.0
248,2042-05-01,GW_storage_AZ_APS_E_GW[AF],287.0,205789295.0,5845.0
249,2042-06-01,GW_storage_AZ_APS_E_GW[AF],297.0,206743524.0,6142.0
250,2042-07-01,GW_storage_AZ_APS_E_GW[AF],305.0,207718229.0,6447.0
251,2042-08-01,GW_storage_AZ_APS_E_GW[AF],309.0,208723936.0,6756.0
252,2042-09-01,GW_storage_AZ_APS_E_GW[AF],310.0,209760942.0,7066.0
253,2042-10-01,GW_storage_AZ_APS_E_GW[AF],314.0,210817700.0,7380.0
254,2042-11-01,GW_storage_AZ_APS_E_GW[AF],316.0,211885472.0,7696.0
255,2042-12-01,GW_storage_AZ_APS_E_GW[AF],314.0,212952307.0,8010.0
256,2043-01-01,GW_storage_AZ_APS_E_GW[AF],314.0,214017715.0,8324.0
257,2043-02-01,GW_storage_AZ_APS_E_GW[AF],313.0,215085395.0,8637.0
258,2043-03-01,GW_storage_AZ_APS_E_GW[AF],317.0,216148185.0,8954.0
259,2043-04-01,GW_storage_AZ_APS_E_GW[AF],324.0,217218603.0,9278.0
260,2043-05-01,GW_storage_AZ_APS_E_GW[AF],331.0,218303814.0,9609.0
261,2043-06-01,GW_storage_AZ_APS_E_GW[AF],342.0,219399551.0,9951.0
262,2043-07-01,GW_storage_AZ_APS_E_GW[AF],351.0,220516563.0,10302.0
263,2043-08-01,GW_storage_AZ_APS_E_GW[AF],358.0,221654665.0,10660.0
264,2043-09-01,GW_storage_AZ_APS_E_GW[AF],365.0,222804006.0,11025.0
265,2043-10-01,GW_storage_AZ_APS_E_GW[AF],369.0,223956509.0,11394.0
266,2043-11-01,GW_storage_AZ_APS_E_GW[AF],371.0,225104474.0,11765.0
267,2043-12-01,GW_storage_AZ_APS_E_GW[AF],364.0,226246708.0,12129.0
268,2044-01-01,GW_storage_AZ_APS_E_GW[AF],363.0,227374210.0,12492.0
269,2044-02-01,GW_storage_AZ_APS_E_GW[AF],365.0,228500617.0,12857.0
270,2044-03-01,GW_storage_AZ_APS_E_GW[AF],366.0,229607100.0,13223.0
271,2044-04-01,GW_storage_AZ_APS_E_GW[AF],370.0,230714360.0,13593.0
272,2044-05-01,GW_storage_AZ_APS_E_GW[AF],379.0,231827160.0,13972.0
273,2044-06-01,GW_storage_AZ_APS_E_GW[AF],389.0,232947813.0,14361.0
274,2044-07-01,GW_storage_AZ_APS_E_GW[AF],397.0,234100215.0,14758.0
275,2044-08-01,GW_storage_AZ_APS_E_GW[AF],398.0,235269085.0,15156.0
276,2044-09-01,GW_storage_AZ_APS_E_GW[AF],394.0,236461670.0,15550.0
277,2044-10-01,GW_storage_AZ_APS_E_GW[AF],395.0,237650309.0,15945.0
278,2044-11-01,GW_storage_AZ_APS_E_GW[AF],393.0,238829883.0,16338.0
279,2044-12-01,GW_storage_AZ_APS_E_GW[AF],385.0,239977639.0,16723.0
280,2045-01-01,GW_storage_AZ_APS_E_GW[AF],378.0,241092595.0,17101.0
281,2045-02-01,GW_storage_AZ_APS_E_GW[AF],371.0,242165699.0,17472.0
282,2045-03-01,GW_storage_AZ_APS_E_GW[AF],364.0,243207250.0,17836.0
283,2045-04-01,GW_storage_AZ_APS_E_GW[AF],363.0,244246868.0,18199.0
284,2045-05-01,GW_storage_AZ_APS_E_GW[AF],372.0,245330849.0,18571.0
285,2045-06-01,GW_storage_AZ_APS_E_GW[AF],381.0,246449849.0,18952.0
286,2045-07-01,GW_storage_AZ_APS_E_GW[AF],388.0,247596462.0,19340.0
287,2045-08-01,GW_storage_AZ_APS_E_GW[AF],393.0,248767101.0,19733.0
288,2045-09-01,GW_storage_AZ_APS_E_GW[AF],400.0,249936598.0,20133.0
289,2045-10-01,GW_storage_AZ_APS_E_GW[AF],403.0,251085499.0,20536.0
290,2045-11-01,GW_storage_AZ_APS_E_GW[AF],401.0,252210305.0,20937.0
291,2045-12-01,GW_storage_AZ_APS_E_GW[AF],400.0,253349002.0,21337.0
292,2046-01-01,GW_storage_AZ_APS_E_GW[AF],392.0,254463335.0,21729.0
293,2046-02-01,GW_storage_AZ_APS_E_GW[AF],387.0,255534218.0,22116.0
294,2046-03-01,GW_storage_AZ_APS_E_GW[AF],384.0,256575532.0,22500.0
295,2046-04-01,GW_storage_AZ_APS_E_GW[AF],387.0,257579594.0,22887.0
296,2046-05-01,GW_storage_AZ_APS_E_GW[AF],395.0,258573365.0,23282.0
297,2046-06-01,GW_storage_AZ_APS_E_GW[AF],407.0,259568045.0,23689.0
298,2046-07-01,GW_storage_AZ_APS_E_GW[AF],414.0,260563113.0,24103.0
299,2046-08-01,GW_storage_AZ_APS_E_GW[AF],421.0,261585466.0,24524.0
300,2046-09-01,GW_storage_AZ_APS_E_GW[AF],425.0,262637597.0,24949.0
301,2046-10-01,GW_storage_AZ_APS_E_GW[AF],421.0,263685247.0,25370.0
302,2046-11-01,GW_storage_AZ_APS_E_GW[AF],415.0,264720354.0,25785.0
303,2046-12-01,GW_storage_AZ_APS_E_GW[AF],407.0,265728564.0,26192.0
304,2047-01-01,GW_storage_AZ_APS_E_GW[AF],399.0,266712309.0,26591.0
305,2047-02-01,GW_storage_AZ_APS_E_GW[AF],393.0,267682243.0,26984.0
