,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
0,2021-05-01,GW_storage_AZ_APS_E_GW[AF],2.0,2613.0,2.0
1,2021-07-01,GW_storage_AZ_APS_E_GW[AF],2.0,26245.0,4.0
2,2021-08-01,GW_storage_AZ_APS_E_GW[AF],2.0,39733.0,6.0
3,2021-09-01,GW_storage_AZ_APS_E_GW[AF],3.0,53842.0,9.0
4,2021-10-01,GW_storage_AZ_APS_E_GW[AF],3.0,67688.0,12.0
5,2021-11-01,GW_storage_AZ_APS_E_GW[AF],3.0,81782.0,15.0
6,2021-12-01,GW_storage_AZ_APS_E_GW[AF],3.0,90931.0,18.0
7,2022-01-01,GW_storage_AZ_APS_E_GW[AF],4.0,93521.0,22.0
8,2022-02-01,GW_storage_AZ_APS_E_GW[AF],3.0,91897.0,25.0
9,2022-03-01,GW_storage_AZ_APS_E_GW[AF],3.0,83205.0,28.0
10,2022-04-01,GW_storage_AZ_APS_E_GW[AF],4.0,72303.0,32.0
11,2022-05-01,GW_storage_AZ_APS_E_GW[AF],4.0,60280.0,36.0
12,2022-06-01,GW_storage_AZ_APS_E_GW[AF],6.0,48354.0,42.0
13,2022-07-01,GW_storage_AZ_APS_E_GW[AF],7.0,39337.0,49.0
14,2022-08-01,GW_storage_AZ_APS_E_GW[AF],8.0,33938.0,57.0
15,2022-09-01,GW_storage_AZ_APS_E_GW[AF],9.0,30890.0,66.0
16,2022-10-01,GW_storage_AZ_APS_E_GW[AF],9.0,29273.0,75.0
17,2022-11-01,GW_storage_AZ_APS_E_GW[AF],10.0,28397.0,85.0
18,2022-12-01,GW_storage_AZ_APS_E_GW[AF],9.0,27781.0,94.0
19,2023-01-01,GW_storage_AZ_APS_E_GW[AF],9.0,25574.0,103.0
20,2023-02-01,GW_storage_AZ_APS_E_GW[AF],10.0,20196.0,113.0
21,2023-03-01,GW_storage_AZ_APS_E_GW[AF],9.0,12150.0,122.0
22,2023-04-01,GW_storage_AZ_APS_E_GW[AF],9.0,2980.0,131.0
23,2023-05-01,GW_storage_AZ_APS_E_GW[AF],11.0,-5763.0,142.0
24,2023-06-01,GW_storage_AZ_APS_E_GW[AF],12.0,-11896.0,154.0
25,2023-07-01,GW_storage_AZ_APS_E_GW[AF],14.0,-13934.0,168.0
26,2023-08-01,GW_storage_AZ_APS_E_GW[AF],15.0,-11532.0,183.0
27,2023-09-01,GW_storage_AZ_APS_E_GW[AF],16.0,-4870.0,199.0
28,2023-10-01,GW_storage_AZ_APS_E_GW[AF],16.0,2557.0,215.0
29,2023-11-01,GW_storage_AZ_APS_E_GW[AF],16.0,11347.0,231.0
30,2023-12-01,GW_storage_AZ_APS_E_GW[AF],16.0,18512.0,247.0
31,2024-01-01,GW_storage_AZ_APS_E_GW[AF],18.0,25617.0,265.0
32,2024-02-01,GW_storage_AZ_APS_E_GW[AF],17.0,31880.0,282.0
33,2024-03-01,GW_storage_AZ_APS_E_GW[AF],17.0,36631.0,299.0
34,2024-04-01,GW_storage_AZ_APS_E_GW[AF],20.0,38747.0,319.0
35,2024-05-01,GW_storage_AZ_APS_E_GW[AF],22.0,44323.0,341.0
36,2024-06-01,GW_storage_AZ_APS_E_GW[AF],24.0,53239.0,365.0
37,2024-07-01,GW_storage_AZ_APS_E_GW[AF],25.0,68003.0,390.0
38,2024-08-01,GW_storage_AZ_APS_E_GW[AF],26.0,90209.0,416.0
39,2024-09-01,GW_storage_AZ_APS_E_GW[AF],28.0,119342.0,444.0
40,2024-10-01,GW_storage_AZ_APS_E_GW[AF],29.0,152196.0,473.0
41,2024-11-01,GW_storage_AZ_APS_E_GW[AF],29.0,186573.0,502.0
42,2024-12-01,GW_storage_AZ_APS_E_GW[AF],28.0,219993.0,530.0
43,2025-01-01,GW_storage_AZ_APS_E_GW[AF],28.0,256263.0,558.0
44,2025-02-01,GW_storage_AZ_APS_E_GW[AF],29.0,288638.0,587.0
45,2025-03-01,GW_storage_AZ_APS_E_GW[AF],28.0,318443.0,615.0
46,2025-04-01,GW_storage_AZ_APS_E_GW[AF],30.0,347253.0,645.0
47,2025-05-01,GW_storage_AZ_APS_E_GW[AF],33.0,377046.0,678.0
48,2025-06-01,GW_storage_AZ_APS_E_GW[AF],36.0,411232.0,714.0
49,2025-07-01,GW_storage_AZ_APS_E_GW[AF],36.0,469379.0,750.0
50,2025-08-01,GW_storage_AZ_APS_E_GW[AF],36.0,533606.0,786.0
51,2025-09-01,GW_storage_AZ_APS_E_GW[AF],36.0,601064.0,822.0
52,2025-10-01,GW_storage_AZ_APS_E_GW[AF],37.0,672268.0,859.0
53,2025-11-01,GW_storage_AZ_APS_E_GW[AF],38.0,745660.0,897.0
54,2025-12-01,GW_storage_AZ_APS_E_GW[AF],37.0,818313.0,934.0
55,2026-01-01,GW_storage_AZ_APS_E_GW[AF],36.0,889388.0,970.0
56,2026-02-01,GW_storage_AZ_APS_E_GW[AF],36.0,959446.0,1006.0
57,2026-03-01,GW_storage_AZ_APS_E_GW[AF],35.0,1025011.0,1041.0
58,2026-04-01,GW_storage_AZ_APS_E_GW[AF],38.0,1089683.0,1079.0
59,2026-05-01,GW_storage_AZ_APS_E_GW[AF],41.0,1155513.0,1120.0
60,2026-06-01,GW_storage_AZ_APS_E_GW[AF],44.0,1224403.0,1164.0
61,2026-07-01,GW_storage_AZ_APS_E_GW[AF],47.0,1300253.0,1211.0
62,2026-08-01,GW_storage_AZ_APS_E_GW[AF],49.0,1388070.0,1260.0
63,2026-09-01,GW_storage_AZ_APS_E_GW[AF],50.0,1486327.0,1310.0
64,2026-10-01,GW_storage_AZ_APS_E_GW[AF],52.0,1590502.0,1362.0
65,2026-11-01,GW_storage_AZ_APS_E_GW[AF],53.0,1698503.0,1415.0
66,2026-12-01,GW_storage_AZ_APS_E_GW[AF],54.0,1807797.0,1469.0
67,2027-01-01,GW_storage_AZ_APS_E_GW[AF],55.0,1917350.0,1524.0
68,2027-02-01,GW_storage_AZ_APS_E_GW[AF],54.0,2024463.0,1578.0
69,2027-03-01,GW_storage_AZ_APS_E_GW[AF],52.0,2132493.0,1630.0
70,2027-04-01,GW_storage_AZ_APS_E_GW[AF],53.0,2240726.0,1683.0
71,2027-05-01,GW_storage_AZ_APS_E_GW[AF],56.0,2351024.0,1739.0
72,2027-06-01,GW_storage_AZ_APS_E_GW[AF],60.0,2468237.0,1799.0
73,2027-07-01,GW_storage_AZ_APS_E_GW[AF],64.0,2594237.0,1863.0
74,2027-08-01,GW_storage_AZ_APS_E_GW[AF],64.0,2726684.0,1927.0
75,2027-09-01,GW_storage_AZ_APS_E_GW[AF],65.0,2863318.0,1992.0
76,2027-10-01,GW_storage_AZ_APS_E_GW[AF],63.0,3000446.0,2055.0
77,2027-11-01,GW_storage_AZ_APS_E_GW[AF],63.0,3135449.0,2118.0
78,2027-12-01,GW_storage_AZ_APS_E_GW[AF],63.0,3267297.0,2181.0
79,2028-01-01,GW_storage_AZ_APS_E_GW[AF],63.0,3397445.0,2244.0
80,2028-02-01,GW_storage_AZ_APS_E_GW[AF],63.0,3524773.0,2307.0
81,2028-03-01,GW_storage_AZ_APS_E_GW[AF],62.0,3644069.0,2369.0
82,2028-04-01,GW_storage_AZ_APS_E_GW[AF],61.0,3755737.0,2430.0
83,2028-05-01,GW_storage_AZ_APS_E_GW[AF],65.0,3862115.0,2495.0
84,2028-06-01,GW_storage_AZ_APS_E_GW[AF],70.0,3971611.0,2565.0
85,2028-07-01,GW_storage_AZ_APS_E_GW[AF],74.0,4091531.0,2639.0
86,2028-08-01,GW_storage_AZ_APS_E_GW[AF],75.0,4225995.0,2714.0
87,2028-09-01,GW_storage_AZ_APS_E_GW[AF],78.0,4371968.0,2792.0
88,2028-10-01,GW_storage_AZ_APS_E_GW[AF],80.0,4525074.0,2872.0
89,2028-11-01,GW_storage_AZ_APS_E_GW[AF],79.0,4679071.0,2951.0
90,2028-12-01,GW_storage_AZ_APS_E_GW[AF],76.0,4831395.0,3027.0
91,2029-01-01,GW_storage_AZ_APS_E_GW[AF],76.0,4980699.0,3103.0
92,2029-02-01,GW_storage_AZ_APS_E_GW[AF],75.0,5125420.0,3178.0
93,2029-03-01,GW_storage_AZ_APS_E_GW[AF],76.0,5261977.0,3254.0
94,2029-04-01,GW_storage_AZ_APS_E_GW[AF],78.0,5404043.0,3332.0
95,2029-05-01,GW_storage_AZ_APS_E_GW[AF],82.0,5547729.0,3414.0
96,2029-06-01,GW_storage_AZ_APS_E_GW[AF],87.0,5697181.0,3501.0
97,2029-07-01,GW_storage_AZ_APS_E_GW[AF],90.0,5855840.0,3591.0
98,2029-08-01,GW_storage_AZ_APS_E_GW[AF],90.0,6027546.0,3681.0
99,2029-09-01,GW_storage_AZ_APS_E_GW[AF],89.0,6206313.0,3770.0
100,2029-10-01,GW_storage_AZ_APS_E_GW[AF],89.0,6388771.0,3859.0
101,2029-11-01,GW_storage_AZ_APS_E_GW[AF],87.0,6566151.0,3946.0
102,2029-12-01,GW_storage_AZ_APS_E_GW[AF],86.0,6736671.0,4032.0
103,2030-01-01,GW_storage_AZ_APS_E_GW[AF],84.0,6910824.0,4116.0
104,2030-02-01,GW_storage_AZ_APS_E_GW[AF],82.0,7077554.0,4198.0
105,2030-03-01,GW_storage_AZ_APS_E_GW[AF],80.0,7239349.0,4278.0
106,2030-04-01,GW_storage_AZ_APS_E_GW[AF],81.0,7397834.0,4359.0
107,2030-05-01,GW_storage_AZ_APS_E_GW[AF],85.0,7556447.0,4444.0
108,2030-06-01,GW_storage_AZ_APS_E_GW[AF],89.0,7721284.0,4533.0
109,2030-07-01,GW_storage_AZ_APS_E_GW[AF],93.0,7894052.0,4626.0
110,2030-08-01,GW_storage_AZ_APS_E_GW[AF],94.0,8110177.0,4720.0
111,2030-09-01,GW_storage_AZ_APS_E_GW[AF],95.0,8342403.0,4815.0
112,2030-10-01,GW_storage_AZ_APS_E_GW[AF],94.0,8580910.0,4909.0
113,2030-11-01,GW_storage_AZ_APS_E_GW[AF],95.0,8821757.0,5004.0
114,2030-12-01,GW_storage_AZ_APS_E_GW[AF],93.0,9059133.0,5097.0
115,2031-01-01,GW_storage_AZ_APS_E_GW[AF],93.0,9297565.0,5190.0
116,2031-02-01,GW_storage_AZ_APS_E_GW[AF],90.0,9526116.0,5280.0
117,2031-03-01,GW_storage_AZ_APS_E_GW[AF],5355.0,9745156.0,10635.0
118,2031-04-01,GW_storage_AZ_APS_E_GW[AF],5254.0,9953619.0,15889.0
119,2031-05-01,GW_storage_AZ_APS_E_GW[AF],5153.0,10156352.0,21042.0
120,2031-06-01,GW_storage_AZ_APS_E_GW[AF],5063.0,10358610.0,26105.0
121,2031-07-01,GW_storage_AZ_APS_E_GW[AF],4973.0,10573472.0,31078.0
122,2031-08-01,GW_storage_AZ_APS_E_GW[AF],4880.0,10817138.0,35958.0
123,2031-09-01,GW_storage_AZ_APS_E_GW[AF],4792.0,11071834.0,40750.0
124,2031-10-01,GW_storage_AZ_APS_E_GW[AF],4701.0,11336310.0,45451.0
125,2031-11-01,GW_storage_AZ_APS_E_GW[AF],4616.0,11607502.0,50067.0
126,2031-12-01,GW_storage_AZ_APS_E_GW[AF],4529.0,11891796.0,54596.0
127,2032-01-01,GW_storage_AZ_APS_E_GW[AF],4442.0,12172200.0,59038.0
128,2032-02-01,GW_storage_AZ_APS_E_GW[AF],4366.0,12448223.0,63404.0
129,2032-03-01,GW_storage_AZ_APS_E_GW[AF],4286.0,12729536.0,67690.0
130,2032-04-01,GW_storage_AZ_APS_E_GW[AF],4212.0,13010725.0,71902.0
131,2032-05-01,GW_storage_AZ_APS_E_GW[AF],4138.0,13293894.0,76040.0
132,2032-06-01,GW_storage_AZ_APS_E_GW[AF],4070.0,13586874.0,80110.0
133,2032-07-01,GW_storage_AZ_APS_E_GW[AF],3996.0,13895779.0,84106.0
134,2032-08-01,GW_storage_AZ_APS_E_GW[AF],3923.0,14224380.0,88029.0
135,2032-09-01,GW_storage_AZ_APS_E_GW[AF],3856.0,14571768.0,91885.0
136,2032-10-01,GW_storage_AZ_APS_E_GW[AF],3787.0,14926936.0,95672.0
137,2032-11-01,GW_storage_AZ_APS_E_GW[AF],3719.0,15276120.0,99391.0
138,2032-12-01,GW_storage_AZ_APS_E_GW[AF],3650.0,15623020.0,103041.0
139,2033-01-01,GW_storage_AZ_APS_E_GW[AF],3583.0,15971671.0,106624.0
140,2033-02-01,GW_storage_AZ_APS_E_GW[AF],3522.0,16312086.0,110146.0
141,2033-03-01,GW_storage_AZ_APS_E_GW[AF],3456.0,16641716.0,113602.0
142,2033-04-01,GW_storage_AZ_APS_E_GW[AF],3397.0,16958927.0,116999.0
143,2033-05-01,GW_storage_AZ_APS_E_GW[AF],3340.0,17269946.0,120339.0
144,2033-06-01,GW_storage_AZ_APS_E_GW[AF],3286.0,17588198.0,123625.0
145,2033-07-01,GW_storage_AZ_APS_E_GW[AF],3230.0,17921345.0,126855.0
146,2033-08-01,GW_storage_AZ_APS_E_GW[AF],3169.0,18266172.0,130024.0
147,2033-09-01,GW_storage_AZ_APS_E_GW[AF],3114.0,18615348.0,133138.0
148,2033-10-01,GW_storage_AZ_APS_E_GW[AF],3058.0,18981280.0,136196.0
149,2033-11-01,GW_storage_AZ_APS_E_GW[AF],3001.0,19345386.0,139197.0
150,2033-12-01,GW_storage_AZ_APS_E_GW[AF],2945.0,19723527.0,142142.0
151,2034-01-01,GW_storage_AZ_APS_E_GW[AF],2891.0,20094953.0,145033.0
152,2034-02-01,GW_storage_AZ_APS_E_GW[AF],2845.0,20465393.0,147878.0
153,2034-03-01,GW_storage_AZ_APS_E_GW[AF],2794.0,20829485.0,150672.0
154,2034-04-01,GW_storage_AZ_APS_E_GW[AF],2741.0,21191480.0,153413.0
155,2034-05-01,GW_storage_AZ_APS_E_GW[AF],2696.0,21549459.0,156109.0
156,2034-06-01,GW_storage_AZ_APS_E_GW[AF],2655.0,21908876.0,158764.0
157,2034-07-01,GW_storage_AZ_APS_E_GW[AF],2614.0,22283970.0,161378.0
158,2034-08-01,GW_storage_AZ_APS_E_GW[AF],2567.0,22669265.0,163945.0
159,2034-09-01,GW_storage_AZ_APS_E_GW[AF],2521.0,23062423.0,166466.0
160,2034-10-01,GW_storage_AZ_APS_E_GW[AF],2476.0,23466610.0,168942.0
161,2034-11-01,GW_storage_AZ_APS_E_GW[AF],2429.0,23865700.0,171371.0
162,2034-12-01,GW_storage_AZ_APS_E_GW[AF],2384.0,24264120.0,173755.0
163,2035-01-01,GW_storage_AZ_APS_E_GW[AF],2339.0,24677546.0,176094.0
164,2035-02-01,GW_storage_AZ_APS_E_GW[AF],2303.0,25087802.0,178397.0
165,2035-03-01,GW_storage_AZ_APS_E_GW[AF],2258.0,25488215.0,180655.0
166,2035-04-01,GW_storage_AZ_APS_E_GW[AF],2216.0,25877209.0,182871.0
167,2035-05-01,GW_storage_AZ_APS_E_GW[AF],2181.0,26261441.0,185052.0
168,2035-06-01,GW_storage_AZ_APS_E_GW[AF],2149.0,26649258.0,187201.0
169,2035-07-01,GW_storage_AZ_APS_E_GW[AF],2116.0,27048985.0,189317.0
170,2035-08-01,GW_storage_AZ_APS_E_GW[AF],2083.0,27463068.0,191400.0
171,2035-09-01,GW_storage_AZ_APS_E_GW[AF],2047.0,27878996.0,193447.0
172,2035-10-01,GW_storage_AZ_APS_E_GW[AF],2009.0,28292940.0,195456.0
173,2035-11-01,GW_storage_AZ_APS_E_GW[AF],1976.0,28702659.0,197432.0
174,2035-12-01,GW_storage_AZ_APS_E_GW[AF],1940.0,29107470.0,199372.0
175,2036-01-01,GW_storage_AZ_APS_E_GW[AF],1904.0,29504149.0,201276.0
176,2036-02-01,GW_storage_AZ_APS_E_GW[AF],1870.0,29898742.0,203146.0
177,2036-03-01,GW_storage_AZ_APS_E_GW[AF],1838.0,30286864.0,204984.0
178,2036-04-01,GW_storage_AZ_APS_E_GW[AF],1809.0,30672929.0,206793.0
179,2036-05-01,GW_storage_AZ_APS_E_GW[AF],1784.0,31045926.0,208577.0
180,2036-06-01,GW_storage_AZ_APS_E_GW[AF],1762.0,31422965.0,210339.0
181,2036-07-01,GW_storage_AZ_APS_E_GW[AF],1737.0,31815434.0,212076.0
182,2036-08-01,GW_storage_AZ_APS_E_GW[AF],1713.0,32235705.0,213789.0
183,2036-09-01,GW_storage_AZ_APS_E_GW[AF],1690.0,32687034.0,215479.0
184,2036-10-01,GW_storage_AZ_APS_E_GW[AF],1662.0,33153976.0,217141.0
185,2036-11-01,GW_storage_AZ_APS_E_GW[AF],1636.0,33625335.0,218777.0
186,2036-12-01,GW_storage_AZ_APS_E_GW[AF],1607.0,34095441.0,220384.0
187,2037-01-01,GW_storage_AZ_APS_E_GW[AF],1579.0,34554009.0,221963.0
188,2037-02-01,GW_storage_AZ_APS_E_GW[AF],1555.0,35003421.0,223518.0
189,2037-03-01,GW_storage_AZ_APS_E_GW[AF],1530.0,35443628.0,225048.0
190,2037-04-01,GW_storage_AZ_APS_E_GW[AF],1509.0,35865880.0,226557.0
191,2037-05-01,GW_storage_AZ_APS_E_GW[AF],1491.0,36287623.0,228048.0
192,2037-06-01,GW_storage_AZ_APS_E_GW[AF],1475.0,36718453.0,229523.0
193,2037-07-01,GW_storage_AZ_APS_E_GW[AF],1459.0,37172082.0,230982.0
194,2037-08-01,GW_storage_AZ_APS_E_GW[AF],1442.0,37642246.0,232424.0
195,2037-09-01,GW_storage_AZ_APS_E_GW[AF],1420.0,38133551.0,233844.0
196,2037-10-01,GW_storage_AZ_APS_E_GW[AF],1398.0,38629993.0,235242.0
197,2037-11-01,GW_storage_AZ_APS_E_GW[AF],1374.0,39126051.0,236616.0
198,2037-12-01,GW_storage_AZ_APS_E_GW[AF],1347.0,39614088.0,237963.0
199,2038-01-01,GW_storage_AZ_APS_E_GW[AF],1320.0,40084605.0,239283.0
200,2038-02-01,GW_storage_AZ_APS_E_GW[AF],1298.0,40548775.0,240581.0
201,2038-03-01,GW_storage_AZ_APS_E_GW[AF],1272.0,41000304.0,241853.0
202,2038-04-01,GW_storage_AZ_APS_E_GW[AF],1249.0,41439889.0,243102.0
203,2038-05-01,GW_storage_AZ_APS_E_GW[AF],1234.0,41882695.0,244336.0
204,2038-06-01,GW_storage_AZ_APS_E_GW[AF],1222.0,42333307.0,245558.0
205,2038-07-01,GW_storage_AZ_APS_E_GW[AF],1204.0,42811991.0,246762.0
206,2038-08-01,GW_storage_AZ_APS_E_GW[AF],1356.0,43337421.0,248118.0
207,2038-09-01,GW_storage_AZ_APS_E_GW[AF],1337.0,43877607.0,249455.0
208,2038-10-01,GW_storage_AZ_APS_E_GW[AF],1316.0,44415105.0,250771.0
209,2038-11-01,GW_storage_AZ_APS_E_GW[AF],1295.0,44942672.0,252066.0
210,2038-12-01,GW_storage_AZ_APS_E_GW[AF],1099.0,45463658.0,253165.0
211,2039-01-01,GW_storage_AZ_APS_E_GW[AF],1078.0,45964708.0,254243.0
212,2039-02-01,GW_storage_AZ_APS_E_GW[AF],1059.0,46443142.0,255302.0
213,2039-03-01,GW_storage_AZ_APS_E_GW[AF],1038.0,46895933.0,256340.0
214,2039-04-01,GW_storage_AZ_APS_E_GW[AF],1019.0,47324816.0,257359.0
215,2039-05-01,GW_storage_AZ_APS_E_GW[AF],999.0,47744107.0,258358.0
216,2039-06-01,GW_storage_AZ_APS_E_GW[AF],992.0,48163408.0,259350.0
217,2039-07-01,GW_storage_AZ_APS_E_GW[AF],984.0,48611109.0,260334.0
218,2039-08-01,GW_storage_AZ_APS_E_GW[AF],967.0,49088831.0,261301.0
219,2039-09-01,GW_storage_AZ_APS_E_GW[AF],957.0,49576171.0,262258.0
220,2039-10-01,GW_storage_AZ_APS_E_GW[AF],941.0,50075832.0,263199.0
221,2039-11-01,GW_storage_AZ_APS_E_GW[AF],923.0,50576414.0,264122.0
222,2039-12-01,GW_storage_AZ_APS_E_GW[AF],6444.0,51085384.0,270566.0
223,2040-01-01,GW_storage_AZ_APS_E_GW[AF],6319.0,51578011.0,276885.0
224,2040-02-01,GW_storage_AZ_APS_E_GW[AF],6204.0,52047818.0,283089.0
225,2040-03-01,GW_storage_AZ_APS_E_GW[AF],6085.0,52492634.0,289174.0
226,2040-04-01,GW_storage_AZ_APS_E_GW[AF],5970.0,52919258.0,295144.0
227,2040-05-01,GW_storage_AZ_APS_E_GW[AF],5978.0,53336456.0,301122.0
228,2040-06-01,GW_storage_AZ_APS_E_GW[AF],5879.0,53754684.0,307001.0
229,2040-07-01,GW_storage_AZ_APS_E_GW[AF],5779.0,54209778.0,312780.0
230,2040-08-01,GW_storage_AZ_APS_E_GW[AF],5676.0,54690138.0,318456.0
231,2040-09-01,GW_storage_AZ_APS_E_GW[AF],5578.0,55188090.0,324034.0
232,2040-10-01,GW_storage_AZ_APS_E_GW[AF],5479.0,55688202.0,329513.0
233,2040-11-01,GW_storage_AZ_APS_E_GW[AF],5383.0,56214164.0,334896.0
234,2040-12-01,GW_storage_AZ_APS_E_GW[AF],5283.0,56742931.0,340179.0
235,2041-01-01,GW_storage_AZ_APS_E_GW[AF],5180.0,57260735.0,345359.0
236,2041-02-01,GW_storage_AZ_APS_E_GW[AF],5090.0,57762057.0,350449.0
237,2041-03-01,GW_storage_AZ_APS_E_GW[AF],4991.0,58243636.0,355440.0
238,2041-04-01,GW_storage_AZ_APS_E_GW[AF],4901.0,58707116.0,360341.0
239,2041-05-01,GW_storage_AZ_APS_E_GW[AF],4820.0,59165283.0,365161.0
240,2041-06-01,GW_storage_AZ_APS_E_GW[AF],4743.0,59625984.0,369904.0
241,2041-07-01,GW_storage_AZ_APS_E_GW[AF],4662.0,60118027.0,374566.0
242,2041-08-01,GW_storage_AZ_APS_E_GW[AF],4579.0,60635534.0,379145.0
243,2041-09-01,GW_storage_AZ_APS_E_GW[AF],4501.0,61158653.0,383646.0
244,2041-10-01,GW_storage_AZ_APS_E_GW[AF],4423.0,61771739.0,388069.0
245,2041-11-01,GW_storage_AZ_APS_E_GW[AF],4349.0,62402885.0,392418.0
246,2041-12-01,GW_storage_AZ_APS_E_GW[AF],4265.0,63032184.0,396683.0
247,2042-01-01,GW_storage_AZ_APS_E_GW[AF],4184.0,63653694.0,400867.0
248,2042-02-01,GW_storage_AZ_APS_E_GW[AF],4115.0,64266434.0,404982.0
249,2042-03-01,GW_storage_AZ_APS_E_GW[AF],4039.0,64866131.0,409021.0
250,2042-04-01,GW_storage_AZ_APS_E_GW[AF],3973.0,65462113.0,412994.0
251,2042-05-01,GW_storage_AZ_APS_E_GW[AF],3909.0,66054095.0,416903.0
252,2042-06-01,GW_storage_AZ_APS_E_GW[AF],3853.0,66648638.0,420756.0
253,2042-07-01,GW_storage_AZ_APS_E_GW[AF],3787.0,67255366.0,424543.0
254,2042-08-01,GW_storage_AZ_APS_E_GW[AF],3723.0,67911196.0,428266.0
255,2042-09-01,GW_storage_AZ_APS_E_GW[AF],3663.0,68597220.0,431929.0
256,2042-10-01,GW_storage_AZ_APS_E_GW[AF],3599.0,69299687.0,435528.0
257,2042-11-01,GW_storage_AZ_APS_E_GW[AF],3539.0,70004784.0,439067.0
258,2042-12-01,GW_storage_AZ_APS_E_GW[AF],3476.0,70709888.0,442543.0
259,2043-01-01,GW_storage_AZ_APS_E_GW[AF],3410.0,71429526.0,445953.0
260,2043-02-01,GW_storage_AZ_APS_E_GW[AF],3356.0,72130077.0,449309.0
261,2043-03-01,GW_storage_AZ_APS_E_GW[AF],3294.0,72810442.0,452603.0
262,2043-04-01,GW_storage_AZ_APS_E_GW[AF],3244.0,73495317.0,455847.0
263,2043-05-01,GW_storage_AZ_APS_E_GW[AF],3195.0,74171036.0,459042.0
264,2043-06-01,GW_storage_AZ_APS_E_GW[AF],3151.0,74849533.0,462193.0
265,2043-07-01,GW_storage_AZ_APS_E_GW[AF],3105.0,75551897.0,465298.0
266,2043-08-01,GW_storage_AZ_APS_E_GW[AF],3051.0,76265868.0,468349.0
267,2043-09-01,GW_storage_AZ_APS_E_GW[AF],3006.0,77012084.0,471355.0
268,2043-10-01,GW_storage_AZ_APS_E_GW[AF],2959.0,77770674.0,474314.0
269,2043-11-01,GW_storage_AZ_APS_E_GW[AF],2904.0,78528849.0,477218.0
270,2043-12-01,GW_storage_AZ_APS_E_GW[AF],2848.0,79285746.0,480066.0
271,2044-01-01,GW_storage_AZ_APS_E_GW[AF],2793.0,80052053.0,482859.0
272,2044-02-01,GW_storage_AZ_APS_E_GW[AF],2742.0,80796050.0,485601.0
273,2044-03-01,GW_storage_AZ_APS_E_GW[AF],2689.0,81514557.0,488290.0
274,2044-04-01,GW_storage_AZ_APS_E_GW[AF],2643.0,82209920.0,490933.0
275,2044-05-01,GW_storage_AZ_APS_E_GW[AF],2604.0,82899363.0,493537.0
276,2044-06-01,GW_storage_AZ_APS_E_GW[AF],2571.0,83586824.0,496108.0
277,2044-07-01,GW_storage_AZ_APS_E_GW[AF],2536.0,84269985.0,498644.0
278,2044-08-01,GW_storage_AZ_APS_E_GW[AF],2495.0,84976538.0,501139.0
279,2044-09-01,GW_storage_AZ_APS_E_GW[AF],2458.0,85699106.0,503597.0
280,2044-10-01,GW_storage_AZ_APS_E_GW[AF],2422.0,86426955.0,506019.0
281,2044-11-01,GW_storage_AZ_APS_E_GW[AF],2377.0,87146357.0,508396.0
282,2044-12-01,GW_storage_AZ_APS_E_GW[AF],2331.0,87852195.0,510727.0
283,2045-01-01,GW_storage_AZ_APS_E_GW[AF],2289.0,88565205.0,513016.0
284,2045-02-01,GW_storage_AZ_APS_E_GW[AF],2249.0,89258348.0,515265.0
285,2045-03-01,GW_storage_AZ_APS_E_GW[AF],2211.0,89930253.0,517476.0
286,2045-04-01,GW_storage_AZ_APS_E_GW[AF],2180.0,90599803.0,519656.0
287,2045-05-01,GW_storage_AZ_APS_E_GW[AF],2153.0,91258542.0,521809.0
288,2045-06-01,GW_storage_AZ_APS_E_GW[AF],2130.0,91913736.0,523939.0
289,2045-07-01,GW_storage_AZ_APS_E_GW[AF],2099.0,92574569.0,526038.0
290,2045-08-01,GW_storage_AZ_APS_E_GW[AF],2060.0,93261587.0,528098.0
291,2045-09-01,GW_storage_AZ_APS_E_GW[AF],2031.0,93973795.0,530129.0
292,2045-10-01,GW_storage_AZ_APS_E_GW[AF],2001.0,94699891.0,532130.0
293,2045-11-01,GW_storage_AZ_APS_E_GW[AF],1973.0,95445644.0,534103.0
294,2045-12-01,GW_storage_AZ_APS_E_GW[AF],1939.0,96192951.0,536042.0
295,2046-01-01,GW_storage_AZ_APS_E_GW[AF],1904.0,96927881.0,537946.0
296,2046-02-01,GW_storage_AZ_APS_E_GW[AF],1876.0,97643324.0,539822.0
297,2046-03-01,GW_storage_AZ_APS_E_GW[AF],1839.0,98342259.0,541661.0
298,2046-04-01,GW_storage_AZ_APS_E_GW[AF],1818.0,99039078.0,543479.0
299,2046-05-01,GW_storage_AZ_APS_E_GW[AF],1799.0,99728416.0,545278.0
300,2046-06-01,GW_storage_AZ_APS_E_GW[AF],1783.0,100418689.0,547061.0
301,2046-07-01,GW_storage_AZ_APS_E_GW[AF],1765.0,101136620.0,548826.0
302,2046-08-01,GW_storage_AZ_APS_E_GW[AF],1742.0,101896225.0,550568.0
303,2046-09-01,GW_storage_AZ_APS_E_GW[AF],1721.0,102702639.0,552289.0
304,2046-10-01,GW_storage_AZ_APS_E_GW[AF],1700.0,103536118.0,553989.0
305,2046-11-01,GW_storage_AZ_APS_E_GW[AF],1671.0,104361998.0,555660.0
306,2046-12-01,GW_storage_AZ_APS_E_GW[AF],1646.0,105197503.0,557306.0
307,2047-01-01,GW_storage_AZ_APS_E_GW[AF],1614.0,106019556.0,558920.0
