,Date,Location,Reduction_in_supply_delivered,Running_total,Location_running_total
25239,2041-07-01,Supply_Del_OUT_WY_NW[AF],-114.0,-2974853.0,-3523.0
25240,2041-08-01,Supply_Del_OUT_WY_NW[AF],-49.0,-2983221.0,-3572.0
25241,2041-09-01,Supply_Del_OUT_WY_NW[AF],-47.0,-3009210.0,-3619.0
25242,2041-10-01,Supply_Del_OUT_WY_NW[AF],-50.0,-3012841.0,-3669.0
25243,2041-11-01,Supply_Del_OUT_WY_NW[AF],-2.0,-3041219.0,-3671.0
25244,2041-12-01,Supply_Del_OUT_WY_NW[AF],-1.0,-3076786.0,-3672.0
25245,2042-02-01,Supply_Del_OUT_WY_NW[AF],-15.0,-3108865.0,-3687.0
25246,2042-03-01,Supply_Del_OUT_WY_NW[AF],-14.0,-3113896.0,-3701.0
25247,2042-04-01,Supply_Del_OUT_WY_NW[AF],-83.0,-3178756.0,-3784.0
25248,2042-05-01,Supply_Del_OUT_WY_NW[AF],-4.0,-3267147.0,-3788.0
25249,2042-06-01,Supply_Del_OUT_WY_NW[AF],-59.0,-3373461.0,-3847.0
25250,2042-07-01,Supply_Del_OUT_WY_NW[AF],-34.0,-3445495.0,-3881.0
25251,2042-08-01,Supply_Del_OUT_WY_NW[AF],-19.0,-3442571.0,-3900.0
25252,2042-09-01,Supply_Del_OUT_WY_NW[AF],-32.0,-3438097.0,-3932.0
25253,2042-10-01,Supply_Del_OUT_WY_NW[AF],-88.0,-3464665.0,-4020.0
25254,2042-11-01,Supply_Del_OUT_WY_NW[AF],4.0,-3465411.0,-4016.0
25255,2042-12-01,Supply_Del_OUT_WY_NW[AF],7.0,-3471483.0,-4009.0
25256,2043-02-01,Supply_Del_OUT_WY_NW[AF],13.0,-3446816.0,-3996.0
25257,2043-03-01,Supply_Del_OUT_WY_NW[AF],14.0,-3431836.0,-3982.0
25258,2043-04-01,Supply_Del_OUT_WY_NW[AF],-10.0,-3453970.0,-3992.0
25259,2043-05-01,Supply_Del_OUT_WY_NW[AF],-61.0,-3471913.0,-4053.0
25260,2043-06-01,Supply_Del_OUT_WY_NW[AF],81.0,-3470328.0,-3972.0
25261,2043-07-01,Supply_Del_OUT_WY_NW[AF],25.0,-3502155.0,-3947.0
25262,2043-08-01,Supply_Del_OUT_WY_NW[AF],-10.0,-3496938.0,-3957.0
25263,2043-09-01,Supply_Del_OUT_WY_NW[AF],-14.0,-3498948.0,-3971.0
25264,2043-10-01,Supply_Del_OUT_WY_NW[AF],56.0,-3470859.0,-3915.0
25265,2043-11-01,Supply_Del_OUT_WY_NW[AF],26.0,-3417623.0,-3889.0
25266,2043-12-01,Supply_Del_OUT_WY_NW[AF],1.0,-3393500.0,-3888.0
25267,2044-01-01,Supply_Del_OUT_WY_NW[AF],-2.0,-3377567.0,-3890.0
25268,2044-02-01,Supply_Del_OUT_WY_NW[AF],5.0,-3373054.0,-3885.0
25269,2044-03-01,Supply_Del_OUT_WY_NW[AF],25.0,-3389176.0,-3860.0
25270,2044-04-01,Supply_Del_OUT_WY_NW[AF],-20.0,-3416027.0,-3880.0
25271,2044-05-01,Supply_Del_OUT_WY_NW[AF],-22.0,-3410623.0,-3902.0
25272,2044-06-01,Supply_Del_OUT_WY_NW[AF],71.0,-3362199.0,-3831.0
25273,2044-07-01,Supply_Del_OUT_WY_NW[AF],46.0,-3332677.0,-3785.0
25274,2044-08-01,Supply_Del_OUT_WY_NW[AF],7.0,-3315895.0,-3778.0
25275,2044-09-01,Supply_Del_OUT_WY_NW[AF],-12.0,-3312090.0,-3790.0
25276,2044-10-01,Supply_Del_OUT_WY_NW[AF],-3.0,-3382817.0,-3793.0
25277,2044-11-01,Supply_Del_OUT_WY_NW[AF],2.0,-3379044.0,-3791.0
25278,2045-02-01,Supply_Del_OUT_WY_NW[AF],9.0,-3410895.0,-3782.0
25279,2045-03-01,Supply_Del_OUT_WY_NW[AF],-20.0,-3432040.0,-3802.0
25280,2045-04-01,Supply_Del_OUT_WY_NW[AF],12.0,-3491114.0,-3790.0
25281,2045-05-01,Supply_Del_OUT_WY_NW[AF],69.0,-3506309.0,-3721.0
25282,2045-06-01,Supply_Del_OUT_WY_NW[AF],-20.0,-3511841.0,-3741.0
25283,2045-07-01,Supply_Del_OUT_WY_NW[AF],11.0,-3525202.0,-3730.0
25284,2045-08-01,Supply_Del_OUT_WY_NW[AF],9.0,-3524899.0,-3721.0
25285,2045-09-01,Supply_Del_OUT_WY_NW[AF],-22.0,-3528034.0,-3743.0
25286,2045-10-01,Supply_Del_OUT_WY_NW[AF],-28.0,-3548357.0,-3771.0
25287,2045-11-01,Supply_Del_OUT_WY_NW[AF],-19.0,-3559494.0,-3790.0
25288,2045-12-01,Supply_Del_OUT_WY_NW[AF],3.0,-3579078.0,-3787.0
25289,2046-01-01,Supply_Del_OUT_WY_NW[AF],4.0,-3565866.0,-3783.0
25290,2046-02-01,Supply_Del_OUT_WY_NW[AF],12.0,-3525047.0,-3771.0
25291,2046-03-01,Supply_Del_OUT_WY_NW[AF],41.0,-3504515.0,-3730.0
25292,2046-05-01,Supply_Del_OUT_WY_NW[AF],-12.0,-3500918.0,-3742.0
25293,2046-06-01,Supply_Del_OUT_WY_NW[AF],17.0,-3501639.0,-3725.0
25294,2046-07-01,Supply_Del_OUT_WY_NW[AF],-20.0,-3502592.0,-3745.0
25295,2046-08-01,Supply_Del_OUT_WY_NW[AF],-6.0,-3502611.0,-3751.0
25296,2046-09-01,Supply_Del_OUT_WY_NW[AF],-24.0,-3503152.0,-3775.0
25297,2046-11-01,Supply_Del_OUT_WY_NW[AF],-8.0,-3531952.0,-3783.0
25298,2046-12-01,Supply_Del_OUT_WY_NW[AF],2.0,-3576496.0,-3781.0
25299,2047-01-01,Supply_Del_OUT_WY_NW[AF],-4.0,-3550208.0,-3785.0
25300,2047-02-01,Supply_Del_OUT_WY_NW[AF],15.0,-3575357.0,-3770.0
25301,2047-04-01,Supply_Del_OUT_WY_NW[AF],-87.0,-3642933.0,-3857.0
25302,2047-05-01,Supply_Del_OUT_WY_NW[AF],-15.0,-3652382.0,-3872.0
25303,2047-06-01,Supply_Del_OUT_WY_NW[AF],68.0,-3625643.0,-3804.0
25304,2047-07-01,Supply_Del_OUT_WY_NW[AF],27.0,-3602848.0,-3777.0
25305,2047-08-01,Supply_Del_OUT_WY_NW[AF],11.0,-3622691.0,-3766.0
25306,2047-09-01,Supply_Del_OUT_WY_NW[AF],-29.0,-3641596.0,-3795.0
25307,2047-10-01,Supply_Del_OUT_WY_NW[AF],-14.0,-3652265.0,-3809.0
25308,2047-11-01,Supply_Del_OUT_WY_NW[AF],27.0,-3671361.0,-3782.0
25309,2047-12-01,Supply_Del_OUT_WY_NW[AF],-2.0,-3686253.0,-3784.0
25310,2048-01-01,Supply_Del_OUT_WY_NW[AF],-1.0,-3659958.0,-3785.0
25311,2048-02-01,Supply_Del_OUT_WY_NW[AF],-6.0,-3661983.0,-3791.0
25312,2048-03-01,Supply_Del_OUT_WY_NW[AF],-6.0,-3639093.0,-3797.0
25313,2048-04-01,Supply_Del_OUT_WY_NW[AF],67.0,-3596189.0,-3730.0
25314,2048-05-01,Supply_Del_OUT_WY_NW[AF],55.0,-3565637.0,-3675.0
25315,2048-06-01,Supply_Del_OUT_WY_NW[AF],3.0,-3546723.0,-3672.0
25316,2048-07-01,Supply_Del_OUT_WY_NW[AF],-43.0,-3535548.0,-3715.0
25317,2048-08-01,Supply_Del_OUT_WY_NW[AF],2.0,-3543088.0,-3713.0
25318,2048-09-01,Supply_Del_OUT_WY_NW[AF],56.0,-3573806.0,-3657.0
25319,2048-10-01,Supply_Del_OUT_WY_NW[AF],-29.0,-3675027.0,-3686.0
25320,2048-11-01,Supply_Del_OUT_WY_NW[AF],7.0,-3704601.0,-3679.0
25321,2048-12-01,Supply_Del_OUT_WY_NW[AF],5.0,-3739853.0,-3674.0
25322,2049-01-01,Supply_Del_OUT_WY_NW[AF],3.0,-3767454.0,-3671.0
25323,2049-02-01,Supply_Del_OUT_WY_NW[AF],2.0,-3767925.0,-3669.0
25324,2049-03-01,Supply_Del_OUT_WY_NW[AF],-14.0,-3802327.0,-3683.0
25325,2049-04-01,Supply_Del_OUT_WY_NW[AF],-79.0,-3865977.0,-3762.0
25326,2049-05-01,Supply_Del_OUT_WY_NW[AF],-58.0,-3920126.0,-3820.0
25327,2049-06-01,Supply_Del_OUT_WY_NW[AF],-23.0,-3992085.0,-3843.0
25328,2049-07-01,Supply_Del_OUT_WY_NW[AF],3.0,-4004500.0,-3840.0
25329,2049-08-01,Supply_Del_OUT_WY_NW[AF],-32.0,-3999270.0,-3872.0
25330,2049-09-01,Supply_Del_OUT_WY_NW[AF],-36.0,-4007568.0,-3908.0
25331,2049-10-01,Supply_Del_OUT_WY_NW[AF],-18.0,-4029752.0,-3926.0
25332,2049-11-01,Supply_Del_OUT_WY_NW[AF],-9.0,-4026476.0,-3935.0
25333,2049-12-01,Supply_Del_OUT_WY_NW[AF],-1.0,-4039098.0,-3936.0
25334,2050-01-01,Supply_Del_OUT_WY_NW[AF],-5.0,-4026641.0,-3941.0
25335,2050-02-01,Supply_Del_OUT_WY_NW[AF],12.0,-4021555.0,-3929.0
25336,2050-03-01,Supply_Del_OUT_WY_NW[AF],13.0,-4059215.0,-3916.0
25337,2050-04-01,Supply_Del_OUT_WY_NW[AF],-13.0,-4126170.0,-3929.0
25338,2050-05-01,Supply_Del_OUT_WY_NW[AF],11.0,-4169684.0,-3918.0
25339,2050-06-01,Supply_Del_OUT_WY_NW[AF],10.0,-4193608.0,-3908.0
25340,2050-07-01,Supply_Del_OUT_WY_NW[AF],8.0,-4191159.0,-3900.0
25341,2050-08-01,Supply_Del_OUT_WY_NW[AF],-3.0,-4202117.0,-3903.0
25342,2050-09-01,Supply_Del_OUT_WY_NW[AF],-50.0,-4182307.0,-3953.0
25343,2050-10-01,Supply_Del_OUT_WY_NW[AF],-29.0,-4201135.0,-3982.0
25344,2050-12-01,Supply_Del_OUT_WY_NW[AF],5.0,-4182153.0,-3977.0
25345,2051-01-01,Supply_Del_OUT_WY_NW[AF],1.0,-4161433.0,-3976.0
25346,2051-02-01,Supply_Del_OUT_WY_NW[AF],21.0,-4155662.0,-3955.0
25347,2051-03-01,Supply_Del_OUT_WY_NW[AF],-12.0,-4110150.0,-3967.0
25348,2051-04-01,Supply_Del_OUT_WY_NW[AF],-21.0,-4045249.0,-3988.0
25349,2051-05-01,Supply_Del_OUT_WY_NW[AF],6.0,-3982980.0,-3982.0
25350,2051-07-01,Supply_Del_OUT_WY_NW[AF],-9.0,-3940287.0,-3991.0
25351,2051-08-01,Supply_Del_OUT_WY_NW[AF],-19.0,-3954818.0,-4010.0
25352,2051-09-01,Supply_Del_OUT_WY_NW[AF],11.0,-3987288.0,-3999.0
25353,2051-10-01,Supply_Del_OUT_WY_NW[AF],-74.0,-4020874.0,-4073.0
25354,2052-02-01,Supply_Del_OUT_WY_NW[AF],-9.0,-4025862.0,-4082.0
25355,2052-03-01,Supply_Del_OUT_WY_NW[AF],10.0,-4013934.0,-4072.0
25356,2052-04-01,Supply_Del_OUT_WY_NW[AF],-25.0,-3969495.0,-4097.0
25357,2052-05-01,Supply_Del_OUT_WY_NW[AF],-103.0,-3934571.0,-4200.0
25358,2052-06-01,Supply_Del_OUT_WY_NW[AF],-9.0,-3938366.0,-4209.0
25359,2052-07-01,Supply_Del_OUT_WY_NW[AF],-16.0,-3961711.0,-4225.0
25360,2052-08-01,Supply_Del_OUT_WY_NW[AF],-6.0,-3991377.0,-4231.0
25361,2052-09-01,Supply_Del_OUT_WY_NW[AF],-42.0,-3944442.0,-4273.0
25362,2052-10-01,Supply_Del_OUT_WY_NW[AF],-45.0,-3932388.0,-4318.0
25363,2052-11-01,Supply_Del_OUT_WY_NW[AF],-9.0,-3959740.0,-4327.0
25364,2053-01-01,Supply_Del_OUT_WY_NW[AF],3.0,-3999231.0,-4324.0
25365,2053-02-01,Supply_Del_OUT_WY_NW[AF],-2.0,-3999402.0,-4326.0
25366,2053-05-01,Supply_Del_OUT_WY_NW[AF],26.0,-3969546.0,-4300.0
25367,2053-06-01,Supply_Del_OUT_WY_NW[AF],-81.0,-4019503.0,-4381.0
25368,2053-07-01,Supply_Del_OUT_WY_NW[AF],-48.0,-4027291.0,-4429.0
25369,2053-08-01,Supply_Del_OUT_WY_NW[AF],-24.0,-3983145.0,-4453.0
25370,2053-09-01,Supply_Del_OUT_WY_NW[AF],11.0,-3976284.0,-4442.0
25371,2053-10-01,Supply_Del_OUT_WY_NW[AF],-24.0,-3980163.0,-4466.0
25372,2053-11-01,Supply_Del_OUT_WY_NW[AF],2.0,-3982735.0,-4464.0
25373,2054-01-01,Supply_Del_OUT_WY_NW[AF],3.0,-4038646.0,-4461.0
25374,2054-02-01,Supply_Del_OUT_WY_NW[AF],-2.0,-4040953.0,-4463.0
25375,2054-03-01,Supply_Del_OUT_WY_NW[AF],-1.0,-4060591.0,-4464.0
25376,2054-04-01,Supply_Del_OUT_WY_NW[AF],32.0,-4111783.0,-4432.0
25377,2054-05-01,Supply_Del_OUT_WY_NW[AF],-58.0,-4132730.0,-4490.0
25378,2054-06-01,Supply_Del_OUT_WY_NW[AF],-30.0,-4177467.0,-4520.0
25379,2054-07-01,Supply_Del_OUT_WY_NW[AF],-3.0,-4205056.0,-4523.0
25380,2054-08-01,Supply_Del_OUT_WY_NW[AF],-25.0,-4203861.0,-4548.0
25381,2054-09-01,Supply_Del_OUT_WY_NW[AF],18.0,-4227875.0,-4530.0
25382,2054-10-01,Supply_Del_OUT_WY_NW[AF],-16.0,-4292227.0,-4546.0
25383,2054-11-01,Supply_Del_OUT_WY_NW[AF],46.0,-4317178.0,-4500.0
25384,2054-12-01,Supply_Del_OUT_WY_NW[AF],12.0,-4381517.0,-4488.0
25385,2055-02-01,Supply_Del_OUT_WY_NW[AF],22.0,-4372427.0,-4466.0
25386,2055-05-01,Supply_Del_OUT_WY_NW[AF],-36.0,-4483604.0,-4502.0
25387,2055-06-01,Supply_Del_OUT_WY_NW[AF],-125.0,-4505916.0,-4627.0
25388,2055-07-01,Supply_Del_OUT_WY_NW[AF],-11.0,-4539042.0,-4638.0
25389,2055-08-01,Supply_Del_OUT_WY_NW[AF],19.0,-4535847.0,-4619.0
25390,2055-09-01,Supply_Del_OUT_WY_NW[AF],72.0,-4522157.0,-4547.0
25391,2055-10-01,Supply_Del_OUT_WY_NW[AF],-77.0,-4560477.0,-4624.0
25392,2055-11-01,Supply_Del_OUT_WY_NW[AF],-13.0,-4574902.0,-4637.0
25393,2055-12-01,Supply_Del_OUT_WY_NW[AF],6.0,-4577343.0,-4631.0
25394,2056-01-01,Supply_Del_OUT_WY_NW[AF],-1.0,-4553677.0,-4632.0
25395,2056-02-01,Supply_Del_OUT_WY_NW[AF],19.0,-4535432.0,-4613.0
25396,2056-03-01,Supply_Del_OUT_WY_NW[AF],1.0,-4532043.0,-4612.0
25397,2056-04-01,Supply_Del_OUT_WY_NW[AF],73.0,-4520209.0,-4539.0
25398,2056-05-01,Supply_Del_OUT_WY_NW[AF],16.0,-4495048.0,-4523.0
25399,2056-06-01,Supply_Del_OUT_WY_NW[AF],57.0,-4468576.0,-4466.0
25400,2056-07-01,Supply_Del_OUT_WY_NW[AF],8.0,-4481609.0,-4458.0
25401,2056-08-01,Supply_Del_OUT_WY_NW[AF],30.0,-4456780.0,-4428.0
25402,2056-09-01,Supply_Del_OUT_WY_NW[AF],49.0,-4440318.0,-4379.0
25403,2056-10-01,Supply_Del_OUT_WY_NW[AF],10.0,-4439117.0,-4369.0
25404,2056-11-01,Supply_Del_OUT_WY_NW[AF],-2.0,-4463077.0,-4371.0
25405,2056-12-01,Supply_Del_OUT_WY_NW[AF],4.0,-4489772.0,-4367.0
25406,2057-01-01,Supply_Del_OUT_WY_NW[AF],10.0,-4480007.0,-4357.0
25407,2057-02-01,Supply_Del_OUT_WY_NW[AF],25.0,-4447328.0,-4332.0
25408,2057-03-01,Supply_Del_OUT_WY_NW[AF],-20.0,-4417994.0,-4352.0
25409,2057-04-01,Supply_Del_OUT_WY_NW[AF],-82.0,-4369314.0,-4434.0
25410,2057-05-01,Supply_Del_OUT_WY_NW[AF],-108.0,-4361562.0,-4542.0
25411,2057-06-01,Supply_Del_OUT_WY_NW[AF],23.0,-4396349.0,-4519.0
25412,2057-07-01,Supply_Del_OUT_WY_NW[AF],-18.0,-4429239.0,-4537.0
25413,2057-08-01,Supply_Del_OUT_WY_NW[AF],-2.0,-4426943.0,-4539.0
25414,2057-09-01,Supply_Del_OUT_WY_NW[AF],-77.0,-4471352.0,-4616.0
25415,2057-10-01,Supply_Del_OUT_WY_NW[AF],-71.0,-4507449.0,-4687.0
25416,2057-11-01,Supply_Del_OUT_WY_NW[AF],10.0,-4542033.0,-4677.0
25417,2057-12-01,Supply_Del_OUT_WY_NW[AF],4.0,-4490230.0,-4673.0
25418,2058-01-01,Supply_Del_OUT_WY_NW[AF],5.0,-4486064.0,-4668.0
25419,2058-02-01,Supply_Del_OUT_WY_NW[AF],14.0,-4521261.0,-4654.0
25420,2058-03-01,Supply_Del_OUT_WY_NW[AF],33.0,-4535871.0,-4621.0
25421,2058-04-01,Supply_Del_OUT_WY_NW[AF],-67.0,-4533320.0,-4688.0
25422,2058-05-01,Supply_Del_OUT_WY_NW[AF],-118.0,-4524765.0,-4806.0
25423,2058-06-01,Supply_Del_OUT_WY_NW[AF],-33.0,-4551457.0,-4839.0
25424,2058-07-01,Supply_Del_OUT_WY_NW[AF],37.0,-4563278.0,-4802.0
25425,2058-08-01,Supply_Del_OUT_WY_NW[AF],15.0,-4578782.0,-4787.0
25426,2058-09-01,Supply_Del_OUT_WY_NW[AF],-30.0,-4641132.0,-4817.0
25427,2058-10-01,Supply_Del_OUT_WY_NW[AF],25.0,-4660664.0,-4792.0
25428,2058-11-01,Supply_Del_OUT_WY_NW[AF],13.0,-4680846.0,-4779.0
25429,2058-12-01,Supply_Del_OUT_WY_NW[AF],-1.0,-4720010.0,-4780.0
25430,2059-01-01,Supply_Del_OUT_WY_NW[AF],12.0,-4714075.0,-4768.0
25431,2059-02-01,Supply_Del_OUT_WY_NW[AF],16.0,-4739625.0,-4752.0
25432,2059-03-01,Supply_Del_OUT_WY_NW[AF],10.0,-4701454.0,-4742.0
25433,2059-05-01,Supply_Del_OUT_WY_NW[AF],-4.0,-4708919.0,-4746.0
25434,2059-06-01,Supply_Del_OUT_WY_NW[AF],17.0,-4730803.0,-4729.0
25435,2059-07-01,Supply_Del_OUT_WY_NW[AF],10.0,-4731124.0,-4719.0
25436,2059-08-01,Supply_Del_OUT_WY_NW[AF],-27.0,-4738747.0,-4746.0
25437,2059-09-01,Supply_Del_OUT_WY_NW[AF],-33.0,-4768784.0,-4779.0
25438,2059-10-01,Supply_Del_OUT_WY_NW[AF],-89.0,-4802267.0,-4868.0
25439,2059-11-01,Supply_Del_OUT_WY_NW[AF],-20.0,-4792594.0,-4888.0
25440,2059-12-01,Supply_Del_OUT_WY_NW[AF],-4.0,-4808566.0,-4892.0
25441,2060-01-01,Supply_Del_OUT_WY_NW[AF],15.0,-4798317.0,-4877.0
25442,2060-02-01,Supply_Del_OUT_WY_NW[AF],-5.0,-4776012.0,-4882.0
25443,2060-03-01,Supply_Del_OUT_WY_NW[AF],-10.0,-4712693.0,-4892.0
25444,2060-04-01,Supply_Del_OUT_WY_NW[AF],49.0,-4666842.0,-4843.0
25445,2060-05-01,Supply_Del_OUT_WY_NW[AF],18.0,-4647745.0,-4825.0
25446,2060-06-01,Supply_Del_OUT_WY_NW[AF],17.0,-4679189.0,-4808.0
25447,2060-07-01,Supply_Del_OUT_WY_NW[AF],83.0,-4691534.0,-4725.0
25448,2060-08-01,Supply_Del_OUT_WY_NW[AF],-37.0,-4710255.0,-4762.0
25449,2060-09-01,Supply_Del_OUT_WY_NW[AF],10.0,-4730737.0,-4752.0
25450,2060-10-01,Supply_Del_OUT_WY_NW[AF],-16.0,-4777312.0,-4768.0
25451,2060-11-01,Supply_Del_OUT_WY_NW[AF],33.0,-4826544.0,-4735.0
25452,2061-01-01,Supply_Del_OUT_WY_NW[AF],10.0,-4847005.0,-4725.0
25453,2061-02-01,Supply_Del_OUT_WY_NW[AF],4.0,-4860142.0,-4721.0
25454,2061-03-01,Supply_Del_OUT_WY_NW[AF],-2.0,-4908604.0,-4723.0
25455,2061-04-01,Supply_Del_OUT_WY_NW[AF],-48.0,-4979762.0,-4771.0
25456,2061-05-01,Supply_Del_OUT_WY_NW[AF],-112.0,-5029498.0,-4883.0
25457,2061-06-01,Supply_Del_OUT_WY_NW[AF],-13.0,-5040241.0,-4896.0
25458,2061-07-01,Supply_Del_OUT_WY_NW[AF],-32.0,-5044762.0,-4928.0
25459,2061-08-01,Supply_Del_OUT_WY_NW[AF],-18.0,-5031243.0,-4946.0
25460,2061-09-01,Supply_Del_OUT_WY_NW[AF],-47.0,-5049991.0,-4993.0
25461,2061-10-01,Supply_Del_OUT_WY_NW[AF],22.0,-5021626.0,-4971.0
25462,2061-11-01,Supply_Del_OUT_WY_NW[AF],6.0,-5076353.0,-4965.0
25463,2061-12-01,Supply_Del_OUT_WY_NW[AF],3.0,-5091234.0,-4962.0
25464,2062-01-01,Supply_Del_OUT_WY_NW[AF],7.0,-5135470.0,-4955.0
25465,2062-02-01,Supply_Del_OUT_WY_NW[AF],3.0,-5131779.0,-4952.0
25466,2062-03-01,Supply_Del_OUT_WY_NW[AF],-6.0,-5160772.0,-4958.0
25467,2062-04-01,Supply_Del_OUT_WY_NW[AF],-24.0,-5169212.0,-4982.0
25468,2062-05-01,Supply_Del_OUT_WY_NW[AF],5.0,-5176973.0,-4977.0
25469,2062-06-01,Supply_Del_OUT_WY_NW[AF],62.0,-5184510.0,-4915.0
25470,2062-07-01,Supply_Del_OUT_WY_NW[AF],4.0,-5195202.0,-4911.0
25471,2062-08-01,Supply_Del_OUT_WY_NW[AF],-32.0,-5155311.0,-4943.0
25472,2062-09-01,Supply_Del_OUT_WY_NW[AF],45.0,-5127206.0,-4898.0
25473,2062-10-01,Supply_Del_OUT_WY_NW[AF],-59.0,-5173159.0,-4957.0
25474,2062-11-01,Supply_Del_OUT_WY_NW[AF],-14.0,-5178098.0,-4971.0
25475,2062-12-01,Supply_Del_OUT_WY_NW[AF],-1.0,-5231904.0,-4972.0
25476,2063-02-01,Supply_Del_OUT_WY_NW[AF],13.0,-5193918.0,-4959.0
25477,2063-03-01,Supply_Del_OUT_WY_NW[AF],-6.0,-5193814.0,-4965.0
25478,2063-05-01,Supply_Del_OUT_WY_NW[AF],-5.0,-5165702.0,-4970.0
25479,2063-06-01,Supply_Del_OUT_WY_NW[AF],-132.0,-5161961.0,-5102.0
25480,2063-07-01,Supply_Del_OUT_WY_NW[AF],-36.0,-5186772.0,-5138.0
25481,2063-08-01,Supply_Del_OUT_WY_NW[AF],-23.0,-5192584.0,-5161.0
25482,2063-09-01,Supply_Del_OUT_WY_NW[AF],-13.0,-5211932.0,-5174.0
25483,2063-10-01,Supply_Del_OUT_WY_NW[AF],-54.0,-5254880.0,-5228.0
25484,2063-11-01,Supply_Del_OUT_WY_NW[AF],46.0,-5266970.0,-5182.0
25485,2063-12-01,Supply_Del_OUT_WY_NW[AF],-3.0,-5223815.0,-5185.0
25486,2064-02-01,Supply_Del_OUT_WY_NW[AF],-17.0,-5160639.0,-5202.0
25487,2064-03-01,Supply_Del_OUT_WY_NW[AF],11.0,-5145863.0,-5191.0
25488,2064-04-01,Supply_Del_OUT_WY_NW[AF],-25.0,-5136478.0,-5216.0
25489,2064-05-01,Supply_Del_OUT_WY_NW[AF],24.0,-5106419.0,-5192.0
25490,2064-06-01,Supply_Del_OUT_WY_NW[AF],-81.0,-5125729.0,-5273.0
25491,2064-07-01,Supply_Del_OUT_WY_NW[AF],-12.0,-5169752.0,-5285.0
25492,2064-08-01,Supply_Del_OUT_WY_NW[AF],-67.0,-5206458.0,-5352.0
25493,2064-09-01,Supply_Del_OUT_WY_NW[AF],-57.0,-5261354.0,-5409.0
25494,2064-10-01,Supply_Del_OUT_WY_NW[AF],-40.0,-5277628.0,-5449.0
25495,2064-11-01,Supply_Del_OUT_WY_NW[AF],-8.0,-5229988.0,-5457.0
25496,2064-12-01,Supply_Del_OUT_WY_NW[AF],3.0,-5188442.0,-5454.0
25497,2065-01-01,Supply_Del_OUT_WY_NW[AF],4.0,-5175024.0,-5450.0
25498,2065-02-01,Supply_Del_OUT_WY_NW[AF],-6.0,-5159147.0,-5456.0
25499,2065-03-01,Supply_Del_OUT_WY_NW[AF],-33.0,-5136795.0,-5489.0
25500,2065-04-01,Supply_Del_OUT_WY_NW[AF],-36.0,-5104131.0,-5525.0
25501,2065-05-01,Supply_Del_OUT_WY_NW[AF],-21.0,-5129293.0,-5546.0
25502,2065-06-01,Supply_Del_OUT_WY_NW[AF],-5.0,-5112223.0,-5551.0
25503,2065-07-01,Supply_Del_OUT_WY_NW[AF],-12.0,-5167116.0,-5563.0
25504,2065-08-01,Supply_Del_OUT_WY_NW[AF],-49.0,-5228564.0,-5612.0
25505,2065-09-01,Supply_Del_OUT_WY_NW[AF],-20.0,-5268857.0,-5632.0
25506,2065-10-01,Supply_Del_OUT_WY_NW[AF],-5.0,-5302640.0,-5637.0
25507,2065-11-01,Supply_Del_OUT_WY_NW[AF],-3.0,-5277776.0,-5640.0
25508,2066-01-01,Supply_Del_OUT_WY_NW[AF],-3.0,-5319168.0,-5643.0
25509,2066-02-01,Supply_Del_OUT_WY_NW[AF],12.0,-5374631.0,-5631.0
25510,2066-03-01,Supply_Del_OUT_WY_NW[AF],-17.0,-5434209.0,-5648.0
25511,2066-04-01,Supply_Del_OUT_WY_NW[AF],-99.0,-5507694.0,-5747.0
25512,2066-05-01,Supply_Del_OUT_WY_NW[AF],-140.0,-5627900.0,-5887.0
25513,2066-06-01,Supply_Del_OUT_WY_NW[AF],-41.0,-5704932.0,-5928.0
25514,2066-07-01,Supply_Del_OUT_WY_NW[AF],-35.0,-5717063.0,-5963.0
25515,2066-08-01,Supply_Del_OUT_WY_NW[AF],-54.0,-5746481.0,-6017.0
25516,2066-09-01,Supply_Del_OUT_WY_NW[AF],-90.0,-5786561.0,-6107.0
25517,2066-10-01,Supply_Del_OUT_WY_NW[AF],18.0,-5786412.0,-6089.0
25518,2066-11-01,Supply_Del_OUT_WY_NW[AF],16.0,-5834915.0,-6073.0
25519,2066-12-01,Supply_Del_OUT_WY_NW[AF],-1.0,-5820547.0,-6074.0
25520,2067-01-01,Supply_Del_OUT_WY_NW[AF],-6.0,-5811280.0,-6080.0
25521,2067-02-01,Supply_Del_OUT_WY_NW[AF],35.0,-5809681.0,-6045.0
25522,2067-03-01,Supply_Del_OUT_WY_NW[AF],-22.0,-5819368.0,-6067.0
25523,2067-04-01,Supply_Del_OUT_WY_NW[AF],-16.0,-5821061.0,-6083.0
25524,2067-05-01,Supply_Del_OUT_WY_NW[AF],-31.0,-5811364.0,-6114.0
25525,2067-06-01,Supply_Del_OUT_WY_NW[AF],46.0,-5802551.0,-6068.0
25526,2067-07-01,Supply_Del_OUT_WY_NW[AF],9.0,-5811288.0,-6059.0
25527,2067-08-01,Supply_Del_OUT_WY_NW[AF],-50.0,-5847172.0,-6109.0
25528,2067-09-01,Supply_Del_OUT_WY_NW[AF],40.0,-5877049.0,-6069.0
25529,2067-10-01,Supply_Del_OUT_WY_NW[AF],21.0,-5827230.0,-6048.0
25530,2067-11-01,Supply_Del_OUT_WY_NW[AF],-4.0,-5816326.0,-6052.0
25531,2067-12-01,Supply_Del_OUT_WY_NW[AF],-7.0,-5790194.0,-6059.0
