,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
1852,2067-01-01,Coverage_OUT_NV_N[Percent],16.0,1167.0,-1902.0
1853,2067-02-01,Coverage_OUT_NV_N[Percent],30.0,1104.0,-1872.0
1854,2067-03-01,Coverage_OUT_NV_N[Percent],10.0,1153.0,-1862.0
1855,2067-04-01,Coverage_OUT_NV_N[Percent],14.0,1313.0,-1848.0
1856,2067-06-01,Coverage_OUT_NV_N[Percent],23.0,1908.0,-1825.0
1857,2067-07-01,Coverage_OUT_NV_N[Percent],37.0,2108.0,-1788.0
1858,2067-08-01,Coverage_OUT_NV_N[Percent],28.0,2407.0,-1760.0
1859,2067-09-01,Coverage_OUT_NV_N[Percent],17.0,2563.0,-1743.0
1860,2067-10-01,Coverage_OUT_NV_N[Percent],22.0,2711.0,-1721.0
1861,2067-11-01,Coverage_OUT_NV_N[Percent],14.0,3068.0,-1707.0
1862,2069-08-01,Coverage_OUT_NV_N[Percent],-24.0,3096.0,-1731.0
1863,2069-09-01,Coverage_OUT_NV_N[Percent],-37.0,2979.0,-1768.0
1864,2069-10-01,Coverage_OUT_NV_N[Percent],-23.0,2930.0,-1791.0
1865,2069-12-01,Coverage_OUT_NV_N[Percent],2.0,2550.0,-1789.0
1866,2070-01-01,Coverage_OUT_NV_N[Percent],9.0,2461.0,-1780.0
1867,2070-06-01,Coverage_OUT_NV_N[Percent],14.0,2849.0,-1766.0
1868,2070-07-01,Coverage_OUT_NV_N[Percent],28.0,3301.0,-1738.0
1869,2070-08-01,Coverage_OUT_NV_N[Percent],6.0,3440.0,-1732.0
1870,2070-09-01,Coverage_OUT_NV_N[Percent],16.0,3610.0,-1716.0
1871,2070-10-01,Coverage_OUT_NV_N[Percent],30.0,3953.0,-1686.0
1872,2070-11-01,Coverage_OUT_NV_N[Percent],11.0,4195.0,-1675.0
1873,2025-09-01,Coverage_OUT_WA_ID_AVA[Percent],34.0,2849.0,34.0
1874,2050-09-01,Coverage_OUT_WA_SEATAC[Percent],3.0,1313.0,3.0
1875,2051-09-01,Coverage_OUT_WA_SEATAC[Percent],1.0,1003.0,4.0
1876,2053-09-01,Coverage_OUT_WA_SEATAC[Percent],8.0,82.0,12.0
1877,2053-10-01,Coverage_OUT_WA_SEATAC[Percent],9.0,17.0,21.0
1878,2054-08-01,Coverage_OUT_WA_SEATAC[Percent],2.0,1011.0,23.0
1879,2054-09-01,Coverage_OUT_WA_SEATAC[Percent],3.0,1005.0,26.0
1880,2057-08-01,Coverage_OUT_WA_SEATAC[Percent],6.0,2060.0,32.0
1881,2057-09-01,Coverage_OUT_WA_SEATAC[Percent],14.0,1965.0,46.0
1882,2057-10-01,Coverage_OUT_WA_SEATAC[Percent],9.0,1915.0,55.0
1883,2059-08-01,Coverage_OUT_WA_SEATAC[Percent],10.0,267.0,65.0
1884,2059-09-01,Coverage_OUT_WA_SEATAC[Percent],20.0,253.0,85.0
1885,2063-09-01,Coverage_OUT_WA_SEATAC[Percent],12.0,-53.0,97.0
1886,2064-08-01,Coverage_OUT_WA_SEATAC[Percent],8.0,-421.0,105.0
1887,2064-09-01,Coverage_OUT_WA_SEATAC[Percent],11.0,-450.0,116.0
1888,2066-08-01,Coverage_OUT_WA_SEATAC[Percent],3.0,-95.0,119.0
1889,2067-08-01,Coverage_OUT_WA_SEATAC[Percent],22.0,2407.0,141.0
1890,2067-09-01,Coverage_OUT_WA_SEATAC[Percent],25.0,2563.0,166.0
1891,2068-08-01,Coverage_OUT_WA_SEATAC[Percent],14.0,2966.0,180.0
1892,2068-09-01,Coverage_OUT_WA_SEATAC[Percent],19.0,2967.0,199.0
1893,2068-10-01,Coverage_OUT_WA_SEATAC[Percent],21.0,2925.0,220.0
1894,2069-08-01,Coverage_OUT_WA_SEATAC[Percent],8.0,3096.0,228.0
1895,2069-09-01,Coverage_OUT_WA_SEATAC[Percent],12.0,2979.0,240.0
1896,2069-10-01,Coverage_OUT_WA_SEATAC[Percent],9.0,2930.0,249.0
1897,2070-09-01,Coverage_OUT_WA_SEATAC[Percent],9.0,3610.0,258.0
1898,2011-08-01,Coverage_OUT_WY_NE[Percent],-10.0,45.0,-10.0
1899,2011-09-01,Coverage_OUT_WY_NE[Percent],-37.0,-111.0,-47.0
1900,2012-07-01,Coverage_OUT_WY_NE[Percent],-83.0,-437.0,-130.0
1901,2012-08-01,Coverage_OUT_WY_NE[Percent],-6.0,-447.0,-136.0
1902,2012-09-01,Coverage_OUT_WY_NE[Percent],-1.0,-463.0,-137.0
1903,2012-10-01,Coverage_OUT_WY_NE[Percent],-4.0,-531.0,-141.0
1904,2013-08-01,Coverage_OUT_WY_NE[Percent],-1.0,-1099.0,-142.0
1905,2013-09-01,Coverage_OUT_WY_NE[Percent],-3.0,-1170.0,-145.0
1906,2013-10-01,Coverage_OUT_WY_NE[Percent],91.0,-1082.0,-54.0
1907,2013-11-01,Coverage_OUT_WY_NE[Percent],27.0,-1081.0,-27.0
1908,2014-08-01,Coverage_OUT_WY_NE[Percent],3.0,-943.0,-24.0
1909,2014-10-01,Coverage_OUT_WY_NE[Percent],13.0,-900.0,-11.0
1910,2014-11-01,Coverage_OUT_WY_NE[Percent],96.0,-718.0,85.0
1911,2015-07-01,Coverage_OUT_WY_NE[Percent],3.0,-782.0,88.0
1912,2015-08-01,Coverage_OUT_WY_NE[Percent],10.0,-771.0,98.0
1913,2015-09-01,Coverage_OUT_WY_NE[Percent],10.0,-757.0,108.0
1914,2015-10-01,Coverage_OUT_WY_NE[Percent],96.0,-577.0,204.0
1915,2016-08-01,Coverage_OUT_WY_NE[Percent],-83.0,-990.0,121.0
1916,2016-09-01,Coverage_OUT_WY_NE[Percent],5.0,-1036.0,126.0
1917,2016-10-01,Coverage_OUT_WY_NE[Percent],-4.0,-1043.0,122.0
1918,2017-07-01,Coverage_OUT_WY_NE[Percent],83.0,-1177.0,205.0
1919,2017-08-01,Coverage_OUT_WY_NE[Percent],82.0,-1015.0,287.0
1920,2017-09-01,Coverage_OUT_WY_NE[Percent],6.0,-1003.0,293.0
1921,2017-10-01,Coverage_OUT_WY_NE[Percent],89.0,-833.0,382.0
1922,2018-07-01,Coverage_OUT_WY_NE[Percent],78.0,-894.0,460.0
1923,2018-08-01,Coverage_OUT_WY_NE[Percent],6.0,-883.0,466.0
1924,2018-09-01,Coverage_OUT_WY_NE[Percent],9.0,-866.0,475.0
1925,2018-10-01,Coverage_OUT_WY_NE[Percent],93.0,-691.0,568.0
1926,2019-07-01,Coverage_OUT_WY_NE[Percent],85.0,-454.0,653.0
1927,2019-08-01,Coverage_OUT_WY_NE[Percent],13.0,-327.0,666.0
1928,2019-09-01,Coverage_OUT_WY_NE[Percent],9.0,-288.0,675.0
1929,2019-10-01,Coverage_OUT_WY_NE[Percent],89.0,7.0,764.0
1930,2019-11-01,Coverage_OUT_WY_NE[Percent],93.0,308.0,857.0
1931,2020-07-01,Coverage_OUT_WY_NE[Percent],90.0,1008.0,947.0
1932,2020-08-01,Coverage_OUT_WY_NE[Percent],6.0,1069.0,953.0
1933,2020-09-01,Coverage_OUT_WY_NE[Percent],10.0,1261.0,963.0
1934,2020-10-01,Coverage_OUT_WY_NE[Percent],46.0,1430.0,1009.0
1935,2020-11-01,Coverage_OUT_WY_NE[Percent],97.0,1569.0,1106.0
1936,2021-07-01,Coverage_OUT_WY_NE[Percent],6.0,1039.0,1112.0
1937,2021-08-01,Coverage_OUT_WY_NE[Percent],-4.0,950.0,1108.0
1938,2021-10-01,Coverage_OUT_WY_NE[Percent],9.0,865.0,1117.0
1939,2021-11-01,Coverage_OUT_WY_NE[Percent],56.0,849.0,1173.0
1940,2022-07-01,Coverage_OUT_WY_NE[Percent],9.0,967.0,1182.0
1941,2022-08-01,Coverage_OUT_WY_NE[Percent],16.0,989.0,1198.0
1942,2022-09-01,Coverage_OUT_WY_NE[Percent],12.0,1010.0,1210.0
1943,2022-10-01,Coverage_OUT_WY_NE[Percent],11.0,1030.0,1221.0
1944,2022-11-01,Coverage_OUT_WY_NE[Percent],93.0,1211.0,1314.0
1945,2022-12-01,Coverage_OUT_WY_NE[Percent],2.0,1216.0,1316.0
1946,2023-07-01,Coverage_OUT_WY_NE[Percent],9.0,1492.0,1325.0
1947,2023-08-01,Coverage_OUT_WY_NE[Percent],5.0,1538.0,1330.0
1948,2023-09-01,Coverage_OUT_WY_NE[Percent],9.0,1531.0,1339.0
1949,2023-10-01,Coverage_OUT_WY_NE[Percent],17.0,1518.0,1356.0
1950,2023-11-01,Coverage_OUT_WY_NE[Percent],96.0,1661.0,1452.0
1951,2023-12-01,Coverage_OUT_WY_NE[Percent],5.0,1668.0,1457.0
1952,2024-07-01,Coverage_OUT_WY_NE[Percent],12.0,2010.0,1469.0
1953,2024-08-01,Coverage_OUT_WY_NE[Percent],14.0,2042.0,1483.0
1954,2024-09-01,Coverage_OUT_WY_NE[Percent],7.0,2080.0,1490.0
1955,2024-10-01,Coverage_OUT_WY_NE[Percent],12.0,2135.0,1502.0
1956,2024-11-01,Coverage_OUT_WY_NE[Percent],83.0,2324.0,1585.0
1957,2024-12-01,Coverage_OUT_WY_NE[Percent],37.0,2523.0,1622.0
1958,2025-07-01,Coverage_OUT_WY_NE[Percent],9.0,2720.0,1631.0
1959,2025-08-01,Coverage_OUT_WY_NE[Percent],7.0,2764.0,1638.0
1960,2025-09-01,Coverage_OUT_WY_NE[Percent],5.0,2849.0,1643.0
1961,2025-10-01,Coverage_OUT_WY_NE[Percent],5.0,2865.0,1648.0
1962,2025-11-01,Coverage_OUT_WY_NE[Percent],85.0,3025.0,1733.0
1963,2025-12-01,Coverage_OUT_WY_NE[Percent],1.0,2928.0,1734.0
1964,2026-07-01,Coverage_OUT_WY_NE[Percent],53.0,2969.0,1787.0
1965,2026-08-01,Coverage_OUT_WY_NE[Percent],4.0,2974.0,1791.0
1966,2026-09-01,Coverage_OUT_WY_NE[Percent],9.0,2989.0,1800.0
1967,2026-10-01,Coverage_OUT_WY_NE[Percent],91.0,3168.0,1891.0
1968,2026-11-01,Coverage_OUT_WY_NE[Percent],94.0,3247.0,1985.0
1969,2027-08-01,Coverage_OUT_WY_NE[Percent],2.0,3014.0,1987.0
1970,2027-09-01,Coverage_OUT_WY_NE[Percent],1.0,3017.0,1988.0
1971,2027-10-01,Coverage_OUT_WY_NE[Percent],1.0,3021.0,1989.0
1972,2027-11-01,Coverage_OUT_WY_NE[Percent],33.0,2986.0,2022.0
1973,2028-08-01,Coverage_OUT_WY_NE[Percent],17.0,2895.0,2039.0
1974,2028-09-01,Coverage_OUT_WY_NE[Percent],-2.0,2896.0,2037.0
1975,2028-10-01,Coverage_OUT_WY_NE[Percent],42.0,2883.0,2079.0
1976,2029-07-01,Coverage_OUT_WY_NE[Percent],16.0,2826.0,2095.0
1977,2029-08-01,Coverage_OUT_WY_NE[Percent],12.0,2920.0,2107.0
1978,2029-09-01,Coverage_OUT_WY_NE[Percent],2.0,3116.0,2109.0
1979,2029-10-01,Coverage_OUT_WY_NE[Percent],100.0,3501.0,2209.0
1980,2030-09-01,Coverage_OUT_WY_NE[Percent],1.0,4316.0,2210.0
1981,2031-07-01,Coverage_OUT_WY_NE[Percent],-9.0,4145.0,2201.0
1982,2031-08-01,Coverage_OUT_WY_NE[Percent],-2.0,4085.0,2199.0
1983,2031-09-01,Coverage_OUT_WY_NE[Percent],-10.0,3955.0,2189.0
1984,2031-10-01,Coverage_OUT_WY_NE[Percent],-54.0,3748.0,2135.0
1985,2031-11-01,Coverage_OUT_WY_NE[Percent],-34.0,3504.0,2101.0
1986,2032-07-01,Coverage_OUT_WY_NE[Percent],-92.0,2197.0,2009.0
1987,2032-08-01,Coverage_OUT_WY_NE[Percent],-14.0,1980.0,1995.0
1988,2032-09-01,Coverage_OUT_WY_NE[Percent],-10.0,1791.0,1985.0
1989,2032-10-01,Coverage_OUT_WY_NE[Percent],-95.0,1412.0,1890.0
1990,2032-11-01,Coverage_OUT_WY_NE[Percent],-96.0,983.0,1794.0
1991,2032-12-01,Coverage_OUT_WY_NE[Percent],-20.0,796.0,1774.0
1992,2033-02-01,Coverage_OUT_WY_NE[Percent],-3.0,497.0,1771.0
1993,2033-07-01,Coverage_OUT_WY_NE[Percent],-94.0,-73.0,1677.0
1994,2033-08-01,Coverage_OUT_WY_NE[Percent],-8.0,-237.0,1669.0
1995,2033-09-01,Coverage_OUT_WY_NE[Percent],-13.0,-420.0,1656.0
1996,2033-10-01,Coverage_OUT_WY_NE[Percent],-11.0,-608.0,1645.0
1997,2033-11-01,Coverage_OUT_WY_NE[Percent],-55.0,-978.0,1590.0
1998,2033-12-01,Coverage_OUT_WY_NE[Percent],-28.0,-1252.0,1562.0
1999,2034-02-01,Coverage_OUT_WY_NE[Percent],-20.0,-1292.0,1542.0
2000,2034-07-01,Coverage_OUT_WY_NE[Percent],-9.0,-1411.0,1533.0
2001,2034-08-01,Coverage_OUT_WY_NE[Percent],-16.0,-1398.0,1517.0
2002,2034-09-01,Coverage_OUT_WY_NE[Percent],-6.0,-1400.0,1511.0
2003,2034-10-01,Coverage_OUT_WY_NE[Percent],-8.0,-1422.0,1503.0
2004,2034-11-01,Coverage_OUT_WY_NE[Percent],-74.0,-1662.0,1429.0
2005,2035-07-01,Coverage_OUT_WY_NE[Percent],-6.0,-1515.0,1423.0
2006,2035-08-01,Coverage_OUT_WY_NE[Percent],-10.0,-1423.0,1413.0
2007,2035-09-01,Coverage_OUT_WY_NE[Percent],-2.0,-1338.0,1411.0
2008,2035-10-01,Coverage_OUT_WY_NE[Percent],-27.0,-1255.0,1384.0
2009,2035-11-01,Coverage_OUT_WY_NE[Percent],-97.0,-1463.0,1287.0
2010,2036-06-01,Coverage_OUT_WY_NE[Percent],91.0,-1098.0,1378.0
2011,2036-07-01,Coverage_OUT_WY_NE[Percent],-1.0,-952.0,1377.0
2012,2036-09-01,Coverage_OUT_WY_NE[Percent],-1.0,-890.0,1376.0
2013,2036-11-01,Coverage_OUT_WY_NE[Percent],-2.0,-851.0,1374.0
2014,2036-12-01,Coverage_OUT_WY_NE[Percent],-26.0,-978.0,1348.0
2015,2037-02-01,Coverage_OUT_WY_NE[Percent],-4.0,-1129.0,1344.0
2016,2037-07-01,Coverage_OUT_WY_NE[Percent],93.0,-468.0,1437.0
2017,2037-08-01,Coverage_OUT_WY_NE[Percent],1.0,-281.0,1438.0
2018,2037-09-01,Coverage_OUT_WY_NE[Percent],2.0,-49.0,1440.0
2019,2037-10-01,Coverage_OUT_WY_NE[Percent],19.0,231.0,1459.0
2020,2037-11-01,Coverage_OUT_WY_NE[Percent],98.0,514.0,1557.0
2021,2037-12-01,Coverage_OUT_WY_NE[Percent],29.0,525.0,1586.0
2022,2038-01-01,Coverage_OUT_WY_NE[Percent],16.0,654.0,1602.0
2023,2038-06-01,Coverage_OUT_WY_NE[Percent],97.0,762.0,1699.0
2024,2038-07-01,Coverage_OUT_WY_NE[Percent],11.0,815.0,1710.0
2025,2038-08-01,Coverage_OUT_WY_NE[Percent],8.0,745.0,1718.0
2026,2038-09-01,Coverage_OUT_WY_NE[Percent],9.0,631.0,1727.0
2027,2038-10-01,Coverage_OUT_WY_NE[Percent],4.0,496.0,1731.0
2028,2038-11-01,Coverage_OUT_WY_NE[Percent],77.0,591.0,1808.0
2029,2039-07-01,Coverage_OUT_WY_NE[Percent],45.0,946.0,1853.0
2030,2039-08-01,Coverage_OUT_WY_NE[Percent],12.0,1154.0,1865.0
2031,2039-09-01,Coverage_OUT_WY_NE[Percent],-10.0,1247.0,1855.0
2032,2039-10-01,Coverage_OUT_WY_NE[Percent],95.0,1527.0,1950.0
2033,2039-11-01,Coverage_OUT_WY_NE[Percent],98.0,1710.0,2048.0
2034,2039-12-01,Coverage_OUT_WY_NE[Percent],7.0,1719.0,2055.0
2035,2040-06-01,Coverage_OUT_WY_NE[Percent],95.0,2051.0,2150.0
2036,2040-07-01,Coverage_OUT_WY_NE[Percent],21.0,2186.0,2171.0
2037,2040-08-01,Coverage_OUT_WY_NE[Percent],16.0,2235.0,2187.0
2038,2040-09-01,Coverage_OUT_WY_NE[Percent],3.0,2298.0,2190.0
2039,2040-10-01,Coverage_OUT_WY_NE[Percent],97.0,2569.0,2287.0
2040,2040-11-01,Coverage_OUT_WY_NE[Percent],98.0,2704.0,2385.0
2041,2040-12-01,Coverage_OUT_WY_NE[Percent],52.0,2709.0,2437.0
2042,2041-01-01,Coverage_OUT_WY_NE[Percent],19.0,2749.0,2456.0
2043,2041-02-01,Coverage_OUT_WY_NE[Percent],8.0,2765.0,2464.0
2044,2041-06-01,Coverage_OUT_WY_NE[Percent],45.0,2982.0,2509.0
2045,2041-07-01,Coverage_OUT_WY_NE[Percent],96.0,3270.0,2605.0
2046,2041-08-01,Coverage_OUT_WY_NE[Percent],91.0,3541.0,2696.0
2047,2041-09-01,Coverage_OUT_WY_NE[Percent],98.0,3729.0,2794.0
2048,2041-10-01,Coverage_OUT_WY_NE[Percent],98.0,4014.0,2892.0
2049,2042-07-01,Coverage_OUT_WY_NE[Percent],97.0,4313.0,2989.0
2050,2042-08-01,Coverage_OUT_WY_NE[Percent],17.0,4434.0,3006.0
2051,2042-09-01,Coverage_OUT_WY_NE[Percent],12.0,4452.0,3018.0
2052,2042-10-01,Coverage_OUT_WY_NE[Percent],99.0,4639.0,3117.0
2053,2042-11-01,Coverage_OUT_WY_NE[Percent],99.0,4825.0,3216.0
2054,2042-12-01,Coverage_OUT_WY_NE[Percent],81.0,4886.0,3297.0
2055,2043-01-01,Coverage_OUT_WY_NE[Percent],30.0,4945.0,3327.0
2056,2043-02-01,Coverage_OUT_WY_NE[Percent],37.0,5019.0,3364.0
2057,2043-03-01,Coverage_OUT_WY_NE[Percent],6.0,5031.0,3370.0
2058,2043-07-01,Coverage_OUT_WY_NE[Percent],26.0,5663.0,3396.0
2059,2043-08-01,Coverage_OUT_WY_NE[Percent],15.0,5824.0,3411.0
2060,2043-09-01,Coverage_OUT_WY_NE[Percent],10.0,6020.0,3421.0
2061,2043-10-01,Coverage_OUT_WY_NE[Percent],81.0,6371.0,3502.0
2062,2043-11-01,Coverage_OUT_WY_NE[Percent],43.0,6288.0,3545.0
2063,2043-12-01,Coverage_OUT_WY_NE[Percent],23.0,6138.0,3568.0
2064,2044-01-01,Coverage_OUT_WY_NE[Percent],19.0,6080.0,3587.0
2065,2044-07-01,Coverage_OUT_WY_NE[Percent],15.0,6369.0,3602.0
2066,2044-08-01,Coverage_OUT_WY_NE[Percent],12.0,6401.0,3614.0
2067,2044-09-01,Coverage_OUT_WY_NE[Percent],11.0,6447.0,3625.0
2068,2044-10-01,Coverage_OUT_WY_NE[Percent],99.0,6659.0,3724.0
2069,2044-11-01,Coverage_OUT_WY_NE[Percent],77.0,6708.0,3801.0
2070,2045-07-01,Coverage_OUT_WY_NE[Percent],-92.0,6153.0,3709.0
2071,2045-08-01,Coverage_OUT_WY_NE[Percent],-3.0,6070.0,3706.0
2072,2045-09-01,Coverage_OUT_WY_NE[Percent],-6.0,5961.0,3700.0
2073,2046-07-01,Coverage_OUT_WY_NE[Percent],-42.0,4829.0,3658.0
2074,2046-08-01,Coverage_OUT_WY_NE[Percent],-6.0,4712.0,3652.0
2075,2046-09-01,Coverage_OUT_WY_NE[Percent],-9.0,4543.0,3643.0
2076,2046-10-01,Coverage_OUT_WY_NE[Percent],-62.0,4148.0,3581.0
2077,2046-11-01,Coverage_OUT_WY_NE[Percent],-98.0,3730.0,3483.0
2078,2046-12-01,Coverage_OUT_WY_NE[Percent],-29.0,3473.0,3454.0
2079,2047-01-01,Coverage_OUT_WY_NE[Percent],-38.0,3298.0,3416.0
2080,2047-02-01,Coverage_OUT_WY_NE[Percent],-50.0,3096.0,3366.0
2081,2047-03-01,Coverage_OUT_WY_NE[Percent],-9.0,3078.0,3357.0
2082,2047-07-01,Coverage_OUT_WY_NE[Percent],-41.0,3032.0,3316.0
2083,2047-08-01,Coverage_OUT_WY_NE[Percent],-12.0,3021.0,3304.0
2084,2047-09-01,Coverage_OUT_WY_NE[Percent],-11.0,2984.0,3293.0
2085,2047-10-01,Coverage_OUT_WY_NE[Percent],-44.0,2857.0,3249.0
2086,2047-11-01,Coverage_OUT_WY_NE[Percent],-96.0,2649.0,3153.0
2087,2047-12-01,Coverage_OUT_WY_NE[Percent],-29.0,2490.0,3124.0
2088,2048-01-01,Coverage_OUT_WY_NE[Percent],-10.0,2437.0,3114.0
2089,2048-02-01,Coverage_OUT_WY_NE[Percent],-20.0,2300.0,3094.0
2090,2048-07-01,Coverage_OUT_WY_NE[Percent],-13.0,1984.0,3081.0
2091,2048-08-01,Coverage_OUT_WY_NE[Percent],-6.0,1915.0,3075.0
2092,2048-09-01,Coverage_OUT_WY_NE[Percent],-12.0,1793.0,3063.0
2093,2048-10-01,Coverage_OUT_WY_NE[Percent],-99.0,1556.0,2964.0
2094,2048-11-01,Coverage_OUT_WY_NE[Percent],-56.0,1418.0,2908.0
2095,2049-07-01,Coverage_OUT_WY_NE[Percent],-13.0,1293.0,2895.0
2096,2049-08-01,Coverage_OUT_WY_NE[Percent],-5.0,1290.0,2890.0
2097,2049-09-01,Coverage_OUT_WY_NE[Percent],-8.0,1284.0,2882.0
2098,2049-10-01,Coverage_OUT_WY_NE[Percent],-9.0,1264.0,2873.0
2099,2049-11-01,Coverage_OUT_WY_NE[Percent],-30.0,1181.0,2843.0
2100,2049-12-01,Coverage_OUT_WY_NE[Percent],-6.0,1169.0,2837.0
2101,2050-07-01,Coverage_OUT_WY_NE[Percent],-8.0,1329.0,2829.0
2102,2050-08-01,Coverage_OUT_WY_NE[Percent],-11.0,1318.0,2818.0
2103,2050-09-01,Coverage_OUT_WY_NE[Percent],-9.0,1313.0,2809.0
2104,2050-10-01,Coverage_OUT_WY_NE[Percent],-6.0,1306.0,2803.0
2105,2050-11-01,Coverage_OUT_WY_NE[Percent],-99.0,1219.0,2704.0
2106,2050-12-01,Coverage_OUT_WY_NE[Percent],-13.0,1294.0,2691.0
2107,2051-01-01,Coverage_OUT_WY_NE[Percent],-8.0,1265.0,2683.0
2108,2051-06-01,Coverage_OUT_WY_NE[Percent],73.0,1377.0,2756.0
2109,2051-07-01,Coverage_OUT_WY_NE[Percent],-2.0,1350.0,2754.0
2110,2051-10-01,Coverage_OUT_WY_NE[Percent],-5.0,846.0,2749.0
2111,2051-11-01,Coverage_OUT_WY_NE[Percent],48.0,893.0,2797.0
2112,2051-12-01,Coverage_OUT_WY_NE[Percent],-31.0,812.0,2766.0
2113,2052-02-01,Coverage_OUT_WY_NE[Percent],-1.0,757.0,2765.0
2114,2052-03-01,Coverage_OUT_WY_NE[Percent],-7.0,743.0,2758.0
2115,2052-07-01,Coverage_OUT_WY_NE[Percent],1.0,663.0,2759.0
2116,2052-08-01,Coverage_OUT_WY_NE[Percent],3.0,503.0,2762.0
2117,2052-11-01,Coverage_OUT_WY_NE[Percent],53.0,327.0,2815.0
2118,2052-12-01,Coverage_OUT_WY_NE[Percent],22.0,398.0,2837.0
2119,2053-07-01,Coverage_OUT_WY_NE[Percent],98.0,260.0,2935.0
2120,2053-08-01,Coverage_OUT_WY_NE[Percent],5.0,214.0,2940.0
2121,2053-09-01,Coverage_OUT_WY_NE[Percent],10.0,82.0,2950.0
2122,2053-10-01,Coverage_OUT_WY_NE[Percent],2.0,17.0,2952.0
2123,2053-11-01,Coverage_OUT_WY_NE[Percent],98.0,180.0,3050.0
2124,2053-12-01,Coverage_OUT_WY_NE[Percent],20.0,269.0,3070.0
2125,2054-01-01,Coverage_OUT_WY_NE[Percent],4.0,277.0,3074.0
2126,2054-06-01,Coverage_OUT_WY_NE[Percent],97.0,640.0,3171.0
2127,2054-07-01,Coverage_OUT_WY_NE[Percent],99.0,939.0,3270.0
2128,2054-10-01,Coverage_OUT_WY_NE[Percent],-15.0,988.0,3255.0
2129,2054-11-01,Coverage_OUT_WY_NE[Percent],78.0,1132.0,3333.0
2130,2054-12-01,Coverage_OUT_WY_NE[Percent],56.0,1146.0,3389.0
2131,2055-01-01,Coverage_OUT_WY_NE[Percent],49.0,1145.0,3438.0
2132,2055-02-01,Coverage_OUT_WY_NE[Percent],23.0,1095.0,3461.0
2133,2055-07-01,Coverage_OUT_WY_NE[Percent],97.0,1452.0,3558.0
2134,2055-08-01,Coverage_OUT_WY_NE[Percent],11.0,1486.0,3569.0
2135,2055-09-01,Coverage_OUT_WY_NE[Percent],11.0,1511.0,3580.0
2136,2055-10-01,Coverage_OUT_WY_NE[Percent],78.0,1552.0,3658.0
2137,2055-11-01,Coverage_OUT_WY_NE[Percent],98.0,1645.0,3756.0
2138,2055-12-01,Coverage_OUT_WY_NE[Percent],9.0,1661.0,3765.0
2139,2056-06-01,Coverage_OUT_WY_NE[Percent],100.0,1877.0,3865.0
2140,2056-07-01,Coverage_OUT_WY_NE[Percent],8.0,2003.0,3873.0
2141,2056-08-01,Coverage_OUT_WY_NE[Percent],6.0,2041.0,3879.0
2142,2056-09-01,Coverage_OUT_WY_NE[Percent],9.0,2036.0,3888.0
2143,2056-10-01,Coverage_OUT_WY_NE[Percent],7.0,2038.0,3895.0
2144,2056-11-01,Coverage_OUT_WY_NE[Percent],99.0,2186.0,3994.0
2145,2056-12-01,Coverage_OUT_WY_NE[Percent],28.0,2281.0,4022.0
2146,2057-05-01,Coverage_OUT_WY_NE[Percent],98.0,2218.0,4120.0
2147,2057-06-01,Coverage_OUT_WY_NE[Percent],99.0,2282.0,4219.0
2148,2057-07-01,Coverage_OUT_WY_NE[Percent],8.0,2187.0,4227.0
2149,2057-08-01,Coverage_OUT_WY_NE[Percent],2.0,2060.0,4229.0
2150,2057-09-01,Coverage_OUT_WY_NE[Percent],7.0,1965.0,4236.0
2151,2057-10-01,Coverage_OUT_WY_NE[Percent],35.0,1915.0,4271.0
2152,2057-11-01,Coverage_OUT_WY_NE[Percent],82.0,1861.0,4353.0
2153,2057-12-01,Coverage_OUT_WY_NE[Percent],34.0,1680.0,4387.0
2154,2058-01-01,Coverage_OUT_WY_NE[Percent],17.0,1714.0,4404.0
2155,2058-02-01,Coverage_OUT_WY_NE[Percent],17.0,1748.0,4421.0
2156,2058-07-01,Coverage_OUT_WY_NE[Percent],95.0,1452.0,4516.0
2157,2058-08-01,Coverage_OUT_WY_NE[Percent],-5.0,1227.0,4511.0
2158,2058-09-01,Coverage_OUT_WY_NE[Percent],4.0,964.0,4515.0
2159,2058-10-01,Coverage_OUT_WY_NE[Percent],2.0,661.0,4517.0
2160,2058-11-01,Coverage_OUT_WY_NE[Percent],99.0,722.0,4616.0
2161,2059-07-01,Coverage_OUT_WY_NE[Percent],9.0,275.0,4625.0
2162,2059-08-01,Coverage_OUT_WY_NE[Percent],2.0,267.0,4627.0
2163,2059-09-01,Coverage_OUT_WY_NE[Percent],7.0,253.0,4634.0
2164,2060-07-01,Coverage_OUT_WY_NE[Percent],6.0,-421.0,4640.0
2165,2060-08-01,Coverage_OUT_WY_NE[Percent],3.0,-548.0,4643.0
2166,2060-09-01,Coverage_OUT_WY_NE[Percent],6.0,-686.0,4649.0
2167,2060-10-01,Coverage_OUT_WY_NE[Percent],36.0,-643.0,4685.0
2168,2061-07-01,Coverage_OUT_WY_NE[Percent],95.0,-940.0,4780.0
2169,2061-08-01,Coverage_OUT_WY_NE[Percent],92.0,-779.0,4872.0
2170,2061-09-01,Coverage_OUT_WY_NE[Percent],9.0,-802.0,4881.0
2171,2061-10-01,Coverage_OUT_WY_NE[Percent],96.0,-650.0,4977.0
2172,2061-11-01,Coverage_OUT_WY_NE[Percent],96.0,-482.0,5073.0
2173,2062-06-01,Coverage_OUT_WY_NE[Percent],65.0,-554.0,5138.0
